time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705796305,0.1633211821413884,2.1185063152114236,0.1317365425103303,0.16902618772456462,4.485329137733961,0.11753289170351904,0.4022693755365283,0.03873065145350076,0.12579712799214698,0.6946143546364679,0.0058745893946504125,0.2433340244661019,0.19459028414296575,0.34325277961110817,0.6219863872470073,205451264,93687808,6168576,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3989504,304992256,6238208,58023936,0,882423.0135597516,0,144253.92353238977,8383.336906037872,0,36397.02615443855,,269007.1049017852,9,7,7,4,25,7,5,4,3,11,1,3,4,28,15,5.733,3.8,25.267,0,0,0,4.867,0,0,0,0.02096153846153846,0.003178217821782178,0.031490384615384615,NaN,NaN,NaN,0.0038095238095238095,0.04208333333333333,0.004920792079207921,0.08146825396825397,NaN,NaN,NaN,0.008264705882352941
1705796306,0.14513000000000886,2.1185063152114236,0.1317365425103303,0.17299535949907463,2.698376839360315,0.12002875910288448,0.4022693755365283,0.03873065145350076,0.12829245911689943,0.6946143546364679,0.004117586596772546,0.2433340244661019,0.19459028414296575,0.4064228698719137,0.6931040615343604,205451264,93687808,6168576,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3989504,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,8549.630062684724,0,36397.02615443855,0,610079.3633150301,9,7,7,4,25,7,5,4,3,11,1,3,4,28,15,5.733,3.8,25.267,0,0,0,4.867,0,0,0,0.02096153846153846,0.003178217821782178,0.031490384615384615,NaN,NaN,NaN,0.0038095238095238095,0.04208333333333333,0.004920792079207921,0.08146825396825397,NaN,NaN,NaN,0.008264705882352941
1705796307,0.14513000000000886,2.1185063152114236,0.1317365425103303,0.1769645312735846,2.698376839360315,0.12252462650224995,0.4022693755365283,0.03873065145350076,0.149719867485149,0.7133831447093593,0.004117586596772546,0.2627961462666941,0.19459028414296575,0.4064228698719137,0.6931040615343604,205451264,93687808,6168576,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,9,7,7,4,25,7,5,4,3,11,1,3,4,28,15,5.733,3.8,25.267,0,0,0,4.867,0,0,0,0.02096153846153846,0.003178217821782178,0.031490384615384615,NaN,NaN,NaN,0.0038095238095238095,0.04208333333333333,0.004920792079207921,0.08146825396825397,NaN,NaN,NaN,0.008264705882352941
1705796308,0.8259980017257884,2.1185063152114236,0.1317365425103303,0.1809337030480946,2.698376839360315,0.12502049390161543,0.4022693755365283,0.03873065145350076,0.149719867485149,0.7133831447093593,0.004117586596772546,0.2627961462666941,0.2071052782066379,0.4064228698719137,0.6931040615343604,205455360,93687808,6168576,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,25,7,5,4,3,11,1,3,4,28,15,5.733,3.8,25.267,0,0.133,0,4.867,0,0,0,0.02096153846153846,0.003178217821782178,0.031490384615384615,NaN,0.00025,NaN,0.0038095238095238095,0.04208333333333333,0.004920792079207921,0.08146825396825397,NaN,0.00045,NaN,0.008264705882352941
1705796309,0.8259980017257884,2.1185063152114236,0.10638658941551953,0.18490287482260465,2.6983768393603147,0.1497520439619278,0.4022693755365283,0.03873065145350076,0.149719867485149,0.7133831447093593,0.004117586596772546,0.2627961462666941,0.2071052782066379,0.4064228698719137,0.6931040615343604,205455360,93687808,6168576,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,25,7,5,4,3,11,1,3,4,28,15,5.733,3.8,25.267,0,0.133,0,4.867,0,0,0,0.02096153846153846,0.003178217821782178,0.031490384615384615,NaN,0.00025,NaN,0.0038095238095238095,0.04208333333333333,0.004920792079207921,0.08146825396825397,NaN,0.00045,NaN,0.008264705882352941
1705796310,0.8259980017257884,2.1185063152114236,0.1802277200587992,0.18887204659711462,2.6983768393603147,0.1497520439619278,0.4022693755365283,0.03873065145350076,0.149719867485149,0.7133831447093593,0.004117586596772546,0.2627961462666941,0.2071052782066379,0.4064228698719137,0.6931040615343604,205455360,93687808,6176768,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,25,7,5,4,3,11,1,3,4,28,15,5.733,3.8,25.267,0,0.133,0,4.867,0,0,0,0.02096153846153846,0.003178217821782178,0.031490384615384615,NaN,0.00025,NaN,0.0038095238095238095,0.04208333333333333,0.004920792079207921,0.08146825396825397,NaN,0.00045,NaN,0.008264705882352941
1705796311,0.8259980017257884,2.1185063152114236,0.1802277200587992,0.1928412183716246,2.6983768393603147,0.1497520439619278,0.4022693755365283,0.03873065145350076,0.149719867485149,0.7133831447093593,0.004117586596772546,0.2627961462666941,0.2071052782066379,0.4064228698719137,0.6931040615343604,205455360,93687808,6176768,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,25,7,5,4,3,11,1,3,4,28,15,5.733,3.8,23.2,0,0.133,0,4.867,0,0,0,0.02096153846153846,0.003178217821782178,0.02948232323232323,NaN,0.00025,NaN,0.0038095238095238095,0.04208333333333333,0.004920792079207921,0.08040372670807454,NaN,0.00045,NaN,0.008264705882352941
1705796312,0.8259980017257884,2.1185063152114236,0.1802277200587992,0.19681039014613458,2.6983768393603147,0.12647808046284487,0.4022693755365283,0.03873065145350076,0.149719867485149,0.7133831447093593,0.004117586596772546,0.2627961462666941,0.2071052782066379,0.25037556653118476,0.6931040615343604,205455360,93687808,6176768,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,25,7,5,4,3,11,1,3,4,28,15,6,3.8,23.2,0.267,0.4,0.267,10.467,0,0,0,0.020754716981132074,0.003178217821782178,0.02948232323232323,0.0375,0.002,0.005,0.003554621848739496,0.041875,0.004920792079207921,0.08040372670807454,0.0475,0.0044,0.009,0.007696969696969697
1705796313,0.8259980017257884,2.1185063152114236,0.1802277200587992,0.2381503064705999,2.6983768393603147,0.12398221306347938,0.4022693755365283,0.03873065145350076,0.149719867485149,0.7133831447093593,0.004117586596772546,0.2627961462666941,0.2071052782066379,0.3028538249383072,0.6931040615343604,205455360,93687808,6176768,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,25,7,5,4,3,11,1,3,4,28,15,6,3,23.2,0.267,0.4,0.8,10.467,0,0,0,0.020754716981132074,0.003151260504201681,0.02948232323232323,0.0375,0.002,0.003666666666666667,0.003554621848739496,0.041875,0.0048722689075630255,0.08040372670807454,0.0475,0.0044,0.008,0.007696969696969697
1705796314,0.8259980017257884,2.118506315211423,0.1802277200587992,0.2381503064705999,2.6983768393603147,0.12148634566411393,0.4022693755365283,0.04034932956951178,0.149719867485149,0.5824535582170348,0.004117586596772546,0.2627961462666941,0.2071052782066379,0.3028538249383072,0.6931040615343604,205455360,93687808,6176768,430882816,157347840,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,25,7,5,4,3,11,1,3,4,28,15,6,3,23.2,0.267,0.4,0.8,10.467,0,0,0,0.020754716981132074,0.003151260504201681,0.02948232323232323,0.0375,0.002,0.003666666666666667,0.003554621848739496,0.041875,0.0048722689075630255,0.08040372670807454,0.0475,0.0044,0.008,0.007696969696969697
1705796315,0.8259980017257884,2.118506315211423,0.1802277200587992,0.2381503064705999,3.9447593900818347,0.11899047826474847,0.4022693755365283,0.04034932956951178,0.149719867485149,0.5705638391385455,0.004117586596772546,0.2627961462666941,0.2071052782066379,0.3028538249383072,0.6931040615343604,205455360,93687808,6176768,430882816,171020288,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,882423.0135597516,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,26,7,5,4,3,11,1,3,4,28,15,7.667,2.867,23.2,1,0.4,0.8,14.333,0,0,0,0.02105263157894737,0.0031751824817518245,0.029218106995884768,0.0375,0.002,0.003666666666666667,0.004380281690140845,0.042666666666666665,0.004915328467153285,0.08058252427184465,0.0475,0.0044,0.008,0.008775510204081632
1705796316,0.8259980017257884,4.278555451169912,0.1802277200587992,0.2381503064705999,3.9447593900818347,0.11649461086538299,0.4022693755365283,0.04034932956951178,0.149719867485149,0.5586741200600562,0.004117586596772546,0.2627961462666941,0.2071052782066379,0.3028538249383072,0.6931040615343604,205455360,93749248,6176768,430882816,171020288,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,1117773.9005949986,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,26,7,5,4,3,11,1,3,4,28,15,7.667,2.867,23.2,1,0.4,0.8,14.333,0,0,0,0.02105263157894737,0.0031751824817518245,0.029218106995884768,0.0375,0.002,0.003666666666666667,0.004380281690140845,0.042666666666666665,0.004915328467153285,0.08058252427184465,0.0475,0.0044,0.008,0.008775510204081632
1705796317,0.8259980017257884,4.278555451169912,0.1802277200587992,0.2381503064705999,4.9198230475150195,0.11399874346601753,0.4022693755365283,0.04034932956951178,0.149719867485149,0.546784400981567,0.005187640827743401,0.2627961462666941,0.2071052782066379,0.3028538249383072,0.6931040615343604,205455360,93749248,6176768,430882816,171020288,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,1117773.9005949986,0,144253.92353238977,9977.589398811262,0,26906.065250711625,0,610079.3633150301,10,7,7,4,26,7,5,4,3,11,1,3,4,28,15,9.933,2.867,23.2,1,0.4,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.029218106995884768,0.0375,0.002,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.08058252427184465,0.0475,0.0044,0.008,0.008775510204081632
1705796318,0.8259980017257884,4.278555451169912,0.1802277200587992,0.2381503064705999,4.9198230475150195,0.11150287606665206,0.40807532502345584,0.04034932956951178,0.12806787931567173,0.7335804440389174,0.005187640827743401,0.2627961462666941,0.2071052782066379,0.3028538249383072,0.6931040615343604,205455360,93749248,6176768,430882816,171020288,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,1117773.9005949986,0,164696.42139123438,8534.663678586508,0,26906.065250711625,0,610079.3633150301,10,7,7,4,26,7,5,4,3,11,1,3,4,28,15,9.933,2.867,23.2,1,0.4,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.029218106995884768,0.0375,0.002,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.08058252427184465,0.0475,0.0044,0.008,0.008775510204081632
1705796319,0.8259980017257884,4.278555451169912,0.1802277200587992,0.2381503064705999,4.9198230475150195,0.10900700866728662,0.3470476601661981,0.04034932956951178,0.12557254819091926,0.7335804440389174,0.005187640827743401,0.2627961462666941,0.2071052782066379,0.3028538249383072,0.6931040615343604,205455360,93749248,6176768,430882816,171020288,325255168,45309952,3928064,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,1117773.9005949986,0,140066.0715721753,8368.370521939654,0,26906.065250711625,0,610079.3633150301,10,7,7,4,26,7,5,4,3,11,1,3,4,28,15,9.933,2.867,23.2,1,0.4,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.029218106995884768,0.0375,0.002,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.08058252427184465,0.0475,0.0044,0.008,0.008775510204081632
1705796320,0.8259980017257884,4.278555451169912,0.1802277200587992,0.2381503064705999,4.9198230475150195,0.10651114126792115,0.3402464047491404,0.05411406519673361,0.12307721706616676,0.7335804440389174,0.005187640827743401,0.2627961462666941,0.2071052782066379,0.3028538249383072,0.6931040615343604,205455360,93749248,6176768,430882816,171020288,325255168,45309952,3932160,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,1117773.9005949986,0,137321.13121565472,8202.0773652928,0,26906.065250711625,0,610079.3633150301,10,7,7,4,26,7,5,4,3,11,1,3,4,28,15,9.933,2.867,23.2,1,0.4,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.029218106995884768,0.0375,0.002,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.08058252427184465,0.0475,0.0044,0.008,0.008775510204081632
1705796321,0.8259980017257884,4.278555451169912,0.1802277200587992,0.2381503064705999,4.9198230475150195,0.10401527386855569,0.42642075871769336,0.05411406519673361,0.12058188594141425,0.7335804440389174,0.005187640827743401,0.2911159161417746,0.2071052782066379,0.3028538249383072,0.48746250000000657,205455360,93749248,6176768,430882816,171020288,325255168,45334528,3932160,260042752,93122560,4132864,3985408,304992256,6541312,58060800,0,1117773.9005949986,0,343963.2187768984,8035.784208645944,0,38507.09786593965,0,634879.9999999999,10,7,7,4,26,7,5,4,3,11,1,3,4,28,15,9.933,2.867,23.2,1,0.4,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.029218106995884768,0.0375,0.002,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.08058252427184465,0.0475,0.0044,0.008,0.008775510204081632
1705796322,0.8259980017257884,4.278555451169912,0.1802277200587992,0.2381503064705999,4.9198230475150195,0.10151940646919021,0.42642075871769336,0.05411406519673361,0.22967885816237854,0.7335804440389174,0.005187640827743401,0.2911159161417746,0.16777425999787893,0.3028538249383072,0.8084123632228556,205455360,93749248,6176768,430882816,171020288,325255168,45334528,3932160,260046848,93122560,4132864,3985408,304992256,6541312,58101760,0,1117773.9005949986,0,343963.2187768984,27404.103479036574,0,38507.09786593965,0,960060.60865634,10,7,7,4,26,7,5,4,3,11,1,3,4,28,15,9.933,2.867,23.2,1,0.4,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.029218106995884768,0.0375,0.002,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.08058252427184465,0.0475,0.0044,0.008,0.008775510204081632
1705796323,0.8259980017257884,4.278555451169912,0.1802277200587992,0.22723695631208346,4.9198230475150195,0.8333675904475047,0.42642075871769336,0.05411406519673361,0.22967885816237854,0.5384358195838314,0.005187640827743401,0.2911159161417746,0.16432250536110163,0.3028538249383072,0.8248256610234761,205455360,93749248,6176768,430882816,171020288,325447680,45334528,3932160,260046848,93122560,4132864,3985408,304992256,6541312,58101760,0,1117773.9005949986,0,343963.2187768984,27404.103479036574,0,38507.09786593965,0,979552.8398410546,10,7,7,4,26,15,5,4,3,11,1,3,4,28,15,9.933,2.867,23.2,1,1.533,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.029218106995884768,0.0375,0.0015,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.08058252427184465,0.0475,0.004300000000000001,0.008,0.008775510204081632
1705796324,1.1011742974007162,4.278555451169912,0.1802277200587992,0.22723695631208346,4.9198230475150195,0.8333675904475047,0.42642075871769336,0.05411406519673361,0.22967885816237854,0.762434779501101,0.005187640827743401,0.31571327038278124,0.16087075072432439,0.3028538249383072,0.8412389588240964,205455360,93749248,6176768,430882816,171020288,325447680,45334528,3932160,260046848,93122560,4132864,3989504,304992256,6541312,58101760,0,1117773.9005949986,0,343963.2187768984,27404.103479036574,0,24952.787084983247,0,999045.0710257692,10,7,7,4,26,15,5,4,3,11,1,3,4,28,15,9.933,2.867,23.2,1,1.533,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.029218106995884768,0.0375,0.0015,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.08058252427184465,0.0475,0.004300000000000001,0.008,0.008775510204081632
1705796325,1.4484943132862318,4.278555451169912,0.1802277200587992,0.22723695631208346,4.9198230475150195,0.8333675904475047,0.42642075871769336,0.05411406519673361,0.22967885816237854,0.762434779501101,0.005187640827743401,0.31571327038278124,0.15741899608754706,0.6642811573535481,0.9847978680372226,205451264,93749248,6176768,430882816,171020288,325447680,45334528,3932160,260046848,93122560,4132864,3989504,304992256,6438912,58101760,0,1117773.9005949986,0,343963.2187768984,27404.103479036574,0,24952.787084983247,0,1169533.8710828754,11,7,7,4,26,15,5,4,3,11,1,3,4,28,15,9.933,2.867,23.2,1,1.533,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.029218106995884768,0.0375,0.0015,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.08058252427184465,0.0475,0.004300000000000001,0.008,0.008775510204081632
1705796326,1.4484943132862318,4.278555451169912,0.1802277200587992,0.22723695631208346,4.9198230475150195,1.0164207089758341,0.42642075871769336,0.05411406519673361,0.22967885816237854,0.762434779501101,0.005187640827743401,0.31571327038278124,0.15396724145076973,0.6642811573535481,0.9847978680372226,205451264,93749248,6176768,430882816,171020288,325447680,45334528,3932160,260046848,93122560,4132864,3989504,304992256,6438912,58101760,0,1117773.9005949986,0,343963.2187768984,27404.103479036574,0,24952.787084983247,0,1169533.8710828754,11,7,7,4,26,15,5,4,3,11,1,3,4,28,15,9.933,2.867,23.6,1,1.533,0.8,14.333,0,0,0,0.020531914893617022,0.0031751824817518245,0.03148788927335639,0.0375,0.0015,0.003666666666666667,0.004380281690140845,0.04246268656716418,0.004915328467153285,0.0828113879003559,0.0475,0.004300000000000001,0.008,0.008775510204081632
1705796327,1.4484943132862318,4.278555451169912,0.1802277200587992,0.22723695631208346,4.9198230475150195,1.0164207089758341,0.42642075871769336,0.05411406519673361,0.22967885816237854,0.762434779501101,0,0.31571327038278124,0.14910980987954536,0.6642811573535481,0.9847978680372226,205451264,93749248,6176768,430882816,171020288,325447680,45334528,3932160,260046848,93122560,4132864,3989504,304992256,6438912,58101760,0,1117773.9005949986,0,343963.2187768984,27404.103479036574,0,24952.787084983247,0,1169533.8710828754,11,7,7,4,26,15,5,4,3,11,1,3,4,28,15,11.133,2.867,23.6,2.2,2.733,2,23.267,0,0,0,0.019700000000000002,0.0031751824817518245,0.03148788927335639,0.03790322580645161,0.002470588235294117,0.0031666666666666666,0.004117647058823529,0.041641791044776125,0.004915328467153285,0.0828113879003559,0.048225806451612896,0.004494117647058824,0.004900000000000001,0.008605263157894737
1705796328,1.4484943132862318,4.278555451169912,0.1802277200587992,0.22723695631208346,4.9198230475150195,1.0164207089758341,0.42642075871769336,0.060464512406232296,0.22967885816237854,0.7880242751180014,0,0.31571327038278124,0.14570780645998013,0.6642811573535481,0.9847978680372226,205451264,93749248,6176768,430882816,171020288,325447680,45334528,3932160,260046848,93122560,4132864,3989504,304992256,6438912,58101760,0,1117773.9005949986,0,343963.2187768984,27404.103479036574,0,24952.787084983247,0,1169533.8710828754,11,7,7,4,26,15,5,4,3,11,1,3,4,28,15,11.133,3.8,23.6,2.2,2.733,2.867,23.267,0,0,0,0.019700000000000002,0.003157575757575758,0.03148788927335639,0.03790322580645161,0.002470588235294117,0.0031333333333333335,0.004117647058823529,0.041641791044776125,0.0048836363636363634,0.0828113879003559,0.048225806451612896,0.004494117647058824,0.00484,0.008605263157894737
