time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705516140,0.7149129066106938,2.230690856504321,0.506192273712946,32.40586710446695,0.35612366230677484,8.998119638030115,0.8753063081985525,1.9653775000000453,2.9406717568327188,0.29547812927865913,0.3143652782750533,109223936,44388352,11603968,45965312,43409408,15581184,40226816,10219520,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.667,1.267,77.133,1.133,13.733,13.533,1.267,155.133,20.667,8.333,0,,0.0029971428571428575,0.0030617696160267108,0.06842105263157895,0.003520138888888889,0.003,0.0466123949579832,0.0033043478260869567,0.001739732348869405,0.007250911300121506,0.002958333333333333,0.004599428571428572,0.00471118530884808,0.19428571428571434,0.02671465968586377,0.004600000000000001,0.16234848484848483,0.006214285714285712,0.004355329949238581,0.00950850546780073,0.004591666666666667
1705516141,0.7149129066106938,2.230690856504321,0.506192273712946,32.40586710446695,0.35612366230677484,8.998119638030115,0.8753063081985525,1.9653775000000453,2.9406717568327188,0.29547812927865913,0.3143652782750533,109223936,44388352,11603968,45965312,43409408,15581184,40226816,10219520,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.667,1.267,77.133,1.133,13.733,13.533,1.267,155.133,20.667,8.333,0,,0.0029971428571428575,0.0030617696160267108,0.06842105263157895,0.003520138888888889,0.003,0.0466123949579832,0.0033043478260869567,0.001739732348869405,0.007250911300121506,0.002958333333333333,0.004599428571428572,0.00471118530884808,0.19428571428571434,0.02671465968586377,0.004600000000000001,0.16234848484848483,0.006214285714285712,0.004355329949238581,0.00950850546780073,0.004591666666666667
1705516142,0.7149129066106938,2.230690856504321,0.506192273712946,32.40586710446695,0.35612366230677484,8.998119638030115,0.8753063081985525,1.9653775000000453,2.9406717568327188,0.2928933261200933,0.3143652782750533,109223936,44388352,11603968,45965312,43409408,15581184,40226816,10219520,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.667,1.267,77.133,1.133,13.733,13.533,1.267,155.133,20.667,8.333,0,,0.0029971428571428575,0.0030617696160267108,0.06842105263157895,0.003520138888888889,0.003,0.0466123949579832,0.0033043478260869567,0.001739732348869405,0.007250911300121506,0.002958333333333333,0.004599428571428572,0.00471118530884808,0.19428571428571434,0.02671465968586377,0.004600000000000001,0.16234848484848483,0.006214285714285712,0.004355329949238581,0.00950850546780073,0.004591666666666667
1705516143,0.7149129066106938,2.230690856504321,0.5159496938104084,32.40586710446695,0.3016436666006054,8.998119638030115,0.8753063081985525,1.9653775000000453,2.9406717568327188,0.2928933261200933,0.3143652782750533,109223936,44388352,11603968,45965312,43409408,15581184,40226816,10219520,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.667,1.267,77.133,1.133,13.933,13.533,1.267,155.133,20.667,8.333,0,,0.0029971428571428575,0.0030617696160267108,0.06842105263157895,0.003520138888888889,0.003,0.04577464788732394,0.0033043478260869567,0.001739732348869405,0.007250911300121506,0.002958333333333333,0.004599428571428572,0.00471118530884808,0.19428571428571434,0.02671465968586377,0.004600000000000001,0.15890625,0.006214285714285712,0.004355329949238581,0.00950850546780073,0.004591666666666667
1705516144,0.7149129066106938,2.230690856504321,0.5159496938104084,32.40586710446695,0.2957082722288258,8.998119638030115,0.8324893862046391,1.9653775000000453,2.30392169935135,0.2928933261200933,0.3143652782750533,109223936,44388352,11603968,45965312,43409408,15581184,39829504,10219520,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.4,1.133,76.067,1,13.933,13.533,1.134,154.133,20.6,8.067,0,,0.0029971428571428575,0.0030620284995808884,0.062499999999999986,0.003519371727748691,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.004599428571428572,0.0047116512992455995,0.1831818181818182,0.026705729166666647,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516145,0.7149129066106938,2.230690856504321,0.5159496938104084,32.40586710446695,0.28977287785704625,8.998119638030115,0.8324893862046391,3.7117465874845585,2.352575372244618,0.2928933261200933,0.3143652782750533,109223936,44388352,11603968,45965312,43409408,15581184,39829504,10371072,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.4,1.133,76.067,1,13.933,13.533,1.134,154.133,20.6,8.067,0,,0.0029971428571428575,0.0030620284995808884,0.062499999999999986,0.003519371727748691,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.004599428571428572,0.0047116512992455995,0.1831818181818182,0.026705729166666647,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516146,0.7149129066106938,2.230690856504321,0.5159496938104084,32.40586710446695,0.293426132565149,8.998119638030115,0.6892207622290759,3.7117465874845585,2.4012290451378857,0.2928933261200933,0.3143652782750533,109223936,44388352,11603968,45965312,43401216,15581184,39829504,10371072,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.4,1.133,76.067,1,13.933,13.533,1.134,154.133,20.6,8.067,0,,0.0029971428571428575,0.0030620284995808884,0.062499999999999986,0.003519371727748691,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.004599428571428572,0.0047116512992455995,0.1831818181818182,0.026705729166666647,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516147,0.7149129066106938,2.481344953480169,0.4462391574022466,32.40586710446695,0.34370994238644603,8.998119638030115,0.7037876628169002,3.7117465874845585,2.91922037359606,0.2928933261200933,0.3143652782750533,109223936,44425216,11603968,45965312,43401216,15581184,39829504,10371072,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.4,1.133,80.133,1,13.933,13.533,1.067,154.133,20.6,8.067,0,,0.0029971428571428575,0.0030620284995808884,0.062499999999999986,0.0035133426966292135,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.004599428571428572,0.0047116512992455995,0.1831818181818182,0.025283783783783785,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516148,0.7149129066106938,2.574259441707715,0.43763999583873986,22.347048635891973,0.34370994238644603,8.998119638030115,0.7183545634047243,3.7117465874845585,2.91922037359606,0.2928933261200933,0.31540391494435366,109223936,44425216,11603968,45965312,43401216,15581184,39829504,10371072,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.4,1.133,80.133,1,13.933,13.533,1.067,154.133,20.6,8.067,0,,0.0029971428571428575,0.0030620284995808884,0.062499999999999986,0.0035133426966292135,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.004599428571428572,0.0047116512992455995,0.1831818181818182,0.025283783783783785,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516149,0.7149129066106938,2.574259441707715,0.429040834275233,22.90796149180221,0.34370994238644603,8.998119638030115,0.7329214639925484,3.7117465874845585,2.91922037359606,0.2928933261200933,0.31540391494435366,109223936,44425216,11603968,45965312,43401216,15581184,39829504,10371072,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.4,1.133,80.133,1,13.933,13.533,1.067,154.133,20.6,8.067,0,,0.0029971428571428575,0.0030620284995808884,0.062499999999999986,0.0035133426966292135,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.004599428571428572,0.0047116512992455995,0.1831818181818182,0.025283783783783785,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516150,0.7149129066106938,2.574259441707715,0.4204416727117262,23.468874347712454,0.34370994238644603,8.998119638030115,0.7474883645803726,3.7117465874845585,2.91922037359606,0.2928933261200933,0.31540391494435366,109223936,44425216,11603968,45965312,43401216,15581184,39829504,10371072,46411776,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.4,1.133,80.133,1,13.933,13.533,1.067,154.133,20.6,8.067,0,,0.0029971428571428575,0.0030620284995808884,0.062499999999999986,0.0035133426966292135,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.004599428571428572,0.0047116512992455995,0.1831818181818182,0.025283783783783785,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516151,0.7149129066106938,2.574259441707715,0.41184251114821946,24.029787203622703,0.34370994238644603,7.607285284535154,0.8740140352694483,3.7117465874845585,2.9541156172880263,0.2928933261200933,0.31540391494435366,109223936,44425216,11603968,45965312,43401216,15581184,39829504,10371072,46481408,2977792,8933376,42980.0629590766,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.4,1.133,80.133,1,13.933,13.533,1.067,154.133,20.6,8.067,0,,0.0029971428571428575,0.0030620284995808884,0.062499999999999986,0.0035133426966292135,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.004599428571428572,0.0047116512992455995,0.1831818181818182,0.025283783783783785,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516152,0.7287286376432326,2.574259441707715,0.4682201077689164,24.590700059532942,0.34370994238644603,7.4573166239013196,0.8740140352694483,3.7117465874845585,2.9541156172880263,0.2517938837248637,0.31417184169061096,109223936,44425216,11771904,45965312,43401216,15581184,39829504,10371072,46481408,2977792,8704000,58236.41482071259,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.067,25.4,1.133,80.133,1,13.933,13.533,1.067,154.133,20.6,8.067,0,,0.0029971428571428575,0.0030620284995808884,0.062499999999999986,0.0035133426966292135,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.004599428571428572,0.0047116512992455995,0.1831818181818182,0.025283783783783785,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516153,0.7934213479706851,2.574259441707715,0.47677567878665944,24.480940271877788,0.34370994238644603,7.062329213873209,0.8740140352694483,3.7117465874845585,2.9541156172880263,0.24691232828952886,0.31417184169061096,109236224,44425216,11771904,46043136,43401216,15581184,39829504,10371072,46481408,2977792,8704000,75221.90707449957,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.6,25.4,1.133,80.133,0.933,13.933,13.533,1.067,154.133,20.6,8.067,0,,0.003,0.0030620284995808884,0.062499999999999986,0.0035133426966292135,0.003,0.04577464788732394,0.0033809523809523808,0.0017337662337662337,0.007228729963008631,0.002957671957671957,0.0046,0.0047116512992455995,0.1831818181818182,0.025283783783783785,0.0046,0.15890625,0.006875000000000002,0.00435491651205937,0.009509864364981505,0.004591534391534391
1705516154,0.7934213479706851,2.574259441707715,0.47677567878665944,25.023261892397443,0.34370994238644603,8.850792900425617,0.8489511352418665,3.7117465874845585,2.9541156172880263,0.2982695731844312,0.31417184169061096,109236224,44425216,11771904,46043136,43401216,15368192,40583168,10371072,46481408,2973696,8704000,75221.90707449957,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.867,26.533,0.867,82.333,0.933,13.933,14.133,1.067,158.133,20.733,8.2,0,,0.003,0.0030604534005037785,0.06184210526315788,0.0034650349650349643,0.003,0.04516369047619048,0.0033809523809523808,0.0016828584773470338,0.007230816831683168,0.0029631578947368416,0.0046,0.004708816120906801,0.17649999999999996,0.023759842519685038,0.0046,0.15667567567567567,0.006875000000000002,0.004344044838860345,0.009510519801980198,0.004592631578947368
1705516155,0.7934213479706851,2.574259441707715,0.47677567878665944,25.5655835129171,0.34370994238644603,8.850792900425617,0.8489511352418665,3.7117465874845585,2.9541156172880263,0.2982695731844312,0.31417184169061096,109236224,44425216,11771904,46043136,43401216,15368192,40583168,10371072,46481408,2973696,8704000,75221.90707449957,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.867,28.067,0.867,82.333,0.933,13.933,14.133,1.067,158.133,20.733,8.2,0,,0.003,0.0030564315352697097,0.06184210526315788,0.0034650349650349643,0.003,0.04516369047619048,0.0033809523809523808,0.0016828584773470338,0.007230816831683168,0.0029631578947368416,0.0046,0.004701576763485477,0.17649999999999996,0.023759842519685038,0.0046,0.15667567567567567,0.006875000000000002,0.004344044838860345,0.009510519801980198,0.004592631578947368
1705516156,0.7934213479706851,2.574259441707715,0.47677567878665944,26.107905133436756,0.34370994238644603,8.850792900425617,0.8489511352418665,3.7117465874845585,2.9541156172880263,0.2982695731844312,0.31417184169061096,109236224,44425216,11771904,46043136,43401216,15368192,40583168,10371072,46481408,2973696,8704000,75221.90707449957,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.867,28.067,0.867,82.333,0.933,13.933,14.133,1.067,158.133,20.733,8.2,0,,0.003,0.0030564315352697097,0.06184210526315788,0.0034650349650349643,0.003,0.04516369047619048,0.0033809523809523808,0.0016828584773470338,0.007230816831683168,0.0029631578947368416,0.0046,0.004701576763485477,0.17649999999999996,0.023759842519685038,0.0046,0.15667567567567567,0.006875000000000002,0.004344044838860345,0.009510519801980198,0.004592631578947368
1705516157,0.7934213479706851,2.574259441707715,0.47677567878665944,26.650226753956407,0.34370994238644603,8.850792900425617,0.8489511352418665,3.7117465874845585,2.9541156172880263,0.25769561805992064,0.31417184169061096,109236224,44425216,11771904,46043136,43401216,15368192,40583168,10371072,46481408,2973696,8704000,75221.90707449957,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.867,28.067,0.867,82.333,0.933,13.933,14.133,1.067,158.133,20.733,8.2,0,,0.003,0.0030564315352697097,0.06184210526315788,0.0034650349650349643,0.003,0.04516369047619048,0.0033809523809523808,0.0016828584773470338,0.007230816831683168,0.0029631578947368416,0.0046,0.004701576763485477,0.17649999999999996,0.023759842519685038,0.0046,0.15667567567567567,0.006875000000000002,0.004344044838860345,0.009510519801980198,0.004592631578947368
1705516158,0.7934213479706851,2.574259441707715,0.47677567878665944,32.53929723117935,0.34370994238644603,8.850792900425617,0.8489511352418665,3.7117465874845585,2.9541156172880263,0.30153749456075063,0.19929454918747933,109236224,44425216,11771904,46043136,43401216,15368192,40583168,10371072,46481408,2973696,8704000,75221.90707449957,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.867,28.067,0.867,82.333,0.933,12.933,14.133,1.067,158.133,20.733,8.2,0,,0.003,0.0030564315352697097,0.06184210526315788,0.0034650349650349643,0.003,0.04474070450097847,0.0033809523809523808,0.0016828584773470338,0.007230816831683168,0.0029631578947368416,0.0046,0.004701576763485477,0.17649999999999996,0.023759842519685038,0.0046,0.1553278688524591,0.006875000000000002,0.004344044838860345,0.009510519801980198,0.004592631578947368
1705516159,0.7934213479706851,2.574259441707715,0.47677567878665944,32.53929723117935,0.34370994238644603,8.850792900425617,0.8489511352418665,3.7117465874845585,2.9541156172880263,0.30153749456075063,0.2042529884477356,109236224,44425216,11771904,46043136,43401216,15368192,40583168,10371072,46481408,2973696,8704000,75221.90707449957,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.867,27.667,0.667,82.267,0.733,12.933,14.133,0.867,156.8,19.267,7.8,0,,0.003,0.0030550458715596328,0.0675,0.003467204489652753,0.0030444444444444447,0.04474070450097847,0.0034102564102564104,0.0016840755420844023,0.007255139056831922,0.002967828418230563,0.0046,0.00469908256880734,0.181,0.02419599999999999,0.00468,0.1553278688524591,0.0070625,0.004342783865702961,0.00950906892382104,0.0046021447721179614
1705516160,0.7934213479706851,2.574259441707715,0.47677567878665944,32.53929723117935,0.34370994238644603,8.850792900425617,0.8489511352418665,3.8532558340288086,2.9541156172880263,0.30153749456075063,0.2092114277079918,109236224,44425216,11771904,46043136,43401216,15368192,40583168,10371072,46481408,2973696,8704000,75221.90707449957,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.867,27.667,0.667,82.267,0.733,12.933,14.133,0.867,156.8,19.267,7.8,0,,0.003,0.0030550458715596328,0.0675,0.003467204489652753,0.0030444444444444447,0.04474070450097847,0.0034102564102564104,0.0016840755420844023,0.007255139056831922,0.002967828418230563,0.0046,0.00469908256880734,0.181,0.02419599999999999,0.00468,0.1553278688524591,0.0070625,0.004342783865702961,0.00950906892382104,0.0046021447721179614
1705516161,0.7934213479706851,2.4407184028067848,0.47677567878665944,32.53929723117935,0.3274462842669328,8.850792900425617,0.8489511352418665,3.8532558340288086,2.9541156172880263,0.30153749456075063,0.214169866968248,109236224,44392448,11771904,46043136,43405312,15368192,40583168,10371072,46481408,2973696,8704000,75221.90707449957,0,0,0,0,0,0,4,4,9,4,3,34,3,4,4,4,2,15.867,27.667,0.667,82.267,0.733,12.933,14.133,0.867,156.8,19.267,7.8,0,,0.003,0.0030550458715596328,0.0675,0.003467204489652753,0.0030444444444444447,0.04474070450097847,0.0034102564102564104,0.0016840755420844023,0.007255139056831922,0.002967828418230563,0.0046,0.00469908256880734,0.181,0.02419599999999999,0.00468,0.1553278688524591,0.0070625,0.004342783865702961,0.00950906892382104,0.0046021447721179614
