time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705736304,8.446564901931245,1.5608795256490882,0.16993274053807567,0.21758264897873236,5.3027066929133895,9.433596245724134,0.4312048668353956,0.0711366418683492,1.2070270395299847,0.717213972348617,0.00012595758739597875,0.3184586133249989,3.556889560308501,1.0141090089902172,1.1719766199210486,195825664,69689344,4882432,430489600,93884416,312102912,36536320,3088384,271011840,89419776,4730880,2863104,287080448,5787648,35069952,1904303.2970981942,0,,751350.2217475097,75793.95369278097,0,,1232793.1779023358,10,6,4,4,10,25,8,4,3,11,1,3,7,12,7,9.333,3.733,24.133,2.267,2,2,21.133,0.01569408175559375,0.003021505376344086,0.031549202127659576,0.04694934092115398,0.0027179487179487182,0.007899560158933349,0.004960297766749379,0.023680251594429665,0.0046387096774193545,0.08291836734693875,0.18000000000000002,0.004584615384615385,0.01924127089194109,0.009147368421052631
1705736305,8.446564901931245,1.5608795256490882,0.16993274053807567,0.21758264897873236,5.3027066929133895,9.433596245724134,0.4312048668353956,0.0711366418683492,1.2070270395299847,0.8394876856778308,0.00012595758739597875,0.3184586133249989,3.556889560308501,1.0141090089902172,1.1719766199210486,195825664,69689344,4882432,430489600,93884416,312102912,36536320,3088384,271011840,89419776,4730880,2863104,287080448,5787648,35069952,1904303.2970981942,0,,751350.2217475097,75793.95369278097,0,,1232793.1779023358,10,6,4,4,10,25,8,4,3,11,1,3,7,12,7,9.333,3.733,24.133,2.267,2,2,21.133,0.015680649583199115,0.003021505376344086,0.031549202127659576,0.0467468378120836,0.0027179487179487182,0.007892867650604662,0.004960297766749379,0.02367834666816279,0.0046387096774193545,0.08291836734693875,0.18000000000000002,0.004584615384615385,0.01922853667975013,0.009147368421052631
1705736306,8.446564901931245,1.5608795256490882,0.16993274053807567,0.21758264897873236,5.3027066929133895,9.433596245724134,0.4294425600943812,0.0711366418683492,1.2070270395299847,0.8394876856778308,0.00012595758739597875,0.3184586133249989,3.556889560308501,1.0141090089902172,1.1719766199210486,195825664,69689344,4882432,430489600,93884416,312102912,36659200,3088384,271011840,89419776,4730880,2863104,287080448,5787648,35069952,1904303.2970981942,0,,755050.8774517033,75793.95369278097,0,,1232793.1779023358,10,6,4,4,10,25,8,4,3,11,1,3,7,12,7,9.333,3.867,24.133,2.267,2.333,2,21.133,0.01566717857873008,0.003034090909090909,0.031549202127659576,0.04654803710441395,0.00276,0.007886149710354128,0.004960297766749379,0.023676436234801722,0.004661363636363637,0.08291836734693875,0.18000000000000002,0.004594666666666667,0.019215746024710517,0.009147368421052631
1705736307,8.446564901931245,1.5608795256490882,0.16993274053807567,0.17615082711686886,5.3027066929133895,9.433596245724134,0.4294425600943812,0.0711366418683492,1.2070270395299847,0.8394876856778308,0.00012595758739597875,0.3184586133249989,3.3072730554051635,1.0141090089902172,1.1719766199210486,195825664,69689344,4882432,430489600,93884416,312102912,36659200,3088384,271011840,89419776,4730880,2863104,286957568,5787648,35069952,1904303.2970981942,0,,755050.8774517033,75793.95369278097,0,,1232793.1779023358,10,6,4,4,10,25,8,4,3,11,1,3,7,12,7,9.333,3.867,24.8,2.267,2.333,2,21.133,0.01565366857354905,0.003034090909090909,0.030741469816272966,0.0463528381804276,0.00276,0.007879406192941606,0.004960297766749379,0.023674520270430596,0.004661363636363637,0.08186974789915966,0.18000000000000002,0.004594666666666667,0.01920289855072464,0.009147368421052631
1705736308,8.446564901931245,1.5608795256490882,0.16993274053807567,0.2073419709462104,5.3027066929133895,10.0791705348133,0.4294425600943812,0.0711366418683492,1.2070270395299847,0.8394876856778308,0.00012595758739597875,0.3184586133249989,3.3072730554051635,1.0141090089902172,1.1719766199210486,195825664,69689344,4882432,430489600,93884416,311427072,36659200,3088384,271011840,89419776,4730880,2863104,286957568,5787648,35069952,1904303.2970981942,0,0,755050.8774517033,75793.95369278097,0,,1232793.1779023358,10,6,4,4,10,19,8,4,3,11,1,3,7,12,7,9.867,3.867,24.8,2.8,2.867,2.533,22.733,0.015497317939394906,0.003034090909090909,0.030741469816272966,0.043755799206881205,0.0027567567567567566,0.007743232071760468,0.004965087281795512,0.023654027404181772,0.004661363636363637,0.08186974789915966,0.18249999999999994,0.004594594594594594,0.01675,0.009095052083333333
1705736309,8.446564901931245,1.5608795256490882,0.16993274053807567,0.2073419709462104,5.3027066929133895,10.0791705348133,0.4294425600943812,0.0711366418683492,1.2070270395299847,0.8394876856778308,0.00012595758739597875,0.3184586133249989,3.3072730554051635,1.0141090089902172,1.1719766199210486,195825664,69689344,4882432,430489600,93884416,311427072,36659200,3088384,271011840,89419776,4730880,2863104,286957568,5787648,35069952,1904303.2970981942,0,0,755050.8774517033,75793.95369278097,0,,1232793.1779023358,10,6,4,4,10,19,8,4,3,11,1,3,7,12,7,9.867,3.867,24.8,2.8,2.867,3,22.733,0.015482656900199104,0.003034090909090909,0.030741469816272966,0.04375,0.0027567567567567566,0.0074994094650601105,0.004965087281795512,0.02365195079498261,0.004661363636363637,0.08186974789915966,0.18249999999999994,0.004594594594594594,0.0161,0.009095052083333333
1705736310,8.446564901931245,1.5608795256490882,0.16993274053807567,0.2073419709462104,5.54102728047741,10.0791705348133,0.4294425600943812,0.0711366418683492,1.2070270395299847,0.8394876856778308,0.00012595758739597875,0.324598852563519,3.3072730554051635,1.0141090089902172,1.1719766199210486,195825664,69689344,4882432,430489600,93884416,311427072,36659200,3088384,271011840,89419776,4730880,2863104,286957568,5787648,35069952,1904303.2970981942,0,0,755050.8774517033,75793.95369278097,0,,1232793.1779023358,10,6,4,4,10,19,8,4,3,11,1,3,7,12,7,9.867,3.867,24.8,2.8,2.867,3,22.733,0.015467950552066947,0.003034090909090909,0.030741469816272966,0.04375,0.0027567567567567566,0.0074859125881635066,0.004965087281795512,0.02364986776816511,0.004661363636363637,0.08186974789915966,0.18249999999999994,0.004594594594594594,0.0161,0.009095052083333333
1705736311,7.399882179676008,1.5608795256490882,0.16993274053807567,0.2073419709462104,5.54102728047741,10.0791705348133,0.4294425600943812,0.0711366418683492,1.207027039529985,0.8394876856778308,0.00012595758739597875,0.324598852563519,3.3072730554051635,1.0141090089902172,1.0175611531921869,195825664,69689344,4882432,430489600,93884416,311427072,36659200,3088384,271011840,89419776,4730880,2863104,286957568,5787648,35082240,1904303.2970981942,0,0,755050.8774517033,75793.95369278098,0,,1125052.3591807557,10,6,4,4,10,19,8,4,3,11,1,3,7,12,7,9.867,3.867,24.8,2.8,2.867,3,22.733,0.015453198684637137,0.003034090909090909,0.030741469816272966,0.04375,0.0027567567567567566,0.0074722692224643015,0.004965087281795512,0.023647778293933407,0.004661363636363637,0.08186974789915966,0.18249999999999994,0.004594594594594594,0.0161,0.009095052083333333
1705736312,7.399882179676008,1.5608795256490882,0.16993274053807567,0.2073419709462104,5.54102728047741,10.0791705348133,0.42725104499631206,0.0711366418683492,1.207027039529985,0.8394876856778308,0.00012595758739597875,0.324598852563519,3.3072730554051635,1.0141090089902172,1.038162823899597,195825664,69689344,4882432,430489600,93884416,311427072,36659200,3088384,271011840,89419776,4730880,2863104,286957568,5787648,35082240,1904303.2970981942,0,0,805704.4504548807,75793.95369278098,0,,1147830.310323766,10,6,4,4,10,19,8,4,3,11,1,3,7,12,7,9.867,3.867,24.8,2.8,2.867,3,22.733,0.015438401086244138,0.003034090909090909,0.030741469816272966,0.04375,0.0027567567567567566,0.0074584769700680375,0.004965087281795512,0.023645682342306924,0.004661363636363637,0.08186974789915966,0.18249999999999994,0.004594594594594594,0.0161,0.009095052083333333
1705736313,7.399882179676008,1.5608795256490882,0.1836845867058164,0.2073419709462104,5.54102728047741,10.0791705348133,0.42725104499631206,0.0711366418683492,1.207027039529985,0.8394876856778308,0.00012595758739597875,0.324598852563519,3.3072730554051635,1.0141090089902172,1.0587644946070072,195825664,69689344,4988928,430489600,93884416,311427072,36659200,3088384,271011840,89419776,4730880,2863104,286957568,5787648,35082240,1904303.2970981942,0,0,805704.4504548807,75793.95369278098,0,,1170608.2614667765,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,9.867,3.867,24.8,2.8,2.867,3,22.733,0.01542355754390804,0.003034090909090909,0.030741469816272966,0.04375,0.0027567567567567566,0.007444533380457871,0.004965087281795512,0.02364357988311889,0.004661363636363637,0.08186974789915966,0.18249999999999994,0.004594594594594594,0.0161,0.009095052083333333
1705736314,7.399882179676008,1.5211725212804224,0.1836845867058164,0.2073419709462104,5.54102728047741,10.0791705348133,0.42725104499631206,0.0711366418683492,1.207027039529985,0.8394876856778308,0.00016951507572599293,0.324598852563519,3.3072730554051635,1.0141090089902172,1.2361002424446095,195825664,69840896,4988928,430489600,93884416,311427072,36659200,3088384,271011840,89419776,4730880,2863104,286957568,5787648,35082240,1760830.321818213,0,0,805704.4504548807,75793.95369278098,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,9.867,3.867,24.8,2.8,2.867,3,21.733,0.015408667843324345,0.003034090909090909,0.030741469816272966,0.04375,0.0027567567567567566,0.007430435949043076,0.004957142857142857,0.023641470886014936,0.004661363636363637,0.08186974789915966,0.18249999999999994,0.004594594594594594,0.0161,0.00908852867830424
1705736315,7.399882179676008,1.3706419947478494,0.1836845867058164,0.2073419709462104,5.3804200873875825,10.0791705348133,0.42725104499631206,0.0711366418683492,1.207027039529985,0.8394876856778308,0.00016951507572599293,0.22887967445091228,3.3072730554051635,1.0141090089902172,1.2361002424446095,195825664,69840896,4988928,430489600,93507584,311427072,36659200,3088384,271011840,89419776,4730880,2863104,286957568,5787648,35082240,1373954.1942741256,0,0,805704.4504548807,75793.95369278098,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,8.467,4.6,26.133,2.733,2.867,3,21,0.015173411411735803,0.003033519553072626,0.030905511811023623,0.04375,0.0027567567567567566,0.007416182115659279,0.005041666666666667,0.023285573905877308,0.004660335195530727,0.08248995983935742,0.18571428571428578,0.004594594594594594,0.0161,0.00910357142857143
1705736316,6.087574740795298,1.6217096820191075,0.1836845867058164,0.2073419709462104,5.3804200873875825,10.0791705348133,0.42725104499631206,0.0711366418683492,1.207027039529985,0.8709006558950566,0.00016951507572599293,0.23439454833006132,3.3072730554051635,1.0141090089902172,1.2361002424446095,195825664,69840896,4988928,430489600,93507584,311427072,36659200,3088384,271011840,90419200,4730880,2863104,286957568,5787648,35082240,1625628.5945149483,0,0,805704.4504548807,75793.95369278098,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,8.467,4.6,26.133,2.733,2.867,3,21,0.015152823293810768,0.003033519553072626,0.030905511811023623,0.04375,0.0027567567567567566,0.0074017692630184585,0.005041666666666667,0.023281981936366984,0.004660335195530727,0.08248995983935742,0.18571428571428578,0.004594594594594594,0.0161,0.00910357142857143
1705736317,6.203828081297789,1.6217096820191075,0.1836845867058164,0.2073419709462104,5.3804200873875825,10.0791705348133,0.42725104499631206,0.07660368275364064,1.207027039529985,0.8709006558950566,0.00016951507572599293,0.23990942220921035,1.9799491769427868,1.094664317981646,1.2361002424446095,196337664,69840896,4988928,430489600,93507584,311427072,36659200,3248128,271011840,90419200,4730880,2863104,286957568,5787648,35082240,1625628.5945149483,0,0,805704.4504548807,75793.95369278098,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,8.467,4.6,26.133,2.733,2.867,3,21,0.015132148724615213,0.003033519553072626,0.030905511811023623,0.04375,0.0027567567567567566,0.007387194715106798,0.005041666666666667,0.023278374883869035,0.004660335195530727,0.08248995983935742,0.18571428571428578,0.004594594594594594,0.0161,0.00910357142857143
1705736318,6.203828081297789,1.6217096820191075,0.1836845867058164,0.2158457811869197,5.3804200873875825,9.902655961153345,0.42725104499631206,0.07660368275364064,1.1848618520038299,0.8709006558950566,0.00016951507572599293,0.24542429608835933,2.0208112057934153,1.094664317981646,1.2361002424446095,196337664,69840896,4988928,430493696,93507584,311427072,36659200,3248128,270622720,90419200,4730880,2863104,286957568,5787648,35082240,1625628.5945149483,0,0,805704.4504548807,56025.167555737935,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,8.467,4.6,26.133,2.733,2.867,3,21,0.015111387158479046,0.003033519553072626,0.030905511811023623,0.04375,0.0027567567567567566,0.007372455735528318,0.005041666666666667,0.023274752653181453,0.004660335195530727,0.08248995983935742,0.18571428571428578,0.004594594594594594,0.0161,0.00910357142857143
1705736319,6.203828081297789,1.6217096820191075,0.1836845867058164,0.2158457811869197,5.3804200873875825,10.107261575165138,0.42725104499631206,0.07055626355296082,1.3305987385626732,0.8709006558950566,0.00016951507572599293,0.25093916996750837,2.0616732346440445,1.094664317981646,1.2361002424446095,196337664,69840896,4988928,430493696,93507584,311427072,36659200,3248128,270622720,90419200,4730880,2863104,286957568,5787648,35082240,1625628.5945149483,0,0,805704.4504548807,36386.248556453764,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,8.467,4.6,26.133,2.733,2.867,3,21,0.015090538045130216,0.003033519553072626,0.030905511811023623,0.04375,0.0027567567567567566,0.007357549525792109,0.005041666666666667,0.023271115148299316,0.004660335195530727,0.08248995983935742,0.18571428571428578,0.004594594594594594,0.0161,0.00910357142857143
1705736320,6.203828081297789,1.6217096820191075,0.1836845867058164,0.2158457811869197,5.3804200873875825,10.311867189176933,0.42725104499631206,0.07195743119266057,1.3305987385626732,0.8874079778920432,0.00016951507572599293,0.2564540438466574,2.45172173103772,1.070570630091372,1.2361002424446095,196337664,69840896,4988928,430493696,93507584,311427072,36659200,3248128,270622720,90419200,4730880,2863104,286957568,5812224,35082240,1625628.5945149483,0,0,805704.4504548807,36386.248556453764,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,8.467,4.6,26.133,2.733,2.867,3,21,0.015069600829646113,0.003033519553072626,0.030905511811023623,0.04375,0.0027567567567567566,0.007342473223540942,0.005041666666666667,0.02326746227240634,0.004660335195530727,0.08248995983935742,0.18571428571428578,0.004594594594594594,0.0161,0.00910357142857143
1705736321,6.203828081297789,1.6217096820191075,0.14984053630259808,0.2158457811869197,5.3804200873875825,12.276336840707678,0.36659801192525227,0.08407005838198502,1.3305987385626732,0.8874079778920432,0.00016951507572599293,0.2619689177258064,2.45172173103772,1.070570630091372,1.2361002424446095,196337664,69840896,4988928,430493696,93507584,311427072,36659200,3248128,270622720,90419200,4730880,2863104,286957568,5812224,35082240,1625628.5945149483,0,0,691325.7514411387,36386.248556453764,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,8.467,5,26.133,2.733,2.4,3,21,0.015048574952404309,0.003032258064516129,0.030905511811023623,0.04375,0.0027215189873417726,0.007327223900718902,0.005041666666666667,0.02326379392786628,0.004658064516129033,0.08248995983935742,0.18571428571428578,0.0045848101265822784,0.0161,0.00910357142857143
1705736322,6.203828081297789,1.6217096820191075,0.15290425872638555,0.2158457811869197,5.3804200873875825,12.276336840707678,0.3594771611753137,0.08407005838198502,1.3305987385626732,0.8874079778920432,0.00013782493863183406,0.2674837916049554,2.45172173103772,1.070570630091372,1.2361002424446095,196337664,69840896,4988928,430493696,93507584,311427072,36659200,3248128,270622720,90419200,4730880,2863104,286957568,5812224,35082240,1625628.5945149483,0,0,677897.3439335573,36386.248556453764,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,8.467,5,26.467,2.733,2.4,3,21,0.015027459849032716,0.003032258064516129,0.031112637362637367,0.04375,0.0027215189873417726,0.007318181818181818,0.005041666666666667,0.023260110016214218,0.004658064516129033,0.08347328244274807,0.18571428571428578,0.0045848101265822784,0.0161,0.00910357142857143
1705736323,6.340323412233419,1.6217096820191075,0.18382334542724882,0.21883735850785985,5.3804200873875825,9.477747355870084,0.35235631042537524,0.08407005838198502,1.3305987385626732,0.8874079778920432,0.0001349996873697342,0.27299866548410445,2.070662880991182,1.070570630091372,1.2361002424446095,196337664,69840896,4988928,430493696,93507584,312098816,36659200,3248128,270622720,90419200,4730880,2863104,286957568,5812224,35082240,1625628.5945149483,0,0,664468.9364259761,36386.248556453764,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,7.667,5,26.467,1.933,1.6,2.2,18.6,0.014810164160662416,0.003032258064516129,0.031112637362637367,0.04326923076923077,0.0027590361445783127,0.007298989231126336,0.005035128805620608,0.02321878460131264,0.004658064516129033,0.08347328244274807,0.17499999999999988,0.004628915662650602,0.015599999999999998,0.009100702576112412
1705736324,6.340323412233419,1.6217096820191075,0.18382334542724882,0.21883735850785985,5.655942904199837,9.477747355870084,0.3452354596754367,0.08407005838198502,1.3305987385626732,0.8874079778920432,0.00013217443610763428,0.27509681530583446,2.0298008521405535,1.070570630091372,1.2361002424446095,196337664,69840896,4988928,430493696,93507584,312098816,36659200,3248128,270622720,90419200,4730880,2998272,286957568,5812224,35082240,1625628.5945149483,0,0,651040.5289183947,36386.248556453764,0,,1366677.068580619,10,6,5,4,10,19,8,4,3,11,1,3,7,12,7,7.667,5,26.467,1.933,1.6,1.533,18.6,0.014788315259634095,0.003032258064516129,0.031112637362637367,0.04326923076923077,0.0027590361445783127,0.00729220697166445,0.005035128805620608,0.023214965344597452,0.004658064516129033,0.08347328244274807,0.17499999999999988,0.004628915662650602,0.015099999999999997,0.009100702576112412
