time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705490962,0.668910372901069,2.2168775591071403,0.5113454069571093,33.34331361457764,0.3283342862939668,8.409752496943772,0.763383127350891,3.1461856767826952,2.925956223297631,0.3002306115476591,0.2976109150964634,107753472,43388928,11665408,45035520,43479040,15622144,39342080,10387456,47083520,3104768,8847360,59547.86654067021,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,25.067,1.133,84.2,1.133,13.467,13.467,1.067,135.267,17.267,7.133,,0,0,0.003015267175572519,0.003169064748201439,0.11125,0.0039039039039039042,0.0030952380952380953,0.05327102803738318,0.0033499999999999997,0.0020992907801418432,0.007610103626943005,0.002934065934065934,0.0046421374045801525,0.004904316546762591,0.2958333333333336,0.04990430622009576,0.004771428571428571,0.22097560975609754,0.0066428571428571405,0.004456028368794327,0.009832901554404146,0.004586813186813187
1705490963,0.668910372901069,2.2168775591071403,0.5113454069571093,33.34331361457764,0.3283342862939668,8.409752496943772,0.763383127350891,3.863451555839026,2.8497605493810165,0.3002306115476591,0.2976109150964634,107753472,43388928,11665408,45035520,43479040,15622144,39342080,10387456,47083520,3104768,8847360,59547.86654067021,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,25.067,1.133,84.2,1.133,13.467,13.467,1.067,135.267,17.267,7.133,,0,0,0.003015267175572519,0.003169064748201439,0.11125,0.0039039039039039042,0.0030952380952380953,0.05327102803738318,0.0033499999999999997,0.0020992907801418432,0.007610103626943005,0.002934065934065934,0.0046421374045801525,0.004904316546762591,0.2958333333333336,0.04990430622009576,0.004771428571428571,0.22097560975609754,0.0066428571428571405,0.004456028368794327,0.009832901554404146,0.004586813186813187
1705490964,0.668910372901069,2.2168775591071403,0.5113454069571093,33.34331361457764,0.3277665428208584,8.409752496943772,0.763383127350891,3.863451555839026,2.8497605493810165,0.3002306115476591,0.2976109150964635,107753472,43388928,11665408,45035520,43479040,15622144,39342080,10387456,47083520,3104768,8847360,59547.86654067021,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,25.333,1.133,84.867,1.133,13.467,13.467,1.067,135.267,17.267,7.133,,0,0,0.003015267175572519,0.0031640838650866,0.11125,0.0039176385391592895,0.0030952380952380953,0.05327102803738318,0.0033499999999999997,0.0020992907801418432,0.007610103626943005,0.002934065934065934,0.0046421374045801525,0.004895350957155879,0.2958333333333336,0.051717166402909125,0.004771428571428571,0.22097560975609754,0.0066428571428571405,0.004456028368794327,0.009832901554404146,0.004586813186813187
1705490965,0.668910372901069,2.2168775591071403,0.5113454069571093,33.34331361457764,0.3277665428208584,8.409752496943772,0.763383127350891,3.863451555839026,2.8497605493810165,0.3002306115476591,0.2976109150964635,107753472,43388928,11665408,45035520,43479040,15622144,39342080,10387456,47083520,3104768,8847360,59547.86654067021,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,25.333,1.133,84.867,1.133,13.467,13.467,1.067,135.267,17.267,7.133,,0,0,0.003015267175572519,0.0031640838650866,0.11125,0.0039176385391592895,0.0030952380952380953,0.05327102803738318,0.0033499999999999997,0.0020992907801418432,0.007610103626943005,0.002934065934065934,0.0046421374045801525,0.004895350957155879,0.2958333333333336,0.051717166402909125,0.004771428571428571,0.22097560975609754,0.0066428571428571405,0.004456028368794327,0.009832901554404146,0.004586813186813187
1705490966,0.668910372901069,2.2168775591071403,0.5113454069571093,33.34331361457764,0.3277665428208584,8.409752496943772,0.763383127350891,3.863451555839026,2.8497605493810165,0.29492271691606425,0.25266138624859746,107753472,43388928,11665408,45035520,43479040,15622144,39342080,10387456,47083520,3104768,8847360,59547.86654067021,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,25.333,1.133,84.867,1.133,13.467,13.467,1.067,135.267,17.267,7.133,,0,0,0.003015267175572519,0.0031640838650866,0.11125,0.0039176385391592895,0.0030952380952380953,0.05327102803738318,0.0033499999999999997,0.0020992907801418432,0.007610103626943005,0.002934065934065934,0.0046421374045801525,0.004895350957155879,0.2958333333333336,0.051717166402909125,0.004771428571428571,0.22097560975609754,0.0066428571428571405,0.004456028368794327,0.009832901554404146,0.004586813186813187
1705490967,0.6998824783404772,2.2168775591071403,0.5113454069571093,33.34331361457764,0.3277665428208584,8.409752496943772,0.763383127350891,3.863451555839026,2.8497605493810165,0.29492271691606425,0.3080954623035667,107753472,43388928,11665408,45035520,43479040,15622144,39342080,10387456,47083520,3104768,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,25.333,1.133,84.867,1.133,13.467,13.467,1.067,135.267,17.267,8.4,,0,0,0.003015267175572519,0.0031640838650866,0.11125,0.0039176385391592895,0.0030952380952380953,0.05327102803738318,0.0033499999999999997,0.0020992907801418432,0.007610103626943005,0.0029281767955801107,0.0046421374045801525,0.004895350957155879,0.2958333333333336,0.051717166402909125,0.004771428571428571,0.22097560975609754,0.0066428571428571405,0.004456028368794327,0.009832901554404146,0.004585635359116022
1705490968,0.6998824783404772,2.2168775591071403,0.5113454069571093,33.34331361457764,0.3277665428208584,8.409752496943772,0.8431942631427112,3.863451555839026,2.8497605493810165,0.29492271691606425,0.3080954623035667,107753472,43388928,11665408,45035520,43479040,15622144,38940672,10387456,47083520,3104768,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,25.333,1.133,84.867,1.133,13.467,13.467,1.067,135.267,17.267,8.4,,0,0,0.003015267175572519,0.0031640838650866,0.11125,0.0039176385391592895,0.0030952380952380953,0.05327102803738318,0.0033499999999999997,0.0020992907801418432,0.007610103626943005,0.0029281767955801107,0.0046421374045801525,0.004895350957155879,0.2958333333333336,0.051717166402909125,0.004771428571428571,0.22097560975609754,0.0066428571428571405,0.004456028368794327,0.009832901554404146,0.004585635359116022
1705490969,0.6998824783404772,2.2168775591071403,0.5113454069571093,33.34331361457764,0.3277665428208584,8.409752496943772,0.7528306964462088,3.863451555839026,3.010672793306172,0.3033280572286032,0.3080954623035667,107753472,43388928,11665408,45035520,43479040,15622144,38940672,10387456,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,26.333,1.6,85.933,1.6,13.467,13.467,1.533,135.867,17.267,9.4,,0,0,0.003015267175572519,0.003163963963963964,0.10652173913043482,0.00391154615321558,0.0030816326530612244,0.05327102803738318,0.00325,0.0021026716714506516,0.007610103626943005,0.0029308510638297873,0.0046421374045801525,0.004895135135135135,0.26666666666666716,0.051658288102880534,0.004746938775510205,0.22097560975609754,0.005500000000000003,0.004456568778979907,0.009832901554404146,0.004586170212765958
1705490970,0.6998824783404772,2.2168775591071403,0.6146783647020351,33.53048774255172,0.3277665428208584,8.409752496943772,0.7689440222835454,3.863451555839026,3.010672793306172,0.3033280572286032,0.3080954623035667,107753472,43388928,11665408,44331008,43479040,15622144,38940672,10387456,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,26.333,1.6,85.933,1.6,13.467,13.467,1.733,135.867,17.267,9.4,,0,0,0.003015267175572519,0.003163963963963964,0.10652173913043482,0.00391154615321558,0.0030816326530612244,0.05327102803738318,0.003235294117647059,0.0021026716714506516,0.007610103626943005,0.0029308510638297873,0.0046421374045801525,0.004895135135135135,0.26666666666666716,0.051658288102880534,0.004746938775510205,0.22097560975609754,0.005249999999999998,0.004456568778979907,0.009832901554404146,0.004586170212765958
1705490971,0.6998824783404772,2.2168775591071403,0.6146783647020351,32.6951702331382,0.3277665428208584,8.409752496943772,0.785057348120882,3.863451555839026,3.010672793306172,0.3033280572286032,0.3080954623035667,107753472,43388928,11665408,44331008,43479040,15622144,38940672,10387456,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,26.333,1.6,85.933,1.6,13.467,13.467,1.733,135.867,17.267,9.4,,0,0,0.003015267175572519,0.003163963963963964,0.10652173913043482,0.00391154615321558,0.0030816326530612244,0.05327102803738318,0.003235294117647059,0.0021026716714506516,0.007610103626943005,0.0029308510638297873,0.0046421374045801525,0.004895135135135135,0.26666666666666716,0.051658288102880534,0.004746938775510205,0.22097560975609754,0.005249999999999998,0.004456568778979907,0.009832901554404146,0.004586170212765958
1705490972,0.6998824783404772,2.2168775591071403,0.6146783647020351,32.6951702331382,0.33836281588447903,8.409752496943772,0.801170673958219,3.863451555839026,3.010672793306172,0.3033280572286032,0.3080954623035667,107753472,43388928,11665408,44331008,43483136,15622144,38940672,10387456,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,26.333,1.6,85.933,1.733,13.467,13.467,1.733,150.467,17.267,9.4,,0,0,0.003015267175572519,0.003163963963963964,0.10652173913043482,0.00391154615321558,0.0030714285714285713,0.05327102803738318,0.003235294117647059,0.0020872687704026117,0.007610103626943005,0.0029308510638297873,0.0046421374045801525,0.004895135135135135,0.26666666666666716,0.051658288102880534,0.0047285714285714275,0.22097560975609754,0.005249999999999998,0.004452970620239392,0.009832901554404146,0.004586170212765958
1705490973,0.6998824783404772,2.2168775591071403,0.6389000373343405,32.6951702331382,0.33836281588447903,8.409752496943772,0.8172839997955557,4.066156670746595,3.010672793306172,0.3033280572286032,0.3080954623035667,107753472,43388928,11673600,44331008,43483136,15622144,38940672,10731520,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.133,26.333,1.6,85.933,1.733,13.467,13.467,1.733,150.467,17.267,9.4,,0,0,0.003015267175572519,0.003163963963963964,0.10652173913043482,0.00391154615321558,0.0030714285714285713,0.05327102803738318,0.003235294117647059,0.0020872687704026117,0.007610103626943005,0.0029308510638297873,0.0046421374045801525,0.004895135135135135,0.26666666666666716,0.051658288102880534,0.0047285714285714275,0.22097560975609754,0.005249999999999998,0.004452970620239392,0.009832901554404146,0.004586170212765958
1705490974,0.6998824783404772,2.2168775591071403,0.6389000373343405,32.6951702331382,0.33836281588447903,4.099016666666557,0.8333973256328921,4.066156670746595,3.010672793306172,0.3033280572286032,0.3080954623035667,107753472,43388928,11673600,44331008,43483136,15622144,38940672,10731520,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,14.8,26.333,1.6,85.933,1.733,13.467,13.467,1.733,150.467,17.267,9.4,,0,0,0.003012084592145015,0.003163963963963964,0.10652173913043482,0.00391154615321558,0.0030714285714285713,0.05327102803738318,0.003235294117647059,0.0020872687704026117,0.007610103626943005,0.0029308510638297873,0.00464108761329305,0.004895135135135135,0.26666666666666716,0.051658288102880534,0.0047285714285714275,0.22097560975609754,0.005249999999999998,0.004452970620239392,0.009832901554404146,0.004586170212765958
1705490975,0.6998824783404772,2.2375376478366014,0.6389000373343405,32.6951702331382,0.33836281588447903,4.099016666666557,0.966799550240203,4.066156670746595,3.010672793306172,0.3033280572286032,0.3080954623035667,107753472,43323392,11673600,44331008,43483136,15622144,38940672,10731520,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.733,27.867,1.733,80.6,1.733,13.733,13.933,1.733,166.133,20,9.8,,0,0,0.003015015015015015,0.0031382405745062837,0.1,0.003916175237392856,0.0030714285714285713,0.051822916666666656,0.003235294117647059,0.002091066782307025,0.007605229591836736,0.002929539295392954,0.004646246246246246,0.0048488330341113104,0.25,0.052937454873465774,0.0047285714285714275,0.22350574712643678,0.005249999999999998,0.00445429314830876,0.009816964285714287,0.004585907859078592
1705490976,0.6998824783404772,2.2375376478366014,0.6389000373343405,32.6951702331382,0.35312637604579566,4.099016666666557,0.966799550240203,4.066156670746595,3.010672793306172,0.3033280572286032,0.3080954623035667,107753472,43323392,11673600,44331008,43483136,15622144,38940672,10731520,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.733,27.867,1.733,80.6,1.733,13.733,13.933,1.733,166.133,20,9.8,,0,0,0.003015015015015015,0.0031382405745062837,0.1,0.003916175237392856,0.0030714285714285713,0.051822916666666656,0.003235294117647059,0.002091066782307025,0.007605229591836736,0.002929539295392954,0.004646246246246246,0.0048488330341113104,0.25,0.052937454873465774,0.0047285714285714275,0.22350574712643678,0.005249999999999998,0.00445429314830876,0.009816964285714287,0.004585907859078592
1705490977,0.6998824783404772,2.2375376478366014,0.6389000373343405,32.6951702331382,0.35312637604579566,5.877288358365578,0.966799550240203,4.066156670746595,3.010672793306172,0.3033280572286032,0.3080954623035667,107753472,43323392,11673600,44331008,43483136,15630336,38940672,10731520,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.733,27.867,1.733,80.6,1.733,13.733,13.933,1.733,167.4,21.267,9.8,,0,0,0.003015015015015015,0.0031382405745062837,0.1,0.003916175237392856,0.0030714285714285713,0.051822916666666656,0.003235294117647059,0.0020923642656283797,0.007588161209068011,0.002929539295392954,0.004646246246246246,0.0048488330341113104,0.25,0.052937454873465774,0.0047285714285714275,0.22350574712643678,0.005249999999999998,0.004453082414016873,0.00979471032745592,0.004585907859078592
1705490978,0.6998824783404772,2.2375376478366014,0.6389000373343405,32.6951702331382,0.35312637604579566,6.011345241550343,0.966799550240203,4.066156670746595,3.010672793306172,0.3033280572286032,0.3083911168525195,107753472,43323392,11673600,44331008,43483136,15630336,38940672,10731520,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.733,27.867,1.733,80.6,1.733,13.733,13.933,1.733,167.4,21.267,9.8,,0,0,0.003015015015015015,0.0031382405745062837,0.1,0.003916175237392856,0.0030714285714285713,0.051822916666666656,0.003235294117647059,0.0020923642656283797,0.007588161209068011,0.002929539295392954,0.004646246246246246,0.0048488330341113104,0.25,0.052937454873465774,0.0047285714285714275,0.22350574712643678,0.005249999999999998,0.004453082414016873,0.00979471032745592,0.004585907859078592
1705490979,0.6998824783404772,2.2375376478366014,0.6389000373343405,32.6951702331382,0.35312637604579566,6.145402124735105,0.966799550240203,4.066156670746595,2.9860746248107786,0.3033280572286032,0.3083911168525195,107753472,43323392,11673600,44331008,43483136,15630336,38940672,10731520,47067136,2973696,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.733,28.733,1.733,78.533,1.733,13.733,13.933,1.733,167.4,21.267,9.8,,0,0,0.003015015015015015,0.0031383647798742136,0.1,0.0038748547074777214,0.0030714285714285713,0.05182291666666665,0.003235294117647059,0.0020923642656283797,0.007588161209068011,0.002929539295392954,0.004646246246246246,0.004849056603773585,0.25,0.05026809651474535,0.0047285714285714275,0.22350574712643675,0.005249999999999998,0.004453082414016873,0.00979471032745592,0.004585907859078592
1705490980,0.6998824783404772,2.27573623377722,0.6389000373343405,32.6951702331382,0.35312637604579566,6.279459007919868,0.966799550240203,4.066156670746595,3.004604724409477,0.2984779907703266,0.3083911168525195,107753472,43323392,11673600,44331008,43483136,15630336,38940672,10731520,47083520,2969600,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.733,28.733,1.733,78.533,1.733,13.733,13.933,1.733,167.4,21.267,9.8,,0,0,0.003015015015015015,0.0031383647798742136,0.1,0.0038748547074777214,0.0030714285714285713,0.05182291666666665,0.003235294117647059,0.0020923642656283797,0.007588161209068011,0.002929539295392954,0.004646246246246246,0.004849056603773585,0.25,0.05026809651474535,0.0047285714285714275,0.22350574712643675,0.005249999999999998,0.004453082414016873,0.00979471032745592,0.004585907859078592
1705490981,0.6998824783404772,2.27573623377722,0.6389000373343405,32.6951702331382,0.35312637604579566,6.41351589110463,0.966799550240203,4.066156670746595,3.004604724409477,0.2984779907703266,0.3083911168525195,107753472,43323392,11673600,44331008,43483136,15630336,38940672,10731520,47083520,2969600,8847360,44778.48533712318,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.733,28.733,1.733,78.533,1.733,13.733,13.933,1.733,167.4,21.267,9.8,,0,0,0.003015015015015015,0.0031383647798742136,0.1,0.0038748547074777214,0.0030714285714285713,0.05182291666666665,0.003235294117647059,0.0020923642656283797,0.007588161209068011,0.002929539295392954,0.004646246246246246,0.004849056603773585,0.25,0.05026809651474535,0.0047285714285714275,0.22350574712643675,0.005249999999999998,0.004453082414016873,0.00979471032745592,0.004585907859078592
1705490982,0.5657295881275731,2.27573623377722,0.6389000373343405,32.6951702331382,0.35312637604579566,6.547572774289394,0.966799550240203,4.177298537103856,3.004604724409477,0.2984779907703266,0.3083911168525195,107753472,43323392,11673600,44331008,43483136,15630336,38940672,10731520,47083520,2969600,8847360,36195.38258310785,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.733,28.733,1.733,78.533,1.733,13.733,13.933,1.733,167.4,21.267,9.2,,0,0,0.003015015015015015,0.0031383647798742136,0.1,0.0038748547074777214,0.0030714285714285713,0.05182291666666665,0.003235294117647059,0.0020923642656283797,0.007588161209068011,0.0029171270718232048,0.004646246246246246,0.004849056603773585,0.25,0.05026809651474535,0.0047285714285714275,0.22350574712643675,0.005249999999999998,0.004453082414016873,0.00979471032745592,0.004583425414364641
1705490983,0.5540648801552318,2.27573623377722,0.6389000373343405,32.6951702331382,0.35312637604579566,8.043412991085773,0.8291111809601608,4.177298537103856,3.004604724409477,0.2984779907703266,0.3083911168525195,107753472,43323392,11673600,44331008,43483136,15630336,38940672,10731520,47083520,2969600,8847360,35449.0744941558,0,0,0,4,4,9,4,3,27,3,4,4,4,2,15.733,28.733,1.733,78.533,1.733,13.733,13.933,1.733,167.4,21.267,9.2,,0,0,0.003015015015015015,0.0031383647798742136,0.1,0.0038748547074777214,0.0030714285714285713,0.05182291666666665,0.003235294117647059,0.0020923642656283797,0.007588161209068011,0.0029171270718232048,0.004646246246246246,0.004849056603773585,0.25,0.05026809651474535,0.0047285714285714275,0.22350574712643675,0.005249999999999998,0.004453082414016873,0.00979471032745592,0.004583425414364641
