time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705737370,0.734500097955993,2.2071369073992364,0.5282728138506966,32.51118776244686,0.3312508506873372,8.472128954585106,0.7614228830959067,4.054350358697677,2.3699039823106354,0.3290728942077077,0.2817294857170451,109608960,44441600,11862016,44916736,43753472,16261120,38670336,11345920,45641728,2965504,8916992,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.4,25.267,0.933,78.8,0.867,12.4,13.467,0.867,139.8,19.067,6.533,0,0,0.0030339506172839506,0.0032516940948693123,0.1338709677419355,0.003960367125573634,0.003,0.05378086419753085,0.003292682926829268,0.002292165511447175,0.0075949754901960785,0.002884146341463414,0.00466604938271605,0.0055614754098360615,0.22677419354838707,0.04487878787878787,0.0046,0.19342715231788082,0.006083333333333332,0.004512203318630539,0.009759191176470589,0.004586585365853659
1705737371,0.734500097955993,2.2071369073992364,0.5282728138506966,32.51118776244686,0.3292471213463083,8.472128954585106,0.7614228830959067,4.054350358697677,2.317918723419905,0.3290728942077077,0.2817294857170451,109608960,44441600,11862016,44916736,43753472,16261120,38670336,11345920,45641728,2965504,8916992,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.4,25.267,0.933,78.8,0.867,12.4,13.467,0.867,139.8,19.067,6.533,0,0,0.0030339506172839506,0.0032516940948693123,0.1338709677419355,0.003960367125573634,0.003,0.05378086419753085,0.003292682926829268,0.002292165511447175,0.0075949754901960785,0.002884146341463414,0.00466604938271605,0.0055614754098360615,0.22677419354838707,0.04487878787878787,0.0046,0.19342715231788082,0.006083333333333332,0.004512203318630539,0.009759191176470589,0.004586585365853659
1705737372,0.734500097955993,2.2589834933240307,0.4779275565185659,32.51118776244686,0.3292471213463083,8.472128954585106,0.6892243409868318,4.054350358697677,2.2659334645291738,0.32287495173479863,0.2817294857170451,109608960,44441600,11874304,44916736,43753472,16261120,38080512,11345920,45641728,3092480,8916992,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.533,0.667,76.933,0.867,12.4,12.733,0.867,135,17.733,6.4,0,0,0.003036036036036036,0.003220272904483431,0.13055555555555554,0.0038931077177053247,0.003,0.05307692307692308,0.003292682926829268,0.0022668112798264646,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004996491228070177,0.22611111111111112,0.043545751633987,0.0046,0.1914634146341464,0.006083333333333332,0.004505422993492409,0.009667509481668774,0.004585714285714285
1705737373,0.734500097955993,2.2589834933240307,0.4779275565185659,32.51118776244686,0.3292471213463083,8.472128954585106,0.6892243409868318,3.9933393438297196,2.2139482056384434,0.32287495173479863,0.2817294857170451,109608960,44441600,11874304,44916736,43753472,16261120,38080512,11407360,45641728,3092480,8916992,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.533,0.667,76.933,0.867,12.4,12.733,0.867,135,17.733,6.4,0,0,0.003036036036036036,0.003220272904483431,0.13055555555555554,0.0038931077177053247,0.003,0.05307692307692308,0.003292682926829268,0.0022668112798264646,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004996491228070177,0.22611111111111112,0.043545751633987,0.0046,0.1914634146341464,0.006083333333333332,0.004505422993492409,0.009667509481668774,0.004585714285714285
1705737374,0.734500097955993,2.2589834933240307,0.4779275565185659,32.51118776244686,0.3292471213463083,8.472128954585106,0.6892243409868318,3.9933393438297196,1.6094850000000351,0.32287495173479863,0.2817294857170451,109608960,44441600,11874304,44916736,43753472,16261120,38080512,11407360,45641728,3092480,8916992,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.533,0.667,76.933,0.867,12.4,12.733,0.867,135,17.733,6.4,0,0,0.003036036036036036,0.003220272904483431,0.13055555555555554,0.0038931077177053247,0.003,0.05307692307692308,0.003292682926829268,0.0022668112798264646,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004996491228070177,0.22611111111111112,0.043545751633987,0.0046,0.1914634146341464,0.006083333333333332,0.004505422993492409,0.009667509481668774,0.004585714285714285
1705737375,0.734500097955993,2.2589834933240307,0.4779275565185659,32.51118776244686,0.3211174675820106,8.472128954585106,0.6892243409868318,3.9933393438297196,1.9263608309484834,0.32287495173479863,0.2817294857170451,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45641728,3092480,8916992,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.533,0.667,76.933,0.867,12.4,12.733,0.867,135,17.733,6.4,0,0,0.003036036036036036,0.003220272904483431,0.13055555555555554,0.0038931077177053247,0.003,0.05307692307692308,0.003292682926829268,0.0022668112798264646,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004996491228070177,0.22611111111111112,0.043545751633987,0.0046,0.1914634146341464,0.006083333333333332,0.004505422993492409,0.009667509481668774,0.004585714285714285
1705737376,0.734500097955993,2.2589834933240307,0.4779275565185659,25.794485991618398,0.3211174675820106,8.472128954585106,0.6892243409868318,3.9933393438297196,1.8783802380047807,0.32287495173479863,0.2817294857170451,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45641728,3092480,8916992,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.533,0.667,76.933,0.867,12.4,12.733,0.6,135,17.733,6.4,0,0,0.003036036036036036,0.003220272904483431,0.13055555555555554,0.0038931077177053247,0.003,0.05307692307692308,0.0032777777777777783,0.0022668112798264646,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004996491228070177,0.22611111111111112,0.043545751633987,0.0046,0.1914634146341464,0.005900000000000006,0.004505422993492409,0.009667509481668774,0.004585714285714285
1705737377,0.734500097955993,2.2589834933240307,0.4779275565185659,26.32164909440384,0.3211174675820106,8.472128954585106,0.6892243409868318,3.9933393438297196,1.830399645061078,0.31957985963920665,0.23852705166424104,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45641728,3092480,8916992,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.533,0.667,76.933,0.867,13.4,12.733,0.6,135,17.733,6.4,0,0,0.003036036036036036,0.003220272904483431,0.13055555555555554,0.0038931077177053247,0.003,0.05046728971962616,0.0032777777777777783,0.0022668112798264646,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004996491228070177,0.22611111111111112,0.043545751633987,0.0046,0.1865168539325843,0.005900000000000006,0.004505422993492409,0.009667509481668774,0.004585714285714285
1705737378,0.734500097955993,2.2589834933240307,0.4779275565185659,22.07679999999982,0.3211174675820106,8.472128954585106,0.6892243409868318,3.9933393438297196,2.9300296926410305,0.31957985963920665,0.23383156023562363,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45666304,3092480,8916992,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.533,0.667,76.933,0.867,13.4,12.733,0.6,135,17.733,6.4,0,0,0.003036036036036036,0.003220272904483431,0.13055555555555554,0.0038931077177053247,0.003,0.05046728971962616,0.0032777777777777783,0.0022668112798264646,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004996491228070177,0.22611111111111112,0.043545751633987,0.0046,0.1865168539325843,0.005900000000000006,0.004505422993492409,0.009667509481668774,0.004585714285714285
1705737379,0.734500097955993,2.2589834933240307,0.4779275565185659,26.330610867151194,0.3211174675820106,8.472128954585106,0.6892243409868318,3.9933393438297196,2.9300296926410305,0.31957985963920665,0.26811545049093427,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45666304,3092480,8998912,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.533,0.667,75.267,0.6,13.4,12.733,0.6,135,17.733,6.4,0,0,0.003036036036036036,0.003220272904483431,0.13055555555555554,0.0038068043742405834,0.003,0.05046728971962616,0.0032777777777777783,0.0022668112798264646,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004996491228070177,0.22611111111111112,0.039913793103448315,0.0046,0.1865168539325843,0.005900000000000006,0.004505422993492409,0.009667509481668774,0.004585714285714285
1705737380,0.734500097955993,2.2589834933240307,0.41238257444713555,25.803447764365757,0.3211174675820106,8.472128954585106,0.6892243409868318,3.9933393438297196,2.9300296926410305,0.31957985963920665,0.2040547897292608,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45666304,3092480,8998912,44580.857223709696,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.333,0.667,75.267,0.6,13.4,12.733,0.6,135,17.733,6.4,0,0,0.003036036036036036,0.003202357563850688,0.13055555555555554,0.0038068043742405834,0.003,0.05046728971962616,0.0032777777777777783,0.0022668112798264646,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004964243614931238,0.22611111111111112,0.039913793103448315,0.0046,0.1865168539325843,0.005900000000000006,0.004505422993492409,0.009667509481668774,0.004585714285714285
1705737381,0.47855218610790795,2.2589834933240307,0.41238257444713555,25.276284661580323,0.3211174675820106,8.472128954585106,0.6892243409868318,3.9933393438297196,2.9300296926410305,0.31957985963920665,0.20810715425932783,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45666304,3092480,8998912,15828.082641294983,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.333,0.667,75.267,0.6,13.4,12.733,0.6,140.533,17.733,6.4,0,0,0.003036036036036036,0.003202357563850688,0.13055555555555554,0.0038068043742405834,0.003,0.05046728971962616,0.0032777777777777783,0.002127581459385039,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004964243614931238,0.22611111111111112,0.039913793103448315,0.0046,0.1865168539325843,0.005900000000000006,0.004471041762276274,0.009667509481668774,0.004585714285714285
1705737382,0.4899034482758672,2.2589834933240307,0.41238257444713555,24.74912155879489,0.3211174675820106,8.472128954585106,0.6892243409868318,3.9933393438297196,2.9300296926410305,0.31957985963920665,0.24314187180402244,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45666304,3092480,8998912,16203.52490421456,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.333,0.667,75.267,0.6,13.4,12.733,0.6,140.533,17.733,6.4,0,0,0.003036036036036036,0.003202357563850688,0.13055555555555554,0.0038068043742405834,0.003,0.05046728971962616,0.0032777777777777783,0.002127581459385039,0.007528445006321112,0.0028766233766233766,0.004674474474474474,0.004964243614931238,0.22611111111111112,0.039913793103448315,0.0046,0.1865168539325843,0.005900000000000006,0.004471041762276274,0.009667509481668774,0.004585714285714285
1705737383,0.5012547104438264,2.2589834933240307,0.41238257444713555,24.221958456009453,0.31626873410535405,8.472128954585106,0.5674372961583671,3.9933393438297196,2.9300296926410305,0.31957985963920665,0.24314187180402244,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45666304,3092480,8998912,16578.96716713414,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.333,0.667,75.267,0.6,13.4,12.733,0.6,140.533,17.733,7.133,0,0,0.003036036036036036,0.003202357563850688,0.13055555555555554,0.0038068043742405834,0.003,0.05046728971962616,0.0032777777777777783,0.002127581459385039,0.007528445006321112,0.0028711864406779663,0.004674474474474474,0.004964243614931238,0.22611111111111112,0.039913793103448315,0.0046,0.1865168539325843,0.005900000000000006,0.004471041762276274,0.009667509481668774,0.0045850847457627126
1705737384,0.5126059726117855,2.2589834933240303,0.41238257444713555,23.694795353224016,0.31626873410535405,8.472128954585106,0.5674372961583671,3.9933393438297196,2.9300296926410305,0.31957985963920665,0.24314187180402244,109608960,44441600,11874304,44916736,43749376,16261120,38080512,11407360,45666304,3092480,8998912,16954.40943005371,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.333,0.667,75.267,0.6,13.4,12.733,0.6,140.533,17.733,7.133,0,0,0.003036036036036036,0.003202357563850688,0.13055555555555554,0.0038068043742405834,0.003,0.05046728971962616,0.0032777777777777783,0.002127581459385039,0.007528445006321112,0.0028711864406779663,0.004674474474474474,0.004964243614931238,0.22611111111111112,0.039913793103448315,0.0046,0.1865168539325843,0.005900000000000006,0.004471041762276274,0.009667509481668774,0.0045850847457627126
1705737385,0.5239572347797449,2.1634886058981504,0.41238257444713555,23.167632250438587,0.31626873410535405,8.154849201656162,0.5674372961583671,3.9933393438297196,2.9300296926410305,0.31957985963920665,0.24314187180402244,109608960,44404736,11874304,44916736,43749376,16261120,38080512,11407360,45666304,3092480,8998912,17329.851692973294,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.067,0.533,74.867,0.467,13.4,12.733,0.467,140.267,17.733,6.867,0,0,0.003036036036036036,0.003200396825396825,0.11785714285714285,0.003801632653061224,0.003,0.05046728971962616,0.0032580645161290325,0.002121624740364643,0.007528445006321112,0.002859154929577465,0.004674474474474474,0.004960714285714285,0.2235714285714286,0.039401408450704306,0.004600000000000001,0.1865168539325843,0.005625000000000003,0.00446863604892684,0.009667509481668774,0.004571830985915493
1705737386,0.535308496947704,2.1634886058981504,0.35402929465571464,22.64046914765315,0.31626873410535405,6.870120667011914,0.5674372961583671,3.921187970436947,2.9300296926410305,0.31957985963920665,0.24314187180402244,109608960,44404736,11874304,44916736,43749376,16261120,38080512,11370496,45666304,3092480,8998912,17705.29395589287,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,15.2,24.067,0.533,74.867,0.467,13.4,12.733,0.467,140.267,17.733,6.867,0,0,0.003036036036036036,0.003200396825396825,0.11785714285714285,0.003801632653061224,0.003,0.05046728971962616,0.0032580645161290325,0.002121624740364643,0.007528445006321112,0.002859154929577465,0.004674474474474474,0.004960714285714285,0.2235714285714286,0.039401408450704306,0.004600000000000001,0.1865168539325843,0.005625000000000003,0.00446863604892684,0.009667509481668774,0.004571830985915493
1705737387,0.41280000000000433,2.1634886058981504,0.34715625174826237,22.113306044867716,0.316268734105354,8.153398829431623,0.5674372961583671,3.049787567797093,2.9300296926410305,0.27288391581492455,0.24314187180402244,109608960,44404736,11874304,44916736,43749376,15790080,38080512,11370496,45666304,3092480,8998912,13653.333333333334,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,14.4,23.8,0.533,78,0.467,13.4,12.4,0.467,137.067,16.933,7.2,0,0,0.0030029455081001474,0.0031712598425196847,0.09375,0.0037140625,0.003,0.04844543147208121,0.0032580645161290325,0.002090014064697609,0.007448453608247423,0.002858657243816254,0.004614727540500736,0.0049082677165354326,0.2178571428571429,0.03697080291970801,0.004600000000000001,0.18205882352941183,0.005625000000000003,0.004434505391467417,0.009561855670103092,0.004571731448763251
1705737388,0.5358647087939339,2.1634886058981504,0.34028320884081015,21.58614294208228,0.316268734105354,8.153398829431623,0.5674372961583671,3.1117925536392588,2.841603024574688,0.2675575848209378,0.24314187180402244,109608960,44404736,11874304,44916736,43749376,15790080,38080512,11370496,45666304,3092480,8998912,17723.690626775926,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,14.4,23.8,0.533,78,0.467,13.4,12.4,0.467,137.067,16.933,7.2,0,0,0.0030029455081001474,0.0031712598425196847,0.09375,0.0037140625,0.003,0.04844543147208121,0.0032580645161290325,0.002090014064697609,0.007448453608247423,0.002858657243816254,0.004614727540500736,0.0049082677165354326,0.2178571428571429,0.03697080291970801,0.004600000000000001,0.18205882352941183,0.005625000000000003,0.004434505391467417,0.009561855670103092,0.004571731448763251
1705737389,0.5245134466259748,2.1634886058981504,0.3574982140567471,21.058979839296843,0.316268734105354,8.153398829431623,0.5674372961583671,3.1737975394814253,2.7940544971893364,0.18778750000000957,0.24314187180402244,109608960,44404736,11874304,44916736,43749376,15790080,38080512,11370496,45662208,3092480,8998912,17348.248363856346,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,14.4,23.8,0.533,78,0.467,13.4,12.4,0.467,137.067,16.933,7.2,0,0,0.0030029455081001474,0.0031712598425196847,0.09375,0.0037140625,0.003,0.04844543147208121,0.0032580645161290325,0.002090014064697609,0.007448453608247423,0.002858657243816254,0.004614727540500736,0.0049082677165354326,0.2178571428571429,0.03697080291970801,0.004600000000000001,0.18205882352941183,0.005625000000000003,0.004434505391467417,0.009561855670103092,0.004571731448763251
1705737390,0.5131621844580155,2.1634886058981504,0.3574982140567471,20.53181673651141,0.27239259691806594,8.153398829431623,0.5674372961583671,3.720299150529971,2.7940544971893364,0.18778750000000957,0.24314187180402244,109608960,44404736,11874304,44916736,43749376,15790080,38080512,11370496,45662208,3092480,8998912,16972.80610093677,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,14.4,23.8,0.533,78,0.467,13.4,12.4,0.467,137.067,16.933,7.2,0,0,0.0030029455081001474,0.0031712598425196847,0.09375,0.0037140625,0.003,0.04844543147208121,0.0032580645161290325,0.002090014064697609,0.007448453608247423,0.002858657243816254,0.004614727540500736,0.0049082677165354326,0.2178571428571429,0.03697080291970801,0.004600000000000001,0.18205882352941183,0.005625000000000003,0.004434505391467417,0.009561855670103092,0.004571731448763251
1705737391,0.5018109222900562,2.009253154484512,0.3574982140567471,20.004653633725976,0.2671214513496434,8.153398829431623,0.5418340238170372,3.720299150529971,2.7940544971893364,0.29527073642979884,0.24314187180402244,109608960,44404736,11874304,44916736,43749376,15790080,38359040,11370496,45662208,2961408,8998912,16597.363838017194,0,0,0,0,0,0,0,4,4,9,3,3,25,3,3,4,4,3,14.4,23.8,0.533,78,0.467,13.4,12.4,0.667,137.067,16.933,7.2,0,0,0.0030029455081001474,0.0031712598425196847,0.09375,0.0037140625,0.003,0.04844543147208121,0.0032962962962962967,0.002090014064697609,0.007448453608247423,0.002858657243816254,0.004614727540500736,0.0049082677165354326,0.2178571428571429,0.03697080291970801,0.004600000000000001,0.18205882352941183,0.0061250000000000054,0.004434505391467417,0.009561855670103092,0.004571731448763251
