time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705777949,0.14874452208935637,0.4020147198407464,0.03187285035160868,0.0645617731507335,,0.18354338482977753,0.397387926509187,0.04189047161161947,0.15216533612798974,0.5093542714559718,0,0.18624429346078705,0.15306254029659327,0.3347206949637118,0.4859627283097353,212627456,99262464,5365760,430841856,65351680,339333120,48128000,3616768,285593600,92057600,4485120,3014656,298049536,8327168,65560576,211169.4304960196,0,172010.49868766405,12625.219615941805,0,0,123861.88695843414,93019.48717948719,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777950,0.14874452208935637,0.4109680776688738,0.03187285035160868,0.0645617731507335,,0.18354338482977753,0.397387926509187,0.04189047161161947,0.12573358322032407,0.49842773250322525,0,0.18624429346078705,0.15747990121381478,0.3347206949637118,0.6247988407123437,212627456,99262464,5365760,430841856,65351680,339333120,48128000,3616768,285593600,92057600,4485120,3014656,298049536,8327168,65568768,215872.43110838946,0,172010.49868766405,10432.166363570981,0,0,123861.88695843414,117149.06761240131,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777951,0.14874452208935637,0.4199214354970011,0.03187285035160868,0.0645617731507335,,0.18354338482977753,0.397387926509187,0.04189047161161947,0.15062731346192842,0.6583167816258159,0,0.18869370702983726,0.15747990121381478,0.3347206949637118,0.6247988407123437,212627456,99262464,5365760,430841856,65351680,339333120,48128000,3616768,285589504,92053504,4485120,3014656,298049536,8327168,65568768,220575.43172075934,0,172010.49868766405,15959.477888174559,0,0,123861.88695843414,117149.06761240131,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777952,0.14874452208935637,0.35089999999996735,0.03187285035160868,0.0645617731507335,,0.18354338482977753,0.397387926509187,0.046570484126437606,0.15062731346192842,0.6583167816258159,0,0.18869370702983726,0.15747990121381478,0.3347206949637118,0.6247988407123437,212627456,99262464,5365760,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,3014656,298049536,8327168,65568768,184319.99999999997,0,172010.49868766405,15959.477888174559,0,0,123861.88695843414,117149.06761240131,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777953,0.14874452208935637,0.35089999999996735,0.03187285035160868,0.0645617731507335,,0.18354338482977753,0.397387926509187,0.046570484126437606,0.15062731346192842,0.6583167816258159,0,0.1886937070298372,0.1350523632170293,0.3347206949637118,0.6247988407123437,212627456,99262464,5365760,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,3014656,298049536,8327168,65568768,184319.99999999997,0,172010.49868766405,15959.477888174559,0,0,123861.88695843414,117149.06761240131,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777954,0.14874452208935637,0.4590833946497961,0.029201025352111935,0.0645617731507335,,0.18354338482977753,0.397387926509187,0.04624309275294798,0.15062731346192842,0.6583167816258159,0,0.1911438326931326,0.1377802437327091,0.3347206949637118,0.6247988407123437,212627456,99262464,5365760,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,2883584,298049536,8327168,65568768,191373.64951087916,0,172010.49868766405,15959.477888174559,0,0,123861.88695843414,117149.06761240131,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777955,0.14874452208935637,0.5445057609272661,0.02469749999999938,0.0645617731507335,,0.18354338482977753,0.39097237889580566,0.04624309275294798,0.15062731346192842,0.6374837627831336,0,0.1911438326931326,0.14050812424838893,0.24680346276441195,0.6247988407123437,212627456,99262464,5365760,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,158416.86273245883,15959.477888174559,0,0,81599.53636627065,117149.06761240131,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777956,0.14874452208935637,0.5445057609272661,0.029122178873238695,0.06456177315073348,,0.18711903070192573,0.39097237889580566,0.04624309275294798,0.15062731346192842,0.6374837627831336,0,0.19114383269313256,0.16367283094078935,0.24680346276441195,0.6247988407123437,212627456,99262464,5365760,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,158416.86273245883,15959.477888174559,0,0,81599.53636627065,117149.06761240131,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777957,0.15910757002858342,0.5445057609272661,0.02854242535211195,0.06456177315073348,,0.18711903070192573,0.39097237889580566,0.04624309275294798,0.15062731346192842,0.6374837627831336,0,0.19114383269313256,0.16367283094078935,0.24680346276441195,0.6178663696048865,212627456,99262464,5365760,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,158416.86273245883,15959.477888174559,0,0,81599.53636627065,116498.77936052713,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777958,0.15910757002858342,0.5445057609272661,0.03312265371482037,0.06456177315073348,,0.18711903070192573,0.39097237889580566,0.04624309275294798,0.15062731346192842,0.6374837627831336,0,0.19114383269313256,0.16367283094078935,0.24680346276441195,0.6178663696048865,212627456,99262464,5369856,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,158416.86273245883,15959.477888174559,0,0,81599.53636627065,116498.77936052713,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777959,0.15910757002858342,0.5445057609272661,0.03312265371482037,0.05183318190444283,,0.18711903070192573,0.32874097953664444,0.04624309275294798,0.15062731346192842,0.6374837627831336,0,0.19114383269313256,0.16367283094078935,0.24680346276441195,0.6178663696048865,212627456,99262464,5369856,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,133201.51867728104,15959.477888174559,0,0,81599.53636627065,116498.77936052713,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777960,0.15910757002858342,0.5445057609272661,0.03312265371482037,0.052891844552355315,,0.18711903070192573,0.32222477322171433,0.04624309275294798,0.1518464958089068,0.6374837627831336,0,0.19114383269313256,0.16367283094078935,0.11354125542836734,0.6178663696048865,212627456,99262464,5369856,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,130561.23763174008,10969.175972791301,0,0,104632.96254151087,116498.77936052713,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777961,0.15910757002858342,0.5445057609272661,0.03312265371482037,0.05395050720026778,,0.18711903070192573,0.3157085669067843,0.04624309275294798,0.1518464958089068,0.6374837627831336,0,0.19114383269313256,0.16367283094078935,0.11354125542836734,0.6178663696048865,212627456,99262464,5369856,430841856,65351680,339333120,48128000,3620864,285589504,92053504,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,127920.9565861991,10969.175972791301,0,0,104632.96254151087,116498.77936052713,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777962,0.15910757002858342,0.5445057609272661,0.03312265371482037,0.06351975887474867,,0.18711903070192573,0.3091923605918542,0.04624309275294798,0.1518464958089068,0.6471560697970451,0,0.19114383269313256,0.16367283094078935,0.11354125542836734,0.6178663696048865,212627456,99262464,5369856,430841856,65351680,339333120,48128000,3620864,285589504,92061696,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,125280.67554065812,10969.175972791301,0,0,104632.96254151087,116498.77936052713,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777963,0.15910757002858342,0.5445057609272661,0.03312265371482037,0.06345467048202105,,0.19067754110913246,0.30267615427692407,0.04624309275294798,0.1518464958089068,0.6471560697970451,0,0.19114383269313256,0.16367283094078935,0.11354125542836734,0.6178663696048865,212627456,99262464,5369856,430841856,65351680,339333120,48128000,3620864,285589504,92061696,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,122640.39449511713,10969.175972791301,0,0,104632.96254151087,116498.77936052713,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777964,0.15910757002858342,0.5445057609272661,0.03312265371482037,0.06345467048202105,,0.19067754110913246,0.38117678130129024,0.04531985644838847,0.1518464958089068,0.6471560697970451,0,0.19114383269313256,0.16367283094078935,0.11354125542836734,0.6178663696048865,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3620864,285589504,92061696,4485120,2883584,298049536,8327168,65568768,226982.84421251933,0,154539.79512912902,10969.175972791301,0,0,104632.96254151087,116498.77936052713,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777965,0.17842870774662448,0.5571255588673335,0.03312265371482037,0.06345467048202105,,0.19067754110913246,0.38117678130129024,0.046230117636098064,0.1518464958089068,0.6471560697970451,0,0.19114383269313256,0.1400525682022704,0.11354125542836734,0.6178663696048865,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3620864,285589504,92061696,4485120,2883584,298049536,8327168,65568768,328107.302533532,0,154539.79512912902,10969.175972791301,0,0,104632.96254151087,116498.77936052713,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777966,0.17842870774662448,0.5571255588673335,0.03312265371482037,0.06345467048202105,,0.19067754110913246,0.38117678130129024,0.05461567126257579,0.1518464958089068,0.6471560697970451,0,0.19330282720375963,0.13732468768659056,0.11354125542836734,0.6171019289445006,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3620864,285589504,92061696,4485120,3014656,298049536,8327168,65560576,328107.302533532,0,154539.79512912902,10969.175972791301,0,0,104632.96254151087,127093.13750840357,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777967,0.17842870774662448,0.5571255588673335,0.03312265371482037,0.06345467048202105,,0.19067754110913246,0.38117678130129024,0.049251597337026956,0.1518464958089068,0.6471560697970451,0,0.19482575457746004,0.13459680717091074,0.11354125542836734,0.6171019289445006,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3616768,285589504,92061696,4485120,3014656,298049536,8327168,65560576,328107.302533532,0,154539.79512912902,10969.175972791301,0,0,104632.96254151087,127093.13750840357,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777968,0.17842870774662448,0.5571255588673335,0.03312265371482037,0.06345467048202105,,0.19067754110913246,0.38117678130129024,0.049251597337026956,0.1518464958089068,0.5466416710022929,0,0.19482575457746004,0.13186892665523092,0.11354125542836734,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3616768,285589504,92061696,4485120,3014656,298049536,8327168,65560576,328107.302533532,0,154539.79512912902,10969.175972791301,0,0,104632.96254151087,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777969,0.17842870774662448,0.5571255588673335,0.03312265371482037,0.06345467048202105,,0.19067754110913246,0.38117678130129024,0.049251597337026956,0.1518464958089068,0.6693981317251582,0,0.19482575457746004,0.16758080816731497,0.11354125542836734,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3616768,285589504,92061696,4485120,3014656,298045440,8327168,65560576,328107.302533532,0,154539.79512912902,10969.175972791301,0,0,104632.96254151087,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777970,0.17842870774662448,0.5571255588673335,0.03281574556475146,0.06345467048202105,,0.19067754110913246,0.38117678130129024,0.049251597337026956,0.1518464958089068,0.6693981317251582,0,0.19482575457746004,0.16758080816731497,0.11354125542836734,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3616768,285589504,92061696,4485120,3014656,298045440,8327168,65560576,328107.302533532,0,154539.79512912902,10969.175972791301,0,0,104632.96254151087,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777971,0.17842870774662448,0.5677903143427826,0.026797115359614983,0.06345467048202105,,0.19067754110913246,0.3694419610670525,0.049251597337026956,0.12322153326773026,0.6693981317251582,0,0.19482575457746004,0.169242153159695,0.11354125542836734,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3616768,285589504,92061696,4485120,3014656,298045440,8327168,65560576,351841.0177833496,0,141750.54073540017,8901.349187220483,0,0,104632.96254151087,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777972,0.17842870774662448,0.5677903143427826,0.03128656339214701,0.06345467048202105,,0.19067754110913246,0.3694419610670525,0.049251597337026956,0.1206907583375818,0.6693981317251582,0,0.19482575457746004,0.169242153159695,0.058703696656042435,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3616768,285589504,92061696,4485120,3014656,298045440,8327168,65560576,351841.0177833496,0,141750.54073540017,8718.52958767396,0,0,0,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777973,0.17842870774662448,0.5677903143427826,0.03128656339214701,0.06345467048202105,,0.19067754110913246,0.3694419610670525,0.049251597337026956,0.11815998340743336,0.6914871476963039,0,0.19482575457746004,0.16924215315969499,0.059987932324832044,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3616768,285589504,92065792,4485120,3014656,298045440,8327168,65560576,351841.0177833496,0,141750.54073540017,8535.709988127437,0,0,0,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777974,0.15892822370213966,0.5677903143427826,0.03128656339214701,0.06345467048202105,,0.19067754110913246,0.3694419610670525,0.049251597337026956,0.11295601251303272,0.6914871476963039,0,0.19482575457746004,0.16924215315969499,0.06127216799362168,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3616768,285589504,92065792,4485120,3014656,298045440,8327168,65560576,351841.0177833496,0,141750.54073540017,16553.410635181164,0,0,0,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777975,0.15892822370213966,0.5677903143427826,0.03128656339214701,0.06345467048202105,,0.19067754110913246,0.3694419610670525,0.049251597337026956,0.11048958940013283,0.6914871476963039,0,0.19482575457746004,0.16924215315969499,0.07705414012737735,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48123904,3616768,285589504,92065792,4485120,3014656,298045440,8327168,65560576,351841.0177833496,0,141750.54073540017,16191.96272568433,0,0,0,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777976,0.15892822370213966,0.5677903143427826,0.03128656339214701,0.06345467048202105,,0.19067754110913246,0.37390613935323624,0.049251597337026956,0.10802316628723294,0.6914871476963039,0,0.19447406524146305,0.16924215315969499,0.061603500796169414,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48119808,3616768,285589504,92065792,4485120,2883584,298045440,8327168,65560576,351841.0177833496,0,140632.1752752087,15830.5148161875,0,0,0,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777977,0.15892822370213966,0.5677903143427826,0.03128656339214701,0.06345467048202105,,0.15310055918480478,0.37390613935323624,0.049251597337026956,0.10555674317433304,0.6914871476963039,0,0.19447406524146305,0.16924215315969499,0.06031926512737977,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48119808,3616768,285589504,92065792,4485120,2883584,298045440,8327168,65560576,351841.0177833496,0,140632.1752752087,15469.066906690668,0,0,0,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777978,0.15892822370213966,0.5677903143427826,0.03128656339214701,0.06270141426982889,,0.1523731570934427,0.37390613935323624,0.049251597337026956,0.10309032006143316,0.6914871476963039,0,0.15660493063551273,0.16924215315969499,0.059035029458590155,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48119808,3616768,285589504,92065792,4485120,2883584,298045440,8327168,65560576,351841.0177833496,0,140632.1752752087,15107.618997193837,0,0,0,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777979,0.15892822370213966,0.5677903143427826,0.03128656339214701,0.06270141426982889,,0.14914675784950507,0.37390613935323624,0.049251597337026956,0.10062389694853327,0.6914871476963039,0,0.15988453491678015,0.16924215315969499,0.05775079378980053,0.6065563501591958,212627456,99262464,5369856,430841856,65351680,339333120,48119808,3616768,285589504,92065792,4485120,2883584,298045440,8327168,65560576,351841.0177833496,0,140632.1752752087,14746.171087697005,0,0,0,128287.31012162656,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777980,0.15892822370213966,0.5677903143427826,0.03128656339214701,0.052722745444678414,,0.14592035860556743,0.37390613935323624,0.049251597337026956,0.14845369355206078,0.6914871476963039,0,0.16316413919804756,0.16924215315969499,0.07705248220457113,0.6004274469927942,212627456,99262464,5369856,430841856,65351680,339333120,48119808,3616768,285593600,92065792,4485120,2883584,298045440,8327168,65564672,351841.0177833496,0,140632.1752752087,16946.2774870193,0,0,0,115693.14201785109,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777981,0.15892822370213966,0.4777955495194516,0.03128656339214701,0.051677721873514604,,0.1426939593616298,0.37390613935323624,0.049251597337026956,0.14845369355206078,0.6914871476963039,0.00012301013024602613,0.16644374347931493,0.16924215315969499,0.07705248220457113,0.6004274469927942,212627456,99262464,5369856,430841856,65351680,339333120,48119808,3616768,285593600,92065792,4485120,2883584,298045440,8327168,65564672,296074.2164646887,0,140632.1752752087,16946.2774870193,0,0,0,115693.14201785109,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777982,0.15892822370213966,0.4723267091923082,0.03128656339214701,0.050632698302350794,,0.13946756011769218,0.37390613935323624,0.04264965778803183,0.14845369355206078,0.6914871476963039,0.00012301013024602613,0.16972334776058232,0.16924215315969499,0.07705248220457113,0.6004274469927942,212627456,99262464,5369856,430841856,65351680,339333120,48119808,3616768,285593600,92065792,4485120,2883584,298045440,8327168,65564672,304755.710414247,0,140632.1752752087,16946.2774870193,0,0,0,115693.14201785109,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705777983,0.14970862638145754,0.4627263776979219,0.03128656339214701,0.04958767473118698,,0.1362411608737545,0.37390613935323624,0.0419029610598439,0.14845369355206078,0.6914871476963039,0.00012301013024602613,0.19677625687604347,0.16924215315969499,0.07705248220457113,0.6004274469927942,212627456,99262464,5369856,430841856,65351680,339333120,48119808,3616768,285593600,92065792,4485120,2883584,298045440,8327168,65564672,298561.3627564847,0,140632.1752752087,16946.2774870193,0,0,0,115693.14201785109,9,8,7,4,6,8,5,4,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
