time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705342141,0.854893978978061,2.0170848998863313,0.4261674008810595,18.72239495425055,0.28767676248264895,5.755803790950548,0.8516598908119545,2.864510840179319,2.4749887987255557,0.2804717917398331,0.2765871208671096,107696128,43606016,11526144,41230336,43454464,16117760,29011968,10567680,46944256,3067904,8585216,41476.80093970877,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.333,24.067,1.333,81.533,1.333,13.267,12.4,1.333,134,18,8.8,0,0,,0.0029969325153374237,0.0031737413622902272,0.2285714285714286,0.06149269875608437,0.0030476190476190477,0.19811764705882354,0.005520833333333333,0.0016652383502945903,0.0071944858420268255,0.0029426751592356686,0.004619018404907976,0.004912734452122409,0.75,0.09967550027041645,0.004685714285714286,0.728658536585366,0.009104166666666668,0.004342474558114622,0.009653502235469447,0.004608917197452229
1705342142,0.854893978978061,2.0170848998863313,0.4261674008810595,18.72239495425055,0.28767676248264895,5.635813301480984,0.8516598908119545,2.864510840179319,2.4655737995917306,0.2804717917398331,0.2765871208671096,107696128,43606016,11526144,41230336,43454464,16117760,29011968,10567680,46960640,3067904,8585216,41476.80093970877,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,23.6,0.933,76.133,1.133,13.267,12.2,1.133,131.133,18.2,8.2,0,0,,0.0029968992248062018,0.003241691842900302,0.31249999999999994,0.06213748657357681,0.0030425531914893616,0.2014705882352941,0.005555555555555556,0.0017126254622292655,0.007239663093415008,0.002951367781155015,0.004619224806201551,0.005659090909090915,0.8,0.10057142857142866,0.004676595744680851,0.7613259668508285,0.009111111111111111,0.004351822503961965,0.00976646248085758,0.004619452887537994
1705342143,0.854893978978061,2.0170848998863313,0.4261674008810595,18.72239495425055,0.28754174360586193,5.515822812011421,0.8516598908119545,2.855795142274667,2.4655737995917306,0.2804717917398331,0.2765871208671096,107696128,43606016,11526144,41230336,43454464,16117760,29011968,10567680,46960640,3067904,8585216,41476.80093970877,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,23.6,0.933,76.133,1.133,13.267,12.2,1.133,131.133,18.2,8.2,0,0,,0.0029968992248062018,0.003241691842900302,0.31249999999999994,0.06213748657357681,0.0030425531914893616,0.2014705882352941,0.005555555555555556,0.0017126254622292655,0.007239663093415008,0.002951367781155015,0.004619224806201551,0.005659090909090915,0.8,0.10057142857142866,0.004676595744680851,0.7613259668508285,0.009111111111111111,0.004351822503961965,0.00976646248085758,0.004619452887537994
1705342144,0.854893978978061,2.0170848998863313,0.4261674008810595,18.72239495425055,0.28754174360586193,5.447003041738208,0.8516598908119545,2.855795142274667,2.4655737995917306,0.2804717917398331,0.2765871208671096,107696128,43606016,11526144,41230336,43454464,16117760,29011968,10567680,46960640,3067904,8585216,41476.80093970877,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,23.6,0.933,71.867,1.133,13.267,12.2,1.133,131.133,18.2,7.4,0,0,,0.0029968992248062018,0.003241691842900302,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005555555555555556,0.0017126254622292655,0.007239663093415008,0.0029341317365269457,0.004619224806201551,0.005659090909090915,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009111111111111111,0.004351822503961965,0.00976646248085758,0.0046155688622754485
1705342145,0.854893978978061,2.0170848998863313,0.3876357590122732,18.72239495425055,0.28754174360586193,7.0705724986624645,0.8516598908119545,2.855795142274667,2.406261465675416,0.2804717917398331,0.2765871208671096,107696128,43606016,11526144,41230336,43454464,16031744,29011968,10567680,46960640,3067904,8585216,41476.80093970877,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,23.6,0.933,71.867,1.133,13.267,12.2,1.133,131.133,18.2,7.4,0,0,,0.0029968992248062018,0.003241691842900302,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005555555555555556,0.0017126254622292655,0.007239663093415008,0.0029341317365269457,0.004619224806201551,0.005659090909090915,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009111111111111111,0.004351822503961965,0.00976646248085758,0.0046155688622754485
1705342146,0.854893978978061,2.0170848998863313,0.3876357590122732,18.72239495425055,0.28754174360586193,7.070572498662465,0.8516598908119545,2.855795142274667,2.4062614656754167,0.2804717917398331,0.27658712086710957,107696128,43606016,11526144,41230336,43454464,16031744,29011968,10567680,46960640,3067904,8585216,41476.80093970877,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,23.667,0.933,71.867,1.133,13.267,12.2,1.133,130.133,17.2,7.4,0,0,,0.0029968992248062018,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005555555555555556,0.0017083443708609263,0.00728582554517134,0.0029341317365269457,0.004619224806201551,0.006900000000000004,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009111111111111111,0.004350145695364236,0.009818535825545172,0.0046155688622754485
1705342147,0.6257298167352452,2.0170848998863313,0.3876357590122732,18.72239495425055,0.28754174360586193,7.0705724986624645,0.8516598908119545,2.855795142274667,2.4062614656754167,0.2804717917398331,0.27658712086710957,107696128,43606016,11526144,41230336,43454464,16031744,29011968,10567680,46960640,3067904,8585216,54834.32667418864,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,23.667,0.933,71.867,1.133,13.267,12.2,1.133,130.133,17.2,7.4,0,0,,0.0029968992248062018,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005555555555555556,0.0017083443708609263,0.00728582554517134,0.0029341317365269457,0.004619224806201551,0.006900000000000004,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009111111111111111,0.004350145695364236,0.009818535825545172,0.0046155688622754485
1705342148,0.6386555816519505,2.0170848998863313,0.327943325235191,15.534829203310421,0.28754174360586193,7.0705724986624645,0.8516598908119545,2.855795142274667,2.4062614656754167,0.2804717917398331,0.27658712086710957,107696128,43606016,11526144,41230336,43454464,16031744,29011968,10567680,46960640,3067904,8585216,55967.044976881065,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,23.667,0.933,71.867,1.133,13.267,12.2,1.133,130.133,17.2,7.4,0,0,,0.0029968992248062018,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005555555555555556,0.0017083443708609263,0.00728582554517134,0.0029341317365269457,0.004619224806201551,0.006900000000000004,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009111111111111111,0.004350145695364236,0.009818535825545172,0.0046155688622754485
1705342149,0.6515813465686557,2.0170848998863313,0.3346470365967127,15.222789287406243,0.28754174360586193,7.0705724986624645,0.8516598908119545,2.855795142274667,2.4062614656754167,0.27581185758975263,0.27658712086710957,107696128,43606016,11526144,41230336,43454464,16031744,29011968,10567680,46960640,3067904,8585216,57099.76327957347,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,23.667,0.933,71.867,1.133,13.267,12.2,0.733,130.133,17.2,7.4,0,0,,0.0029968992248062018,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005673076923076922,0.0017083443708609271,0.00728582554517134,0.0029341317365269457,0.004619224806201551,0.006900000000000004,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009134615384615383,0.004350145695364237,0.009818535825545172,0.0046155688622754485
1705342150,0.6139544601784616,1.938335833406873,0.3413507479582345,18.319400510441664,0.28754174360586193,7.0705724986624645,0.8516598908119545,2.855795142274667,2.4062614656754167,0.27581185758975263,0.25920792079207855,107700224,43511808,11526144,41992192,43454464,16031744,29011968,10567680,46960640,3067904,8581120,73102.70643378496,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.067,23.667,0.933,71.867,1.133,13.267,12.2,0.733,130.133,17.2,7.4,0,0,,0.0030031695721077652,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005673076923076922,0.0017083443708609271,0.00728582554517134,0.0029341317365269457,0.004620919175911253,0.006900000000000004,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009134615384615383,0.004350145695364237,0.009818535825545172,0.0046155688622754485
1705342151,0.721971410582272,1.938335833406873,0.3480544593197563,18.319400510441664,0.28754174360586193,7.0705724986624645,0.7277315480892206,2.7667107615302564,2.4062614656754167,0.27581185758975263,0.25920792079207855,107700224,43511808,11526144,41992192,43454464,16031744,29011968,10100736,46960640,3067904,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.067,23.667,0.933,71.867,1.133,13.267,12.2,0.733,130.133,17.2,7.4,0,0,,0.0030031695721077652,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005673076923076922,0.0017083443708609271,0.00728582554517134,0.0029341317365269457,0.004620919175911253,0.006900000000000004,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009134615384615383,0.004350145695364237,0.009818535825545172,0.0046155688622754485
1705342152,0.721971410582272,1.938335833406873,0.402222681691306,18.319400510441664,0.2440106120646487,7.0705724986624645,0.730012945310277,2.7667107615302564,2.4062614656754167,0.27581185758975263,0.25920792079207855,107700224,43511808,11526144,41992192,43454464,16031744,29016064,10100736,46960640,3067904,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.067,23.667,0.933,71.867,1.133,13.267,12.2,0.733,130.133,17.2,7.4,0,0,,0.0030031695721077652,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005673076923076922,0.0017083443708609271,0.00728582554517134,0.0029341317365269457,0.004620919175911253,0.006900000000000004,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009134615384615383,0.004350145695364237,0.009818535825545172,0.0046155688622754485
1705342153,0.721971410582272,1.938335833406873,0.402222681691306,18.319400510441664,0.29426936784842816,7.0705724986624645,0.6927981978767055,2.7667107615302564,2.4062614656754167,0.27581185758975263,0.25920792079207855,107700224,43511808,11526144,41992192,43454464,16031744,29016064,10100736,46960640,3067904,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.067,23.667,0.933,71.867,1.133,13.267,12.2,0.733,130.133,17.2,7.4,0,0,,0.0030031695721077652,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.0030425531914893616,0.2014705882352941,0.005673076923076922,0.0017083443708609271,0.00728582554517134,0.0029341317365269457,0.004620919175911253,0.006900000000000004,0.8,0.10023809523809543,0.004676595744680851,0.7613259668508285,0.009134615384615383,0.004350145695364237,0.009818535825545172,0.0046155688622754485
1705342154,0.721971410582272,1.7905209222886478,0.402222681691306,18.319400510441664,0.29426936784842816,6.982781251615025,0.6927981978767055,2.7667107615302564,2.4062614656754167,0.27581185758975263,0.2616029943211157,107700224,43511808,11526144,41992192,43454464,16031744,29016064,10100736,46960640,3067904,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.067,23.667,0.933,71.867,0.733,12.133,12.2,0.733,130.133,17.2,7.4,0,0,,0.0030031695721077652,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.003045454545454545,0.1978908188585608,0.005673076923076922,0.0017083443708609271,0.00728582554517134,0.0029341317365269457,0.004620919175911253,0.006900000000000004,0.8,0.10023809523809543,0.004681818181818182,0.7655737704918033,0.009134615384615383,0.004350145695364237,0.009818535825545172,0.0046155688622754485
1705342155,0.721971410582272,1.7905209222886478,0.402222681691306,18.319400510441664,0.29426936784842816,6.982781251615025,0.6927981978767055,2.3214556992005164,2.4062614656754167,0.27581185758975263,0.2616029943211157,107700224,43511808,11526144,41992192,43454464,16031744,29016064,10100736,46960640,3067904,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.067,23.667,0.933,71.867,0.733,12.133,12.2,0.733,130.133,17.2,7.4,0,0,,0.0030031695721077652,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.003045454545454545,0.1978908188585608,0.005673076923076922,0.0017083443708609271,0.00728582554517134,0.0029341317365269457,0.004620919175911253,0.006900000000000004,0.8,0.10023809523809543,0.004681818181818182,0.7655737704918033,0.009134615384615383,0.004350145695364237,0.009818535825545172,0.0046155688622754485
1705342156,0.721971410582272,1.7905209222886478,0.402222681691306,18.12802954292043,0.29426936784842816,6.982781251615025,0.6927981978767055,2.7083775211854224,2.3677512047118094,0.27581185758975263,0.2616029943211157,107700224,43511808,11526144,41992192,43454464,16031744,29016064,10100736,46940160,3067904,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.067,23.667,0.933,71.867,0.733,12.133,12.2,0.733,130.133,17.2,7.4,0,0,,0.0030031695721077652,0.0032789256198347107,0.31249999999999994,0.06219152360515021,0.003045454545454545,0.1978908188585608,0.005673076923076922,0.0017083443708609271,0.00728582554517134,0.0029341317365269457,0.004620919175911253,0.006900000000000004,0.8,0.10023809523809543,0.004681818181818182,0.7655737704918033,0.009134615384615383,0.004350145695364237,0.009818535825545172,0.0046155688622754485
1705342157,0.721971410582272,1.7905209222886478,0.402222681691306,18.12802954292043,0.29426936784842816,6.982781251615025,0.6927981978767055,2.7083775211854224,2.3677512047118094,0.27581185758975263,0.2616029943211157,107700224,43511808,11526144,41992192,43454464,16031744,29016064,10100736,46940160,3067904,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.667,23.933,0.6,77.667,0.6,12.133,12.933,0.6,125.933,16.733,7.067,0,0,,0.0030031948881789135,0.003291754756871036,0.34375,0.06071809930592633,0.003048780487804878,0.19172794117647055,0.005625,0.0017333519086096404,0.007257551669316374,0.0029378881987577638,0.004621086261980831,0.007114285714285723,0.8090909090909091,0.09842231713828087,0.00468780487804878,0.7540760869565217,0.009125,0.0043520200612984115,0.00976947535771065,0.004627329192546583
1705342158,0.721971410582272,1.7905209222886478,0.402222681691306,18.12802954292043,0.29426936784842816,6.982781251615025,0.6927981978767055,2.7083775211854224,2.3677512047118094,0.1983592911142569,0.2616029943211157,107700224,43511808,11526144,41992192,43454464,16031744,29016064,10100736,46940160,3067904,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.667,23.933,0.6,77.667,0.6,12.133,12.933,0.6,125.933,16.733,7.067,0,0,,0.0030031948881789135,0.003291754756871036,0.34375,0.06071809930592633,0.003048780487804878,0.19172794117647055,0.005625,0.0017333519086096404,0.007257551669316374,0.0029378881987577638,0.004621086261980831,0.007114285714285723,0.8090909090909091,0.09842231713828087,0.00468780487804878,0.7540760869565217,0.009125,0.0043520200612984115,0.00976947535771065,0.004627329192546583
1705342159,0.721971410582272,1.7905209222886478,0.34637853147937586,18.12802954292043,0.29426936784842816,6.982781251615025,0.6927981978767055,2.7083775211854224,2.3677512047118094,0.2812545197837359,0.2616029943211157,107700224,43511808,11526144,41992192,43454464,16031744,29016064,10100736,46940160,2940928,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.667,23.933,0.6,82.467,0.6,12.133,12.933,0.6,125.933,16.733,6.467,0,0,,0.0030031948881789135,0.003291754756871036,0.34375,0.059648416532474505,0.003048780487804878,0.19172794117647055,0.005625,0.0017333519086096404,0.007257551669316374,0.0029373040752351093,0.004621086261980831,0.007114285714285723,0.8090909090909091,0.09736178207192703,0.00468780487804878,0.7540760869565217,0.009125,0.0043520200612984115,0.00976947535771065,0.0046275862068965515
1705342160,0.721971410582272,1.7905209222886478,0.3396748201178541,18.12802954292043,0.24633534007065133,6.982781251615025,0.6927981978767055,2.7083775211854224,1.6762291785586851,0.2812545197837359,0.2616029943211157,107700224,43511808,11526144,41992192,43454464,16031744,29016064,10100736,46940160,2940928,8581120,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.667,23.933,0.6,82.467,0.6,12.133,12.933,0.6,125.933,16.733,6.467,0,0,,0.0030031948881789135,0.003291754756871036,0.34375,0.059648416532474505,0.003048780487804878,0.19172794117647055,0.005625,0.0017333519086096404,0.007257551669316374,0.0029373040752351093,0.004621086261980831,0.007114285714285723,0.8090909090909091,0.09736178207192703,0.00468780487804878,0.7540760869565217,0.009125,0.0043520200612984115,0.00976947535771065,0.0046275862068965515
1705342161,0.721971410582272,1.7905209222886478,0.33297110875633235,18.510625998486535,0.24143085060651082,6.982781251615025,0.6927981978767055,2.7083775211854224,1.715478926632671,0.2859347979247991,0.26635768037159696,107700224,43511808,11526144,41623552,43454464,16031744,29016064,10100736,46940160,2940928,8585216,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.667,23.867,0.6,82.467,0.6,12.133,12.933,0.6,125.667,16.467,6.467,0,0,,0.0030031948881789135,0.0032914893617021278,0.34375,0.059648416532474505,0.003048780487804878,0.19172794117647055,0.005625,0.0017269672360683286,0.007266129032258064,0.0029373040752351093,0.004621086261980831,0.007063380281690146,0.8090909090909091,0.09736178207192703,0.00468780487804878,0.7540760869565217,0.009125,0.00435077009241109,0.009756451612903224,0.0046275862068965515
1705342162,0.721971410582272,1.8563856198002442,0.32626739739481053,18.510625998486535,0.2365263611423704,6.982781251615025,0.6927981978767055,2.7083775211854224,1.7547286747066564,0.2859347979247991,0.26635768037159696,107700224,43552768,11526144,41623552,43454464,16031744,29016064,10100736,46940160,2940928,8585216,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.667,23.867,0.6,82.467,0.6,12.133,12.933,0.6,125.667,16.467,6.467,0,0,,0.0030031948881789135,0.0032914893617021278,0.34375,0.059648416532474505,0.003048780487804878,0.19172794117647055,0.005625,0.0017269672360683286,0.007266129032258064,0.0029373040752351093,0.004621086261980831,0.007063380281690146,0.8090909090909091,0.09736178207192703,0.00468780487804878,0.7540760869565217,0.009125,0.00435077009241109,0.009756451612903224,0.0046275862068965515
1705342163,0.721971410582272,1.8563856198002442,0.3195636860332888,18.510625998486535,0.2779720819033636,6.982781251615025,0.6927981978767055,2.7083775211854224,1.793978422780642,0.2859347979247991,0.2663576803715969,107700224,43552768,11526144,41623552,43458560,16031744,29016064,10100736,46940160,2940928,8585216,85964.1349719003,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.667,23.867,0.6,82.467,0.6,12.133,12.933,0.6,125.667,16.467,6.467,0,0,,0.0030031948881789135,0.0032914893617021278,0.34375,0.059648416532474505,0.003048780487804878,0.19172794117647055,0.005625,0.0017269672360683286,0.007266129032258064,0.0029373040752351093,0.004621086261980831,0.007063380281690146,0.8090909090909091,0.09736178207192703,0.00468780487804878,0.7540760869565217,0.009125,0.00435077009241109,0.009756451612903224,0.0046275862068965515
