time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705474816,0.627651383504928,1.9096304849884516,0.33201942970224696,29.589246000576892,0.2976942159550836,8.036183381088442,0.5264851860271392,3.585717491304752,2.7513432835822873,0.20408112705536213,0.2428859590750298,109268992,43429888,11968512,44109824,43528192,16400384,40812544,10481664,45457408,3149824,8908800,65702.44619703249,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.733,24.733,0.867,79.8,0.867,12.867,12.8,0.867,137.067,17.533,6.867,0,0,0,0.002993893129770992,0.00354739336492891,0.165,0.0043745098039215695,0.003,0.06837979094076654,0.0032,0.0020768484848484848,0.0075,0.0027388059701492534,0.004613435114503817,0.008026960784313726,0.233,0.06779693486590035,0.004600000000000001,0.22525449101796408,0.004960000000000001,0.0044386424242424255,0.00962483745123537,0.004547761194029851
1705474817,0.627651383504928,1.9096304849884516,0.33201942970224696,29.589246000576892,0.30932783598743757,8.036183381088442,0.5264851860271392,3.585717491304752,2.7513432835822873,0.19927924642982783,0.2428859590750298,109268992,43429888,11968512,44109824,43528192,16400384,40812544,10481664,45457408,3149824,8908800,65702.44619703249,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.733,24.733,0.867,79.8,0.867,12.867,12.8,0.867,137.067,17.533,6.867,0,0,0,0.002993893129770992,0.00354739336492891,0.165,0.0043745098039215695,0.003,0.06837979094076654,0.0032,0.0020768484848484848,0.0075,0.0027388059701492534,0.004613435114503817,0.008026960784313726,0.233,0.06779693486590035,0.004600000000000001,0.22525449101796408,0.004960000000000001,0.0044386424242424255,0.00962483745123537,0.004547761194029851
1705474818,0.617936912598475,1.9096304849884516,0.33201942970224696,29.589246000576892,0.30932783598743757,8.036183381088442,0.5264851860271392,3.585717491304752,2.7513432835822873,0.1373766666666635,0.2428859590750298,109375488,43429888,11968512,44109824,43528192,16400384,40812544,10481664,45457408,3149824,8908800,77927.0195198052,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.733,24.733,0.867,79.8,0.867,12.867,12.8,0.867,137.067,17.533,6.867,0,0,0,0.002993893129770992,0.00354739336492891,0.165,0.0043745098039215695,0.003,0.06837979094076654,0.0032,0.0020768484848484848,0.0075,0.0027388059701492534,0.004613435114503817,0.008026960784313726,0.233,0.06779693486590035,0.004600000000000001,0.22525449101796408,0.004960000000000001,0.0044386424242424255,0.00962483745123537,0.004547761194029851
1705474819,0.617936912598475,1.5668199857582747,0.33201942970224696,30.041601436465527,0.30932783598743757,8.036183381088442,0.5264851860271392,3.585717491304752,2.7513432835822873,0.29656688448970453,0.24457149490669114,109375488,43429888,11968512,44109824,43528192,16400384,40812544,10481664,45457408,3018752,8908800,77927.0195198052,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.733,24.733,0.867,76.733,0.867,13.333,12.8,0.867,137.067,17.533,6.867,0,0,0,0.002993893129770992,0.00354739336492891,0.165,0.00439544103072349,0.003,0.06904761904761904,0.0032,0.0020768484848484848,0.0075,0.0027388059701492534,0.004613435114503817,0.008026960784313726,0.233,0.06843396226415094,0.004600000000000001,0.22558558558558559,0.004960000000000001,0.0044386424242424255,0.00962483745123537,0.004547761194029851
1705474820,0.617936912598475,2.0291349392297904,0.3441314813789603,30.041601436465527,0.30932783598743757,8.036183381088442,0.5264851860271392,3.585717491304752,2.2823424291046415,0.29656688448970453,0.24457149490669114,109375488,43495424,11968512,44109824,43528192,16400384,40812544,10481664,45457408,3018752,8908800,77927.0195198052,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.733,24.733,0.867,76.733,0.867,13.333,12.8,0.867,137.067,17.533,6.867,0,0,0,0.002993893129770992,0.00354739336492891,0.165,0.00439544103072349,0.003,0.06904761904761904,0.0032,0.0020768484848484848,0.0075,0.0027388059701492534,0.004613435114503817,0.008026960784313726,0.233,0.06843396226415094,0.004600000000000001,0.22558558558558559,0.004960000000000001,0.0044386424242424255,0.00962483745123537,0.004547761194029851
1705474821,0.617936912598475,2.0291349392297904,0.3441314813789603,30.041601436465527,0.30932783598743757,8.036183381088442,0.5375484962515932,3.585717491304752,2.2364867077116037,0.29656688448970453,0.24457149490669114,109375488,43495424,11968512,44109824,43528192,16400384,40812544,10481664,45457408,3018752,8908800,77927.0195198052,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.667,25,1,72.933,0.867,13.333,13.267,0.867,139.4,17.933,6.733,0,0,0,0.003,0.0035338078291814942,0.16,0.004371087928464977,0.003,0.07003367003367002,0.0032,0.0020741012472487155,0.007503280839895012,0.0027338403041825094,0.004624767801857585,0.007969849246231153,0.232,0.06862689393939396,0.004600000000000001,0.2259281437125748,0.004960000000000001,0.004446906334067009,0.009631889763779529,0.004546768060836502
1705474822,0.617936912598475,2.0291349392297904,0.3441314813789603,30.041601436465527,0.30932783598743757,8.036183381088442,0.5375484962515932,3.585717491304752,2.1906309863185656,0.29656688448970453,0.24457149490669114,109375488,43495424,11968512,44109824,43528192,16400384,40812544,10481664,45457408,3018752,8908800,77927.0195198052,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.667,25,1,72.933,0.867,13.333,13.267,0.867,139.4,17.933,6.733,0,0,0,0.003,0.0035338078291814942,0.16,0.004371087928464977,0.003,0.07003367003367002,0.0032,0.0020741012472487155,0.007503280839895012,0.0027338403041825094,0.004624767801857585,0.007969849246231153,0.232,0.06862689393939396,0.004600000000000001,0.2259281437125748,0.004960000000000001,0.004446906334067009,0.009631889763779529,0.004546768060836502
1705474823,0.617936912598475,2.0291349392297904,0.3441314813789603,30.041601436465527,0.30932783598743757,8.036183381088442,0.5375484962515932,3.6144881573665675,2.1447752649255274,0.29656688448970453,0.24457149490669114,109375488,43495424,11968512,44109824,43528192,16400384,40812544,10268672,45457408,3018752,8908800,77927.0195198052,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.667,25.533,1.267,73.867,1.133,13.333,13.267,1.133,140.067,17.933,7.267,0,0,0,0.003,0.003527058823529412,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.00332258064516129,0.002074553898802249,0.007503280839895012,0.0027397769516728622,0.004624767801857585,0.007944444444444445,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.0064,0.004446981178196041,0.009631889763779529,0.004547955390334573
1705474824,0.617936912598475,2.0291349392297904,0.3441314813789603,30.041601436465527,0.2415614882033157,8.036183381088442,0.5375484962515932,3.6144881573665675,2.098919543532489,0.29656688448970453,0.24457149490669114,109375488,43495424,11968512,44109824,43528192,16400384,40812544,10268672,45457408,3018752,8908800,77927.0195198052,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.667,25.533,1.267,73.867,1.133,13.333,13.267,1.133,140.067,17.933,7.267,0,0,0,0.003,0.003527058823529412,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.00332258064516129,0.002074553898802249,0.007503280839895012,0.0027397769516728622,0.004624767801857585,0.007944444444444445,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.0064,0.004446981178196041,0.009631889763779529,0.004547955390334573
1705474825,0.6153331782765196,2.1077802511887356,0.3441314813789603,29.248548226027744,0.24677423921384248,8.234657938410418,0.5375484962515932,3.6144881573665675,2.053063822139451,0.29656688448970453,0.24457149490669114,109375488,43495424,11968512,44347392,43528192,15630336,40812544,10268672,45457408,3018752,8908800,47633.44574950576,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.667,25.533,1.267,73.867,1.133,13.333,13.267,1.133,140.067,17.933,7.267,0,0,0,0.003,0.003527058823529412,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.00332258064516129,0.002074553898802249,0.007503280839895012,0.0027397769516728622,0.004624767801857585,0.007944444444444445,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.0064,0.004446981178196041,0.009631889763779529,0.004547955390334573
1705474826,0.6153331782765196,2.1077802511887356,0.3441314813789603,29.248548226027744,0.2519869902243692,8.234657938410418,0.5375484962515932,3.6144881573665675,2.0072081007464133,0.29656688448970453,0.19972217798028122,109375488,43495424,11968512,44347392,43528192,15630336,40812544,10268672,45457408,3018752,8908800,47633.44574950576,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.667,25.533,1.267,73.867,1.267,13.333,13.267,1.133,140.067,17.933,7.267,0,0,0,0.003,0.003527058823529412,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.00332258064516129,0.002074553898802249,0.007503280839895012,0.0027397769516728622,0.004624767801857585,0.007944444444444445,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.0064,0.004446981178196041,0.009631889763779529,0.004547955390334573
1705474827,0.6153331782765196,2.1077802511887356,0.3441314813789603,29.248548226027744,0.257199741234896,8.234657938410418,0.6037906785209128,3.6144881573665675,1.961352379353375,0.29656688448970453,0.195645986398503,109375488,43495424,11968512,44347392,43528192,15630336,40394752,10268672,45457408,3018752,8908800,47633.44574950576,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.667,25.533,1.267,73.867,1.267,13.333,13.267,1.133,140.067,17.933,7.267,0,0,0,0.003,0.003527058823529412,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.00332258064516129,0.002074553898802249,0.007503280839895012,0.0027397769516728622,0.004624767801857585,0.007944444444444445,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.0064,0.004446981178196041,0.009631889763779529,0.004547955390334573
1705474828,0.6153331782765196,2.1077802511887356,0.3441314813789603,29.248548226027744,0.25203592373439665,8.234657938410418,0.6037906785209128,3.6144881573665675,1.9154966579603367,0.29656688448970453,0.19156979481672484,109375488,43495424,11968512,44347392,43528192,15630336,40394752,10268672,45457408,3018752,8908800,47633.44574950576,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.667,25.533,1.267,73.867,1.267,13.333,13.267,1.267,141.4,19.267,7.267,0,0,0,0.003,0.003527058823529412,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.003277777777777778,0.0020778588807785895,0.007525974025974026,0.0027397769516728622,0.004624767801857585,0.007944444444444445,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.005900000000000002,0.004445936739659368,0.009676623376623377,0.004547955390334573
1705474829,0.6153331782765196,2.1077802511887356,0.3759507155491006,29.248548226027744,0.257104213706533,8.234657938410418,0.6037906785209128,3.6144881573665675,1.9175222484574836,0.29656688448970453,0.18749360323494665,109375488,43495424,12173312,44347392,43528192,15630336,40394752,10268672,45457408,3018752,8908800,47633.44574950576,0,0,0,4,5,9,3,3,23,3,4,4,4,2,14.667,25.533,1.267,73.867,1.267,13.333,13.267,1.267,141.4,19.267,7.267,0,0,0,0.003,0.003527058823529412,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.003277777777777778,0.0020778588807785895,0.007525974025974026,0.0027397769516728622,0.004624767801857585,0.007944444444444445,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.005900000000000002,0.004445936739659368,0.009676623376623377,0.004547955390334573
1705474830,0.6153331782765196,2.1077802511887356,0.3759507155491006,29.248548226027744,0.30409739832818133,8.234657938410418,0.6037906785209128,3.6144881573665675,2.776683039584,0.29656688448970453,0.18341741165316847,109375488,43495424,12173312,44347392,43528192,15630336,40394752,10268672,45510656,3018752,8908800,47633.44574950576,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.333,25.6,1.267,73.867,1.267,13.333,13.267,1.267,142.067,19.267,7.2,0,0,0,0.0030060240963855423,0.0034659977703455965,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.003277777777777778,0.0019395070948469006,0.007525974025974026,0.0027950530035335693,0.004625301204819278,0.007779661016949151,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.005900000000000002,0.004418969380134428,0.009676623376623377,0.004559010600706713
1705474831,0.6153331782765196,2.1077802511887356,0.3759507155491006,29.248548226027744,0.30409739832818133,8.38442605273074,0.6037906785209128,3.6144881573665675,2.776683039584,0.29656688448970453,0.17934122007139028,109375488,43495424,12173312,44347392,43528192,15630336,40394752,10268672,45510656,3018752,8908800,47633.44574950576,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.333,25.6,1.267,73.867,1.267,13.333,13.267,1.267,142.067,19.267,7.2,0,0,0,0.0030060240963855423,0.0034659977703455965,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.003277777777777778,0.0019395070948469006,0.007525974025974026,0.0027950530035335693,0.004625301204819278,0.007779661016949151,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.005900000000000002,0.004418969380134428,0.009676623376623377,0.004559010600706713
1705474832,0.6153331782765196,2.1077802511887356,0.3759507155491006,24.120683275715745,0.30409739832818133,8.38442605273074,0.6037906785209128,3.6144881573665675,2.776683039584,0.29656688448970453,0.26613761045268564,109375488,43495424,12173312,44347392,43528192,15630336,40394752,10268672,45510656,3018752,8908800,47633.44574950576,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.333,25.6,1.267,73.867,1.267,13.333,13.267,1.267,142.067,19.267,7.2,0,0,0,0.0030060240963855423,0.0034659977703455965,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.003277777777777778,0.0019395070948469006,0.007525974025974026,0.0027950530035335693,0.004625301204819278,0.007779661016949151,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.005900000000000002,0.004418969380134428,0.009676623376623377,0.004559010600706713
1705474833,0.7160892671621002,2.1077802511887356,0.3759507155491006,29.343599447348367,0.30409739832818133,8.38442605273074,0.6037906785209128,3.6144881573665675,2.776683039584,0.29656688448970453,0.20103369749569744,109387776,43495424,12173312,44347392,43528192,15630336,40394752,10268672,45510656,3018752,8908800,32733.95668504755,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.333,25.6,1.267,73.867,1.267,13.333,13.267,1.267,142.067,19.267,7.2,0,0,0,0.0030060240963855423,0.0034659977703455965,0.15564516129032258,0.0043743793445878846,0.003,0.07003367003367002,0.003277777777777778,0.0019395070948469006,0.007525974025974026,0.0027950530035335693,0.004625301204819278,0.007779661016949151,0.23112903225806453,0.0688157894736842,0.0046,0.2259281437125748,0.005900000000000002,0.004418969380134428,0.009676623376623377,0.004559010600706713
1705474834,0.7160892671621002,2.1181624563687835,0.3759507155491006,29.343599447348367,0.30409739832818133,8.38442605273074,0.6037906785209128,2.5979732142250995,2.776683039584,0.29656688448970453,0.19659807065481932,109387776,43503616,12173312,44347392,43528192,15630336,40394752,10268672,45510656,3018752,8908800,32733.95668504755,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.333,25.6,1.267,72.867,1.267,12.133,13.267,1.267,142.067,19.267,7.2,0,0,0,0.0030060240963855423,0.0034659977703455965,0.15564516129032258,0.004322911577918906,0.003,0.06764705882352941,0.003277777777777778,0.0019395070948469006,0.007525974025974026,0.0027950530035335693,0.004625301204819278,0.007779661016949151,0.23112903225806453,0.06812859884836855,0.0046,0.2253105590062112,0.005900000000000002,0.004418969380134428,0.009676623376623377,0.004559010600706713
1705474835,0.7160892671621002,2.1181624563687835,0.3759507155491006,29.343599447348367,0.30409739832818133,8.38442605273074,0.6037906785209128,2.660234044119835,2.776683039584,0.29656688448970453,0.19216244381394124,109387776,43503616,12173312,44347392,43528192,15630336,40394752,10268672,45510656,3018752,8908800,32733.95668504755,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.333,25.6,1.267,72.867,1.267,12.133,13.267,1.267,142.067,19.267,7.2,0,0,0,0.0030060240963855423,0.0034659977703455965,0.15564516129032258,0.004322911577918906,0.003,0.06764705882352941,0.003277777777777778,0.0019395070948469006,0.007525974025974026,0.0027950530035335693,0.004625301204819278,0.007779661016949151,0.23112903225806453,0.06812859884836855,0.0046,0.2253105590062112,0.005900000000000002,0.004418969380134428,0.009676623376623377,0.004559010600706713
1705474836,0.7160892671621002,2.1181624563687835,0.3759507155491006,29.343599447348367,0.30409739832818133,8.38442605273074,0.6037906785209128,2.7224948740145702,2.776683039584,0.29312301022826737,0.18772681697306315,109387776,43503616,12173312,44347392,43528192,15630336,40394752,10268672,45510656,3022848,8908800,32733.95668504755,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.533,25.067,0.933,73.6,1.267,12.133,12.333,1.267,140.267,19,7.133,0,0,0,0.003002994011976048,0.0034035087719298243,0.15625,0.0042953216374269,0.003,0.06528268551236749,0.003277777777777778,0.001930930930930931,0.0075032216494845365,0.00279136690647482,0.004619760479041917,0.007384615384615382,0.23125000000000004,0.06770058708414874,0.0046,0.22581433224755698,0.005900000000000002,0.004412612612612612,0.009634664948453608,0.004558273381294963
1705474837,0.7160892671621002,2.1181624563687835,0.3759507155491006,29.343599447348367,0.30409739832818133,8.38442605273074,0.6037906785209128,2.285937500000159,2.776683039584,0.2905721902747425,0.26072910657460946,109387776,43503616,12173312,44347392,43528192,15630336,40394752,10268672,45510656,3022848,9023488,32733.95668504755,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.533,25.067,0.933,73.6,1.267,12.133,12.333,1.267,140.267,19,7.133,0,0,0,0.003002994011976048,0.0034035087719298243,0.15625,0.0042953216374269,0.003,0.06528268551236749,0.003277777777777778,0.001930930930930931,0.0075032216494845365,0.00279136690647482,0.004619760479041917,0.007384615384615382,0.23125000000000004,0.06770058708414874,0.0046,0.22581433224755698,0.005900000000000002,0.004412612612612612,0.009634664948453608,0.004558273381294963
1705474838,0.7160892671621002,2.1181624563687835,0.3759507155491006,29.343599447348367,0.30409739832818133,8.38442605273074,0.6037906785209128,2.285937500000159,2.776683039584,0.2905721902747425,0.26072910657460946,109387776,43503616,12173312,44347392,43528192,15630336,40394752,10268672,45510656,3022848,9023488,32733.95668504755,0,0,0,4,5,9,3,3,23,3,4,4,4,2,15.533,24.267,0.533,72.067,0.867,12.133,12.333,0.867,139.133,19,6.333,0,0,0,0.003002994011976048,0.0033938730853391684,0.15564516129032258,0.0042908560311284046,0.003,0.06528268551236749,0.0034242424242424247,0.0019317329332333081,0.0075032216494845365,0.002789855072463768,0.004619760479041917,0.00732236842105263,0.23112903225806453,0.0676176470588235,0.0046,0.22581433224755698,0.0075000000000000015,0.004412753188297074,0.009634664948453608,0.004557971014492754
