time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705611064,1.1648678799816226,10.60053672944366,0.18277015309914665,0.19943929207303016,4.022458039550895,1.1440099146240763,0.39313926161777213,0.08649505742529902,0.3088201744920942,0.5405825000000419,0,0.2696695464362976,0.27264776348535724,1.026570804663968,0.8589920265186312,216752128,127905792,6311936,432451584,104382464,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100798464,1391914.1232889765,0,846152.6798574785,25255.109905354995,0,26539.956803455727,894955.1058210629,14,10,7,4,9,16,6,5,3,11,1,3,6,17,8,7.333,3.933,25.6,1.733,1.667,1.6,16.867,0,0,0,0,,0.0353483606557377,0.003059171597633136,0.034106648199445984,0.03824404761904762,0.0022424242424242424,0.003,0.0045584415584415585,0.091,0.004706508875739645,0.0858480565371025,0.04883928571428571,0.004448484848484848,0.0046,0.008879888268156427
1705611065,1.1415286284254467,10.60053672944366,0.18277015309914665,0.19943929207303016,4.022458039550895,1.1440099146240763,0.39313926161777213,0.08649505742529902,0.3088201744920942,0.6444706401738032,0,0.2696695464362976,0.27264776348535724,1.026570804663968,0.7273100000000454,216752128,127905792,6311936,432451584,104382464,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100798464,1391914.1232889765,0,846152.6798574785,25255.109905354995,0,26539.956803455727,757760,14,10,7,4,9,16,6,5,3,11,1,3,6,17,8,7.333,3.933,25.6,1.733,1.667,1.6,16.867,0,0,0,0,,0.0353483606557377,0.003059171597633136,0.034106648199445984,0.03824404761904762,0.0022424242424242424,0.003,0.0045584415584415585,0.091,0.004706508875739645,0.0858480565371025,0.04883928571428571,0.004448484848484848,0.0046,0.008879888268156427
1705611066,1.1181893768692708,8.863241266196962,0.13646969162117695,0.20199133051922175,4.022458039550895,1.1440099146240763,0.39313926161777213,0.08649505742529902,0.30596609120450613,0.7636132983377463,0,0.2696695464362976,0.27264776348535724,1.026570804663968,0.7273100000000454,216752128,127905792,6303744,432455680,104382464,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100798464,1163796.7974084544,0,846152.6798574785,45270.67353389774,0,26539.956803455727,757760,14,10,7,4,9,16,6,5,3,11,1,3,6,17,8,7.333,3.933,25.6,1.733,1.667,1.6,16.867,0,0,0,0,,0.0353483606557377,0.003059171597633136,0.034106648199445984,0.03824404761904762,0.0022424242424242424,0.003,0.0045584415584415585,0.091,0.004706508875739645,0.0858480565371025,0.04883928571428571,0.004448484848484848,0.0046,0.008879888268156427
1705611067,1.0948501253130951,8.686565654039567,0.13950029735775943,0.20199133051922175,4.022458039550895,1.1440099146240763,0.39313926161777213,0.086495057425299,0.30596609120450613,0.7636132983377463,0,0.2696695464362976,0.27264776348535724,1.026570804663968,1.0798394892430814,216752128,127905792,6303744,432455680,104382464,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100634624,1140598.2286869714,0,846152.6798574785,45270.67353389774,0,26539.956803455727,1123377.4700447363,14,10,7,4,9,16,6,5,3,11,1,3,6,17,8,7.333,3.933,25.6,1.733,1.667,1.6,16.867,0,0,0,0,,0.0353483606557377,0.003059171597633136,0.034106648199445984,0.03824404761904762,0.002111111111111111,0.003,0.0045584415584415585,0.091,0.004706508875739645,0.0858480565371025,0.04883928571428571,0.004422222222222222,0.0046,0.008879888268156427
1705611068,1.071510873756919,8.509890041882173,0.14253090309434188,0.20199133051922175,4.022458039550895,1.1440099146240763,0.40922856285227377,0.086495057425299,0.30596609120450613,0.7636132983377463,0,0.2696695464362976,0.27264776348535724,1.026570804663968,1.0798394892430814,216752128,127905792,6303744,432455680,104382464,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100634624,1117399.6599654886,0,1065563.8194977154,45270.67353389774,0,26539.956803455727,1123377.4700447363,14,10,7,4,9,16,6,5,3,11,1,3,6,17,8,7.533,3.933,25.6,1.933,1.867,1.8,17.467,0,0,0,0,,0.03481404958677687,0.003059171597633136,0.034106648199445984,0.03806179775280898,0.002164179104477612,0.003,0.004489539748953975,0.09029069767441865,0.004706508875739645,0.0858480565371025,0.04851123595505618,0.004432835820895523,0.0046,0.008861189801699717
1705611069,1.0481716222007436,11.32392749244719,0.14556150883092436,0.20199133051922175,4.022458039550895,1.1440099146240763,0.40922856285227377,0.08119910899800013,0.30596609120450613,0.7636132983377463,0,0.2019152146953104,0.27264776348535724,1.026570804663968,1.0798394892430814,216752128,127971328,6303744,432455680,104382464,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100634624,2530809.8625864927,0,1065563.8194977154,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,9,16,6,5,3,11,1,3,6,17,8,7.533,3.933,25.6,1.933,1.867,1.8,17.467,0,0,0,0,,0.03481404958677687,0.003059171597633136,0.034106648199445984,0.03806179775280898,0.002164179104477612,0.003,0.004489539748953975,0.09029069767441865,0.004706508875739645,0.0858480565371025,0.04851123595505618,0.004432835820895523,0.0046,0.008861189801699717
1705611070,1.4401453058541225,11.32392749244719,0.14859211456750684,0.20199133051922175,3.424150926651363,1.1440099146240763,0.40922856285227377,0.08119910899800013,0.30596609120450613,0.7636132983377463,0,0.17112250000000273,0.27264776348535724,0.5967136860207828,1.0798394892430814,216756224,127971328,6303744,432455680,104382464,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100634624,2530809.8625864927,0,1065563.8194977154,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,9,16,6,5,3,11,1,3,6,17,8,7.533,3.933,25.6,1.933,1.867,1.8,17.467,0,0,0,0,,0.03481404958677687,0.003059171597633136,0.034106648199445984,0.03806179775280898,0.002164179104477612,0.003,0.004489539748953975,0.09029069767441865,0.004706508875739645,0.0858480565371025,0.04851123595505618,0.004432835820895523,0.0046,0.008861189801699717
1705611071,1.4401453058541225,11.32392749244719,0.18183634419494824,0.20199133051922175,3.3571099593255154,1.1440099146240763,0.40922856285227377,0.08119910899800013,0.30596609120450613,0.7636132983377463,0,0.17112250000000273,0.27264776348535724,0.5088674999999655,1.0798394892430814,216756224,127971328,6303744,432455680,104382464,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100634624,2530809.8625864927,0,1065563.8194977154,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,9,16,6,5,3,11,1,3,6,17,8,7.533,3.933,25.6,1.933,1.867,1.8,17.467,0,0,0,0,,0.03481404958677687,0.003059171597633136,0.034106648199445984,0.03806179775280898,0.002164179104477612,0.003,0.004489539748953975,0.09029069767441865,0.004706508875739645,0.0858480565371025,0.04851123595505618,0.004432835820895523,0.0046,0.008861189801699717
1705611072,1.4401453058541225,11.32392749244719,0.18183634419494824,0.20199133051922175,4.089773542371169,0.7122543006396015,0.40922856285227377,0.08119910899800013,0.30596609120450613,0.7636132983377463,0,0.17112250000000273,0.2660175038877261,0.5088674999999655,1.0798394892430814,216756224,127971328,6303744,432455680,111292416,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100634624,2530809.8625864927,0,1065563.8194977154,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,7,16,6,5,3,11,1,3,6,17,8,7.533,3.933,25.6,1.933,1.867,1.8,17.467,0,0,0,0,,0.03481404958677687,0.003059171597633136,0.034106648199445984,0.03806179775280898,0.002164179104477612,0.003,0.004489539748953975,0.09029069767441865,0.004706508875739645,0.0858480565371025,0.04851123595505618,0.004432835820895523,0.0046,0.008861189801699717
1705611073,1.4401453058541225,11.32392749244719,0.18183634419494824,0.1707060738974905,4.089773542371169,0.7285681452928752,0.40922856285227377,0.08119910899800013,0.30596609120450613,0.7636132983377463,0,0.17112250000000273,0.2660175038877261,0.5088674999999655,1.0798394892430814,216756224,127971328,6303744,432455680,111292416,331485184,64892928,4825088,267444224,98451456,4575232,2883584,307044352,8720384,100634624,2530809.8625864927,0,1065563.8194977154,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,7,16,6,5,3,11,1,3,6,17,8,8.067,3.933,25.6,1.933,1.867,2,17.467,0,0,0,0,,0.03286637931034483,0.003059171597633136,0.034106648199445984,0.03806179775280898,0.002164179104477612,0.003,0.004489539748953975,0.08633720930232557,0.004706508875739645,0.0858480565371025,0.04851123595505618,0.004432835820895523,0.0046,0.008861189801699717
1705611074,1.4401453058541225,11.32392749244719,0.18183634419494824,0.20696662693682166,4.089773542371169,0.744881989946149,0.40922856285227377,0.08119910899800013,0.30596609120450613,0.7636132983377463,0,0.254525400922063,0.2660175038877261,0.5088674999999655,1.0798394892430814,216756224,127971328,6303744,432455680,111292416,331485184,64892928,4825088,267444224,98451456,4575232,2879488,307044352,8720384,100634624,2530809.8625864927,0,1065563.8194977154,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,7,16,6,5,3,11,1,3,6,17,8,8.4,4.333,25.933,1.8,1.867,2,17.133,0,0,0,0,,0.03169642857142857,0.0030225988700564974,0.03399350649350649,0.03806818181818182,0.0021641791044776123,0.003,0.004378048780487805,0.08511627906976744,0.0046406779661016945,0.0843392857142857,0.04852272727272728,0.004432835820895523,0.0046,0.008808035714285713
1705611075,1.3865171261081046,11.32392749244719,0.18183634419494824,0.20696662693682166,4.089773542371169,0.5798266666666526,0.39344653031576854,0.08119910899800013,0.30596609120450613,0.7636132983377463,0,0.254525400922063,0.2660175038877261,0.5088674999999655,1.0798394892430814,216756224,127971328,6303744,432455680,111292416,331485184,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8720384,100634624,2530809.8625864927,0,920491.226477198,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,7,16,6,5,3,11,1,3,6,17,8,8.4,4.333,25.933,1.8,1.867,2,17.133,0,0,0,0,,0.03169642857142857,0.0030225988700564974,0.03399350649350649,0.03806818181818182,0.0021641791044776123,0.003,0.004319502074688797,0.08511627906976744,0.0046406779661016945,0.0843392857142857,0.04852272727272728,0.004432835820895523,0.0046,0.008777777777777778
1705611076,1.3865171261081046,11.32392749244719,0.18183634419494824,0.20696662693682166,4.089773542371169,0.5798266666666526,0.39344653031576854,0.07868524758694093,0.30596609120450613,0.7636132983377463,0,0.254525400922063,0.24823526175347155,0.7761112009977371,1.0798394892430814,216756224,127971328,6303744,432455680,111292416,331485184,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8724480,100634624,2530809.8625864927,0,920491.226477198,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,7,16,6,5,3,11,1,3,6,17,8,8.4,4.333,25.933,1.8,1.867,2,17.133,0,0,0,0,,0.03169642857142857,0.0030225988700564974,0.03399350649350649,0.03806818181818182,0.0021641791044776123,0.003,0.004319502074688797,0.08511627906976744,0.0046406779661016945,0.0843392857142857,0.04852272727272728,0.004432835820895523,0.0046,0.008777777777777778
1705611077,1.3865171261081046,10.81558758136691,0.18183634419494824,0.20696662693682166,4.089773542371169,0.5798266666666526,0.39344653031576854,0.07868524758694093,0.30596609120450613,0.7636132983377463,0.00011619328661010799,0.254525400922063,0.24823526175347155,0.7925941618633452,1.0798394892430814,216756224,127971328,6303744,432455680,111292416,331485184,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8724480,100634624,2896638.1827435642,0,920491.226477198,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,7,16,6,5,3,11,1,3,6,17,8,8.4,4.133,25.933,1.8,1.867,2,17.133,0,0,0,0,,0.03169642857142857,0.003022222222222222,0.03399350649350649,0.03806818181818182,0.0021641791044776123,0.003,0.004319502074688797,0.08511627906976744,0.004640000000000001,0.0843392857142857,0.04852272727272728,0.004432835820895523,0.0046,0.008777777777777778
1705611078,1.3865171261081046,10.81558758136691,0.18183634419494824,0.20696662693682166,4.089773542371169,0.7485199773038289,0.39344653031576854,0.07868524758694093,0.30596609120450613,0.7636132983377463,0.00011619328661010799,0.254525400922063,0.24823526175347155,0.8090771227289535,1.0798394892430814,216756224,127971328,6303744,432455680,111292416,331485184,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8724480,100634624,2896638.1827435642,0,920491.226477198,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,7,16,6,5,3,11,1,3,6,17,8,8.4,4.133,24.133,1.8,1.867,2,17.133,0,0,0,0,,0.03169642857142857,0.003022222222222222,0.03403799019607844,0.03806818181818182,0.0021641791044776123,0.003,0.004319502074688797,0.08511627906976744,0.004640000000000001,0.08326785714285717,0.04852272727272728,0.004432835820895523,0.0046,0.008777777777777778
1705611079,1.3865171261081046,10.683827527079691,0.18183634419494824,0.20696662693682166,4.089773542371169,0.7322061326505552,0.39344653031576854,0.07868524758694093,0.30596609120450613,0.7636132983377463,0.00011619328661010799,0.254525400922063,0.24823526175347155,0.8255600835945617,1.0798394892430814,216756224,127995904,6303744,432455680,111292416,331485184,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8724480,100634624,2603789.051064363,0,920491.226477198,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,7,16,6,5,3,11,1,3,6,17,8,8.4,4.133,24.133,1.8,1.867,2,17.133,0,0,0,0,,0.03169642857142857,0.003022222222222222,0.03403799019607844,0.03806818181818182,0.0021641791044776123,0.003,0.004319502074688797,0.08511627906976744,0.004640000000000001,0.08326785714285717,0.04852272727272728,0.004432835820895523,0.0046,0.008777777777777778
1705611080,1.3865171261081044,10.683827527079691,0.18183634419494824,0.20696662693682166,4.089773542371169,0.984772300469605,0.39344653031576854,0.07868524758694093,0.30596609120450613,0.7636132983377463,0.00011619328661010799,0.254525400922063,0.24823526175347155,0.8420430444601699,1.0798394892430814,216756224,127995904,6303744,432455680,111292416,331444224,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8724480,100634624,2603789.051064363,0,920491.226477198,45270.67353389774,0,0,1123377.4700447363,14,10,7,4,7,14,6,5,3,11,1,3,6,17,8,8.4,4.133,24.133,1.8,1.867,2,17.133,0,0,0,0,,0.03169642857142857,0.003022222222222222,0.03403799019607844,0.03806818181818182,0.0021641791044776123,0.003,0.004319502074688797,0.08511627906976744,0.004640000000000001,0.08326785714285717,0.04852272727272728,0.004432835820895523,0.0046,0.008777777777777778
1705611081,1.3865171261081044,10.683827527079691,0.18183634419494824,0.20696662693682166,4.089773542371169,0.984772300469605,0.39344653031576854,0.07868524758694093,0.23944327739583668,0.7644250224820576,0.00011619328661010799,0.254525400922063,0.24823526175347155,0.8585260053257779,1.0798394892430814,216756224,127995904,6303744,432455680,111292416,331444224,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8724480,100634624,2603789.051064363,0,920491.226477198,36637.889507015156,0,0,1123377.4700447363,14,10,7,4,7,14,6,5,3,11,1,3,6,17,8,8.4,4.133,24.133,1.8,1.867,2,17.133,0,0,0,0,,0.03169642857142857,0.003022222222222222,0.03403799019607844,0.03806818181818182,0.0021641791044776123,0.003,0.004319502074688797,0.08511627906976744,0.004640000000000001,0.08326785714285717,0.04852272727272728,0.004432835820895523,0.0046,0.008777777777777778
1705611082,1.3865171261081044,10.683827527079691,0.18183634419494824,0.20696662693682166,4.089773542371169,0.984772300469605,0.39344653031576854,0.07868524758694093,0.23762158798678862,0.7644250224820576,0.00011619328661010799,0.254525400922063,0.24823526175347155,0.9889776519364895,1.0980425155004228,216756224,127995904,6303744,432455680,111292416,331444224,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8724480,100634624,2603789.051064363,0,920491.226477198,36359.14768552535,0,0,1124676.705048716,14,10,7,4,7,14,6,5,3,11,1,3,6,17,8,8.4,4.133,24.133,1.8,2.067,2,17.133,0,0,0,0,,0.03169642857142857,0.003022222222222222,0.03403799019607844,0.03806818181818182,0.0018275862068965515,0.003,0.004319502074688797,0.08511627906976744,0.004640000000000001,0.08326785714285717,0.04852272727272728,0.00436551724137931,0.0046,0.008777777777777778
1705611083,1.4126839962416704,10.683827527079691,0.18183634419494824,0.20696662693682166,4.126406754861857,0.984772300469605,0.39344653031576854,0.08286596715142197,0.23293858179386298,0.7644250224820577,0.0001841209759060555,0.254525400922063,0.24823526175347155,0.9889776519364895,1.0980425155004228,216743936,127995904,6303744,432455680,111292416,331444224,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8724480,100634624,2603789.051064363,0,920491.226477198,35642.58773310941,0,0,1124676.705048716,14,10,7,4,7,14,6,5,3,11,1,3,6,17,8,8.667,4.133,24.133,2.067,2.333,2.267,17.933,0,0,0,0,,0.03180803571428571,0.003022222222222222,0.03403799019607844,0.03793604651162791,0.0017636363636363637,0.003,0.004302713987473904,0.0851176470588235,0.004640000000000001,0.08326785714285717,0.04828488372093023,0.004352727272727273,0.0046,0.008756451612903227
1705611084,1.4126839962416704,10.683827527079691,0.18183634419494824,0.21102568075299366,4.126406754861857,0.984772300469605,0.39344653031576854,0.08286596715142197,0.22825557560093734,0.7644250224820577,0.00018837284875481035,0.254525400922063,0.24823526175347155,0.9889776519364895,1.0980425155004228,216743936,127995904,6303744,432455680,111292416,331444224,64913408,4825088,267444224,98451456,4575232,2879488,307044352,8724480,100634624,2603789.051064363,0,920491.226477198,34926.02778069347,0,0,1124676.705048716,14,10,7,4,7,14,6,5,3,11,1,3,6,17,8,8.667,4.133,24.133,2.067,2.333,2.267,17.933,0,0,0,0,,0.03180803571428571,0.003022222222222222,0.03403799019607844,0.03793604651162791,0.0017636363636363637,0.003,0.004302713987473904,0.0851176470588235,0.004640000000000001,0.08326785714285717,0.04828488372093023,0.004352727272727273,0.0046,0.008756451612903227
1705611085,1.4126839962416704,10.683827527079691,0.14933764357870613,0.21102568075299366,4.126406754861857,0.984772300469605,0.39344653031576854,0.08286596715142197,0.22357256940801168,0.7807394732926856,0.00025511237092529075,0.2534924247812735,0.25631006806870504,0.9889776519364895,1.1760090851346483,216743936,127995904,6303744,432455680,111292416,331444224,64913408,4825088,267444224,98590720,4575232,2879488,307044352,8724480,100937728,2603789.051064363,0,920491.226477198,34209.46782827753,0,0,2010432.5063037744,14,10,7,4,7,14,6,5,3,11,1,3,6,17,8,8.667,4.133,24.133,2.067,2.333,2.267,17.933,0,0,0,0,,0.03180803571428571,0.003022222222222222,0.03403799019607844,0.03793604651162791,0.0017636363636363637,0.003,0.004302713987473904,0.0851176470588235,0.004640000000000001,0.08326785714285717,0.04828488372093023,0.004352727272727273,0.0046,0.008756451612903227
