time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705661933,13.126396599583623,2.041095738031722,0.18382577687213525,0.20183092956351203,4.586700161939939,1.9351130684348536,0.37679499336241246,0.09383504650024463,0.45855764831477874,0.7480719923507287,0.00013641039402477426,0.3216731929991558,0.3321829800103024,1.053667755065525,1.1214039949197585,411222016,76214272,6103040,430698496,99389440,329035776,39321600,4411392,265437184,96034816,4718592,2883584,302759936,7688192,40910848,0,1492234.2215907446,0,838930.4001517163,62467.591886533475,0,0,1617402.147558019,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,9.4,4.667,25.8,1.8,1.8,1.733,18.267,0,0,0,0,0,0.019382352941176472,0.0030790960451977404,0.03183701657458564,0.03777472527472527,0.002813953488372093,0.0030930232558139537,0.005437062937062937,0.04137195121951219,0.004742372881355933,0.08159863945578232,0.04799450549450549,0.004562790697674418,0.0047674418604651166,0.009292540792540795
1705661934,13.126396599583623,1.9964208363779583,0.1531912111563939,0.20183092956351203,4.586700161939939,1.9351130684348536,0.37679499336241246,0.09383504650024463,0.45855764831477874,0.7107228962638448,0.00013641039402477426,0.3216731929991558,0.32523510782652987,1.053667755065525,1.1214039949197585,411222016,76214272,6103040,430698496,99389440,329035776,39321600,4411392,265437184,96038912,4718592,2883584,302759936,7688192,40910848,0,1459572.6389654072,0,838930.4001517163,62467.591886533475,0,0,1617402.147558019,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,9.733,4.4,25.267,1.733,1.8,1.733,18.4,0,0,0,0,0,0.0193890977443609,0.0030555555555555557,0.030687830687830684,0.03809523809523809,0.0028250000000000003,0.0030930232558139537,0.0051960784313725495,0.04089080459770115,0.0047,0.08003663003663007,0.04857142857142857,0.004565,0.0047674418604651166,0.009245098039215686
1705661935,13.126396599583623,1.9517459347241952,0.15012744820852497,0.20183092956351203,4.586700161939939,1.9351130684348536,0.37679499336241246,0.09383504650024463,0.45855764831477874,0.7259382994903794,0.00013641039402477426,0.3216731929991558,0.31828723564275735,1.053667755065525,1.1214039949197585,411222016,76214272,6103040,430698496,99389440,329035776,39321600,4411392,265437184,96038912,4718592,2883584,302759936,7688192,40910848,0,1426911.0563400702,0,838930.4001517163,62467.591886533475,0,0,1617402.147558019,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,9.733,4.4,25.267,1.733,1.8,1.733,18.4,0,0,0,0,0,0.0193890977443609,0.0030555555555555557,0.030687830687830684,0.03809523809523809,0.0028250000000000003,0.0030930232558139537,0.0051960784313725495,0.04089080459770115,0.0047,0.08003663003663007,0.04857142857142857,0.004565,0.0047674418604651166,0.009245098039215686
1705661936,13.126396599583623,2.5010857449531376,0.20204627391941749,0.20183092956351203,4.586700161939939,1.9351130684348536,0.37679499336241246,0.09383504650024463,0.45855764831477874,0.7411537027169137,0.00013641039402477426,0.3216731929991558,0.3113393634589848,1.053667755065525,1.1214039949197585,411222016,76214272,6098944,430698496,99389440,329035776,39321600,4411392,265437184,96038912,4718592,2883584,302759936,7688192,40910848,0,1048392.0241093176,0,838930.4001517163,62467.591886533475,0,0,1617402.147558019,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,9.733,4.4,25.267,1.733,1.8,1.733,18.4,0,0,0,0,0,0.0193890977443609,0.0030555555555555557,0.030687830687830684,0.03809523809523809,0.0028250000000000003,0.0030930232558139537,0.0051960784313725495,0.04089080459770115,0.0047,0.08003663003663007,0.04857142857142857,0.004565,0.0047674418604651166,0.009245098039215686
1705661937,13.126396599583623,1.883213354043673,0.20204627391941749,0.20183092956351203,4.586700161939939,1.9351130684348536,0.37679499336241246,0.09383504650024463,0.45855764831477874,0.9129241935920679,0,0.3210921617348078,0.3043914912752123,1.053667755065525,1.1214039949197585,411222016,76214272,6098944,430698496,99389440,329035776,39321600,4411392,265437184,96038912,4718592,2883584,302759936,7688192,40910848,0,789395.5111533117,0,838930.4001517163,62467.591886533475,0,0,1617402.147558019,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,9.733,4.4,24.4,1.733,1.8,1.733,18.267,0,0,0,0,0,0.0193890977443609,0.0030555555555555557,0.029401881720430106,0.03809523809523809,0.0028250000000000003,0.0030930232558139537,0.004947368421052632,0.04089080459770115,0.0047,0.07874501992031871,0.04857142857142857,0.004565,0.0047674418604651166,0.00917095115681234
1705661938,13.126396599583623,2.765773001290421,0.20204627391941749,0.20183092956351203,4.586700161939939,1.9351130684348536,0.3084353423989359,0.09383504650024464,0.45855764831477874,0.9129241935920679,0,0.3210921617348078,0.29744361909143974,1.053667755065525,1.1214039949197585,411222016,76288000,6098944,430698496,99389440,329035776,39321600,4411392,265437184,96038912,4718592,2883584,302759936,7688192,40910848,0,1380558.926060746,0,572786.5508456673,62467.591886533475,0,0,1617402.147558019,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,10,4.4,24.4,2,2.067,2,19.067,0,0,0,0,0,0.019269662921348314,0.0030555555555555557,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0031839080459770113,0.00488888888888889,0.040747126436781606,0.0047,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.004931034482758621,0.009101265822784808
1705661939,13.126396599583623,2.765773001290421,0.20204627391941749,0.18683801182185844,4.586700161939939,1.9351130684348536,0.31470528796803704,0.09383504650024464,0.45855764831477874,0.9129241935920679,0,0.3210921617348078,0.7872250563530785,1.053667755065525,1.1214039949197585,411222016,76288000,6098944,430698496,99389440,329035776,39321600,4411392,265437184,96038912,4718592,2883584,302825472,7688192,40910848,0,1380558.926060746,0,584430.2894282269,62467.591886533475,0,0,1617402.147558019,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,10,4.4,24.4,2,2.067,2,19.067,0,0,0,0,0,0.019269662921348314,0.0030555555555555557,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0031839080459770113,0.00488888888888889,0.040747126436781606,0.0047,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.004931034482758621,0.009101265822784808
1705661940,13.126396599583623,2.765773001290421,0.20204627391941749,0.18683801182185844,4.586700161939938,1.9351130684348536,0.3209752335371382,0.09383504650024464,0.45855764831477874,0.9129241935920679,0,0.31684605661316884,0.7872250563530785,1.053667755065525,1.1768432875264265,411222016,76288000,6098944,430698496,99389440,329035776,39321600,4411392,265437184,96038912,4718592,2879488,302825472,7688192,40910848,0,1380558.926060746,0,596074.0280107867,62467.591886533475,0,0,1772515.8562367866,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,10,4.4,24.4,2,2.067,2.333,19.067,0,0,0,0,0,0.019269662921348314,0.0030555555555555557,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0032093023255813954,0.00488888888888889,0.040747126436781606,0.0047,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.0049767441860465115,0.009101265822784808
1705661941,13.126396599583623,2.765773001290421,0.20204627391941749,0.18683801182185844,4.586700161939938,1.9351130684348536,0.3272451791062393,0.09667395164595022,0.5000709656053477,0.9129241935920679,0,0.31684605661316884,0.7872250563530785,1.053667755065525,1.1365585119693002,411222016,76288000,6098944,430698496,99389440,329035776,39321600,4415488,265437184,96038912,4718592,2879488,302825472,7688192,40824832,0,1380558.926060746,0,607717.7665933466,77513.36518900505,0,0,1469079.9899908246,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,8.4,3.733,24.4,2,2.067,2.333,19.067,0,0,0,0,0,0.018782527881040893,0.0030457142857142857,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0032093023255813954,0.00488888888888889,0.039462025316455686,0.004682285714285714,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.0049767441860465115,0.009101265822784808
1705661942,13.126396599583623,2.765773001290421,0.20204627391941749,0.18683801182185844,4.586700161939938,1.9351130684348536,0.3761967341460683,0.07321237612122264,0.5000709656053477,0.9129241935920679,0,0.31684605661316884,0.7872250563530785,1.053667755065525,1.1365585119693002,411222016,76288000,6098944,430698496,99389440,329035776,39321600,4415488,265437184,96038912,4718592,2879488,302825472,7688192,40824832,0,1380558.926060746,0,698624.3149535846,77513.36518900505,0,0,1469079.9899908246,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,8.4,3.733,24.4,2,2.067,2.333,19.067,0,0,0,0,0,0.018782527881040893,0.0030457142857142857,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0032093023255813954,0.00488888888888889,0.039462025316455686,0.004682285714285714,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.0049767441860465115,0.009101265822784808
1705661943,13.126396599583623,2.765773001290421,0.20204627391941749,0.18683801182185844,4.586700161939938,1.9351130684348536,0.3761967341460683,0.07484938541999278,0.5000709656053477,0.9129241935920679,0,0.31684605661316884,0.7872250563530785,1.053667755065525,1.1365585119693002,411222016,76288000,6098944,430698496,99389440,329035776,39321600,4415488,265437184,96038912,4718592,2879488,302825472,7688192,40824832,0,1380558.926060746,0,698624.3149535846,77513.36518900505,0,0,1469079.9899908246,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,8.4,3.733,24.4,2,2.067,2.333,19.067,0,0,0,0,0,0.018782527881040893,0.0030457142857142857,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0032093023255813954,0.00488888888888889,0.039462025316455686,0.004682285714285714,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.0049767441860465115,0.009101265822784808
1705661944,13.126396599583623,2.765773001290421,0.20204627391941749,0.18683801182185844,4.663558616271611,1.9351130684348536,0.3291261627769697,0.07648639471876295,0.5000709656053477,0.9129241935920679,0,0.31684605661316884,0.7872250563530785,1.053667755065525,1.1365585119693002,411222016,76288000,6098944,430698496,99389440,329035776,39321600,4415488,265437184,96038912,4718592,2879488,302825472,7688192,40824832,0,1380558.926060746,0,611210.8881681145,77513.36518900505,0,0,1469079.9899908246,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,8.4,3.733,24.4,2,2.067,2.333,19.067,0,0,0,0,0,0.018782527881040893,0.0030457142857142857,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0032093023255813954,0.00488888888888889,0.039462025316455686,0.004682285714285714,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.0049767441860465115,0.009101265822784808
1705661945,13.126396599583623,2.765773001290421,0.17454193859181857,0.18411339833874946,4.663558616271611,1.9351130684348536,0.32285621720786856,0.07812340401753312,0.5000709656053477,0.9129241935920679,0,0.31684605661316884,0.7872250563530785,1.1097902097902057,1.1365585119693002,411222016,76288000,6098944,430702592,99389440,329035776,39321600,4415488,265437184,96038912,4718592,2879488,302825472,7680000,40824832,0,1380558.926060746,0,599567.1495855547,77513.36518900505,0,0,1469079.9899908246,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,8.4,3.733,24.4,2,2.067,2.333,19.067,0,0,0,0,0,0.018782527881040893,0.0030457142857142857,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0032093023255813954,0.00488888888888889,0.039462025316455686,0.004682285714285714,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.0049767441860465115,0.009101265822784808
1705661946,13.126396599583623,2.997252509206444,0.17814161353557956,0.18411339833874946,4.663558616271611,1.9351130684348536,0.38002020162009015,0.07976041331630328,0.6459072082546133,0.9162901771072457,0,0.31684605661316884,0.7872250563530785,1.1097902097902057,1.1365585119693002,411222016,76288000,6098944,430702592,99389440,329035776,39333888,4415488,265031680,96038912,4718592,2879488,302825472,7680000,40824832,0,1671052.061520687,0,738222.6535422155,59526.23165237611,0,0,1469079.9899908246,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,8.4,3.733,24.4,2,2.067,2.333,19.067,0,0,0,0,0,0.018782527881040893,0.0030457142857142857,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0032093023255813954,0.00488888888888889,0.039462025316455686,0.004682285714285714,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.0049767441860465115,0.009101265822784808
1705661947,14.160566156051246,2.997252509206444,0.1817412884793405,0.18411339833874946,4.663558616271611,1.8939136442141606,0.38002020162009015,0.09822055792620969,0.6459072082546133,0.9162901771072457,0,0.3170742334295523,0.7872250563530785,1.0829223071080691,1.1365585119693002,411222016,76288000,6098944,430702592,99389440,329039872,39333888,4415488,265031680,96038912,4718592,2879488,302825472,7680000,40824832,0,1671052.061520687,0,738222.6535422155,59526.23165237611,0,0,1469079.9899908246,25,8,6,4,10,13,5,4,3,11,1,3,6,15,8,8.4,3.733,24.4,2,2.067,2.333,19.067,0,0,0,0,0,0.018782527881040893,0.0030457142857142857,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0032093023255813954,0.00488888888888889,0.039462025316455686,0.004682285714285714,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.0049767441860465115,0.009101265822784808
1705661948,11.17479446437724,2.997252509206444,0.21598049662565907,0.18411339833874946,4.663558616271611,1.8939136442141606,0.38002020162009015,0.09822055792620969,0.6459072082546133,0.9162901771072457,0,0.3170742334295523,0.7872250563530785,1.0829223071080691,1.1365585119693002,411680768,76288000,6098944,430702592,99389440,329039872,39333888,4415488,265031680,96038912,4718592,2879488,302825472,7680000,40824832,0,1671052.061520687,0,738222.6535422155,59526.23165237611,0,0,1469079.9899908246,26,8,6,4,10,13,5,4,3,11,1,3,6,15,8,8.4,3.733,24.4,2,2.067,2.333,19.067,0,0,0,0,0,0.018782527881040893,0.0030457142857142857,0.029401881720430106,0.03806179775280899,0.0028352941176470587,0.0032093023255813954,0.00488888888888889,0.039462025316455686,0.004682285714285714,0.07874501992031871,0.04851123595505618,0.004567058823529411,0.0049767441860465115,0.009101265822784808
1705661949,11.17479446437724,2.997252509206444,0.21598049662565907,0.154857077219287,3.9211200845611716,1.0767057578551162,0.38002020162009015,0.09822055792620969,0.6459072082546133,0.9162901771072457,0,0.3170742334295523,0.7872250563530785,1.0829223071080691,1.1365585119693002,411680768,76288000,6098944,430702592,99389440,329039872,39333888,4415488,265031680,96038912,4718592,2879488,302825472,7680000,40824832,0,1671052.061520687,0,738222.6535422155,59526.23165237611,0,0,1469079.9899908246,26,8,6,4,10,13,5,4,3,11,1,3,6,15,8,7.333,3.733,23.133,2.667,2.6,2.333,20,0,0,0,0,0,0.018516483516483516,0.003021978021978022,0.030380154639175254,0.038026315789473686,0.002697674418604651,0.0032093023255813954,0.004922018348623853,0.03791666666666666,0.004639560439560439,0.07862000000000001,0.04844736842105263,0.00453953488372093,0.0049767441860465115,0.009117283950617285
1705661950,11.17479446437724,2.997252509206444,0.21598049662565907,0.15804665265994294,4.439359440788147,1.1021434075454484,0.38002020162009015,0.09822055792620969,0.6459072082546133,0.9162901771072457,0.00011434321258690411,0.3170742334295523,0.7872250563530785,1.0829223071080691,1.1365585119693002,411680768,76288000,6098944,430702592,106065920,329039872,39333888,4415488,265031680,96038912,4718592,2879488,302825472,7680000,40824832,0,1671052.061520687,0,738222.6535422155,59526.23165237611,0,0,1469079.9899908246,26,8,6,4,10,13,5,4,3,11,1,3,6,15,8,7.333,3.733,23.133,2.667,2.6,2.333,20,0,0,0,0,0,0.018516483516483516,0.003021978021978022,0.030380154639175254,0.038026315789473686,0.002697674418604651,0.0032093023255813954,0.004922018348623853,0.03791666666666666,0.004639560439560439,0.07862000000000001,0.04844736842105263,0.00453953488372093,0.0049767441860465115,0.009117283950617285
1705661951,11.17479446437724,2.997252509206444,0.21175549597855303,0.1612362281005989,4.439359440788147,1.1275810572357805,0.38002020162009015,0.09822055792620969,0.6963417949922025,0.9162901771072457,0.00011434321258690411,0.3170742334295523,0.7872250563530785,1.0829223071080691,1.1365585119693002,411680768,76288000,6098944,430702592,106065920,329039872,39333888,4415488,265031680,96038912,4718592,2879488,302825472,7680000,40824832,0,1671052.061520687,0,738222.6535422155,40497.31814024766,0,0,1469079.9899908246,26,8,6,4,10,13,5,4,3,11,1,3,6,15,8,7.333,3.733,23.133,2.667,2.6,2.333,20,0,0,0,0,0,0.018516483516483516,0.003021978021978022,0.030380154639175254,0.038026315789473686,0.002697674418604651,0.0032093023255813954,0.004922018348623853,0.03791666666666666,0.004639560439560439,0.07862000000000001,0.04844736842105263,0.00453953488372093,0.0049767441860465115,0.009117283950617285
1705661952,11.17479446437724,2.997252509206444,0.21175549597855303,0.16442580354125483,4.439359440788147,1.1530187069261129,0.38002020162009015,0.09822055792620969,0.6963417949922025,0.9162901771072457,0.00011434321258690411,0.3170742334295523,0.7872250563530785,1.0829223071080691,1.1365585119693002,411680768,76288000,6098944,430702592,106065920,329039872,39333888,4415488,265031680,96038912,4718592,2879488,302825472,7680000,40824832,0,1671052.061520687,0,738222.6535422155,40497.31814024766,0,0,1469079.9899908246,26,8,6,4,10,13,5,4,3,11,1,3,6,15,8,7.333,3.733,23.4,2.667,2.6,2.333,20.8,0,0,0,0,0,0.018516483516483516,0.003021978021978022,0.031564070351758795,0.038026315789473686,0.002697674418604651,0.0032093023255813954,0.004677148846960168,0.03791666666666666,0.004639560439560439,0.0790316205533597,0.04844736842105263,0.00453953488372093,0.0049767441860465115,0.008993606138107417
1705661953,11.17479446437724,2.997252509206444,0.21175549597855303,0.19137452643935696,4.439359440788147,1.1784563566164452,0.38002020162009015,0.09822055792620969,0.6963417949922025,0.9162901771072457,0.00011434321258690411,0.3170742334295523,0.9297282444913161,1.0829223071080691,0.6880134206061901,411680768,76288000,6098944,430702592,106065920,329039872,39333888,4415488,265031680,96038912,4718592,2879488,302968832,7680000,40824832,0,1671052.061520687,0,738222.6535422155,40497.31814024766,0,0,612001.5562090025,26,8,6,4,10,13,5,4,3,11,1,3,6,15,8,7.333,3.733,23.4,2.667,2.6,2.333,20.8,0,0,0,0,0,0.01828947368421053,0.003021978021978022,0.031564070351758795,0.038026315789473686,0.002697674418604651,0.0033170731707317077,0.0046016427104722795,0.03774647887323943,0.004639560439560439,0.0790316205533597,0.04844736842105263,0.00453953488372093,0.006750000000000008,0.008936197916666666
