time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705349476,0.604827924066137,2.320242130750601,0.490150587833411,19.199974027997786,0.30698825797406964,6.794385574951548,0.8557211218123466,3.551310861423225,2.6170042040585364,0.2692379043116577,0.1630575000000012,109953024,43409408,11464704,39968768,43732992,17068032,33476608,10129408,44654592,3014656,8495104,90297.61175750154,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.733,25.533,1,88.336,1.133,13,13.467,1,138.867,17.467,8,0,0,0,0,0.002971153846153846,0.003194690265486725,0.3125,0.06489027461669503,0.0030512820512820517,0.1951219512195122,0.0041111111111111105,0.002011809163911195,0.007421465968586388,0.002890243902439025,0.004599358974358974,0.004950442477876105,0.6500000000000002,0.13366888486681136,0.004692307692307693,0.7232704402515724,0.009153846153846153,0.004411431270666037,0.009573298429319373,0.004597560975609756
1705349477,0.604827924066137,2.320242130750601,0.490150587833411,19.199974027997786,0.30698825797406964,6.794385574951548,0.8557211218123466,3.551310861423225,2.6170042040585364,0.2692379043116577,0.1630575000000012,109953024,43409408,11464704,39968768,43732992,17068032,33476608,10129408,44654592,3014656,8495104,90297.61175750154,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.733,25.533,1,88.336,1.133,13,13.467,1,138.867,17.467,8,0,0,0,0,0.002971153846153846,0.003194690265486725,0.3125,0.06489027461669503,0.0030512820512820517,0.1951219512195122,0.0041111111111111105,0.002011809163911195,0.007421465968586388,0.002890243902439025,0.004599358974358974,0.004950442477876105,0.6500000000000002,0.13366888486681136,0.004692307692307693,0.7232704402515724,0.009153846153846153,0.004411431270666037,0.009573298429319373,0.004597560975609756
1705349478,0.604827924066137,2.320242130750601,0.490150587833411,19.199974027997786,0.30698825797406964,5.5226930754287995,0.8557211218123466,3.551310861423225,2.6170042040585364,0.2692379043116577,0.1630575000000012,109953024,43409408,11464704,39968768,43732992,17068032,33476608,10129408,44654592,3014656,8495104,90297.61175750154,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.733,25.533,1,88.336,1.133,13,13.467,1,140.467,19.067,8,0,0,0,0,0.002971153846153846,0.003194690265486725,0.3125,0.06489027461669503,0.0030512820512820517,0.1951219512195122,0.0041111111111111105,0.002015992474129821,0.007446134347275033,0.002890243902439025,0.004599358974358974,0.004950442477876105,0.6500000000000002,0.13366888486681136,0.004692307692307693,0.7232704402515724,0.009153846153846153,0.004412229539040451,0.009575411913814957,0.004597560975609756
1705349479,0.604827924066137,2.320242130750601,0.490150587833411,19.199974027997786,0.30698825797406964,5.635839250165228,0.8557211218123466,3.551310861423225,2.6170042040585364,0.2692379043116577,0.1630575000000012,109953024,43409408,11464704,39968768,43732992,17068032,33476608,10129408,44654592,3014656,8495104,90297.61175750154,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.733,25.533,1,88.336,1.067,13,13.467,1,140.467,19.067,8,0,0,0,0,0.002971153846153846,0.003194690265486725,0.3125,0.06489027461669503,0.003045454545454545,0.1951219512195122,0.0041111111111111105,0.002015992474129821,0.007446134347275033,0.002890243902439025,0.004599358974358974,0.004950442477876105,0.6500000000000002,0.13366888486681136,0.004681818181818182,0.7232704402515724,0.009153846153846153,0.004412229539040451,0.009575411913814957,0.004597560975609756
1705349480,0.604827924066137,2.320242130750601,0.490150587833411,19.199974027997786,0.30698825797406964,6.78877048418576,0.8557211218123466,3.551310861423225,2.6170042040585364,0.2692379043116577,0.1630575000000012,109953024,43409408,11464704,39968768,43732992,17068032,33476608,10129408,44654592,3014656,8495104,90297.61175750154,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.733,25.533,1,88.336,1.067,13,13.467,1,140.467,19.067,8,0,0,0,0,0.002971153846153846,0.003194690265486725,0.3125,0.06489027461669503,0.003045454545454545,0.1951219512195122,0.0041111111111111105,0.002015992474129821,0.007446134347275033,0.002890243902439025,0.004599358974358974,0.004950442477876105,0.6500000000000002,0.13366888486681136,0.004681818181818182,0.7232704402515724,0.009153846153846153,0.004412229539040451,0.009575411913814957,0.004597560975609756
1705349481,0.604827924066137,2.320242130750601,0.490150587833411,19.199974027997786,0.30698825797406964,6.78877048418576,0.8557211218123466,3.6407800689052214,2.6170042040585364,0.2692379043116577,0.1630575000000012,109953024,43409408,11464704,39968768,43732992,17068032,33476608,10129408,44654592,3014656,8495104,90297.61175750154,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.733,25.533,1,88.336,1.067,13,13.467,1,140.467,19.067,8.2,0,0,0,0,0.002971153846153846,0.003194690265486725,0.3125,0.06489027461669503,0.003045454545454545,0.1951219512195122,0.0041111111111111105,0.002015992474129821,0.007446134347275033,0.0028507462686567166,0.004599358974358974,0.004950442477876105,0.6500000000000002,0.13366888486681136,0.004681818181818182,0.7232704402515724,0.009153846153846153,0.004412229539040451,0.009575411913814957,0.004589253731343284
1705349482,0.6153424796920262,2.320242130750601,0.508794016025873,19.176129699896503,0.30698825797406964,6.78877048418576,0.8557211218123466,3.6407800689052214,2.6981521513814406,0.2692379043116577,0.1630575000000012,110088192,43409408,11034624,40341504,43732992,17068032,33476608,10129408,44654592,3014656,8495104,62516.32268896162,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,26.667,1.2,90.53,1.067,13,14.2,1,148.067,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032293488824101067,0.325,0.07065156252779353,0.003045454545454545,0.20205223880597015,0.0041111111111111105,0.0020605719432560234,0.007465965346534654,0.0028559077809798272,0.004599374021909233,0.005164999999999994,0.8142857142857145,0.18741946895525546,0.004681818181818182,0.7777456647398849,0.009153846153846153,0.004423643323575771,0.009607054455445546,0.004589625360230548
1705349483,0.6153424796920262,2.320242130750601,0.508794016025873,19.176129699896503,0.30698825797406964,6.78877048418576,0.8557211218123466,3.6407800689052214,2.6981521513814406,0.2692379043116577,0.24130052421542347,110088192,43409408,11034624,40341504,43732992,17068032,33476608,10129408,44654592,3014656,8503296,62516.32268896162,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,26.667,1.2,90.53,1.067,13,14.2,1.333,148.067,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032293488824101067,0.325,0.07065156252779353,0.003045454545454545,0.20205223880597015,0.004172413793103448,0.0020605719432560234,0.007465965346534654,0.0028559077809798272,0.004599374021909233,0.005164999999999994,0.8142857142857145,0.18741946895525546,0.004681818181818182,0.7777456647398849,0.009133333333333335,0.004423643323575771,0.009607054455445546,0.004589625360230548
1705349484,0.5869180856159917,2.320242130750601,0.508794016025873,19.176129699896503,0.30698825797406964,6.840343366388513,0.9811308216803424,3.6407800689052214,2.6981521513814406,0.2692379043116577,0.24627921453623688,110088192,43409408,11034624,40341504,43732992,17080320,33476608,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,26.667,1.2,90.53,1.067,14.467,14.2,1.333,160.733,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032293488824101067,0.325,0.07065156252779353,0.003045454545454545,0.20719696969696966,0.004172413793103448,0.0020294117647058824,0.007465965346534654,0.0028559077809798272,0.004599374021909233,0.005164999999999994,0.8142857142857145,0.18741946895525546,0.004681818181818182,0.821195652173913,0.009133333333333335,0.0044171202809482005,0.009607054455445546,0.004589625360230548
1705349485,0.5869180856159917,2.4141347687400225,0.508794016025873,19.176129699896503,0.31306992417860235,6.840343366388513,0.9811308216803424,3.1379478882775333,2.6981521513814406,0.2692379043116577,0.25125790485705024,110088192,43409408,11034624,40341504,43737088,17080320,33476608,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.53,1.067,14.467,14.2,1.333,160.733,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032240896358543413,0.325,0.07065156252779353,0.003045454545454545,0.20719696969696966,0.004172413793103448,0.0020294117647058824,0.007465965346534654,0.0028559077809798272,0.004599374021909233,0.005044117647058822,0.8142857142857145,0.18741946895525546,0.004681818181818182,0.821195652173913,0.009133333333333335,0.0044171202809482005,0.009607054455445546,0.004589625360230548
1705349486,0.5869180856159917,2.4141347687400225,0.508794016025873,19.176129699896503,0.3261082332194365,6.840343366388513,0.9811308216803424,3.0772682204624466,2.6981521513814406,0.22298395417551625,0.2562365951778637,110088192,43409408,11034624,40341504,43737088,17080320,33476608,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.53,1.067,14.467,14.2,1.333,160.733,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032240896358543413,0.325,0.07065156252779353,0.003045454545454545,0.20719696969696966,0.004172413793103448,0.0020294117647058824,0.007465965346534654,0.0028559077809798272,0.004599374021909233,0.005044117647058822,0.8142857142857145,0.18741946895525546,0.004681818181818182,0.821195652173913,0.009133333333333335,0.0044171202809482005,0.009607054455445546,0.004589625360230548
1705349487,0.5869180856159917,2.034753489832528,0.5368351833342043,19.176129699896503,0.3261082332194365,6.840343366388513,0.9811308216803424,3.0165885526473595,2.6981521513814406,0.2184966557703219,0.29872141924880485,110088192,43409408,11034624,40341504,43737088,17080320,33476608,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1.067,14.467,14.2,1.333,160.467,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.0020344978165938864,0.007465965346534654,0.002861878453038674,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.004418078602620086,0.009607054455445546,0.004590055248618784
1705349488,0.5869180856159917,1.9945179103535275,0.5368351833342042,19.176129699896503,0.3261082332194365,6.840343366388513,0.9811308216803424,2.9559088848322737,2.6981521513814406,0.2699207749784084,0.29872141924880485,110088192,43409408,11034624,40341504,43737088,17080320,33476608,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1.067,14.467,14.2,1.333,160.467,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.0020344978165938864,0.007465965346534654,0.002861878453038674,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.004418078602620086,0.009607054455445546,0.004590055248618784
1705349489,0.5869180856159917,1.954282330874527,0.5368351833342042,19.176129699896503,0.3261082332194365,6.840343366388513,0.9811308216803424,2.895229217017186,2.6981521513814406,0.2699207749784084,0.29872141924880485,110088192,43409408,11034624,40341504,43737088,17080320,33476608,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1.067,14.467,14.2,1.333,160.467,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.0020344978165938864,0.007465965346534654,0.002861878453038674,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.004418078602620086,0.009607054455445546,0.004590055248618784
1705349490,0.5869180856159917,1.9140467513955266,0.5368351833342042,15.881499993179347,0.3261082332194365,6.840343366388513,0.9811308216803424,2.834549549202099,2.233271777999049,0.26992077497840833,0.29872141924880485,110088192,43409408,11034624,40341504,43737088,17080320,33476608,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1.067,14.467,14.2,1.333,160.467,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.0020344978165938864,0.007465965346534654,0.002861878453038674,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.004418078602620086,0.009607054455445546,0.004590055248618784
1705349491,0.5869180856159917,1.8738111719165265,0.5368351833342042,16.204734886085934,0.3261082332194365,6.840343366388513,0.9811308216803424,2.773869881387012,2.1883025754760252,0.26992077497840833,0.2987214192488048,110088192,43409408,11034624,40341504,43737088,17080320,33476608,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1.067,14.467,14.2,1.333,160.467,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.0020344978165938864,0.007465965346534654,0.002861878453038674,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.004418078602620086,0.009607054455445546,0.004590055248618784
1705349492,0.5869180856159917,1.8335755924375259,0.5368351833342042,19.394093574395228,0.3261082332194365,6.840343366388513,0.9811308216803424,2.742907007787486,2.143333372953001,0.26992077497840833,0.2987214192488048,110088192,43409408,11034624,40341504,43737088,17080320,33476608,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1.067,14.467,14.2,1.333,160.467,20.2,8.933,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.0020344978165938864,0.007465965346534654,0.002861878453038674,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.004418078602620086,0.009607054455445546,0.004590055248618784
1705349493,0.5869180856159917,1.7933400129585255,0.5368351833342042,19.394093574395228,0.3261082332194365,6.840343366388513,0.8834179610649978,2.6822339630213494,2.098364170429977,0.26992077497840833,0.2849083680791244,110088192,43409408,11034624,40341504,43737088,17080320,33177600,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1.067,14.467,14.2,1.333,159.467,19.2,8.933,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.002033864977059209,0.007449999999999999,0.002861878453038674,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.0044179593620275286,0.009605,0.004590055248618784
1705349494,0.5869180856159917,1.753104433479525,0.5368351833342042,19.394093574395228,0.3261082332194365,6.840343366388513,0.8834179610649978,2.6215609182552133,2.053394967906953,0.2701679811533343,0.2849083680791244,110088192,43409408,11034624,40341504,43737088,17080320,33177600,10129408,44654592,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1,14.467,14.2,1.333,159.467,19.2,8.933,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.002033864977059209,0.007449999999999999,0.002861878453038674,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.0044179593620275286,0.009605,0.004590055248618784
1705349495,0.5869180856159917,1.7128688540005252,0.5368351833342042,19.394093574395228,0.3261082332194365,6.840343366388513,0.8834179610649978,2.560887873489077,2.668957366870689,0.2701679811533343,0.2849083680791244,110088192,43409408,11034624,40341504,43737088,17080320,33177600,10129408,44466176,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1,14.467,14.2,1.333,159.467,19.2,8.933,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.002033864977059209,0.007449999999999999,0.002861878453038674,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.0044179593620275286,0.009605,0.004590055248618784
1705349496,0.5869180856159917,1.6726332745215244,0.5368351833342042,19.394093574395228,0.3261082332194365,6.840343366388513,0.8834179610649978,2.5002148287229407,2.668957366870689,0.2701679811533343,0.2849083680791244,110088192,43409408,11034624,40341504,43737088,17080320,33177600,10129408,44466176,3014656,8503296,44593.476462134735,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14.867,27.667,1.2,90.264,1,14.467,14.2,1.333,159.467,19.2,8.133,0,0,0,0,0.002971830985915493,0.0032230414746543777,0.35227272727272724,0.0708602788727585,0.0030384615384615385,0.20719696969696966,0.0046,0.002033864977059209,0.007449999999999999,0.0028732782369146007,0.004599374021909233,0.005019417475728158,0.9299999999999995,0.1880343602412171,0.004669230769230768,0.821195652173913,0.009227272727272726,0.0044179593620275286,0.009605,0.00459228650137741
1705349497,0.4498690559658858,2.34104400147785,0.5368351833342042,19.394093574395228,0.3261082332194365,6.840343366388513,0.8834179610649978,3.5297823745682737,2.668957366870689,0.2701679811533343,0.2849083680791244,110088192,43409408,11034624,40341504,43737088,17080320,33177600,10231808,44466176,3014656,8503296,0,0,0,0,4,4,9,4,3,59,3,4,5,4,3,14,25.867,0.867,70.4,1,14.467,12.4,1.333,149.2,17.933,7.2,0,0,0,0,0.0029629057187017,0.0031730418943533697,0.36875,0.07021693674856246,0.0030384615384615385,0.20279850746268654,0.0046,0.0020067294751009426,0.007421085858585859,0.002864022662889519,0.004597527047913447,0.004911475409836065,0.9500000000000003,0.18402173913043482,0.004669230769230768,0.8169444444444444,0.009227272727272726,0.00441283086585913,0.009554924242424242,0.0045818696883852695
