time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,checkoutservice_diskio,emailservice_diskio,paymentservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705511379,0.473567500000005,3.0763289953149386,0.42827564334904195,32.29105497037511,0.3136793259250187,8.67241648407718,0.6524942460368793,3.210006008284691,2.644979189485202,0.3023335286076929,0.2936218921365054,106643456,44494848,10706944,46800896,43257856,14856192,39788544,10186752,46227456,2973696,8392704,40960,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,15.6,28.067,1.267,78.133,1.267,14.333,14.733,1,158.533,20.2,9,0.003,0.003094558429973238,0.07692307692307693,0.0035271879394024133,0.003,0.04403465346534654,0.0031538461538461538,0.0018956562795089708,0.007227690288713911,0.002969230769230769,0.0046,0.004770205173951829,0.20800000000000002,0.02489378565228113,0.0046,0.15961538461538477,0.004876923076923077,0.004391218130311615,0.00947703412073491,0.004613538461538461
1705511380,0.572696775819492,3.0763289953149386,0.33367358351285203,32.29105497037511,0.27017287475067947,8.67241648407718,0.6524942460368793,3.146479481062641,2.644979189485202,0.3023335286076929,0.28147157807385526,106778624,44494848,10805248,46800896,43257856,14856192,39788544,10186752,46227456,2973696,8392704,39881.49956062467,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,15.6,28.067,1.267,78.133,1.267,14.333,14.733,1,158.533,20.2,9,0.003,0.003094558429973238,0.07692307692307693,0.0035271879394024133,0.003,0.04403465346534654,0.0031538461538461538,0.0018956562795089708,0.007227690288713911,0.002969230769230769,0.0046,0.004770205173951829,0.20800000000000002,0.02489378565228113,0.0046,0.15961538461538477,0.004876923076923077,0.004391218130311615,0.00947703412073491,0.004613538461538461
1705511381,0.5841997523591961,3.0763289953149386,0.34035500607595914,32.29105497037511,0.2649448859852625,7.1255825989359645,0.6524942460368793,2.3468799999999845,2.644979189485202,0.3023335286076929,0.28147157807385526,106778624,44494848,10805248,46800896,43257856,14856192,39788544,10186752,46227456,2973696,8392704,40682.54467417125,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,15.6,28.067,1.267,78.133,1.267,14.333,14.733,1,158.533,20.2,9,0.003,0.003094558429973238,0.07692307692307693,0.0035271879394024133,0.003,0.04403465346534654,0.0031538461538461538,0.0018956562795089708,0.007227690288713911,0.002969230769230769,0.0046,0.004770205173951829,0.20800000000000002,0.02489378565228113,0.0046,0.15961538461538477,0.004876923076923077,0.004391218130311615,0.00947703412073491,0.004613538461538461
1705511382,0.6901785923822467,3.082343565713542,0.40088535378642826,32.29105497037511,0.2597168972198455,8.232113334473526,0.6524942460368793,2.3468799999999845,2.644979189485202,0.16518666666666645,0.28147157807385526,106778624,44494848,10805248,46800896,43257856,15884288,39788544,10186752,46227456,2973696,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,15.6,28.067,1.267,78.133,1.267,14.333,14.733,1,158.533,20.2,9,0.003,0.003094558429973238,0.07692307692307693,0.0035271879394024133,0.003,0.04403465346534654,0.0031538461538461538,0.0018956562795089708,0.007227690288713911,0.002969230769230769,0.0046,0.004770205173951829,0.20800000000000002,0.02489378565228113,0.0046,0.15961538461538477,0.004876923076923077,0.004391218130311615,0.00947703412073491,0.004613538461538461
1705511383,0.6901785923822467,3.082343565713542,0.40088535378642826,32.29105497037511,0.3099394021463127,8.232113334473526,0.6524942460368793,2.3468799999999845,2.644979189485202,0.16518666666666645,0.28147157807385526,106778624,44494848,10805248,46800896,43253760,15884288,39788544,10186752,46227456,2973696,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.8,28.067,1.267,78.133,0.933,14.333,14.733,1,158.533,20.2,9,0.0029970887918486172,0.003094558429973238,0.07692307692307693,0.0035271879394024133,0.003,0.04403465346534654,0.0031538461538461538,0.0018956562795089708,0.007227690288713911,0.002969230769230769,0.0046040756914119355,0.004770205173951829,0.20800000000000002,0.02489378565228113,0.0046,0.15961538461538477,0.004876923076923077,0.004391218130311615,0.00947703412073491,0.004613538461538461
1705511384,0.6901785923822467,3.082343565713542,0.40088535378642826,32.29105497037511,0.29641164950407256,8.232113334473526,0.5633290948319231,2.81182555644685,2.644979189485202,0.16518666666666645,0.28147157807385526,106778624,44494848,10805248,46800896,43253760,15884288,39788544,10186752,46227456,2973696,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,25.6,0.933,67.267,0.933,14.333,11.533,1,131.4,18.667,6.133,0.003,0.003093836246550138,0.08035714285714286,0.0035059263396632267,0.003,0.04397499999999999,0.0031538461538461538,0.0019331012186023378,0.007237021857923497,0.0029800664451827244,0.004609509658246656,0.004768905243790249,0.2082142857142857,0.023540917322506957,0.0046,0.1704450261780105,0.004876923076923077,0.0043993533946779404,0.009518442622950818,0.004606644518272425
1705511385,0.6901785923822467,3.082343565713542,0.40088535378642826,32.29105497037511,0.29641164950407256,8.232113334473526,0.6708211034738991,2.749071398470488,2.644979189485202,0.16518666666666645,0.28147157807385526,106778624,44494848,10805248,46800896,43253760,15884288,40042496,10186752,46227456,2973696,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.933,0.933,67.267,0.933,14.333,11.533,1,131.4,18.667,6.133,0.003,0.003119922630560929,0.08035714285714286,0.0035059263396632267,0.003,0.04397499999999999,0.0031538461538461538,0.0019331012186023378,0.007237021857923497,0.0029800664451827244,0.004609509658246656,0.004815860735009672,0.2082142857142857,0.023540917322506957,0.0046,0.1704450261780105,0.004876923076923077,0.0043993533946779404,0.009518442622950818,0.004606644518272425
1705511386,0.6901785923822467,3.082343565713542,0.40088535378642826,32.29105497037511,0.29641164950407256,8.232113334473526,0.6708211034738991,2.6863172404941262,2.644979189485202,0.16518666666666645,0.28147157807385526,106778624,44494848,10805248,46800896,43253760,15884288,40042496,10186752,46227456,2973696,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.933,0.933,67.267,0.933,14.333,11.533,1,131.4,18.667,6.133,0.003,0.003119922630560929,0.08035714285714286,0.0035059263396632267,0.003,0.04397499999999999,0.0031538461538461538,0.0019331012186023378,0.007237021857923497,0.0029800664451827244,0.004609509658246656,0.004815860735009672,0.2082142857142857,0.023540917322506957,0.0046,0.1704450261780105,0.004876923076923077,0.0043993533946779404,0.009518442622950818,0.004606644518272425
1705511387,0.6901785923822467,2.5911079030261366,0.40088535378642826,30.706637278549398,0.29641164950407256,8.232113334473526,0.6708211034738991,2.623563082517764,2.644979189485202,0.16518666666666645,0.28147157807385526,106778624,44494848,10805248,45473792,43253760,15884288,40042496,10186752,46227456,2973696,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.933,0.933,67.267,0.933,14.333,11.533,1,131.4,18.667,6.133,0.003,0.003119922630560929,0.08035714285714286,0.0035059263396632267,0.003,0.04397499999999999,0.0031538461538461538,0.0019331012186023378,0.007237021857923497,0.0029800664451827244,0.004609509658246656,0.004815860735009672,0.2082142857142857,0.023540917322506957,0.0046,0.1704450261780105,0.004876923076923077,0.0043993533946779404,0.009518442622950818,0.004606644518272425
1705511388,0.6901785923822467,2.5397355102642445,0.40088535378642826,30.706637278549398,0.29641164950407256,8.232113334473526,0.6708211034738991,2.5608089245414023,2.644979189485202,0.16518666666666645,0.28147157807385526,106778624,44494848,10805248,45473792,43253760,15884288,40042496,10186752,46227456,2973696,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.933,0.933,67.267,0.933,12.267,11.533,1,131.4,18.667,6.133,0.003,0.003119922630560929,0.08035714285714286,0.0035059263396632267,0.003,0.0437122736418511,0.0031538461538461538,0.0019331012186023378,0.007237021857923497,0.0029800664451827244,0.004609509658246656,0.004815860735009672,0.2082142857142857,0.023540917322506957,0.0046,0.182139037433155,0.004876923076923077,0.0043993533946779404,0.009518442622950818,0.004606644518272425
1705511389,0.6901785923822467,2.4883631175023524,0.40088535378642826,30.706637278549398,0.29641164950407256,8.304992439647547,0.6708211034738991,2.49805476656504,2.644979189485202,0.29927588529638194,0.28147157807385526,106778624,44494848,10805248,45473792,43253760,15884288,40042496,10186752,46227456,2969600,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.533,0.733,66.333,0.733,12.267,11.533,0.8,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.003507191697352744,0.003054054054054054,0.0437122736418511,0.003277777777777778,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609509658246656,0.00482368932038835,0.20615384615384616,0.023704550248046245,0.004697297297297297,0.182139037433155,0.005900000000000002,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511390,0.6901785923822467,2.7503858615611128,0.40088535378642826,30.706637278549398,0.29641164950407256,8.304992439647547,0.6708211034738991,3.5850725252681044,2.644979189485202,0.29927588529638194,0.28147157807385526,106778624,44539904,10805248,45473792,43253760,15884288,40042496,10108928,46227456,2969600,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.533,0.733,66.333,0.733,12.267,11.533,0.8,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.003507191697352744,0.003054054054054054,0.0437122736418511,0.003277777777777778,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609509658246656,0.00482368932038835,0.20615384615384616,0.023704550248046245,0.004697297297297297,0.182139037433155,0.005900000000000002,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511391,0.6901785923822467,2.7503858615611128,0.40088535378642826,30.706637278549398,0.29641164950407256,8.304992439647547,0.7299432135542765,3.5850725252681044,2.644979189485202,0.29927588529638194,0.28147157807385526,106778624,44539904,10805248,45473792,43253760,15884288,40042496,10108928,46227456,2969600,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.533,0.733,66.333,0.733,12.267,11.533,0.8,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.003507191697352744,0.003054054054054054,0.0437122736418511,0.003277777777777778,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609509658246656,0.00482368932038835,0.20615384615384616,0.023704550248046245,0.004697297297297297,0.182139037433155,0.005900000000000002,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511392,0.6901785923822467,2.7503858615611128,0.40088535378642826,30.706637278549398,0.29641164950407256,8.304992439647547,0.7299432135542765,3.5850725252681044,2.644979189485202,0.29927588529638194,0.28147157807385526,106778624,44539904,10805248,45473792,43253760,15884288,40042496,10108928,46227456,2969600,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.533,0.733,65.267,0.733,12.267,11.533,0.867,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.0035126512651265126,0.003054054054054054,0.0437122736418511,0.003342857142857143,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609509658246656,0.00482368932038835,0.20615384615384616,0.023342105263157963,0.004697297297297297,0.182139037433155,0.006583333333333336,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511393,0.6901785923822467,2.7503858615611128,0.40088535378642826,30.706637278549398,0.29641164950407256,8.38409636145542,0.7299432135542765,3.5850725252681044,2.644979189485202,0.29927588529638194,0.26258958495988655,106778624,44539904,10805248,45473792,43253760,15339520,40042496,10108928,46227456,2969600,8392704,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.533,0.733,65.267,0.733,12.267,11.533,0.867,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.0035126512651265126,0.003054054054054054,0.0437122736418511,0.003342857142857143,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609509658246656,0.00482368932038835,0.20615384615384616,0.023342105263157963,0.004697297297297297,0.182139037433155,0.006583333333333336,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511394,0.6901785923822467,2.7503858615611128,0.40088535378642826,30.706637278549398,0.29641164950407256,8.38409636145542,0.7299432135542765,3.5850725252681044,2.733406075920299,0.29927588529638194,0.2906305067262644,106778624,44539904,10805248,45473792,43253760,15339520,40042496,10108928,46227456,2969600,8413184,48062.706812794815,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.533,0.733,65.267,0.733,12.267,11.533,0.867,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.0035126512651265126,0.003054054054054054,0.0437122736418511,0.003342857142857143,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609509658246656,0.00482368932038835,0.20615384615384616,0.023342105263157963,0.004697297297297297,0.182139037433155,0.006583333333333336,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511395,0.7857990533862311,2.7503858615611128,0.3433148762714156,30.706637278549398,0.29641164950407256,8.38409636145542,0.7299432135542765,3.5850725252681044,2.733406075920299,0.29927588529638194,0.2906305067262644,106803200,44539904,10805248,45473792,43253760,15339520,40042496,10108928,46227456,2969600,8413184,64147.003549801615,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.533,0.733,65.267,0.733,12.267,11.533,0.867,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.0035126512651265126,0.003054054054054054,0.0437122736418511,0.003342857142857143,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609509658246656,0.00482368932038835,0.20615384615384616,0.023342105263157963,0.004697297297297297,0.182139037433155,0.006583333333333336,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511396,0.7857990533862311,2.7503858615611128,0.3366334537083085,30.706637278549398,0.3213629772837073,8.38409636145542,0.7299432135542765,3.5850725252681044,2.733406075920299,0.29927588529638194,0.2906305067262644,106803200,44539904,10805248,45473792,43253760,15339520,40042496,10108928,46227456,2969600,8413184,64147.003549801615,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.533,0.733,65.267,0.733,12.267,11.533,0.867,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.0035126512651265126,0.003054054054054054,0.0437122736418511,0.003342857142857143,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609509658246656,0.00482368932038835,0.20615384615384616,0.023342105263157963,0.004697297297297297,0.182139037433155,0.006583333333333336,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511397,0.7857990533862311,2.7503858615611128,0.3299520311452014,30.706637278549398,0.3244025211349411,8.38409636145542,0.7299432135542765,3.5850725252681044,2.733406075920299,0.29927588529638194,0.2906305067262644,106803200,44539904,10805248,45473792,43257856,15339520,40042496,10108928,46227456,2969600,8413184,64147.003549801615,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.2,22.533,0.733,65.267,0.733,12.267,11.533,0.867,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.0035126512651265126,0.003054054054054054,0.0437122736418511,0.003342857142857143,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609509658246656,0.00482368932038835,0.20615384615384616,0.023342105263157963,0.004697297297297297,0.182139037433155,0.006583333333333336,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511398,0.808742952988864,2.7503858615611128,0.3962346852818095,30.706637278549398,0.3244025211349411,8.38409636145542,0.7299432135542765,3.705775363493871,2.253533860908525,0.29927588529638194,0.2906305067262644,106803200,44539904,10805248,45473792,43257856,15339520,40042496,10108928,46227456,2969600,8413184,47710.01257978847,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.267,22.533,0.733,65.267,0.867,12.267,11.533,0.867,129.733,17.733,5.733,0.003,0.0031242718446601943,0.08235294117647057,0.0035126512651265126,0.003048780487804878,0.0437122736418511,0.003342857142857143,0.0019312063808574278,0.007231520223152023,0.002973333333333333,0.004609653092006033,0.00482368932038835,0.20615384615384616,0.023342105263157963,0.00468780487804878,0.182139037433155,0.006583333333333336,0.004399800598205385,0.009541143654114365,0.004594666666666667
1705511399,0.808742952988864,2.1901180266145817,0.38814978936355315,30.603781525326163,0.3244025211349411,8.38409636145542,0.7299432135542765,3.705775363493871,2.6369218675734167,0.29927588529638194,0.2906305067262644,106803200,44539904,10805248,45473792,43257856,15339520,40042496,10108928,46198784,2969600,8413184,47710.01257978847,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.467,23,0.867,74.6,0.867,12.267,12.6,0.867,132.333,17.667,7,0.003,0.0031414728682170544,0.08611111111111111,0.003529757531227039,0.003048780487804878,0.04425257731958763,0.003342857142857143,0.001906381922026322,0.007246175243393603,0.002968652037617555,0.004609741248097412,0.004854651162790698,0.21800000000000005,0.02380769230769224,0.00468780487804878,0.1913350785340314,0.006583333333333336,0.00440591010677924,0.009566063977746871,0.0045937304075235105
1705511400,0.808742952988864,2.235212571325567,0.38006489344529665,30.603781525326163,0.3244025211349411,8.38409636145542,0.7299432135542765,3.705775363493871,2.6369218675734167,0.29927588529638194,0.2906305067262644,106803200,44539904,10805248,45473792,43257856,15339520,40042496,10108928,46198784,2969600,8413184,47710.01257978847,0,0,0,0,0,0,4,4,9,4,3,28,3,4,4,4,2,14.467,24.333,0.867,74.6,0.867,12.267,12.6,0.867,132.333,17.667,7,0.003,0.0031682785299806575,0.08611111111111111,0.003529757531227039,0.003048780487804878,0.04425257731958763,0.003342857142857143,0.001906381922026322,0.007246175243393603,0.002968652037617555,0.004609741248097412,0.004902901353965184,0.21800000000000005,0.02380769230769224,0.00468780487804878,0.1913350785340314,0.006583333333333336,0.00440591010677924,0.009566063977746871,0.0045937304075235105
