time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705461381,0.8853356412614368,2.6885788282405216,0.5512014453477929,25.23874253310716,0.3105973661396197,9.139348771875145,0.7666594730633717,1.7594533333333593,2.918969998678351,0.3252939126025925,0.3221994200312285,105811968,43556864,11390976,43958272,43102208,15933440,36286464,10235904,45297664,3002368,8556544,99702.4936441824,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.667,25.6,1.2,85.067,1.333,14.067,13.667,1.267,142.867,18.933,7.933,0,0,0.0030029239766081873,0.0034632426988922453,0.1515625,0.00423614663256607,0.003,0.0653030303030303,0.003173913043478261,0.0018894507009882783,0.00743421052631579,0.0028413597733711045,0.004623976608187135,0.007447727272727274,0.24906250000000002,0.0693478260869565,0.0046,0.22534743202416924,0.004913043478260869,0.004400689496667432,0.009572966507177033,0.0045773371104815865
1705461382,0.8853356412614368,2.636207996846074,0.5512014453477929,24.704147999352166,0.3105973661396197,9.139348771875145,0.9056013620333364,1.7594533333333593,2.918969998678351,0.3252939126025925,0.3221994200312285,105811968,43556864,11390976,43958272,43102208,15933440,36286464,10235904,45297664,3002368,8556544,99702.4936441824,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.667,25.6,1.2,85.067,1.333,14.067,13.667,1.267,142.867,18.933,7.933,0,0,0.0030029239766081873,0.0034632426988922453,0.1515625,0.00423614663256607,0.003,0.0653030303030303,0.003173913043478261,0.0018894507009882783,0.00743421052631579,0.0028413597733711045,0.004623976608187135,0.007447727272727274,0.24906250000000002,0.0693478260869565,0.0046,0.22534743202416924,0.004913043478260869,0.004400689496667432,0.009572966507177033,0.0045773371104815865
1705461383,0.8853356412614368,2.6464418317415372,0.5512014453477929,24.16955346559717,0.3105973661396197,9.139348771875145,0.9056013620333364,1.7594533333333593,2.918969998678351,0.3252939126025925,0.3221994200312285,105811968,43556864,11390976,43958272,43102208,15933440,36286464,10235904,45297664,3002368,8556544,99702.4936441824,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.667,25.333,1.067,84.333,1.2,14.067,13.667,1.133,142.267,18.933,7.667,0,0,0.0030029239766081873,0.0034624624624624623,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.0032083333333333334,0.0018938215102974824,0.00743421052631579,0.002844011142061281,0.004623976608187135,0.007443438914027151,0.2666666666666668,0.0695289256198347,0.004600000000000001,0.22534743202416924,0.004974999999999999,0.004400732265446225,0.009572966507177033,0.0045777158774373255
1705461384,0.8853356412614368,2.593458157003352,0.5512014453477929,23.634958931842174,0.3105973661396197,9.139348771875145,0.9056013620333364,1.7594533333333593,2.918969998678351,0.3252939126025925,0.3221994200312285,105811968,43556864,11390976,43958272,43102208,15933440,36286464,10235904,45297664,3002368,8556544,99702.4936441824,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.667,25.333,1.067,84.333,1.2,14.067,13.667,1.133,142.267,18.933,7.667,0,0,0.0030029239766081873,0.0034624624624624623,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.0032083333333333334,0.0018938215102974824,0.00743421052631579,0.002844011142061281,0.004623976608187135,0.007443438914027151,0.2666666666666668,0.0695289256198347,0.004600000000000001,0.22534743202416924,0.004974999999999999,0.004400732265446225,0.009572966507177033,0.0045777158774373255
1705461385,0.8853356412614368,2.5404744822651675,0.5512014453477929,23.100364398087176,0.3105973661396197,9.139348771875145,0.9056013620333364,1.7594533333333593,2.918969998678351,0.3160396883369846,0.3221994200312285,105811968,43556864,11390976,43958272,43102208,15933440,36286464,10235904,45297664,3002368,8556544,99702.4936441824,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.667,25.333,1.067,84.333,1.2,14.067,13.667,1.133,142.267,18.933,7.667,0,0,0.0030029239766081873,0.0034624624624624623,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.0032083333333333334,0.0018938215102974824,0.00743421052631579,0.002844011142061281,0.004623976608187135,0.007443438914027151,0.2666666666666668,0.0695289256198347,0.004600000000000001,0.22534743202416924,0.004974999999999999,0.004400732265446225,0.009572966507177033,0.0045777158774373255
1705461386,0.8853356412614368,2.487490807526983,0.5512014453477929,22.56576986433218,0.3105973661396197,9.139348771875145,0.9056013620333364,1.7594533333333593,2.918969998678351,0.3160396883369846,0.3221994200312285,105811968,43556864,11390976,43958272,43102208,15933440,36286464,10235904,45297664,3002368,8556544,99702.4936441824,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.667,25.333,1.067,84.333,0.8,14.067,13.667,1.133,142.267,18.933,7.667,0,0,0.0030029239766081873,0.0034624624624624623,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.0032083333333333334,0.0018938215102974824,0.00743421052631579,0.002844011142061281,0.004623976608187135,0.007443438914027151,0.2666666666666668,0.0695289256198347,0.0046,0.22534743202416924,0.004974999999999999,0.004400732265446225,0.009572966507177033,0.0045777158774373255
1705461387,0.7148716413335576,2.6669385566852544,0.5512014453477929,22.03117533057718,0.3105973661396197,9.139348771875145,0.9056013620333364,1.7594533333333593,2.918969998678351,0.3160396883369846,0.3435882533930456,105811968,43405312,11390976,43958272,43102208,15933440,36286464,10235904,45297664,3002368,8556544,80505.60934710877,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.667,25.333,1.067,84.333,0.8,14.067,13.667,1.133,142.267,18.933,7.667,0,0,0.0030029239766081873,0.0034624624624624623,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.0032083333333333334,0.0018938215102974824,0.00743421052631579,0.002844011142061281,0.004623976608187135,0.007443438914027151,0.2666666666666668,0.0695289256198347,0.0046,0.22534743202416924,0.004974999999999999,0.004400732265446225,0.009572966507177033,0.0045777158774373255
1705461388,0.7001160473125336,2.6669385566852544,0.5512014453477929,21.496580796822183,0.3105973661396197,9.139348771875145,0.9056013620333364,1.7594533333333593,2.918969998678351,0.3160396883369846,0.29266704262247384,105811968,43405312,11390976,43958272,43102208,15933440,36286464,10235904,45297664,3002368,8556544,78843.90111970573,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.667,25.333,1.067,84.333,0.8,14.067,13.667,0.8,141.4,18.067,7.667,0,0,0.0030029239766081873,0.0034624624624624623,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.003217391304347826,0.00188955223880597,0.007420924574209246,0.002844011142061281,0.004623976608187135,0.007443438914027151,0.2666666666666668,0.0695289256198347,0.0046,0.22534743202416924,0.004991304347826088,0.004399219288174512,0.009557177615571776,0.0045777158774373255
1705461389,0.6853604532915096,2.6669385566852544,0.5512014453477929,20.961986263067185,0.3105973661396197,9.111308148436857,0.9056013620333364,3.6694695031641245,2.918969998678351,0.3160396883369846,0.28694057173258974,105811968,43405312,11390976,43958272,43102208,15933440,36286464,10186752,45297664,3002368,8556544,77182.19289230269,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.667,25.333,1.067,84.333,0.8,14.067,13.667,0.8,141.4,18.067,7.667,0,0,0.0030029239766081873,0.0034624624624624623,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.003217391304347826,0.00188955223880597,0.007420924574209246,0.002844011142061281,0.004623976608187135,0.007443438914027151,0.2666666666666668,0.0695289256198347,0.0046,0.22534743202416924,0.004991304347826088,0.004399219288174512,0.009557177615571776,0.0045777158774373255
1705461390,0.8033811651486644,2.6669385566852544,0.3672407954853373,30.75182167641875,0.3105973661396197,9.111308148436857,0.9056013620333364,3.6694695031641245,2.8737616193738273,0.3160396883369846,0.28121410084270565,105811968,43405312,11620352,44605440,43102208,15933440,36286464,10186752,45297664,3002368,8556544,87987.62673998969,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,25.6,1.067,84.333,0.8,14.067,13.667,0.8,144.8,18.067,7.733,0,0,0.0029970149253731346,0.003379072063178677,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.003217391304347826,0.0018533082175653409,0.007420924574209246,0.0027771260997067446,0.0046232835820895525,0.006932432432432428,0.2666666666666668,0.0695289256198347,0.0046,0.22534743202416924,0.004991304347826088,0.00439251236166706,0.009557177615571776,0.0045648093841642225
1705461391,0.8033811651486644,2.6669385566852544,0.37478379103135634,30.70130176047641,0.3105973661396197,8.950788474329002,0.9056013620333364,3.6694695031641245,2.8737616193738273,0.3160396883369846,0.27548762995282156,105811968,43405312,11620352,44605440,43102208,15822848,36286464,10186752,45297664,3002368,8556544,87987.62673998969,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,25.6,1.067,84.333,0.8,14.067,13.667,0.8,144.8,18.067,7.733,0,0,0.0029970149253731346,0.003379072063178677,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.003217391304347826,0.0018533082175653409,0.007420924574209246,0.0027771260997067446,0.0046232835820895525,0.006932432432432428,0.2666666666666668,0.0695289256198347,0.0046,0.22534743202416924,0.004991304347826088,0.00439251236166706,0.009557177615571776,0.0045648093841642225
1705461392,0.6138099895457512,2.6669385566852544,0.38232678657737557,30.70130176047641,0.3105973661396197,8.950788474329002,0.9056013620333364,3.6694695031641245,2.8737616193738273,0.3160396883369846,0.2697611590629374,105811968,43405312,11620352,44605440,43102208,15822848,36286464,10186752,45297664,3002368,8556544,67225.47975024345,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,25.6,1.067,84.333,0.8,14.067,13.667,0.8,144.8,18.067,7.733,0,0,0.0029970149253731346,0.003379072063178677,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.003217391304347826,0.0018533082175653409,0.007420924574209246,0.0027771260997067446,0.0046232835820895525,0.006932432432432428,0.2666666666666668,0.0695289256198347,0.0046,0.22534743202416924,0.004991304347826088,0.00439251236166706,0.009557177615571776,0.0045648093841642225
1705461393,0.7296637017180498,2.6669385566852544,0.3898697821233947,30.70130176047641,0.24333652855569143,8.950788474329002,0.9056013620333364,3.6694695031641245,2.376265587033228,0.3160396883369846,0.2640346881730534,105824256,43405312,11620352,44605440,43102208,15822848,36286464,10186752,45297664,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,25.6,1.067,84.333,0.8,14.067,13.667,0.8,144.8,18.067,7.733,0,0,0.0029970149253731346,0.003379072063178677,0.15833333333333335,0.004236116998728274,0.003,0.0653030303030303,0.003217391304347826,0.0018533082175653409,0.007420924574209246,0.0027771260997067446,0.0046232835820895525,0.006932432432432428,0.2666666666666668,0.0695289256198347,0.0046,0.22534743202416924,0.004991304347826088,0.00439251236166706,0.009557177615571776,0.0045648093841642225
1705461394,0.7296637017180498,2.6669385566852544,0.4525797327611493,30.70130176047641,0.24839526340812956,8.950788474329002,0.7627009187405343,3.6694695031641245,2.8368377515293934,0.3160396883369846,0.2583082172831693,105824256,43405312,11620352,44605440,43102208,15822848,36122624,10186752,45309952,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,25.6,1.067,81.6,0.8,12.267,13.667,0.8,144.8,18.067,7.733,0,0,0.0029970149253731346,0.003379072063178677,0.15833333333333335,0.004151288445552785,0.003,0.0635551948051948,0.003217391304347826,0.0018533082175653409,0.007420924574209246,0.0027771260997067446,0.0046232835820895525,0.006932432432432428,0.2666666666666668,0.06933835845896151,0.0046,0.22731595092024542,0.004991304347826088,0.00439251236166706,0.009557177615571776,0.0045648093841642225
1705461395,0.7296637017180498,2.476601316970968,0.4525797327611493,30.70130176047641,0.2534539982605677,8.950788474329002,0.7627009187405343,3.6694695031641245,2.8368377515293934,0.3160396883369846,0.2525817463932851,105824256,43405312,11620352,44605440,43102208,15822848,36122624,10186752,45309952,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,15.333,25.6,1.067,81.6,0.8,12.267,13.667,0.8,144.8,18.067,7.733,0,0,0.0029970149253731346,0.003379072063178677,0.15833333333333335,0.004151288445552785,0.003,0.0635551948051948,0.003217391304347826,0.0018533082175653409,0.007420924574209246,0.0027771260997067446,0.0046232835820895525,0.006932432432432428,0.2666666666666668,0.06933835845896151,0.0046,0.22731595092024542,0.004991304347826088,0.00439251236166706,0.009557177615571776,0.0045648093841642225
1705461396,0.7296637017180498,2.476601316970968,0.4525797327611493,30.70130176047641,0.25851273311300577,8.950788474329002,0.7627009187405343,3.6694695031641245,2.8368377515293943,0.24362596403058406,0.2992152887286919,105824256,43405312,11620352,44605440,43102208,15822848,36122624,10186752,45309952,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,24.8,0.667,77.733,0.8,12.267,12,0.8,138.667,17.2,7.6,0,0,0.002990811638591118,0.003290766208251473,0.15859375,0.004020057306590259,0.003,0.059519572953736666,0.003217391304347826,0.0017881040892193316,0.007395964691046658,0.002772455089820359,0.004612863705972435,0.0060979020979020915,0.24671875,0.06633395522388058,0.0046,0.2231451612903227,0.004991304347826088,0.004370309789343248,0.00951954602774275,0.004564071856287425
1705461397,0.7296637017180498,2.360001590552122,0.4525797327611493,30.70130176047641,0.2580726231808437,8.950788474329002,0.7627009187405343,3.6694695031641236,2.8368377515293943,0.24872057435737496,0.2992152887286919,105824256,43442176,11620352,44605440,43102208,15822848,36122624,10186752,45309952,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,24.8,0.667,77.733,0.8,12.267,12,0.8,138.667,17.2,7.6,0,0,0.002990811638591118,0.003290766208251473,0.15859375,0.004020057306590259,0.003,0.059519572953736666,0.003217391304347826,0.0017881040892193316,0.007395964691046658,0.002772455089820359,0.004612863705972435,0.0060979020979020915,0.24671875,0.06633395522388058,0.0046,0.2231451612903227,0.004991304347826088,0.004370309789343248,0.00951954602774275,0.004564071856287425
1705461398,0.7296637017180498,2.360001590552122,0.4525797327611493,30.70130176047641,0.25301388832840555,8.950788474329002,0.7034763740449326,3.6694695031641236,2.8368377515293943,0.2538151846841659,0.2992152887286919,105824256,43442176,11620352,44605440,43102208,15822848,36122624,10186752,45309952,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,24.4,0.467,77.133,0.6,12.267,12,0.6,138.267,17.2,7.2,0,0,0.002990811638591118,0.003284294234592445,0.15892857142857142,0.004010266940451745,0.003,0.059519572953736666,0.0032051282051282055,0.0017832794227419764,0.007395964691046658,0.002761006289308176,0.004612863705972435,0.00601811594202899,0.24035714285714282,0.06586174242424239,0.0046,0.2231451612903227,0.004969230769230769,0.004369395371983082,0.00951954602774275,0.004562264150943397
1705461399,0.7296637017180498,2.360001590552122,0.4525797327611493,30.70130176047641,0.24795515347596744,8.950788474329002,0.7034763740449326,3.6694695031641236,2.8368377515293943,0.2589097950109568,0.2992152887286919,105824256,43442176,11620352,44605440,43102208,15822848,36122624,10186752,45309952,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,24.4,0.467,77.133,0.6,12.267,12,0.6,138.267,17.2,7.2,0,0,0.002990811638591118,0.003284294234592445,0.15892857142857142,0.004010266940451745,0.003,0.059519572953736666,0.0032051282051282055,0.0017832794227419764,0.007395964691046658,0.002761006289308176,0.004612863705972435,0.00601811594202899,0.24035714285714282,0.06586174242424239,0.0046,0.2231451612903227,0.004969230769230769,0.004369395371983082,0.00951954602774275,0.004562264150943397
1705461400,0.7296637017180498,2.360001590552122,0.4525797327611493,30.70130176047641,0.24289641862352934,8.950788474329002,0.7034763740449326,3.6694695031641236,2.8368377515293943,0.26400440533774766,0.2992152887286919,105824256,43442176,11620352,44605440,43102208,15822848,36122624,10186752,45309952,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,24.4,0.467,77.133,0.6,12.267,12,0.6,138.267,17.2,7.2,0,0,0.002990811638591118,0.003284294234592445,0.15892857142857142,0.004010266940451745,0.003,0.059519572953736666,0.0032051282051282055,0.0017832794227419764,0.007395964691046658,0.002761006289308176,0.004612863705972435,0.00601811594202899,0.24035714285714282,0.06586174242424239,0.0046,0.2231451612903227,0.004969230769230769,0.004369395371983082,0.00951954602774275,0.004562264150943397
1705461401,0.7296637017180498,2.360001590552122,0.4525797327611493,30.70130176047641,0.2378376837710912,8.950788474329004,0.7034763740449326,3.6694695031641236,2.8368377515293943,0.3056766196074552,0.2992152887286919,105824256,43442176,11620352,44605440,43102208,15822848,36122624,10186752,45309952,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,24.4,0.467,77.133,0.6,12.267,12,0.6,138.267,17.2,7.2,0,0,0.002990811638591118,0.003284294234592445,0.15892857142857142,0.004010266940451745,0.003,0.059519572953736666,0.0032051282051282055,0.0017832794227419764,0.007395964691046658,0.002761006289308176,0.004612863705972435,0.00601811594202899,0.24035714285714282,0.06586174242424239,0.0046,0.2231451612903227,0.004969230769230769,0.004369395371983082,0.00951954602774275,0.004562264150943397
1705461402,0.7296637017180498,2.360001590552122,0.4525797327611493,30.70130176047641,0.23277894891865308,8.950788474329004,0.7034763740449326,3.6694695031641236,2.760126652904095,0.3056766196074552,0.2992152887286919,105824256,43442176,11620352,44605440,43102208,15822848,36122624,10186752,45309952,3002368,8556544,49908.61459729499,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,24.4,0.467,77.133,0.6,12.267,12,0.6,138.267,17.2,7.2,0,0,0.002990811638591118,0.003284294234592445,0.15892857142857142,0.004010266940451745,0.003,0.059519572953736666,0.0032051282051282055,0.0017832794227419764,0.007395964691046658,0.002761006289308176,0.004612863705972435,0.00601811594202899,0.24035714285714282,0.06586174242424239,0.0046,0.2231451612903227,0.004969230769230769,0.004369395371983082,0.00951954602774275,0.004562264150943397
1705461403,0.6635831471924785,2.360001590552122,0.4525797327611493,30.256378049461414,0.22772021406621498,8.950788474329004,0.7034763740449326,3.6694695031641236,2.760126652904095,0.3056766196074552,0.27962371059131325,105824256,43442176,11620352,45326336,43102208,15822848,36122624,10186752,45309952,3002368,8556544,15774.474312562583,0,0,0,4,5,9,3,3,35,3,4,4,4,2,14.8,24.4,0.467,77.133,0.6,12.267,12,0.6,137.867,16.8,7.2,0,0,0.002990811638591118,0.003284294234592445,0.15892857142857142,0.004010266940451745,0.003,0.059519572953736666,0.0032285714285714287,0.001772282199347226,0.00737748344370861,0.002761006289308176,0.004612863705972435,0.00601811594202899,0.24035714285714282,0.06586174242424239,0.0046,0.2231451612903227,0.005125000000000001,0.004367311072056239,0.009512582781456955,0.004562264150943397
