time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705397552,0.6491004589745284,1.9438792862216467,0.43855154233918253,29.501347230036103,0.32645499854961013,8.925714545454596,0.799523555954164,3.6964175073477388,2.940668235090977,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,45424640,43597824,15757312,39153664,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.532,26.667,1.267,79.133,1.333,14.6,14.133,1.333,154.6,19.867,8.733,0,0,0,0.0030234268571989104,0.003075134168157424,0.12410714285714287,0.00400041237113402,0.003,0.0584983498349835,0.0035365853658536586,0.0019140531481924821,0.007496757457846952,0.002792207792207792,0.004642168342958039,0.004735241502683363,0.23339285714285724,0.06447265624999997,0.0046,0.21228155339805826,0.007636363636363639,0.004398132631074934,0.009670557717250325,0.00458961038961039
1705397553,0.6491004589745284,1.9438792862216467,0.43855154233918253,29.501347230036103,0.32645499854961013,8.925714545454596,0.799523555954164,3.6964175073477388,2.940668235090977,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,45424640,43597824,15757312,39153664,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.532,26.667,1.267,79.133,1.333,14.6,14.133,1.333,154.6,19.867,8.733,0,0,0,0.0030234268571989104,0.003075134168157424,0.12410714285714287,0.00400041237113402,0.003,0.0584983498349835,0.0035365853658536586,0.0019140531481924821,0.007496757457846952,0.002792207792207792,0.004642168342958039,0.004735241502683363,0.23339285714285724,0.06447265624999997,0.0046,0.21228155339805826,0.007636363636363639,0.004398132631074934,0.009670557717250325,0.00458961038961039
1705397554,0.6491004589745284,1.9438792862216467,0.43855154233918253,29.501347230036103,0.34024027354218306,8.898527827648163,0.799523555954164,3.6964175073477388,2.940668235090977,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,45424640,43597824,15757312,39153664,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.532,26.533,1.2,78.733,1.267,14.6,14.133,1.267,154.267,19.867,8.6,0,0,0,0.0030234268571989104,0.0030734109221128023,0.10625000000000001,0.003988041237113402,0.003,0.0584983498349835,0.003487804878048781,0.001910619894281595,0.007496757457846952,0.0027674418604651165,0.004642168342958039,0.0047321396598030445,0.23125000000000004,0.06434055118110231,0.0046,0.21228155339805826,0.007450000000000002,0.004398270062469967,0.009670557717250325,0.004585382059800665
1705397555,0.6491004589745284,1.9438792862216467,0.43855154233918253,29.501347230036103,0.34024027354218306,8.898527827648163,0.799523555954164,3.6964175073477388,2.940668235090977,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,45424640,43597824,15757312,39153664,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.532,26.533,1.2,78.733,1.267,14.6,14.133,1.267,154.267,19.867,8.6,0,0,0,0.0030234268571989104,0.0030734109221128023,0.10625000000000001,0.003988041237113402,0.003,0.0584983498349835,0.003487804878048781,0.001910619894281595,0.007496757457846952,0.0027674418604651165,0.004642168342958039,0.0047321396598030445,0.23125000000000004,0.06434055118110231,0.0046,0.21228155339805826,0.007450000000000002,0.004398270062469967,0.009670557717250325,0.004585382059800665
1705397556,0.6491004589745284,1.924350879453697,0.43855154233918253,29.501347230036103,0.34024027354218306,8.898527827648163,0.799523555954164,3.696417507347738,2.9406682350909765,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,45424640,43597824,15757312,39153664,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.532,27.533,1.2,78.733,1.267,14.6,14.133,1.267,154.267,19.867,8.6,0,0,0,0.0030234268571989104,0.0030738073807380735,0.10625000000000001,0.003988041237113402,0.003,0.0584983498349835,0.003487804878048781,0.001910619894281595,0.007496757457846952,0.0027674418604651165,0.004642168342958039,0.004732853285328533,0.23125000000000004,0.06434055118110231,0.0046,0.21228155339805826,0.007450000000000002,0.004398270062469967,0.009670557717250325,0.004585382059800665
1705397557,0.6491004589745284,1.924350879453697,0.43855154233918253,29.501347230036103,0.34024027354218306,8.898527827648163,0.799523555954164,3.696417507347738,2.9406682350909765,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,45424640,43597824,15757312,39153664,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.532,27.533,1.2,78.733,1.267,14.6,14.133,1.267,154.267,19.867,8.6,0,0,0,0.0030234268571989104,0.0030738073807380735,0.10625000000000001,0.003988041237113402,0.003,0.0584983498349835,0.003487804878048781,0.001910619894281595,0.007496757457846952,0.0027674418604651165,0.004642168342958039,0.004732853285328533,0.23125000000000004,0.06434055118110231,0.0046,0.21228155339805826,0.007450000000000002,0.004398270062469967,0.009670557717250325,0.004585382059800665
1705397558,0.6491004589745284,2.0765416604625013,0.43855154233918253,29.501347230036096,0.34024027354218306,8.898527827648163,0.8114842903575299,3.696417507347738,2.9406682350909765,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,45424640,43597824,15757312,38928384,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.532,27.533,1.2,86.2,1.267,14.6,14.133,1.267,154.267,19.867,8.6,0,0,0,0.0030234268571989104,0.0030738073807380735,0.10625000000000001,0.003905027932960894,0.003,0.0584983498349835,0.003487804878048781,0.0019106198942815953,0.007496757457846952,0.0027674418604651165,0.004642168342958039,0.004732853285328533,0.23125000000000004,0.06290983606557377,0.0046,0.21228155339805826,0.007450000000000002,0.004398270062469967,0.009670557717250325,0.004585382059800665
1705397559,0.6491004589745284,2.0765416604625013,0.43855154233918253,29.501347230036096,0.34024027354218306,8.898527827648163,0.8114842903575299,3.696417507347738,2.9406682350909765,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,45424640,43597824,15757312,38928384,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.532,27.533,1.2,86.2,1.267,14.6,14.133,1.267,154.267,19.867,8.6,0,0,0,0.0030234268571989104,0.0030738073807380735,0.10625000000000001,0.003905027932960894,0.003,0.0584983498349835,0.003487804878048781,0.0019106198942815953,0.007496757457846952,0.0027674418604651165,0.004642168342958039,0.004732853285328533,0.23125000000000004,0.06290983606557377,0.0046,0.21228155339805826,0.007450000000000002,0.004398270062469967,0.009670557717250325,0.004585382059800665
1705397560,0.6491004589745284,2.0765416604625013,0.43855154233918253,30.13282586911278,0.3433868274319981,8.898527827648163,0.8114842903575299,3.696417507347738,2.9406682350909765,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,44859392,43597824,15757312,38928384,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.532,27.533,1.2,86.2,1.267,14.6,14.133,1.267,154.267,19.867,8.6,0,0,0,0.0030234268571989104,0.0030738073807380735,0.10625000000000001,0.003905027932960894,0.003,0.0584983498349835,0.003487804878048781,0.0019106198942815953,0.007496757457846952,0.0027674418604651165,0.004642168342958039,0.004732853285328533,0.23125000000000004,0.06290983606557377,0.0046,0.21228155339805826,0.007450000000000002,0.004398270062469967,0.009670557717250325,0.004585382059800665
1705397561,0.6491004589745284,2.0765416604625013,0.43855154233918253,30.13282586911278,0.3433868274319981,8.898527827648163,0.8114842903575299,3.696417507347738,2.9406682350909765,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,44859392,43597824,15757312,38928384,11173888,43773952,2998272,8704000,90479.34614535011,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.865,27.267,1.133,92.2,1.267,14.6,14.067,1.267,148.933,18.733,8.2,0,0,0,0.003017778388786851,0.003098181818181818,0.09772727272727272,0.003861586314152411,0.003,0.056073943661971826,0.003487804878048781,0.001909003601440576,0.007454896907216495,0.002771986970684039,0.004632001099816332,0.004776727272727273,0.2302272727272727,0.06345381526104422,0.0046,0.2132741935483871,0.007450000000000002,0.004394093637454983,0.009599226804123713,0.004585667752442997
1705397562,0.5538179207675592,2.0765416604625013,0.43855154233918253,30.13282586911278,0.3433868274319981,8.898527827648163,0.8114842903575299,3.0487628407293776,2.9406682350909765,0.32482568628406455,0.2704655583219512,107745280,43474944,11145216,44859392,43597824,15757312,38928384,11173888,43773952,2998272,8704000,77197.73212576394,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.865,27.267,1.133,92.2,1.267,13.4,14.067,1.267,148.933,18.733,8.2,0,0,0,0.003017778388786851,0.003098181818181818,0.09772727272727272,0.003861586314152411,0.003,0.05454545454545455,0.003487804878048781,0.001909003601440576,0.007454896907216495,0.002771986970684039,0.004632001099816332,0.004776727272727273,0.2302272727272727,0.06345381526104422,0.0046,0.2180263157894737,0.007450000000000002,0.004394093637454983,0.009599226804123713,0.004585667752442997
1705397563,0.5429995797846504,2.0765416604625013,0.43855154233918253,30.13282586911278,0.3433868274319981,8.898527827648163,0.8005097884640653,3.1103431238253836,2.9406682350909765,0.276428463614885,0.2704655583219512,107745280,43474944,11145216,44859392,43597824,15757312,38928384,11173888,43773952,2998272,8704000,75689.74302334143,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.865,27.267,1.133,92.2,1.267,13.4,14.067,1,148.933,18.733,8.2,0,0,0,0.003017778388786851,0.003098181818181818,0.09772727272727272,0.003861586314152411,0.003,0.05454545454545455,0.003461538461538461,0.001909003601440576,0.007454896907216495,0.002771986970684039,0.004632001099816332,0.004776727272727273,0.2302272727272727,0.06345381526104422,0.0046,0.2180263157894737,0.007333333333333334,0.004394093637454983,0.009599226804123713,0.004585667752442997
1705397564,0.5321812388017415,2.0765416604625013,0.43855154233918253,30.13282586911278,0.3433868274319981,8.898527827648163,0.8005097884640653,3.6948169857603492,2.348825901716895,0.32013291840286523,0.2704655583219512,107745280,43474944,11145216,44859392,43597824,15757312,38928384,11173888,43765760,2994176,8704000,74181.75392091893,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.865,27.267,1.133,92.2,1.267,13.4,14.067,1,148.933,18.733,8.2,0,0,0,0.003017778388786851,0.003098181818181818,0.09772727272727272,0.003861586314152411,0.003,0.05454545454545455,0.003461538461538461,0.001909003601440576,0.007454896907216495,0.002771986970684039,0.004632001099816332,0.004776727272727273,0.2302272727272727,0.06345381526104422,0.0046,0.2180263157894737,0.007333333333333334,0.004394093637454983,0.009599226804123713,0.004585667752442997
1705397565,0.5213628978188327,2.0765416604625013,0.43855154233918253,30.13282586911278,0.3433868274319981,8.676861394885428,0.8005097884640653,3.614471688288156,2.760167535884061,0.32013291840286523,0.2704655583219512,107745280,43474944,11145216,44859392,43597824,17272832,38928384,10440704,43765760,2994176,8704000,72673.76481849642,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.865,27.267,1.133,92.2,1.267,13.4,14.067,1,148.933,18.733,8.2,0,0,0,0.003017778388786851,0.003098181818181818,0.09772727272727272,0.003861586314152411,0.003,0.05454545454545455,0.003461538461538461,0.001909003601440576,0.007454896907216495,0.002771986970684039,0.004632001099816332,0.004776727272727273,0.2302272727272727,0.06345381526104422,0.0046,0.2180263157894737,0.007333333333333334,0.004394093637454983,0.009599226804123713,0.004585667752442997
1705397566,0.5022651961846609,2.0765416604625013,0.43855154233918253,30.13282586911278,0.3433868274319981,8.676861394885428,0.8005097884640653,3.614471688288156,2.760167535884061,0.32013291840286523,0.2704655583219512,107745280,43474944,11145216,44859392,43597824,17272832,38928384,10440704,43765760,2994176,8704000,46030.81529914834,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.201,27.267,1.133,92.2,1.067,13.4,14.067,1,138.733,18.733,8.2,0,0,0,0.0030180451127819552,0.003098181818181818,0.09772727272727272,0.003861586314152411,0.003,0.05454545454545455,0.003461538461538461,0.0018413098236775812,0.007454896907216495,0.002771986970684039,0.004632481203007519,0.004776727272727273,0.2302272727272727,0.06345381526104422,0.0046,0.2180263157894737,0.007333333333333334,0.004381158690176321,0.009599226804123713,0.004585667752442997
1705397567,0.6436566077003006,2.0765416604625013,0.3689363577877523,30.13282586911278,0.3433868274319981,8.676861394885428,0.8005097884640653,3.614471688288156,2.760167535884061,0.3179599394041404,0.2704655583219512,107749376,43474944,11145216,44859392,43597824,17272832,38928384,10440704,43765760,2994176,8704000,34097.81477627472,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.201,27.267,1.133,92.2,1.067,13.4,14.067,1,138,18,8.2,0,0,0,0.0030180451127819552,0.003098181818181818,0.09772727272727272,0.003861586314152411,0.003,0.05454545454545455,0.003461538461538461,0.001838970217062089,0.007447506561679791,0.002771986970684039,0.004632481203007519,0.004776727272727273,0.2302272727272727,0.06345381526104422,0.0046,0.2180263157894737,0.007333333333333334,0.004380716809692073,0.00961023622047244,0.004585667752442997
1705397568,0.6436566077003006,2.0765416604625013,0.4394063897626813,30.169390432706184,0.3433868274319981,8.676861394885428,0.8005097884640653,3.614471688288156,2.760167535884061,0.3179599394041404,0.2669964175956043,107749376,43474944,11386880,44859392,43597824,17272832,38928384,10440704,43765760,2994176,8712192,34097.81477627472,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.201,27.267,1.133,92.2,1.067,13.4,14.067,1,138,18,8.2,0,0,0,0.0030180451127819552,0.003098181818181818,0.09772727272727272,0.003861586314152411,0.003,0.05454545454545455,0.003461538461538461,0.001838970217062089,0.007447506561679791,0.002771986970684039,0.004632481203007519,0.004776727272727273,0.2302272727272727,0.06345381526104422,0.0046,0.2180263157894737,0.007333333333333334,0.004380716809692073,0.00961023622047244,0.004585667752442997
1705397569,0.6436566077003006,2.0765416604625013,0.4394063897626813,30.169390432706184,0.3433868274319981,8.676861394885428,0.8005097884640653,3.614471688288156,2.760167535884061,0.3179599394041404,0.2669964175956043,107749376,43474944,11386880,44859392,43597824,17272832,38928384,10440704,43765760,2994176,8712192,34097.81477627472,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.201,26.867,0.933,91.867,0.867,13.4,14.067,0.8,137.867,18,7.267,0,0,0,0.0030180451127819552,0.0030987202925045706,0.1,0.0038578088578088577,0.003,0.05454545454545455,0.003368421052631579,0.001839475012619888,0.007447506561679791,0.0027823129251700676,0.004632481203007519,0.0047776965265082265,0.23142857142857146,0.06340040241448693,0.0046,0.2180263157894737,0.006785714285714286,0.004381625441696112,0.00961023622047244,0.004589115646258503
1705397570,0.6436566077003006,2.0765416604625013,0.4394063897626813,30.169390432706184,0.3433868274319981,8.676861394885428,0.8005097884640653,3.614471688288156,2.760167535884061,0.3179599394041404,0.2669964175956043,107749376,43474944,11386880,44859392,43597824,17272832,38928384,10440704,43765760,2994176,8712192,34097.81477627472,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.201,26.867,0.933,91.867,0.867,13.4,14.067,0.8,137.867,18,7.267,0,0,0,0.0030180451127819552,0.0030987202925045706,0.1,0.0038578088578088577,0.003,0.05454545454545455,0.003368421052631579,0.001839475012619888,0.007447506561679791,0.0027823129251700676,0.004632481203007519,0.0047776965265082265,0.23142857142857146,0.06340040241448693,0.0046,0.2180263157894737,0.006785714285714286,0.004381625441696112,0.00961023622047244,0.004589115646258503
1705397571,0.6436566077003008,2.0878070125911186,0.4394063897626813,30.169390432706184,0.3433868274319981,8.676861394885428,0.8005097884640653,3.614471688288156,2.760167535884061,0.3179599394041404,0.2669964175956043,107749376,43474944,11386880,44859392,43597824,17272832,38928384,10440704,43765760,2994176,8712192,34097.81477627472,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.201,25.8,0.933,91.867,0.867,13.4,14.067,0.8,137.867,18,7.267,0,0,0,0.0030180451127819552,0.0031376744186046514,0.1,0.0038578088578088577,0.003,0.05454545454545455,0.003368421052631579,0.001839475012619888,0.007447506561679791,0.0027823129251700676,0.004632481203007519,0.004847813953488373,0.23142857142857146,0.06340040241448693,0.0046,0.2180263157894737,0.006785714285714286,0.004381625441696112,0.00961023622047244,0.004589115646258503
1705397572,0.6436566077003008,2.0878070125911186,0.4394063897626813,30.220760913095567,0.3433868274319981,8.676861394885428,0.8005097884640653,3.614471688288156,2.760167535884061,0.3179599394041404,0.2669964175956043,107749376,43474944,11386880,44998656,43597824,17272832,38928384,10440704,43765760,2994176,8712192,34097.81477627472,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.201,25.8,0.933,91.867,0.867,13.4,14.067,0.8,137.867,18,7.267,0,0,0,0.0030180451127819552,0.0031376744186046514,0.1,0.0038578088578088577,0.003,0.05454545454545455,0.003368421052631579,0.001839475012619888,0.007447506561679791,0.0027823129251700676,0.004632481203007519,0.004847813953488373,0.23142857142857146,0.06340040241448693,0.0046,0.2180263157894737,0.006785714285714286,0.004381625441696112,0.00961023622047244,0.004589115646258503
1705397573,0.6436566077003008,2.0878070125911186,0.4394063897626813,30.220760913095567,0.3230587888610596,8.676861394885428,0.8005097884640653,3.614471688288156,2.760167535884061,0.3179599394041404,0.28944835246204287,107749376,43474944,11386880,44998656,43597824,17272832,38928384,10440704,43765760,2994176,8712192,34097.81477627472,0,0,0,4,5,9,3,3,35,3,4,4,4,3,15.201,25.8,0.933,90.067,0.867,13.4,14.067,0.8,137.867,18,7.267,0,0,0,0.0030180451127819552,0.0031376744186046514,0.1,0.003970414201183432,0.003,0.05454545454545455,0.003368421052631579,0.0018394750126198886,0.007447506561679791,0.0027823129251700676,0.004632481203007519,0.004847813953488373,0.23142857142857146,0.06709363957597175,0.0046,0.2180263157894737,0.006785714285714286,0.004381625441696112,0.00961023622047244,0.004589115646258503
