time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705463830,0.7034396445044664,0.9981266666666025,0.316913664174026,30.18057423171286,0.27592239185750594,8.686869581006903,0.44768283294842026,3.3799861643252207,2.6303348344671105,0.2966060663597171,0.14017250000000203,106508288,43524096,11620352,44064768,43331584,15769600,37945344,10526720,45355008,3002368,8654848,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,16.2,24.733,0.533,79.2,0.533,13.333,12.8,0.6,136,17.933,5.667,0,0,0.003005738880918221,0.003523864959254947,0.165,0.004300473933649289,0.003,0.06757518796992482,0.0031599999999999996,0.0020422467594815165,0.007413682864450127,0.0027857142857142855,0.004614921090387375,0.008020725388601036,0.4375,0.06671179883945838,0.004600000000000001,0.2270353982300885,0.004888,0.004446087373979836,0.00953388746803069,0.00456984126984127
1705463831,0.7034396445044664,1.297223388615413,0.23344461038385605,30.18057423171286,0.27592239185750594,8.686869581006903,0.44768283294842026,3.3799861643252207,2.6303348344671105,0.2966060663597171,0.14017250000000203,106508288,43524096,11620352,44064768,43331584,15769600,37945344,10526720,45355008,3002368,8654848,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,16.2,24.733,0.533,79.2,0.467,13.333,12.8,0.6,136,17.933,5.667,0,0,0.003005738880918221,0.003523864959254947,0.165,0.004300473933649289,0.003,0.06757518796992482,0.0031599999999999996,0.0020422467594815165,0.007413682864450127,0.0027857142857142855,0.004614921090387375,0.008020725388601036,0.4375,0.06671179883945838,0.0046,0.2270353982300885,0.004888,0.004446087373979836,0.00953388746803069,0.00456984126984127
1705463832,0.7034396445044664,1.265328243646198,0.23344461038385605,30.18057423171286,0.27592239185750594,8.686869581006903,0.44768283294842026,3.3799861643252207,2.6303348344671105,0.2966060663597171,0.16516206364180713,106508288,43524096,11620352,44064768,43331584,15769600,37945344,10526720,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,16.2,24.733,0.533,79.2,0.467,13.333,12.8,0.6,136,17.933,5.667,0,0,0.003005738880918221,0.003523864959254947,0.165,0.004300473933649289,0.003,0.06757518796992482,0.0031599999999999996,0.0020422467594815165,0.007413682864450127,0.0027857142857142855,0.004614921090387375,0.008020725388601036,0.4375,0.06671179883945838,0.0046,0.2270353982300885,0.004888,0.004446087373979836,0.00953388746803069,0.00456984126984127
1705463833,0.7034396445044664,1.9821780596878245,0.23344461038385605,30.18057423171286,0.27592239185750594,8.686869581006903,0.44768283294842026,3.3799861643252207,2.6303348344671105,0.2966060663597171,0.16894261171009098,106508288,43372544,11620352,44064768,43331584,15769600,37945344,10526720,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,16.2,24.733,0.533,79.2,0.467,13.333,12.8,0.4,134.4,16.333,5.667,0,0,0.003005738880918221,0.003523864959254947,0.165,0.004300473933649289,0.003,0.06757518796992482,0.0031904761904761906,0.0020359816469451824,0.007410714285714285,0.0027857142857142855,0.004614921090387375,0.008020725388601036,0.4375,0.06671179883945838,0.0046,0.2270353982300885,0.004942857142857143,0.004444288819125816,0.00953505291005291,0.00456984126984127
1705463834,0.7034396445044664,1.9821780596878245,0.23344461038385605,30.18057423171286,0.27592239185750594,8.686869581006903,0.44768283294842026,3.3799861643252207,2.6303348344671105,0.2966060663597171,0.17272315977837488,106508288,43372544,11620352,44064768,43331584,15769600,37945344,10526720,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,16.2,24.733,0.533,79.2,0.467,13.333,12.8,0.4,134.4,16.333,5.667,0,0,0.003005738880918221,0.003523864959254947,0.165,0.004300473933649289,0.003,0.06757518796992482,0.0031904761904761906,0.0020359816469451824,0.007410714285714285,0.0027857142857142855,0.004614921090387375,0.008020725388601036,0.4375,0.06671179883945838,0.0046,0.2270353982300885,0.004942857142857143,0.004444288819125816,0.00953505291005291,0.00456984126984127
1705463835,0.7034396445044664,1.9821780596878245,0.23344461038385605,30.18057423171286,0.27592239185750594,8.714009799272855,0.44768283294842026,3.3799861643252207,2.6303348344671105,0.2966060663597171,0.17650370784665873,106508288,43372544,11620352,44064768,43331584,15769600,37945344,10526720,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.2,23.133,0.533,79.2,0.467,13.333,12.8,0.4,127.667,16.333,5.533,0,0,0.003002873563218391,0.0034434389140271487,0.165,0.004300473933649289,0.003,0.06757518796992482,0.0031904761904761906,0.0019438658877317752,0.007410714285714285,0.002805084745762712,0.004614367816091954,0.007634730538922154,0.4375,0.06671179883945838,0.0046,0.2270353982300885,0.004942857142857143,0.0044302260604521205,0.00953505291005291,0.004574576271186441
1705463836,0.7034396445044664,1.9821780596878245,0.23344461038385605,29.64992294336848,0.2677031520904948,8.55955306341219,0.44768283294842026,3.3799861643252207,2.5902614445062273,0.2966060663597171,0.18028425591494263,106508288,43372544,11620352,44359680,43331584,16166912,37945344,10526720,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.2,23.133,0.533,79.2,0.467,13.333,12.8,0.4,127.667,16.333,5.533,0,0,0.003002873563218391,0.0034434389140271487,0.165,0.004300473933649289,0.003,0.06757518796992482,0.0031904761904761906,0.0019438658877317752,0.007410714285714285,0.002805084745762712,0.004614367816091954,0.007634730538922154,0.4375,0.06671179883945838,0.0046,0.2270353982300885,0.004942857142857143,0.0044302260604521205,0.00953505291005291,0.004574576271186441
1705463837,0.7034396445044664,1.9821780596878245,0.23344461038385605,29.64992294336848,0.2677031520904948,8.55955306341219,0.4795055543959754,3.3799861643252207,2.5902614445062273,0.29775958481050135,0.1840648039832265,106508288,43372544,11620352,44359680,43331584,16166912,38166528,10526720,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.2,23.133,0.533,79.2,0.467,13.333,12.8,0.4,127.667,16.333,5.533,0,0,0.003002873563218391,0.0034434389140271487,0.165,0.004300473933649289,0.003,0.06757518796992482,0.0031904761904761906,0.0019438658877317752,0.007410714285714285,0.002805084745762712,0.004614367816091954,0.007634730538922154,0.4375,0.06671179883945838,0.0046,0.2270353982300885,0.004942857142857143,0.0044302260604521205,0.00953505291005291,0.004574576271186441
1705463838,0.7034396445044664,1.9821780596878245,0.2605156805689937,29.64992294336848,0.2677031520904948,8.55955306341219,0.4795055543959754,3.3799861643252207,2.5902614445062273,0.29775958481050135,0.1878453520515104,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10526720,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.2,23.133,0.533,79.2,0.467,13.333,12.8,0.4,127.667,16.333,5.533,0,0,0.003002873563218391,0.0034434389140271487,0.165,0.004300473933649289,0.003,0.06757518796992482,0.0031904761904761906,0.0019438658877317752,0.007410714285714285,0.002805084745762712,0.004614367816091954,0.007634730538922154,0.4375,0.06671179883945838,0.0046,0.2270353982300885,0.004942857142857143,0.0044302260604521205,0.00953505291005291,0.004574576271186441
1705463839,0.7034396445044664,1.9821780596878245,0.2605156805689937,29.64992294336848,0.2677031520904948,8.55955306341219,0.4795055543959754,3.3799861643252207,2.5902614445062273,0.29775958481050135,0.19162590011979425,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10526720,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.2,23.133,0.533,76.8,0.467,13.067,12.8,0.4,127.667,16.333,5.533,0,0,0.003002873563218391,0.0034434389140271487,0.165,0.0042398148148148134,0.003,0.06488326848249025,0.0031904761904761906,0.0019438658877317752,0.007410714285714285,0.002805084745762712,0.004614367816091954,0.007634730538922154,0.4375,0.06705714285714282,0.0046,0.22709821428571428,0.004942857142857143,0.0044302260604521205,0.00953505291005291,0.004574576271186441
1705463840,0.7034396445044664,1.9821780596878245,0.2605156805689937,29.64992294336848,0.2677031520904948,8.55955306341219,0.4795055543959754,3.415139949109378,2.5902614445062273,0.29775958481050135,0.19540644818807812,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10530816,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.2,23.133,0.533,76.8,0.467,13.067,12.8,0.4,127.667,16.333,5.533,0,0,0.003002873563218391,0.0034434389140271487,0.165,0.0042398148148148134,0.003,0.06488326848249025,0.0031904761904761906,0.0019438658877317752,0.007410714285714285,0.002805084745762712,0.004614367816091954,0.007634730538922154,0.4375,0.06705714285714282,0.0046,0.22709821428571428,0.004942857142857143,0.0044302260604521205,0.00953505291005291,0.004574576271186441
1705463841,0.7034396445044664,1.9821780596878245,0.2605156805689937,29.64992294336848,0.2677031520904948,8.55955306341219,0.4795055543959754,3.415139949109378,2.5902614445062273,0.29775958481050135,0.2268328840970326,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10530816,45355008,3002368,8744960,57599.28000899989,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.067,23.733,0.667,76.333,0.467,13.067,13.067,0.4,134.4,17.333,6.133,0,0,0.003,0.003345864661654135,0.155,0.004160161507402423,0.003,0.06264822134387352,0.0031904761904761906,0.0019527638190954778,0.007408136482939633,0.0028024691358024692,0.004609182209469154,0.006876811594202899,0.375,0.06751865671641788,0.0046,0.2271385542168674,0.004942857142857143,0.004427537688442213,0.009528871391076115,0.004560493827160494
1705463842,0.5724943546799601,1.9821780596878245,0.2605156805689937,29.64992294336848,0.2677031520904948,8.55955306341219,0.4795055543959754,3.415139949109378,2.5902614445062273,0.2990147905499336,0.2268328840970326,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10530816,45355008,3002368,8744960,46877.17403532457,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.067,23.733,0.667,76.333,0.467,13.067,13.067,0.4,134.4,17.333,6.133,0,0,0.003,0.003345864661654135,0.155,0.004160161507402423,0.003,0.06264822134387352,0.0031904761904761906,0.0019527638190954778,0.007408136482939633,0.0028024691358024692,0.004609182209469154,0.006876811594202899,0.375,0.06751865671641788,0.0046,0.2271385542168674,0.004942857142857143,0.004427537688442213,0.009528871391076115,0.004560493827160494
1705463843,0.5607703606048856,1.9821780596878245,0.2605156805689937,29.64992294336848,0.2677031520904948,8.55955306341219,0.4795055543959754,3.415139949109378,2.620518802421853,0.2990147905499336,0.2268328840970326,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10530816,45375488,3002368,8744960,45917.18603517456,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.067,23.867,0.733,76.667,0.533,13.067,13.067,0.467,134.667,17.333,6.267,0,0,0.003,0.0033393810032017073,0.1421875,0.004157046979865772,0.00308695652173913,0.06264822134387352,0.0032727272727272726,0.001953815261044177,0.007408136482939633,0.0028056680161943318,0.004609182209469154,0.0068161764705882335,0.2434375,0.06740186915887848,0.0047565217391304345,0.2271385542168674,0.0058333333333333345,0.004427710843373495,0.009528871391076115,0.004561133603238867
1705463844,0.5490463665298112,1.9821780596878245,0.2605156805689937,24.608614901895017,0.2677031520904948,8.55955306341219,0.4795055543959754,3.415139949109378,2.620518802421853,0.2990147905499336,0.2268328840970326,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10530816,45375488,3002368,8744960,44957.198035024565,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.067,23.867,0.733,76.667,0.533,13.067,13.067,0.467,134.667,17.333,6.267,0,0,0.003,0.0033393810032017073,0.1421875,0.004157046979865772,0.00308695652173913,0.06264822134387352,0.0032727272727272726,0.001953815261044177,0.007408136482939633,0.0028056680161943318,0.004609182209469154,0.0068161764705882335,0.2434375,0.06740186915887848,0.0047565217391304345,0.2271385542168674,0.0058333333333333345,0.004427710843373495,0.009528871391076115,0.004561133603238867
1705463845,0.5373223724547367,1.9821780596878245,0.2605156805689937,29.795217364645715,0.2677031520904948,8.55955306341219,0.4795055543959754,3.415139949109378,2.620518802421853,0.2990147905499336,0.2268328840970326,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10530816,45375488,3002368,8744960,43997.21003487457,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.067,23.867,0.733,76.667,0.533,13.067,13.067,0.467,134.667,17.333,6.267,0,0,0.003,0.0033393810032017073,0.1421875,0.004157046979865772,0.00308695652173913,0.06264822134387352,0.0032727272727272726,0.001953815261044177,0.007408136482939633,0.0028056680161943318,0.004609182209469154,0.0068161764705882335,0.2434375,0.06740186915887848,0.0047565217391304345,0.2271385542168674,0.0058333333333333345,0.004427710843373495,0.009528871391076115,0.004561133603238867
1705463846,0.5255983783796623,1.9821780596878245,0.2605156805689937,29.795217364645715,0.21646811506977523,8.55955306341219,0.4795055543959754,3.415139949109378,2.620518802421853,0.2990147905499336,0.19575425861036028,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10530816,45375488,3002368,8744960,43037.222034724575,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.067,23.867,0.733,76.667,0.6,13.067,13.067,0.467,134.667,17.333,6.267,0,0,0.003,0.0033393810032017073,0.1421875,0.004157046979865772,0.0030800000000000003,0.06264822134387352,0.0032727272727272726,0.001953815261044177,0.007408136482939633,0.0028056680161943318,0.004609182209469154,0.0068161764705882335,0.2434375,0.06740186915887848,0.004744000000000001,0.2271385542168674,0.0058333333333333345,0.004427710843373495,0.009528871391076115,0.004561133603238867
1705463847,0.40307666666668257,1.9821780596878245,0.2605156805689937,29.795217364645715,0.21200639586826694,8.798730244903037,0.4795055543959754,3.415139949109378,2.620518802421853,0.2990147905499336,0.19197371054207643,106508288,43372544,11665408,44359680,43331584,16166912,38166528,10530816,45375488,3002368,8744960,54613.333333333336,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.067,23.867,0.733,76.667,0.6,13.067,13.067,0.467,134.667,17.333,6.267,0,0,0.003,0.0033393810032017073,0.1421875,0.004157046979865772,0.0030800000000000003,0.06264822134387352,0.0032727272727272726,0.001953815261044177,0.007408136482939633,0.0028056680161943318,0.004609182209469154,0.0068161764705882335,0.2434375,0.06740186915887848,0.004744000000000001,0.2271385542168674,0.0058333333333333345,0.004427710843373495,0.009528871391076115,0.004561133603238867
1705463848,0.40307666666668257,2.102246267404763,0.2605156805689937,29.795217364645715,0.2075446766667587,8.798730244903037,0.4795055543959754,3.418846900672094,2.620518802421853,0.2990147905499336,0.18819316247379253,106508288,43462656,11665408,44359680,43331584,16166912,38166528,10530816,45375488,3002368,8744960,54613.333333333336,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.067,23.867,0.733,76.667,0.6,13.067,13.067,0.6,135.467,18.133,6.267,0,0,0.003,0.0033393810032017073,0.1421875,0.004157046979865772,0.0030800000000000003,0.06264822134387352,0.0032857142857142855,0.001955650212979203,0.007429032258064517,0.0028056680161943318,0.004609182209469154,0.0068161764705882335,0.2434375,0.06740186915887848,0.004744000000000001,0.2271385542168674,0.005999999999999999,0.004428013029315961,0.00953225806451613,0.004561133603238867
1705463849,0.5141869247255116,2.1693492254850635,0.2827108490123865,29.795217364645715,0.20308295746525046,8.545090767970374,0.4795055543959754,3.418846900672094,2.665075059196812,0.2990147905499336,0.18441261440550868,106508288,43462656,11665408,44359680,43331584,15568896,38166528,10530816,45375488,3002368,8744960,69667.79334537227,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.067,23.867,0.733,76.667,0.6,13.067,13.067,0.6,135.467,18.133,6.267,0,0,0.003,0.0033393810032017073,0.1421875,0.004157046979865772,0.0030800000000000003,0.06264822134387352,0.0032857142857142855,0.001955650212979203,0.007429032258064517,0.0028056680161943318,0.004609182209469154,0.0068161764705882335,0.2434375,0.06740186915887848,0.004744000000000001,0.2271385542168674,0.005999999999999999,0.004428013029315961,0.00953225806451613,0.004561133603238867
1705463850,0.5016370565311447,2.1693492254850635,0.2827108490123865,29.795217364645715,0.1986212382637422,8.545090767970374,0.4795055543959754,3.418846900672094,2.665075059196812,0.2990147905499336,0.22309917054714998,106508288,43462656,11665408,44359680,43331584,15568896,38166528,10530816,45375488,3002368,8749056,67967.39689063246,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.533,23.067,0.733,76.667,0.6,13.067,13.067,0.6,133.4,18.133,5.4,0,0,0.0029971590909090907,0.0033057324840764335,0.1421875,0.004157046979865772,0.0030800000000000003,0.06264822134387352,0.0032857142857142855,0.0018786717752234988,0.007429032258064517,0.002819672131147541,0.004608522727272727,0.006361538461538465,0.2434375,0.06740186915887848,0.004744000000000001,0.2271385542168674,0.005999999999999999,0.0044092464878671776,0.00953225806451613,0.004563934426229509
1705463851,0.48908718833677745,2.1693492254850635,0.2827108490123865,29.795217364645715,0.282933570906435,8.545090767970374,0.4795055543959754,3.418846900672094,2.665075059196812,0.2990147905499336,0.22309917054714998,106508288,43462656,11665408,44359680,43331584,15568896,38166528,10530816,45375488,3002368,8749056,66267.00043589264,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.533,23.067,0.733,76.667,0.6,13.067,13.067,0.6,133.4,18.133,5.4,0,0,0.0029971590909090907,0.0033057324840764335,0.1421875,0.004157046979865772,0.0030800000000000003,0.06264822134387352,0.0032857142857142855,0.0018786717752234988,0.007429032258064517,0.002819672131147541,0.004608522727272727,0.006361538461538465,0.2434375,0.06740186915887848,0.004744000000000001,0.2271385542168674,0.005999999999999999,0.0044092464878671776,0.00953225806451613,0.004563934426229509
1705463852,0.4765373201424104,2.1693492254850635,0.2827108490123865,29.795217364645715,0.282933570906435,8.545090767970374,0.4795055543959754,3.418846900672094,2.665075059196812,0.2990147905499336,0.22309917054714998,106508288,43462656,11665408,44359680,43331584,15568896,38166528,10530816,45375488,3002368,8749056,64566.60398115283,0,0,0,4,5,9,3,3,26,3,4,4,4,2,15.533,23.067,0.733,76.667,0.6,13.067,13.067,0.6,133.4,18.133,5.4,0,0,0.0029971590909090907,0.0033057324840764335,0.1421875,0.004157046979865772,0.0030800000000000003,0.06264822134387352,0.0032857142857142855,0.0018786717752234988,0.007429032258064517,0.002819672131147541,0.004608522727272727,0.006361538461538465,0.2434375,0.06740186915887848,0.004744000000000001,0.2271385542168674,0.005999999999999999,0.0044092464878671776,0.00953225806451613,0.004563934426229509
