time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705391544,1.137576797966502,2.9272109482062736,0.44450070710803785,28.50090647178693,0.2938803836672121,7.093154659847128,0.7373153997406192,3.6658948549347135,2.9109437720701403,0.31559700767511917,0.15833088426552422,99540992,40931328,10084352,42520576,43307008,14454784,25829376,9834496,43913216,2977792,8232960,24453.425092934238,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.042,21.728,0.668,72.217,0.867,10.867,10.267,0.8,127.651,16.979,6.414,0,0,0,0.0030277777777777777,0.0031359605911330055,0.163,0.004055797733217088,0.003125,0.05683747100112889,0.005833333333333334,0.0019791616132969173,0.007573140888167724,0.00283728813559322,0.0046500000000000005,0.004844729064039409,0.24220000000000003,0.0690625,0.004825000000000001,0.22930021062271058,0.009166666666666668,0.004419378472777325,0.009732712841402943,0.004567457627118644
1705391545,0.9527324999999998,2.9272109482062736,0.43467933196065034,28.50090647178693,0.25784067912366637,8.323290799510312,0.7373153997406192,3.682284975475608,2.9109437720701403,0.31559700767511917,0.16200598951285541,99540992,40931328,10084352,42520576,43307008,14454784,25829376,9879552,43913216,2977792,8232960,20480,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.042,21.728,0.668,72.217,0.867,10.867,10.267,0.8,127.651,16.979,6.414,0,0,0,0.0030277777777777777,0.0031359605911330055,0.163,0.004055797733217088,0.003125,0.0568370058485993,0.005833333333333334,0.001979149264112616,0.007573140888167724,0.00283728813559322,0.0046500000000000005,0.004844729064039409,0.24220000000000003,0.0690625,0.004825000000000001,0.2292910531135531,0.009166666666666668,0.004419376099197102,0.009732712841402943,0.004567457627118644
1705391546,0.9527324999999998,2.9272109482062736,0.4248579568132628,28.50090647178693,0.26316419872237323,8.323290799510312,0.8711573865728427,3.682284975475608,2.8907863098047133,0.31559700767511917,0.16568109476018672,99540992,40931328,10084352,42520576,43307008,14454784,26157056,9879552,43790336,2977792,8232960,20480,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.733,24.467,1.133,77.133,0.867,10.867,13.467,0.8,141.997,19.397,6.733,0,0,0,0.00304953560371517,0.003179461615154537,0.165625,0.004083553210202286,0.003125,0.05926852969606019,0.005833333333333334,0.002001439639710898,0.007599210053674213,0.0028356164383561647,0.004689164086687306,0.004923030907278166,0.24062500000000003,0.06943562610229276,0.004825000000000001,0.23674984712230224,0.009166666666666668,0.004432735680462429,0.009779102611191871,0.004567123287671233
1705391547,0.9527324999999998,2.9272109482062736,0.510781267217631,28.50090647178693,0.2684877183210801,8.323290799510312,0.8711573865728427,3.682284975475608,2.8907863098047133,0.31559700767511917,0.16935620000751792,99540992,40931328,10317824,42520576,43307008,14454784,26157056,9879552,43790336,2977792,8232960,20480,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.733,24.467,1.133,77.133,0.867,13.067,13.467,0.8,141.997,19.397,6.733,0,0,0,0.00304953560371517,0.003179461615154537,0.165625,0.004083553210202286,0.003125,0.061290878319797945,0.005833333333333334,0.002001439639710898,0.007599210053674213,0.0028356164383561647,0.004689164086687306,0.004923030907278166,0.24062500000000003,0.06943562610229276,0.004825000000000001,0.24182731514084502,0.009166666666666668,0.004432735680462429,0.009779102611191871,0.004567123287671233
1705391548,1.4822676908492523,3.112728647383056,0.510781267217631,28.54296723460027,0.3232455332473748,8.323290799510312,0.8711573865728427,3.682284975475609,2.8907863098047133,0.31559700767511917,0.13036333333333353,99647488,40931328,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2977792,8232960,48591.096801888816,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.733,24.467,1.133,77.133,0.867,13.067,13.467,1,141.997,19.397,6.733,0,0,0,0.00304953560371517,0.003179461615154537,0.165625,0.004083553210202286,0.003125,0.06129011270244816,0.005119047619047619,0.002001439639710898,0.007599210053674213,0.0028356164383561647,0.004689164086687306,0.004923030907278166,0.24062500000000003,0.06943562610229276,0.004825000000000001,0.24181851232394364,0.009023809523809526,0.004432735680462429,0.009779102611191871,0.004567123287671233
1705391549,1.513212305903655,3.112728647383056,0.510781267217631,28.54296723460027,0.3232455332473748,8.323290799510312,0.8711573865728427,3.682284975475609,2.8907863098047133,0.31559700767511917,0.13036333333333353,99647488,40931328,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2977792,8232960,49605.510591576276,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.733,24.467,1.133,77.133,0.867,13.067,13.467,1,141.997,19.397,6.733,0,0,0,0.00304953560371517,0.003179461615154537,0.165625,0.004083553210202286,0.003125,0.06128934718892203,0.005119047619047619,0.002001439639710898,0.007599210053674213,0.0028356164383561647,0.004689164086687306,0.004923030907278166,0.24062500000000003,0.06943562610229276,0.004825000000000001,0.24180970950704217,0.009023809523809526,0.004432735680462429,0.009779102611191871,0.004567123287671233
1705391550,1.5441569209580577,3.112728647383056,0.510781267217631,19.764462356194922,0.3232455332473748,8.323290799510312,0.8711573865728427,3.682284975475609,2.8907863098047133,0.31951616911988107,0.13036333333333353,99647488,40931328,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2977792,8232960,50619.92438126373,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.733,24.467,1.133,77.133,0.867,13.067,13.467,1,141.997,19.397,6.733,0,0,0,0.00304953560371517,0.003179461615154537,0.165625,0.004083553210202286,0.003125,0.06128858177919845,0.005119047619047619,0.002001439639710898,0.007599210053674213,0.0028356164383561647,0.004689164086687306,0.004923030907278166,0.24062500000000003,0.06943562610229276,0.004825000000000001,0.2418009066901408,0.009023809523809526,0.004432735680462429,0.009779102611191871,0.004567123287671233
1705391551,1.57510153601246,3.112728647383056,0.510781267217631,20.228444100574173,0.3232455332473748,8.323290799510312,0.8711573865728427,3.682284975475609,2.8907863098047133,0.31951616911988107,0.16681302717636476,99647488,40931328,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2977792,8232960,51634.338170951174,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,24.467,1.133,77.133,1.067,13.067,13.467,1,144.997,19.397,6.733,0,0,0,0.0030547945205479455,0.003179461615154537,0.165625,0.004083553210202286,0.0031,0.06128781647325631,0.005119047619047619,0.0018837916933249325,0.007599210053674213,0.0028356164383561647,0.004698630136986301,0.004923030907278166,0.24062500000000003,0.06943562610229276,0.00478,0.24179210387323932,0.009023809523809526,0.004409402926353303,0.009779102611191871,0.004567123287671233
1705391552,1.6060461510668627,3.112728647383056,0.510781267217631,20.69242584495342,0.3232455332473748,8.323290799510312,0.8711573865728427,3.682284975475609,2.8907863098047133,0.324688332903448,0.1631379219290335,99647488,40931328,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2973696,8232960,52648.75196063863,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,24.467,1.133,77.133,1.067,13.067,13.467,1,144.069,18.469,6.733,0,0,0,0.0030547945205479455,0.003179461615154537,0.165625,0.004083553210202286,0.0031,0.06128705127107449,0.005119047619047619,0.0018831427150671303,0.00755249343832021,0.0028356164383561647,0.004698630136986301,0.004923030907278166,0.24062500000000003,0.06943562610229276,0.00478,0.24178330105633794,0.009023809523809526,0.004406862257583292,0.009715223097112861,0.004567123287671233
1705391553,1.856676903264154,3.112728647383056,0.510781267217631,21.156407589332666,0.3232455332473748,8.323290799510312,0.8711573865728427,3.682284975475609,2.8907863098047133,0.324688332903448,0.15946281668170229,99647488,40931328,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2973696,8232960,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,24.467,1.133,77.133,1.067,13.067,13.467,1,144.069,18.469,6.733,0,0,0,0.0030547945205479455,0.003179461615154537,0.165625,0.004083553210202286,0.0031,0.061286286172631904,0.005119047619047619,0.0018831427150671303,0.00755249343832021,0.0028356164383561647,0.004698630136986301,0.004923030907278166,0.24062500000000003,0.06943562610229276,0.00478,0.24177449823943656,0.009023809523809526,0.004406862257583292,0.009715223097112861,0.004567123287671233
1705391554,1.856676903264154,3.112728647383056,0.510781267217631,21.62038933371191,0.3232455332473748,8.323290799510312,0.8711573865728427,3.682284975475609,2.8907863098047133,0.324688332903448,0.155787711434371,99647488,40931328,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2973696,8232960,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,24.6,1.2,77.467,1.133,13.067,13.467,1.067,144.336,18.469,7.133,0,0,0,0.0030547945205479455,0.0031769911504424776,0.16730769230769232,0.004086312118570182,0.003085106382978723,0.061285521177907455,0.005714285714285714,0.0018908102766798417,0.00755249343832021,0.002858974358974359,0.004698630136986301,0.004918584070796459,0.23961538461538462,0.06972318339100349,0.0047531914893617026,0.24176569542253518,0.009142857142857144,0.004408992094861661,0.009715223097112861,0.004571794871794871
1705391555,1.856676903264154,3.0845744393893075,0.510781267217631,22.084371078091156,0.3232455332473748,8.323290799510312,0.8711573865728427,3.682284975475609,2.8907863098047133,0.324688332903448,0.15211260618703978,99647488,40923136,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2973696,8232960,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,24.6,1.2,77.467,1.133,13.067,13.467,1.067,144.336,18.469,7.133,0,0,0,0.0030547945205479455,0.0031769911504424776,0.16730769230769232,0.004086312118570182,0.003085106382978723,0.06128475628688006,0.005714285714285714,0.0018908102766798417,0.00755249343832021,0.002858974358974359,0.004698630136986301,0.004918584070796459,0.23961538461538462,0.06972318339100349,0.0047531914893617026,0.2417568926056338,0.009142857142857144,0.004408992094861661,0.009715223097112861,0.004571794871794871
1705391556,1.856676903264154,3.0845744393893075,0.510781267217631,22.5483528224704,0.3232455332473748,8.323290799510312,0.8711573865728427,2.7717615397977,2.8907863098047133,0.324688332903448,0.1484375009397085,99647488,40923136,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2973696,8232960,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,26,1.2,77.467,1.133,13.067,13.467,1.067,144.336,18.469,7.133,0,0,0,0.0030547945205479455,0.0031547388781431335,0.16730769230769232,0.004086312118570182,0.003085106382978723,0.0612839914995286,0.005714285714285714,0.0018908102766798417,0.00755249343832021,0.002858974358974359,0.004698630136986301,0.0048785299806576405,0.23961538461538462,0.06972318339100349,0.0047531914893617026,0.24174808978873233,0.009142857142857144,0.004408992094861661,0.009715223097112861,0.004571794871794871
1705391557,1.856676903264154,3.0845744393893075,0.510781267217631,23.012334566849646,0.3232455332473748,8.323290799510312,0.652969809299263,2.8292035056714533,2.8907863098047133,0.324688332903448,0.14476239569237728,99647488,40923136,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2973696,8232960,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,26,1.2,77.467,1.133,13.067,13.467,1.067,144.336,18.469,7.133,0,0,0,0.0030547945205479455,0.0031547388781431335,0.16730769230769232,0.004086312118570182,0.003085106382978723,0.06128322681583205,0.005714285714285714,0.0018908102766798417,0.00755249343832021,0.002858974358974359,0.004698630136986301,0.0048785299806576405,0.23961538461538462,0.06972318339100349,0.0047531914893617026,0.24173928697183086,0.009142857142857144,0.004408992094861661,0.009715223097112861,0.004571794871794871
1705391558,1.856676903264154,3.0845744393893075,0.510781267217631,27.838904662754754,0.3232455332473748,7.144481619777444,0.7780590037078823,2.8866454715452066,2.8907863098047133,0.324688332903448,0.25484696034497356,99647488,40923136,10317824,42684416,43302912,14454784,26157056,9879552,43790336,2973696,8257536,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,26,1.2,79.933,1.133,13.067,13.467,1.067,144.336,18.469,7.133,0,0,0,0.0030547945205479455,0.0031547388781431335,0.16730769230769232,0.003996960486322189,0.003085106382978723,0.0612824622357693,0.005714285714285714,0.0018908102766798417,0.00755249343832021,0.002858974358974359,0.004698630136986301,0.0048785299806576405,0.23961538461538462,0.06688349514563108,0.0047531914893617026,0.24173048415492948,0.009142857142857144,0.00440899209486166,0.009715223097112861,0.004571794871794871
1705391559,1.856676903264154,3.0845744393893075,0.510781267217631,27.838904662754754,0.3232455332473748,7.005760106452273,0.7216538672517829,2.9440874374189603,2.8907863098047133,0.324688332903448,0.25484696034497356,99647488,40923136,10317824,42684416,43302912,14454784,26890240,9879552,43790336,2973696,8257536,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,26,1.2,79.933,1.133,13.067,13.467,1.067,144.336,18.469,7.133,0,0,0,0.0030547945205479455,0.0031547388781431335,0.16730769230769232,0.003996960486322189,0.003085106382978723,0.0612816977593193,0.005714285714285714,0.0018908102766798417,0.00755249343832021,0.002858974358974359,0.004698630136986301,0.0048785299806576405,0.23961538461538462,0.06688349514563108,0.0047531914893617026,0.2417216813380281,0.009142857142857144,0.00440899209486166,0.009715223097112861,0.004571794871794871
1705391560,1.856676903264154,2.67986506663717,0.4562001064395957,27.838904662754754,0.3232455332473748,8.184547504025764,0.7216538672517829,3.446517952425214,2.8907863098047133,0.324688332903448,0.25484696034497356,99647488,40923136,10469376,42684416,43302912,14176256,26890240,9879552,43790336,2973696,8257536,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,15.8,26,1.2,79.933,1.133,13.067,13.467,1.067,144.336,18.469,7.133,0,0,0,0.0030547945205479455,0.0031547388781431335,0.16730769230769232,0.003996960486322189,0.003085106382978723,0.061280933386460984,0.005714285714285714,0.0018908102766798417,0.00755249343832021,0.002858974358974359,0.004698630136986301,0.0048785299806576405,0.23961538461538462,0.06688349514563108,0.0047531914893617026,0.2417128785211267,0.009142857142857144,0.00440899209486166,0.009715223097112861,0.004571794871794871
1705391561,1.856676903264154,2.67986506663717,0.39207286048641476,27.838904662754754,0.3232455332473748,8.184547504025764,0.7216538672517829,2.8904940832587482,2.8907863098047133,0.32468833290344795,0.25484696034497356,99647488,40923136,10469376,42684416,43302912,14176256,26890240,9879552,43790336,2973696,8257536,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,25,0.867,76.933,1.133,13.067,12.267,1.067,137.269,17.336,7.2,0,0,0,0.0030333440141215614,0.0031354684762617386,0.16283162611804863,0.003938778704305774,0.003085106382978723,0.058063529744602604,0.005714285714285714,0.0018689179641943239,0.007519765966570751,0.0028572622094039757,0.004660019225418811,0.0048438432572711285,0.23580651038941827,0.06458858095774944,0.0047531914893617026,0.2336340711765252,0.009142857142857144,0.004398718235119986,0.009656021392050717,0.004571452441880796
1705391562,1.856676903264154,2.67986506663717,0.39207286048641476,27.838904662754754,0.3176599074695146,8.184547504025764,0.7216538672517829,2.8330521173849945,2.738299127926038,0.32468833290344795,0.25484696034497356,99647488,40923136,10469376,42684416,43307008,14176256,26890240,9879552,43790336,2973696,8257536,60864.82738124721,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,25,0.867,76.933,1.133,12.667,12.267,1.067,137.269,17.336,7.2,0,0,0,0.0030333440141215614,0.0031354684762617386,0.16283162611804863,0.003938778704305774,0.003085106382978723,0.05519890992413962,0.005714285714285714,0.0018689179641943239,0.007519765966570751,0.0028572622094039757,0.004660019225418811,0.0048438432572711285,0.23580651038941827,0.06458858095774944,0.0047531914893617026,0.2272997282561346,0.009142857142857144,0.004398718235119986,0.009656021392050717,0.004571452441880796
1705391563,1.5762155421544188,2.67986506663717,0.39207286048641476,27.838904662754754,0.3176599074695146,8.184547504025764,0.7216538672517829,2.775610151511241,2.694730684049977,0.3234587089420786,0.25484696034497356,99647488,40923136,10469376,42684416,43307008,14176256,26890240,9879552,43945984,3104768,8257536,51670.857067379926,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,25,0.867,76.933,1.133,12.667,12.267,0.867,137.269,17.336,7.2,0,0,0,0.0030333440141215614,0.0031354684762617386,0.16283162611804863,0.003938778704305774,0.003085106382978723,0.05519890992413962,0.006018518518518519,0.0018689179641943239,0.007519765966570751,0.0028572622094039757,0.004660019225418811,0.0048438432572711285,0.23580651038941827,0.06458858095774944,0.0047531914893617026,0.2272997282561346,0.009203703703703704,0.004398718235119986,0.009656021392050717,0.004571452441880796
1705391564,1.545270927100016,2.67986506663717,0.39207286048641476,27.838904662754754,0.26067044816489465,8.184547504025764,0.7216538672517829,3.354843785120254,2.694730684049977,0.3234587089420786,0.25484696034497356,99647488,40923136,10469376,42684416,43307008,14176256,26890240,10072064,43945984,3104768,8257536,50656.44327769247,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,25,0.867,76.933,1.133,12.667,12.267,0.867,137.269,17.336,7.2,0,0,0,0.0030333440141215614,0.0031354684762617386,0.16283162611804863,0.003938778704305774,0.003085106382978723,0.05519890992413962,0.006018518518518519,0.0018689179641943239,0.007519765966570751,0.0028572622094039757,0.004660019225418811,0.0048438432572711285,0.23580651038941827,0.06458858095774944,0.0047531914893617026,0.2272997282561346,0.009203703703703704,0.004398718235119986,0.009656021392050717,0.004571452441880796
1705391565,1.7853371320037947,2.67986506663717,0.39207286048641476,23.17565614087114,0.2659066695995764,8.184547504025764,0.7216538672517829,3.354843785120254,2.694730684049977,0.27283993190404027,0.25484696034497356,99504128,40923136,10469376,42684416,43307008,14176256,26890240,10072064,43945984,3104768,8257536,42434.60243460244,0,0,0,4,5,10,4,3,26,3,5,5,4,4,14.867,25,0.867,76.933,1.133,12.667,12.267,0.867,137.269,17.336,7.2,0,0,0,0.0030333440141215614,0.0031354684762617386,0.16283162611804863,0.003938778704305774,0.003085106382978723,0.05519890992413962,0.006018518518518519,0.0018689179641943239,0.007519765966570751,0.0028572622094039757,0.004660019225418811,0.0048438432572711285,0.23580651038941827,0.06458858095774944,0.0047531914893617026,0.2272997282561346,0.009203703703703704,0.004398718235119986,0.009656021392050717,0.004571452441880796
