time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705602274,0.6593189498310197,3.079714443917185,0.5507159533074208,32.29762780812136,0.32997172674734737,6.621294644900753,0.6030567664382744,4.224613833873776,3.07192712110232,0.32064101392316063,0.3342761232960621,110256128,43606016,12365824,46100480,42364928,15187968,39677952,24473600,45416448,3018752,9273344,59151.431129595934,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.133,1.133,77.2,1.133,12.133,12.6,1.2,137.6,18.267,7.933,0,0,0,0.0029971181556195966,0.003145869947275923,0.12291666666666667,0.0037845923709798053,0.0030666666666666663,0.046977124183006536,0.004024390243902439,0.0020650912996777668,0.0075059952038369305,0.0028439306358381505,0.004604034582132565,0.004862565905096661,0.22458333333333338,0.041878109452736366,0.0047199999999999985,0.18789156626506026,0.009111111111111111,0.004416455424274974,0.009645083932853715,0.0045872832369942195
1705602275,0.6593189498310197,3.079714443917185,0.5507159533074208,32.29762780812136,0.32997172674734737,6.753540242966739,0.6161238729628329,4.224613833873776,3.07192712110232,0.32064101392316063,0.2958011638078675,110256128,43606016,12365824,46100480,42364928,15187968,39677952,24473600,45416448,3018752,9273344,59151.431129595934,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.133,1.133,77.2,1.133,12.133,12.6,1.2,137.6,18.267,7.933,0,0,0,0.0029971181556195966,0.003145869947275923,0.12291666666666667,0.0037845923709798053,0.0030666666666666663,0.046977124183006536,0.004024390243902439,0.0020650912996777668,0.0075059952038369305,0.0028439306358381505,0.004604034582132565,0.004862565905096661,0.22458333333333338,0.041878109452736366,0.0047199999999999985,0.18789156626506026,0.009111111111111111,0.004416455424274974,0.009645083932853715,0.0045872832369942195
1705602276,0.6593189498310197,3.079714443917185,0.5507159533074208,32.29762780812136,0.2481490708632871,6.885785841032724,0.6291909794873917,4.224613833873776,3.07192712110232,0.32064101392316063,0.2958011638078675,110256128,43606016,12365824,46100480,42364928,15187968,39677952,24473600,45416448,3018752,9273344,59151.431129595934,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.133,1.133,77.2,1.133,12.133,12.6,1.2,137.6,18.267,7.933,0,0,0,0.0029971181556195966,0.003145869947275923,0.12291666666666667,0.0037845923709798053,0.0030666666666666663,0.046977124183006536,0.004024390243902439,0.0020650912996777668,0.0075059952038369305,0.0028439306358381505,0.004604034582132565,0.004862565905096661,0.22458333333333338,0.041878109452736366,0.0047199999999999985,0.18789156626506026,0.009111111111111111,0.004416455424274974,0.009645083932853715,0.0045872832369942195
1705602277,0.6593189498310197,3.079714443917185,0.5507159533074208,32.29762780812136,0.2532477013445057,6.00518444444434,0.6422580860119502,4.224613833873776,3.07192712110232,0.32064101392316063,0.2857420957239754,110256128,43606016,12365824,46100480,42364928,15187968,39677952,24473600,45416448,3018752,8982528,59151.431129595934,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.133,1.133,77.2,1.133,12.133,12.6,1.2,138.267,18.267,7.933,0,0,0,0.0029971181556195966,0.003145869947275923,0.12291666666666667,0.0037845923709798053,0.0030357142857142857,0.046977124183006536,0.004024390243902439,0.002045786330457864,0.0075059952038369305,0.0028439306358381505,0.004604034582132565,0.004862565905096661,0.22458333333333338,0.041878109452736366,0.004664285714285714,0.18789156626506026,0.009111111111111111,0.004412696306126964,0.009645083932853715,0.0045872832369942195
1705602278,0.6521548878703815,3.079714443917185,0.5507159533074208,32.29762780812136,0.2583463318257242,6.789643291238755,0.619866514563223,4.224613833873776,3.07192712110232,,0.2857420957239754,110252032,43606016,12365824,46100480,42364928,15187968,39772160,24473600,45416448,3018752,8982528,46353.19413795055,0,0,0,0,0,,4,5,9,4,3,23,3,4,4,4,2,15.067,24.867,1,76.933,1,12.133,12.6,1.067,138.2,18.333,7.667,0,0,0,0.0029971181556195966,0.0031452612931798054,0.11875000000000002,0.003780120481927711,0.003,0.046977124183006536,0.0035909090909090912,0.0020368057104617446,0.007515299877600979,0.002828402366863905,0.004604034582132565,0.00486147032772365,0.22375000000000003,0.04164179104477614,0.004600000000000001,0.18789156626506026,0.008318181818181822,0.004409502565246486,0.009664626682986536,0.004565680473372781
1705602279,0.6521548878703815,3.079714443917185,0.5089252848989717,32.29762780812136,0.3059178288731137,6.6573976931727685,0.6323095939095508,4.224613833873776,3.07192712110232,,0.2857420957239754,110252032,43606016,12005376,46100480,42364928,15187968,39772160,24473600,45416448,3018752,8982528,46353.19413795055,0,0,0,0,0,,4,5,9,4,3,23,3,4,4,4,2,15.067,24.867,1,76.933,1,12.133,12.6,1.067,138.2,18.333,7.667,0,0,0,0.0029971181556195966,0.0031452612931798054,0.11875000000000002,0.003780120481927711,0.003,0.046977124183006536,0.0035909090909090912,0.0020368057104617446,0.007515299877600979,0.002828402366863905,0.004604034582132565,0.00486147032772365,0.22375000000000003,0.04164179104477614,0.004600000000000001,0.18789156626506026,0.008318181818181822,0.004409502565246486,0.009664626682986536,0.004565680473372781
1705602280,0.6521548878703815,3.079714443917185,0.5089252848989717,32.29762780812136,0.3024302450368952,7.878804998802153,0.7465847607796674,3.415864323051564,3.07192712110232,,0.2857420957239754,110252032,43606016,12005376,46100480,42364928,16109568,39772160,24473600,45416448,3018752,8982528,46353.19413795055,0,0,0,0,0,,4,5,9,4,3,23,3,4,4,4,2,15.067,25.2,1,78,1,12.133,12.6,1.067,138.2,18.333,7.667,0,0,0,0.0029971181556195966,0.003129846708746619,0.11875000000000002,0.003750658142158706,0.003,0.046977124183006536,0.0035909090909090912,0.0020368057104617446,0.007515299877600979,0.002828402366863905,0.004604034582132565,0.004833724075743915,0.22375000000000003,0.03987967914438501,0.004600000000000001,0.18789156626506026,0.008318181818181822,0.004409502565246486,0.009664626682986536,0.004565680473372781
1705602281,0.6521548878703815,2.9575367201186045,0.5089252848989717,32.29762780812136,0.3024302450368952,7.878804998802153,0.7465847607796674,3.3454540924870013,3.07192712110232,0.2881838438258768,0.2857420957239754,110252032,43606016,12005376,46100480,42364928,16109568,39772160,24473600,45416448,3014656,8982528,46353.19413795055,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.2,1,78,1,12.133,12.6,1.067,138.2,18.333,7.667,0,0,0,0.0029971181556195966,0.003129846708746619,0.11875000000000002,0.003750658142158706,0.003,0.046977124183006536,0.0035909090909090912,0.0020368057104617446,0.007515299877600979,0.002828402366863905,0.004604034582132565,0.004833724075743915,0.22375000000000003,0.03987967914438501,0.004600000000000001,0.18789156626506026,0.008318181818181822,0.004409502565246486,0.009664626682986536,0.004565680473372781
1705602282,0.6521548878703815,2.9102398523984725,0.5089252848989717,32.29762780812136,0.3024302450368952,7.878804998802153,0.7465847607796674,3.275043861922438,3.07192712110232,0.2881838438258768,0.2857420957239754,110252032,43606016,12005376,46100480,42364928,16109568,39772160,24473600,45416448,3014656,8982528,46353.19413795055,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,15.067,25.2,1,78,1,12.133,12.6,1.067,138.2,18.333,7.667,0,0,0,0.0029971181556195966,0.003129846708746619,0.11875000000000002,0.003750658142158706,0.003,0.046977124183006536,0.0035909090909090912,0.0020368057104617446,0.007515299877600979,0.002828402366863905,0.004604034582132565,0.004833724075743915,0.22375000000000003,0.03987967914438501,0.004600000000000001,0.18789156626506026,0.008318181818181822,0.004409502565246486,0.009664626682986536,0.004565680473372781
1705602283,0.6521548878703815,2.9102398523984725,0.5089252848989717,32.29762780812136,0.3024302450368952,7.878804998802153,0.7465847607796674,3.2815448602944817,2.927406922778119,0.2881838438258768,0.2857420957239754,110252032,43606016,12005376,46100480,42364928,16109568,39772160,24473600,45436928,3014656,8982528,46353.19413795055,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.733,25.2,1,78,1,12.133,12.6,1.067,138.2,18.333,7.667,0,0,0,0.002994160583941606,0.003129846708746619,0.11875000000000002,0.003750658142158706,0.003,0.046977124183006536,0.0035909090909090912,0.0020368057104617446,0.007515299877600979,0.002828402366863905,0.004603503649635037,0.004833724075743915,0.22375000000000003,0.03987967914438501,0.004600000000000001,0.18789156626506026,0.008318181818181822,0.004409502565246486,0.009664626682986536,0.004565680473372781
1705602284,0.6521548878703815,2.9102398523984725,0.5089252848989717,31.939495869879984,0.3024302450368952,7.878804998802153,0.7465847607796674,3.2105111381849403,2.927406922778119,0.2881838438258768,0.2857420957239754,110252032,43606016,12005376,46252032,42364928,16109568,39772160,24473600,45436928,3014656,8982528,46353.19413795055,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.733,25.2,1,78,1,12.133,12.6,1.067,138.2,18.333,7.667,0,0,0,0.002994160583941606,0.003129846708746619,0.11875000000000002,0.003750658142158706,0.003,0.046977124183006536,0.0035909090909090912,0.0020368057104617446,0.007515299877600979,0.002828402366863905,0.004603503649635037,0.004833724075743915,0.22375000000000003,0.03987967914438501,0.004600000000000001,0.18789156626506026,0.008318181818181822,0.004409502565246486,0.009664626682986536,0.004565680473372781
1705602285,0.6340547096078581,2.9102398523984725,0.5089252848989717,31.939495869879984,0.3024302450368952,7.878804998802153,0.7465847607796674,3.1394774160753993,2.927406922778119,0.2881838438258768,0.2857420957239754,110252032,43606016,12005376,46252032,42364928,16109568,39772160,24473600,45436928,3014656,8982528,55194.71769303329,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.733,25.2,1,78,1,12.133,12.6,1.067,138.2,18.333,7.667,0,0,0,0.002994160583941606,0.003129846708746619,0.11875000000000002,0.003750658142158706,0.003,0.046977124183006536,0.0035909090909090912,0.0020368057104617446,0.007515299877600979,0.002828402366863905,0.004603503649635037,0.004833724075743915,0.22375000000000003,0.03987967914438501,0.004600000000000001,0.18789156626506026,0.008318181818181822,0.004409502565246486,0.009664626682986536,0.004565680473372781
1705602286,0.6340547096078581,2.9102398523984725,0.37456352054634573,23.54259679187976,0.3024302450368952,7.878804998802153,0.7465847607796674,3.0684436939658584,2.927406922778119,0.2881838438258768,0.2857420957239754,110252032,43606016,12005376,46252032,42364928,16109568,39772160,24473600,45436928,3014656,8982528,55194.71769303329,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.733,25.2,1,78,1,12.133,12.6,1.067,138.2,18.333,7.667,0,0,0,0.002994160583941606,0.003129846708746619,0.11875000000000002,0.003750658142158706,0.003,0.046977124183006536,0.0035909090909090912,0.0020368057104617446,0.007515299877600979,0.002828402366863905,0.004603503649635037,0.004833724075743915,0.22375000000000003,0.03987967914438501,0.004600000000000001,0.18789156626506026,0.008318181818181822,0.004409502565246486,0.009664626682986536,0.004565680473372781
1705602287,0.6340547096078581,2.9102398523984725,0.45332038149065557,24.061230446299,0.3024302450368952,7.878804998802153,0.7465847607796674,4.03026055514214,2.927406922778119,0.2881838438258768,0.2857420957239754,110252032,43606016,12005376,46252032,42364928,16109568,39772160,24621056,45436928,3014656,8982528,55194.71769303329,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.733,25.2,1,78,1,12.133,12.6,0.733,138.2,18.333,6.667,0,0,0,0.002994160583941606,0.003129846708746619,0.11875000000000002,0.003750658142158706,0.003,0.046977124183006536,0.0035789473684210526,0.0020368057104617446,0.007515299877600979,0.002818181818181818,0.004603503649635037,0.004833724075743915,0.22375000000000003,0.03987967914438501,0.004600000000000001,0.18789156626506026,0.008388888888888894,0.004409502565246486,0.009664626682986536,0.0045636363636363635
1705602288,0.6340547096078581,2.9102398523984725,0.45332038149065557,24.579864100718236,0.3024302450368952,7.878804998802153,0.7465847607796674,4.03026055514214,2.927406922778119,0.2881838438258768,0.2857420957239754,110252032,43606016,12005376,46252032,42364928,16109568,39772160,24621056,45436928,3014656,8982528,55194.71769303329,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.733,25.2,1,78,1,12.4,12.6,0.733,138.2,18.333,6.667,0,0,0,0.002994160583941606,0.003129846708746619,0.11875000000000002,0.003750658142158706,0.003,0.04614164904862579,0.0035789473684210526,0.0020368057104617446,0.007515299877600979,0.002818181818181818,0.004603503649635037,0.004833724075743915,0.22375000000000003,0.03987967914438501,0.004600000000000001,0.18400000000000005,0.008388888888888894,0.004409502565246486,0.009664626682986536,0.0045636363636363635
1705602289,0.6340547096078581,2.9102398523984725,0.45332038149065557,25.098497755137476,0.3024302450368952,7.878804998802153,0.7465847607796674,4.03026055514214,2.927406922778119,0.2881838438258768,0.2857420957239754,110252032,43606016,12005376,46252032,42364928,16109568,39772160,24621056,45436928,3014656,8982528,55194.71769303329,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.333,24.067,0.733,77.733,1,12.4,11.8,0.733,131.133,17.133,6.333,0,0,0,0.0029941176470588238,0.00311485870556062,0.11153846153846153,0.0036884884148584035,0.003,0.04582457983193277,0.0035789473684210526,0.002,0.007506313131313131,0.0028152866242038216,0.004603529411764706,0.004806745670009116,0.22230769230769232,0.0372794117647059,0.004600000000000001,0.18118055555555557,0.008388888888888894,0.004403708854891053,0.009657828282828284,0.004563057324840764
1705602290,0.6340547096078581,2.9102398523984725,0.45332038149065557,25.617131409556716,0.3024302450368952,7.733443109256531,0.7465847607796674,4.03026055514214,2.927406922778119,0.2881838438258768,0.2658368783152148,110252032,43606016,12005376,46252032,42364928,16109568,39772160,24621056,45436928,3014656,8974336,55194.71769303329,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.333,24.067,0.733,77.733,1,12.4,11.8,0.733,131.133,17.133,6.333,0,0,0,0.0029941176470588238,0.00311485870556062,0.11153846153846153,0.0036884884148584035,0.003,0.04582457983193277,0.0035789473684210526,0.002,0.007506313131313131,0.0028152866242038216,0.004603529411764706,0.004806745670009116,0.22230769230769232,0.0372794117647059,0.004600000000000001,0.18118055555555557,0.008388888888888894,0.004403708854891053,0.009657828282828284,0.004563057324840764
1705602291,0.6340547096078581,2.9102398523984725,0.45332038149065557,31.118019265154384,0.3024302450368952,7.733443109256531,0.7465847607796674,4.03026055514214,2.927406922778119,0.2881838438258768,0.2658368783152148,110252032,43606016,12005376,46252032,42364928,16109568,39772160,24621056,45436928,3014656,8974336,55194.71769303329,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.333,24.067,0.733,77.733,1,12.4,11.8,0.733,131.133,17.133,6.333,0,0,0,0.0029941176470588238,0.00311485870556062,0.11153846153846153,0.0036884884148584035,0.003,0.04582457983193277,0.0035789473684210526,0.002,0.007506313131313131,0.0028152866242038216,0.004603529411764706,0.004806745670009116,0.22230769230769232,0.0372794117647059,0.004600000000000001,0.18118055555555557,0.008388888888888894,0.004403708854891053,0.009657828282828284,0.004563057324840764
1705602292,0.6340547096078581,2.9102398523984725,0.45332038149065557,31.118019265154384,0.3024302450368952,7.733443109256531,0.7465847607796674,4.03026055514214,2.927406922778119,0.2881838438258768,0.16588481876418523,110252032,43606016,12005376,46252032,42364928,16109568,39772160,24621056,45436928,3014656,8974336,55194.71769303329,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.333,24.067,0.733,77.733,0.733,12.4,11.8,0.733,122.333,17.133,6.333,0,0,0,0.0029941176470588238,0.00311485870556062,0.11153846153846153,0.0036884884148584035,0.003,0.04582457983193277,0.0035789473684210526,0.002033910362817168,0.007506313131313131,0.0028152866242038216,0.004603529411764706,0.004806745670009116,0.22230769230769232,0.0372794117647059,0.0046,0.18118055555555557,0.008388888888888894,0.004410576239032487,0.009657828282828284,0.004563057324840764
1705602293,0.7012730817754188,2.9102398523984725,0.45332038149065557,31.118019265154384,0.3024302450368952,7.733443109256531,0.7465847607796674,4.03026055514214,2.927406922778119,0.2881838438258768,0.16988952197534307,110260224,43606016,12005376,46252032,42364928,16109568,39772160,24621056,45436928,3014656,8974336,70466.7966509921,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.333,23.667,0.533,77.2,0.533,12.4,11.8,0.533,121.067,16.2,5.933,0,0,0,0.0029941176470588238,0.003115702479338843,0.11249999999999999,0.003685587910062661,0.003,0.04582457983193277,0.0035714285714285718,0.002026057853215395,0.0075162548764629395,0.002810457516339869,0.004603529411764706,0.004808264462809918,0.2225,0.03700892857142863,0.0046,0.18118055555555557,0.0084375,0.00440903657661965,0.009664499349804942,0.004562091503267974
1705602294,0.7012730817754188,2.45928434937128,0.45332038149065557,31.118019265154384,0.29679122456310064,7.733443109256531,0.6298334211196316,4.03026055514214,2.91345902150206,0.2881838438258768,0.17389422518650088,110260224,43606016,12005376,46252032,42364928,16109568,39772160,24621056,45436928,3014656,8974336,70466.7966509921,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.333,23.667,0.533,77.2,0.533,12.4,11.8,0.533,121.067,16.2,5.933,0,0,0,0.0029941176470588238,0.003115702479338843,0.11249999999999999,0.003685587910062661,0.003,0.04582457983193277,0.0035714285714285718,0.002026057853215395,0.0075162548764629395,0.002810457516339869,0.004603529411764706,0.004808264462809918,0.2225,0.03700892857142863,0.0046,0.18118055555555557,0.0084375,0.00440903657661965,0.009664499349804942,0.004562091503267974
1705602295,0.7012730817754188,2.509161331328635,0.45332038149065557,31.118019265154384,0.29406721091965915,6.615917616396132,0.6360138017779288,4.03026055514214,2.9134590215020597,0.2860901670336437,0.17789892839765875,110260224,43606016,12005376,46252032,42364928,16109568,39526400,24621056,45436928,3149824,8974336,70466.7966509921,0,0,0,0,0,0,4,5,9,4,3,23,3,4,4,4,2,14.333,22.6,0.533,77.133,0.533,12.4,11.8,0.533,121.067,16.2,5.933,0,0,0,0.0029941176470588238,0.003103189493433396,0.11249999999999999,0.0036070264396957617,0.003,0.04582457983193277,0.0035714285714285718,0.002026057853215395,0.0075162548764629395,0.002810457516339869,0.004603529411764706,0.004785741088180113,0.2225,0.03199675324675326,0.0046,0.18118055555555557,0.0084375,0.00440903657661965,0.009664499349804942,0.004562091503267974
