time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705356927,0.5073452242310512,1.5062391081572175,0.317842182172423,18.903921261253025,0.290660829685218,6.346655200687848,0.4370030205545168,3.3628261084230164,2.3739605456624435,0.25634021181351196,0.22579875173642114,112308224,43540480,11448320,40796160,43380736,16498688,39952384,10379264,45305856,3014656,8839168,52745.977929091336,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,0.867,11.467,11.933,0.933,128,17.067,6.2,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023780657103192964,0.007637825421133231,0.002891696750902527,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528921795465063,0.009937978560490045,0.0046129963898916965
1705356928,0.4957820638647678,1.5363961583640833,0.317842182172423,18.903921261253025,0.290660829685218,6.491284094194678,0.4370030205545168,3.3628261084230164,2.3739605456624435,0.25634021181351196,0.22579875173642114,112308224,43540480,11448320,40796160,43380736,16498688,39952384,10379264,45305856,3014656,8839168,51543.81779760507,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,0.867,11.467,11.933,0.933,128,17.067,6.2,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023780657103192964,0.007637825421133231,0.002891696750902527,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528921795465063,0.009937978560490045,0.0046129963898916965
1705356929,0.6137852938399811,1.809423012411942,0.317842182172423,18.903921261253025,0.290660829685218,6.491284094194678,0.4370030205545168,3.3628261084230164,2.3739605456624435,0.25634021181351196,0.18471907814244728,112308224,43540480,11448320,40796160,43380736,16498688,39952384,10379264,45305856,3014656,8839168,67399.83950908663,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,0.867,11.467,11.933,0.933,128,17.067,6.2,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023780657103192964,0.007637825421133231,0.002891696750902527,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528921795465063,0.009937978560490045,0.0046129963898916965
1705356930,0.5991126677680749,1.7839487110633823,0.317842182172423,18.903921261253025,0.290660829685218,6.491284094194678,0.4370030205545168,3.472975259582043,2.3739605456624435,0.256340211813512,0.1885054301966939,112308224,43577344,11448320,40796160,43380736,16498688,39952384,10379264,45305856,3014656,8839168,65788.63661395643,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,0.867,11.467,11.933,0.933,128,17.067,6.2,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023780657103192964,0.007637825421133231,0.002891696750902527,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528921795465063,0.009937978560490045,0.0046129963898916965
1705356931,0.5844400416961686,1.7839487110633823,0.317842182172423,18.903921261253025,0.290660829685218,6.491284094194678,0.4370030205545168,3.472975259582043,2.3739605456624435,0.256340211813512,0.19397211190846772,112308224,43577344,11448320,40796160,43380736,16498688,39952384,10379264,45305856,3014656,8851456,64177.433718826214,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,0.867,11.467,11.933,0.933,128,17.067,6.2,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023780657103192964,0.007637825421133231,0.002891696750902527,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528921795465063,0.009937978560490045,0.0046129963898916965
1705356932,0.5697674156242624,1.7839487110633823,0.3516937502203163,18.903921261253025,0.290660829685218,6.491284094194678,0.37635307078794644,3.472975259582043,2.3739605456624435,0.256340211813512,0.19785327479551695,112308224,43577344,11620352,40796160,43380736,16498688,39952384,10379264,45305856,3014656,8851456,62566.230823696016,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,0.867,11.467,11.933,0.933,128,17.067,6.2,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023780657103192964,0.007637825421133231,0.002891696750902527,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528921795465063,0.009937978560490045,0.0046129963898916965
1705356933,0.7806258393195848,1.7839487110633823,0.3516937502203163,18.903921261253025,0.290660829685218,6.491284094194678,0.3690696871120378,3.472975259582043,2.3739605456624435,0.256340211813512,0.23286977322295677,112562176,43577344,11620352,40796160,43380736,16498688,39952384,10379264,45305856,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,0.867,11.467,11.933,0.933,128.6,17.667,6.2,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023786093786093785,0.007570895522388059,0.002891696750902527,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528205128205128,0.009830597014925373,0.0046129963898916965
1705356934,0.7806258393195848,1.7839487110633823,0.3516937502203163,18.769201447780006,0.290660829685218,6.491284094194678,0.3617863034361292,3.495436756569132,2.4240868417191948,0.26220535205920487,0.23286977322295677,112562176,43577344,11620352,40988672,43380736,16498688,39952384,10158080,45305856,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,1,11.467,11.933,0.933,128.6,17.667,6.2,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023786093786093785,0.007570895522388059,0.002891696750902527,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528205128205128,0.009830597014925373,0.0046129963898916965
1705356935,0.7806258393195848,1.7839487110633823,0.25610043296820456,18.769201447780006,0.290660829685218,6.491284094194678,0.3545029197602206,3.495436756569132,2.4240868417191948,0.26220535205920487,0.23286977322295677,112562176,43577344,11620352,40988672,43380736,16498688,39952384,10158080,45305856,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,1,11.467,11.933,0.933,128.6,17.667,6.2,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023786093786093785,0.007570895522388059,0.002891696750902527,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528205128205128,0.009830597014925373,0.0046129963898916965
1705356936,0.7806258393195848,1.7839487110633823,0.26299662493481973,18.769201447780006,0.290660829685218,6.491284094194678,0.34721953608431194,3.495436756569132,2.4240868417191948,0.26220535205920487,0.23286977322295677,112562176,43577344,11620352,40988672,43380736,16498688,39952384,10158080,45305856,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,14.133,22.667,0.933,73.795,1,11.467,11.933,0.933,128.6,17.667,7.333,0,0,0,0,0.0030065897858319603,0.0034932515337423318,0.325,0.06227844689112598,0.003,0.20987394957983194,0.0040434283527836234,0.0023786093786093785,0.007570895522388059,0.0028675958188153308,0.0046329489291598025,0.009247863247863254,0.9142857142857145,0.10733212950868931,0.0046,0.7430147058823531,0.008863574649662998,0.004528205128205128,0.009830597014925373,0.004606968641114982
1705356937,0.7806258393195848,1.7839487110633823,0.26989281690143496,18.820546891390695,0.290660829685218,6.531980763450488,0.32436000000000575,3.495436756569132,2.4240868417191948,0.2616551598837201,0.23286977322295677,112562176,43577344,11620352,40988672,43380736,16269312,39952384,10158080,45305856,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,22.933,0.867,69.586,1,11.467,11.933,0.933,129.4,17.933,7.6,0,0,0,0,0.0030064308681672027,0.0034428739693757367,0.30357142857142855,0.06344516504421771,0.003,0.20659999999999998,0.0040434283527836234,0.002381262637609526,0.0074964639321074954,0.0028685121107266437,0.00462700964630225,0.008426829268292696,0.8500000000000002,0.09937701399989363,0.0046,0.7248091603053431,0.008863574649662998,0.004504291170523477,0.009685997171145686,0.004606920415224913
1705356938,0.7806258393195848,1.7839487110633823,0.27678900886805013,18.820546891390695,0.290660829685218,6.531980763450486,0.32436000000000575,3.495436756569132,2.4240868417191948,0.2616551598837201,0.23286977322295677,112562176,43577344,11620352,40988672,43380736,16269312,39952384,10158080,45305856,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,22.933,0.867,69.586,1,11.467,11.933,0.867,129.4,17.933,7.6,0,0,0,0,0.0030064308681672027,0.0034428739693757367,0.30357142857142855,0.06344516504421771,0.003,0.20659999999999998,0.003923076923076923,0.002381262637609526,0.0074964639321074954,0.0028685121107266437,0.00462700964630225,0.008426829268292696,0.8500000000000002,0.09937701399989363,0.0046,0.7248091603053431,0.008727272727272726,0.004504291170523477,0.009685997171145686,0.004606920415224913
1705356939,0.7806258393195848,1.7839487110633823,0.2836852008346653,18.820546891390695,0.2484543104311634,6.531980763450486,0.32436000000000575,3.495436756569132,2.4240868417191948,0.2616551598837201,0.23286977322295677,112562176,43577344,11620352,40988672,43380736,16269312,39952384,10158080,45305856,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,22.933,0.867,69.586,1,13,11.933,0.867,132.867,17.933,7.6,0,0,0,0,0.0030064308681672027,0.0034428739693757367,0.30357142857142855,0.06344516504421771,0.003,0.19980620155038759,0.003923076923076923,0.0023677879260414346,0.0074964639321074954,0.0028685121107266437,0.00462700964630225,0.008426829268292696,0.8500000000000002,0.09937701399989363,0.0046,0.6750000000000003,0.008727272727272726,0.00449779460904433,0.009685997171145686,0.004606920415224913
1705356940,0.7806258393195848,1.917548401210532,0.2905813928012805,18.820546891390695,0.25345623426978725,6.531980763450486,0.38369708889532445,3.495436756569132,2.4240868417191948,0.2616551598837201,0.23286977322295677,112562176,43610112,11620352,40988672,43380736,16269312,39952384,10158080,45305856,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.133,0.867,69.586,1,13,11.933,0.867,132.867,17.933,7.6,0,0,0,0,0.0030064308681672027,0.0033873159682899206,0.30357142857142855,0.06344516504421771,0.003,0.19980620155038759,0.003923076923076923,0.0023677879260414346,0.0074964639321074954,0.0028685121107266437,0.00462700964630225,0.007877192982456144,0.8500000000000002,0.09937701399989363,0.0046,0.6750000000000003,0.008727272727272726,0.00449779460904433,0.009685997171145686,0.004606920415224913
1705356941,0.7806258393195848,1.917548401210532,0.29747758476789565,18.820546891390695,0.30011543031743,6.531980763450486,0.37476044385668306,3.495436756569132,2.4240868417191948,0.2616551598837201,0.23286977322295677,112562176,43610112,11620352,40988672,43380736,16269312,39952384,10158080,45305856,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.133,0.867,69.586,1,13,11.933,0.867,132.867,17.933,7.6,0,0,0,0,0.0030064308681672027,0.0033873159682899206,0.30357142857142855,0.06344516504421771,0.003,0.19980620155038759,0.003923076923076923,0.0023677879260414346,0.0074964639321074954,0.0028685121107266437,0.00462700964630225,0.007877192982456144,0.8500000000000002,0.09937701399989363,0.0046,0.6750000000000003,0.008727272727272726,0.00449779460904433,0.009685997171145686,0.004606920415224913
1705356942,0.7806258393195848,1.917548401210532,0.3043737767345108,18.820546891390695,0.30011543031743,6.531980763450486,0.3658237988180418,2.455902113007628,2.510626764539774,0.2616551598837201,0.23286977322295677,112562176,43610112,11620352,40988672,43380736,16269312,39952384,10158080,45322240,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.267,0.933,70.386,1.067,13,11.933,0.933,133.6,17.933,7.733,0,0,0,0,0.0030064308681672027,0.003390960451977401,0.3235294117647059,0.06345441153141046,0.003,0.19980620155038759,0.003962962962962963,0.0023693333333333335,0.0074964639321074954,0.0028639455782312924,0.00462700964630225,0.007921739130434785,0.8333333333333335,0.09937170317056476,0.0046,0.6750000000000003,0.00875,0.0044980444444444444,0.009685997171145686,0.004594557823129252
1705356943,0.7806258393195848,1.917548401210532,0.31126996870112605,18.820546891390695,0.2526509245317688,6.531980763450486,0.6368042043608272,2.516704938198917,2.510626764539774,0.2616551598837201,0.23286977322295677,112562176,43610112,11620352,40988672,43380736,16269312,39559168,10158080,45322240,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.267,0.933,70.386,1.067,13,11.933,0.933,133.6,17.933,7.733,0,0,0,0,0.0030064308681672027,0.003390960451977401,0.3235294117647059,0.06345441153141046,0.003,0.19980620155038759,0.003962962962962963,0.0023693333333333335,0.0074964639321074954,0.0028639455782312924,0.00462700964630225,0.007921739130434785,0.8333333333333335,0.09937170317056476,0.0046,0.6750000000000003,0.00875,0.0044980444444444444,0.009685997171145686,0.004594557823129252
1705356944,0.7806258393195848,1.917548401210532,0.3181661606677412,18.820546891390695,0.24764900069314494,6.531980763450486,0.6368042043608272,2.5775077633902055,2.510626764539774,0.2616551598837201,0.24340043121410632,112562176,43610112,11620352,40988672,43380736,16269312,39559168,10158080,45322240,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.267,0.933,70.386,1.067,13,11.933,0.933,133.6,17.933,7.733,0,0,0,0,0.0030064308681672027,0.003390960451977401,0.3235294117647059,0.06345441153141046,0.003,0.19980620155038759,0.003962962962962963,0.0023693333333333335,0.0074964639321074954,0.0028639455782312924,0.00462700964630225,0.007921739130434785,0.8333333333333335,0.09937170317056476,0.0046,0.6750000000000003,0.00875,0.0044980444444444444,0.009685997171145686,0.004594557823129252
1705356945,0.7806258393195848,1.9138686836954164,0.3250623526343564,18.820546891390695,0.24264707685452114,6.531980763450486,0.6368042043608272,2.638310588581494,2.510626764539774,0.2616551598837201,0.24340043121410632,112562176,43610112,11620352,40988672,43380736,16269312,39559168,10158080,45322240,3014656,8851456,69848.44286231961,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.267,0.933,70.386,1.067,13,11.933,0.933,133.6,17.933,7.733,0,0,0,0,0.0030064308681672027,0.003390960451977401,0.3235294117647059,0.06345441153141046,0.003,0.19980620155038759,0.003962962962962963,0.0023693333333333335,0.0074964639321074954,0.0028639455782312924,0.00462700964630225,0.007921739130434785,0.8333333333333335,0.09937170317056476,0.0046,0.6750000000000003,0.00875,0.0044980444444444444,0.009685997171145686,0.004594557823129252
1705356946,0.7242182546303918,1.9138686836954164,0.3319585446009716,18.820546891390695,0.3036529217288987,6.531980763450486,0.6368042043608272,2.699113413772782,2.510626764539774,0.2616551598837201,0.24340043121410632,112562176,43610112,11620352,40988672,43384832,16269312,39559168,10158080,45322240,3014656,8851456,54677.12331052895,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.267,0.933,70.386,1.067,13,11.933,0.933,133.6,17.933,7.733,0,0,0,0,0.0030064308681672027,0.003390960451977401,0.3235294117647059,0.06345441153141046,0.003,0.19980620155038759,0.003962962962962963,0.0023693333333333335,0.0074964639321074954,0.0028639455782312924,0.00462700964630225,0.007921739130434785,0.8333333333333335,0.09937170317056476,0.0046,0.6750000000000003,0.00875,0.0044980444444444444,0.009685997171145686,0.004594557823129252
1705356947,0.7242182546303918,1.9138686836954164,0.2776200000000273,18.820546891390695,0.3036529217288987,4.235741109276772,0.6368042043608272,2.7599162389640703,2.510626764539774,0.2616551598837201,0.24340043121410632,112562176,43610112,11620352,40988672,43384832,16269312,39559168,10158080,45322240,3014656,8851456,54677.12331052895,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.267,0.933,70.386,1.067,13,11.933,0.933,133.6,17.933,7.733,0,0,0,0,0.0030064308681672027,0.003390960451977401,0.3235294117647059,0.06345441153141046,0.003,0.19980620155038759,0.003962962962962963,0.0023693333333333335,0.0074964639321074954,0.0028639455782312924,0.00462700964630225,0.007921739130434785,0.8333333333333335,0.09937170317056476,0.0046,0.6750000000000003,0.00875,0.0044980444444444444,0.009685997171145686,0.004594557823129252
1705356948,0.7242182546303918,1.9138686836954164,0.3324376504103205,18.84594100160083,0.3036529217288987,4.345731789860432,0.6368042043608272,2.324339999999978,2.510626764539774,0.2616551598837201,0.24340043121410632,112562176,43610112,11669504,40980480,43384832,16269312,39559168,10158080,45322240,3014656,8851456,54677.12331052895,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.267,0.933,70.386,1.067,13,11.933,0.933,132.733,17.067,7.733,0,0,0,0,0.0030064308681672027,0.003390960451977401,0.3235294117647059,0.06345441153141046,0.003,0.19980620155038759,0.003962962962962963,0.0023734513274336283,0.007534106412005457,0.0028639455782312924,0.00462700964630225,0.007921739130434785,0.8333333333333335,0.09937170317056476,0.0046,0.6750000000000003,0.00875,0.004500884955752213,0.009708731241473399,0.004594557823129252
1705356949,0.7242182546303918,1.9138686836954164,0.3941662796098943,18.84594100160083,0.3036529217288987,4.455722470444091,0.6368042043608272,2.8189259685374437,2.5318053153011197,0.2616551598837201,0.18714088257715578,112562176,43610112,11669504,40980480,43384832,16269312,39559168,10428416,45322240,3014656,8851456,54677.12331052895,0,0,0,4,4,9,4,3,31,3,4,4,4,3,13.6,24.267,0.933,70.386,0.933,13,11.933,0.933,132.733,17.067,7.733,0,0,0,0,0.0030064308681672027,0.003390960451977401,0.3235294117647059,0.06345441153141046,0.003,0.19980620155038759,0.003962962962962963,0.0023734513274336283,0.007534106412005457,0.0028639455782312924,0.00462700964630225,0.007921739130434785,0.8333333333333335,0.09937170317056476,0.0046,0.6750000000000003,0.00875,0.004500884955752213,0.009708731241473399,0.004594557823129252
