time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705817257,2.317346098860462,2.4922137060414715,0.13744467560178764,0.21602499784995613,3.7649613882688073,1.0098237347858516,0.3827148832816073,0.06684772045881268,0.44458044701503424,0.7630721670909756,0,0.28699394997441396,0.516238513649465,0.8232197891321964,0.980322190225783,196558848,75902976,6062080,431173632,98848768,335261696,39354368,4546560,271982592,96649216,4538368,2891776,298598400,7774208,40677376,5634877.000967524,1615870.1532912531,0,1008662.7985427069,36729.661263927184,0,0,1615425.0657318141,13,8,6,4,10,16,7,5,3,11,1,3,6,17,8,9.466,4.8,25.267,1.933,1.866,1.866,20.199,0,0,0.009348375216309256,0.003021164021164021,0.026300904977375566,0.02578141781537253,0.0016544454302886912,0.0032168591607365645,0.003302853531458594,0.021852979431881688,0.004638095238095238,0.059000000000000045,0.04557296566103979,0.004330889086057737,0.004990346489325816,0.006208964956624051
1705817258,2.317346098860462,2.4922137060414715,0.13454454001911553,0.21602499784995613,4.375321458571156,1.2201219144185003,0.3827148832816073,0.06837069041891596,0.44458044701503424,0.7630721670909756,0,0.28699394997441396,0.516238513649465,0.8232197891321964,0.980322190225783,196558848,75902976,6062080,431173632,105570304,335261696,39354368,4546560,271982592,96649216,4538368,2891776,298598400,7774208,40677376,5731437.528917385,1615870.1532912531,0,1008662.7985427069,36729.661263927184,0,0,1615425.0657318141,13,8,6,4,10,16,7,5,3,11,1,3,6,17,8,9.466,4.8,25.267,1.933,1.866,1.866,20.199,0,0,0.009348375216309256,0.003021164021164021,0.026300904977375566,0.02578141781537253,0.0016544454302886912,0.0032168591607365645,0.003302853531458594,0.021852979431881688,0.004638095238095238,0.059000000000000045,0.04557296566103979,0.004330889086057737,0.004990346489325816,0.006208964956624051
1705817259,2.317346098860462,2.4922137060414715,0.17289260068685633,0.21602499784995613,4.375321458571156,1.2201219144185003,0.3827148832816073,0.06989366037901922,0.38307754442648395,0.762731519952728,0,0.28849848972035363,0.516238513649465,0.8232197891321964,0.980322190225783,196558848,75902976,6057984,431173632,105570304,335261696,39354368,4546560,271982592,96649216,4538368,3018752,298598400,7774208,40677376,5827998.056867247,1615870.1532912531,0,1008662.7985427069,55142.70328486806,0,0,1615425.0657318141,13,8,6,4,10,16,7,5,3,11,1,3,6,17,8,8.533,4.4,24.533,2.066,1.866,1.866,19.666,0,0,0.0093171622490763,0.003032432432432432,0.02546082949308756,0.025000141836728905,0.0016544454302886912,0.0032168591607365645,0.003317362162014941,0.021663498950235165,0.0046583783783783785,0.05645669291338583,0.045000028367345776,0.004330889086057737,0.004990346489325816,0.006360755893266928
1705817260,2.317346098860462,2.4922137060414715,0.17289260068685633,0.21602499784995613,4.375321458571156,1.2201219144185003,0.3827148832816073,0.07141663033912249,0.3223533690091458,0.762731519952728,0,0.28849848972035363,0.516238513649465,0.8232197891321964,0.980322190225783,196558848,75902976,6057984,431173632,105570304,335261696,39354368,4546560,271982592,96649216,4538368,3018752,298598400,7774208,40677376,5924558.584817109,1615870.1532912531,0,1008662.7985427069,46401.66576916173,0,0,1615425.0657318141,13,8,6,4,10,16,7,5,3,11,1,3,6,17,8,8.533,4.4,24.533,2.066,1.866,1.866,19.666,0,0,0.0093171622490763,0.003032432432432432,0.02546082949308756,0.025000141836728905,0.0016544454302886912,0.0032168591607365645,0.003317362162014941,0.021663498950235165,0.0046583783783783785,0.05645669291338583,0.045000028367345776,0.004330889086057737,0.004990346489325816,0.006360755893266928
1705817261,2.9589658218387367,2.4922137060414715,0.17289260068685633,0.21602499784995613,4.375321458571156,1.2201219144185003,0.3827148832816073,0.07293960029922575,0.31596874326870444,0.762731519952728,0,0.28849848972035363,0.516238513649465,0.8232197891321964,0.980322190225783,196558848,75902976,6057984,431173632,105570304,335261696,39354368,4546560,271982592,96649216,4538368,3018752,298598400,7774208,40677376,6909793.173427556,1615870.1532912531,0,1008662.7985427069,45482.620714413926,0,0,1615425.0657318141,13,8,6,4,10,16,7,5,3,11,1,3,6,17,8,8.533,4.4,24.533,2.066,1.866,1.866,19.666,0,0,0.0093171622490763,0.003032432432432432,0.02546082949308756,0.025000141836728905,0.0016544454302886912,0.0032168591607365645,0.003317362162014941,0.021663498950235165,0.0046583783783783785,0.05645669291338583,0.045000028367345776,0.004330889086057737,0.004990346489325816,0.006360755893266928
1705817262,2.453695075462195,2.4922137060414715,0.17289260068685633,0.21602499784995613,4.375321458571156,1.343937894482203,0.3827148832816073,0.07446257025932901,0.309584117528263,0.762731519952728,0,0.28849848972035363,0.516238513649465,0.8232197891321964,0.980322190225783,198987776,75902976,6057984,431173632,105570304,335290368,39354368,4546560,271982592,96649216,4538368,3018752,298598400,7774208,40677376,4633405.390463026,1615870.1532912531,0,1008662.7985427069,44563.57565966612,0,0,1615425.0657318141,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,8.533,4.4,24.533,2.066,1.866,1.866,19.666,0,0,0.0093171622490763,0.003032432432432432,0.02546082949308756,0.025000141836728905,0.0016544454302886912,0.0032168591607365645,0.003317362162014941,0.021663498950235165,0.0046583783783783785,0.05645669291338583,0.045000028367345776,0.004330889086057737,0.004990346489325816,0.006360755893266928
1705817263,2.453695075462195,2.4922137060414715,0.17289260068685636,0.21059109860953196,4.375321458571156,1.343937894482203,0.3827148832816073,0.091378197606196,0.30319949178782163,0.762731519952728,0,0.28849848972035363,0.516238513649465,0.8232197891321964,1.0192548471403482,198987776,75902976,6057984,431177728,105570304,335290368,39354368,4546560,271982592,96649216,4538368,3018752,298598400,7774208,40677376,4732783.711200778,1615870.1532912531,0,1008662.7985427069,43644.53060491833,0,0,1879584.2703458336,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,8.533,3.733,24.533,2.066,1.866,1.866,18.866,0,0,0.0093171622490763,0.003033149171270718,0.02546082949308756,0.025000141836728905,0.0016544454302886912,0.0032168591607365645,0.00332343906078499,0.021663498950235165,0.004659668508287293,0.05645669291338583,0.045000028367345776,0.004330889086057737,0.004990346489325816,0.006420060785278889
1705817264,2.453695075462195,2.627468037432454,0.17289260068685636,0.21059109860953196,4.375321458571157,1.343937894482203,0.3827148832816073,0.091378197606196,0.5237403042810739,0.762731519952728,0,0.28849848972035363,0.516238513649465,0.8232197891321964,1.0192548471403482,198987776,75902976,6057984,431177728,105570304,335290368,39354368,4546560,272019456,96649216,4538368,3018752,298598400,7774208,40677376,4832162.0319385305,1660102.8074337686,0,1008662.7985427069,65338.67719487149,0,0,1879584.2703458336,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,8.533,3.733,24.533,2.066,1.866,1.866,18.866,0,0,0.0093171622490763,0.003033149171270718,0.02546082949308756,0.025000141836728905,0.0016544454302886912,0.0032168591607365645,0.00332343906078499,0.021663498950235165,0.004659668508287293,0.05645669291338583,0.045000028367345776,0.004330889086057737,0.004990346489325816,0.006420060785278889
1705817265,2.453695075462195,2.627468037432454,0.17289260068685636,0.21059109860953196,4.375321458571157,1.343937894482203,0.38307912297426006,0.091378197606196,0.5237403042810739,0.7739426444297475,0,0.28849848972035363,0.516238513649465,0.8232197891321964,1.0192548471403482,198987776,75902976,6057984,431177728,105570304,335290368,39354368,4546560,272019456,96649216,4538368,3018752,298598400,7774208,40677376,4931540.352676282,1660102.8074337686,0,901793.0909255979,65338.67719487149,0,0,1879584.2703458336,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,8.533,3.733,24.533,2.066,1.866,1.866,18.866,0,0,0.0093171622490763,0.003033149171270718,0.02546082949308756,0.025000141836728905,0.0016544454302886912,0.0032168591607365645,0.00332343906078499,0.021663498950235165,0.004659668508287293,0.05645669291338583,0.045000028367345776,0.004330889086057737,0.004990346489325816,0.006420060785278889
1705817266,2.453695075462195,2.4494664393508923,0.17289260068685636,0.21059109860953196,4.375321458571157,1.343937894482203,0.38307912297426006,0.091378197606196,0.5237403042810739,0.7739426444297475,0,0.28849848972035363,0.516238513649465,0.8232197891321964,1.0192548471403482,198987776,75952128,6057984,431177728,105570304,335290368,39354368,4546560,272019456,96649216,4538368,3018752,298598400,7774208,40677376,5030918.673414034,1965624.8026772744,0,901793.0909255979,65338.67719487149,0,0,1879584.2703458336,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,7.333,3.733,24.533,2.066,1.866,1.866,18.866,0,0,0.009326516361705962,0.003033149171270718,0.02546082949308756,0.025000141836728905,0.0016544454302886912,0.0032168591607365645,0.00332343906078499,0.021665642270236853,0.004659668508287293,0.05645669291338583,0.045000028367345776,0.004330889086057737,0.004990346489325816,0.006420060785278889
1705817267,2.453695075462195,2.4494664393508923,0.17452116339560206,0.21059109860953196,4.375321458571157,1.343937894482203,0.38307912297426006,0.091378197606196,0.5237403042810739,0.7739426444297475,0,0.23745414037367024,0.4870648672181085,0.8232197891321964,1.0082511985843372,198987776,75952128,6057984,431177728,105570304,335290368,39354368,4546560,272019456,96649216,4538368,3018752,298598400,7774208,40701952,5130296.994151786,1965624.8026772744,0,901793.0909255979,65338.67719487149,0,0,1643490.6068026093,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,7.333,3.733,24.533,2.066,2,1.866,18.866,0,0,0.009326516361705962,0.003033149171270718,0.02546082949308756,0.025000141836728905,0.0018134770995069025,0.0032168591607365645,0.00332343906078499,0.021665642270236853,0.004659668508287293,0.05645669291338583,0.045000028367345776,0.00436269541990138,0.004990346489325816,0.006420060785278889
1705817268,2.453695075462195,2.4494664393508923,0.17452116339560206,0.21059109860953196,4.375321458571157,1.343937894482203,0.38307912297426006,0.091378197606196,0.5237403042810739,0.7739426444297475,0,0.24227632753856346,0.4870648672181085,0.8232197891321964,1.0082511985843372,198987776,75952128,6057984,431177728,105570304,335290368,39354368,4546560,272019456,96649216,4538368,3018752,298598400,7774208,40701952,5229675.314889538,1965624.8026772744,0,901793.0909255979,65338.67719487149,0,0,1643490.6068026093,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,7.333,3.733,24.533,2.066,2,1.933,18.866,0,0,0.009326516361705962,0.003033149171270718,0.02546082949308756,0.025000141836728905,0.0018134770995069025,0.0031882260427461345,0.00332343906078499,0.021665642270236853,0.004659668508287293,0.05645669291338583,0.045000028367345776,0.00436269541990138,0.004938806876943042,0.006420060785278889
1705817269,2.453695075462195,2.4494664393508923,0.17452116339560206,0.21059109860953196,4.375321458571157,1.343937894482203,0.38307912297426006,0.091378197606196,0.5237403042810739,0.7739426444297475,0,0.28933122989359117,0.4258407417117786,0.8232197891321964,1.0082511985843372,198987776,75952128,6057984,431177728,105570304,335290368,39354368,4546560,272019456,96649216,4538368,3018752,298598400,7774208,40701952,5329053.635627289,1965624.8026772744,0,901793.0909255979,65338.67719487149,0,0,1643490.6068026093,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,7.467,3.733,24.2,2.2,2.134,2.067,19.267,0,0,0.00931811624422343,0.003033149171270718,0.025844594594594598,0.024540618060695782,0.001833495808727447,0.0030888971420556578,0.003297494522973288,0.02165597489832599,0.004659668508287293,0.05595238095238099,0.04483688152966686,0.0043666991617454885,0.004760014855700184,0.006148852180152938
1705817270,2.453695075462195,2.4494664393508923,0.17452116339560206,0.21059109860953196,4.375321458571157,1.343937894482203,0.38307912297426006,0.087206575205994,0.5237403042810739,0.7739426444297475,0,0.28933122989359117,0.4258407417117786,0.8232197891321964,1.0082511985843372,198987776,75952128,6057984,431177728,105570304,335290368,39354368,4554752,272019456,96649216,4538368,3018752,298598400,7774208,40701952,5428431.956365041,1965624.8026772744,0,901793.0909255979,65338.67719487149,0,0,1643490.6068026093,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,7.467,3.733,24.2,2.2,2.134,2.067,19.267,0,0,0.00931811624422343,0.003033149171270718,0.025844594594594598,0.024540618060695782,0.001833495808727447,0.0030888971420556578,0.003297494522973288,0.02165597489832599,0.004659668508287293,0.05595238095238099,0.04483688152966686,0.0043666991617454885,0.004760014855700184,0.006148852180152938
1705817271,2.453695075462195,2.4494664393508923,0.17452116339560206,0.21059109860953196,4.375321458571157,1.343937894482203,0.38307912297426006,0.087206575205994,0.5237403042810739,0.7739426444297475,0,0.28933122989359117,0.4258407417117786,0.8232197891321964,1.0082511985843372,198987776,75952128,6057984,431177728,105570304,335290368,39354368,4554752,272019456,96649216,4538368,3018752,298598400,7774208,40701952,5527810.277102794,1965624.8026772744,0,901793.0909255979,65338.67719487149,0,0,1643490.6068026093,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,7.467,3.733,24.2,2.2,2.134,2.067,19.267,0,0,0.00931811624422343,0.003033149171270718,0.025844594594594598,0.024540618060695782,0.001833495808727447,0.0030888971420556578,0.003297494522973288,0.02165597489832599,0.004659668508287293,0.05595238095238099,0.04483688152966686,0.0043666991617454885,0.004760014855700184,0.006148852180152938
1705817272,2.453695075462195,2.4494664393508923,0.1728400531679218,0.21059109860953196,4.324000405583532,1.343937894482203,0.38307912297426006,0.087206575205994,0.5237403042810739,0.7739426444297475,0,0.28933122989359117,0.4258407417117786,0.8232197891321964,1.0082511985843372,198987776,75952128,6066176,431177728,105570304,335290368,39354368,4554752,272019456,96649216,4538368,3018752,298598400,7774208,40701952,5627188.597840545,1965624.8026772744,0,901793.0909255979,65338.67719487149,0,0,1643490.6068026093,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,7.467,3.733,24.2,2.2,2.134,2.067,19.267,0,0,0.00931811624422343,0.003033149171270718,0.025844594594594598,0.024540618060695782,0.001833495808727447,0.0030888971420556578,0.003297494522973288,0.02165597489832599,0.004659668508287293,0.05595238095238099,0.04483688152966686,0.0043666991617454885,0.004760014855700184,0.006148852180152938
1705817273,2.453695075462195,2.4494664393508923,0.1728400531679218,0.1572353291233282,4.313458316351929,1.343937894482203,0.38307912297426006,0.087206575205994,0.5237403042810739,0.7739426444297475,0,0.28933122989359117,0.4258407417117786,0.6632338832792635,1.0082511985843372,198987776,75952128,6066176,431177728,106041344,335290368,39354368,4554752,272019456,96649216,4538368,3018752,298598400,7774208,40701952,5726566.918578297,1965624.8026772744,0,901793.0909255979,65338.67719487149,0,0,1643490.6068026093,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,7.467,3.733,24.2,2.2,2.134,2.067,19.267,0,0,0.00931811624422343,0.003033149171270718,0.025844594594594598,0.024540618060695782,0.001833495808727447,0.0030888971420556578,0.003297494522973288,0.02165597489832599,0.004659668508287293,0.05595238095238099,0.04483688152966686,0.0043666991617454885,0.004760014855700184,0.006148852180152938
1705817274,2.453695075462195,2.4494664393508923,0.1728400531679218,0.16078770653788987,4.313458316351929,1.343937894482203,0.38307912297426006,0.087206575205994,0.6090847373943176,0.7739426444297475,0,0.28933122989359117,0.4258407417117786,0.6495135534603935,1.0082511985843372,198987776,75952128,6066176,431177728,106041344,335290368,39354368,4554752,272019456,96649216,4538368,3018752,298598400,7774208,40701952,5825945.239316049,1965624.8026772744,0,901793.0909255979,50558.53854224527,0,0,1643490.6068026093,11,8,6,4,10,16,7,5,3,11,1,3,6,17,8,7.734,3.867,24.467,2,2.134,2.067,18.934,0,0,0.009352205885918504,0.0030327868852459017,0.025857300884955747,0.023846033520699136,0.001833495808727447,0.0030888971420556578,0.003304250354082497,0.021764075722112197,0.004659016393442622,0.05362499999999997,0.04454539852510355,0.0043666991617454885,0.004760014855700184,0.006223876535045998
1705817275,2.453695075462195,2.4494664393508923,0.1728400531679218,0.16402679664778722,4.313458316351929,1.277308003779189,0.38307912297426006,0.087206575205994,0.6090847373943176,0.7739426444297475,0,0.28828433970726197,0.4258407417117786,0.6357932236415237,1.0082511985843372,198987776,75952128,6066176,431173632,106041344,335265792,39354368,4554752,272019456,96649216,4538368,2887680,298598400,7774208,40701952,5925323.5600538,1965624.8026772744,0,901793.0909255979,50558.53854224527,0,0,1643490.6068026093,11,8,6,4,10,15,7,5,3,11,1,3,6,17,8,7.734,3.867,24.467,2,2.134,2.067,18.934,0,0,0.009352205885918504,0.0030327868852459017,0.025857300884955747,0.023846033520699136,0.001833495808727447,0.0030888971420556578,0.003304250354082497,0.021764075722112197,0.004659016393442622,0.05362499999999997,0.04454539852510355,0.0043666991617454885,0.004760014855700184,0.006223876535045998
1705817276,2.453695075462195,2.4494664393508923,0.1728400531679218,0.16758756505433856,4.313458316351929,1.3202425488180813,0.38307912297426006,0.087206575205994,0.5496304190096184,0.7739426444297475,0,0.28828433970726197,0.4258407417117786,0.6800128053425265,1.0082511985843372,198987776,75952128,6066176,431173632,106041344,335265792,39354368,4554752,272019456,96649216,4538368,2887680,298598400,7774208,40701952,6024701.880791552,1965624.8026772744,0,901793.0909255979,37148.557953927084,0,0,1643490.6068026093,11,8,6,4,10,15,7,5,3,11,1,3,6,17,8,7.734,3.867,24.467,2,2.134,2.067,18.934,0,0,0.009352205885918504,0.0030327868852459017,0.025857300884955747,0.023846033520699136,0.001833495808727447,0.0030888971420556578,0.003304250354082497,0.021764075722112197,0.004659016393442622,0.05362499999999997,0.04454539852510355,0.0043666991617454885,0.004760014855700184,0.006223876535045998
1705817277,2.453695075462195,2.4494664393508923,0.1728400531679218,0.17114833346088987,4.313458316351929,1.3202425488180813,0.38307912297426006,0.087206575205994,0.5496304190096184,0.7739426444297475,0.00008110985315736905,0.28828433970726197,0.4258407417117786,0.6651674710484301,1.0082511985843372,198987776,75952128,6066176,431173632,106041344,335265792,39354368,4554752,272019456,96649216,4538368,2887680,298598400,7774208,40701952,6124080.2015293045,1965624.8026772744,0,901793.0909255979,37148.557953927084,0,0,1643490.6068026093,11,8,6,4,10,15,7,5,3,11,1,3,6,17,8,7.734,3.867,24.467,2,2.134,2.067,18.934,0,0,0.009352205885918504,0.0030327868852459017,0.025857300884955747,0.023846033520699136,0.001833495808727447,0.0030888971420556578,0.003304250354082497,0.021764075722112197,0.004659016393442622,0.05362499999999997,0.04454539852510355,0.0043666991617454885,0.004760014855700184,0.006223876535045998
