time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705847792,1.175156642264774,2.843652975925311,0.17635266554681459,0.18858856688588393,4.496529314159283,3.2870777281252246,0.4123506700895469,0.0736163288265663,0.7670557888196361,0.7366333263510645,0.00011506110141247914,0.25001284869942647,0.3337492920889636,0.729187860451924,0.9239903306148357,210759680,81965056,6164480,430694400,100319232,325341184,40931328,4505600,281419776,95309824,4816896,3014656,299012096,8069120,46968832,0,2028511.4654438253,0,265549.09814999194,869357.8055830686,53985.05017792924,0,0,1550227.0840455145,14,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8,3.933,23.067,2,2.067,2.133,18.4,0,0,0,0.013894849785407726,0.0030112359550561797,0.028271276595744684,0.02255102040816327,0.0012727272727272728,0.003024096385542169,0.003096153846153846,0.022933476394849786,0.004620224719101124,0.061433566433566476,0.0437878787878788,0.004327272727272728,0.004643373493975905,0.004773076923076923
1705847793,1.175156642264774,2.9013294689922398,0.17635266554681459,0.1598649565777731,4.496529314159283,3.2870777281252246,0.4123506700895469,0.07418967921896726,0.9286317850426357,0.7366333263510645,0.00011506110141247914,0.25001284869942647,0.3337492920889636,0.729187860451924,0.9239903306148357,210759680,81965056,6164480,430694400,100319232,325341184,40931328,4505600,281419776,95309824,4816896,3014656,299012096,8069120,46968832,0,2069654.821705426,0,265549.09814999194,869357.8055830686,42208.31079166345,0,0,1550227.0840455145,14,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8,3.933,23.067,2,2.067,2.133,18.4,0,0,0,0.013894849785407726,0.0030112359550561797,0.028271276595744684,0.02255102040816327,0.0012727272727272728,0.003024096385542169,0.003096153846153846,0.022933476394849786,0.004620224719101124,0.061433566433566476,0.0437878787878788,0.004327272727272728,0.004643373493975905,0.004773076923076923
1705847794,1.175156642264774,3.0403859147701193,0.17635266554681459,0.192897496587827,4.496529314159283,3.2870777281252246,0.4123506700895469,0.07250146357781992,0.9286317850426357,0.7366333263510645,0.00011506110141247914,0.2584063956184702,0.3416212586834896,0.729187860451924,0.9239903306148357,210759680,82006016,6164480,430698496,100319232,325341184,40931328,4505600,281419776,95309824,4816896,2883584,299012096,8069120,46968832,0,1873647.431525273,0,265549.09814999194,869357.8055830686,42208.31079166345,0,0,1550227.0840455145,14,10,6,4,7,12,5,5,3,11,1,3,6,18,8,8,3.933,23.067,2,2.067,2.133,18.4,0,0,0,0.013894849785407726,0.0030112359550561797,0.028271276595744684,0.02255102040816327,0.0012727272727272728,0.003024096385542169,0.003096153846153846,0.022933476394849786,0.004620224719101124,0.061433566433566476,0.0437878787878788,0.004327272727272728,0.004643373493975905,0.004773076923076923
1705847795,1.175156642264774,3.591254414894868,0.17635266554681459,0.192897496587827,4.496529314159283,2.751521260376081,0.4123506700895469,0.07250146357781992,0.9286317850426357,0.7366333263510645,0.00011506110141247914,0.2584063956184702,0.3416212586834896,0.729187860451924,0.9239903306148357,210759680,82006016,6164480,430698496,100319232,325382144,40931328,4505600,281419776,95309824,4816896,2883584,299012096,8069120,46968832,0,2213121.886183426,0,194287.65034728104,869357.8055830686,42208.31079166345,0,0,1550227.0840455145,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8,3.933,23.067,2,2.067,2.133,18.4,0,0,0,0.013894849785407726,0.0030112359550561797,0.028271276595744684,0.02255102040816327,0.0012727272727272728,0.003024096385542169,0.003096153846153846,0.022933476394849786,0.004620224719101124,0.061433566433566476,0.0437878787878788,0.004327272727272728,0.004643373493975905,0.004773076923076923
1705847796,1.175156642264774,3.591254414894868,0.17635266554681459,0.18635874665262842,4.496529314159283,1.9604452552867548,0.4123506700895469,0.07250146357781992,0.9286317850426357,0.7366333263510645,0.00015603019460138775,0.2584063956184702,0.3416212586834896,0.729187860451924,0.9239903306148357,210759680,82006016,6164480,430698496,100319232,325382144,40931328,4505600,281419776,95309824,4816896,2883584,299012096,8069120,46968832,0,2213121.886183426,0,231238.61153534325,869357.8055830686,42208.31079166345,0,0,1550227.0840455145,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,3.933,23.067,1.667,1.733,1.8,17.4,0,0,0,0.01398148148148148,0.0030112359550561797,0.028271276595744684,0.021911764705882353,0.0012325581395348836,0.003075,0.0030936639118457304,0.022993827160493828,0.004620224719101124,0.061433566433566476,0.04325,0.004320930232558138,0.004735,0.004768595041322314
1705847797,1.175156642264774,3.591254414894868,0.17635266554681459,0.18635874665262842,4.496529314159283,1.9997302423173724,0.4123506700895469,0.07250146357781992,0.9286317850426357,0.7366333263510645,0.00015967112366604578,0.2584063956184702,0.3416212586834896,0.7848875300283793,0.9239903306148357,210759680,82006016,6164480,430698496,100319232,325382144,40931328,4505600,281419776,95309824,4816896,2883584,299012096,8069120,46968832,0,2213121.886183426,0,235872.35778795934,869357.8055830686,42208.31079166345,0,0,1550227.0840455145,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,3.933,23.067,1.667,1.733,1.8,17.4,0,0,0,0.01398148148148148,0.0030112359550561797,0.028271276595744684,0.021911764705882353,0.0012325581395348836,0.003075,0.0030936639118457304,0.022993827160493828,0.004620224719101124,0.061433566433566476,0.04325,0.004320930232558138,0.004735,0.004768595041322314
1705847798,1.175156642264774,3.591254414894868,0.17635266554681459,0.18635874665262842,4.496529314159283,2.357099221837063,0.4067728836675843,0.07250146357781992,0.9286317850426357,0.7366333263510645,0.00016331205273070382,0.2584063956184702,0.3403172116702842,0.7848875300283793,0.9320668111691979,210759680,82006016,6164480,430698496,100319232,325382144,40931328,4505600,281419776,95309824,4816896,2883584,299012096,8069120,46993408,0,2213121.886183426,0,278024.77515696594,660215.1204240414,42208.31079166345,0,0,1454836.8882169726,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,4.267,23.067,1.667,1.733,1.867,17.4,0,0,0,0.01398148148148148,0.003011111111111111,0.028271276595744684,0.021911764705882353,0.0012325581395348836,0.0030769230769230765,0.0030936639118457304,0.022993827160493828,0.00462,0.061433566433566476,0.04325,0.004320930232558138,0.004738461538461538,0.004768595041322314
1705847799,1.2182287702512364,3.591254414894868,0.17635266554681459,0.18635874665262842,4.496529314159283,2.357099221837063,0.4067728836675843,0.07250146357781992,0.9286317850426357,0.7366333263510645,0.00016695298179536186,0.2584063956184702,0.3403172116702842,0.7848875300283793,0.9320668111691979,210759680,82006016,6164480,430698496,100319232,325382144,40931328,4505600,281419776,95309824,4816896,2883584,299012096,8069120,46993408,0,2213121.886183426,0,278024.77515696594,660215.1204240414,42208.31079166345,0,0,1454836.8882169726,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,4.267,23.067,1.667,1.867,1.867,17.4,0,0,0,0.01398148148148148,0.003011111111111111,0.028271276595744684,0.021911764705882353,0.001146341463414634,0.0030769230769230765,0.0030936639118457304,0.022993827160493828,0.00462,0.061433566433566476,0.04325,0.004307317073170731,0.004738461538461538,0.004768595041322314
1705847800,1.0605155200669887,3.591254414894868,0.16515443395620702,0.18635874665262842,4.496529314159283,2.357099221837063,0.4067728836675843,0.07250146357781992,0.9286317850426357,0.7366333263510645,0.00017059391086001992,0.2584063956184702,0.3403172116702842,0.7848875300283793,0.9320668111691979,210759680,82006016,6164480,430698496,100319232,325382144,40931328,4505600,281419776,95309824,4816896,2883584,299012096,8069120,46993408,0,2213121.886183426,0,278024.77515696594,660215.1204240414,42208.31079166345,0,0,1454836.8882169726,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,4.267,23.267,1.667,1.867,1.867,17.4,0,0,0,0.01398148148148148,0.003011111111111111,0.02819206008583691,0.021911764705882353,0.001146341463414634,0.0030769230769230765,0.0030936639118457304,0.022993827160493828,0.00462,0.06075539568345321,0.04325,0.004307317073170731,0.004738461538461538,0.004768595041322314
1705847801,1.040211707229468,3.591254414894868,0.16515443395620702,0.18635874665262842,4.496529314159283,2.357099221837063,0.4067728836675843,0.07250146357781992,0.9286317850426357,0.7366333263510645,0.00014500000000000624,0.2584063956184702,0.3403172116702842,0.7848875300283793,0.9320668111691979,210759680,82006016,6164480,430698496,100319232,325382144,40931328,4505600,281419776,95309824,4816896,2883584,299012096,8069120,46993408,0,2213121.886183426,0,278024.77515696594,660215.1204240414,42208.31079166345,0,0,1454836.8882169726,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,4.267,23.267,1.667,1.867,1.867,17.6,0,0,0,0.01398148148148148,0.003011111111111111,0.02819206008583691,0.021911764705882353,0.001146341463414634,0.0030769230769230765,0.003078328981723238,0.022993827160493828,0.00462,0.06075539568345321,0.04325,0.004307317073170731,0.004738461538461538,0.0047409921671018275
1705847802,1.0199078943919475,3.591254414894868,0.16515443395620702,0.18635874665262842,4.496529314159283,2.357099221837063,0.4067728836675843,0.07250146357781992,0.9286317850426357,0.7366333263510645,0.00014500000000000624,0.2584063956184702,0.3403172116702842,0.7971721186181547,0.9320668111691979,210759680,82006016,6164480,430698496,100319232,325382144,40931328,4505600,281419776,95309824,4816896,2883584,299012096,8032256,46993408,0,2213121.886183426,0,278024.77515696594,660215.1204240414,42208.31079166345,0,0,1454836.8882169726,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,4.267,23.267,1.667,1.867,1.867,17.6,0,0,0,0.01398148148148148,0.003011111111111111,0.02819206008583691,0.021911764705882353,0.001146341463414634,0.0030769230769230765,0.003078328981723238,0.022993827160493828,0.00462,0.06075539568345321,0.04325,0.004307317073170731,0.004738461538461538,0.0047409921671018275
1705847803,0.999604081554427,3.591254414894868,0.1679847042551467,0.18635874665262842,4.496529314159283,2.357099221837063,0.40549778366000694,0.07250146357781992,0.7577289547542928,0.7440773435768672,0.00014500000000000624,0.2584063956184702,0.3403172116702842,0.7971721186181547,0.8327532992058689,210759680,82006016,6176768,430698496,100319232,325382144,40812544,4505600,281419776,95318016,4816896,2883584,299012096,8032256,46993408,0,2213121.886183426,0,278024.77515696594,679784.0381504591,43933.57049643362,0,0,1400899.7933659598,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,4.267,23.267,1.667,1.867,1.867,17.6,0,0,0,0.01398148148148148,0.003011111111111111,0.02819206008583691,0.021911764705882353,0.001146341463414634,0.0030769230769230765,0.003078328981723238,0.022993827160493828,0.00462,0.06075539568345321,0.04325,0.004307317073170731,0.004738461538461538,0.0047409921671018275
1705847804,0.9793002687169063,3.591254414894868,0.1679847042551467,0.18635874665262842,4.496529314159283,2.357099221837063,0.40549778366000694,0.07250146357781992,0.7577289547542928,0.7440773435768672,0.00014500000000000624,0.2584063956184702,0.3403172116702842,0.7971721186181547,0.9681739396411155,210759680,82006016,6176768,430698496,100319232,325382144,40812544,4505600,281419776,95318016,4816896,2883584,299012096,8032256,46993408,0,2213121.886183426,0,278024.77515696594,679784.0381504591,43933.57049643362,0,0,1628711.2561174552,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,4.267,23.267,1.667,1.867,1.867,17.6,0,0,0,0.01398148148148148,0.003011111111111111,0.02819206008583691,0.021911764705882353,0.001146341463414634,0.0030769230769230765,0.003078328981723238,0.022993827160493828,0.00462,0.06075539568345321,0.04325,0.004307317073170731,0.004738461538461538,0.0047409921671018275
1705847805,0.9589964558793858,3.591254414894868,0.1679847042551467,0.18635874665262842,4.496529314159283,2.357099221837063,0.40549778366000694,0.07250146357781992,0.7577289547542928,0.7440773435768672,0.00014500000000000624,0.2584063956184702,0.3403172116702842,0.7971721186181547,0.9681739396411155,210759680,82006016,6176768,430698496,100319232,325382144,40812544,4505600,281419776,95318016,4816896,2883584,299012096,8032256,46993408,0,2213121.886183426,0,278024.77515696594,679784.0381504591,43933.57049643362,0,0,1628711.2561174552,14,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.6,4.267,23.267,1.667,1.867,1.867,17.6,0,0,0,0.01398148148148148,0.003011111111111111,0.02819206008583691,0.021911764705882353,0.001146341463414634,0.0030769230769230765,0.003078328981723238,0.022993827160493828,0.00462,0.06075539568345321,0.04325,0.004307317073170731,0.004738461538461538,0.0047409921671018275
1705847806,1.1651633882404713,3.591254414894868,0.1679847042551467,0.18635874665262842,4.496529314159283,2.357099221837063,0.40549778366000694,0.07250146357781992,0.7577289547542928,0.7440773435768672,0.00017101625863152024,0.2584063956184702,0.3403172116702842,0.7971721186181547,0.9681739396411155,210792448,82006016,6176768,430698496,100319232,325382144,40812544,4505600,281419776,95318016,4816896,2883584,299012096,8032256,46993408,0,2213121.886183426,0,278024.77515696594,679784.0381504591,43933.57049643362,0,0,1628711.2561174552,15,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.333,4.133,24,2,1.867,1.867,18.333,0,0,0,0.013845338983050848,0.003023391812865497,0.027753303964757704,0.02236111111111111,0.001146341463414634,0.0030769230769230765,0.003071065989847716,0.022972457627118643,0.0046421052631578945,0.05767999999999993,0.04364285714285714,0.004307317073170731,0.004738461538461538,0.004727918781725888
1705847807,1.1651633882404713,3.591254414894868,0.1679847042551467,0.18635874665262842,3.8372631745482964,2.357099221837063,0.40549778366000694,0.0575931829999763,0.929033659066236,0.7440773435768672,0.00016737532956686218,0.2584063956184702,0.3232494317237098,0.7971721186181547,0.9681739396411155,210792448,82006016,6176768,430698496,100319232,325382144,40812544,4505600,281419776,95318016,4816896,2883584,299012096,8032256,46993408,0,2213121.886183426,0,278024.77515696594,679784.0381504591,59297.864639884174,0,0,1628711.2561174552,15,10,6,4,7,18,5,5,3,11,1,3,6,18,8,8.333,4.133,24,2,1.867,1.867,18.333,0,0,0,0.013845338983050848,0.003023391812865497,0.027753303964757704,0.02236111111111111,0.001146341463414634,0.0030769230769230765,0.003071065989847716,0.022972457627118643,0.0046421052631578945,0.05767999999999993,0.04364285714285714,0.004307317073170731,0.004738461538461538,0.004727918781725888
1705847808,1.1651633882404713,3.591254414894868,0.1679847042551467,0.18635874665262842,4.35756021215545,2.357099221837063,0.40549778366000694,0.06493528635704131,0.929033659066236,0.7440773435768672,0.00016373440050220414,0.2584063956184702,0.3232494317237098,0.7971721186181547,0.9681739396411155,210792448,82006016,6176768,430698496,99995648,325382144,40812544,4501504,281419776,95318016,4816896,2883584,299012096,8032256,46993408,0,2213121.886183426,0,278024.77515696594,679784.0381504591,59297.864639884174,0,0,1628711.2561174552,15,10,6,4,6,18,5,5,3,11,1,3,6,18,8,8.333,4.133,24,2,1.867,1.867,18.333,0,0,0,0.013845338983050848,0.003023391812865497,0.027753303964757704,0.02236111111111111,0.001146341463414634,0.0030769230769230765,0.003071065989847716,0.022972457627118643,0.0046421052631578945,0.05767999999999993,0.04364285714285714,0.004307317073170731,0.004738461538461538,0.004727918781725888
1705847809,1.1651633882404713,3.06498600751215,0.1679847042551467,0.18635874665262842,4.35756021215545,2.357099221837063,0.40549778366000694,0.06624937125780406,0.929033659066236,0.7674109976342919,0.00016009347143754613,0.25201854268869156,0.3232494317237098,0.7971721186181547,0.9681739396411155,210792448,82006016,6176768,430698496,99995648,325382144,40812544,4501504,281419776,95318016,4816896,2883584,299012096,8032256,46993408,0,1888807.3164456298,0,278024.77515696594,679784.0381504591,59297.864639884174,0,0,1628711.2561174552,15,10,6,4,6,18,5,5,3,11,1,3,6,18,8,8.333,4.133,24,2,1.867,1.867,18.333,0,0,0,0.013845338983050848,0.003023391812865497,0.027753303964757704,0.02236111111111111,0.001146341463414634,0.0030769230769230765,0.003071065989847716,0.022972457627118643,0.0046421052631578945,0.05767999999999993,0.04364285714285714,0.004307317073170731,0.004738461538461538,0.004727918781725888
1705847810,1.1437564592227023,3.0051317672639017,0.1679847042551467,0.18846582549378213,4.35756021215545,2.4678921525492377,0.40549778366000694,0.06756345615856682,0.929033659066236,0.7674109976342919,0.0001564525423728881,0.25201854268869156,0.3232494317237098,0.7971721186181547,0.9509510241798855,210792448,82006016,6176768,430690304,99995648,324440064,40812544,4501504,281419776,95318016,4816896,2883584,299012096,8032256,47017984,0,1851921.951675906,0,201840.86869291286,679784.0381504591,59297.864639884174,0,0,1482458.0317264746,15,10,6,4,6,14,5,5,3,11,1,3,6,18,8,8.333,4.133,24,2,1.867,1.867,18.333,0,0,0,0.013845338983050848,0.003023391812865497,0.027753303964757704,0.02236111111111111,0.001146341463414634,0.0030769230769230765,0.003071065989847716,0.022972457627118643,0.0046421052631578945,0.05767999999999993,0.04364285714285714,0.004307317073170731,0.004738461538461538,0.004727918781725888
1705847811,1.1437564592227023,2.3358299999999943,0.1679847042551467,0.18846582549378213,4.35756021215545,2.4678921525492377,0.40549778366000694,0.07884509404576519,0.929033659066236,0.7674109976342919,0.00015281161330823003,0.25201854268869156,0.3226704522243522,0.7971721186181547,0.9509510241798855,210792448,82006016,6176768,430690304,99995648,324440064,40812544,4501504,281419776,95318016,4816896,2883584,299016192,8032256,47017984,0,1699840.0000000002,0,201840.86869291286,679784.0381504591,59297.864639884174,0,0,1482458.0317264746,15,10,6,4,6,14,5,5,3,11,1,3,6,18,8,7.933,4.133,24,2.533,2.4,2.4,19.933,0,0,0,0.013438864628820962,0.003023391812865497,0.027753303964757704,0.022076271186440677,0.001375,0.0030714285714285717,0.0030669144981412635,0.022897379912663756,0.0046421052631578945,0.05767999999999993,0.043402777777777776,0.004275,0.004728571428571428,0.0047204460966542745
1705847812,1.1437564592227023,3.558742400871042,0.1679847042551467,0.18846582549378213,4.35756021215545,2.4678921525492377,0.40549778366000694,0.07884509404576519,0.929033659066236,0.7674109976342919,0.000149170684243572,0.25201854268869156,0.3226704522243522,0.7971721186181547,0.9509510241798855,210792448,82038784,6176768,430690304,99995648,324440064,40812544,4501504,281419776,95318016,4816896,2883584,299016192,8032256,47017984,0,2183467.924870701,0,201840.86869291286,679784.0381504591,59297.864639884174,0,0,1482458.0317264746,15,10,6,4,6,14,5,5,3,11,1,3,6,18,8,7.933,4.133,24,2.533,2.4,2.4,19.933,0,0,0,0.013438864628820962,0.003023391812865497,0.027753303964757704,0.022076271186440677,0.001375,0.0030714285714285717,0.0030669144981412635,0.022897379912663756,0.0046421052631578945,0.05767999999999993,0.043402777777777776,0.004275,0.004728571428571428,0.0047204460966542745
1705847813,1.1437564592227023,3.558742400871042,0.1679847042551467,0.18846582549378213,4.35756021215545,2.1662279639940962,0.40549778366000694,0.07884509404576519,0.929033659066236,0.7674109976342919,0.00014552975517891396,0.25201854268869156,0.3226704522243522,0.7971721186181547,0.9509510241798855,210792448,82038784,6176768,430690304,99995648,324440064,40812544,4501504,281419776,95318016,4816896,2883584,299016192,8032256,47017984,0,2183467.924870701,0,252411.03065783397,679784.0381504591,59297.864639884174,0,0,1482458.0317264746,15,10,6,4,6,14,5,5,3,11,1,3,6,18,8,7.933,4,24,2.533,2.4,2.267,19.933,0,0,0,0.013438864628820962,0.0030232558139534882,0.027753303964757704,0.022076271186440677,0.001375,0.003064516129032258,0.0030669144981412635,0.022897379912663756,0.004641860465116279,0.05767999999999993,0.043402777777777776,0.004275,0.004716129032258065,0.0047204460966542745
