time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,payment_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705653945,1.343383970394404,45.55443032123641,0.15730146698178646,0.19295103193911964,3.948478801040874,0.933775829422707,0.4018650793650642,0.07912569346888772,0.30041636712197034,0.8798039754124789,0.00011205612244895343,0.16524399475933105,0.2547539563211688,0.5045669257221805,0.9370857694879685,223158272,155271168,6504448,432435200,98893824,330227712,138522624,4464640,268177408,97128448,4575232,2891776,306507776,7680000,254820352,3038631.8465449503,0,0,898748.8328664799,0,36808.05176132279,0,0,0,2954332.4727538223,59,32,7,4,30,22,6,6,3,11,1,3,7,19,9,6.867,3.867,21.867,1.8,1.933,1.867,15.667,0,0,0,0,0,0,1.6081081081081081,0.003065359477124183,0.04225,0.5714285714285713,0.002681159420289855,0.0030493827160493823,0.0032414860681114553,4.963414634146342,0.00471764705882353,3.166666666666667,2.1172413793103453,0.004536231884057971,0.004688888888888888,0.005358974358974364
1705653946,1.343383970394404,45.55443032123641,0.15730146698178646,0.19295103193911964,3.948478801040874,0.933775829422707,0.4018650793650642,0.07912569346888772,0.30041636712197034,0.8798039754124789,0.00010978854875280883,0.16119754163171116,0.2547539563211688,0.3943666666666938,0.9184431087688303,223158272,155271168,6504448,432435200,98893824,330227712,138522624,4464640,268177408,97128448,4575232,2891776,306507776,7680000,254820352,3038631.8465449503,0,0,898748.8328664799,0,36808.05176132279,0,0,0,2895558.111073806,59,32,7,4,30,22,6,6,3,11,1,3,7,19,9,6.867,3.867,21.867,1.8,1.933,1.867,15.667,0,0,0,0,0,0,1.6081081081081081,0.003065359477124183,0.04225,0.5714285714285713,0.002681159420289855,0.0030493827160493823,0.0032414860681114553,4.963414634146342,0.00471764705882353,3.166666666666667,2.1172413793103453,0.004536231884057971,0.004688888888888888,0.005358974358974364
1705653947,1.343383970394404,45.55443032123641,0.15730146698178646,0.19348544258853986,3.948478801040874,0.9724473060800475,0.4018650793650642,0.07912569346888772,0.23906139359007283,0.8798039754124789,0.00010752097505666425,0.25109287721611273,0.25423266753381896,0.3943666666666938,0.7689949999999612,223158272,155271168,6504448,432435200,98893824,330227712,138522624,4464640,268169216,97128448,4575232,2891776,306507776,7680000,254820352,3038631.8465449503,0,0,898748.8328664799,0,47937.897231267874,0,0,0,3246080.0000000005,59,32,7,4,30,22,6,6,3,11,1,3,6,19,9,6.867,3.667,21.867,1.8,1.933,1.867,15.667,0,0,0,0,0,0,1.6081081081081081,0.0030794701986754966,0.04225,0.5714285714285713,0.002681159420289855,0.0030493827160493823,0.0032414860681114553,4.963414634146342,0.004743046357615894,3.166666666666667,2.1172413793103453,0.004536231884057971,0.004688888888888888,0.005358974358974364
1705653948,1.343383970394404,45.55443032123641,0.15730146698178646,0.19348544258853986,3.948478801040874,0.9724473060800475,0.4018650793650642,0.07912569346888772,0.2810576526166077,0.8717713275178779,0.00010525340136051965,0.25109287721611273,0.25423266753381896,0.5082013915635378,1.0990588128309857,223158272,155271168,6504448,432435200,98893824,330227712,138522624,4464640,268169216,97128448,4575232,2891776,306507776,7680000,254869504,3038631.8465449503,0,0,898748.8328664799,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,22,6,6,3,11,1,3,6,19,9,6.867,3.667,20.4,1.8,1.933,1.867,15.667,0,0,0,0,0,0,1.6081081081081081,0.0030794701986754966,0.04146039603960397,0.5714285714285713,0.002681159420289855,0.0030493827160493823,0.0032414860681114553,4.963414634146342,0.004743046357615894,3.166666666666672,2.1172413793103453,0.004536231884057971,0.004688888888888888,0.005358974358974364
1705653949,1.343383970394404,45.55443032123641,0.15730146698178646,0.19348544258853986,3.948478801040874,0.9724473060800475,0.4018650793650642,0.07912569346888772,0.2810576526166077,0.8717713275178779,0.00010298582766437504,0.2519772964207177,0.25423266753381896,0.49735223979829185,1.0990588128309857,223158272,155271168,6504448,432435200,98893824,330227712,138522624,4464640,268169216,97128448,4575232,2891776,306507776,7680000,254869504,3038631.8465449503,0,0,898748.8328664799,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,22,6,6,3,11,1,3,6,19,9,6.867,3.667,20.4,1.8,1.933,1.867,15.667,0,0,0,0,0,0,1.6081081081081081,0.0030794701986754966,0.04146039603960397,0.5714285714285713,0.002681159420289855,0.0030493827160493823,0.0032414860681114553,4.963414634146342,0.004743046357615894,3.166666666666672,2.1172413793103453,0.004536231884057971,0.004688888888888888,0.005358974358974364
1705653950,1.343383970394404,45.55443032123641,0.15730146698178646,0.19348544258853986,3.948478801040874,0.8979527953421683,0.4018650793650642,0.07912569346888772,0.2810576526166077,0.8543449411980132,0.00008019246190856186,0.2519772964207177,0.25423266753381896,0.4865030880330457,1.0990588128309857,223158272,155271168,6504448,432435200,98893824,330108928,138522624,4464640,268169216,97128448,4575232,2891776,306507776,7680000,254869504,3038631.8465449503,0,0,898748.8328664799,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.867,3.667,20.4,1.8,1.933,1.867,15.667,0,0,0,0,0,0,1.6081081081081081,0.0030794701986754966,0.04146039603960397,0.5714285714285713,0.002681159420289855,0.0030493827160493823,0.0032414860681114553,4.963414634146342,0.004743046357615894,3.166666666666672,2.1172413793103453,0.004536231884057971,0.004688888888888888,0.005358974358974364
1705653951,1.343383970394404,45.55443032123641,0.089962499999956,0.19348544258853986,3.948478801040874,0.8979527953421683,0.4018650793650642,0.07912569346888772,0.2810576526166077,0.8543449411980132,0.00008019246190856186,0.2519772964207177,0.26414214104920947,0.4756539362677996,1.0990588128309857,223158272,155271168,6504448,432435200,98893824,330108928,138522624,4464640,268169216,97128448,4575232,2891776,306507776,7680000,254869504,3038631.8465449503,0,0,898748.8328664799,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.867,3.667,20.4,1.8,1.933,1.867,15.667,0,0,0,0,0,0,1.6081081081081081,0.0030794701986754966,0.04146039603960397,0.5714285714285713,0.002681159420289855,0.0030493827160493823,0.0032414860681114553,4.963414634146342,0.004743046357615894,3.166666666666672,2.1172413793103453,0.004536231884057971,0.004688888888888888,0.005358974358974364
1705653952,1.343383970394404,45.55443032123641,0.089962499999956,0.19844976199664485,3.948478801040874,0.8979527953421683,0.38943708265579535,0.07912569346888772,0.2810576526166077,0.8543449411980132,0.00008019246190856186,0.2519772964207177,0.26414214104920947,0.4648047845025537,1.0990588128309857,223158272,155271168,6504448,432435200,98893824,330108928,138522624,4464640,268169216,97128448,4575232,2891776,306507776,7680000,254869504,3038631.8465449503,0,0,786520.4304051483,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.867,3.667,20.4,1.8,1.667,1.867,15.667,0,0,0,0,0,0,1.6081081081081081,0.0030794701986754966,0.04146039603960397,0.5714285714285713,0.0026119402985074623,0.0030493827160493823,0.0032414860681114553,4.963414634146342,0.004743046357615894,3.166666666666672,2.1172413793103453,0.004522388059701493,0.004688888888888888,0.005358974358974364
1705653953,1.3433839703944037,38.893360287597844,0.12116342107441672,0.19844976199664485,3.949893837389959,0.8979527953421683,0.38943708265579535,0.07912569346888772,0.2810576526166077,0.8543449411980132,0.00008019246190856186,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155271168,6508544,432435200,98893824,330108928,138522624,4464640,268169216,97128448,4575232,2891776,306507776,7684096,254869504,2594316.3454279327,0,0,786520.4304051483,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.467,3.667,20.4,1.4,1.267,1.467,14.267,0,0,0,0,0,0,1.6354166666666672,0.0030794701986754966,0.04146039603960397,0.5576923076923076,0.002645161290322581,0.0030512820512820517,0.003221528861154446,4.97289156626506,0.004743046357615894,3.166666666666672,2.1611111111111114,0.00463225806451613,0.004692307692307693,0.0049987519500780024
1705653954,1.3433839703944037,36.3615474878989,0.12384845328623527,0.19844976199664485,3.949893837389959,0.8979527953421683,0.38943708265579535,0.07342814509142559,0.2810576526166077,0.8543449411980132,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155271168,6508544,432435200,98893824,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,1944662.6548672565,0,0,786520.4304051483,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.467,3.667,20.4,1.4,1.267,1.467,14.267,0,0,0,0,0,0,1.6354166666666672,0.0030794701986754966,0.04146039603960397,0.5576923076923076,0.002645161290322581,0.0030512820512820517,0.003221528861154446,4.97289156626506,0.004743046357615894,3.166666666666672,2.1611111111111114,0.00463225806451613,0.004692307692307693,0.0049987519500780024
1705653955,1.343383970394404,35.63789139921901,0.1265334854980538,0.19844976199664485,3.949893837389959,0.8979527953421683,0.31858380154455257,0.07342814509142559,0.2810576526166077,0.8543449411980132,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155271168,6508544,432435200,98893824,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,1905960.5899705016,0,0,508651.2117275337,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.467,3.667,20.4,1.4,1.267,1.467,14.267,0,0,0,0,0,0,1.6354166666666672,0.0030794701986754966,0.04146039603960397,0.5576923076923076,0.002645161290322581,0.0030512820512820517,0.003221528861154446,4.97289156626506,0.004743046357615894,3.166666666666672,2.1611111111111114,0.00463225806451613,0.004692307692307693,0.0049987519500780024
1705653956,1.343383970394404,34.91423531053911,0.1292185177098723,0.19844976199664485,3.949893837389959,0.8979527953421683,0.3703194918924365,0.07342814509142559,0.2810576526166077,0.8543449411980132,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155271168,6508544,432435200,98893824,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,1867258.5250737462,0,0,591252.465957754,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.467,3.667,20.4,1.4,1.267,1.467,14.267,0,0,0,0,0,0,1.6354166666666672,0.0030794701986754966,0.04146039603960397,0.5576923076923076,0.002645161290322581,0.0030512820512820517,0.003221528861154446,4.97289156626506,0.004743046357615894,3.166666666666672,2.1611111111111114,0.00463225806451613,0.004692307692307693,0.0049987519500780024
1705653957,1.343383970394404,46.12219814688502,0.13190354992169082,0.19844976199664485,3.949893837389959,0.8979527953421683,0.3703194918924365,0.07342814509142559,0.2810576526166077,0.8543449411980132,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155287552,6508544,432435200,98893824,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,2493489.34150519,0,0,591252.465957754,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.467,3.667,20.4,1.4,1.267,1.467,14.267,0,0,0,0,0,0,1.6354166666666672,0.0030794701986754966,0.04146039603960397,0.5576923076923076,0.002645161290322581,0.0030512820512820517,0.003221528861154446,4.97289156626506,0.004743046357615894,3.166666666666672,2.1611111111111114,0.00463225806451613,0.004692307692307693,0.0049987519500780024
1705653958,1.343383970394404,46.12219814688502,0.13458858213350935,0.19844976199664485,3.949893837389959,0.8979527953421683,0.3703194918924365,0.07342814509142559,0.2810576526166077,0.8543449411980132,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155287552,6508544,432435200,98893824,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,2493489.34150519,0,0,591252.465957754,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.533,3.667,20.4,1.4,1.267,1.467,14.267,0,0,0,0,0,0,1.5777027027027026,0.0030794701986754966,0.04146039603960397,0.5576923076923076,0.002645161290322581,0.0030555555555555557,0.003221528861154446,4.807926829268293,0.004743046357615894,3.166666666666672,2.1611111111111114,0.00463225806451613,0.0047,0.0049987519500780024
1705653959,1.343383970394404,46.12219814688502,0.13727361434532787,0.19844976199664485,3.949893837389959,0.8979527953421683,0.3703194918924365,0.07342814509142559,0.2810576526166077,0.8543449411980132,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155287552,6508544,432435200,98893824,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,2493489.34150519,0,0,591252.465957754,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.4,3.333,19.467,1.467,1.267,1.467,14.333,0,0,0,0,0,0,1.50625,0.0030794701986754966,0.0403755868544601,0.5,0.0026451612903225803,0.0030555555555555557,0.003201238390092879,4.675324675324678,0.004743046357615894,2.905063291139243,2.134782608695652,0.004632258064516128,0.0047,0.004962229102167182
1705653960,1.343383970394404,46.12219814688502,0.1399586465571464,0.19844976199664485,3.949893837389959,0.8979527953421683,0.3703194918924365,0.07340748692414471,0.2810576526166077,0.8543449411980132,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155287552,6508544,432435200,98893824,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,2493489.34150519,0,0,591252.465957754,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.4,3.333,19.467,1.467,1.267,1.467,14.733,0,0,0,0,0,0,1.50625,0.0030794701986754966,0.0403755868544601,0.5,0.0026451612903225803,0.0030555555555555557,0.003197268588770865,4.675324675324678,0.004743046357615894,2.905063291139243,2.134782608695652,0.004632258064516128,0.0047,0.004955083459787558
1705653961,1.3474740955866755,46.12219814688502,0.16110193270911133,0.19844976199664485,3.949893837389959,0.8979527953421683,0.3703194918924365,0.07340748692414471,0.2810576526166077,0.8543449411980132,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155287552,6508544,432435200,98893824,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,2493489.34150519,0,0,591252.465957754,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.4,3.333,19.467,1.467,1.267,1.467,14.733,0,0,0,0,0,0,1.50625,0.0030794701986754966,0.0403755868544601,0.5,0.0026451612903225803,0.0030555555555555557,0.003197268588770865,4.675324675324678,0.004743046357615894,2.905063291139243,2.134782608695652,0.004632258064516128,0.0047,0.004955083459787558
1705653962,1.3474740955866755,46.12219814688502,0.16110193270911133,0.19844976199664485,3.949893837389959,0.7129362933564343,0.3703194918924365,0.07340748692414471,0.2810576526166077,0.8776654734330749,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155287552,6508544,432435200,98893824,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,2493489.34150519,0,0,591252.465957754,0,56359.216621565836,0,0,0,3519876.327096642,59,32,7,4,30,20,6,6,3,11,1,3,6,19,9,6.4,3.067,19.467,1.467,1.267,1.467,14.733,0,0,0,0,0,0,1.50625,0.0030779220779220784,0.0403755868544601,0.5,0.0026451612903225803,0.0030555555555555557,0.003197268588770865,4.675324675324678,0.004740259740259741,2.905063291139243,2.134782608695652,0.004632258064516128,0.0047,0.004955083459787558
1705653963,1.3474740955866755,46.12219814688502,0.16110193270911133,0.19844976199664485,3.8225840831658893,0.7272482597385044,0.3703194918924365,0.07340748692414471,0.23939866277321276,0.8776654734330749,0,0.2519772964207177,0.26414214104920947,0.6695500886524675,1.0990588128309857,223158272,155287552,6508544,432435200,99991552,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254869504,2493489.34150519,0,0,591252.465957754,0,48005.52829121375,0,0,0,3519876.327096642,59,32,7,4,38,20,6,6,3,11,1,3,6,19,9,6.4,3.067,18.467,1.467,1.267,1.467,14.733,0,0,0,0,0,0,1.50625,0.0030779220779220784,0.0406392694063927,0.5,0.0026451612903225803,0.0030555555555555557,0.003197268588770865,4.675324675324678,0.004740259740259741,2.840000000000005,2.134782608695652,0.004632258064516128,0.0047,0.004955083459787558
1705653964,1.3474740955866755,46.12219814688502,0.16110193270911133,0.19273528815621271,3.8225840831658893,0.8587179829241991,0.3703194918924365,0.07340748692414471,0.2276581467084642,0.8776654734330749,0,0.25169510452026117,0.26414214104920947,0.6695500886524675,1.0863582975635149,223158272,155287552,6508544,432439296,99991552,330108928,138522624,4468736,268169216,97128448,4575232,2891776,306507776,7684096,254926848,2493489.34150519,0,0,591252.465957754,0,34648.22832525578,0,0,0,3446353.5994191384,59,32,7,4,38,20,6,6,3,11,1,3,6,19,9,6.4,3.067,18.467,1.467,1.267,1.467,14.733,0,0,0,0,0,0,1.50625,0.0030779220779220784,0.0406392694063927,0.5,0.0026451612903225803,0.0030555555555555557,0.003197268588770865,4.675324675324678,0.004740259740259741,2.840000000000005,2.134782608695652,0.004632258064516128,0.0047,0.004955083459787558
1705653965,1.3474740955866755,46.12219814688502,0.16110193270911133,0.19432266696400763,3.8792687170427427,0.8677051858813472,0.3703194918924365,0.07340748692414471,0.2704173347962255,0.8807985093281625,0.00007785130400934635,0.25169510452026117,0.26414214104920947,0.6695500886524675,1.0863582975635149,223158272,155287552,6508544,432439296,99991552,330100736,138522624,4468736,268173312,97128448,4575232,2891776,306507776,7684096,254926848,2493489.34150519,0,0,591252.465957754,0,25926.238501139334,0,0,0,3446353.5994191384,59,32,7,4,38,27,6,6,3,11,1,3,6,19,9,6.4,3.067,18.467,1.467,1.267,1.467,14.733,0,0,0,0,0,0,1.50625,0.0030779220779220784,0.0406392694063927,0.5,0.0026451612903225803,0.0030555555555555557,0.003197268588770865,4.675324675324678,0.004740259740259741,2.840000000000005,2.134782608695652,0.004632258064516128,0.0047,0.004955083459787558
1705653966,1.3474740955866755,46.12219814688502,0.16110193270911133,0.19432266696400763,3.8792687170427427,0.8677051858813472,0.3703194918924365,0.07340748692414471,0.2704173347962255,0.8807985093281625,0.00007785130400934635,0.25169510452026117,0.26414214104920947,0.6695500886524675,1.0863582975635149,223158272,155287552,6508544,432439296,99991552,330100736,138522624,4468736,268173312,97128448,4575232,2891776,306507776,7684096,254926848,2493489.34150519,0,0,591252.465957754,0,25926.238501139334,0,0,0,3446353.5994191384,59,32,7,4,38,27,6,6,3,11,1,3,6,19,9,6.4,3.067,18.467,1.467,1.267,1.467,14.733,0,0,0,0,0,0,1.50625,0.0030779220779220784,0.0406392694063927,0.5,0.0026451612903225803,0.0030555555555555557,0.003197268588770865,4.675324675324678,0.004740259740259741,2.840000000000005,2.134782608695652,0.004632258064516128,0.0047,0.004955083459787558
