time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705385979,0.5449376072540227,2.3118503377618485,0.4327401441839251,19.028659315902345,0.33320621642679643,7.203593674201919,0.7123942617947256,3.6122824025291855,2.8049313580040436,0.18622000000000585,0.26811433093415643,116387840,43683840,11857920,40701952,43626496,16625664,41345024,10620928,45727744,3166208,9216000,130166.73375564077,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,26.2,1.267,88.194,1,15.6,15.067,1.267,165.533,20.733,9.467,0,0,0,0,0.002987616099071207,0.0031627246925260174,0.27976190476190477,0.0612591739630562,0.003048780487804878,0.1751575630252101,0.0036285714285714285,0.0020164146868250532,0.007503004807692309,0.002765765765765766,0.004617337461300309,0.004892904446546832,0.494047619047619,0.09628118434605001,0.00468780487804878,0.5580508474576281,0.00790909090909091,0.004419179265658747,0.009630408653846154,0.004562762762762763
1705385980,0.5373380056187409,2.3118503377618485,0.4327401441839251,19.028659315902345,0.33320621642679643,7.203593674201919,0.7123942617947256,3.6122824025291855,2.8049313580040436,0.283785773442535,0.26811433093415643,116387840,43683840,11857920,40701952,43626496,16625664,41345024,10620928,45727744,3031040,9216000,49494.0035646316,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,29.6,1.267,88.194,1,15.6,15.067,1.267,165.533,20.733,9.467,0,0,0,0,0.002987616099071207,0.003163992869875223,0.27976190476190477,0.0612591739630562,0.003048780487804878,0.1751575630252101,0.0036285714285714285,0.0020164146868250532,0.007503004807692309,0.002765765765765766,0.004617337461300309,0.004895187165775402,0.494047619047619,0.09628118434605001,0.00468780487804878,0.5580508474576281,0.00790909090909091,0.004419179265658747,0.009630408653846154,0.004562762762762763
1705385981,0.5373380056187409,2.1883262347077195,0.4327401441839251,19.028659315902345,0.33320621642679643,7.203593674201919,0.7123942617947256,3.6122824025291855,2.8049313580040436,0.283785773442535,0.29230532643643925,116387840,43642880,11857920,40701952,43626496,16625664,41345024,10620928,45727744,3031040,9216000,49494.0035646316,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,29.6,1.267,88.194,1,15.6,15.067,1.267,165.533,20.733,9.467,0,0,0,0,0.002987616099071207,0.003163992869875223,0.27976190476190477,0.0612591739630562,0.003048780487804878,0.1751575630252101,0.0036285714285714285,0.0020164146868250532,0.007503004807692309,0.002765765765765766,0.004617337461300309,0.004895187165775402,0.494047619047619,0.09628118434605001,0.00468780487804878,0.5580508474576281,0.00790909090909091,0.004419179265658747,0.009630408653846154,0.004562762762762763
1705385982,0.5373380056187409,2.1883262347077195,0.4517692270976862,19.028659315902345,0.33320621642679643,7.203593674201919,0.7123942617947256,3.6122824025291855,2.8049313580040436,0.283785773442535,0.29230532643643925,116387840,43642880,11857920,40701952,43626496,16625664,41345024,10620928,45727744,3031040,9216000,49494.0035646316,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.467,15.6,15.067,1.733,166.733,20.733,10.267,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030408163265306124,0.1751575630252101,0.003571428571428572,0.0020202237521514633,0.007503004807692309,0.002777142857142857,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.004673469387755103,0.5580508474576281,0.007750000000000003,0.004419879518072289,0.009630408653846154,0.004564571428571429
1705385983,0.5373380056187409,2.1883262347077195,0.4607978852892872,19.028659315902345,0.33320621642679643,7.203593674201919,0.7123942617947256,3.1128746101553797,2.8049313580040436,0.283785773442535,0.29230532643643925,116387840,43642880,11857920,40701952,43626496,16625664,41345024,10723328,45727744,3031040,9216000,49494.0035646316,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.467,15.6,15.067,1.733,166.733,20.733,10.267,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030408163265306124,0.1751575630252101,0.003571428571428572,0.0020202237521514633,0.007503004807692309,0.002777142857142857,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.004673469387755103,0.5580508474576281,0.007750000000000003,0.004419879518072289,0.009630408653846154,0.004564571428571429
1705385984,0.5373380056187409,2.1883262347077195,0.46286544801516377,19.028659315902345,0.33320621642679643,5.900957233075074,0.7123942617947256,3.1756329136201353,2.321550868229414,0.283785773442535,0.29230532643643925,116387840,43642880,11857920,40701952,43626496,16625664,41345024,10723328,45727744,3031040,9216000,49494.0035646316,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.467,15.6,15.067,1.733,166.733,20.733,10.267,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030408163265306124,0.1751575630252101,0.003571428571428572,0.0020202237521514633,0.007503004807692309,0.002777142857142857,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.004673469387755103,0.5580508474576281,0.007750000000000003,0.004419879518072289,0.009630408653846154,0.004564571428571429
1705385985,0.5373380056187409,2.18832623470772,0.4538367898235628,19.028659315902345,0.33320621642679643,6.023442178859891,0.7123942617947256,3.238391217084892,2.369384610073583,0.283785773442535,0.29230532643643925,116387840,43642880,11857920,40701952,43626496,16625664,41345024,10723328,45727744,3031040,9216000,49494.0035646316,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.467,15.6,15.067,1.733,166.733,20.733,10.267,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030408163265306124,0.1751575630252101,0.003571428571428572,0.0020202237521514633,0.007503004807692309,0.002777142857142857,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.004673469387755103,0.5580508474576281,0.007750000000000003,0.004419879518072289,0.009630408653846154,0.004564571428571429
1705385986,0.5584939759035921,1.4488646095830269,0.44480813163196187,19.028659315902345,0.33320621642679643,6.145927124644706,0.4306774999999874,3.765498207885381,2.4172183519177515,0.283785773442535,0.29230532643643925,116387840,43642880,11857920,40701952,43626496,16625664,41345024,10723328,45727744,3031040,9216000,31838.32102603964,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.467,15.6,15.067,1.733,166.733,20.733,10.267,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030408163265306124,0.1751575630252101,0.003571428571428572,0.0020202237521514633,0.007503004807692309,0.002777142857142857,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.004673469387755103,0.5580508474576281,0.007750000000000003,0.004419879518072289,0.009630408653846154,0.004564571428571429
1705385987,0.5584939759035921,1.480357558537142,0.4357794734403609,19.028659315902345,0.33320621642679643,5.442251111110939,0.4306774999999874,3.765498207885381,2.870024510650112,0.283785773442535,0.29230532643643925,116387840,43642880,11857920,40701952,43626496,16625664,41345024,10723328,45727744,3031040,9216000,31838.32102603964,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.467,15.6,15.067,1.733,166.733,20.733,10.267,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030408163265306124,0.1751575630252101,0.003571428571428572,0.0020202237521514633,0.007503004807692309,0.002777142857142857,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.004673469387755103,0.5580508474576281,0.007750000000000003,0.004419879518072289,0.009630408653846154,0.004564571428571429
1705385988,0.5584939759035921,1.5118505074912574,0.6017112210188005,11.095722499999992,0.34013894796543026,5.442251111110939,0.4306774999999874,3.765498207885381,2.435538675044068,0.283785773442535,0.29230532643643925,116387840,43642880,11354112,40701952,43618304,16625664,41345024,10723328,45727744,3031040,9216000,31838.32102603964,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.467,15.6,15.067,1.733,166.533,20.533,10.267,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030408163265306124,0.1751575630252101,0.003571428571428572,0.002023166023166023,0.00748212157330155,0.002777142857142857,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.004673469387755103,0.5580508474576281,0.007750000000000003,0.004420420420420421,0.009625148986889152,0.004564571428571429
1705385989,0.5584939759035921,1.5433434564453725,0.6017112210188005,11.095722499999992,0.34013894796543026,5.442251111110939,0.4306774999999874,3.765498207885381,2.3877049331998994,0.283785773442535,0.29230532643643925,116387840,43642880,11354112,40701952,43618304,16625664,41345024,10723328,45727744,3031040,9216000,31838.32102603964,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.6,15.6,15.067,1.733,166.533,20.533,10.267,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030363636363636365,0.1751575630252101,0.003571428571428572,0.002023166023166023,0.00748212157330155,0.002777142857142857,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.0046654545454545455,0.5580508474576281,0.007750000000000003,0.004420420420420421,0.009625148986889152,0.004564571428571429
1705385990,0.5584939759035921,1.5748364053994879,0.6017112210188005,11.095722499999992,0.34013894796543026,6.155480950415923,0.4306774999999874,3.765498207885381,2.8127401784182937,0.283785773442535,0.2843180286841847,116387840,43642880,11354112,40701952,43618304,16625664,41345024,10723328,45887488,3031040,9216000,31838.32102603964,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.6,15.6,15.067,1.733,166.533,20.533,10.267,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030363636363636365,0.1751575630252101,0.003571428571428572,0.002023166023166023,0.00748212157330155,0.002777142857142857,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.0046654545454545455,0.5580508474576281,0.007750000000000003,0.004420420420420421,0.009625148986889152,0.004564571428571429
1705385991,0.5584939759035921,1.8895769372469156,0.6017112210188005,11.095722499999992,0.34013894796543026,6.032996004631107,0.6473795912793684,3.765498207885381,2.8127401784182937,0.283785773442535,0.2843180286841847,116387840,43642880,11354112,40701952,43618304,16625664,41156608,10723328,45887488,3031040,9216000,31838.32102603964,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,15.533,30.4,1.733,89.861,1.6,15.6,15.067,1.733,166.533,20.533,8.8,0,0,0,0,0.002987616099071207,0.003163444639718805,0.2554347826086956,0.06126641277933834,0.0030363636363636365,0.1751575630252101,0.003571428571428572,0.002023166023166023,0.00748212157330155,0.0028166666666666665,0.004617337461300309,0.004894200351493848,0.4858695652173914,0.09633691032983811,0.0046654545454545455,0.5580508474576281,0.007750000000000003,0.004420420420420421,0.009625148986889152,0.004572222222222223
1705385992,0.5584939759035921,1.8895769372469156,0.6017112210188005,11.095722499999992,0.34013894796543026,5.910511058846291,0.6605460982271407,3.765498207885381,2.8127401784182937,0.283785773442535,0.2843180286841847,116387840,43642880,11354112,40701952,43618304,16625664,41156608,10723328,45887488,3031040,9216000,31838.32102603964,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,14.333,28.133,1.267,74.807,1.6,15.6,11.933,1.733,152.733,18.6,7.933,0,0,0,0,0.002987711213517665,0.0031232394366197186,0.24423076923076922,0.06023073022312374,0.0030363636363636365,0.17629870129870132,0.003571428571428572,0.0019911582670203358,0.007472694174757281,0.002809248554913295,0.004617204301075269,0.004821830985915493,0.48409090909090924,0.09652890466531443,0.0046654545454545455,0.5612068965517246,0.007750000000000003,0.004410963748894782,0.009611043689320389,0.004571098265895954
1705385993,0.5584939759035921,1.8895769372469156,0.6017112210188005,11.095722499999992,0.34013894796543026,5.788026113061476,0.6737126051749132,3.765498207885381,2.8127401784182937,0.283785773442535,0.2843180286841847,116387840,43642880,11354112,40701952,43618304,16625664,41156608,10723328,45887488,3031040,9216000,31838.32102603964,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,14.333,28.133,1.267,74.807,1.6,15.6,11.933,1.4,152.733,18.6,7.933,0,0,0,0,0.002987711213517665,0.0031232394366197186,0.24423076923076922,0.06023073022312374,0.0030363636363636365,0.17629870129870132,0.003523809523809524,0.0019911582670203358,0.007472694174757281,0.002809248554913295,0.004617204301075269,0.004821830985915493,0.48409090909090924,0.09652890466531443,0.0046654545454545455,0.5612068965517246,0.007590909090909092,0.004410963748894782,0.009611043689320389,0.004571098265895954
1705385994,0.45253755895882763,1.8895769372469156,0.6017112210188005,11.095722499999992,0.34013894796543026,7.181087047539063,0.7899904168663396,3.765498207885381,2.8127401784182937,0.283785773442535,0.2843180286841847,116387840,43642880,11354112,40701952,43618304,16543744,41156608,10723328,45887488,3031040,9216000,42382.39033944071,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,14.333,28.133,1.267,74.807,1.6,11.733,11.933,1.4,136.067,18.6,7.933,0,0,0,0,0.002987711213517665,0.0031232394366197186,0.24423076923076922,0.06023073022312374,0.0030363636363636365,0.17803370786516853,0.003523809523809524,0.001988469364684603,0.007472694174757281,0.002809248554913295,0.004617204301075269,0.004821830985915493,0.48409090909090924,0.09652890466531443,0.0046654545454545455,0.5635964912280709,0.007590909090909092,0.004410716708116663,0.009611043689320389,0.004571098265895954
1705385995,0.462674424607983,1.8895769372469156,0.6017112210188005,11.095722499999992,0.34013894796543026,7.181087047539063,0.7899904168663396,3.765498207885381,2.8127401784182937,0.24250282634479736,0.2843180286841847,116387840,43642880,11354112,40701952,43618304,16543744,41156608,10723328,45887488,3031040,9216000,43331.75816152696,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,14.333,24.2,1.267,74.807,1.6,11.733,11.933,1.4,136.067,18.6,7.933,0,0,0,0,0.002987711213517665,0.0031226330027051396,0.24423076923076922,0.06023073022312374,0.0030363636363636365,0.17803370786516853,0.003523809523809524,0.001988469364684603,0.007472694174757281,0.002809248554913295,0.004617204301075269,0.004820739404869251,0.48409090909090924,0.09652890466531443,0.0046654545454545455,0.5635964912280709,0.007590909090909092,0.004410716708116663,0.009611043689320389,0.004571098265895954
1705385996,0.47281129025713825,1.8895769372469156,0.6017112210188005,11.095722499999992,0.34013894796543026,7.181087047539063,0.7899904168663396,3.765498207885381,2.8127401784182937,0.19804499999999337,0.2843180286841847,116387840,43642880,11354112,40701952,43618304,16543744,41156608,10723328,45887488,3031040,9216000,44281.1259836132,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,14.333,24.2,1.267,74.807,1.6,11.733,11.933,1.4,136.067,18.6,7.933,0,0,0,0,0.002987711213517665,0.0031226330027051396,0.24423076923076922,0.06023073022312374,0.0030363636363636365,0.17803370786516853,0.003523809523809524,0.001988469364684603,0.007472694174757281,0.002809248554913295,0.004617204301075269,0.004820739404869251,0.48409090909090924,0.09652890466531443,0.0046654545454545455,0.5635964912280709,0.007590909090909092,0.004410716708116663,0.009611043689320389,0.004571098265895954
1705385997,0.4829481559062936,1.8895769372469156,0.6017112210188005,11.095722499999992,0.34013894796543026,7.181087047539063,0.7899904168663396,3.765498207885381,2.8127401784182937,0.23515048032786098,0.2843180286841847,116387840,43642880,11354112,40701952,43618304,16543744,41156608,10723328,45887488,3031040,9216000,45230.49380569945,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,14.333,23.6,0.933,73.474,1.267,11.733,11.933,1.067,135.067,18.6,7.333,0,0,0,0,0.002987711213517665,0.003122854561878952,0.22672413793103446,0.06017013712544438,0.003,0.17803370786516853,0.003363636363636364,0.0019882406151062867,0.007472694174757281,0.002802898550724637,0.004617204301075269,0.004821138211382113,0.4819444444444445,0.09650330116810563,0.0046,0.5635964912280709,0.006750000000000004,0.004410673903211217,0.009611043689320389,0.0045605797101449285
1705385998,0.49308502155544887,1.8895769372469156,0.5423996715590682,18.96565415583862,0.34013894796543026,7.181087047539063,0.7899904168663396,3.2131623790920605,2.8127401784182937,0.23034064426228734,0.23396817952332769,116387840,43642880,11558912,40370176,43618304,16543744,41156608,10723328,45887488,3031040,9216000,46179.86162778569,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,14.333,23.6,0.933,73.474,1.267,11.733,11.933,1.067,135.067,18.6,7.333,0,0,0,0,0.002987711213517665,0.003122854561878952,0.22672413793103446,0.06017013712544438,0.003,0.17803370786516853,0.003363636363636364,0.0019882406151062867,0.007472694174757281,0.002802898550724637,0.004617204301075269,0.004821138211382113,0.4819444444444445,0.09650330116810563,0.0046,0.5635964912280709,0.006750000000000004,0.004410673903211217,0.009611043689320389,0.0045605797101449285
1705385999,0.5032218872046041,1.5699864912605541,0.5423996715590682,18.96565415583862,0.2729693713399033,7.181087047539063,0.7899904168663396,3.5886701805929997,2.8127401784182937,0.2788718319442012,0.2810569251994527,116387840,43642880,11558912,40370176,43618304,16543744,41156608,10653696,45887488,3031040,9216000,47129.22944987194,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,14.333,23.6,0.933,73.474,1.267,11.733,11.933,1.067,135.067,18.6,7.333,0,0,0,0,0.002987711213517665,0.003122854561878952,0.22672413793103446,0.06017013712544438,0.003,0.17803370786516853,0.003363636363636364,0.0019882406151062867,0.007472694174757281,0.002802898550724637,0.004617204301075269,0.004821138211382113,0.4819444444444445,0.09650330116810563,0.0046,0.5635964912280709,0.006750000000000004,0.004410673903211217,0.009611043689320389,0.0045605797101449285
1705386000,0.5133587528537595,1.538493542306439,0.451502981780376,18.96565415583862,0.2785473180234603,7.181087047539063,0.7899904168663396,3.5886701805929997,2.8127401784182937,0.2788718319442012,0.2810569251994527,116387840,43642880,11558912,40370176,43618304,16543744,41156608,10653696,45887488,3031040,9216000,48078.597271958184,,0,0,0,0,4,4,9,3,3,34,3,3,4,4,3,14.333,23.6,0.933,73.474,1.267,11.733,11.933,1.067,135.067,18.6,7.333,0,0,0,0,0.002987711213517665,0.003122854561878952,0.22672413793103446,0.06017013712544438,0.003,0.17803370786516853,0.003363636363636364,0.0019882406151062867,0.007472694174757281,0.002802898550724637,0.004617204301075269,0.004821138211382113,0.4819444444444445,0.09650330116810563,0.0046,0.5635964912280709,0.006750000000000004,0.004410673903211217,0.009611043689320389,0.0045605797101449285
