time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705794728,1.7137035182170741,4.990264106287989,0.12870500000000007,0.22412057427215076,4.82520909440488,1.592530866798678,0.4449756610370879,0.09194303736977885,0.3990154685742627,0.7909057971014534,0,0.3170182187090491,0.4239765546295413,0.8903009058187675,1.0905205516043912,205045760,88956928,6209536,430878720,108924928,324210688,43638784,4440064,258650112,92479488,4128768,3940352,303546368,9687040,54800384,0,2357441.772900866,0,879914.0708915145,15103.523295046,0,0,93720.26394721057,1969428.0276469998,10,7,7,4,8,14,5,4,3,11,1,3,6,43,22,8.133,4.333,24.533,1.867,1.867,1.867,17.6,2.333,,0,0.018320895522388057,0.0030685714285714288,0.030485372340425535,0.03676470588235294,0.0023230769230769234,0.003070588235294118,0.003299572039942939,0.040612745098039214,0.004723428571428572,0.0789245283018868,0.04735294117647059,0.0044646153846153855,0.0047270588235294115,0.006161904761904762
1705794729,1.7137035182170741,4.990264106287989,0.12870500000000007,0.22412057427215076,4.82520909440488,1.592530866798678,0.4449756610370879,0.09179950757507646,0.3990154685742627,0.7909057971014534,0,0.3170182187090491,0.4239765546295413,0.8724706385388914,1.0905205516043912,205045760,88956928,6209536,430878720,108924928,324210688,43638784,4440064,258650112,92479488,4128768,3940352,303546368,9687040,54800384,0,2357441.772900866,0,879914.0708915145,15103.523295046,0,0,91843.30600546557,1969428.0276469998,10,7,7,4,8,14,5,4,3,11,1,3,6,43,22,8.133,4.333,24.533,1.867,1.867,1.867,17.6,1.8,,0,0.018320895522388057,0.0030685714285714288,0.030485372340425535,0.03676470588235294,0.0023230769230769234,0.003070588235294118,0.003299572039942939,0.040612745098039214,0.004723428571428572,0.0789245283018868,0.04735294117647059,0.0044646153846153855,0.0047270588235294115,0.006161904761904762
1705794730,1.7137035182170741,4.990264106287989,0.1537947570373675,0.22412057427215076,4.82520909440488,1.6562223318674323,0.4449756610370879,0.09179950757507646,0.3990154685742627,0.7909057971014534,0,0.3170182187090491,0.4239765546295413,0.9977967711301192,1.0618017394314394,205045760,88956928,6209536,430878720,108924928,324210688,43638784,4440064,258650112,92479488,4128768,3940352,303546368,9674752,54935552,0,2357441.772900866,0,879914.0708915145,15103.523295046,0,0,77796.77113010448,1586223.0106875512,10,7,7,4,8,14,5,4,3,11,1,3,6,43,22,8.133,4.333,24.533,1.867,1.867,1.867,17.6,1.8,,0,0.018320895522388057,0.0030685714285714288,0.030485372340425535,0.03676470588235294,0.0023230769230769234,0.003070588235294118,0.003299572039942939,0.040612745098039214,0.004723428571428572,0.0789245283018868,0.04735294117647059,0.0044646153846153855,0.0047270588235294115,0.006161904761904762
1705794731,1.7137035182170741,4.248728186640786,0.18405058844194605,0.22412057427215076,4.82520909440488,1.690889284565062,0.4449756610370879,0.09179950757507646,0.3990154685742627,0.7909057971014534,0,0.3170182187090491,0.4239765546295413,0.9977967711301192,1.0618017394314394,205045760,88956928,6217728,430878720,108924928,324210688,43638784,4440064,258650112,92479488,4128768,3940352,303546368,9674752,54935552,0,2263756.12671847,0,879914.0708915145,15103.523295046,0,0,77796.77113010448,1586223.0106875512,10,7,7,4,8,14,5,4,3,11,1,3,6,43,22,8.133,4.333,24.533,1.867,1.867,1.867,17.6,1.8,,0,0.018320895522388057,0.0030685714285714288,0.030485372340425535,0.03676470588235294,0.0023230769230769234,0.003070588235294118,0.003299572039942939,0.040612745098039214,0.004723428571428572,0.0789245283018868,0.04735294117647059,0.0044646153846153855,0.0047270588235294115,0.006161904761904762
1705794732,1.7161919760830395,4.978006076907775,0.18405058844194605,0.22412057427215076,4.842706102095702,1.7255562372626918,0.4449756610370879,0.09179950757507646,0.45023966766082996,0.8276222108669753,0.006491345642779575,0.3170182187090491,0.4239765546295413,1.080036125735263,1.0618017394314394,205045760,88956928,6217728,430878720,109031424,324210688,43638784,4440064,258650112,92483584,4128768,3940352,303546368,9674752,54935552,0,2652321.179517832,0,879914.0708915145,21815.083084789094,0,0,99248.8490428883,1586223.0106875512,10,7,7,4,8,14,5,4,3,11,1,3,6,43,22,8.133,4.333,24.533,1.867,1.867,1.867,17.6,1.8,,0,0.018320895522388057,0.0030685714285714288,0.030485372340425535,0.03676470588235294,0.0023230769230769234,0.003070588235294118,0.003299572039942939,0.040612745098039214,0.004723428571428572,0.0789245283018868,0.04735294117647059,0.0044646153846153855,0.0047270588235294115,0.006161904761904762
1705794733,1.7161919760830395,4.978006076907775,0.18405058844194605,0.22412057427215076,4.842706102095702,1.6111294809881045,0.4449756610370879,0.07525114296712719,0.45023966766082996,0.8377163805870524,0.006491345642779575,0.3170182187090491,0.4239765546295413,1.080036125735263,1.0618017394314394,205045760,88956928,6217728,430878720,109031424,324210688,43638784,4440064,258650112,92483584,4128768,3940352,303546368,9674752,54935552,0,2652321.179517832,0,879914.0708915145,21815.083084789094,0,0,99248.8490428883,1586223.0106875512,10,7,7,4,8,15,5,4,3,11,1,3,6,43,22,8.133,4.333,24.533,1.867,1.933,1.867,17.6,0,,0,0.018320895522388057,0.0030685714285714288,0.030485372340425535,0.03676470588235294,0.0020476190476190472,0.003070588235294118,0.003299572039942939,0.040612745098039214,0.004723428571428572,0.0789245283018868,0.04735294117647059,0.00440952380952381,0.0047270588235294115,0.006161904761904762
1705794734,1.7161919760830395,4.978006076907775,0.18405058844194605,0.22412057427215076,3.0475797040933013,1.8939733578318745,0.4449756610370879,0.07672947696993897,0.45023966766082996,0.8377163805870524,0.006491345642779575,0.3170182187090491,0.4239765546295413,1.080036125735263,1.0618017394314394,205045760,88956928,6217728,430878720,109031424,324210688,43638784,4440064,258650112,92483584,4128768,3940352,303546368,9674752,54935552,0,2652321.179517832,0,879914.0708915145,21815.083084789094,0,0,99248.8490428883,1586223.0106875512,10,7,7,4,8,15,5,4,3,11,1,3,6,43,22,8.133,4.333,24.533,1.867,1.933,1.867,17.6,0,,0,0.018320895522388057,0.0030685714285714288,0.030485372340425535,0.03676470588235294,0.0020476190476190472,0.003070588235294118,0.003299572039942939,0.040612745098039214,0.004723428571428572,0.0789245283018868,0.04735294117647059,0.00440952380952381,0.0047270588235294115,0.006161904761904762
1705794735,1.7161919760830395,4.978006076907775,0.18405058844194605,0.22412057427215076,3.1294840741138157,1.8939733578318745,0.4449756610370879,0.0887000401687069,0.45023966766082996,0.8377163805870524,0.006491345642779575,0.3170182187090491,0.4239765546295413,1.080036125735263,1.0618017394314394,205045760,88956928,6217728,430878720,109031424,324210688,43638784,4440064,258650112,92483584,4128768,3940352,303546368,9674752,54935552,0,2652321.179517832,0,879914.0708915145,21815.083084789094,0,0,99248.8490428883,1586223.0106875512,10,7,7,4,8,15,5,4,3,11,1,3,6,43,22,8.133,4.333,24.533,1.867,1.933,1.867,17.6,0,,0,0.018320895522388057,0.0030685714285714288,0.030485372340425535,0.03676470588235294,0.0020476190476190472,0.003070588235294118,0.003299572039942939,0.040612745098039214,0.004723428571428572,0.0789245283018868,0.04735294117647059,0.00440952380952381,0.0047270588235294115,0.006161904761904762
1705794736,1.7161919760830395,4.978006076907775,0.18405058844194605,0.18842732141594365,3.2113884441343283,1.8939733578318745,0.4449756610370879,0.0887000401687069,0.45023966766082996,0.8377163805870524,0.006491345642779575,0.3170182187090491,0.4239765546295413,1.080036125735263,1.0618017394314394,205045760,88956928,6217728,430878720,109031424,324210688,43638784,4440064,258650112,92483584,4128768,3940352,303546368,9674752,54935552,0,2652321.179517832,0,879914.0708915145,21815.083084789094,0,0,99248.8490428883,1586223.0106875512,10,7,7,4,8,15,5,4,3,11,1,3,6,43,22,8.133,4.333,24.133,1.867,1.933,1.867,17.6,0,,0,0.018320895522388057,0.0030685714285714288,0.03116754617414248,0.03676470588235294,0.0020476190476190472,0.003070588235294118,0.003299572039942939,0.040612745098039214,0.004723428571428572,0.07968401486988849,0.04735294117647059,0.00440952380952381,0.0047270588235294115,0.006161904761904762
1705794737,1.5977402777271605,4.978006076907775,0.18405058844194605,0.2279833894092352,3.2932928141548428,1.8939733578318745,0.4449756610370879,0.0887000401687069,0.45023966766082996,0.8377163805870524,0.006491345642779575,0.3170182187090491,0.4239765546295413,1.080036125735263,1.0618017394314394,205049856,88956928,6217728,430878720,109031424,324210688,43638784,4440064,258650112,92483584,4128768,3940352,303546368,9674752,54935552,0,2652321.179517832,0,879914.0708915145,21815.083084789094,0,0,99248.8490428883,1586223.0106875512,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,8.333,4.333,24.133,2.067,2.133,2.067,18.133,0,,0,0.018238916256157638,0.0030685714285714288,0.03116754617414248,0.036337209302325583,0.0021044776119402983,0.003021978021978022,0.0033132867132867135,0.04051470588235294,0.004723428571428572,0.07968401486988849,0.04726744186046511,0.00442089552238806,0.004639560439560439,0.006331818181818186
1705794738,1.5977402777271605,4.978006076907775,0.18405058844194605,0.2279833894092352,3.3751971841753567,1.8939733578318745,0.4436457478807745,0.0887000401687069,0.45023966766082996,0.8377163805870524,0.006491345642779575,0.3170182187090491,0.4239765546295413,1.080036125735263,1.0618017394314394,205049856,88956928,6217728,430878720,109031424,324210688,43556864,4440064,258650112,92483584,4128768,3940352,303546368,9674752,54935552,0,2652321.179517832,0,819031.9934372436,21815.083084789094,0,0,99248.8490428883,1586223.0106875512,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,8.333,4.133,24.133,2.067,2.133,2,18.133,0,,0,0.018238916256157638,0.0030795454545454546,0.03116754617414248,0.036337209302325583,0.0021044776119402983,0.0030210526315789473,0.0033132867132867135,0.04051470588235294,0.004743181818181819,0.07968401486988849,0.04726744186046511,0.00442089552238806,0.004637894736842105,0.006331818181818186
1705794739,1.5977402777271605,4.978006076907775,0.18405058844194605,0.2279833894092352,3.4571015541958703,1.8939733578318745,0.4515266621001765,0.0887000401687069,0.45023966766082996,0.8377163805870524,0.006491345642779575,0.3170182187090491,0.23151333333335816,1.080036125735263,1.0618017394314394,205049856,88956928,6217728,430878720,109031424,324210688,43556864,4440064,258650112,92483584,4128768,3940352,303546368,9674752,54935552,0,2652321.179517832,0,918214.0855594993,21815.083084789094,0,0,99248.8490428883,1586223.0106875512,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,8.333,4.133,24.133,2.067,2.133,2,18.133,0,,0,0.018238916256157638,0.0030795454545454546,0.03116754617414248,0.036337209302325583,0.0021044776119402983,0.0030210526315789473,0.0033132867132867135,0.04051470588235294,0.004743181818181819,0.07968401486988849,0.04726744186046511,0.00442089552238806,0.004637894736842105,0.006331818181818186
1705794740,1.5977402777271605,4.978006076907775,0.18405058844194605,0.2279833894092352,3.539005924216384,1.8939733578318745,0.4515266621001765,0.0887000401687069,0.45023966766082996,0.8377163805870524,0.006491345642779575,0.30327012193117964,0.23151333333335816,1.0162775219456381,1.0618017394314394,205049856,88956928,6217728,430878720,109031424,324210688,43556864,4440064,258650112,92483584,4128768,3940352,303546368,9678848,54935552,0,2652321.179517832,0,918214.0855594993,21815.083084789094,0,0,81047.6327529141,1586223.0106875512,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,7.6,3.733,22.6,1.867,2.133,2,16.8,0,,0,0.018056930693069306,0.0030786516853932586,0.03175587467362924,0.03616071428571428,0.0021044776119402983,0.0030210526315789473,0.0033131170662905503,0.04018041237113402,0.004741573033707865,0.0804181818181818,0.04723214285714286,0.00442089552238806,0.004637894736842105,0.0063302752293578
1705794741,1.5977402777271605,4.978006076907775,0.18405058844194605,0.2279833894092352,3.6209102942368983,1.8939733578318745,0.4515266621001765,0.0887000401687069,0.45023966766082996,0.8377163805870524,0.006491345642779575,0.30327012193117964,0.2818750731174577,1.0162775219456381,1.0618017394314394,205049856,88956928,6217728,430878720,109031424,324210688,43556864,4440064,258650112,92483584,4128768,3940352,303538176,9678848,54935552,0,2652321.179517832,0,918214.0855594993,21815.083084789094,0,0,81047.6327529141,1586223.0106875512,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,7.6,3.733,22.6,1.867,2.133,2,16.8,0,,0,0.018056930693069306,0.0030786516853932586,0.03175587467362924,0.03616071428571428,0.0021044776119402983,0.0030210526315789473,0.0033131170662905503,0.04018041237113402,0.004741573033707865,0.0804181818181818,0.04723214285714286,0.00442089552238806,0.004637894736842105,0.0063302752293578
1705794742,1.5482436118688958,4.258352331722808,0.18405058844194605,0.2279833894092352,3.702814664257412,1.8939733578318745,0.4515266621001765,0.0887000401687069,0.42191277421280765,0.8377163805870524,0.006491345642779575,0.30327012193117964,0.28921566539385335,1.0162775219456381,1.0618017394314394,205049856,88956928,6217728,430878720,109031424,324210688,43556864,4440064,258646016,92483584,4128768,3940352,303538176,9678848,54935552,0,2268883.9476655377,0,918214.0855594993,45843.90389494105,0,0,81047.6327529141,1586223.0106875512,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,7.133,3.733,22.6,1.867,2.133,2,16.8,0,,0,0.017815789473684212,0.0030786516853932586,0.03175587467362924,0.03616071428571428,0.0021044776119402983,0.0030210526315789473,0.0033131170662905503,0.03977011494252874,0.004741573033707865,0.0804181818181818,0.04723214285714286,0.00442089552238806,0.004637894736842105,0.0063302752293578
1705794743,1.5482436118688958,4.175385563774345,0.18405058844194605,0.2279833894092352,3.7847190342779258,1.8939733578318745,0.4515266621001765,0.0887000401687069,0.42191277421280765,0.8377163805870524,0.006491345642779575,0.30327012193117964,0.29655625767024907,1.0162775219456381,1.0618017394314394,205049856,88956928,6217728,430878720,109031424,324210688,43556864,4440064,258646016,92483584,4128768,3940352,303538176,9678848,54935552,0,2224678.594673574,0,918214.0855594993,45843.90389494105,0,0,81047.6327529141,1586223.0106875512,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,7.133,3.733,22.6,1.867,2.133,2,16.8,0,,0,0.017815789473684212,0.0030786516853932586,0.03175587467362924,0.03616071428571428,0.0021044776119402983,0.0030210526315789473,0.0033131170662905503,0.03977011494252874,0.004741573033707865,0.0804181818181818,0.04723214285714286,0.00442089552238806,0.004637894736842105,0.0063302752293578
1705794744,1.5482436118688958,4.092418795825881,0.18405058844194605,0.2279833894092352,3.86662340429844,1.8939733578318745,0.4515266621001765,0.07570055650398197,0.42191277421280765,0.8377163805870524,0.005096338764106111,0.25511461744503244,0.30389684994664484,1.0353942527129354,1.034913958751438,205049856,88956928,6217728,430878720,109031424,324210688,43556864,4440064,258646016,92483584,4128768,3940352,303538176,9678848,54833152,0,2180473.24168161,0,918214.0855594993,45843.90389494105,0,0,104922.91928647942,1670301.8916264572,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,7.133,3.733,22.6,1.867,2.133,2,16.8,0,,0,0.017815789473684212,0.0030786516853932586,0.03175587467362924,0.03616071428571428,0.0021044776119402983,0.0030210526315789473,0.0033131170662905503,0.03977011494252874,0.004741573033707865,0.0804181818181818,0.04723214285714286,0.00442089552238806,0.004637894736842105,0.0063302752293578
1705794745,1.5482436118688958,4.009452027877419,0.18575070352590553,0.2279833894092352,4.002906518437799,1.8939733578318745,0.4515266621001765,0.07422222250117019,0.42191277421280765,0.8377163805870524,0.005096338764106111,0.2500601154128461,0.31123744222304056,1.0353942527129354,1.034913958751438,205049856,88956928,6217728,430878720,100429824,324210688,43556864,4440064,258646016,92483584,4128768,3940352,303538176,9678848,54833152,0,2136267.888689646,0,918214.0855594993,45843.90389494105,0,0,104922.91928647942,1670301.8916264572,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,7.133,3.733,22.6,1.867,2.133,2,16.8,0,,0,0.017815789473684212,0.0030786516853932586,0.03175587467362924,0.03616071428571428,0.0021044776119402983,0.0030210526315789473,0.0033131170662905503,0.03977011494252874,0.004741573033707865,0.0804181818181818,0.04723214285714286,0.00442089552238806,0.004637894736842105,0.0063302752293578
1705794746,1.5482436118688958,5.043410722391295,0.18575070352590553,0.1895938364250876,4.0863815605295075,1.8939733578318745,0.4515266621001765,0.0727438884983584,0.42191277421280765,0.8377163805870524,0.005096338764106111,0.31481877868565916,0.3185780344994363,1.0353942527129354,1.034913958751438,205049856,89010176,6217728,430878720,100429824,324210688,43556864,4440064,258646016,92483584,4128768,4075520,303538176,9678848,54833152,0,2410100.364810114,0,918214.0855594993,45843.90389494105,0,0,104922.91928647942,1670301.8916264572,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,7.133,3.733,22.6,1.867,2.133,2,16.8,0,,0,0.017815789473684212,0.0030786516853932586,0.03175587467362924,0.03616071428571428,0.0021044776119402983,0.0030210526315789473,0.0033131170662905503,0.03977011494252874,0.004741573033707865,0.0804181818181818,0.04723214285714286,0.00442089552238806,0.004637894736842105,0.0063302752293578
1705794747,1.5482436118688958,5.123816821418906,0.1569229682999497,0.185794113268267,4.169856602621217,1.8939733578318745,0.4515266621001765,0.07126555449554661,0.42191277421280765,0.8377163805870524,0.005096338764106111,0.31481877868565916,0.325918626775832,1.0353942527129354,1.034913958751438,205049856,89010176,6217728,430878720,100429824,324210688,43556864,4440064,258646016,92483584,4128768,4075520,303538176,9678848,54833152,0,2686234.562336609,0,918214.0855594993,45843.90389494105,0,0,104922.91928647942,1670301.8916264572,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,7.133,3.733,22.6,1.867,2.133,2,16.8,0,,0,0.017815789473684212,0.0030786516853932586,0.03175587467362924,0.03616071428571428,0.0021044776119402983,0.0030210526315789473,0.0033131170662905503,0.03977011494252874,0.004741573033707865,0.0804181818181818,0.04723214285714286,0.00442089552238806,0.004637894736842105,0.0063302752293578
1705794748,1.5482436118688958,5.123816821418906,0.1538271232411846,0.1819943901114464,4.253331644712928,1.8939733578318745,0.4515266621001765,0.06978722049273484,0.3678832143599672,0.8377163805870524,0.005096338764106111,0.31481877868565916,0.3332592190522277,1.0353942527129354,1.034913958751438,205049856,89010176,6217728,430878720,100429824,324210688,43556864,4440064,258646016,92483584,4128768,4075520,303538176,9678848,54833152,0,2686234.562336609,0,918214.0855594993,39477.07038907039,0,0,104922.91928647942,1670301.8916264572,11,7,7,4,8,15,5,4,3,11,1,3,6,43,22,7.133,3.733,22.6,1.867,1.733,2,16.8,0,,0,0.017815789473684212,0.0030786516853932586,0.03175587467362924,0.03616071428571428,0.0020476190476190472,0.0030210526315789473,0.0033131170662905503,0.03977011494252874,0.004741573033707865,0.0804181818181818,0.04723214285714286,0.00440952380952381,0.004637894736842105,0.0063302752293578
