time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705741140,1.2486811999355305,5.608418581993757,0.1962527964205808,0.21104760443438744,4.659943009052485,1.7809943303052467,0.4171527869429407,0.09122816579012061,0.35409394666841715,0.6879435442344763,0.0001239203210830962,0.3152883971671198,0.35345443627086215,1.0392971758664873,1.1243945287991006,213581824,87953408,6070272,430493696,109465600,328818688,44044288,4591616,274673664,95838208,4730880,2977792,294141952,8441856,54153216,2757149.8162171734,0,349594.58635615435,855923.6285249218,26574.969181859466,0,0,1169331.158238173,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,7.267,3.667,22.867,2.267,2.067,2,18.733,,0,0,0.018897058823529413,0.003091428571428572,0.03203812316715542,0.0375,0.002670886075949367,0.0030879120879120877,0.004632385120350109,0.04266304347826086,0.004764571428571429,0.08196491228070177,0.0475,0.004574683544303797,0.0047582417582417574,0.008940217391304347
1705741141,1.4696395116628262,5.608418581993757,0.1962527964205808,0.21104760443438744,4.659943009052485,1.7809943303052467,0.4171527869429407,0.09122816579012061,0.35409394666841715,0.811410997029731,0.0001239203210830962,0.31153731377545435,0.35345443627086215,1.0392971758664873,1.1243945287991006,213594112,87953408,6070272,430493696,109465600,328818688,44044288,4591616,274673664,95838208,4730880,2977792,294141952,8441856,54153216,2757149.8162171734,0,349594.58635615435,855923.6285249218,26574.969181859466,0,0,1169331.158238173,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,7.267,3.667,22.867,2.267,2.067,2,18.733,,0,0,0.018897058823529413,0.003091428571428572,0.03203812316715542,0.0375,0.002670886075949367,0.0030879120879120877,0.004632385120350109,0.04266304347826086,0.004764571428571429,0.08196491228070177,0.0475,0.004574683544303797,0.0047582417582417574,0.008940217391304347
1705741142,1.4696395116628262,5.3170408377697065,0.1962527964205808,0.21104760443438744,4.659943009052485,1.6045844078554927,0.4171527869429407,0.09122816579012061,0.35409394666841715,0.811410997029731,0.0001239203210830962,0.31153731377545435,0.35345443627086215,1.0392971758664873,1.1315760503944623,213594112,87965696,6070272,430493696,109465600,328818688,44044288,4591616,274673664,95838208,4730880,2977792,294141952,8441856,54194176,2532025.7775287195,0,227510.41460027773,855923.6285249218,26574.969181859466,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,7.267,3.667,22.867,2.267,2.067,2,18.733,,0,0,0.018897058823529413,0.003091428571428572,0.03203812316715542,0.0375,0.002670886075949367,0.0030879120879120877,0.004632385120350109,0.04266304347826086,0.004764571428571429,0.08196491228070177,0.0475,0.004574683544303797,0.0047582417582417574,0.008940217391304347
1705741143,1.4696395116628262,5.3170408377697065,0.1962527964205808,0.21104760443438744,4.6470275123452875,1.6045844078554927,0.4171527869429407,0.09122816579012061,0.295311400738571,0.811410997029731,0.0001239203210830962,0.31153731377545435,0.35345443627086215,1.0288784789198053,1.1315760503944623,213594112,87965696,6070272,430493696,109465600,328818688,44044288,4591616,274673664,95838208,4730880,2977792,294141952,8429568,54194176,2532025.7775287195,0,227510.41460027773,855923.6285249218,22163.302839594282,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,7.267,3.667,22.867,2.267,2.067,2,18.733,,0,0,0.018897058823529413,0.003091428571428572,0.03203812316715542,0.0375,0.002670886075949367,0.0030879120879120877,0.004632385120350109,0.04266304347826086,0.004764571428571429,0.08196491228070177,0.0475,0.004574683544303797,0.0047582417582417574,0.008940217391304347
1705741144,1.4696395116628262,5.3170408377697065,0.1962527964205808,0.21104760443438744,4.6470275123452875,1.6045844078554927,0.4171527869429407,0.09122816579012061,0.35185587283381503,0.811410997029731,0.00017807308970099034,0.31153731377545435,0.35345443627086215,1.0288784789198053,1.1315760503944623,213594112,87965696,6070272,430493696,109465600,328818688,44044288,4591616,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2532025.7775287195,0,227510.41460027773,855923.6285249218,16780.695645048956,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,7.267,3.667,22.867,2.267,2.067,2,17.333,,0,0,0.018897058823529413,0.003091428571428572,0.03203812316715542,0.0375,0.002670886075949367,0.0030879120879120877,0.0047085201793721975,0.04266304347826086,0.004764571428571429,0.08196491228070177,0.0475,0.004574683544303797,0.0047582417582417574,0.008966755319148936
1705741145,1.4696395116628262,3.777903149687617,0.1962527964205808,0.21104760443438744,4.6470275123452875,1.6045844078554927,0.4171527869429407,0.09122816579012061,0.35185587283381503,0.811410997029731,0.00017807308970099034,0.3115373137754543,0.35038370662555357,1.0288784789198053,1.1315760503944623,213594112,87965696,6070272,430493696,109465600,328818688,44044288,4591616,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2299520.4517292767,0,227510.41460027773,855923.6285249218,16780.695645048956,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.933,3.533,22.4,1.667,2.067,2,15.467,,0,0,0.018203125,0.003080459770114943,0.03153735632183908,0.0375,0.002670886075949367,0.0030879120879120877,0.004638009049773756,0.040506329113924044,0.004744827586206897,0.08099264705882352,0.0475,0.004574683544303797,0.0047582417582417574,0.008922005571030643
1705741146,1.4696395116628262,3.8561862473095907,0.1962527964205808,0.20691642651296727,4.6470275123452875,1.6045844078554927,0.4171527869429407,0.09122816579012061,0.35185587283381503,0.811410997029731,0.00017807308970099034,0.3115373137754543,0.35038370662555357,1.0288784789198053,1.1315760503944623,213594112,87965696,6070272,430493696,109465600,328818688,44044288,4591616,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2347169.525004575,0,227510.41460027773,855923.6285249218,16780.695645048956,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.933,3.533,22.4,1.667,2.067,2,15.467,,0,0,0.018203125,0.003080459770114943,0.03153735632183908,0.0375,0.002670886075949367,0.0030879120879120877,0.004638009049773756,0.040506329113924044,0.004744827586206897,0.08099264705882352,0.0475,0.004574683544303797,0.0047582417582417574,0.008922005571030643
1705741147,1.4696395116628262,3.9344693449315633,0.1962527964205808,0.20691642651296727,4.6470275123452875,1.6045844078554927,0.4171527869429407,0.09122816579012061,0.35185587283381503,0.811410997029731,0.00017807308970099034,0.3115373137754543,0.35038370662555357,1.0288784789198056,1.1315760503944623,213594112,87965696,6070272,430493696,109465600,328818688,44044288,4591616,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2394818.598279874,0,227510.41460027773,855923.6285249218,16780.695645048956,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.933,3.533,22.4,1.667,2.067,2,15.467,,0,0,0.018203125,0.003080459770114943,0.03153735632183908,0.0375,0.002670886075949367,0.0030879120879120877,0.004638009049773756,0.040506329113924044,0.004744827586206897,0.08099264705882352,0.0475,0.004574683544303797,0.0047582417582417574,0.008922005571030643
1705741148,1.4696395116628262,4.012752442553537,0.17954391548723386,0.20691642651296727,4.6470275123452875,1.6045844078554927,0.4171527869429407,0.08505516744828616,0.35185587283381503,0.811410997029731,0.00017807308970099034,0.3115373137754543,0.35038370662555357,1.0288784789198056,1.1315760503944623,213594112,87965696,6074368,430493696,109465600,328818688,44044288,4587520,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2442467.6715551727,0,227510.41460027773,855923.6285249218,16780.695645048956,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.933,3.533,22.4,1.667,2.067,2,15.467,,0,0,0.018203125,0.003080459770114943,0.03153735632183908,0.0375,0.002670886075949367,0.0030879120879120877,0.004638009049773756,0.040506329113924044,0.004744827586206897,0.08099264705882352,0.0475,0.004574683544303797,0.0047582417582417574,0.008922005571030643
1705741149,1.4696395116628262,4.091035540175509,0.1638509520682848,0.20691642651296727,4.6470275123452875,1.6045844078554927,0.4171527869429407,0.08505516744828616,0.35185587283381503,0.811410997029731,0.00017807308970099034,0.3115373137754543,0.35038370662555357,0.7472080070859805,1.1315760503944623,213594112,87965696,6074368,430493696,109465600,328818688,44044288,4587520,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2490116.7448304715,0,227510.41460027773,855923.6285249218,16780.695645048956,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.933,3.533,22.4,1.667,2.067,2,15.467,,0,0,0.018203125,0.003080459770114943,0.03153735632183908,0.0375,0.002670886075949367,0.0030879120879120877,0.004638009049773756,0.040506329113924044,0.004744827586206897,0.08099264705882352,0.0475,0.004574683544303797,0.0047582417582417574,0.008922005571030643
1705741150,1.4696395116628262,4.696985857318393,0.1638509520682848,0.20691642651296727,4.6470275123452875,1.6045844078554927,0.4122495548602349,0.08505516744828616,0.35185587283381503,0.811410997029731,0.0001356220395935339,0.3115373137754543,0.35038370662555357,0.7641889459383471,1.1315760503944623,213594112,87965696,6074368,430493696,109465600,328818688,44175360,4587520,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2858944.3965179203,0,227510.41460027773,778882.2237972583,16780.695645048956,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.933,3.533,22.4,1.667,2.067,2,15.467,,0,0,0.018203125,0.003080459770114943,0.03153735632183908,0.0375,0.002670886075949367,0.0030879120879120877,0.004638009049773756,0.040506329113924044,0.004744827586206897,0.08099264705882352,0.0475,0.004574683544303797,0.0047582417582417574,0.008922005571030643
1705741151,1.4696395116628262,4.696985857318393,0.1638509520682848,0.20691642651296727,4.6470275123452875,1.733277676734533,0.4122495548602349,0.08505516744828616,0.35185587283381503,0.811410997029731,0.0001356220395935339,0.3115373137754543,0.35038370662555357,0.7811698847907139,1.1315760503944623,213594112,87965696,6074368,430493696,109465600,328818688,44175360,4587520,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2858944.3965179203,0,341954.1429380721,778882.2237972583,16780.695645048956,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.933,3.733,22.4,1.667,1.6,2,15.467,,0,0,0.018203125,0.0030705882352941175,0.03153735632183908,0.0375,0.0026338028169014083,0.0030879120879120877,0.004638009049773756,0.040506329113924044,0.0047270588235294115,0.08099264705882352,0.0475,0.004571830985915493,0.0047582417582417574,0.008922005571030643
1705741152,1.4696395116628262,4.696985857318393,0.1638509520682848,0.20314256883378648,4.6470275123452875,1.733277676734533,0.34858696795121663,0.08505516744828616,0.35185587283381503,0.811410997029731,0.0001356220395935339,0.3115373137754543,0.35038370662555357,0.7981508236430808,1.1315760503944623,213594112,87965696,6074368,430489600,109465600,328818688,44175360,4587520,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2858944.3965179203,0,341954.1429380721,710633.0182857515,16780.695645048956,0,0,1528077.7934071312,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.933,3.733,23.467,1.667,1.6,2,15.467,,0,0,0.018203125,0.0030705882352941175,0.03029119318181818,0.0375,0.0026338028169014083,0.0030879120879120877,0.004638009049773756,0.040506329113924044,0.0047270588235294115,0.07917670682730925,0.0475,0.004571830985915493,0.0047582417582417574,0.008922005571030643
1705741153,1.4234776145004775,4.696985857318393,0.1638509520682848,0.20314256883378648,4.5616622568093,1.733277676734533,0.3555205724853035,0.08505516744828616,0.35185587283381503,0.811410997029731,0.0001356220395935339,0.26608661583989696,0.35038370662555357,0.8151317624954474,1.1321146384979128,213594112,87965696,6074368,430489600,109465600,328818688,44175360,4587520,274669568,95838208,4730880,2977792,294141952,8429568,54194176,2858944.3965179203,0,341954.1429380721,724767.9366007341,16780.695645048956,0,0,1670369.0068250685,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.667,3.733,23.467,1.4,1.333,1.733,14.667,,0,0,0.01819672131147541,0.0030705882352941175,0.03029119318181818,0.0375,0.0025873015873015878,0.0030470588235294123,0.0045779816513761475,0.04075949367088609,0.0047270588235294115,0.07917670682730925,0.0475,0.004568253968253968,0.0046847058823529415,0.008900293255131964
1705741154,1.4234776145004775,4.696985857318393,0.1638509520682848,0.20314256883378648,4.5616622568093,1.733277676734533,0.41601627204521124,0.08505516744828616,0.35185587283381503,0.823054006968633,0.0001356220395935339,0.31457435236292025,0.34916964022217295,0.8321127013478141,1.1321146384979128,213594112,87965696,6074368,430489600,109465600,328818688,44175360,4587520,274669568,95834112,4730880,2973696,294141952,8429568,54194176,2858944.3965179203,0,341954.1429380721,848095.0988989573,16780.695645048956,0,24753.23314934934,1670369.0068250685,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.667,3.733,23.467,1.4,1.333,1.533,14.667,,0,0,0.01819672131147541,0.0030705882352941175,0.03029119318181818,0.0375,0.0025873015873015878,0.0030526315789473684,0.0045779816513761475,0.04075949367088609,0.0047270588235294115,0.07917670682730925,0.0475,0.004568253968253968,0.004694736842105263,0.008900293255131964
1705741155,1.4234776145004775,4.696985857318393,0.1638509520682848,0.20314256883378648,4.5616622568093,1.733277676734533,0.41601627204521124,0.08505516744828616,0.2777804131633657,0.823054006968633,0.0001356220395935339,0.31457435236292025,0.34916964022217295,0.8490936402001807,1.1321146384979128,213594112,87965696,6074368,430489600,109465600,328818688,44175360,4587520,274669568,95834112,4730880,2973696,294141952,8429568,54194176,2858944.3965179203,0,341954.1429380721,848095.0988989573,40163.66991602717,0,24753.23314934934,1670369.0068250685,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.667,3.733,23.467,1.4,1.333,1.533,14.667,,0,0,0.01819672131147541,0.0030705882352941175,0.03029119318181818,0.0375,0.0025873015873015878,0.0030526315789473684,0.0045779816513761475,0.04075949367088609,0.0047270588235294115,0.07917670682730925,0.0475,0.004568253968253968,0.004694736842105263,0.008900293255131964
1705741156,1.4234776145004775,4.050719744900193,0.1638509520682848,0.20314256883378648,4.5616622568093,1.733277676734533,0.41601627204521124,0.06987313562141953,0.2834299927673798,0.823054006968633,0.0001356220395935339,0.31457435236292025,0.34916964022217295,1.0188563311420042,1.1321146384979128,213594112,87965696,6074368,430489600,109465600,328818688,44175360,4587520,274669568,95834112,4730880,2973696,294141952,8429568,54194176,2465577.472093692,0,341954.1429380721,848095.0988989573,40980.530427522244,0,24753.23314934934,1670369.0068250685,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.667,3.733,23.467,1.4,1.333,1.533,14.667,,0,0,0.01819672131147541,0.0030705882352941175,0.03029119318181818,0.0375,0.0025873015873015878,0.0030526315789473684,0.0045779816513761475,0.04075949367088609,0.0047270588235294115,0.07917670682730925,0.0475,0.004568253968253968,0.004694736842105263,0.008900293255131964
1705741157,1.4234776145004775,3.97243664727822,0.1638509520682848,0.20314256883378648,4.508637130715871,1.733277676734533,0.41601627204521124,0.07129144032141435,0.28907957237139387,0.8433762399878386,0.0001356220395935339,0.31457435236292025,0.34916964022217295,1.0188563311420042,1.1321146384979128,213594112,87965696,6074368,430489600,100683776,328818688,44175360,4587520,274669568,95834112,4730880,2973696,294141952,8429568,54194176,2417928.3988183937,0,341954.1429380721,848095.0988989573,41797.390939017314,0,24753.23314934934,1670369.0068250685,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.667,3.733,23.467,1.4,1.333,1.533,14.667,,0,0,0.01819672131147541,0.0030705882352941175,0.03029119318181818,0.0375,0.0025873015873015878,0.0030526315789473684,0.0045779816513761475,0.04075949367088609,0.0047270588235294115,0.07917670682730925,0.0475,0.004568253968253968,0.004694736842105263,0.008900293255131964
1705741158,1.4234776145004775,3.894153549656247,0.1638509520682848,0.20314256883378648,4.508637130715871,1.733277676734533,0.41601627204521124,0.08509828199968886,0.3389747762408449,0.8433762399878386,0.0001356220395935339,0.31457435236292025,0.34916964022217295,1.0188563311420042,1.1227799000881622,213594112,87965696,6074368,430489600,100683776,328818688,44175360,4587520,274669568,95834112,4730880,2973696,294141952,8429568,54251520,2370279.325543095,0,341954.1429380721,848095.0988989573,49011.63068970469,0,24753.23314934934,1508566.950729748,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.667,3.733,23.467,1.4,1.333,1.533,14.667,,0,0,0.01819672131147541,0.0030705882352941175,0.03029119318181818,0.0375,0.0025873015873015878,0.0030526315789473684,0.0045779816513761475,0.04075949367088609,0.0047270588235294115,0.07917670682730925,0.0475,0.004568253968253968,0.004694736842105263,0.008900293255131964
1705741159,1.4234776145004775,3.8158704520342734,0.1638509520682848,0.20314256883378648,4.508637130715872,1.733277676734533,0.41601627204521124,0.08509828199968886,0.3389747762408449,0.8433762399878386,0.0001356220395935339,0.31457435236292025,0.34916964022217295,1.0188563311420042,1.1227799000881622,213594112,87965696,6074368,430489600,100683776,328818688,44175360,4587520,274669568,95834112,4730880,2973696,294141952,8429568,54251520,2322630.252267796,0,341954.1429380721,848095.0988989573,49011.63068970469,0,24753.23314934934,1508566.950729748,12,7,7,4,7,20,9,6,3,11,1,3,6,23,11,6.667,3.733,23.467,1.4,1.333,1.533,14.867,,0,0,0.01819672131147541,0.0030705882352941175,0.03029119318181818,0.0375,0.0025873015873015878,0.0030526315789473684,0.0046852300242130746,0.04075949367088609,0.0047270588235294115,0.07917670682730925,0.0475,0.004568253968253968,0.004694736842105263,0.008917867435158502
