time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705734334,1.3498363982244774,5.82765739710788,0.16890761483917283,0.1985043981931754,4.534834129274501,1.8620397486565718,0.35933032271219983,0.083657975120634,0.23300104553336887,0.5185519796608258,0.00016785094835785136,0.32476842015806695,0.3697516215788467,0.8114032623960205,1.049289033779561,220852224,95518720,6283264,430669824,110440448,333078528,47263744,4612096,248602624,97308672,4644864,2842624,303628288,8273920,59785216,0,2487670.7452725247,0,326086.8329021068,801685.3337171575,47791.09728945257,0,0,1498675.1751404593,17,12,6,4,8,16,5,4,3,11,1,3,5,17,8,9.267,4.067,24.2,2.267,1.733,2.333,22.533,0,0,0.01909952606635071,0.003011764705882353,0.031911764705882355,0.03778089887640449,0.002616438356164384,0.0030459770114942527,0.00322752808988764,0.042134146341463403,0.004621176470588235,0.0813768115942029,0.048005617977528094,0.004523287671232877,0.004682758620689655,0.00510493827160494
1705734335,1.4192796335107571,5.82765739710788,0.16890761483917283,0.1985043981931754,4.534834129274501,1.8620397486565718,0.3524763618262855,0.083657975120634,0.2000326818363999,0.5310186698798622,0.00016785094835785136,0.32476842015806695,0.3697516215788467,0.8114032623960205,1.049289033779561,220852224,95518720,6283264,430669824,110440448,333078528,47263744,4612096,248602624,97308672,4644864,2842624,303628288,8273920,59785216,0,2487670.7452725247,0,326086.8329021068,786393.7772500194,34603.17023404681,0,0,1498675.1751404593,16,12,6,4,8,16,5,4,3,11,1,3,5,17,8,9.267,4.067,24.2,2.267,1.733,2.333,22.533,0,0,0.01909952606635071,0.003011764705882353,0.031911764705882355,0.03778089887640449,0.002616438356164384,0.0030459770114942527,0.00322752808988764,0.042134146341463403,0.004621176470588235,0.0813768115942029,0.048005617977528094,0.004523287671232877,0.004682758620689655,0.00510493827160494
1705734336,1.4192796335107571,5.82765739710788,0.16890761483917283,0.1985043981931754,4.534834129274501,1.7735883532941459,0.3456224009403713,0.083657975120634,0.19529613452693728,0.543485360098899,0.00016785094835785136,0.32476842015806695,0.3238323392327589,0.8114032623960205,0.8008573584152171,220852224,95518720,6283264,430669824,110440448,332955648,47263744,4612096,248602624,97308672,4644864,2842624,303628288,8273920,59785216,0,2487670.7452725247,0,227786.0533476335,771102.2207828815,33783.80636127226,0,0,1478732.1719211529,16,12,6,4,8,17,5,4,3,11,1,3,5,17,8,9.267,4.067,24.2,2.267,2.333,2.333,22.533,0,0,0.01909952606635071,0.003011764705882353,0.031911764705882355,0.03778089887640449,0.0027105263157894736,0.0030459770114942527,0.00322752808988764,0.042134146341463403,0.004621176470588235,0.0813768115942029,0.048005617977528094,0.004542105263157895,0.004682758620689655,0.00510493827160494
1705734337,1.4192796335107571,5.82765739710788,0.16890761483917283,0.1985043981931754,4.534834129274501,1.7735883532941459,0.33876844005445694,0.083657975120634,0.1905595872174746,0.5559520503179355,0.00016785094835785136,0.32476842015806695,0.27413621887325157,0.8114032623960205,0.8189099334147147,220852224,95518720,6283264,430669824,110440448,332955648,47263744,4612096,248602624,97308672,4644864,2842624,303628288,8273920,59785216,0,2487670.7452725247,0,227786.0533476335,755810.6643157434,32964.4424884977,0,0,1512065.103381759,16,12,6,4,8,17,5,4,3,11,1,3,5,17,8,9.267,4.067,24.2,2.267,2.333,2.333,22.533,0,0,0.01909952606635071,0.003011764705882353,0.031911764705882355,0.03778089887640449,0.0027105263157894736,0.0030459770114942527,0.00322752808988764,0.042134146341463403,0.004621176470588235,0.0813768115942029,0.048005617977528094,0.004542105263157895,0.004682758620689655,0.00510493827160494
1705734338,1.4192796335107571,5.82765739710788,0.16890761483917283,0.1985043981931754,4.534834129274501,1.7735883532941459,0.33191447916854266,0.083657975120634,0.1858230399080119,0.568418740536972,0.00012501041753478948,0.32476842015806695,0.2687390132193723,0.8452434469588096,0.8369625084142126,220852224,95518720,6283264,430669824,110440448,332955648,47263744,4612096,248602624,97308672,4644864,2842624,303628288,8331264,59785216,0,2487670.7452725247,0,227786.0533476335,740519.1078486054,32145.078615723145,0,0,1545398.0348423657,16,12,6,4,8,17,5,4,3,11,1,3,5,17,8,9.267,4.067,24.2,2.267,2.333,2.333,22.533,0,0,0.01909952606635071,0.003011764705882353,0.031911764705882355,0.03778089887640449,0.0027105263157894736,0.0030459770114942527,0.00322752808988764,0.042134146341463403,0.004621176470588235,0.0813768115942029,0.048005617977528094,0.004542105263157895,0.004682758620689655,0.00510493827160494
1705734339,1.4192796335107571,5.82765739710788,0.16890761483917283,0.1985043981931754,4.534834129274501,1.7735883532941459,0.32506051828262833,0.083657975120634,0.18108649259854923,0.6260381096228366,0.00012501041753478948,0.27787406753987237,0.36658135058767566,0.6473449701698956,0.8550150834137102,220852224,95518720,6283264,430669824,110440448,332955648,47263744,4612096,248602624,96935936,4644864,2842624,303628288,8331264,59785216,0,2487670.7452725247,0,227786.0533476335,725227.5513814673,31325.71474294859,0,0,1578730.966302972,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,9.267,4.067,24.2,2.267,2.333,2.333,22.533,0,0,0.01909952606635071,0.003011764705882353,0.031911764705882355,0.03778089887640449,0.0027105263157894736,0.0030459770114942527,0.00322752808988764,0.042134146341463403,0.004621176470588235,0.0813768115942029,0.048005617977528094,0.004542105263157895,0.004682758620689655,0.00510493827160494
1705734340,1.4192796335107571,5.82765739710788,0.16890761483917283,0.1985043981931754,4.534834129274501,1.7735883532941459,0.4076751868011543,0.083657975120634,0.3091891689730153,0.639712363501203,0.00012501041753478948,0.33090751136059754,0.36658135058767566,0.6610369409851574,0.8730676584132079,220852224,95518720,6283264,430669824,110440448,332955648,47276032,4612096,248602624,96935936,4644864,2842624,303628288,8331264,59785216,0,2487670.7452725247,0,227786.0533476335,817593.75386409,22978.532425761092,0,0,1612063.8977635782,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,9.4,4.067,24.2,2.4,2.467,2.467,22.933,0,0,0.01911483253588517,0.003011764705882353,0.031911764705882355,0.037787356321839084,0.0027027027027027024,0.0030232558139534882,0.003210674157303371,0.042195121951219515,0.004621176470588235,0.0813768115942029,0.04801724137931035,0.00454054054054054,0.004641860465116279,0.004979213483146068
1705734341,1.265212528851916,5.82765739710788,0.16890761483917283,0.16011319328969117,3.9149349005641465,1.7735883532941463,0.4076751868011543,0.083657975120634,0.3091891689730153,0.6533866173795694,0.00012501041753478948,0.33090751136059754,0.36658135058767566,0.6747289118004189,0.8911202334127056,220852224,95518720,6283264,430669824,110440448,332955648,47276032,4612096,248602624,96935936,4644864,2842624,303628288,8331264,59785216,0,2487670.7452725247,0,227786.05334763357,817593.75386409,22978.532425761092,0,0,1645396.8292241846,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,9.4,4.067,24.2,2.4,2.467,2.467,22.933,0,0,0.01911483253588517,0.003011764705882353,0.031911764705882355,0.037787356321839084,0.0027027027027027024,0.0030232558139534882,0.003210674157303371,0.042195121951219515,0.004621176470588235,0.0813768115942029,0.04801724137931035,0.00454054054054054,0.004641860465116279,0.004979213483146068
1705734342,1.292377877462248,5.82765739710788,0.16890761483917283,0.1633226784972019,3.8393543317429057,1.7735883532941463,0.4076751868011543,0.083657975120634,0.3091891689730153,0.6670608712579357,0.00012501041753478948,0.33090751136059754,0.36658135058767566,0.6884208826156807,1.0831544999698623,220852224,95518720,6283264,430669824,110440448,332955648,47276032,4612096,248602624,96935936,4644864,2842624,303628288,8331264,59785216,0,2487670.7452725247,0,227786.05334763357,817593.75386409,22978.532425761092,0,0,1999975.8876363856,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.467,4.067,24.2,2.4,2.467,2.467,22.933,0,0,0.019140625,0.003011764705882353,0.031911764705882355,0.037787356321839084,0.0027027027027027024,0.0030232558139534882,0.003210674157303371,0.0418975903614458,0.004621176470588235,0.0813768115942029,0.04801724137931035,0.00454054054054054,0.004641860465116279,0.004979213483146068
1705734343,1.3195432260725803,5.736008550335084,0.16890761483917283,0.19256911245064337,3.7637737629216637,1.7735883532941463,0.4076751868011543,0.083657975120634,0.3091891689730153,0.8204552327019797,0.00012501041753478948,0.278557943063351,0.36658135058767566,0.7021128534309424,1.0831544999698623,220852224,95518720,6283264,430669824,110440448,332955648,47276032,4612096,248602624,96935936,4644864,2842624,303628288,8331264,59785216,0,2621095.425858699,0,227786.05334763357,817593.75386409,22978.532425761092,0,0,1999975.8876363856,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.467,4.067,24.2,2.4,2.467,2.467,22.933,0,0,0.019140625,0.003011764705882353,0.031911764705882355,0.037787356321839084,0.0027027027027027024,0.0030232558139534882,0.003210674157303371,0.0418975903614458,0.004621176470588235,0.0813768115942029,0.04801724137931035,0.00454054054054054,0.004641860465116279,0.004979213483146068
1705734344,1.3467085746829124,5.624410882085992,0.16890761483917283,0.16179496353842682,3.6881931941004225,1.7735883532941463,0.4072838828276059,0.0843768533423714,0.3091891689730153,0.8204552327019797,0.00012501041753478948,0.2730428178740077,0.36658135058767566,0.8215182489157045,1.0578814512242745,220852224,95518720,6283264,430669824,110440448,332955648,47276032,4608000,248602624,96935936,4644864,2842624,303628288,8331264,59854848,0,2570100.359303733,0,227786.05334763357,831188.6742903527,22978.532425761092,0,0,1861091.8603850657,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.467,4.067,24.2,2.4,2.467,2.467,22.933,0,0,0.019140625,0.003011764705882353,0.031911764705882355,0.037787356321839084,0.0027027027027027024,0.0030232558139534882,0.003210674157303371,0.0418975903614458,0.004621176470588235,0.0813768115942029,0.04801724137931035,0.00454054054054054,0.004641860465116279,0.004979213483146068
1705734345,1.6299209166199307,5.512813213836901,0.14764688596491118,0.15858547833091607,3.6126126252791804,2.1347326732674228,0.4072838828276059,0.08797445087767654,0.3091891689730153,0.8204552327019797,0.00012501041753478948,0.34334150496530624,0.36658135058767566,0.8215182489157045,1.0578814512242745,220852224,95518720,6283264,430669824,110440448,332955648,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8331264,59854848,0,2519105.292748767,0,349392.2315308454,831188.6742903527,22978.532425761092,0,25528.732289026466,1861091.8603850657,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.8,25.8,2.067,2.467,2.467,21.8,0,0,0.01917016806722689,0.003011764705882353,0.03192857142857143,0.03780487804878049,0.0027027027027027024,0.0030232558139534882,0.0032253521126760563,0.04194767441860465,0.004621176470588235,0.0808921933085502,0.04804878048780488,0.00454054054054054,0.004641860465116279,0.0050625000000000045
1705734346,1.6299209166199307,5.4012155455878075,0.1755263157894724,0.15537599312340536,3.5370320564579387,2.1347326732674228,0.4072838828276059,0.08797445087767654,0.314590443686021,0.8204552327019797,0.00012501041753478948,0.34334150496530624,0.36658135058767566,0.8215182489157045,1.0578814512242745,220852224,95518720,6283264,430669824,110440448,332955648,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8331264,59854848,0,2468110.2261938006,0,349392.2315308454,831188.6742903527,30837.181288897817,0,25528.732289026466,1861091.8603850657,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.8,25.8,2.067,2.467,2.467,21.8,0,0,0.01917016806722689,0.003011764705882353,0.03192857142857143,0.03780487804878049,0.0027027027027027024,0.0030232558139534882,0.0032253521126760563,0.04194767441860465,0.004621176470588235,0.0808921933085502,0.04804878048780488,0.00454054054054054,0.004641860465116279,0.0050625000000000045
1705734347,1.6299209166199307,6.257625786163587,0.1755263157894724,0.20637394061211323,3.461451487636697,1.843924368039582,0.4072838828276059,0.08797445087767654,0.314590443686021,0.8204552327019795,0.00012501041753478948,0.34334150496530624,0.36658135058767566,0.8215182489157045,1.0578814512242745,220852224,95576064,6283264,430665728,110440448,332939264,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8331264,59854848,0,2254088.0503144655,0,259082.38642781303,831188.6742903527,30837.181288897817,0,25528.732289026466,1861091.8603850657,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.8,25.8,2.067,2.467,2.467,21.8,0,0,0.01917016806722689,0.003011764705882353,0.03192857142857143,0.03780487804878049,0.0027027027027027024,0.0030232558139534882,0.0032253521126760563,0.04194767441860465,0.004621176470588235,0.0808921933085502,0.04804878048780488,0.00454054054054054,0.004641860465116279,0.0050625000000000045
1705734348,1.6299209166199307,6.257625786163587,0.1775206465574345,0.20637394061211323,3.5805407501785935,1.843924368039582,0.4072838828276059,0.08797445087767654,0.314590443686021,0.8204552327019795,0.00012501041753478948,0.34334150496530624,0.36658135058767566,0.8215182489157045,1.0578814512242745,220852224,95576064,6287360,430665728,110440448,332939264,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8331264,59854848,0,2254088.0503144655,0,259082.38642781303,831188.6742903527,30837.181288897817,0,25528.732289026466,1861091.8603850657,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.733,25.8,2.067,2.467,2.467,17.2,0,0,0.01917016806722689,0.003010928961748634,0.03192857142857143,0.03780487804878049,0.0027027027027027024,0.0030232558139534882,0.0032277777777777778,0.04194767441860465,0.004619672131147541,0.0808921933085502,0.04804878048780488,0.00454054054054054,0.004641860465116279,0.005109756097560984
1705734349,1.6299209166199307,6.257625786163587,0.1775206465574345,0.20637394061211323,3.501860516147311,1.843924368039582,0.4072838828276059,0.08797445087767654,0.314590443686021,0.8204552327019795,0.00012501041753478948,0.34334150496530624,0.36658135058767566,0.8215182489157045,1.0578814512242745,220852224,95576064,6287360,430665728,110440448,332939264,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8331264,59854848,0,2254088.0503144655,0,259082.38642781303,831188.6742903527,30837.181288897817,0,25528.732289026466,1861091.8603850657,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.733,25.533,2.067,2.467,1.933,17.2,0,0,0.01917016806722689,0.003010928961748634,0.03254076086956521,0.03780487804878049,0.0027027027027027024,0.003023809523809524,0.0032277777777777778,0.04194767441860465,0.004619672131147541,0.08132404181184667,0.04804878048780488,0.00454054054054054,0.004642857142857143,0.005109756097560984
1705734350,1.6299209166199307,6.257625786163587,0.1775206465574345,0.20637394061211323,3.4231802821160278,1.843924368039582,0.4072838828276059,0.08797445087767654,0.314590443686021,0.8204552327019795,0.00018257059396299162,0.34334150496530624,0.39393036738094234,0.8201594488950822,1.0578814512242745,220852224,95576064,6287360,430665728,110440448,332939264,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8314880,59854848,0,2254088.0503144655,0,259082.38642781303,831188.6742903527,30837.181288897817,0,25528.732289026466,1861091.8603850657,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.733,25.533,2.067,2.467,1.933,17.2,0,0,0.01917016806722689,0.003010928961748634,0.03254076086956521,0.03780487804878049,0.0027027027027027024,0.003023809523809524,0.0032277777777777778,0.04194767441860465,0.004619672131147541,0.08132404181184667,0.04804878048780488,0.00454054054054054,0.004642857142857143,0.005109756097560984
1705734351,1.6299209166199307,6.257625786163587,0.1775206465574345,0.20637394061211323,3.3445000480847455,1.843924368039582,0.4072838828276059,0.08797445087767654,0.314590443686021,0.8204552327019795,0.00018257059396299162,0.34334150496530624,0.39393036738094234,0.8201594488950822,1.0578814512242745,220852224,95576064,6287360,430665728,110440448,332939264,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8314880,59854848,0,2254088.0503144655,0,259082.38642781303,831188.6742903527,30837.181288897817,0,25528.732289026466,1861091.8603850657,16,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.733,25.533,2.067,2,1.933,17.2,0,0,0.01917016806722689,0.003010928961748634,0.03254076086956521,0.03780487804878049,0.0027105263157894736,0.003023809523809524,0.0032277777777777778,0.04194767441860465,0.004619672131147541,0.08132404181184667,0.04804878048780488,0.004542105263157895,0.004642857142857143,0.005109756097560984
1705734352,1.5151457983021053,6.257625786163587,0.1775206465574345,0.20637394061211323,3.2658198140534633,1.843924368039582,0.4072838828276059,0.08797445087767654,0.3180539888755011,0.8204552327019795,0.00018257059396299162,0.34334150496530624,0.37852594286738206,0.8201594488950822,1.0578814512242745,220868608,95576064,6287360,430665728,110440448,332939264,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8314880,59854848,0,2254088.0503144655,0,259082.38642781303,831188.6742903527,47796.491501030774,0,25528.732289026466,1861091.8603850657,17,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.733,25.533,2.067,2,1.933,17.2,0,0,0.01917016806722689,0.003010928961748634,0.03254076086956521,0.03780487804878049,0.0027105263157894736,0.003023809523809524,0.0032277777777777778,0.04194767441860465,0.004619672131147541,0.08132404181184667,0.04804878048780488,0.004542105263157895,0.004642857142857143,0.005109756097560984
1705734353,1.5151457983021053,6.257625786163587,0.1775206465574345,0.20637394061211323,3.187139580022181,1.843924368039582,0.4072838828276059,0.08797445087767654,0.3180539888755011,0.8204552327019795,0.00018257059396299162,0.34334150496530624,0.37852594286738206,0.8201594488950822,1.0578814512242745,220868608,95576064,6287360,430665728,110440448,332939264,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8314880,59854848,0,2254088.0503144655,0,259082.38642781303,831188.6742903527,47796.491501030774,0,25528.732289026466,1861091.8603850657,17,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.733,25.533,2.067,2,1.933,17.2,0,0,0.01917016806722689,0.003010928961748634,0.03254076086956521,0.03780487804878049,0.0027105263157894736,0.003023809523809524,0.0032277777777777778,0.04194767441860465,0.004619672131147541,0.08132404181184667,0.04804878048780488,0.004542105263157895,0.004642857142857143,0.005109756097560984
1705734354,1.5151457983021053,6.257625786163587,0.1775206465574345,0.20637394061211323,4.785660986547172,1.843924368039582,0.4072838828276059,0.08797445087767654,0.3180539888755011,0.8204552327019795,0.00018257059396299162,0.34334150496530624,0.37852594286738206,0.8201594488950822,1.0578814512242745,220868608,95576064,6287360,430665728,99651584,332939264,47276032,4608000,248602624,96935936,4644864,2846720,303628288,8314880,59854848,0,2254088.0503144655,0,259082.38642781303,831188.6742903527,47796.491501030774,0,25528.732289026466,1861091.8603850657,17,12,6,4,8,17,5,4,3,11,1,3,6,17,8,8.333,4.733,25.533,2.067,2,1.933,17.2,0,0,0.01917016806722689,0.003010928961748634,0.03254076086956521,0.03780487804878049,0.0027105263157894736,0.003023809523809524,0.0032277777777777778,0.04194767441860465,0.004619672131147541,0.08132404181184667,0.04804878048780488,0.004542105263157895,0.004642857142857143,0.005109756097560984
