time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705793136,1.6019380536234724,3.6027000680117918,0.18163600986901587,0.1560814096370616,3.835883986228146,1.0714594995825126,0.46226567684140624,0.07879078813721835,0.15344999999998757,0.8741732646084539,0.000603928027750723,0.31380388181376656,0.6042653335671996,0.9312069793489821,1.0778909008085595,204935168,82042880,6057984,430882816,102490112,323870720,41394176,4517888,258379776,94740480,4128768,3944448,303529984,9388032,48328704,0,2135751.530265246,0,976775.0497677505,54613.333333333336,0,0,115905.02959073099,1557982.0066051702,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,8,3.4,23.533,2.6,2.267,2.533,22,0.016267123287671232,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.0022058823529411764,0.003063157894736842,0.003485207100591716,0.03381578947368424,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.004441176470588236,0.004713684210526315,0.007631578947368421
1705793137,1.6019380536234724,3.6027000680117918,0.18163600986901587,0.1597780940583837,4.949770733088029,1.0714594995825126,0.46226567684140624,0.07715901056255076,0.15344999999998757,0.8741732646084539,0.000603928027750723,0.31380388181376656,0.6042653335671996,1.0734879738459435,1.0778909008085595,204935168,82042880,6057984,430882816,109395968,323870720,41394176,4517888,258379776,94740480,4128768,3944448,303529984,9367552,48328704,0,2135751.530265246,0,976775.0497677505,54613.333333333336,0,0,87678.05713396125,1557982.0066051702,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,23.533,2.6,2.267,2.533,22,0.01583333333333333,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.0022058823529411764,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.004441176470588236,0.004713684210526315,0.007631578947368421
1705793138,1.6019380536234724,3.8482337961768023,0.17098314005079407,0.16347477847970582,4.949770733088029,1.2482076762149952,0.46226567684140624,0.07552723298788316,0.15344999999998757,0.873171768707482,0.000603928027750723,0.31380388181376656,0.6042653335671996,1.0734879738459435,1.0778909008085595,204935168,82079744,6057984,430882816,109395968,324272128,41394176,4517888,258379776,94740480,4128768,3944448,303529984,9367552,48328704,0,1980378.1895765583,0,976775.0497677505,54613.333333333336,0,0,87678.05713396125,1557982.0066051702,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,23.533,2.6,2.267,2.533,22,0.01583333333333333,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.0022058823529411764,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.004441176470588236,0.004713684210526315,0.007631578947368421
1705793139,1.6019380536234724,3.8926201550387387,0.17098314005079407,0.1671714629010279,4.949770733088029,1.2482076762149952,0.46226567684140624,0.07389545541321557,0.15344999999998757,0.873171768707482,0.000603928027750723,0.2576693470157967,0.6042653335671996,1.0734879738459435,1.0704747342362038,204935168,82079744,6057984,430882816,109395968,324272128,41394176,4517888,258379776,94740480,4128768,3944448,303529984,9367552,48451584,0,1433373.200442968,0,976775.0497677505,54613.333333333336,0,0,87678.05713396125,1483733.7993301298,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,23.533,2.6,2.267,2.533,22,0.01583333333333333,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.0022058823529411764,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.004441176470588236,0.004713684210526315,0.007631578947368421
1705793140,1.5266498316498067,3.8926201550387387,0.17098314005079407,0.17086814732235,4.949770733088029,1.2482076762149952,0.46226567684140624,0.072263677838548,0.15344999999998757,0.873171768707482,0.000603928027750723,0.2629143110277615,0.6042653335671996,1.0734879738459435,1.0704747342362038,204935168,82079744,6057984,430882816,109395968,324272128,41394176,4517888,258379776,94740480,4128768,3944448,303529984,9367552,48451584,0,1433373.200442968,0,976775.0497677505,54613.333333333336,0,0,87678.05713396125,1483733.7993301298,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,23.533,2.6,2.267,2.533,22,0.01583333333333333,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.0022058823529411764,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.004441176470588236,0.004713684210526315,0.007631578947368421
1705793141,1.5266498316498067,3.8926201550387387,0.17098314005079407,0.1745648317436721,4.949770733088029,1.2482076762149952,0.46226567684140624,0.0706319002638804,0.15344999999998757,0.873171768707482,0.000603928027750723,0.26815927503972636,0.6042653335671996,1.0734879738459435,1.0704747342362038,204935168,82079744,6057984,430882816,109395968,324272128,41394176,4517888,258379776,94740480,4128768,3944448,303529984,9367552,48451584,0,1433373.200442968,0,976775.0497677505,54613.333333333336,0,0,87678.05713396125,1483733.7993301298,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,23.533,2.6,2.267,2.533,22,0.01583333333333333,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.0022058823529411764,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.004441176470588236,0.004713684210526315,0.007631578947368421
1705793142,1.5266498316498067,3.8926201550387387,0.17098314005079407,0.1782615161649942,4.949770733088029,1.2482076762149952,0.46226567684140624,0.06742269395614997,0.15344999999998757,0.873171768707482,0.000603928027750723,0.26573610166619865,0.6042653335671996,1.0734879738459435,1.0704747342362038,204935168,82079744,6057984,430882816,109395968,324272128,41394176,4517888,258379776,94740480,4128768,3944448,303529984,9367552,48451584,0,1433373.200442968,0,976775.0497677505,54613.333333333336,0,0,87678.05713396125,1483733.7993301298,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,23.533,2.6,2.267,2.533,22,0.01583333333333333,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.0022058823529411764,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.004441176470588236,0.004713684210526315,0.007631578947368421
1705793143,1.5266498316498067,3.8926201550387387,0.191582378298812,0.1819582005863163,4.949770733088029,1.2482076762149952,0.46226567684140624,0.06586887134213225,0.34611692844676284,0.873171768707482,0.000603928027750723,0.26049113765423376,0.6042653335671996,1.0734879738459435,1.0704747342362038,204935168,82079744,6049792,430882816,109395968,324272128,41394176,4517888,258383872,94740480,4128768,3944448,303529984,9367552,48451584,0,1433373.200442968,0,976775.0497677505,56434.27941581702,0,0,87678.05713396125,1483733.7993301298,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,23.533,2.6,2.133,2.533,22,0.01583333333333333,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.002452054794520548,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.00449041095890411,0.004713684210526315,0.007631578947368421
1705793144,1.5266498316498067,3.8926201550387383,0.191582378298812,0.18565488500763838,4.737954415683282,1.2482076762149952,0.46226567684140624,0.06431504872811454,0.34611692844676284,0.873171768707482,0.000603928027750723,0.255246173642269,0.6042653335671996,1.0734879738459435,1.0263622287217125,204935168,82079744,6049792,430882816,109395968,324272128,41394176,4517888,258383872,94740480,4128768,3944448,303529984,9367552,48451584,0,1433373.2004429677,0,976775.0497677505,56434.27941581702,0,0,87678.05713396125,1167783.3214540272,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,23.533,2.6,2.133,2.533,22,0.01583333333333333,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.002452054794520548,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.00449041095890411,0.004713684210526315,0.007631578947368421
1705793145,1.7251704089815405,3.8926201550387383,0.191582378298812,0.22180106527932586,4.737954415683282,1.2482076762149952,0.46226567684140624,0.09189620758483,0.34611692844676284,0.873171768707482,0.000603928027750723,0.25000120963030414,0.6042653335671996,1.0734879738459435,1.0263622287217125,204935168,82079744,6049792,430882816,109395968,324272128,41394176,4411392,258383872,94740480,4128768,3944448,303529984,9367552,48451584,0,1433373.2004429677,0,976775.0497677505,56434.27941581702,0,0,87678.05713396125,1167783.3214540272,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,23.533,2.6,2.133,2.533,22,0.01583333333333333,0.00308187134502924,0.03017241379310345,0.03445512820512821,0.002452054794520548,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07587719298245615,0.046891025641025645,0.00449041095890411,0.004713684210526315,0.007631578947368421
1705793146,1.7251704089815405,3.8926201550387383,0.191582378298812,0.22180106527932586,4.737954415683282,1.2482076762149952,0.46226567684140624,0.09189620758483,0.34611692844676284,0.873171768707482,0.000603928027750723,0.24475624561833925,0.49700320131457526,0.9781524623295411,1.0263622287217125,204935168,82079744,6049792,430882816,109395968,324272128,41394176,4411392,258383872,94740480,4128768,3944448,303529984,9367552,48451584,0,1433373.2004429677,0,976775.0497677505,56434.27941581702,0,0,115035.00865986102,1167783.3214540272,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.133,3.4,24.8,2.6,2.133,2.533,22,0.01583333333333333,0.00308187134502924,0.030386904761904764,0.03445512820512821,0.002452054794520548,0.003063157894736842,0.003485207100591716,0.03125,0.004747368421052631,0.07529017857142856,0.046891025641025645,0.00449041095890411,0.004713684210526315,0.007631578947368421
1705793147,1.7251704089815405,3.8926201550387383,0.191582378298812,0.22180106527932586,4.737954415683282,1.2482076762149952,0.46226567684140624,0.09189620758483,0.34611692844676284,0.873171768707482,0.000603928027750723,0.2395112816063744,0.5068933325865075,1.1709609389326219,1.0263622287217125,204935168,82079744,6049792,430882816,109395968,324272128,41394176,4411392,258383872,94740480,4128768,3944448,303521792,9367552,48451584,0,1433373.2004429677,0,976775.0497677505,56434.27941581702,0,0,137710.12898098904,1167783.3214540272,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,8.867,3.4,24.8,2.333,1.867,2.267,18.6,0.016,0.00308187134502924,0.030386904761904764,0.03462837837837838,0.0024029850746268657,0.003021978021978022,0.003446107784431138,0.03156250000000001,0.004747368421052631,0.07529017857142856,0.046925675675675675,0.004480597014925373,0.004639560439560439,0.0074035714285714295
1705793148,1.7251704089815405,3.801814585019319,0.191582378298812,0.2341031865800589,4.737954415683282,1.0420451384800433,0.46588976979654095,0.09189620758483,0.34611692844676284,0.873171768707482,0.000603928027750723,0.23426631759440958,0.5068933325865075,1.1709609389326219,1.0263622287217125,204935168,82104320,6049792,430878720,109395968,324272128,41394176,4411392,258383872,94740480,4128768,3944448,303521792,9367552,48451584,0,1451150.0764319752,0,782500.7164008024,56434.27941581702,0,0,137710.12898098904,1167783.3214540272,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,8.867,4.067,24.8,2.333,1.867,1.8,18.6,0.016,0.0030930232558139532,0.030386904761904764,0.03462837837837838,0.0024029850746268657,0.003,0.003446107784431138,0.03156250000000001,0.004767441860465116,0.07529017857142856,0.046925675675675675,0.004480597014925373,0.0046,0.0074035714285714295
1705793149,1.7251704089815405,3.801814585019319,0.191582378298812,0.2341031865800589,4.737954415683282,1.063470415685421,0.46588976979654095,0.09189620758483,0.34611692844676284,0.5808249999999938,,0.22902135358244474,0.5068933325865077,1.1709609389326219,1.0267080260642178,204935168,82104320,6049792,430878720,109395968,324272128,41394176,4411392,258383872,94740480,4128768,3944448,303521792,9367552,48353280,0,1451150.0764319752,0,782500.7164008024,56434.27941581702,0,0,137710.12898098904,1150696.4766475477,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,8.867,4.067,24.8,2.333,1.867,1.8,18.6,0.016,0.0030930232558139532,0.030386904761904764,0.03462837837837838,0.0024029850746268657,0.003,0.003446107784431138,0.03156250000000001,0.004767441860465116,0.07529017857142856,0.046925675675675675,0.004480597014925373,0.0046,0.0074035714285714295
1705793150,1.7251704089815405,3.801814585019319,0.191582378298812,0.2341031865800589,4.737954415683282,1.0848956928907985,0.46588976979654095,0.09189620758483,0.34611692844676284,0.5808249999999938,,0.3183954001980058,0.5068933325865077,1.1709609389326219,1.0267080260642178,204935168,82104320,6049792,430878720,109395968,324272128,41394176,4411392,258383872,94740480,4128768,4075520,303521792,9367552,48353280,0,1451150.0764319752,0,782500.7164008024,56434.27941581702,0,0,137710.12898098904,1150696.4766475477,12,7,7,4,9,16,6,4,3,11,1,3,6,37,18,9.067,4.8,27,1.933,1.867,1.8,17.6,0.016130434782608696,0.003088888888888889,0.03028735632183908,0.03419117647058823,0.0024029850746268657,0.003,0.0033472022955523674,0.03112244897959184,0.0047599999999999995,0.07440909090909091,0.04683823529411765,0.004480597014925373,0.0046,0.006750000000000001
1705793151,1.7251704089815405,3.801814585019319,0.191582378298812,0.2341031865800589,4.737954415683282,1.0475677958764449,0.46588976979654095,0.09189620758483,0.34611692844676284,0.5808249999999938,0,0.3183954001980058,0.5068933325865077,1.063131875187256,1.0267080260642178,204935168,82104320,6049792,430878720,109395968,324263936,41394176,4411392,258383872,94740480,4128768,4075520,303521792,9383936,48353280,0,1451150.0764319752,0,782500.7164008024,56434.27941581702,0,0,96425.97269186321,1150696.4766475477,12,7,7,4,9,15,6,4,3,11,1,3,6,37,18,9.067,4.8,27,1.933,1.867,1.8,17.6,0.016130434782608696,0.003088888888888889,0.03028735632183908,0.03419117647058823,0.0024029850746268657,0.003,0.0033472022955523674,0.03112244897959184,0.0047599999999999995,0.07440909090909091,0.04683823529411765,0.004480597014925373,0.0046,0.006750000000000001
1705793152,1.7251704089815405,3.9323928842342197,0.191582378298812,0.2341031865800589,4.737954415683282,1.2273388437384716,0.46225563592652613,0.09189620758483,0.34611692844676284,0.6945680938197991,0,0.3183954001980058,0.5068933325865077,1.063131875187256,1.0267080260642178,204935168,82104320,6049792,430878720,109395968,324263936,41406464,4411392,258383872,94740480,4128768,4075520,303521792,9383936,48353280,0,1553527.2958621872,0,932891.8787827664,56434.27941581702,0,0,96425.97269186321,1150696.4766475477,12,7,7,4,9,15,6,4,3,11,1,3,6,37,18,7.467,4.8,27,1.933,1.867,1.8,17.6,0.01619834710743802,0.003088888888888889,0.03028735632183908,0.03419117647058823,0.0024029850746268657,0.003,0.0033472022955523674,0.029893617021276596,0.0047599999999999995,0.07440909090909091,0.04683823529411765,0.004480597014925373,0.0046,0.006750000000000001
1705793153,1.7251704089815405,3.9323928842342197,0.191582378298812,0.2341031865800589,4.006045746336119,1.2273388437384716,0.46225563592652613,0.09189620758483,0.34611692844676284,0.680151985604361,0,0.3183954001980058,0.3415466635760571,1.063131875187256,1.0267080260642178,204935168,82104320,6049792,430878720,109395968,324263936,41406464,4411392,258383872,94740480,4128768,4075520,303521792,9383936,48353280,0,1553527.2958621872,0,932891.8787827664,56434.27941581702,0,0,96425.97269186321,1150696.4766475477,12,7,7,4,9,15,6,4,3,11,1,3,6,37,18,7.467,4.8,27,1.933,1.867,1.8,17.6,0.01619834710743802,0.003088888888888889,0.03028735632183908,0.03419117647058823,0.0024029850746268657,0.003,0.0033472022955523674,0.029893617021276596,0.0047599999999999995,0.07440909090909091,0.04683823529411765,0.004480597014925373,0.0046,0.006750000000000001
1705793154,1.7251704089815405,3.9323928842342197,0.191582378298812,0.2341031865800589,4.696942305735508,1.2273388437384716,0.46225563592652613,0.09189620758483,0.34611692844676284,0.665735877388923,0,0.3183954001980058,0.3415466635760571,1.063131875187256,1.0267080260642178,204935168,82104320,6049792,430878720,110202880,324263936,41406464,4411392,258383872,94740480,4128768,4075520,303521792,9383936,48353280,0,1553527.2958621872,0,932891.8787827664,56434.27941581702,0,0,96425.97269186321,1150696.4766475477,12,7,7,4,9,15,6,4,3,11,1,3,6,37,18,7.467,4.8,27,1.933,1.867,1.8,17.6,0.01619834710743802,0.003088888888888889,0.03028735632183908,0.03419117647058823,0.0024029850746268657,0.003,0.0033472022955523674,0.029893617021276596,0.0047599999999999995,0.07440909090909091,0.04683823529411765,0.004480597014925373,0.0046,0.006750000000000001
1705793155,1.6450142281723872,3.9323928842342197,0.20277334152334273,0.2341031865800589,4.863896339880583,1.2273388437384716,0.46225563592652613,0.09189620758483,0.41040296500853296,0.6513197691734852,0,0.3183954001980058,0.3415466635760571,1.063131875187256,1.0267080260642178,204935168,82104320,6049792,430878720,110202880,324263936,41406464,4411392,258379776,94740480,4128768,4075520,303521792,9383936,48353280,0,1553527.2958621872,0,932891.8787827664,44649.54035100469,0,0,96425.97269186321,1150696.4766475477,12,7,7,4,9,15,6,4,3,11,1,3,6,37,18,7.467,4.8,27,1.933,1.867,1.8,17.6,0.01619834710743802,0.003088888888888889,0.03028735632183908,0.03419117647058823,0.0024029850746268657,0.003,0.0033472022955523674,0.029893617021276596,0.0047599999999999995,0.07440909090909091,0.04683823529411765,0.004480597014925373,0.0046,0.006750000000000001
1705793156,1.9640397518673782,3.9323928842342197,0.20277334152334273,0.2341031865800589,4.863896339880582,1.2273388437384716,0.46225563592652613,0.09189620758483,0.41040296500853296,0.6369036609580473,0,0.3183954001980058,0.3415466635760571,1.063131875187256,1.0267080260642178,204935168,82104320,6049792,430878720,110202880,324263936,41406464,4411392,258379776,94740480,4128768,4075520,303521792,9383936,48353280,0,1553527.2958621872,0,932891.8787827664,44649.54035100469,0,0,96425.97269186321,1150696.4766475477,12,7,7,4,9,15,6,4,3,11,1,3,6,37,18,7.467,4.8,27,1.933,1.867,1.8,17.6,0.01619834710743802,0.003088888888888889,0.03028735632183908,0.03419117647058823,0.0024029850746268657,0.003,0.0033472022955523674,0.029893617021276596,0.0047599999999999995,0.07440909090909091,0.04683823529411765,0.004480597014925373,0.0046,0.006750000000000001
1705793157,1.9640397518673782,3.9323928842342197,0.20277334152334273,0.2341031865800589,4.863896339880582,1.2273388437384716,0.46225563592652613,0.09099704475091328,0.41040296500853296,0.6224875527426095,0,0.3183954001980058,0.3415466635760571,1.063131875187256,1.0267080260642178,204935168,82104320,6049792,430878720,110202880,324263936,41406464,4411392,258379776,94740480,4128768,4075520,303521792,9383936,48353280,0,1553527.2958621872,0,932891.8787827664,44649.54035100469,0,0,96425.97269186321,1150696.4766475477,12,7,7,4,9,15,6,4,3,11,1,3,6,37,18,7.467,4.8,27,1.933,1.867,1.8,17.6,0.01619834710743802,0.003088888888888889,0.03028735632183908,0.03419117647058823,0.0024029850746268657,0.003,0.0033472022955523674,0.029893617021276596,0.0047599999999999995,0.07440909090909091,0.04683823529411765,0.004480597014925373,0.0046,0.006750000000000001
