time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705844888,10.974514527309378,1.130841078336053,0.178182472328628,0.17810522975626253,5.758731657874732,20.46332741377698,0.29301243003777705,0.08955063969244345,6.8196245468093135,1.560261088931886,0,0.25519883344455147,6.288568705386115,0.8535163339382941,0.9568256771612389,201203712,69615616,4960256,430690304,90025984,320483328,36548608,2846720,281251840,91860992,4816896,2912256,294354944,5607424,35188736,0,1328722.047293309,0,677638.998707625,118436.79797148514,70224.59526317079,,1217971.1294130369,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,5.733,4,23,1.8,2.2,1.4,17.467,0,0,0.015351702326343517,0.003164705882352941,0.02735343403648045,0.04765314829961935,0.0024754382156701557,0.007667029622188462,0.0031494511479255266,0.024291754368874267,0.004896470588235294,0.08055501021436313,0.40492437500000117,0.004692068396437007,0.013985837406725411,0.004869012066265948
1705844889,10.974514527309378,1.264087817983377,0.1690018027140508,0.17810522975626253,5.758731657874732,16.307442826306694,0.29970320446863496,0.08955063969244345,6.8196245468093135,1.560261088931886,0,0.25519883344455147,6.288568705386115,0.8535163339382941,0.9996246006389771,201203712,69660672,4960256,430690304,90025984,320483328,36548608,2846720,281251840,91860992,4816896,2912256,294354944,5607424,35188736,0,1487297.4561329866,0,693112.5050203798,118436.79797148514,70224.59526317079,,1025090.5218317359,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,5.733,4,23,1.8,1.333,1.4,17.467,0,0,0.015303612581841044,0.003164705882352941,0.027396696795707182,0.047547050152767695,0.00255156511195426,0.0076640659790266795,0.0031502578102491586,0.024292189352587378,0.004896470588235294,0.0807481256412814,0.38950770833333265,0.004719026218844301,0.013937018758626296,0.004870464058448487
1705844890,10.974514527309378,1.264087817983377,0.20067202966199885,0.17810522975626258,5.737170950758747,16.307442826306694,0.30639397889949294,0.07805190578855306,6.8196245468093135,1.560261088931886,0,0.25519883344455147,6.288568705386115,0.8535163339382941,0.9996246006389771,201203712,69660672,4960256,430690304,90025984,320483328,36548608,2953216,281251840,91860992,4816896,2912256,294354944,5607424,35188736,0,1487297.4561329866,0,708586.0113331345,118436.79797148514,70224.59526317079,,1025090.5218317359,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,5.733,4,23.867,1.8,1.333,1.4,17.467,0,0,0.015238512799794858,0.003164705882352941,0.02815062699300597,0.047446237831428546,0.002550893838268469,0.0076612271450874625,0.0031510452393310726,0.024261700031437287,0.004896470588235294,0.08029452840721366,0.3740910416666673,0.004718764591594459,0.01389008100623519,0.004871881430795931
1705844891,10.974514527309378,1.264087817983377,0.20067202966199885,0.1850928103267126,5.737170950758747,16.307442826306694,0.31308475333035085,0.07805190578855306,6.8196245468093135,1.3391937629231396,0,0.25519883344455147,6.288568705386115,0.8535163339382941,0.999624600638977,201203712,69660672,4960256,430690304,90025984,320483328,36548608,2953216,281251840,91860992,4816896,2912256,294354944,5607424,35188736,0,1487297.4561329866,0,724059.5176458893,118436.79797148514,60274.74545598036,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,5.733,4,23.867,1.8,1.333,1.4,13.867,0,0,0.015164943289309264,0.003164705882352941,0.028255073790333794,0.0473503259252778,0.0025502496696244367,0.007658505398743525,0.003156918912711292,0.0242156605759539,0.004896470588235294,0.08058371565331884,0.3586743750000003,0.004718513528467244,0.013844917502658712,0.004882454042880325
1705844892,10.974514527309378,1.264087817983377,0.20067202966199885,0.1850928103267126,5.737170950758747,16.307442826306694,0.31977552776120877,0.07805190578855306,6.8196245468093135,1.3131894114409415,0,0.25519883344455147,6.288568705386115,0.8535163339382941,0.999624600638977,201203712,69660672,4960256,430690304,90025984,320483328,36548608,2953216,281251840,91860992,4816896,2912256,294354944,5607424,35188736,0,1487297.4561329866,0,739533.0239586439,118436.79797148514,59104.33553492752,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,5.733,4,23.867,1.8,1.333,1.4,13.867,0,0,0.015092149155467785,0.003164705882352941,0.028359099752196363,0.047258965603971116,0.0025496309968183633,0.007655893642453803,0.0031576082686450204,0.024171222272880048,0.004896470588235294,0.08086721111639289,0.34325770833333424,0.004718272402279475,0.013801429513961655,0.004883694883561036
1705844893,11.070639019198165,1.264087817983377,0.16983459163714812,0.1850928103267126,5.737170950758747,16.307442826306694,0.32646630219206674,0.07805190578855306,6.8196245468093135,1.3322967539303165,0,0.25519883344455147,6.288568705386115,0.8535163339382941,0.999624600638977,199774208,69660672,4960256,430690304,90025984,320483328,36548608,2953216,281251840,91987968,4816896,2912256,294354944,5607424,35188736,0,1487297.4561329866,0,755006.5302713987,118436.79797148514,49479.696964467534,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,5.733,4,23.867,1.8,1.333,1.4,13.867,0,0,0.015031963581617205,0.003164705882352941,0.028430437633868155,0.04717184037789377,0.002549036335557291,0.00765338534096146,0.003158289579599299,0.02416173961879882,0.004896470588235294,0.08111111035452839,0.3278410416666661,0.004718040634531663,0.013759525498628222,0.004884921243278738
1705844894,11.070639019198165,1.264087817983377,0.18152711424021453,0.1850928103267126,5.737170950758747,16.307442826306694,0.3331570766229247,0.07805190578855306,5.366454241184622,1.3322967539303165,0,0.25519883344455147,6.288568705386115,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320483328,36548608,2953216,281489408,91987968,4816896,2912256,294354944,5709824,35188736,0,1487297.4561329866,0,770480.0365841534,117705.12863856113,49479.696964467534,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,5.733,4,23.867,1.8,1.333,1.4,13.867,0,0,0.014971680401374112,0.003164705882352941,0.02848635827383777,0.047088662435099356,0.002548464314569909,0.0076509744666933876,0.0031589629855879185,0.024152241586154297,0.004896470588235294,0.08147926530612243,0.3124243750000003,0.004717817690774225,0.013719120464347652,0.004886133374058254
1705844895,11.070639019198165,1.264087817983377,0.18152711424021453,0.1850928103267126,5.737170950758747,16.307442826306694,0.40144646585147625,0.07805190578855306,0.9872341966408934,0.9280555908110175,0,0.25519883344455147,6.288568705386115,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320483328,36548608,2953216,281489408,91987968,4816896,2912256,294354944,5709824,35188736,0,1487297.4561329866,0,928410.3787652848,32619.453032104633,60650.67478952491,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,5.733,4,23.867,1.8,1.333,1.4,13.867,0,0,0.014911299377105008,0.003164705882352941,0.02854228380614205,0.04700916946509423,0.002547913665049961,0.007648655451400883,0.0031596286233943668,0.0241427281375057,0.004896470588235294,0.0818772244897959,0.29700770833333545,0.0047176030764930765,0.013680135392614303,0.0048873315221098605
1705844896,11.070639019198165,1.264087817983377,0.18152711424021453,0.15768159341071716,5.737170950758747,16.307442826306694,0.40144646585147625,0.07805190578855306,1.007706889532953,0.9280555908110175,0,0.25519883344455147,6.288568705386115,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320483328,36548608,2953216,281489408,91987968,4816896,2912256,294354944,5709824,35188736,0,1487297.4561329866,0,928410.3787652848,33295.89641960629,60650.67478952491,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,6.933,3.867,24.467,1.333,1.333,1.4,13.667,0,0,0.01427151760214305,0.003134831460674157,0.028557441253263705,0.04592232576110077,0.002547383211261171,0.00764642314322472,0.0031334558940572625,0.023669171543766795,0.004842696629213483,0.08051724137931032,0.34160861111111174,0.004717396333447927,0.01364249672294391,0.0048402206093030725
1705844897,11.070639019198165,1.264087817983377,0.18152711424021453,0.1545967132386053,5.737170950758747,16.307442826306694,0.40144646585147625,0.07805190578855306,1.0281795824250126,0.9280555908110175,0,0.21781433100187003,6.288568705386115,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320483328,36548608,2953216,281489408,91987968,4816896,2912256,294354944,5709824,35188736,0,1487297.4561329866,0,928410.3787652848,33972.33980710794,60650.67478952491,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,6.933,3.867,24.467,1.333,1.333,1.4,13.667,0,0,0.014197920630903301,0.003134831460674157,0.028557441253263705,0.04584721957584053,0.0025468718621572835,0.007644272768487821,0.0031342623718888713,0.023657564481621107,0.004842696629213483,0.08051724137931032,0.32751138888888953,0.004717197036406214,0.01360613588962293,0.004841672269399969
1705844898,11.070639019198165,1.264087817983377,0.18152711424021453,0.1515118330664934,5.737170950758747,16.307442826306694,0.40144646585147625,0.07805190578855306,1.048652275317072,0.9280555908110175,0,0.2135610171111275,6.288568705386115,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320483328,36548608,2953216,281489408,91987968,4816896,2912256,294354944,5709824,35188736,0,1487297.4561329866,0,928410.3787652848,34648.78319460959,60650.67478952491,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,6.933,3.867,24.467,1.333,1.333,1.4,13.667,0,0,0.014124070801932988,0.003134831460674157,0.028557441253263705,0.045775232262072175,0.0025463786038915164,0.007642199897619118,0.003135059670889939,0.0236459175409948,0.004842696629213483,0.08051724137931032,0.31341416666666794,0.004717004790223671,0.013570988904852034,0.004843107407601892
1705844899,11.070639019198165,1.264087817983377,0.18152711424021453,0.14842695289438151,5.737170950758747,16.307442826306694,0.40144646585147625,0.07805190578855306,1.2283615735235704,0.9280555908110175,0,0.24996092461054853,1.9886283948416166,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320483328,36548608,2953216,281489408,91987968,4816896,3047424,294354944,5709824,35188736,0,1487297.4561329866,0,928410.3787652848,40586.603250099084,60650.67478952491,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,6.933,3.867,24.467,1.333,1.333,1.4,13.667,0,0,0.014072137643115877,0.003134831460674157,0.028557441253263705,0.04570617349929894,0.002545902493107217,0.0076798808593214335,0.003135847946875407,0.02363699582704065,0.004842696629213483,0.08051724137931032,0.2993169444444451,0.004716819227229394,0.01580249590086503,0.004844526304375733
1705844900,11.070639019198165,1.264087817983377,0.18152711424021453,0.14534207272226965,5.737170950758747,16.307442826306694,0.40144646585147625,0.06073333347105162,1.2283615735235704,0.9280555908110175,0,0.24996092461054853,1.9886283948416166,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320483328,36548608,2953216,281489408,91987968,4816896,3047424,294354944,5709824,35188736,0,1487297.4561329866,0,928410.3787652848,40586.603250099084,60650.67478952491,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,6.933,3.867,24.467,1.333,1.333,1.4,13.667,0,0,0.01402468283220452,0.003134831460674157,0.028557441253263705,0.045566288652530304,0.0025454426509162794,0.00767268333567902,0.00313662735215335,0.023628894617392322,0.004842696629213483,0.08051724137931032,0.25827597222222365,0.004716640004878924,0.015471337511770204,0.004845929233876029
1705844901,11.070639019198165,1.264087817983377,0.18152711424021453,0.1457830892390504,5.737170950758747,16.307442826306694,0.3919184290030213,0.06198084077012064,1.2283615735235704,0.9280555908110175,0,0.24996092461054853,2.4021856750257657,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320483328,36618240,2953216,281489408,91987968,4816896,3047424,292917248,5709824,35188736,0,1487297.4561329866,0,799194.3605236657,40586.603250099084,60650.67478952491,,1025090.5218317357,9,5,6,4,9,19,8,3,3,11,1,3,7,12,7,8.8,3.867,24.467,1.467,1.467,1.533,14.067,0,0,0.012953516035291792,0.003134831460674157,0.028557441253263705,0.044842898435525115,0.0023962856719779327,0.007642938067882728,0.0030987448028484054,0.023189286261205352,0.004842696629213483,0.08051724137931032,0.22620500090197168,0.004523335939033503,0.015102327629980001,0.00477774064512713
1705844902,6.48932014295006,1.1377348908075169,0.18152711424021453,0.14260433811771178,4.217298746386909,13.712466270912033,0.3919184290030213,0.06322834806918966,1.2283615735235704,0.9280555908110175,0,0.23735779559865708,2.4021856750257657,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320286720,36618240,2953216,281489408,91987968,4816896,3047424,292917248,5709824,35188736,0,1329044.636307206,0,799194.3605236657,40586.603250099084,60650.67478952491,,1025090.5218317357,9,5,6,4,9,18,8,3,3,11,1,3,7,12,7,8.8,3.867,24.467,1.467,1.467,1.533,14.067,0,0,0.012807552182246216,0.003134831460674157,0.028557441253263705,0.044521705617717136,0.0023896100491584476,0.007622117655450184,0.0030940990228969963,0.023167346352859372,0.004842696629213483,0.08051724137931032,0.21095348427659724,0.004521689327271256,0.013908471746824554,0.004769378241214594
1705844903,6.619430085867116,1.1377348908075169,0.18152711424021453,0.1394255869963732,4.12167923054093,13.712466270912033,0.3919184290030213,0.07485043794414147,1.2283615735235704,0.9280555908110175,0,0.23735779559865708,2.4021856750257657,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,90025984,320286720,36618240,2953216,281489408,91987968,4816896,3047424,292917248,5709824,35188736,0,1329044.636307206,0,799194.3605236657,40586.603250099084,60650.67478952491,,1025090.5218317357,9,5,6,4,9,18,8,3,3,11,1,3,7,12,7,8.8,3.733,24.467,1.467,1.467,1.667,14.067,0,0,0.012658007738403596,0.0031136363636363636,0.028557441253263705,0.04415710916888084,0.002383028112186173,0.007405100432544435,0.003093251533742331,0.023144868243909114,0.004804545454545455,0.08051724137931032,0.19314308819852471,0.004520065824097097,0.00976467205668565,0.0047678527607361975
1705844904,6.74954002878417,1.1377348908075169,0.18152711424021453,0.1362468358750346,5.07006561447065,13.712466270912033,0.3919184290030213,0.07485043794414147,1.2283615735235704,0.9280555908110175,0,0.23735779559865708,2.4021856750257657,0.8292883696229421,0.999624600638977,199774208,69660672,5054464,430690304,101306368,320286720,36618240,2953216,281489408,91987968,4816896,3047424,292917248,5709824,35188736,0,1329044.636307206,0,799194.3605236657,40586.603250099084,60650.67478952491,,1025090.5218317357,9,5,6,4,9,18,8,3,3,11,1,3,7,12,7,8.8,3.733,24.467,1.467,1.8,1.667,14.067,0,0,0.012504749316296792,0.0031136363636363636,0.028557441253263705,0.04380588177881263,0.00225542482437058,0.007386007034255071,0.003093251533742331,0.02312183188480983,0.004804545454545455,0.08051724137931032,0.1766643868936152,0.004500986331703741,0.009738600703425509,0.0047678527607361975
1705844905,5.956606666666666,1.1377348908075169,0.18152711424021453,0.18084672534926965,5.07006561447065,13.712466270912033,0.3919184290030213,0.07485043794414147,1.2283615735235704,0.9280555908110175,0,0.23735779559865708,2.4021856750257657,0.7130538785738694,0.8031483853833861,199774208,69660672,5054464,430690304,101306368,320286720,36618240,2953216,281489408,91987968,4816896,3047424,292917248,5709824,35188736,0,1329044.636307206,0,799194.3605236657,40586.603250099084,60650.67478952491,,823608.9797657081,9,5,6,4,9,18,8,3,3,11,1,3,7,12,7,8.8,3.733,24.067,1.467,1.8,1.667,14.067,0,0,0.01237127899398336,0.0031136363636363636,0.027337398373983742,0.04346730135935224,0.002236752241867913,0.007379728443790153,0.003093251533742331,0.02310176988605216,0.004804545454545455,0.07715384615384616,0.16283523614256493,0.004497591316703256,0.009737972844379016,0.0047678527607361975
1705844906,6.7534433270716825,1.1377348908075169,0.17595967755507314,0.18084672534926965,5.07006561447065,9.406921606118567,0.3919184290030213,0.0632470606786757,1.2283615735235704,0.8279731406931261,0,0.23735779559865708,2.4021856750257657,0.7130538785738694,0.7864879753727365,199774208,69660672,5152768,430690304,101306368,320286720,36618240,2953216,281489408,91987968,4816896,3047424,292917248,5709824,35188736,0,1329044.636307206,0,799194.3605236657,40586.603250099084,0,,806524.1377351793,9,5,6,4,9,18,8,3,3,11,1,3,7,12,7,8.8,3.733,24.067,1.467,1.8,1.667,17.133,0,0,0.012296556411179875,0.0031136363636363636,0.027337398373983742,0.043140696904455864,0.0022178238429335097,0.007373419619417258,0.003089238845144357,0.023090538292860584,0.004804545454545455,0.07715384615384616,0.1475244535946349,0.004494149789624273,0.009737341961941728,0.004760629921259843
1705844907,6.623333384154629,1.1377348908075169,0.14163774232311188,0.18084672534926965,5.07006561447065,9.406921606118567,0.3919184290030213,0.06199955337960667,1.2283615735235704,0.8279731406931261,0,0.23735779559865708,2.4021856750257657,0.7130538785738694,0.6695723706023616,199774208,69660672,5152768,430690304,101306368,320286720,36618240,2953216,281489408,91987968,4816896,3047424,292917248,5709824,35188736,0,1329044.636307206,0,799194.3605236657,40586.603250099084,0,,677072.9035611234,9,5,6,4,9,18,8,3,3,11,1,3,7,12,7,8.8,3.733,24.067,1.467,1.8,1.667,17.133,0,0,0.012266414725051225,0.0031136363636363636,0.027337398373983742,0.042825444051617374,0.0022063492063492066,0.007367080342226897,0.003089238845144357,0.023086007679169192,0.004804545454545455,0.07715384615384616,0.1304804526874876,0.0044920634920634925,0.00973670803422269,0.004760629921259843
1705844908,6.493223441237572,1.1377348908075169,0.14449858106993882,0.18084672534926965,4.5061326003010675,9.406921606118567,0.3919184290030213,0.06075204608053764,1.2283615735235704,0.7840435295660184,0.00012498125281208176,0.23735779559865708,2.4021856750257657,0.7130538785738694,0.6550532208272841,199774208,69660672,5152768,430690304,101306368,320286720,36618240,2953216,281489408,92049408,4816896,3047424,292917248,5709824,35188736,0,1329044.636307206,0,799194.3605236657,40586.603250099084,0,,662391.1106331882,9,5,6,4,9,18,8,3,3,11,1,3,7,12,7,8.8,3.733,24.067,1.467,1.8,1.667,17.133,0,0,0.012236129663305131,0.0031136363636363636,0.027337398373983742,0.042520961098191236,0.0022063492063492066,0.007360710391191107,0.003089238845144357,0.0230814555146086,0.004804545454545455,0.07715384615384616,0.11161469364270796,0.0044920634920634925,0.009736071039119111,0.004760629921259843
