time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705722844,2.4950339723893085,4.293967774658497,0.1865970239640119,0.19140536627301893,4.617263263724522,1.117410573678298,0.42894628609031604,0.08495185922974823,0.33605825649624455,0.8174966866590331,0,0.17434964802917616,0.45739261340827464,1.0187766081375893,1.0896820448877729,218583040,86265856,6230016,431034368,99405824,318914560,43429888,4538368,271994880,93421568,4616192,2842624,304812032,8380416,52137984,159536.07132037915,2222463.374932176,0,0,901274.9856050012,51500.41911148364,0,0,1627930.174563591,10,7,7,4,7,16,5,6,3,11,1,3,6,20,10,8.066,3.866,22.599,2.2,2.133,2.133,18.866,0.018566304808697063,0.0031374972708985284,0.03132814416191653,0.037219100913188884,0.0027249999999999996,0.0030224719101123597,0.004801394286499577,0.040030060887486923,0.004847495087617351,0.08252710042644776,0.04744382018263778,0.0045449999999999996,0.0046404494382022475,0.00909536303230895
1705722845,2.4950339723893085,4.293967774658497,0.1865970239640119,0.19140536627301893,4.617263263724522,1.117410573678298,0.42894628609031604,0.08495185922974823,0.33605825649624455,0.8174966866590331,0.00020718063714138203,0.17878236011280108,0.45739261340827464,1.0187766081375893,1.0896820448877729,218583040,86265856,6230016,431034368,99405824,318914560,43429888,4538368,271994880,93421568,4616192,2842624,304812032,8380416,52137984,159536.07132037915,2222463.374932176,0,0,901274.9856050012,51500.41911148364,0,0,1627930.174563591,10,7,7,4,7,16,5,6,3,11,1,3,6,20,10,8.066,3.866,22.599,2.2,2.133,2.133,18.866,0.018566304808697063,0.0031374972708985284,0.03132814416191653,0.037219100913188884,0.0027249999999999996,0.0030224719101123597,0.004801394286499577,0.040030060887486923,0.004847495087617351,0.08252710042644776,0.04744382018263778,0.0045449999999999996,0.0046404494382022475,0.00909536303230895
1705722846,2.4950339723893085,4.293967774658497,0.20150574063617877,0.19140536627301893,4.617263263724522,1.117410573678298,0.42894628609031604,0.08495185922974823,0.33605825649624455,0.8174966866590331,0.00020718063714138203,0.1944967167085885,0.45739261340827464,1.0187766081375893,1.0896820448877729,218583040,86265856,6230016,431034368,99405824,318914560,43429888,4538368,271994880,93421568,4616192,2842624,304812032,8380416,52137984,159536.07132037915,2222463.374932176,0,0,901274.9856050012,51500.41911148364,0,0,1627930.174563591,10,7,7,4,7,16,5,6,3,11,1,3,6,20,10,8.066,3.866,22.599,2.2,2.133,2.133,18.866,0.018566304808697063,0.0031374972708985284,0.03132814416191653,0.037219100913188884,0.0027249999999999996,0.0030224719101123597,0.004801394286499577,0.040030060887486923,0.004847495087617351,0.08252710042644776,0.04744382018263778,0.0045449999999999996,0.0046404494382022475,0.00909536303230895
1705722847,2.4950339723893085,4.293967774658497,0.20150574063617877,0.19140536627301893,4.617263263724522,1.117410573678298,0.42894628609031604,0.08495185922974823,0.33605825649624455,0.8174966866590331,0.00020718063714138203,0.19914738393418768,0.45739261340827464,1.0187766081375893,1.0896820448877729,218583040,86265856,6230016,431034368,99405824,318914560,43429888,4538368,271994880,93421568,4616192,2842624,304812032,8380416,52137984,159536.07132037915,2222463.374932176,0,0,901274.9856050012,51500.41911148364,0,0,1627930.174563591,10,7,7,4,7,16,5,6,3,11,1,3,6,20,10,8.066,3.866,22.599,2.2,2.133,2.133,18.866,0.018566304808697063,0.0031374972708985284,0.03132814416191653,0.037219100913188884,0.0027249999999999996,0.0030224719101123597,0.004801394286499577,0.040030060887486923,0.004847495087617351,0.08252710042644776,0.04744382018263778,0.0045449999999999996,0.0046404494382022475,0.00909536303230895
1705722848,2.4950339723893085,4.293967774658497,0.20150574063617877,0.20567209148387328,4.617263263724522,1.117410573678298,0.42894628609031604,0.08495185922974823,0.33605825649624455,0.8174966866590331,0.00020718063714138203,0.20379805115978677,0.45739261340827464,1.0000028814291901,0.9318234393183642,218583040,86265856,6230016,431034368,99405824,318914560,43429888,4538368,271994880,93421568,4616192,2842624,304812032,8380416,52137984,159536.07132037915,2222463.374932176,0,0,901274.9856050012,51500.41911148364,0,0,1392097.3566084788,10,7,7,4,7,16,5,6,3,11,1,3,6,20,10,8.066,3.866,22.599,2.2,2.133,2.133,18.866,0.018566304808697063,0.0031374972708985284,0.03132814416191653,0.037219100913188884,0.0027249999999999996,0.0030224719101123597,0.004801394286499577,0.040030060887486923,0.004847495087617351,0.08252710042644776,0.04744382018263778,0.0045449999999999996,0.0046404494382022475,0.00909536303230895
1705722849,2.9470988171743167,4.293967774658497,0.20150574063617877,0.20567209148387328,4.617263263724522,1.117410573678298,0.42894628609031604,0.08495185922974823,0.33605825649624455,0.8174966866590331,0.00020718063714138203,0.20844871838538595,0.44171571678797245,1.0000028814291901,0.9136620719035682,218583040,86265856,6230016,431034368,99405824,318914560,43429888,4538368,271994880,93421568,4616192,2842624,304812032,8380416,52137984,228890.75160659404,2222463.374932176,0,0,901274.9856050012,51500.41911148364,0,0,1364965.187032419,10,7,7,4,7,16,5,6,3,11,1,3,6,20,10,8.066,3.866,22.599,2.2,2.133,2.133,18.866,0.018566304808697063,0.0031374972708985284,0.03132814416191653,0.037219100913188884,0.0027249999999999996,0.0030224719101123597,0.004801394286499577,0.040030060887486923,0.004847495087617351,0.08252710042644776,0.04744382018263778,0.0045449999999999996,0.0046404494382022475,0.00909536303230895
1705722850,2.9470988171743167,3.6276036144728128,0.20601564881617945,0.20567209148387328,4.617263263724522,1.117410573678298,0.42894628609031604,0.08197794557849482,0.33605825649624455,0.8174966866590331,0.00020718063714138203,0.21309938561098513,0.4509683907782,0.979859658999523,0.895500704488772,218583040,86265856,6230016,431034368,99405824,318914560,43429888,4538368,271994880,93421568,4616192,2842624,304812032,8384512,52137984,228890.75160659404,1877567.9266895761,0,0,901274.9856050012,51500.41911148364,0,0,1337833.0174563592,10,7,7,4,7,16,5,6,3,11,1,3,6,20,10,7.6,3.866,22.599,1.733,1.667,1.667,17.466,0.018623142641643605,0.0031374972708985284,0.03132814416191653,0.03704818833575988,0.0027066666666666667,0.0030481927710843374,0.004793244601475845,0.040180666522805636,0.004847495087617351,0.08252710042644776,0.04740963766715198,0.004541333333333334,0.004686746987951807,0.00908471706904074
1705722851,2.9470988171743167,4.526477398570412,0.20601564881617945,0.20567209148387328,4.617263263724522,1.117410573678298,0.4243093922651921,0.08197794557849482,0.33605825649624455,0.8174966866590331,0.00020718063714138203,0.21775005283658425,0.46022106476842767,0.979859658999523,1.0913298194380077,218583040,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93421568,4616192,2842624,304812032,8384512,52183040,228890.75160659404,2034323.2994395785,0,0,854298.9638110454,51500.41911148364,0,0,1538972.1856191459,10,7,7,4,7,16,5,6,3,11,1,3,6,20,10,7.6,3.866,22.599,1.733,1.667,1.667,17.466,0.018623142641643605,0.0031374972708985284,0.03132814416191653,0.03704818833575988,0.0027066666666666667,0.0030481927710843374,0.004793244601475845,0.040180666522805636,0.004847495087617351,0.08252710042644776,0.04740963766715198,0.004541333333333334,0.004686746987951807,0.00908471706904074
1705722852,2.9470988171743167,4.5503055439123115,0.20601564881617945,0.20567209148387328,3.606575301951556,1.0303522942673187,0.4243093922651921,0.08197794557849482,0.33605825649624455,0.5102649999999898,0.00020718063714138203,0.22240072006218342,0.4694737387586552,0.979859658999523,1.0913298194380077,218583040,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93421568,4616192,2842624,304812032,8384512,52183040,228890.75160659404,2322292.5720840967,0,0,854298.9638110454,51500.41911148364,0,0,1538972.1856191459,10,7,7,4,7,15,5,6,3,11,1,3,6,20,10,7.6,3.866,22.599,1.733,1.667,1.667,17.466,0.018623142641643605,0.0031374972708985284,0.03132814416191653,0.03704818833575988,0.0027066666666666667,0.0030481927710843374,0.004793244601475845,0.040180666522805636,0.004847495087617351,0.08252710042644776,0.04740963766715198,0.004541333333333334,0.004686746987951807,0.00908471706904074
1705722853,2.5176438675451362,4.5503055439123115,0.20601564881617945,0.20567209148387328,3.6819773728142566,1.0303522942673187,0.4243093922651921,0.08197794557849482,0.33605825649624455,0.665010370158438,0.00020718063714138203,0.22705138728778257,0.5551604394136554,0.979859658999523,1.0913298194380077,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,51500.41911148364,0,0,1538972.1856191459,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,7.6,3.866,22.599,1.733,1.667,1.667,17.466,0.018623142641643605,0.0031374972708985284,0.03132814416191653,0.03704818833575988,0.0027066666666666667,0.0030481927710843374,0.004793244601475845,0.040180666522805636,0.004847495087617351,0.08252710042644776,0.04740963766715198,0.004541333333333334,0.004686746987951807,0.00908471706904074
1705722854,2.5176438675451362,4.5503055439123115,0.20601564881617945,0.20567209148387328,3.757379443676957,1.0643417733345313,0.4243093922651921,0.08197794557849482,0.33605825649624455,0.678278115810578,0.00020718063714138203,0.23170205451338166,0.47134146341463656,0.979859658999523,1.0913298194380077,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,51500.41911148364,0,0,1538972.1856191459,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,7.6,3.866,22.599,1.733,1.533,1.533,17.466,0.018623142641643605,0.0031374972708985284,0.03132814416191653,0.03704818833575988,0.0026944444444444446,0.0030749999999999996,0.004793244601475845,0.040180666522805636,0.004847495087617351,0.08252710042644776,0.04740963766715198,0.004538888888888889,0.004735,0.00908471706904074
1705722855,2.5176438675451362,4.5503055439123115,0.20601564881617945,0.20567209148387328,3.1932399999999466,1.0643417733345313,0.4243093922651921,0.08197794557849482,0.33605825649624455,0.7960647391283915,0.00020718063714138203,0.2790400335359491,0.47134146341463656,0.979859658999523,0.9493611772787048,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,51500.41911148364,0,0,1465263.8090247451,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,8.134,4.134,24.068,1.467,1.533,1.533,16.934,0.018790697674418603,0.0030941176470588236,0.030758017492711367,0.037019230769230776,0.0026944444444444446,0.0030749999999999996,0.004668997668997669,0.04044943820224719,0.004769411764705882,0.08104477611940296,0.04740384615384615,0.004538888888888889,0.004735,0.009059593023255815
1705722856,2.5176438675451362,4.5503055439123115,0.20601564881617945,0.20567209148387328,3.8091806663596337,1.0643417733345313,0.4243093922651921,0.08197794557849482,0.37194095558722573,0.7960647391283915,0.00016277911831168333,0.2790400335359491,0.47134146341463656,0.979859658999523,1.112529008109784,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,26518.19241227502,0,0,1717100.4366812226,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,8.134,4.134,24.068,1.467,1.533,1.533,16.934,0.018790697674418603,0.0030941176470588236,0.030758017492711367,0.037019230769230776,0.0026944444444444446,0.0030749999999999996,0.004668997668997669,0.04044943820224719,0.004769411764705882,0.08104477611940296,0.04740384615384615,0.004538888888888889,0.004735,0.009059593023255815
1705722857,2.5176438675451362,4.5503055439123115,0.20601564881617945,0.20567209148387328,3.7337785954969323,1.0643417733345313,0.4243093922651921,0.08197794557849482,0.37194095558722573,0.7960647391283915,0.00016277911831168333,0.2790400335359491,0.47134146341463656,0.979859658999523,1.112529008109784,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,26518.19241227502,0,0,1717100.4366812226,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,8.2,4.134,24.068,1.467,1.533,1.533,16.734,0.018930232558139533,0.0030941176470588236,0.030758017492711367,0.037019230769230776,0.0026944444444444446,0.0030749999999999996,0.004767220902612827,0.040659340659340654,0.004769411764705882,0.08104477611940296,0.04740384615384615,0.004538888888888889,0.004735,0.009122535211267603
1705722858,2.5176438675451362,4.5503055439123115,0.20601564881617945,0.20567209148387328,3.6583765246342317,1.0643417733345313,0.4243093922651921,0.08591865988363878,0.37194095558722573,0.7960647391283915,0.00016277911831168333,0.2790400335359491,0.47134146341463656,0.979859658999523,1.112529008109784,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,26518.19241227502,0,0,1717100.4366812226,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,8.2,4.134,25.068,1.467,1.533,1.533,16.734,0.018930232558139533,0.0030941176470588236,0.030352011494252876,0.037019230769230776,0.0026944444444444446,0.0030749999999999996,0.004767220902612827,0.040659340659340654,0.004769411764705882,0.08029182879377435,0.04740384615384615,0.004538888888888889,0.004735,0.009122535211267603
1705722859,2.5176438675451362,4.5503055439123115,0.20601564881617945,0.20567209148387328,3.5829744537715307,1.0643417733345313,0.4243093922651921,0.08591865988363878,0.37194095558722573,0.7960647391283915,0.00016277911831168333,0.2790400335359491,0.47134146341463656,0.979859658999523,1.112529008109784,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,26518.19241227502,0,0,1717100.4366812226,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,8.2,4,25.068,1.467,1.533,1.533,16.734,0.018930232558139533,0.0030843373493975907,0.030352011494252876,0.037019230769230776,0.0026944444444444446,0.0030749999999999996,0.004767220902612827,0.040659340659340654,0.004751807228915663,0.08029182879377435,0.04740384615384615,0.004538888888888889,0.004735,0.009122535211267603
1705722860,2.5176438675451362,4.5503055439123115,0.20601564881617945,0.20567209148387328,3.50757238290883,1.0643417733345313,0.4243093922651921,0.08591865988363878,0.37194095558722573,0.7960647391283915,0.00016277911831168333,0.2790400335359491,0.47134146341463656,0.8022805977046508,1.112529008109784,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271994880,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,26518.19241227502,0,0,1717100.4366812226,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,8.2,4,25.068,1.467,1.533,1.533,16.734,0.018930232558139533,0.0030843373493975907,0.030352011494252876,0.037019230769230776,0.0026944444444444446,0.0030749999999999996,0.004767220902612827,0.040659340659340654,0.004751807228915663,0.08029182879377435,0.04740384615384615,0.004538888888888889,0.004735,0.009122535211267603
1705722861,2.5176438675451362,4.5503055439123115,0.17805154530692074,0.20567209148387328,3.4321703120461295,1.0643417733345313,0.4243093922651921,0.08591865988363878,0.3663822630596526,0.7960647391283915,0.00016277911831168333,0.2790400335359491,0.47134146341463656,0.8188752435153921,1.112529008109784,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271998976,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,16801.690013741616,0,0,1717100.4366812226,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,8.2,4,25.068,1.467,1.533,1.533,16.734,0.018930232558139533,0.0030843373493975907,0.030352011494252876,0.037019230769230776,0.0026944444444444446,0.0030749999999999996,0.004767220902612827,0.040659340659340654,0.004751807228915663,0.08029182879377435,0.04740384615384615,0.004538888888888889,0.004735,0.009122535211267603
1705722862,2.5176438675451362,4.5503055439123115,0.21161762808104204,0.20567209148387328,3.3567682411834285,1.0643417733345313,0.4243093922651921,0.08591865988363878,0.3663822630596526,0.7960647391283915,0.00016277911831168333,0.28124479811615594,0.47134146341463656,0.8354698893261335,1.112529008109784,218578944,86315008,6230016,431034368,99405824,318914560,43433984,4538368,271998976,93413376,4616192,2842624,304812032,8384512,52183040,148143.3853078283,2322292.5720840967,0,0,854298.9638110454,16801.690013741616,0,0,1717100.4366812226,11,7,7,4,7,15,5,6,3,11,1,3,6,20,10,8.2,4,25.068,1.467,1.533,1.533,16.734,0.018930232558139533,0.0030843373493975907,0.030352011494252876,0.037019230769230776,0.0026944444444444446,0.0030749999999999996,0.004767220902612827,0.040659340659340654,0.004751807228915663,0.08029182879377435,0.04740384615384615,0.004538888888888889,0.004735,0.009122535211267603
1705722863,1.5711480605993609,4.5503055439123115,0.21161762808104204,0.20567209148387328,3.281366170320728,1.1577677871879974,0.4243093922651921,0.08591865988363878,0.3663822630596526,0.7960647391283915,0.00016277911831168333,0.28124479811615594,0.47134146341463656,0.9956787486444836,1.112529008109784,218578944,86315008,6230016,431034368,99405824,318902272,43433984,4538368,271998976,93413376,4616192,2842624,304812032,8384512,52183040,0,2322292.5720840967,0,0,854298.9638110454,16801.690013741616,0,0,1717100.4366812226,11,7,7,4,7,16,5,6,3,11,1,3,6,20,10,8.2,4,25.068,1.467,1.533,1.533,16.734,0.018930232558139533,0.0030843373493975907,0.030352011494252876,0.037019230769230776,0.0026944444444444446,0.0030749999999999996,0.004767220902612827,0.040659340659340654,0.004751807228915663,0.08029182879377435,0.04740384615384615,0.004538888888888889,0.004735,0.009122535211267603
