time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705744698,1.124034845938389,2.9839256444643127,0.1806052196189351,0.20321394377230234,5.108380135974005,1.8183391360412655,0.42866044804648645,0.09872497260683338,0.5610157241918091,0.8210701620329568,0,0.3244140683165067,0.9698351455629615,0.6502475697487843,1.1714645256567588,214810624,75501568,6037504,430542848,100167680,324161536,39219200,4349952,254091264,94990336,4689920,2846720,302051328,7860224,40894464,1823394.4270600511,0,295778.20760799485,853398.577872926,32003.125305205587,0,0,1099036.9615408615,12,7,6,4,7,16,6,4,3,11,1,3,6,17,8,9,4.733,24.667,2,2,1.933,19.6,0.013952702702702702,0.003101694915254237,0.028806089743589745,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023601351351351347,0.004783050847457627,0.08109375,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744699,1.1510341456582773,2.9839256444643127,0.1806052196189351,0.20321394377230234,5.108380135974005,1.8183391360412655,0.42866044804648645,0.09872497260683338,0.5610157241918091,0.6635270972811966,0.00009929547496335611,0.33769838934337776,0.9698351455629615,0.6668073199126963,1.1714645256567588,214810624,75501568,6037504,430542848,100167680,324161536,39219200,4349952,254091264,94990336,4689920,2846720,302051328,7860224,40894464,1823394.4270600511,0,295778.20760799485,853398.577872926,32003.125305205587,0,0,1099036.9615408615,12,7,6,4,7,16,6,4,3,11,1,3,6,17,8,9,4.733,24.667,2,2,1.933,19.6,0.013952702702702702,0.003101694915254237,0.028806089743589745,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023601351351351347,0.004783050847457627,0.08109375,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744700,1.1780334453781656,2.9839256444643127,0.1806052196189351,0.20321394377230234,5.108380135974005,1.8183391360412655,0.42866044804648645,0.09872497260683338,0.5610157241918091,0.806822056225394,0.00009929547496335611,0.33769838934337776,0.9698351455629615,0.683367070076608,1.1714645256567588,214810624,75501568,6037504,430542848,100167680,324161536,39219200,4349952,254091264,94990336,4689920,2846720,302051328,7860224,40894464,1823394.4270600511,0,295778.20760799485,853398.577872926,32003.125305205587,0,0,1099036.9615408615,12,7,6,4,7,16,6,4,3,11,1,3,6,17,8,9,4.733,24.667,2,2,1.933,19.6,0.013952702702702702,0.003101694915254237,0.028806089743589745,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023601351351351347,0.004783050847457627,0.08109375,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744701,1.2050327450980538,2.9839256444643127,0.1860643990929701,0.20803649672663485,5.108380135974005,1.7677332069285332,0.3624125562791132,0.09872497260683338,0.5260621636816329,0.806822056225394,0.00009929547496335611,0.33769838934337776,0.9698351455629615,0.6999268202405198,1.1714645256567588,214810624,75501568,6049792,430542848,100167680,324169728,39219200,4349952,254091264,94990336,4689920,2846720,302051328,7860224,40894464,1823394.4270600511,0,226517.35103000136,813505.6335959273,43862.608090380956,0,0,1099036.9615408615,12,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9,4.733,24.667,2,2,1.933,19.6,0.013952702702702702,0.003101694915254237,0.028806089743589745,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023601351351351347,0.004783050847457627,0.08109375,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744702,1.27721021696177,2.9839256444643127,0.1860643990929701,0.20803649672663485,4.9609342500578055,1.7677332069285332,0.4351060939905212,0.09872497260683338,0.5260621636816329,0.806822056225394,0.00009929547496335611,0.33769838934337776,0.9698351455629615,0.7164865704044316,1.1714645256567588,214827008,75501568,6049792,430542848,100167680,324169728,39219200,4349952,254091264,94990336,4689920,2846720,302051328,7860224,40894464,1823394.4270600511,0,226517.35103000136,976680.4503335245,43862.608090380956,0,0,1099036.9615408615,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9,4.733,24.667,2,2,1.933,19.6,0.013952702702702702,0.003101694915254237,0.028806089743589745,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023601351351351347,0.004783050847457627,0.08109375,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744703,1.3052562694096155,2.80757803294596,0.1860643990929701,0.1644834332859614,4.9609342500578055,1.7677332069285332,0.4351060939905212,0.09872497260683338,0.5260621636816329,0.806822056225394,0.00009929547496335611,0.33769838934337776,0.9698351455629615,0.7330463205683435,1.1252805653710305,214827008,75501568,6049792,430542848,100167680,324169728,39219200,4349952,254091264,94990336,4689920,2846720,302051328,7860224,40894464,1845343.4373772612,0,226517.35103000136,976680.4503335245,43862.608090380956,0,0,1146301.0600706714,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9,4.733,27.933,2,2,1.933,19.6,0.013952702702702702,0.003101694915254237,0.029752994011976043,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023601351351351347,0.004783050847457627,0.08107142857142856,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744704,1.3333023218574611,2.80757803294596,0.1860643990929701,0.16775375256262703,4.9609342500578055,1.7677332069285332,0.43595919202017824,0.09872497260683338,0.5260621636816329,0.818698777227501,0.00009929547496335611,0.33769838934337776,0.3927231095566925,0.7496060707322554,1.1252805653710305,214827008,75501568,6049792,430542848,100167680,324169728,39231488,4349952,254091264,95043584,4689920,2846720,302075904,7860224,40894464,1845343.4373772612,0,226517.35103000136,902756.1291495309,43862.608090380956,0,0,1146301.0600706714,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9,4.733,27.933,2,2,1.933,19.6,0.013952702702702702,0.003101694915254237,0.029752994011976043,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023601351351351347,0.004783050847457627,0.08107142857142856,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744705,1.3613483743053063,2.80757803294596,0.177480306578667,0.19621915659993738,4.9609342500578055,1.7677332069285332,0.43595919202017824,0.09872497260683338,0.5260621636816329,0.818698777227501,0.00009929547496335611,0.33769838934337776,0.40155049696314044,0.7661658208961671,1.1252805653710305,214827008,75501568,6049792,430542848,100167680,324169728,39231488,4349952,254091264,95043584,4689920,2846720,302075904,7860224,40894464,1845343.4373772612,0,226517.35103000136,902756.1291495309,43862.608090380956,0,0,1146301.0600706714,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,10.067,4.733,27.933,2,2,1.933,19.6,0.013717391304347825,0.003101694915254237,0.029752994011976043,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023630434782608702,0.004783050847457627,0.08107142857142856,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744706,1.682763146870727,2.80757803294596,0.177480306578667,0.19621915659993738,4.9609342500578055,1.7677332069285332,0.43595919202017824,0.09872497260683338,0.45608274435788365,0.818698777227501,0.00009929547496335611,0.33769838934337776,0.4103778843695882,0.782725571060079,1.1252805653710305,214827008,75501568,6049792,430542848,100167680,324169728,39231488,4349952,254091264,95043584,4689920,2846720,302075904,7860224,40894464,1845343.4373772612,0,226517.35103000136,902756.1291495309,38027.78464915803,0,0,1146301.0600706714,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,10.067,4.733,27.933,2,2,1.933,19.6,0.013717391304347825,0.003101694915254237,0.029752994011976043,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023630434782608702,0.004783050847457627,0.08107142857142856,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744707,1.682763146870727,2.9408480182385657,0.177480306578667,0.19621915659993738,4.9609342500578055,1.7677332069285332,0.43595919202017824,0.09872497260683338,0.44731504162985647,0.818698777227501,0.00009929547496335611,0.33769838934337776,0.41920527177603606,0.7992853212239908,1.183322095285799,214827008,75669504,6049792,430542848,100167680,324169728,39231488,4349952,254091264,95043584,4689920,2846720,302075904,7860224,41209856,1791086.2781006482,0,226517.35103000136,902756.1291495309,37296.74118098502,0,0,1515078.891093687,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,10.067,4.733,27.933,2,2,1.933,19.6,0.013717391304347825,0.003101694915254237,0.029752994011976043,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023630434782608702,0.004783050847457627,0.08107142857142856,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744708,1.682763146870727,2.9408480182385657,0.177480306578667,0.19621915659993738,4.9609342500578055,1.7677332069285332,0.43595919202017824,0.09872497260683338,0.43854733890182934,0.818698777227501,0.00009929547496335611,0.34688595308708603,0.4280326591824839,0.9024818682637832,1.183322095285799,214827008,75669504,6049792,430542848,100167680,324169728,39231488,4349952,254091264,95043584,4689920,2846720,302075904,7880704,41209856,1791086.2781006482,0,226517.35103000136,902756.1291495309,36565.697712812005,0,0,1515078.891093687,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,10.067,4.467,27.933,2,2,1.933,19.6,0.013717391304347825,0.0031022727272727274,0.029752994011976043,0.037356321839080456,0.002464788732394366,0.0034054054054054057,0.004809744779582367,0.023630434782608702,0.004784090909090909,0.08107142857142856,0.04793103448275862,0.004492957746478874,0.007772727272727274,0.008988341968911916
1705744709,1.682763146870727,2.9408480182385657,0.177480306578667,0.19621915659993738,4.9609342500578055,1.7677332069285332,0.43595919202017824,0.09872497260683338,0.4297796361738021,0.818698777227501,0.00009929547496335611,0.34688595308708603,0.4368600465889318,0.9209090791807475,1.183322095285799,214827008,75669504,6049792,430542848,100167680,324169728,39231488,4349952,254091264,95043584,4689920,2846720,302075904,7880704,41209856,1791086.2781006482,0,226517.35103000136,902756.1291495309,35834.65424463899,0,0,1515078.891093687,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9.6,4.267,27,2.4,2.2,2.133,19.933,0.013704819277108437,0.003102857142857143,0.030417847025495746,0.03711404222037378,0.0024722222222222224,0.003278481012658228,0.004772828507795101,0.02336746987951808,0.004785142857142857,0.08095959595959594,0.047646912057633474,0.004494444444444444,0.006111111111111111,0.008965822784810128
1705744710,1.682763146870727,2.9408480182385657,0.177480306578667,0.19621915659993738,4.9609342500578055,1.7677332069285332,0.43595919202017824,0.09885207970871517,0.4210119334457748,0.818698777227501,0.00009929547496335611,0.34688595308708603,0.4456874339953796,0.9393362900977117,1.183322095285799,214827008,75669504,6049792,430542848,100167680,324169728,39231488,4358144,254091264,95043584,4689920,2846720,302075904,7880704,41209856,1791086.2781006482,0,226517.35103000136,902756.1291495309,35103.61077646597,0,0,1515078.891093687,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9.6,4.267,27,2.4,2.467,2.133,20.4,0.013704819277108437,0.003102857142857143,0.030417847025495746,0.03711163527945151,0.0025466666666666667,0.003278481012658228,0.004714285714285714,0.02336746987951808,0.004785142857142857,0.08095959595959594,0.04764647252929115,0.004509333333333333,0.006111111111111111,0.008946115288220551
1705744711,1.682763146870727,2.9408480182385657,0.177480306578667,0.19621915659993738,4.8768865371896,1.7849675872963575,0.43595919202017824,0.09885207970871517,0.4122442307177476,0.818698777227501,0.00009929547496335611,0.34688595308708603,0.45451482140182753,1.105632655017856,1.183322095285799,214827008,75669504,6049792,430542848,99475456,324169728,39231488,4358144,254091264,95043584,4689920,2846720,302075904,7880704,41209856,1791086.2781006482,0,312382.197526829,902756.1291495309,34372.56730829295,0,0,1515078.891093687,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9.6,4.267,27,2.4,2.467,2.133,20.4,0.013704819277108437,0.003102857142857143,0.030417847025495746,0.037109227439186376,0.0025466666666666667,0.003278481012658228,0.004714285714285714,0.02336746987951808,0.004785142857142857,0.08095959595959594,0.04764603283672099,0.004509333333333333,0.006111111111111111,0.008946115288220551
1705744712,1.682763146870727,2.9408480182385657,0.177480306578667,0.19621915659993738,4.8768865371896,1.7849675872963575,0.43595919202017824,0.09885207970871517,0.40347652798972033,0.818698777227501,0.00009929547496335611,0.34688595308708603,0.5296432443868707,1.105632655017856,1.183322095285799,214827008,75669504,6049792,430542848,99475456,324169728,39231488,4358144,254091264,95043584,4689920,2846720,302075904,7880704,41209856,1791086.2781006482,0,312382.197526829,902756.1291495309,33641.52384011994,0,0,1515078.891093687,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9.6,4.267,27,2.4,2.467,2.133,20.4,0.013704819277108437,0.003102857142857143,0.030417847025495746,0.03710681869907427,0.0025466666666666667,0.003278481012658228,0.004714285714285714,0.02336746987951808,0.004785142857142857,0.08095959595959594,0.04764559297983095,0.004509333333333333,0.006111111111111111,0.008946115288220551
1705744713,1.682763146870727,3.131491417741117,0.177480306578667,0.19621915659993738,4.8768865371896,1.7849675872963575,0.43595919202017824,0.09885207970871517,0.3947088252616932,0.818698777227501,0.00009929547496335611,0.34688595308708603,0.5296432443868707,1.105632655017856,1.183322095285799,214827008,75669504,6049792,430542848,99475456,324169728,39231488,4358144,254091264,95043584,4689920,2846720,302075904,7880704,41209856,2164939.537118603,0,312382.197526829,902756.1291495309,32910.48037194693,0,0,1515078.891093687,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9.6,4.267,27,2.4,2.467,2.467,20.4,0.013704819277108437,0.003102857142857143,0.030417847025495746,0.03710440905861065,0.0025466666666666667,0.003186046511627907,0.004714285714285714,0.02336746987951808,0.004785142857142857,0.08095959595959594,0.0476451529585289,0.004509333333333333,0.004934883720930232,0.008946115288220551
1705744714,1.682763146870727,3.131491417741117,0.17082116644305886,0.19621915659993738,4.8768865371896,1.7849675872963575,0.43595919202017824,0.07406389521297317,0.38594112253366597,0.818698777227501,0.00007295719844358039,0.34688595308708603,0.5296432443868707,1.105632655017856,1.183322095285799,214827008,75669504,6053888,430542848,99475456,324169728,39231488,4358144,254091264,95043584,4689920,2846720,302075904,7880704,41209856,2164939.537118603,0,312382.197526829,902756.1291495309,32179.436903773905,0,0,1515078.891093687,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9.6,4.267,27,2.4,2.467,2.467,20.4,0.013704819277108437,0.003102857142857143,0.030417847025495746,0.03710199851729061,0.0025466666666666667,0.003186046511627907,0.004714285714285714,0.02336746987951808,0.004785142857142857,0.08095959595959594,0.047644712772722635,0.004509333333333333,0.004934883720930232,0.008946115288220551
1705744715,1.682763146870727,3.131491417741117,0.17082116644305892,0.19621915659993738,4.8768865371896,1.5399212870203558,0.43595919202017824,0.07590895416563401,0.20162749999999008,0.818698777227501,0.00007295719844358039,0.34688595308708603,0.5296432443868707,1.105632655017856,1.2148544832613681,214827008,75669504,6053888,430542848,99475456,324169728,39231488,4358144,254091264,95043584,4689920,2846720,302075904,7880704,41209856,2164939.537118603,0,269497.3281763542,902756.1291495309,0,0,0,1665227.3874278027,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9.6,4.267,27,2.4,2.467,2.467,20.4,0.013704819277108437,0.003102857142857143,0.030417847025495746,0.037099587074608885,0.0025466666666666667,0.003186046511627907,0.004714285714285714,0.02336746987951808,0.004785142857142857,0.08095959595959594,0.04764427242231988,0.004509333333333333,0.004934883720930232,0.008946115288220551
1705744716,1.682763146870727,3.131491417741117,0.17082116644305892,0.16717490605065724,4.8768865371896,1.5101718272320832,0.4311026290443392,0.07775401311829484,0.20162749999999008,0.818698777227501,0.00007295719844358042,0.34688595308708603,0.5296432443868707,1.105632655017856,1.2148544832613681,214827008,75669504,6053888,430542848,99475456,324169728,39239680,4358144,254091264,95043584,4689920,2846720,302075904,7880704,41209856,2164939.537118603,0,264290.9582175737,869375.3790175865,0,0,0,1665227.3874278027,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9.6,4.267,27,2.4,2.467,2.467,20.4,0.013704819277108437,0.003102857142857143,0.030417847025495746,0.03709717473005981,0.0025466666666666667,0.003186046511627907,0.004714285714285714,0.02336746987951808,0.004785142857142857,0.08095959595959594,0.04764383190722831,0.004509333333333333,0.004934883720930232,0.008946115288220551
1705744717,1.682763146870727,2.874866846293621,0.17082116644305892,0.19988335248441827,4.8768865371896,1.4804223674438106,0.4311026290443392,0.07959907207095568,0.23916992427071623,0.818698777227501,0.0000945163414342161,0.34132152027755486,0.5296432443868707,1.105632655017856,1.2148544832613681,214827008,75546624,6053888,430542848,99475456,324169728,39239680,4358144,254091264,95043584,4689920,2842624,302075904,7880704,41209856,1907822.1275351422,0,259084.5882587932,869375.3790175865,0,0,0,1665227.3874278027,11,7,6,4,7,19,6,4,3,11,1,3,6,17,8,9.6,4.267,27,2.4,2.467,2.467,20.4,0.013704819277108437,0.003102857142857143,0.030417847025495746,0.03709476148313734,0.0025466666666666667,0.003186046511627907,0.004714285714285714,0.02336746987951808,0.004785142857142857,0.08095959595959594,0.04764339122735552,0.004509333333333333,0.004934883720930232,0.008946115288220551
