time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705730004,1.4373348922454625,2.859850184488161,0.17363417246920168,0.1722797005703424,4.45765788278055,1.2396112243992978,0.4584420930288876,0.08912912087912088,0.4644458979629924,0.8097092883780738,0,0.32468242571523087,0.44347216025048203,0.7854303845312157,1.031787312240331,219099136,77721600,5922816,430563328,109928448,328966144,39723008,4415488,246579200,97038336,4644864,2846720,302358528,7827456,42475520,0,1944219.6799732998,0,971955.7374270564,105251.35488693701,0,0,1456311.920741451,17,13,6,4,8,16,7,5,3,11,1,3,6,16,8,7.133,3.867,24.267,2,1.933,2,16.267,,,0.01272093023255814,0.003056497175141243,0.028579952267303105,0.035227272727272725,0.0025675675675675674,0.0031411764705882358,0.00324438202247191,0.022655813953488372,0.004701694915254237,0.07091397849462368,0.04704545454545455,0.004513513513513513,0.004854117647058825,0.005412790697674422
1705730005,1.4373348922454625,2.447754518128102,0.17363417246920168,0.17576178684591728,4.45765788278055,1.2396112243992978,0.4584420930288876,0.08912912087912088,0.4644458979629924,0.8097092883780738,0,0.32468242571523087,0.4345921498330757,0.7854303845312157,1.031787312240331,219099136,77721600,5922816,430563328,109928448,328966144,39723008,4415488,246579200,97038336,4644864,2846720,302358528,7827456,42475520,0,1882064.168939235,0,971955.7374270564,105251.35488693701,0,0,1456311.920741451,17,13,6,4,8,16,7,5,3,11,1,3,6,16,8,6.8,3.867,24.267,1.667,1.6,1.667,15.267,,,0.012825581395348838,0.003056497175141243,0.028579952267303105,0.03450704225352113,0.0025492957746478875,0.0031204819277108435,0.003244318181818182,0.022676744186046514,0.004701694915254237,0.07091397849462368,0.04690140845070422,0.004509859154929578,0.004816867469879519,0.0054117647058823555
1705730006,1.4373348922454625,2.4957139702643167,0.17363417246920168,0.20892517653449236,4.45765788278055,1.2396112243992978,0.4584420930288876,0.08912912087912088,0.4644458979629924,0.8097092883780738,0,0.32468242571523087,0.4257121394156693,0.7854303845312157,1.031787312240331,219099136,77721600,5922816,430563328,109928448,328966144,39723008,4415488,246579200,97038336,4644864,2846720,302358528,7827456,42475520,0,1918939.9118942728,0,971955.7374270564,105251.35488693701,0,0,1456311.920741451,17,13,6,4,8,16,7,5,3,11,1,3,6,16,8,6.8,3.867,24.267,1.667,1.6,1.667,15.267,,,0.012825581395348838,0.003056497175141243,0.028579952267303105,0.03450704225352113,0.0025492957746478875,0.0031204819277108435,0.003244318181818182,0.022676744186046514,0.004701694915254237,0.07091397849462368,0.04690140845070422,0.004509859154929578,0.004816867469879519,0.0054117647058823555
1705730007,1.4373348922454625,2.877567128172854,0.17363417246920168,0.20892517653449236,4.45765788278055,1.2396112243992978,0.4584420930288876,0.08912912087912088,0.4644458979629924,0.7861545072281357,0,0.32442133264367257,0.46847832964250835,0.7854303845312157,1.031787312240331,219099136,77721600,5922816,430563328,109928448,328966144,39723008,4415488,246579200,97038336,4644864,2973696,302362624,7827456,42475520,0,2212544.5773022864,0,971955.7374270564,105251.35488693701,0,0,1456311.920741451,17,13,6,4,8,16,7,5,3,11,1,3,7,16,8,7.8,3.867,24.267,1.667,1.6,1.667,15.267,,,0.01304245283018868,0.003056497175141243,0.028579952267303105,0.03450704225352113,0.0025492957746478875,0.0031204819277108435,0.003244318181818182,0.022721698113207553,0.004701694915254237,0.07091397849462368,0.04690140845070422,0.004509859154929578,0.004816867469879519,0.0054117647058823555
1705730008,1.4373348922454625,2.877567128172854,0.17363417246920168,0.17656963086185062,4.45765788278055,1.2396112243992978,0.4584420930288876,0.08912912087912088,0.4644458979629924,0.7861545072281357,0,0.32442133264367257,0.46847832964250835,0.7886976477337925,1.041208264550828,219099136,77721600,5922816,430563328,109928448,328966144,39723008,4415488,246579200,97038336,4644864,2973696,302362624,7827456,42475520,0,2212544.5773022864,0,971955.7374270564,105251.35488693701,0,0,1603152.45753235,17,13,6,4,8,16,7,5,3,11,1,3,7,16,8,7.8,3.867,24.267,1.667,1.6,1.667,15.267,,,0.01304245283018868,0.003056497175141243,0.028579952267303105,0.03450704225352113,0.0025492957746478875,0.0031204819277108435,0.003244318181818182,0.022721698113207553,0.004701694915254237,0.07091397849462368,0.04690140845070422,0.004509859154929578,0.004816867469879519,0.0054117647058823555
1705730009,1.4373348922454625,2.877567128172854,0.17363417246920168,0.20287325742258186,4.45765788278055,1.2396112243992978,0.4584420930288876,0.08448925878503333,0.4644458979629924,0.7861545072281357,0,0.32442133264367257,0.46847832964250835,0.7886976477337925,1.041208264550828,219099136,77721600,5922816,430563328,109928448,328966144,39723008,4411392,246579200,97038336,4644864,2973696,302362624,7827456,42475520,0,2212544.5773022864,0,971955.7374270564,105251.35488693701,0,0,1603152.45753235,17,13,6,4,8,16,7,5,3,11,1,3,7,16,8,7.8,3.867,24.267,1.667,1.6,1.667,15.267,,,0.01304245283018868,0.003056497175141243,0.028579952267303105,0.03450704225352113,0.0025492957746478875,0.0031204819277108435,0.003244318181818182,0.022721698113207553,0.004701694915254237,0.07091397849462368,0.04690140845070422,0.004509859154929578,0.004816867469879519,0.0054117647058823555
1705730010,1.4373348922454625,2.877567128172854,0.17363417246920168,0.20287325742258186,4.45765788278055,1.3092850666577227,0.3924964713969405,0.08448925878503333,0.4379761186388023,0.7861545072281357,0,0.32442133264367257,0.46847832964250835,0.7886976477337925,1.041208264550828,219099136,77721600,5922816,430563328,109928448,328966144,39723008,4411392,246579200,97038336,4644864,2973696,302362624,7827456,42475520,0,2212544.5773022864,0,832142.6044752226,82388.86755536051,0,0,1603152.45753235,17,13,6,4,8,16,7,5,3,11,1,3,7,16,8,8.133,3.667,24.067,1.733,1.6,1.667,15.8,,,0.013174418604651164,0.0030449438202247193,0.028588516746411483,0.03395522388059702,0.0025492957746478875,0.0031204819277108435,0.003267625899280575,0.02280232558139535,0.004680898876404495,0.07156250000000003,0.0467910447761194,0.004509859154929578,0.004816867469879519,0.0057802197802197764
1705730011,1.4053712588140808,2.877567128172854,0.17680293982544806,0.20287325742258186,4.45765788278055,1.2423276240667394,0.4566797540043779,0.08448925878503333,0.4379761186388023,0.789888816478074,0,0.32442133264367257,0.46847832964250835,0.7886976477337925,1.041208264550828,219250688,77721600,5922816,430563328,109928448,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7827456,42475520,0,2212544.5773022864,0,896591.501337688,82388.86755536051,0,0,1603152.45753235,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.667,24.067,1.733,1.6,1.667,15.8,,,0.013174418604651164,0.0030449438202247193,0.028588516746411483,0.03395522388059702,0.0025492957746478875,0.0031204819277108435,0.003267625899280575,0.02280232558139535,0.004680898876404495,0.07156250000000003,0.0467910447761194,0.004509859154929578,0.004816867469879519,0.0057802197802197764
1705730012,0.9544188478180029,2.7955161239946955,0.17680293982544806,0.20287325742258186,4.45765788278055,1.2423276240667394,0.4566797540043779,0.08448925878503333,0.4379761186388023,0.789888816478074,0,0.32442133264367257,0.46847832964250835,0.7609778230268747,1.041208264550828,219250688,77742080,5922816,430563328,109928448,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7811072,42475520,0,1966924.3382525183,0,896591.501337688,82388.86755536051,0,0,1603152.45753235,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.667,24.067,1.733,1.6,1.667,15.8,,,0.013174418604651164,0.0030449438202247193,0.028588516746411483,0.03395522388059702,0.0025492957746478875,0.0031204819277108435,0.003267625899280575,0.02280232558139535,0.004680898876404495,0.07156250000000003,0.0467910447761194,0.004509859154929578,0.004816867469879519,0.0057802197802197764
1705730013,0.9772155670999587,2.7955161239946955,0.17680293982544806,0.20287325742258186,4.401156276610024,1.2423276240667394,0.4566797540043779,0.0857491298747565,0.4379761186388023,0.789888816478074,0,0.3170490037695191,0.46847832964250835,0.7609778230268747,1.041208264550828,219250688,77742080,5922816,430563328,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7811072,42475520,0,1966924.3382525183,0,896591.501337688,82388.86755536051,0,0,1603152.45753235,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,24.067,1.733,1.6,1.667,16.333,,,0.013174418604651164,0.0030449438202247193,0.028588516746411483,0.03395522388059702,0.0025492957746478875,0.0031204819277108435,0.0032794117647058823,0.02280232558139535,0.004680898876404495,0.07156250000000003,0.0467910447761194,0.004509859154929578,0.004816867469879519,0.0059615384615384626
1705730014,1.3678031569173486,2.7955161239946955,0.17680293982544806,0.20287325742258186,4.401156276610024,1.2423276240667394,0.4598419910028847,0.0857491298747565,0.4379761186388023,0.789888816478074,0.00010862284338395922,0.3170490037695191,0.46847832964250835,0.7609778230268746,1.041208264550828,219250688,77742080,5922816,430563328,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7811072,42475520,0,1966924.3382525183,0,953389.583939482,82388.86755536051,0,0,1603152.45753235,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,23.6,1.733,1.6,1.733,16.333,,,0.013174418604651164,0.0030449438202247193,0.02813275434243176,0.03395522388059702,0.0025492957746478875,0.003121951219512195,0.0032794117647058823,0.02280232558139535,0.004680898876404495,0.07094594594594597,0.0467910447761194,0.004509859154929578,0.0048195121951219505,0.0059615384615384626
1705730015,1.3678031569173486,2.7955161239946955,0.17680293982544806,0.20287325742258186,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.4379761186388023,0.789888816478074,0.00010862284338395922,0.3170490037695191,0.46847832964250835,0.7609778230268746,1.041208264550828,219250688,77742080,5922816,430563328,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7811072,42475520,0,1966924.3382525183,0,953389.583939482,82388.86755536051,0,0,1603152.45753235,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,23.6,1.733,1.6,1.733,16.333,,,0.013174418604651164,0.0030449438202247193,0.02813275434243176,0.03395522388059702,0.0025492957746478875,0.003121951219512195,0.0032794117647058823,0.02280232558139535,0.004680898876404495,0.07094594594594597,0.0467910447761194,0.004509859154929578,0.0048195121951219505,0.0059615384615384626
1705730016,1.3678031569173486,2.7955161239946955,0.17680293982544806,0.20287325742258186,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.45944863159475935,0.789888816478074,0.00010862284338395922,0.3170490037695191,0.46847832964250835,0.7609778230268746,1.041208264550828,219250688,77742080,5922816,430563328,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7811072,42475520,0,1966924.3382525183,0,953389.583939482,61536.9206500238,0,0,1603152.45753235,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,23.6,1.733,1.867,1.733,16.333,,,0.013174418604651164,0.0030449438202247193,0.02813275434243176,0.03395522388059702,0.002375,0.003121951219512195,0.0032794117647058823,0.02280232558139535,0.004680898876404495,0.07094594594594597,0.0467910447761194,0.004475,0.0048195121951219505,0.0059615384615384626
1705730017,1.3678031569173486,2.7955161239946955,0.17680293982544806,0.20287325742258186,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.45944863159475935,0.789888816478074,0.00010862284338395922,0.3170490037695191,0.46847832964250835,0.7609778230268746,1.041208264550828,219250688,77742080,5922816,430563328,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7811072,42475520,0,1966924.3382525183,0,953389.583939482,61536.9206500238,0,0,1603152.45753235,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,23.6,1.733,1.867,1.733,16.333,,,0.013174418604651164,0.0030449438202247193,0.02813275434243176,0.03395522388059702,0.002375,0.003121951219512195,0.0032794117647058823,0.02280232558139535,0.004680898876404495,0.07094594594594597,0.0467910447761194,0.004475,0.0048195121951219505,0.0059615384615384626
1705730018,1.3678031569173486,2.7955161239946955,0.17680293982544806,0.20287325742258186,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.45944863159475935,0.789888816478074,0.0001503081316699172,0.3170490037695191,0.46847832964250835,0.7609778230268746,0.8435956126746188,219250688,77742080,5922816,430563328,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7811072,42475520,0,1966924.3382525183,0,953389.583939482,61536.9206500238,0,0,1298887.4806965226,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,23.6,1.733,1.867,1.733,16.333,,,0.013174418604651164,0.0030449438202247193,0.02813275434243176,0.03395522388059702,0.002375,0.003121951219512195,0.0032794117647058823,0.02280232558139535,0.004680898876404495,0.07094594594594597,0.0467910447761194,0.004475,0.0048195121951219505,0.0059615384615384626
1705730019,1.3678031569173486,2.7955161239946955,0.17680293982544806,0.20287325742258186,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.45944863159475935,0.789888816478074,0.0001503081316699172,0.3170490037695191,0.4855486370554989,0.7609778230268746,0.8262421415987715,219250688,77742080,5922816,430563328,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7811072,42475520,0,1966924.3382525183,0,953389.583939482,61536.9206500238,0,0,1272168.2730709834,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,23.6,1.733,1.867,1.733,16.333,,,0.013174418604651164,0.0030449438202247193,0.02813275434243176,0.03395522388059702,0.002375,0.003121951219512195,0.0032794117647058823,0.02280232558139535,0.004680898876404495,0.07094594594594597,0.0467910447761194,0.004475,0.0048195121951219505,0.0059615384615384626
1705730020,1.3678031569173486,2.7955161239946955,0.17680293982544806,0.19826959681605835,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.45944863159475935,0.789888816478074,0.0001503081316699172,0.3170490037695191,0.4855486370554989,0.7609778230268746,0.7784126980354773,219250688,77742080,5922816,430559232,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2973696,302362624,7811072,42475520,0,1966924.3382525183,0,953389.583939482,61536.9206500238,0,0,1603608.2009990308,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.267,3.867,23.6,1.867,2,1.867,16.733,,,0.01324418604651163,0.0030449438202247193,0.02813275434243176,0.034090909090909095,0.002354838709677419,0.0030987654320987655,0.0032684365781710913,0.02281627906976744,0.004680898876404495,0.07094594594594597,0.04681818181818182,0.004470967741935484,0.0047777777777777775,0.005819767441860469
1705730021,1.3678031569173486,2.5495437061618618,0.17680293982544806,0.19826959681605835,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.45944863159475935,0.800276779930519,0.0001503081316699172,0.3105818636300514,0.4855486370554989,0.7609778230268746,0.7615511644486587,219250688,77742080,5922816,430559232,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2846720,302362624,7811072,42475520,0,1997697.1616763459,0,953389.583939482,61536.9206500238,0,0,1568871.7512860657,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.267,3.867,23.6,1.867,2,1.867,16.733,,,0.01324418604651163,0.0030449438202247193,0.02813275434243176,0.034090909090909095,0.002354838709677419,0.0030987654320987655,0.0032684365781710913,0.02281627906976744,0.004680898876404495,0.07094594594594597,0.04681818181818182,0.004470967741935484,0.0047777777777777775,0.005819767441860469
1705730022,1.3678031569173486,2.5495437061618618,0.17680293982544806,0.191522773623386,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.45944863159475935,0.800276779930519,0.0001503081316699172,0.3105818636300514,0.4855486370554989,0.7609778230268746,0.7446896308618401,219250688,77742080,5922816,430559232,106975232,328974336,39731200,4411392,246579200,97026048,4644864,2846720,302362624,7811072,42475520,0,1997697.1616763459,0,953389.583939482,61536.9206500238,0,0,1534135.3015731007,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,23.6,1.867,2,1.867,16.733,,,0.01325,0.0030449438202247193,0.02813275434243176,0.034090909090909095,0.002354838709677419,0.0030987654320987655,0.0032684365781710913,0.022821428571428572,0.004680898876404495,0.07094594594594597,0.04681818181818182,0.004470967741935484,0.0047777777777777775,0.005819767441860469
1705730023,1.3678031569173486,2.5495437061618618,0.14365901871842005,0.191522773623386,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.5166442010138005,0.800276779930519,0.0001503081316699172,0.3105818636300514,0.4661571060995917,0.7609778230268746,0.7278280972750217,219250688,77742080,5922816,430559232,106975232,328974336,39731200,4411392,246620160,97026048,4644864,2846720,302362624,7811072,42475520,0,1997697.1616763459,0,953389.583939482,69986.52060828128,0,0,1499398.8518601356,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,23.6,1.867,2,1.867,16.733,,,0.01325,0.0030449438202247193,0.02813275434243176,0.034090909090909095,0.002354838709677419,0.0030987654320987655,0.0032684365781710913,0.022821428571428572,0.004680898876404495,0.07094594594594597,0.04681818181818182,0.004470967741935484,0.0047777777777777775,0.005819767441860469
1705730024,1.3678031569173486,2.5495437061618618,0.14071230305466254,0.191522773623386,4.401156276610024,1.2423276240667398,0.4598419910028847,0.0857491298747565,0.5166442010138005,0.800276779930519,0.0001503081316699172,0.3105818636300514,0.4661571060995917,0.7609778230268746,0.7109665636882031,219250688,77742080,5922816,430559232,106975232,328974336,39731200,4411392,246620160,97026048,4644864,2846720,302362624,7811072,42475520,0,1997697.1616763459,0,953389.583939482,69986.52060828128,0,0,1464662.4021471706,17,13,6,4,8,20,7,5,3,11,1,3,7,16,8,8.133,3.867,23.6,1.867,2,1.867,16.733,,,0.01325,0.0030449438202247193,0.02813275434243176,0.034090909090909095,0.002354838709677419,0.0030987654320987655,0.0032684365781710913,0.022821428571428572,0.004680898876404495,0.07094594594594597,0.04681818181818182,0.004470967741935484,0.0047777777777777775,0.005819767441860469
