time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705781543,6.559560277216539,1.6284223190479292,0.13594862193986168,0.2274041384279368,4.392361495660503,6.944061797180604,0.4751359355277207,0.08445346501506527,1.4452236393815068,0.9195739201685603,0,0.27977519273397805,1.0422445490039616,1.5881497709619596,1.1288341965739235,191971328,68751360,5054464,430718976,111607808,321273856,36634624,3375104,276856832,89722880,4718592,2912256,296464384,5828608,35373056,2037744.683618391,0,656219.0503932422,35782.30103957369,0,,,1050562.32055646,9,6,5,4,9,14,5,4,3,11,1,3,5,12,7,5.533,3.933,23.6,1.933,2.133,2.133,16,0.01546738566857188,0.003090395480225989,0.030307692307692306,0.04006024096385542,0.0027176470588235295,0.007506477291124743,0.006460869565217391,0.024127482965553285,0.00476271186440678,0.08388059701492537,0.07692307692307697,0.004581176470588234,0.009694583314070755,0.009452173913043477
1705781544,6.559560277216539,1.3683225641379988,0.1671039954080483,0.2274041384279368,4.48221362611117,6.806505230969602,0.4751359355277207,0.08445346501506527,1.4452236393815068,0.9195739201685603,0,0.27977519273397805,1.019276490715717,1.5881497709619596,1.1060369492748263,191971328,68751360,5169152,430718976,111607808,321273856,36634624,3375104,276856832,89722880,4718592,2912256,296464384,5828608,35373056,1712265.9140274434,0,656219.0503932422,35782.30103957369,0,,,1029345.8043510434,9,6,5,4,9,14,5,4,3,11,1,3,5,12,7,5.533,3.933,23.4,1.933,2.133,2.133,16,0.015447514877451277,0.003090395480225989,0.030424528301886793,0.04006024096385542,0.0027176470588235295,0.007499570786071498,0.006460869565217391,0.02411823214253397,0.00476271186440678,0.08384328358208956,0.07692307692307697,0.004581176470588234,0.009685663592335646,0.009452173913043477
1705781545,6.559560277216539,1.476562467887458,0.1671039954080483,0.2274041384279368,4.572065756561835,6.901257816814824,0.4751359355277207,0.08213561196679786,1.4452236393815068,0.9195739201685603,0,0.27977519273397805,0.9963084324274722,1.3782312176878233,1.083239701975729,191971328,68915200,5169152,430718976,111607808,321609728,36634624,3375104,276856832,89722880,4718592,2912256,296464384,5849088,35373056,1750966.9728918758,0,656219.0503932422,35782.30103957369,0,,0,1008129.2881456268,9,6,5,4,9,13,5,4,3,11,1,3,5,12,7,5.533,3.933,23.4,1.933,2.133,2.133,16,0.015431891079483045,0.003090395480225989,0.030424528301886793,0.04006024096385542,0.0027176470588235295,0.007495422728591178,0.006460869565217391,0.02411678994579844,0.00476271186440678,0.08384328358208956,0.07692307692307697,0.004581176470588234,0.009681911845470433,0.009452173913043477
1705781546,6.559560277216539,1.476562467887458,0.1671039954080483,0.19313209128592893,4.661917887012501,6.901257816814824,0.4751359355277207,0.08379837715429503,1.4452236393815068,0.9195739201685603,0,0.27977519273397805,0.9733403741392277,1.3782312176878233,1.0604424546766316,191971328,68915200,5169152,430587904,111607808,321609728,36634624,3375104,276856832,89722880,4718592,2912256,296464384,5849088,35373056,1750966.9728918758,0,656219.0503932422,35782.30103957369,0,,0,986912.77194021,9,6,5,4,9,13,5,4,3,11,1,3,5,12,7,5.533,3.933,23.4,1.933,2.133,2.133,16,0.015416216090026408,0.003090395480225989,0.030424528301886793,0.04006024096385542,0.0027176470588235295,0.007492656603862548,0.006460869565217391,0.02411534302369475,0.00476271186440678,0.08384328358208956,0.07692307692307697,0.004581176470588234,0.009680756581613182,0.009452173913043477
1705781547,6.559560277216539,1.476562467887458,0.1671039954080483,0.1970085721483263,5.391127827039956,6.901257816814824,0.4751359355277207,0.09976591124983038,1.2515857594241626,0.9195739201685603,0,0.27977519273397805,0.9503723158509833,1.3782312176878233,1.0376452073775344,191971328,68915200,5169152,430587904,111607808,321609728,36634624,3375104,276946944,89722880,4718592,2912256,296464384,5849088,35373056,1750966.9728918758,0,656219.0503932422,55367.25073078418,0,,0,965696.2557347934,9,6,5,4,9,13,5,4,3,11,1,3,5,12,7,5.533,3.933,23.4,1.933,2.133,2.133,16,0.015400489657074587,0.003090395480225989,0.030424528301886793,0.04006024096385542,0.0027176470588235295,0.007489886400332659,0.006460869565217391,0.024113891352960735,0.00476271186440678,0.08384328358208956,0.07692307692307697,0.004581176470588234,0.009679599614256582,0.009452173913043477
1705781548,6.559560277216539,1.476562467887458,0.1671039954080483,0.23258885174384022,5.391127827039956,6.901257816814824,0.4751359355277207,0.09976591124983038,1.3514886538133368,0.9195739201685603,0,0.24152113316632828,0.6866300000000081,1.3782312176878233,1.0148479600784373,191971328,68915200,5169152,430587904,111607808,321609728,36634624,3375104,276946944,89722880,4718592,2912256,296464384,5849088,35373056,1750966.9728918758,0,656219.0503932422,69885.68503668316,0,,0,944479.7395293768,9,6,5,4,9,13,5,4,3,11,1,3,5,12,7,5.533,3.933,23.4,1.933,2.133,2.133,16,0.01538471152696397,0.003090395480225989,0.030424528301886793,0.04006024096385542,0.0027176470588235295,0.007487112108973234,0.006460869565217391,0.024112434910181293,0.00476271186440678,0.08384328358208956,0.07692307692307697,0.004581176470588234,0.009678440939629997,0.009452173913043477
1705781549,6.559560277216539,1.476562467887458,0.1671039954080483,0.23258885174384022,5.391127827039956,7.84622814685315,0.4751359355277207,0.08449673853304385,1.3514886538133368,0.7833569244995915,0,0.2461905842847653,0.6866300000000081,1.3782312176878233,0.9920507127793401,191971328,68915200,5169152,430587904,111607808,321609728,36634624,3375104,276946944,89722880,4718592,2912256,296464384,5849088,35373056,1750966.9728918758,0,656219.0503932422,69885.68503668316,0,,0,923263.2233239603,9,6,5,4,9,13,5,4,3,11,1,3,5,12,7,5.533,3.933,23.4,1.933,2.133,2.133,16,0.015368881444360466,0.003090395480225989,0.030424528301886793,0.04006024096385542,0.0027176470588235295,0.007484333720729328,0.006460869565217391,0.02411097367178712,0.00476271186440678,0.08384328358208956,0.07692307692307697,0.004581176470588234,0.009677280553951659,0.009452173913043477
1705781550,6.559560277216539,1.476562467887458,0.1671039954080483,0.23258885174384022,5.391127827039956,7.84622814685315,0.4751359355277207,0.08502164132960917,1.3514886538133368,0.768030692496782,0,0.28016706710621897,1.2444568549632613,1.55605110445526,0.9692534654802427,191971328,68915200,5169152,430587904,111607808,321609728,36634624,3510272,276946944,89722880,4718592,2912256,296263680,5849088,35373056,1750966.9728918758,0,656219.0503932422,69885.68503668316,0,,0,902046.7071185436,9,6,5,4,9,13,5,4,3,11,1,3,6,12,7,5.533,3.933,23.4,1.933,2.133,2.133,16,0.015352999152245755,0.003090395480225989,0.030424528301886793,0.04006024096385542,0.0027176470588235295,0.007481551226519239,0.006460869565217391,0.024109507614053456,0.00476271186440678,0.08384328358208956,0.07692307692307697,0.004581176470588234,0.009676118453428624,0.009452173913043477
1705781551,6.559560277216539,1.476562467887458,0.1671039954080483,0.23258885174384022,5.391127827039956,7.84622814685315,0.40538598019225136,0.08502164132960917,1.3514886538133368,0.8285254999542043,0,0.28016706710621897,1.2444568549632613,1.55605110445526,1.048239350857878,191971328,68915200,5169152,430587904,111607808,321609728,36634624,3510272,276946944,89722880,4718592,2912256,296263680,5849088,35373056,1750966.9728918758,0,559886.0937955142,69885.68503668316,0,,0,887124.6756583174,9,6,5,4,9,13,5,4,3,11,1,3,6,12,7,5.533,3.867,23.4,1.933,2.133,2.133,16,0.015337064391903344,0.0030924855491329477,0.030424528301886793,0.04006024096385542,0.0027176470588235295,0.007478764617234397,0.006460869565217391,0.024108036713098777,0.004766473988439307,0.08384328358208956,0.07692307692307697,0.004581176470588234,0.009674954634256718,0.009452173913043477
1705781552,6.559560277216539,1.476562467887458,0.1671039954080483,0.23258885174384022,5.391127827039956,7.84622814685315,0.39746704793345605,0.08502164132960917,1.3514886538133368,0.8115533438816637,0,0.24281924057725385,1.2444568549632615,1.55605110445526,1.0233715648224617,191971328,68915200,5169152,430587904,111607808,321609728,36634624,3510272,276946944,89722880,4718592,2912256,296263680,5849088,35373056,1750966.9728918758,0,548949.1096222934,69885.68503668316,0,,0,866079.0751445089,9,6,5,4,9,13,5,4,3,11,1,3,6,12,7,5.533,3.867,23.4,1.933,2.133,2.133,14.6,0.015321076902904547,0.0030924855491329477,0.030424528301886793,0.04006024096385542,0.0027176470588235295,0.007475973883739276,0.0065496575342465745,0.024106560944883497,0.004766473988439307,0.08384328358208956,0.07692307692307697,0.004581176470588234,0.009673789092620521,0.009481164383561645
1705781553,5.066678818811534,1.476562467887458,0.1671039954080483,0.23258885174384022,5.341999575215774,7.84622814685315,0.3895481156746606,0.08502164132960917,1.3514886538133368,0.9641100226718584,0,0.23814978945881685,1.2444568549632615,1.55605110445526,0.9985037787870457,191971328,68915200,5169152,430587904,96829440,321609728,36634624,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35373056,1750966.9728918758,0,538012.1254490727,69885.68503668316,0,,0,845033.4746307002,9,6,5,4,9,13,5,4,3,11,1,3,6,12,7,5.533,3.867,23.4,1.933,1.8,2.133,14.6,0.015305036423094288,0.0030924855491329477,0.030424528301886793,0.04006024096385542,0.0025802469135802466,0.007473179016871281,0.0065496575342465745,0.02410508028520871,0.004766473988439307,0.08384328358208956,0.07692307692307697,0.004555555555555556,0.009672621824693297,0.009481164383561645
1705781554,5.066678818811534,1.4765624678874578,0.1671039954080483,0.23258885174384022,5.341999575215774,7.84622814685315,0.48188842502188384,0.08502164132960917,1.3514886538133368,0.9641100226718584,0,0.23348033834037987,1.2444568549632615,1.55605110445526,1.364178728231414,191971328,68915200,5169152,430587904,96829440,321609728,36777984,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35930112,1750966.9728918753,0,792943.2361457142,69885.68503668316,0,,0,1170211.9614310025,9,6,5,4,9,13,5,4,3,11,1,3,6,12,7,5.533,3.867,23.4,1.933,1.8,1.8,14.6,0.015292680522090618,0.0030924855491329477,0.030424528301886793,0.04006024096385542,0.0025802469135802466,0.0074264298380683135,0.0065496575342465745,0.02410393974050068,0.004766473988439307,0.08384328358208956,0.07692307692307697,0.004555555555555556,0.009678113483339437,0.009481164383561645
1705781555,4.27680470212056,1.4765624678874578,0.14287591023690935,0.23258885174384022,5.341999575215774,7.84622814685315,0.42119014856070863,0.08502164132960917,1.3514886538133368,0.9641100226718584,0,0.22881088722194282,1.2444568549632615,1.55605110445526,1.364178728231414,191971328,68915200,5169152,430587904,96829440,321609728,36777984,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35930112,1750966.9728918753,0,754230.1309295845,69885.68503668316,0,,0,1170211.9614310025,9,6,5,4,9,13,5,4,3,11,1,3,6,12,7,5.2,3.867,23.4,1.6,1.467,1.467,13.6,0.015291591864367899,0.0030924855491329477,0.030424528301886793,0.0403125,0.002569620253164557,0.007449281461171713,0.006577586206896552,0.0241105845449937,0.004766473988439307,0.08384328358208956,0.07928571428571425,0.004554430379746835,0.009736095033999654,0.00950862068965517
1705781556,4.192360055140368,1.0350102217762387,0.1457800544774291,0.23258885174384022,5.341999575215774,7.84622814685315,0.49142263322591195,0.08502164132960917,1.3514886538133368,0.9641100226718584,0,0.22414143610350587,1.2444568549632615,1.55605110445526,1.364178728231414,191971328,68915200,5169152,430587904,96829440,321609728,36777984,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35930112,1026416.6192327193,0,879996.263602821,69885.68503668316,0,,0,1170211.9614310025,9,6,5,4,9,13,5,4,3,11,1,3,6,12,7,5.2,3.867,23.4,1.6,1.467,1.467,13.6,0.015287536270308098,0.0030924855491329477,0.030424528301886793,0.0403125,0.002569620253164557,0.007447098448834414,0.006577586206896552,0.02411021300024758,0.004766473988439307,0.08384328358208956,0.07928571428571425,0.004554430379746835,0.009734988082925387,0.00950862068965517
1705781557,4.947967845527628,1.0564167340854045,0.17424865443118384,0.23258885174384022,5.341999575215774,7.84622814685315,0.49142263322591195,0.08502164132960917,1.3514886538133368,0.9641100226718584,0,0.2194719849850689,1.2444568549632615,1.55605110445526,1.364178728231414,192380928,68915200,5169152,430587904,96829440,321609728,36777984,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35930112,1047645.3950763338,0,879996.263602821,69885.68503668316,0,,0,1170211.9614310025,10,6,5,4,9,13,5,4,3,11,1,3,6,12,7,5.2,3.867,23.4,1.6,1.467,1.467,13.6,0.015283477286461476,0.0030924855491329477,0.030424528301886793,0.0403125,0.002569620253164557,0.007446617556141522,0.006577586206896552,0.024109841144953247,0.004766473988439307,0.08384328358208956,0.07928571428571425,0.004554430379746835,0.009734057584534078,0.00950862068965517
1705781558,4.947967845527628,1.1549820116727523,0.17424865443118384,0.23258885174384022,5.341999575215774,7.846228146853152,0.49142263322591195,0.08502164132960917,1.3514886538133368,0.9641100226718584,0.00024559530165510723,0.2764444283095244,1.2444568549632615,1.55605110445526,1.364178728231414,192380928,69038080,5169152,430587904,96829440,321609728,36777984,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35930112,1148786.0974388965,0,879996.263602821,69885.68503668316,0,,0,1170211.9614310025,10,6,5,4,9,13,5,4,3,11,1,3,6,12,7,8.133,3.467,23.267,1.4,1.467,1.467,14.4,0.015203231769042475,0.003093567251461988,0.0303343949044586,0.0405448717948718,0.002569620253164557,0.007446136852417196,0.006580560420315236,0.02371763233123015,0.004768421052631579,0.08351449275362317,0.08099999999999996,0.004554430379746835,0.009733127451785563,0.009519264448336251
1705781559,4.947967845527628,1.1780892002544774,0.17424865443118384,0.23258885174384022,5.341999575215774,7.846228146853152,0.49142263322591195,0.08502164132960917,1.3514886538133368,0.9641100226718584,0.00024559530165510723,0.2764444283095244,1.2444568549632615,1.55605110445526,1.364178728231414,192380928,69038080,5169152,430587904,96829440,321609728,36777984,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35930112,1171769.3272427437,0,879996.263602821,69885.68503668316,0,,0,1170211.9614310025,10,6,5,4,9,13,5,4,3,11,1,3,6,12,7,8.133,3.467,22.333,1.4,1.467,1.467,14.4,0.015198978465104313,0.003093567251461988,0.02977346278317153,0.0405448717948718,0.002569620253164557,0.007445656337550078,0.006580560420315236,0.023717075586462157,0.004768421052631579,0.08234200743494427,0.08099999999999996,0.004554430379746835,0.009732197684464367,0.009519264448336251
1705781560,4.947967845527628,1.3864313149035046,0.14715952299167598,0.23258885174384022,5.341999575215774,4.789857689964319,0.49142263322591195,0.08502164132960917,1.2289078282828152,0.9641100226718584,0.00024559530165510723,0.2764444283095244,1.2444568549632615,1.55605110445526,1.364178728231414,192380928,69038080,5169152,430587904,96829440,322195456,36777984,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35930112,1378993.7882308313,0,879996.263602821,51717.17171717172,0,,0,1170211.9614310025,10,6,5,4,9,13,5,4,3,11,1,3,6,12,7,8.133,3.467,22.333,1.4,1.467,1.467,14.4,0.015194721466386103,0.003093567251461988,0.02977346278317153,0.0405448717948718,0.002569620253164557,0.0074451760114288895,0.006580560420315236,0.023716518358058516,0.004768421052631579,0.08234200743494427,0.08099999999999996,0.004554430379746835,0.009731268282355179,0.009519264448336251
1705781561,4.947967845527628,1.3864313149035046,0.1442553787511562,0.19930732529972792,5.035150606849787,4.789857689964319,0.49142263322591195,0.08502164132960917,1.2289078282828152,0.9641100226718584,0.00024559530165510723,0.2764444283095244,1.2444568549632615,1.311820238882649,1.364178728231414,192380928,69038080,5169152,430587904,96829440,322195456,36777984,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35930112,1378993.7882308313,0,879996.263602821,51717.17171717172,0,,0,1170211.9614310025,10,6,5,4,9,13,5,4,3,11,1,3,6,12,7,8.133,3.467,22.333,1.4,1.467,1.467,14.4,0.015192822362363377,0.003093567251461988,0.02977346278317153,0.0405448717948718,0.002569620253164557,0.007444695873942448,0.006580560420315236,0.023716269771020322,0.004768421052631579,0.08234200743494427,0.08099999999999996,0.004554430379746835,0.009730339245242858,0.009519264448336251
1705781562,4.947967845527628,1.3864313149035046,0.164392438500908,0.19543084443733055,5.035150606849787,4.789857689964319,0.49142263322591195,0.08502164132960917,1.2289078282828152,0.9641100226718584,0.00024559530165510723,0.2764444283095244,1.2444568549632615,1.0037808951743712,1.364178728231414,192380928,69038080,5439488,430587904,96829440,322195456,36777984,3510272,276946944,89849856,4718592,2912256,296263680,5849088,35930112,1378993.7882308313,0,879996.263602821,51717.17171717172,0,,0,1170211.9614310025,10,6,5,4,9,13,5,4,3,11,1,3,6,12,7,8.133,3.467,22.333,1.4,1.467,1.467,14.4,0.01519211222801395,0.003093567251461988,0.02977346278317153,0.0405448717948718,0.002569620253164557,0.007444215924979652,0.006580560420315236,0.02371617681655731,0.004768421052631579,0.08234200743494427,0.08099999999999996,0.004554430379746835,0.009729410572912435,0.009519264448336251
1705781563,4.947967845527628,1.3864313149035046,0.164392438500908,0.19155436357493322,5.035150606849787,4.789857689964319,0.49142263322591195,0.08240050141021622,1.0728466484922894,0.9641100226718584,0.00024559530165510723,0.26786415749326276,1.2444568549632615,1.1318769411567196,1.364178728231414,192380928,69038080,5439488,430587904,96829440,322195456,36777984,3510272,277213184,89849856,4718592,2912256,296263680,5976064,35930112,1378993.7882308313,0,879996.263602821,34095.686013360246,0,,0,1170211.9614310025,10,6,5,4,9,13,5,4,3,11,1,3,6,12,7,8.133,3.467,22.333,1.4,1.467,1.467,14.4,0.015191401990815909,0.003093567251461988,0.02977346278317153,0.0405448717948718,0.002569620253164557,0.007443736164429487,0.006580560420315236,0.02371608384863172,0.004768421052631579,0.08234200743494427,0.08099999999999996,0.004554430379746835,0.009728482265149104,0.009519264448336251
