time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705393889,0.8442481998330941,2.0665856888322565,0.29745879426007416,30.345051841391346,0.2765180187592558,8.878354493134728,0.48504972189449297,3.94996780276895,2.994284210526325,0.17762999999999973,0.2791893833734842,105336832,41644032,11251712,45641728,43466752,15605760,36139008,10526720,45101056,2990080,8376320,71548.6287677348,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.333,25.733,0.8,84.667,0.867,13.067,13.2,0.933,146.067,18.8,7.533,0,0,0,0.003,0.0030815602836879435,0.16724137931034483,0.004002446982055465,0.003,0.05782374100719425,0.004263157894736843,0.0019438202247191011,0.00752710843373494,0.0028217821782178217,0.004609142857142857,0.004746808510638297,0.23344827586206895,0.06634215500945183,0.0046,0.22125386996904028,0.00904545454545455,0.004406374684705344,0.009640361445783133,0.004574917491749175
1705393890,0.8442481998330941,2.1100296478987124,0.23559749999999993,30.345051841391346,0.2765180187592558,8.878354493134728,0.48504972189449297,3.94996780276895,2.994284210526325,0.17762999999999973,0.2791893833734842,105336832,41644032,11251712,45641728,43466752,15605760,36139008,10526720,45101056,2990080,8376320,71548.6287677348,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.333,25.733,0.8,84.667,0.867,13.067,13.2,0.933,146.067,18.8,7.533,0,0,0,0.003,0.0030815602836879435,0.16724137931034483,0.004002446982055465,0.003,0.05782374100719425,0.004263157894736843,0.0019438202247191011,0.00752710843373494,0.0028217821782178217,0.004609142857142857,0.004746808510638297,0.23344827586206895,0.06634215500945183,0.0046,0.22125386996904028,0.00904545454545455,0.004406374684705344,0.009640361445783133,0.004574917491749175
1705393891,0.6829506165193536,2.1534736069651688,0.23559749999999993,30.345051841391346,0.2765180187592558,8.878354493134728,0.48504972189449297,3.94996780276895,2.994284210526325,0.17762999999999973,0.2791893833734842,105336832,41644032,11251712,45641728,43466752,15605760,36139008,10526720,45101056,2990080,8376320,51948.910743184366,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.467,25.733,0.8,84.667,0.933,13.067,13.2,0.933,142.733,18.8,7.533,0,0,0,0.0029971181556195966,0.0030815602836879435,0.16724137931034483,0.004002446982055465,0.003,0.05782374100719425,0.004263157894736843,0.0019049165120593697,0.00752710843373494,0.0028217821782178217,0.004604034582132565,0.004746808510638297,0.23344827586206895,0.06634215500945183,0.0046,0.22125386996904028,0.00904545454545455,0.0043980519480519495,0.009640361445783133,0.004574917491749175
1705393892,0.6969160300219885,2.606637543987374,0.23559749999999993,30.345051841391346,0.2765180187592558,8.878354493134728,0.48504972189449297,3.8790179096947766,2.9558263335878783,0.17762999999999973,0.27172850338430693,105336832,41644032,11251712,45641728,43466752,15605760,36139008,10178560,45101056,2990080,8368128,53011.19548528984,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.467,25.733,0.8,84.667,0.933,13.067,13.2,0.933,142,18.067,7.533,0,0,0,0.0029971181556195966,0.0030815602836879435,0.16724137931034483,0.004002446982055465,0.003,0.05782374100719425,0.004263157894736843,0.0019041095890410962,0.007493983152827918,0.0028217821782178217,0.004604034582132565,0.004746808510638297,0.23344827586206895,0.06634215500945183,0.0046,0.22125386996904028,0.00904545454545455,0.004398653355003484,0.009595066185318891,0.004574917491749175
1705393893,0.837924810158093,2.606637543987374,0.381763066978716,30.345051841391346,0.2765180187592558,8.878354493134728,0.6119061489323232,3.273022121261535,2.9558263335878783,0.17762999999999973,0.27172850338430693,105336832,41644032,11259904,45641728,43466752,15605760,36601856,10178560,45101056,2990080,8368128,63737.084526328894,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.467,25.733,0.8,84.667,0.933,13.067,13.2,0.933,142,18.067,7.533,0,0,0,0.0029971181556195966,0.0030815602836879435,0.16724137931034483,0.004002446982055465,0.003,0.05782374100719425,0.004263157894736843,0.0019041095890410962,0.007493983152827918,0.0028217821782178217,0.004604034582132565,0.004746808510638297,0.23344827586206895,0.06634215500945183,0.0046,0.22125386996904028,0.00904545454545455,0.004398653355003484,0.009595066185318891,0.004574917491749175
1705393894,0.837924810158093,2.606637543987374,0.381763066978716,30.925839183852528,0.23555571480811036,8.878354493134728,0.6119061489323232,3.3396752096143594,2.9558263335878783,0.17762999999999973,0.27172850338430693,105336832,41644032,11259904,45641728,43466752,15605760,36601856,10178560,45101056,2990080,8368128,63737.084526328894,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.467,25.867,0.867,84.933,1,13.067,13.2,1,142.2,18.067,6.8,0,0,0,0.0029971181556195966,0.0030812720848056537,0.165,0.004005286701911347,0.003,0.05782374100719425,0.003999999999999999,0.0019071544338967355,0.007493983152827918,0.002830065359477124,0.004604034582132565,0.004746289752650176,0.233,0.0664003759398497,0.0046,0.22125386996904028,0.0085,0.0043992127807362825,0.009595066185318891,0.004576470588235294
1705393895,0.837924810158093,2.606637543987374,0.381763066978716,30.925839183852528,0.23094708116212279,9.175037638279731,0.6119061489323232,3.4063282979671836,2.9558263335878783,0.17762999999999973,0.27172850338430693,105336832,41644032,11259904,45641728,43466752,15605760,36601856,10178560,45101056,2990080,8368128,63737.084526328894,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.467,25.867,0.867,84.933,1,13.067,13.2,1,142.2,18.067,6.8,0,0,0,0.0029971181556195966,0.0030812720848056537,0.165,0.004005286701911347,0.003,0.05782374100719425,0.003999999999999999,0.0019071544338967355,0.007493983152827918,0.002830065359477124,0.004604034582132565,0.004746289752650176,0.233,0.0664003759398497,0.0046,0.22125386996904028,0.0085,0.0043992127807362825,0.009595066185318891,0.004576470588235294
1705393896,0.837924810158093,2.606637543987374,0.381763066978716,30.925839183852528,0.23716746717789552,9.175037638279731,0.6119061489323232,3.999185301169434,2.9558263335878783,0.17762999999999973,0.27172850338430693,105336832,41644032,11259904,45641728,43466752,15605760,36601856,10178560,45101056,2990080,8368128,63737.084526328894,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.467,24.8,0.867,84.933,1,13.067,13.2,1,142.2,18.067,6.8,0,0,0,0.0029971181556195966,0.0030830388692579505,0.165,0.004005286701911347,0.003,0.05782374100719425,0.003999999999999999,0.0019071544338967355,0.007493983152827918,0.002830065359477124,0.004604034582132565,0.004749469964664311,0.233,0.0664003759398497,0.0046,0.22125386996904028,0.0085,0.0043992127807362825,0.009595066185318891,0.004576470588235294
1705393897,0.837924810158093,2.606637543987374,0.381763066978716,30.925839183852528,0.2323938771414568,8.905931312423336,0.6119061489323232,3.999185301169434,2.9558263335878783,0.17762999999999973,0.27172850338430693,105336832,41644032,11259904,45641728,43466752,15454208,36601856,10178560,45101056,2990080,8368128,63737.084526328894,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.467,24.8,0.867,84.933,1,13.067,13.2,1,142.2,18.067,6.8,0,0,0,0.0029971181556195966,0.0030830388692579505,0.165,0.004005286701911347,0.003,0.05782374100719425,0.003999999999999999,0.0019071544338967355,0.007493983152827918,0.002830065359477124,0.004604034582132565,0.004749469964664311,0.233,0.0664003759398497,0.0046,0.22125386996904028,0.0085,0.0043992127807362825,0.009595066185318891,0.004576470588235294
1705393898,0.837924810158093,2.606637543987374,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.6119061489323232,3.999185301169434,2.9558263335878783,0.17762999999999973,0.27172850338430693,105336832,41644032,11259904,45641728,43462656,15454208,36601856,10178560,45101056,2990080,8368128,63737.084526328894,0,0,0,4,5,10,4,3,31,3,5,5,4,4,15.467,24.8,0.867,86.067,1,13.067,13.2,1,142.2,18.067,6.8,0,0,0,0.0029971181556195966,0.0030830388692579505,0.165,0.003966256450972608,0.003,0.05782374100719425,0.003999999999999999,0.0019071544338967357,0.007493983152827918,0.002830065359477124,0.004604034582132565,0.004749469964664311,0.233,0.06532075471698112,0.0046,0.22125386996904028,0.0085,0.004399212780736283,0.009595066185318891,0.004576470588235294
1705393899,0.837924810158093,2.606637543987374,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.6119061489323232,3.999185301169434,2.9558263335878783,0.338989671035499,0.27172850338430693,105336832,41644032,11259904,45641728,43462656,15454208,36601856,10178560,45101056,2990080,8368128,63737.084526328894,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,15.467,24.8,0.867,86.067,1,13.067,13.2,1,142.2,18.067,6.8,0,0,0,0.0029971181556195966,0.0030830388692579505,0.165,0.003966256450972608,0.003,0.05782374100719425,0.003999999999999999,0.0019071544338967357,0.007493983152827918,0.002830065359477124,0.004604034582132565,0.004749469964664311,0.233,0.06532075471698112,0.0046,0.22125386996904028,0.0085,0.004399212780736283,0.009595066185318891,0.004576470588235294
1705393900,0.7926276828998439,2.606637543987374,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.6119061489323232,3.999185301169434,2.9558263335878783,0.338989671035499,0.271728503384307,105222144,41644032,11259904,45641728,43462656,15454208,36601856,10178560,45101056,2990080,8368128,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,15.467,24.8,0.867,86.067,1,13.067,13.2,1,142.2,18.067,6.8,0,0,0,0.0029971181556195966,0.0030830388692579505,0.165,0.003966256450972608,0.003,0.05782374100719425,0.003999999999999999,0.0019071544338967357,0.007493983152827918,0.002830065359477124,0.004604034582132565,0.004749469964664311,0.233,0.06532075471698112,0.0046,0.22125386996904028,0.0085,0.004399212780736283,0.009595066185318891,0.004576470588235294
1705393901,0.7926276828998439,2.4118824265165655,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.6119061489323232,3.999185301169434,2.946290760637499,0.338989671035499,0.271728503384307,105222144,41635840,11259904,45641728,43462656,15454208,36601856,10178560,45031424,2990080,8368128,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,14.8,24.867,1.067,87.733,1,13.067,13.4,1,141.4,17.933,7.067,0,0,0,0.002997105643994211,0.003072310405643739,0.1575,0.003964687621265037,0.003,0.06141868512110726,0.003999999999999999,0.0018962616822429906,0.007472760290556901,0.002822950819672131,0.0046040520984081046,0.00473015873015873,0.2315,0.06527272727272733,0.0046,0.22044117647058825,0.0085,0.00439570093457944,0.009562348668280872,0.004564590163934426
1705393902,0.7926276828998439,2.4118824265165655,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.6119061489323232,3.999185301169434,2.946290760637499,0.338989671035499,0.271728503384307,105222144,41635840,11259904,45641728,43462656,15454208,36601856,10178560,45031424,2990080,8368128,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,14.8,24.867,1.067,87.733,1,13.333,13.4,1,141.4,17.933,7.067,0,0,0,0.002997105643994211,0.003072310405643739,0.1575,0.003964687621265037,0.003,0.06464646464646463,0.003999999999999999,0.0018962616822429906,0.007472760290556901,0.002822950819672131,0.0046040520984081046,0.00473015873015873,0.2315,0.06527272727272733,0.0046,0.22050420168067233,0.0085,0.00439570093457944,0.009562348668280872,0.004564590163934426
1705393903,0.7926276828998439,2.4118824265165655,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.7652002585967974,3.999185301169434,2.305604457883008,0.338989671035499,0.271728503384307,105222144,41635840,11259904,45641728,43462656,15454208,36601856,10178560,45031424,2990080,8368128,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,14.8,24.867,1.067,87.733,1,13.333,13.4,0.933,141.4,17.933,7.067,0,0,0,0.002997105643994211,0.003072310405643739,0.1575,0.003964687621265037,0.003,0.06464646464646463,0.003785714285714285,0.0018962616822429906,0.007472760290556901,0.002822950819672131,0.0046040520984081046,0.00473015873015873,0.2315,0.06527272727272733,0.0046,0.22050420168067233,0.008227272727272727,0.00439570093457944,0.009562348668280872,0.004564590163934426
1705393904,0.7926276828998439,2.4118824265165655,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.7652002585967974,3.999185301169434,2.3539619464253163,0.338989671035499,0.22797696127512065,105222144,41635840,11259904,45641728,43462656,15454208,36601856,10178560,45031424,2990080,8368128,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,14.8,24.867,1.067,87.733,1,13.333,13.4,0.933,141.4,17.933,7.067,0,0,0,0.002997105643994211,0.003072310405643739,0.1575,0.003964687621265037,0.003,0.06464646464646463,0.003785714285714285,0.0018962616822429906,0.007472760290556901,0.002822950819672131,0.0046040520984081046,0.00473015873015873,0.2315,0.06527272727272733,0.0046,0.22050420168067233,0.008227272727272727,0.00439570093457944,0.009562348668280872,0.004564590163934426
1705393905,0.7926276828998439,2.4118824265165655,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.7652002585967974,3.999185301169434,2.402319434967625,0.338989671035499,0.23273225204517223,105222144,41635840,11259904,45641728,43462656,15454208,36601856,10178560,45031424,2990080,8368128,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,14.8,24.867,1.067,87.733,1,13.333,13.4,0.933,141.4,17.933,7.067,0,0,0,0.002997105643994211,0.003072310405643739,0.1575,0.003964687621265037,0.003,0.06464646464646463,0.003785714285714285,0.0018962616822429906,0.007472760290556901,0.002822950819672131,0.0046040520984081046,0.00473015873015873,0.2315,0.06527272727272733,0.0046,0.22050420168067233,0.008227272727272727,0.00439570093457944,0.009562348668280872,0.004564590163934426
1705393906,0.7926276828998439,2.4118824265165655,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.8330430204242767,3.999185301169434,2.4506769235099326,0.338989671035499,0.23748754281522377,105222144,41635840,11259904,45641728,43462656,15454208,36040704,10178560,45031424,2990080,8368128,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,14.533,24.867,1.067,87.733,1.067,13.333,13.4,0.933,142.867,17.933,7.067,0,0,0,0.003002911208151383,0.003072310405643739,0.1575,0.003964687621265037,0.003,0.06464646464646463,0.003785714285714285,0.0019731576378721324,0.007472760290556901,0.002822950819672131,0.004605240174672489,0.00473015873015873,0.2315,0.06527272727272733,0.0046,0.22050420168067233,0.008227272727272727,0.004411810639336263,0.009562348668280872,0.004564590163934426
1705393907,0.7926276828998439,2.4118824265165655,0.381763066978716,30.925839183852528,0.2973646652059396,8.905931312423336,0.8330430204242767,3.945330944917163,2.4990344120522408,0.338989671035499,0.2005425000000005,105222144,41635840,11259904,45641728,43462656,15454208,36040704,10571776,45031424,2990080,8368128,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,14.533,24.867,1.067,87.733,1.067,13.333,13.4,0.933,143.333,18.4,7.067,0,0,0,0.003002911208151383,0.003072310405643739,0.1575,0.003964687621265037,0.003,0.06464646464646463,0.003785714285714285,0.0019691629955947134,0.007456629491945478,0.002822950819672131,0.004605240174672489,0.00473015873015873,0.2315,0.06527272727272733,0.0046,0.22050420168067233,0.008227272727272727,0.004409495839451787,0.009560718711276332,0.004564590163934426
1705393908,0.7926276828998439,2.4118824265165655,0.29696500000000015,30.933447244767148,0.2985167449236608,8.905931312423336,0.8330430204242767,3.945330944917162,2.90144931253848,0.338989671035499,0.23886182184776872,105222144,41635840,11259904,44666880,43462656,15454208,36040704,10571776,45031424,2990080,8368128,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,14.533,24.867,1.067,87.733,1.067,13.333,13.4,0.933,143.333,18.4,7.067,0,0,0,0.003002911208151383,0.003072310405643739,0.1575,0.003964687621265037,0.003,0.06464646464646463,0.003785714285714285,0.0019691629955947134,0.007456629491945478,0.002822950819672131,0.004605240174672489,0.00473015873015873,0.2315,0.06527272727272733,0.0046,0.22050420168067233,0.008227272727272727,0.004409495839451787,0.009560718711276332,0.004564590163934426
1705393909,0.7926276828998439,2.4118824265165655,0.35176566421715494,30.933447244767148,0.2985167449236608,8.905931312423336,0.8330430204242767,3.945330944917162,2.90144931253848,0.338989671035499,0.29098818450857894,105222144,41635840,11259904,44666880,43462656,15454208,36040704,10571776,45031424,2990080,8392704,74153.641904532,0,0,26664.3520527732,4,5,10,4,3,31,3,5,5,4,4,14.533,25.133,1.2,88.333,1.2,13.333,13.4,1.067,143.8,18.4,8.467,0,0,0,0.003002911208151383,0.0030696257615317668,0.15294117647058822,0.0039653312788906015,0.003,0.06464646464646463,0.003787878787878788,0.0019749208668127585,0.007456629491945478,0.0028318318318318316,0.004605240174672489,0.00472532637075718,0.23058823529411765,0.06544883303411138,0.0046,0.22050420168067233,0.00823076923076923,0.004411346481616752,0.009560718711276332,0.004566366366366367
1705393910,0.7926276828998439,2.2262754505031337,0.3447880211527392,30.933447244767148,0.2985167449236608,8.905931312423336,0.8330430204242767,3.945330944917162,2.90144931253848,0.33825432735308053,0.29098818450857894,105222144,41635840,11259904,44666880,43462656,15454208,36040704,10571776,45031424,2994176,8392704,74153.641904532,0,0,21549.95527963382,4,5,10,4,3,31,3,5,5,4,4,14.533,25.133,1.2,88.333,1.2,13.333,13.4,1.067,143.8,18.4,8.467,0,0,0,0.003002911208151383,0.0030696257615317668,0.15294117647058822,0.0039653312788906015,0.003,0.06464646464646463,0.003787878787878788,0.0019749208668127585,0.007456629491945478,0.0028318318318318316,0.004605240174672489,0.00472532637075718,0.23058823529411765,0.06544883303411138,0.0046,0.22050420168067233,0.00823076923076923,0.004411346481616752,0.009560718711276332,0.004566366366366367
1705393911,0.8547176512371281,2.2262754505031337,0.33781037808832354,30.98141842680257,0.2985167449236608,8.825998040269315,0.8330430204242767,3.862689385622097,2.90144931253848,0.33825432735308053,0.29098818450857894,105222144,41635840,11259904,44666880,43462656,15454208,36040704,10571776,45031424,2994176,8392704,48490.588374570856,0,0,21549.95527963382,4,5,10,4,3,31,3,5,5,4,4,14.533,26.133,1.2,88.333,1.2,13.333,13.4,1.067,143.8,18.4,8.467,0,0,0,0.003002911208151383,0.0030571923743500868,0.15294117647058822,0.0039653312788906015,0.003,0.06464646464646463,0.003787878787878788,0.0019749208668127585,0.007456629491945478,0.0028318318318318316,0.004605240174672489,0.004702946273830156,0.23058823529411765,0.06544883303411138,0.0046,0.22050420168067233,0.00823076923076923,0.004411346481616752,0.009560718711276332,0.004566366366366367
1705393912,0.8547176512371281,2.2262754505031337,0.4672558513224937,30.98141842680257,0.2985167449236608,8.825998040269315,0.8330430204242767,3.862689385622097,2.90144931253848,0.33825432735308053,0.29098818450857894,105222144,41635840,11264000,44666880,43462656,15454208,36040704,10571776,45031424,2994176,8392704,48490.588374570856,0,0,21549.95527963382,4,5,10,4,3,31,3,5,5,4,4,14.533,26.133,1.2,88.333,1.2,13.333,13.4,1.067,143.8,18.4,8.467,0,0,0,0.003002911208151383,0.0030571923743500868,0.15294117647058822,0.0039653312788906015,0.003,0.06464646464646463,0.003787878787878788,0.0019749208668127585,0.007456629491945478,0.0028318318318318316,0.004605240174672489,0.004702946273830156,0.23058823529411765,0.06544883303411138,0.0046,0.22050420168067233,0.00823076923076923,0.004411346481616752,0.009560718711276332,0.004566366366366367
