time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705753072,1.7125263488361613,2.752048329242968,0.17979841517191025,0.21700622524052238,4.906535637636942,1.4136509218916509,0.3328970317180037,0.2897942527600528,1.019268938140924,0.8393994883533028,0.00009788473475624163,0.22316749999999885,0.6824587841029143,0.8771899808376677,0.7827726359589985,206000128,75390976,6000640,430510080,108007424,328142848,38019072,4325376,275435520,94797824,4546560,2842624,302837760,7639040,41029632,1786248.8200868415,0,480806.9834388076,92195.26385090651,33873.63546146212,0,0,1104292.3024981478,9,6,5,4,8,16,7,4,3,11,1,3,6,14,7,8,4.067,23.733,2.667,2.467,2.2,19.733,0,0,0.013622881355932202,0.003059171597633136,0.029434357541899443,0.0375,0.002277777777777778,0.0033255813953488368,0.0033891891891891894,0.023334745762711863,0.004706508875739645,0.07842629482071714,0.0475,0.0044555555555555555,0.0064530870835089104,0.006930555555555558
1705753073,1.7125263488361613,2.752048329242968,0.17979841517191025,0.21700622524052238,5.077307492723877,1.4136509218916509,0.32579086992878886,0.2838173882474089,1.019268938140924,0.8393994883533028,0.00009788473475624163,0.22316749999999885,0.6824587841029143,0.8771899808376677,0.8019899153216489,206000128,75390976,6000640,430510080,100556800,328142848,38019072,4325376,275435520,94797824,4546560,2842624,302837760,7639040,41029632,1786248.8200868415,0,470543.47283894505,90293.7816941828,33873.63546146212,0,0,1131402.976403007,9,6,5,4,8,16,7,4,3,11,1,3,6,14,7,7.2,4.4,24.4,1.733,2,1.733,16.6,0,0,0.01375,0.0030457142857142853,0.029364525139664806,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023493362831858405,0.0046822857142857135,0.07819838056680162,0.0475,0.004444776119402985,0.005695702721589053,0.006661417322834646
1705753074,1.7125263488361613,2.752048329242968,0.17979841517191025,0.21700622524052238,5.077307492723877,1.3576957909263643,0.31868470813957406,0.2778405237347649,1.019268938140924,0.681574897053541,0.00007373570246744726,0.32439040536663927,0.6824587841029143,0.8771899808376677,0.8212071946842993,206000128,75390976,6000640,430510080,100556800,327892992,38019072,4325376,275435520,94797824,4546560,2977792,302837760,7639040,41029632,1786248.8200868415,0,460279.9622390825,88392.29953745905,33873.63546146212,0,0,1158513.650307866,9,6,5,4,8,17,7,4,3,11,1,3,6,14,7,7.2,4.4,24.4,1.733,2,1.733,16.6,0,0,0.01375,0.0030457142857142853,0.029364525139664806,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023493362831858405,0.0046822857142857135,0.07819838056680162,0.0475,0.004444776119402985,0.005694628821230333,0.006661417322834646
1705753075,1.7125263488361613,2.752048329242968,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.3115785463503593,0.3178225000000002,1.019268938140924,0.6675849055809862,0.00007373570246744726,0.32439040536663927,0.6824587841029143,0.8771899808376677,0.8404244740469496,206000128,75390976,6004736,430510080,100556800,327892992,38019072,4325376,275435520,94797824,4546560,2977792,302837760,7639040,41029632,1786248.8200868415,0,450016.4516392201,112640.00000000001,33873.63546146212,0,0,1185624.324212725,9,6,5,4,8,17,7,4,3,11,1,3,6,14,7,7.2,4.4,24.4,1.733,2,1.733,16.6,0,0,0.01375,0.0030457142857142853,0.029364525139664806,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023493362831858405,0.0046822857142857135,0.07819838056680162,0.0475,0.004444776119402985,0.005693558231149093,0.006661417322834646
1705753076,1.7125263488361613,2.752048329242968,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.3044723845611445,0.3178225000000002,0.9944520222046066,0.653594914108431,0.00007373570246744726,0.32439040536663927,0.6824587841029143,0.8771899808376677,0.8596417534096003,206000128,75390976,6004736,430510080,100556800,327892992,38019072,4325376,275435520,94797824,4546560,2977792,302837760,7639040,41029632,1786248.8200868415,0,439752.94103935757,112640.00000000001,51971.451229183185,0,0,1212734.9981175843,9,6,5,4,8,17,7,4,3,11,1,3,6,14,7,6.533,4.4,23.867,1.733,2,1.733,16.6,0,0,0.013783482142857142,0.0030457142857142853,0.02982336956521739,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023613839285714283,0.0046822857142857135,0.07826086956521741,0.0475,0.004444776119402985,0.005692490936063087,0.006661417322834646
1705753077,1.7125263488361613,2.752048329242968,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.2973662227719297,0.38039728432994163,0.9944520222046066,0.641121620958019,0.00007373570246744726,0.32439040536663927,0.6201367116295887,0.770768051430864,0.8788590327722504,206000128,75390976,6004736,430510080,100556800,327892992,38019072,4325376,275435520,94797824,4546560,2977792,302841856,7639040,41029632,1786248.8200868415,0,429489.43043949513,134817.23322585598,51971.451229183185,0,0,1239845.672022443,9,6,5,4,8,17,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,2,1.733,16.6,0,0,0.013783482142857142,0.003032258064516129,0.02982336956521739,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023613839285714283,0.004658064516129033,0.07826086956521741,0.0475,0.004444776119402985,0.005691426920783992,0.006661417322834646
1705753078,1.7125263488361613,2.320446827505979,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.29026006098271495,0.37152488925994176,0.9944520222046066,0.6269188181322191,0.00007373570246744726,0.32439040536663927,0.6201367116295887,0.7555635014872154,0.8980763121349008,206000128,75390976,6004736,430510080,100556800,327892992,38019072,4325376,275435520,94797824,4546560,2977792,302841856,7639040,41029632,1787536.7076438575,0,419225.91983963264,131672.7529556272,51971.451229183185,0,0,1266956.3459273023,9,6,5,4,8,17,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,2,1.733,16.6,0,0,0.013783482142857142,0.003032258064516129,0.02982336956521739,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023613839285714283,0.004658064516129033,0.07826086956521741,0.0475,0.004444776119402985,0.0056903661702166885,0.006661417322834646
1705753079,1.7125263488361613,2.3667158772955688,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.2831538991935001,0.36265249418994183,0.9944520222046066,0.6127160153064192,0.00009709118797306202,0.32439040536663927,0.6201367116295887,0.7403589515435669,0.9172935914975514,206000128,75390976,6004736,430510080,100556800,327892992,38019072,4325376,275435520,94797824,4546560,2977792,302841856,7639040,41029632,1823179.6812066634,0,408962.4092397702,128528.2726853984,51971.451229183185,0,0,1294067.0198321613,9,6,5,4,8,17,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,2,1.733,16.6,0,0,0.013783482142857142,0.003032258064516129,0.02982336956521739,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023613839285714283,0.004658064516129033,0.07826086956521741,0.0475,0.004444776119402985,0.005689308669358551,0.006661417322834646
1705753080,1.7125263488361613,2.4129849270851578,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.4360528690482499,0.3041793838766124,0.9944520222046066,0.5985132124806195,0.00009934321754605524,0.32439040536663927,0.6201367116295887,0.8345496294750036,0.9365108708602018,206000128,75390976,6004736,430510080,100556800,327892992,38055936,4505600,275435520,94797824,4546560,2977792,302841856,7643136,41029632,1858822.6547694688,0,855190.4736627918,91677.85781141903,51971.451229183185,0,0,1321177.6937370203,9,6,5,4,8,17,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,2,1.733,16.6,0,0,0.013783482142857144,0.003032258064516129,0.02982336956521739,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023613839285714287,0.004658064516129033,0.07826086956521741,0.0475,0.004444776119402985,0.005688254403298733,0.006661417322834646
1705753081,1.7125263488361613,2.7761429873753443,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.4360528690482499,0.3041793838766124,0.8366863524319383,0.5843104096548196,0.00010159524711904839,0.32439040536663927,0.6201367116295887,0.8345496294750036,0.7911849999999988,206000128,75390976,6004736,430510080,100556800,327892992,38055936,4505600,275435520,94797824,4546560,2977792,302841856,7643136,41029632,2138578.413768336,0,855190.4736627918,91677.85781141903,43726.39703938673,0,0,1116160,9,6,5,4,8,17,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,2,1.733,16.6,0,0,0.013783482142857144,0.003032258064516129,0.02982336956521739,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023613839285714287,0.004658064516129033,0.07826086956521741,0.0475,0.004444776119402985,0.005687203357217474,0.006661417322834646
1705753082,1.7125263488361613,2.7761429873753443,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.4360528690482499,0.3041793838766124,0.8201121520618616,0.5701076068290196,0.0001038472766920416,0.32439040536663927,0.5045876193974991,0.8345496294750036,0.9217544044990357,206000128,75390976,6004736,430510080,100556800,327892992,38055936,4505600,275435520,94797824,4546560,2977792,302841856,7643136,41091072,2138578.413768336,0,855190.4736627918,91677.85781141903,42860.20618556701,0,0,1268181.933940565,9,6,5,4,8,17,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,2,1.733,16.6,0,0,0.013783482142857144,0.003032258064516129,0.02982336956521739,0.0375,0.0022238805970149255,0.0032619047619047623,0.0033522884882108187,0.023613839285714287,0.004658064516129033,0.07826086956521741,0.0475,0.004444776119402985,0.005686155516385401,0.006661417322834646
1705753083,1.7125263488361613,2.7761429873753443,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.4360528690482499,0.3041793838766124,0.9071507804452875,0.7897396269345549,0.00010609930626503478,0.32439040536663927,0.5045876193974991,0.8345496294750036,1.0819348606127537,206000128,75390976,6004736,430510080,100556800,327892992,38055936,4505600,275476480,92520448,4546560,2977792,302841856,7643136,41091072,2138578.413768336,0,855190.4736627918,91677.85781141903,64907.69352666191,0,0,1488563.8053178766,9,6,5,4,8,17,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,1.533,1.733,16.6,0,0,0.013783482142857144,0.003032258064516129,0.02982336956521739,0.0375,0.002303030303030303,0.0032619047619047623,0.0033522884882108187,0.023613839285714287,0.004658064516129033,0.07826086956521741,0.0475,0.004460606060606061,0.005685110866162837,0.006661417322834646
1705753084,1.6306132045895891,2.411272972242943,0.19064710957722178,0.21700622524052238,5.077307492723877,1.3576957909263643,0.4457713527480968,0.3041793838766124,0.9071507804452875,0.7897396269345549,0.00010835133583802797,0.32439040536663927,0.5045876193974991,0.8345496294750036,1.0819348606127537,206000128,75390976,6004736,430510080,100556800,327892992,38055936,4505600,275476480,92520448,4546560,2977792,302841856,7643136,41091072,1857503.8647476449,0,943976.5346742092,91677.85781141903,64907.69352666191,0,0,1488563.8053178766,9,6,5,4,8,17,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,1.533,1.733,14.867,0,0,0.013783482142857144,0.003032258064516129,0.02982336956521739,0.0375,0.002303030303030303,0.0032619047619047623,0.003355491329479769,0.023613839285714287,0.004658064516129033,0.07826086956521741,0.0475,0.004460606060606061,0.00568406939199913,0.006686991869918702
1705753085,1.6306132045895891,2.365003922453354,0.19064710957722178,0.17514373309040243,5.077307492723877,1.3650169491525328,0.4457713527480968,0.3041793838766124,0.9071507804452877,0.7897396269345549,0.00011060336541102117,0.32439040536663927,0.5045876193974991,0.8345496294750036,1.0819348606127537,206000128,75390976,6004736,430510080,100556800,327933952,38055936,4505600,275476480,92520448,4546560,2977792,302841856,7643136,41091072,1821860.8911848394,0,943976.5346742092,91677.85781141903,64907.69352666192,0,0,1488563.8053178766,9,6,5,4,8,18,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,1.533,1.733,14.867,0,0,0.013783482142857144,0.003032258064516129,0.02982336956521739,0.0375,0.002303030303030303,0.0032619047619047623,0.003355491329479769,0.023613839285714287,0.004658064516129033,0.07826086956521741,0.0475,0.004460606060606061,0.005683031079431968,0.006686991869918702
1705753086,1.6306132045895891,2.318734872663765,0.19064710957722178,0.17222905714113645,4.966641814335734,1.3650169491525328,0.4457713527480968,0.3041793838766124,0.9071507804452877,0.7897396269345549,0.00011285539498401434,0.32439040536663927,0.5045876193974991,0.8345496294750036,1.0819348606127537,206000128,75390976,6004736,430514176,100892672,327933952,38055936,4505600,275476480,92520448,4546560,2977792,302841856,7643136,41091072,1786217.917622034,0,943976.5346742092,91677.85781141903,64907.69352666192,0,0,1488563.8053178766,9,6,5,4,8,18,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,1.533,1.733,14.867,0,0,0.013783482142857144,0.003032258064516129,0.02982336956521739,0.0375,0.002303030303030303,0.0032619047619047623,0.003355491329479769,0.023613839285714287,0.004658064516129033,0.07826086956521741,0.0475,0.004460606060606061,0.005681995914086708,0.006686991869918702
1705753087,1.6306132045895891,2.9578520025620754,0.19064710957722178,0.17568707846015238,4.966641814335734,1.3650169491525328,0.4457713527480968,0.3041793838766125,0.9071507804452877,0.7897396269345549,0.00013512177437959125,0.32439040536663927,0.5045876193974991,0.8345496294750036,1.0819348606127537,206000128,75440128,6004736,430514176,100892672,327933952,38055936,4505600,275476480,92520448,4546560,2977792,302841856,7643136,41091072,2013970.8375720584,0,943976.5346742092,91677.85781141905,64907.69352666192,0,0,1488563.8053178766,9,6,5,4,8,18,7,4,3,11,1,3,5,14,7,6.533,4.133,23.867,1.733,1.533,1.6,14.867,0,0,0.013783482142857144,0.003032258064516129,0.02982336956521739,0.0375,0.002303030303030303,0.003278481012658228,0.003355491329479769,0.023613839285714287,0.004658064516129033,0.07826086956521741,0.0475,0.004460606060606061,0.005929039930136199,0.006686991869918702
1705753088,2.3291727898522687,2.9578520025620754,0.18987148913619573,0.2074812791409582,2.9226057178862934,1.4838131295092316,0.4457713527480968,0.3041793838766124,0.9071507804452877,0.7897396269345549,0.00013512177437959125,0.32439040536663927,0.5045876193974991,0.8345496294750036,1.0819348606127537,206155776,75440128,6004736,430514176,100892672,327933952,38055936,4505600,275476480,92520448,4546560,2977792,302841856,7643136,41091072,2013970.8375720584,0,943976.5346742092,91677.85781141903,64907.69352666192,0,0,1488563.8053178766,10,6,5,4,8,18,7,4,3,11,1,3,5,14,7,7.933,3.733,23.467,1.467,1.4,1.467,15.6,0,0,0.013699551569506727,0.003044198895027624,0.03008530183727034,0.0375,0.0023030303030303033,0.003278481012658228,0.0033323782234957024,0.02354708520179372,0.004679558011049723,0.07745867768595044,0.0475,0.004460606060606061,0.005927603628785401,0.0064913793103448325
1705753089,2.3291727898522687,2.9578520025620754,0.18987148913619573,0.2074812791409582,2.9998962368944797,1.4838131295092316,0.4457713527480968,0.3041793838766124,0.9071507804452877,0.7897396269345549,0.00013512177437959125,0.3178791977886256,0.5045876193974991,0.8345496294750036,1.0819348606127537,206155776,75440128,6004736,430514176,100892672,327933952,38055936,4505600,275476480,92520448,4546560,2977792,302841856,7643136,41091072,2013970.8375720584,0,943976.5346742092,91677.85781141903,64907.69352666192,0,0,1488563.8053178766,10,6,5,4,8,18,7,4,3,11,1,3,5,14,7,7.933,3.733,23.467,1.467,1.4,1.467,15.6,0,0,0.013699551569506727,0.003044198895027624,0.03008530183727034,0.0375,0.0023030303030303033,0.003278481012658228,0.0033323782234957024,0.02354708520179372,0.004679558011049723,0.07745867768595044,0.0475,0.004460606060606061,0.005926171761640441,0.0064913793103448325
1705753090,2.3291727898522687,2.9578520025620754,0.18987148913619573,0.2074812791409582,3.077186755902666,1.4838131295092316,0.4457713527480968,0.3041793838766124,0.9071507804452877,0.7897396269345549,0.00008960377647135819,0.32220996248520384,0.5045876193974991,0.8345496294750036,1.0819348606127537,206155776,75440128,6004736,430514176,100892672,327933952,38055936,4505600,275476480,92520448,4546560,2842624,302841856,7643136,41091072,2013970.8375720584,0,943976.5346742092,91677.85781141903,64907.69352666192,0,0,1488563.8053178766,10,6,5,4,8,18,7,4,3,11,1,3,5,14,7,7.933,3.733,23.467,1.467,1.4,1.467,15.6,0,0,0.013699551569506727,0.003044198895027624,0.03008530183727034,0.0375,0.0023030303030303033,0.003278481012658228,0.0033323782234957024,0.02354708520179372,0.004679558011049723,0.07745867768595044,0.0475,0.004460606060606061,0.005924744308198788,0.0064913793103448325
1705753091,2.3291727898522687,2.9578520025620754,0.16033381447624157,0.2074812791409582,3.1544772749108523,1.4838131295092316,0.4457713527480968,0.3698812055817812,0.9071507804452877,0.7897396269345547,0.00008960377647135819,0.32220996248520384,0.5045876193974991,0.8345496294750036,1.0819348606127537,206155776,75440128,6004736,430514176,100892672,327933952,38055936,4505600,275476480,92520448,4546560,2842624,302841856,7643136,41091072,2013970.8375720584,0,943976.5346742092,116864.65736369767,64907.69352666192,0,0,1488563.8053178766,10,6,5,4,8,18,7,4,3,11,1,3,5,14,7,9.333,3.733,24.133,1.467,1.4,1.467,15.6,0,0,0.013715909090909091,0.003044198895027624,0.030347938144329893,0.0375,0.0023030303030303033,0.003278481012658228,0.0033323782234957024,0.023452272727272728,0.004679558011049723,0.07696581196581198,0.0475,0.004460606060606061,0.005923321248084114,0.0064913793103448325
1705753092,2.3291727898522687,2.9578520025620754,0.15716928965730495,0.2074812791409582,3.231767793919038,1.4838131295092316,0.4457713527480968,0.3698812055817812,0.9071507804452877,0.7897396269345547,0.00008960377647135819,0.32220996248520384,0.5045876193974991,0.8289363312415263,1.1025464131471177,206155776,75440128,6004736,430514176,100892672,327933952,38055936,4505600,275476480,92520448,4546560,2842624,302841856,7643136,41119744,2013970.8375720584,0,943976.5346742092,116864.65736369767,64907.69352666192,0,0,1462665.6944678146,10,6,5,4,8,18,7,4,3,11,1,3,5,14,7,9.333,4,24.133,1.467,1.4,1.467,15.6,0,0,0.013715909090909091,0.0030451977401129942,0.030347938144329893,0.0375,0.0023030303030303033,0.003278481012658228,0.0033323782234957024,0.023452272727272728,0.00468135593220339,0.07696581196581198,0.0475,0.004460606060606061,0.00592190256104532,0.0064913793103448325
