time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705339854,0.6491904508656764,1.427446370993649,0.18938018497836476,16.94209218295596,0.24442687565883192,5.901901592583746,0.314759036144576,2.309259740259746,1.4658375000000137,0.25912483433699945,0.2187355319724629,106188800,43409408,11292672,41922560,43286528,16052224,33525760,10436608,46313472,2932736,8765440,145222.4782839922,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,14.2,20.467,0.267,72.867,0.333,11.6,10.533,0.267,126.867,17.133,4.8,0,0,0.003,0.0030782828282828276,0.15000000000000002,0.06350152905198776,0.003,0.10847602739726028,0.0041111111111111105,0.0018029556650246304,0.006899185336048879,0.0029017857142857144,0.0046,0.00474090909090909,0.8600000000000001,0.09844954128440367,0.0046,0.7045081967213119,0.008600000000000002,0.004363218390804599,0.009493890020366599,0.004580357142857142
1705339855,0.6491904508656764,1.4611756024225258,0.18481369851520935,15.0942647817025,0.24442687565883192,5.901901592583746,0.3177158688625541,2.309259740259746,1.4658375000000137,0.25912483433699945,0.2220441677287266,106188800,43409408,11292672,41922560,43286528,16052224,33525760,10436608,46313472,2932736,8638464,145222.4782839922,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.333,20.467,0.267,72.867,0.333,11.6,10.533,0.267,126.867,17.133,4.8,0,0,0.003,0.0030782828282828276,0.15000000000000002,0.06350152905198776,0.003,0.10847602739726028,0.0041111111111111105,0.0018029556650246304,0.006899185336048879,0.0029017857142857144,0.0046,0.00474090909090909,0.8600000000000001,0.09844954128440367,0.0046,0.7045081967213119,0.008600000000000002,0.004363218390804599,0.009493890020366599,0.004580357142857142
1705339856,0.6491904508656764,1.4949048338514026,0.180247212052054,15.395048207387124,0.24442687565883192,5.901901592583746,0.3177158688625541,2.309259740259746,1.752741866129775,0.25912483433699945,0.2220441677287266,106188800,43409408,11292672,41922560,43286528,16052224,33525760,10436608,46313472,2932736,8638464,145222.4782839922,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.333,20.467,0.267,72.867,0.333,11.6,10.533,0.267,126.867,17.133,4.8,0,0,0.003,0.0030782828282828276,0.15000000000000002,0.06350152905198776,0.003,0.10847602739726028,0.0041111111111111105,0.0018029556650246304,0.006899185336048879,0.0029017857142857144,0.0046,0.00474090909090909,0.8600000000000001,0.09844954128440367,0.0046,0.7045081967213119,0.008600000000000002,0.004363218390804599,0.009493890020366599,0.004580357142857142
1705339857,0.6491904508656764,1.52863406528028,0.12921333333333487,18.047005541077517,0.24442687565883192,5.901901592583746,0.3177158688625541,2.309259740259746,2.316166746945769,0.25912483433699945,0.2220441677287266,106188800,43409408,11292672,41922560,43286528,16052224,33525760,10436608,46309376,2932736,8638464,145222.4782839922,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.333,20.467,0.267,72.867,0.333,11.6,10.533,0.267,126.867,17.133,4.8,0,0,0.003,0.0030782828282828276,0.15000000000000002,0.06350152905198776,0.003,0.10847602739726028,0.0041111111111111105,0.0018029556650246304,0.006899185336048879,0.0029017857142857144,0.0046,0.00474090909090909,0.8600000000000001,0.09844954128440367,0.0046,0.7045081967213119,0.008600000000000002,0.004363218390804599,0.009493890020366599,0.004580357142857142
1705339858,0.6351246643651668,1.5623632967091567,0.12921333333333487,18.047005541077517,0.24442687565883192,5.901901592583746,0.3177158688625541,2.309259740259746,2.316166746945769,0.25912483433699945,0.2220441677287266,106192896,43409408,11292672,41922560,43286528,16052224,33525760,10436608,46309376,2932736,8638464,94269.2750287687,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.333,20.467,0.267,72.867,0.333,11.6,10.533,0.267,126.867,17.133,4.8,0,0,0.003,0.0030782828282828276,0.15000000000000002,0.06350152905198776,0.003,0.10847602739726028,0.0041111111111111105,0.0018029556650246304,0.006899185336048879,0.0029017857142857144,0.0046,0.00474090909090909,0.8600000000000001,0.09844954128440367,0.0046,0.7045081967213119,0.008600000000000002,0.004363218390804599,0.009493890020366599,0.004580357142857142
1705339859,0.6351246643651668,1.596092528138034,0.12921333333333487,18.047005541077517,0.24442687565883192,5.901901592583746,0.3177158688625541,2.309259740259746,2.316166746945769,0.25912483433699945,0.2220441677287266,106192896,43409408,11292672,41922560,43286528,16052224,33525760,10436608,46309376,2932736,8638464,94269.2750287687,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.333,20.467,0.267,72.867,0.267,11.8,10.533,0.267,126.867,17.133,4.8,0,0,0.003,0.0030782828282828276,0.15000000000000002,0.06350152905198776,0.003,0.1474770642201835,0.0041111111111111105,0.0018029556650246304,0.006899185336048879,0.0029017857142857144,0.0046,0.00474090909090909,0.8600000000000001,0.09844954128440367,0.0046,0.7716666666666668,0.008600000000000002,0.004363218390804599,0.009493890020366599,0.004580357142857142
1705339860,0.6351246643651668,1.629821759566911,0.2576322818480815,18.047005541077517,0.24442687565883192,5.901901592583746,0.30490362571113666,2.309259740259746,2.316166746945769,0.25912483433699945,0.2220441677287266,106192896,43409408,11329536,41922560,43286528,16052224,33411072,10436608,46309376,2932736,8638464,94269.2750287687,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.333,20.467,0.267,72.867,0.267,11.8,10.533,0.267,126.867,17.133,4.8,0,0,0.003,0.0030782828282828276,0.15000000000000002,0.06350152905198776,0.003,0.1474770642201835,0.0041111111111111105,0.0018029556650246304,0.006899185336048879,0.0029017857142857144,0.0046,0.00474090909090909,0.8600000000000001,0.09844954128440367,0.0046,0.7716666666666668,0.008600000000000002,0.004363218390804599,0.009493890020366599,0.004580357142857142
1705339861,0.6351246643651668,1.7163763940945351,0.2576322818480815,18.047005541077517,0.24442687565883192,5.901901592583746,0.30490362571113666,2.309259740259746,2.316166746945769,0.25912483433699945,0.2220441677287266,106192896,43429888,11329536,41922560,43286528,16052224,33411072,10436608,46309376,2932736,8638464,94269.2750287687,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.333,20.467,0.267,72.867,0.267,11.8,10.533,0.267,126.867,17.133,4.8,0,0,0.003,0.0030782828282828276,0.15000000000000002,0.06350152905198776,0.003,0.1474770642201835,0.0041111111111111105,0.0018029556650246304,0.006899185336048879,0.0029017857142857144,0.0046,0.00474090909090909,0.8600000000000001,0.09844954128440367,0.0046,0.7716666666666668,0.008600000000000002,0.004363218390804599,0.009493890020366599,0.004580357142857142
1705339862,0.6351246643651668,1.751156175061601,0.2576322818480815,18.047005541077517,0.24442687565883192,5.901901592583746,0.30490362571113666,2.309259740259746,2.316166746945769,0.25912483433699945,0.2220441677287266,106192896,43429888,11329536,41922560,43286528,16052224,33411072,10436608,46309376,2932736,8638464,94269.2750287687,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.133,21.733,0.267,82.333,0.267,11.8,12,0.267,136.867,17.4,5.733,0,0,0.003,0.0031032863849765266,0.675,0.06677199191102123,0.003,0.1814404432132964,0.0041111111111111105,0.0017610099823840279,0.006981818181818183,0.002910569105691057,0.004600000000000001,0.0047859154929577475,1.2250000000000014,0.09966380182002021,0.0046,0.8373626373626375,0.008600000000000002,0.004358778625954198,0.009498181818181819,0.004582113821138211
1705339863,0.6351246643651668,1.785935956028667,0.2576322818480815,18.370336205373796,0.24442687565883192,4.615280297255864,0.30490362571113666,2.309259740259746,2.316166746945769,0.25912483433699945,0.2220441677287266,106192896,43429888,11329536,41676800,43286528,16191488,33411072,10436608,46309376,2932736,8638464,94269.2750287687,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.133,21.733,0.267,82.333,0.267,11.8,12,0.267,136.867,17.4,5.733,0,0,0.003,0.0031032863849765266,0.675,0.06677199191102123,0.003,0.1814404432132964,0.0041111111111111105,0.0017610099823840279,0.006981818181818183,0.002910569105691057,0.004600000000000001,0.0047859154929577475,1.2250000000000014,0.09966380182002021,0.0046,0.8373626373626375,0.008600000000000002,0.004358778625954198,0.009498181818181819,0.004582113821138211
1705339864,0.6351246643651668,2.086786858023947,0.2576322818480815,18.370336205373796,0.24442687565883192,4.730383897853316,0.30490362571113666,2.309259740259746,2.316166746945769,0.27115856562030494,0.2220441677287266,106192896,43429888,11329536,41676800,43286528,16191488,33411072,10436608,46309376,2932736,8638464,94269.2750287687,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.133,21.733,0.267,90.533,0.267,11.8,12,0.267,136.867,17.4,6.867,0,0,0.003,0.0031032863849765266,0.675,0.06867716875269744,0.003,0.1814404432132964,0.0041111111111111105,0.0017610099823840279,0.006981818181818183,0.0029405204460966547,0.004600000000000001,0.0047859154929577475,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008600000000000002,0.004358778625954198,0.009498181818181819,0.004588104089219331
1705339865,0.6351246643651668,2.086786858023947,0.2576322818480815,18.370336205373796,0.24442687565883192,4.845487498450768,0.30490362571113666,2.309259740259746,2.316166746945769,0.27115856562030494,0.2220441677287266,106192896,43429888,11329536,41676800,43286528,16191488,33411072,10436608,46309376,2932736,8638464,94269.2750287687,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.133,21.733,0.267,90.533,0.267,11.8,12,0.267,136.867,17.4,6.867,0,0,0.003,0.0031032863849765266,0.675,0.06867716875269744,0.003,0.1814404432132964,0.0041111111111111105,0.0017610099823840279,0.006981818181818183,0.0029405204460966547,0.004600000000000001,0.0047859154929577475,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008600000000000002,0.004358778625954198,0.009498181818181819,0.004588104089219331
1705339866,0.6329884657740602,2.086786858023947,0.2576322818480815,18.370336205373796,0.2076365570909167,4.96059109904822,0.30490362571113666,2.468587257940917,2.316166746945769,0.2778282579345514,0.2220441677287266,106192896,43429888,11329536,41676800,43286528,16191488,33411072,10436608,46309376,2932736,8638464,47481.59740335014,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.133,22.667,0.267,90.533,0.267,11.8,12,0.267,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1814404432132964,0.0041111111111111105,0.0017935963407661518,0.007064332247557003,0.0029405204460966547,0.004600000000000001,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008600000000000002,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339867,0.6329884657740602,2.086786858023947,0.2576322818480815,18.370336205373793,0.16503500000000226,5.075694699645671,0.30490362571113666,2.8412083656080775,2.316166746945769,0.2778282579345514,0.22751781185847206,106192896,43429888,11329536,41676800,43286528,16191488,33411072,10059776,46309376,2932736,8638464,47481.59740335014,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.133,22.667,0.267,90.533,0.267,11.8,12,0.267,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1814404432132964,0.0041111111111111105,0.0017935963407661518,0.007064332247557003,0.0029405204460966547,0.004600000000000001,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008600000000000002,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339868,0.6254827031375687,2.086786858023947,0.2576322818480815,18.370336205373793,0.16503500000000226,5.190798300243123,0.30490362571113666,2.8412083656080775,2.316166746945769,0.2778282579345514,0.22751781185847206,106192896,43429888,11329536,41676800,43286528,16191488,33411072,10059776,46309376,2932736,8638464,73227.85375882722,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.133,22.667,0.267,90.533,0.267,11.8,12,0.267,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1814404432132964,0.0041111111111111105,0.0017935963407661518,0.007064332247557003,0.0029405204460966547,0.004600000000000001,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008600000000000002,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339869,0.6254827031375687,2.086786858023947,0.2576322818480815,18.370336205373793,0.24757368197942972,5.305901900840574,0.30490362571113666,2.8412083656080775,2.316166746945769,0.2778282579345514,0.22751781185847206,106192896,43429888,11329536,41676800,43290624,16191488,33411072,10059776,46309376,2932736,8638464,73227.85375882722,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.133,22.667,0.267,90.533,0.267,11.8,12,0.4,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1814404432132964,0.004090909090909092,0.001793596340766152,0.007064332247557003,0.0029405204460966547,0.004600000000000001,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008583333333333335,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339870,0.6254827031375687,2.086786858023947,0.2576322818480815,18.370336205373793,0.24757368197942972,5.4210055014380245,0.30490362571113666,2.8412083656080775,2.316166746945769,0.2778282579345514,0.22751781185847206,106192896,43429888,11329536,41676800,43290624,16191488,33411072,10059776,46309376,2932736,8638464,73227.85375882722,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,22.667,0.267,90.533,0.267,11.8,12,0.4,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1814404432132964,0.004090909090909092,0.001793596340766152,0.007064332247557003,0.0029405204460966547,0.0046,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008583333333333335,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339871,0.6254827031375687,2.086786858023947,0.2576322818480815,18.370336205373793,0.24757368197942972,5.536109102035477,0.30490362571113666,2.8412083656080775,2.3985594528342,0.2778282579345514,0.24006144454930584,106192896,43429888,11329536,41676800,43290624,16191488,33411072,10059776,46309376,2932736,8638464,73227.85375882722,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,22.667,0.267,90.533,0.267,11.8,12,0.4,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1814404432132964,0.004090909090909092,0.001793596340766152,0.007064332247557003,0.0029405204460966547,0.0046,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008583333333333335,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339872,0.6254827031375687,2.086786858023947,0.2576322818480815,19.232226171405486,0.24757368197942972,5.651212702632928,0.2995541539799936,2.8412083656080775,2.3985594528342,0.2778282579345514,0.24006144454930584,106192896,43429888,11329536,41676800,43290624,16191488,33411072,10059776,46309376,2932736,8638464,73227.85375882722,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,22.667,0.267,90.533,0.267,11.8,12,0.4,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1814404432132964,0.004090909090909092,0.001793596340766152,0.007064332247557003,0.0029405204460966547,0.0046,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008583333333333335,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339873,0.6254827031375687,2.086786858023947,0.2576322818480815,19.232226171405486,0.24757368197942972,5.766316303230381,0.2995541539799936,2.8412083656080775,2.4308268853916375,0.2778282579345514,0.24006144454930584,106192896,43429888,11329536,41676800,43290624,16191488,33411072,10059776,46383104,2932736,8638464,73227.85375882722,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,22.667,0.267,90.533,0.267,11.8,12,0.4,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1814404432132964,0.004090909090909092,0.001793596340766152,0.007064332247557003,0.0029405204460966547,0.0046,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8373626373626375,0.008583333333333335,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339874,0.6254827031375687,2.086786858023947,0.2576322818480815,19.232226171405486,0.24757368197942972,6.906216035847093,0.2995541539799936,2.8412083656080775,2.4308268853916375,0.2778282579345514,0.24006144454930584,106192896,43429888,11329536,41676800,43290624,16191488,33411072,10059776,46383104,2932736,8638464,73227.85375882722,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,22.667,0.267,90.533,0.6,12.8,12,0.4,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1994652406417112,0.004090909090909092,0.001793596340766152,0.007064332247557003,0.0029405204460966547,0.0046,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8796954314720811,0.008583333333333335,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339875,0.6254827031375687,2.086786858023947,0.24567718347148787,19.232226171405486,0.24757368197942972,6.906216035847093,0.2995541539799936,2.8412083656080775,2.4308268853916375,0.2778282579345514,0.24006144454930584,106192896,43429888,11329536,41676800,43290624,16191488,33411072,10059776,46383104,2932736,8638464,73227.85375882722,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,22.667,0.267,90.533,0.6,12.8,12,0.4,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1994652406417112,0.004090909090909092,0.001793596340766152,0.007064332247557003,0.0029405204460966547,0.0046,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8796954314720811,0.008583333333333335,0.0043651229273870785,0.009504071661237784,0.004588104089219331
1705339876,0.6254827031375687,2.086786858023947,0.24567718347148787,19.232226171405486,0.24757368197942972,7.126625317422873,0.2995541539799936,2.8412083656080775,2.4308268853916375,0.2778282579345514,0.24006144454930584,106192896,43429888,11329536,41676800,43290624,15638528,33411072,10059776,46383104,2932736,8638464,73227.85375882722,0,0,0,0,4,5,9,3,3,31,3,4,4,4,3,13.467,22.667,0.267,90.533,0.6,12.8,12,0.4,135.533,16.067,6.867,0,0,0.003,0.0030945220193340493,0.675,0.06867716875269744,0.003,0.1994652406417112,0.004090909090909092,0.001793596340766152,0.007064332247557003,0.0029405204460966547,0.0046,0.004770139634801289,1.2250000000000014,0.10642187499999965,0.0046,0.8796954314720811,0.008583333333333335,0.0043651229273870785,0.009504071661237784,0.004588104089219331
