time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,currencyservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705597295,0.4960839183367731,1.9776829022955977,0.37209467215256775,31.8462725143359,0.33333256928047733,7.80510927547287,0.5692156862745149,4.234238598885467,2.899954491441864,0.3009204365039485,0.28380853454306987,109469696,43405312,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8994816,57250.93507508512,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.467,25.933,0.333,80.733,0.733,13,13,0.333,138.4,18.8,7.267,0,0,0,0.0029939301972685887,0.003105167724388033,0.06406250000000001,0.003545067423704755,0.003076923076923077,0.044510309278350514,0.004185185185185185,0.0022162046908315563,0.00750924784217016,0.002881653585033683,0.004598786039453718,0.004789301903898459,0.18863636363636366,0.023512820512820602,0.0047384615384615395,0.14861764705882366,0.008900000000000002,0.004450063965884861,0.009605425400739828,0.004595265680536398
1705597296,0.5059907364762993,1.9776829022955977,0.3644137219355969,31.8462725143359,0.33333256928047733,7.80510927547287,0.5692156862745149,4.234238598885467,2.899954491441864,0.3009204365039485,0.28380853454306987,109469696,43405312,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8994816,58394.23882096801,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.467,25.933,0.333,80.733,0.733,13,13,0.333,138.4,18.8,7.267,0,0,0,0.0029939301972685887,0.003105167724388033,0.06406250000000001,0.003545067423704755,0.003076923076923077,0.044510309278350514,0.004185185185185185,0.0022162046908315563,0.00750924784217016,0.002881653585033683,0.004598786039453718,0.004789301903898459,0.18863636363636366,0.023512820512820602,0.0047384615384615395,0.14861764705882366,0.008900000000000002,0.004450063965884861,0.009605425400739828,0.004595265680536398
1705597297,0.5158975546158254,1.9776829022955977,0.3341667845522683,31.8462725143359,0.33333256928047733,7.80510927547287,0.5692156862745149,4.234238598885467,2.899954491441864,0.3009204365039485,0.28380853454306987,109469696,43405312,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8994816,59537.54256685088,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.467,25.933,0.333,80.733,0.4,13,13,0.333,138.667,18.8,7.267,0,0,0,0.0029939301972685887,0.003105167724388033,0.06406250000000001,0.003545067423704755,0.0031052631578947372,0.044510309278350514,0.004185185185185185,0.0021709591474245115,0.00750924784217016,0.002881653585033683,0.004598786039453718,0.004789301903898459,0.18863636363636366,0.023512820512820602,0.004789473684210527,0.14861764705882366,0.008900000000000002,0.004441296625222025,0.009605425400739828,0.004595265680536398
1705597298,0.5944090883715705,1.9776829022955977,0.3341667845522683,31.8462725143359,0.33333256928047733,7.80510927547287,0.5692156862745149,4.234238598885467,2.899954491441864,0.2912780579889611,0.28380853454306987,109469696,43405312,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8994816,68598.2247529727,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.467,25.4,0.067,80.133,0.133,13,13,0.067,137.867,18.333,6.733,0,0,0,0.0029939301972685887,0.003103992571959146,0.06136363636363638,0.0035381583661769976,0.003166666666666667,0.044510309278350514,0.0037619047619047623,0.002162707306140744,0.007506273525721454,0.0028709644582426146,0.004598786039453718,0.004787186629526463,0.1835714285714286,0.023408695652173926,0.004900000000000001,0.14861764705882366,0.008187500000000002,0.004438995965934559,0.009606649937264742,0.004594838073658485
1705597299,0.5944090883715705,1.9776829022955977,0.3341667845522683,31.8462725143359,0.28727330003155405,7.80510927547287,0.5692156862745149,4.234238598885467,2.899954491441864,0.2912780579889611,0.28380853454306987,109469696,43405312,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8994816,68598.2247529727,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.467,25.4,0.067,80.133,0.133,13,13,0.067,137.867,18.333,6.733,0,0,0,0.0029939301972685887,0.003103992571959146,0.06136363636363638,0.0035381583661769976,0.003166666666666667,0.044510309278350514,0.0037619047619047623,0.002162707306140744,0.007506273525721454,0.0028709644582426146,0.004598786039453718,0.004787186629526463,0.1835714285714286,0.023408695652173926,0.004900000000000001,0.14861764705882366,0.008187500000000002,0.004438995965934559,0.009606649937264742,0.004594838073658485
1705597300,0.5220199682260527,1.9776829022955977,0.26896790260098646,31.8462725143359,0.28727330003155405,7.80510927547287,0.5692156862745149,4.234238598885467,2.899954491441864,0.2912780579889611,0.28380853454306987,109469696,43405312,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8994816,60244.1042818065,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.467,24.6,0.067,77.267,0.133,13,13,0.067,137.867,18.333,6.733,0,0,0,0.0029939301972685887,0.0030917782026768648,0.06136363636363638,0.0035148014440433213,0.003166666666666667,0.044510309278350514,0.0037619047619047623,0.002162707306140744,0.007506273525721454,0.0028709644582426146,0.004598786039453718,0.004765200764818356,0.1835714285714286,0.022814285714285704,0.004900000000000001,0.14861764705882366,0.008187500000000002,0.004438995965934559,0.009606649937264742,0.004594838073658485
1705597301,0.5121131500865265,1.9464814249363895,0.2689679026009864,31.8462725143359,0.28727330003155405,7.80510927547287,0.5692156862745149,4.234238598885467,2.899954491441864,0.2912780579889611,0.2656855563694538,109469696,43409408,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8994816,59100.800535923634,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.467,24.6,0.067,77.267,0.133,13,13,0.067,137.867,18.333,6.733,0,0,0,0.0029939301972685887,0.0030917782026768648,0.06136363636363638,0.0035148014440433213,0.003166666666666667,0.044510309278350514,0.0037619047619047623,0.002162707306140744,0.007506273525721454,0.0028709644582426146,0.004598786039453718,0.004765200764818356,0.1835714285714286,0.022814285714285704,0.004900000000000001,0.14861764705882366,0.008187500000000002,0.004438995965934559,0.009606649937264742,0.004594838073658485
1705597302,0.5022063319470004,1.9464814249363895,0.2689679026009864,31.8462725143359,0.28727330003155405,7.80510927547287,0.5692156862745149,4.234238598885467,2.899954491441864,0.2912780579889611,0.2656855563694538,109469696,43409408,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8994816,57957.49679004075,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,14.467,24.6,0.067,77.267,0.133,13,13,0.067,137.867,18.333,6.733,0,0,0,0.0029939301972685887,0.0030917782026768648,0.06136363636363638,0.0035148014440433213,0.003166666666666667,0.044510309278350514,0.0037619047619047623,0.002162707306140744,0.007506273525721454,0.0028709644582426146,0.004598786039453718,0.004765200764818356,0.1835714285714286,0.022814285714285704,0.004900000000000001,0.14861764705882366,0.008187500000000002,0.004438995965934559,0.009606649937264742,0.004594838073658485
1705597303,0.4922995138074741,1.9464814249363895,0.2689679026009864,31.8462725143359,0.28727330003155405,7.80510927547287,0.34717680553678476,4.234238598885467,2.777248603352022,0.2912780579889611,0.2595802839255797,109469696,43409408,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8998912,56814.193044157866,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.667,24.6,0.067,77.267,0.133,13,13,0.067,137.867,18.333,6.733,0,0,0,0.0029875583203732505,0.0030917782026768648,0.06136363636363638,0.0035148014440433213,0.003166666666666667,0.044510309278350514,0.0037619047619047623,0.002162707306140744,0.007506273525721454,0.0028709644582426146,0.004597511664074651,0.004765200764818356,0.1835714285714286,0.022814285714285704,0.004900000000000001,0.14861764705882366,0.008187500000000002,0.004438995965934559,0.009606649937264742,0.004594838073658485
1705597304,0.48239269566794807,1.9464814249363895,0.2689679026009864,31.8462725143359,0.28727330003155405,7.80510927547287,0.35426667658597577,4.234238598885467,2.777248603352022,0.29127805798896117,0.2595802839255797,109469696,43409408,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8998912,55670.889298275,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.667,24.6,0.067,77.267,0.133,13,13,0.067,137.867,18.333,6.733,0,0,0,0.0029875583203732505,0.0030917782026768648,0.06136363636363638,0.0035148014440433213,0.003166666666666667,0.044510309278350514,0.0037619047619047623,0.002162707306140744,0.007506273525721454,0.0028709644582426146,0.004597511664074651,0.004765200764818356,0.1835714285714286,0.022814285714285704,0.004900000000000001,0.14861764705882366,0.008187500000000002,0.004438995965934559,0.009606649937264742,0.004594838073658485
1705597305,0.47248587752842175,1.9464814249363895,0.2689679026009864,31.8462725143359,0.28727330003155405,7.80510927547287,0.3613565476351668,4.234238598885467,2.777248603352022,0.29127805798896117,0.2595802839255797,109469696,43409408,12238848,46604288,43978752,15769600,39219200,24748032,45318144,3018752,8998912,54527.58555239211,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.667,24.6,0.067,77.267,0.133,13,13,0.067,137.867,18.333,6.733,0,0,0,0.0029875583203732505,0.0030917782026768648,0.06136363636363638,0.0035148014440433213,0.003166666666666667,0.044510309278350514,0.0037619047619047623,0.002162707306140744,0.007506273525721454,0.0028709644582426146,0.004597511664074651,0.004765200764818356,0.1835714285714286,0.022814285714285704,0.004900000000000001,0.14861764705882366,0.008187500000000002,0.004438995965934559,0.009606649937264742,0.004594838073658485
1705597306,0.46257905938889565,1.9464814249363895,0.2689679026009864,25.558251840302386,0.28727330003155405,7.80510927547287,0.4891109049353996,4.234238598885467,2.777248603352022,0.29127805798896117,0.2595802839255797,109469696,43409408,12238848,46604288,43978752,15769600,39530496,24748032,45318144,3018752,8998912,53384.281806509236,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.667,24.6,0.067,77.267,0.133,13,13,0.067,137.867,18.333,6.733,0,0,0,0.0029875583203732505,0.0030917782026768648,0.06136363636363638,0.0035148014440433213,0.003166666666666667,0.044510309278350514,0.0037619047619047623,0.002162707306140744,0.007506273525721454,0.0028709644582426146,0.004597511664074651,0.004765200764818356,0.1835714285714286,0.022814285714285704,0.004900000000000001,0.14861764705882366,0.008187500000000002,0.004438995965934559,0.009606649937264742,0.004594838073658485
1705597307,0.4526722412493694,1.9464814249363895,0.2689679026009864,30.79291992345708,0.28727330003155405,7.80510927547287,0.4891109049353996,4.234238598885467,2.777248603352022,0.23895359584696912,0.2595802839255797,109469696,43409408,12238848,46604288,43978752,15769600,39530496,24748032,45318144,3018752,8998912,52240.97806062635,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.667,24.6,0.067,77.267,0.133,13,13,0.467,137.867,18.333,7.2,0,0,0,0.0029875583203732505,0.0030917782026768648,0.06136363636363638,0.0035148014440433213,0.003166666666666667,0.044510309278350514,0.0037368421052631578,0.002162707306140744,0.007506273525721454,0.002929260450160772,0.004597511664074651,0.004765200764818356,0.1835714285714286,0.022814285714285704,0.004900000000000001,0.14861764705882366,0.008142857142857146,0.004438995965934559,0.009606649937264742,0.004606430868167203
1705597308,0.44276542310984335,1.9464814249363895,0.2689679026009864,30.79291992345708,0.28727330003155405,7.741699153111674,0.4891109049353996,4.280198962673263,2.777248603352022,0.23409896154715312,0.2595802839255797,109469696,43409408,12238848,46604288,43978752,15769600,39530496,24494080,45318144,3018752,8998912,51097.67431474348,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,15.667,24.6,0.067,77.267,0.133,13.8,13,0.467,137.867,18.333,7.2,0,0,0,0.0029875583203732505,0.0030917782026768648,0.06136363636363638,0.0035148014440433213,0.003166666666666667,0.04448151950718686,0.0037368421052631578,0.002162707306140744,0.007506273525721454,0.002929260450160772,0.004597511664074651,0.004765200764818356,0.1835714285714286,0.022814285714285704,0.004900000000000001,0.1517329545454546,0.008142857142857146,0.004438995965934559,0.009606649937264742,0.004606430868167203
1705597309,0.4328586049703171,1.9464814249363895,0.2689679026009864,30.79291992345708,0.28727330003155405,6.543413152529206,0.4891109049353996,2.7793781649391973,2.777248603352022,0.2292443272473371,0.2595802839255797,109469696,43409408,12238848,46604288,43978752,15769600,39530496,24494080,45318144,3018752,8998912,49954.3705688606,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,16.067,24.8,0.533,78.8,0.133,13.8,14.067,0.467,141.333,18.733,6.8,0,0,0,0.0029907120743034054,0.0030625,0.0625,0.00347413182140326,0.003166666666666667,0.04408953722334004,0.0037368421052631578,0.002148587055606199,0.007481132075471698,0.0029288025889967636,0.004603095975232199,0.0047125000000000005,0.19428571428571434,0.02294660194174758,0.004900000000000001,0.1509482758620689,0.008142857142857146,0.004436280765724705,0.009566666666666666,0.004606472491909385
1705597310,0.6301698575664617,1.9464814249363895,0.2689679026009864,30.79291992345708,0.28727330003155405,6.414384833310678,0.4891109049353996,2.8500422679320137,2.777248603352022,0.2243896929475211,0.2595802839255797,109473792,43409408,12238848,46604288,43978752,15769600,39530496,24494080,45318144,3018752,8998912,70205.50880139862,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,16.067,24.8,0.533,78.8,0.133,13.8,14.067,0.467,141.333,18.733,6.8,0,0,0,0.0029907120743034054,0.0030625,0.0625,0.00347413182140326,0.003166666666666667,0.04408953722334004,0.0037368421052631578,0.002148587055606199,0.007481132075471698,0.0029288025889967636,0.004603095975232199,0.0047125000000000005,0.19428571428571434,0.02294660194174758,0.004900000000000001,0.1509482758620689,0.008142857142857146,0.004436280765724705,0.009566666666666666,0.004606472491909385
1705597311,0.6199891374736334,1.9464814249363895,0.2689679026009864,30.79291992345708,0.28727330003155405,6.2853565140921495,0.4891109049353996,2.92070637092483,2.777248603352022,0.21953505864770506,0.2595802839255797,109473792,43409408,12238848,46604288,43978752,15769600,39530496,24494080,45318144,3018752,8998912,68450.62772868751,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,16.067,24.8,0.533,78.8,0.133,13.8,14.067,0.467,141.333,18.733,6.8,0,0,0,0.0029907120743034054,0.0030625,0.0625,0.00347413182140326,0.003166666666666667,0.04408953722334004,0.0037368421052631578,0.002148587055606199,0.007481132075471698,0.0029288025889967636,0.004603095975232199,0.0047125000000000005,0.19428571428571434,0.02294660194174758,0.004900000000000001,0.1509482758620689,0.008142857142857146,0.004436280765724705,0.009566666666666666,0.004606472491909385
1705597312,0.6199891374736334,1.5984446705222306,0.2689679026009864,31.758755101182746,0.28727330003155405,6.156328194873622,0.4891109049353996,2.9913704739176468,2.777248603352022,0.21468042434788903,0.2595802839255797,109473792,43409408,12238848,47525888,43978752,15769600,39530496,24494080,45318144,3018752,8998912,68450.62772868751,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,16.067,24.8,0.533,78.8,0.667,13.8,14.067,0.467,155.133,18.733,6.8,0,0,0,0.0029907120743034054,0.0030625,0.0625,0.00347413182140326,0.003068965517241379,0.04408953722334004,0.0037368421052631578,0.002117461746174617,0.007481132075471698,0.0029288025889967636,0.004603095975232199,0.0047125000000000005,0.19428571428571434,0.02294660194174758,0.004724137931034482,0.1509482758620689,0.008142857142857146,0.0044285328532853285,0.009566666666666666,0.004606472491909385
1705597313,0.6199891374736334,1.6306842149077918,0.34885769812135037,31.758755101182746,0.28727330003155405,7.833745518991428,0.4891109049353996,3.0620345769104627,2.8712113402061723,0.209825790048073,0.2595802839255797,109473792,43409408,11706368,47525888,43978752,16113664,39530496,24494080,45195264,3018752,8998912,68450.62772868751,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,16.067,26,1.133,81.867,1.267,13.8,14.067,1.067,158.933,20.067,8,0,0,0,0.0029907120743034054,0.003062264150943396,0.07142857142857144,0.003476156835040622,0.003,0.04408953722334004,0.004294117647058824,0.0021221476510067112,0.00744375,0.0029297124600638977,0.004603095975232199,0.004712075471698114,0.20800000000000002,0.023325242718446576,0.0046,0.1509482758620689,0.008727272727272728,0.004428724832214765,0.00954875,0.004606389776357828
1705597314,0.6199891374736334,1.934372663133684,0.34885769812135037,31.758755101182746,0.28727330003155405,7.833745518991428,0.4891109049353996,3.1326986799032785,2.9622496617049165,0.20686400908214442,0.2595802839255797,109473792,43409408,11706368,47525888,43978752,16113664,39530496,24494080,45195264,3018752,8998912,68450.62772868751,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,16.067,26,1.133,81.867,1.267,13.8,14.067,1.067,158.933,20.067,8,0,0,0,0.0029907120743034054,0.003062264150943396,0.07142857142857144,0.003476156835040622,0.003,0.04408953722334004,0.004294117647058824,0.0021221476510067112,0.00744375,0.0029297124600638977,0.004603095975232199,0.004712075471698114,0.20800000000000002,0.023325242718446576,0.0046,0.1509482758620689,0.008727272727272728,0.004428724832214765,0.00954875,0.004606389776357828
1705597315,0.6199891374736334,1.934372663133684,0.34885769812135037,31.758755101182746,0.2611349104859277,7.833745518991428,0.4891109049353996,3.203362782896095,2.9622496617049165,0.29531383250895593,0.2595802839255797,109473792,43409408,11706368,47525888,43978752,16113664,39530496,24494080,45195264,3018752,8998912,68450.62772868751,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,16.067,27,1.133,84.933,1.267,13.8,14.067,1.067,158.933,20.067,8,0,0,0,0.0029907120743034054,0.00307557603686636,0.07142857142857144,0.0035027894002789403,0.003,0.04408953722334004,0.004294117647058824,0.0021221476510067112,0.00744375,0.0029297124600638977,0.004603095975232199,0.004736036866359447,0.20800000000000002,0.025886627906976652,0.0046,0.1509482758620689,0.008727272727272728,0.004428724832214765,0.00954875,0.004606389776357828
1705597316,0.6199891374736334,1.934372663133684,0.34885769812135037,31.758755101182746,0.22024118350383137,7.833745518991428,0.4891109049353996,3.2740268858889117,2.9622496617049165,0.29531383250895593,0.2595802839255797,109473792,43409408,11706368,47525888,43978752,16113664,39530496,24494080,45195264,3018752,8998912,68450.62772868751,0,0,0,0,0,0,4,5,9,4,3,26,3,4,4,4,2,16.067,27,1.133,84.933,1.267,13.8,14.067,1.067,158.933,20.067,8,0,0,0,0.0029907120743034054,0.00307557603686636,0.07142857142857144,0.0035027894002789403,0.003,0.04408953722334004,0.004294117647058824,0.0021221476510067112,0.00744375,0.0029297124600638977,0.004603095975232199,0.004736036866359447,0.20800000000000002,0.025886627906976652,0.0046,0.1509482758620689,0.008727272727272728,0.004428724832214765,0.00954875,0.004606389776357828
