time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705681041,10.94255082325269,1.1490270918760228,0.17035318112759892,0.22332189251422935,5.13075666848122,10.23617728795041,0.32220696175652047,0.07105597822449297,1.2261888516982997,0.8101114457169234,0.00011526713157742602,0.19933180902653816,1.4712110786169115,0.8083173227291005,0.8941810771799735,196718592,71700480,11472896,430690304,200949760,650584064,85483520,7843840,533377024,89804800,8941568,5865472,603156480,5738496,100569088,,1497632.2205596245,0,535424.5416265765,39838.97371132307,0,,1309959.5279200748,10,6,12,4,11,29,12,10,5,11,2,6,10,10,13,9.4,4.6,24.4,2.8,2.8,2.867,23.667,0.012750739614827266,0.0031235955056179775,0.029891304347826084,0.04148550724637681,0.002428571428571429,0.007397469073684488,0.0032135135135135133,0.02293989711703913,0.004822471910112359,0.07902439024390247,0.08583333333333337,0.004485714285714286,0.009735681434908126,0.0049843243243243235
1705681042,10.94255082325269,1.1724013338627395,0.17035318112759892,0.22332189251422935,5.13075666848122,10.23617728795041,0.3288373144469619,0.07105597822449297,1.2541213741040513,0.8101114457169234,0.00011526713157742602,0.20418146589511682,1.4712110786169115,0.8083173227291005,0.8941810771799735,196718592,71700480,11472896,430690304,200949760,650584064,85483520,7843840,533377024,89804800,8941568,5865472,603156480,5738496,100569088,,1528098.010424779,0,546442.4710057211,40746.50359489071,0,,1309959.5279200748,10,6,12,4,11,29,12,10,5,11,2,6,10,10,13,9.4,4.6,24.4,2.8,2.8,2.867,23.667,0.012673528739549056,0.0031235955056179775,0.029891304347826084,0.04148550724637681,0.002428571428571429,0.007389699060606156,0.0032135135135135133,0.022926911651651435,0.004822471910112359,0.07902439024390247,0.08583333333333337,0.004485714285714286,0.009729535083388108,0.0049843243243243235
1705681043,7.8548970682018355,1.1957755758494564,0.17035318112759892,0.2063886646438215,4.3908730526825135,10.23617728795041,0.3978211614264875,0.07105597822449297,1.2820538965098034,0.8101114457169234,0.00011526713157742602,0.20903112276369548,2.201816985339819,0.8083173227291005,0.8941810771799735,197214208,71700480,11472896,430690304,200949760,650584064,36532224,7843840,533377024,89804800,8941568,5865472,599965696,5738496,35115008,0,1558563.8002899338,0,661075.7627486886,41654.03347845835,0,,1309959.5279200748,10,6,12,4,11,29,7,10,5,11,2,6,9,10,5,9.4,4.6,24.4,2.8,2.8,2.867,23.667,0.01259533832187638,0.0031235955056179775,0.029891304347826084,0.04148550724637681,0.002428571428571429,0.007384764203408629,0.0032135135135135133,0.022913761445042844,0.004822471910112359,0.07902439024390247,0.08583333333333337,0.004485714285714286,0.009729023760835112,0.0049843243243243235
1705681044,9.229684162168375,1.219149817836173,0.17035318112759892,0.2063886646438215,4.886676126285916,10.23617728795041,0.3978211614264875,0.07105597822449297,1.3099864189155555,0.8101114457169234,0.00011526713157742602,0.2138807796322742,2.201816985339819,0.8083173227291005,0.8941810771799735,197214208,71700480,5074944,430690304,205520896,650584064,36532224,7843840,533377024,89804800,8941568,5865472,599965696,5738496,35115008,0,1589029.5901550883,0,661075.7627486886,42561.56336202599,0,,1309959.5279200748,10,6,6,4,11,29,7,10,5,11,2,6,9,10,5,9.4,4.6,24.4,2.8,2.8,2.867,23.667,0.012549722509724422,0.0031235955056179775,0.029891304347826084,0.04148550724637681,0.002428571428571429,0.007379810651858915,0.0032135135135135133,0.022906089694817288,0.004822471910112359,0.07902439024390247,0.08583333333333337,0.004485714285714286,0.009728510501276946,0.0049843243243243235
1705681045,9.229684162168375,1.4024545192030033,0.17035318112759892,0.2063886646438215,4.886676126285916,10.23617728795041,0.3978211614264875,0.07105597822449297,1.3379189413213073,0.8101114457169234,0.00011526713157742602,0.2187304365008529,2.201816985339819,0.8083173227291005,0.8941810771799735,197214208,71700480,5074944,430690304,205520896,650584064,36532224,7843840,533377024,89804800,8941568,5865472,599965696,5738496,35115008,0,1827947.3919092747,0,661075.7627486886,43469.09324559363,0,,1309959.5279200748,10,6,6,4,11,29,7,10,5,11,2,6,9,10,5,9.4,4.6,24.4,2.8,2.8,2.867,23.667,0.01252422694313316,0.0031235955056179775,0.029891304347826084,0.04148550724637681,0.002428571428571429,0.007374838299527786,0.0032135135135135133,0.022901801804072395,0.004822471910112359,0.07902439024390247,0.08583333333333337,0.004485714285714286,0.009727995293686011,0.0049843243243243235
1705681046,9.229684162168375,1.4024545192030033,0.17035318112759892,0.2063886646438215,4.886676126285916,10.23617728795041,0.3978211614264875,0.07105597822449297,1.3658514637270591,0.8101114457169234,0.00011526713157742602,0.1833825,2.201816985339819,0.8083173227291005,0.8941810771799735,197214208,71700480,5074944,430690304,205520896,650584064,36532224,7843840,533377024,89804800,8941568,5865472,599965696,5738496,35115008,0,1827947.3919092747,0,661075.7627486886,44376.623129161264,0,,1309959.5279200748,10,6,6,4,11,29,7,10,5,11,2,6,9,10,5,9.4,4.6,24.4,2.8,2.8,2.4,23.667,0.012498626743089204,0.0031235955056179775,0.029891304347826084,0.04148550724637681,0.002428571428571429,0.007313661611529535,0.0032135135135135133,0.022897496315883184,0.004822471910112359,0.07902439024390247,0.08583333333333337,0.004485714285714286,0.009686174729000787,0.0049843243243243235
1705681047,9.229684162168375,1.4024545192030033,0.17035318112759892,0.2063886646438215,4.886676126285916,10.23617728795041,0.3978211614264875,0.07105597822449297,1.3937839861328112,0.8101114457169234,0.00011526713157742602,0.1833825,2.201816985339819,0.8195506659343679,0.8941810771799735,197214208,71700480,5074944,430690304,205520896,650584064,36532224,7843840,533377024,89804800,8941568,2990080,599965696,5799936,35115008,0,1827947.3919092747,0,661075.7627486886,45284.15301272891,0,,1309959.5279200748,10,6,6,4,11,29,7,10,5,11,2,3,9,11,5,8.2,4.867,25.533,2.6,2.8,2.4,21.867,0.012551002467053192,0.0031363636363636364,0.02942771084337349,0.04154411764705883,0.002428571428571429,0.007306053442586491,0.003203208556149733,0.022897502638880098,0.004845454545454546,0.0771813725490196,0.08421052631578947,0.004485714285714286,0.009684313503122016,0.00496577540106952
1705681048,9.229684162168375,1.4024545192030033,0.17035318112759895,0.2063886646438215,4.93174249347986,10.23617728795041,0.3978211614264875,0.07105597822449297,1.4554818164265497,0.8101114457169234,0.00009511171306168326,0.1833825,2.201816985339819,0.8195506659343679,0.8941810771799735,197214208,71700480,5074944,430690304,205520896,650584064,36532224,3198976,533225472,89804800,8941568,2990080,599965696,5799936,35115008,0,1827947.3919092747,0,661075.7627486886,32450.15653175258,0,,1309959.5279200748,10,6,6,4,11,29,7,4,5,11,2,3,9,11,5,8.2,4.867,26,2.6,2.467,2.4,19.067,0.012515505433991858,0.0031363636363636364,0.02887620192307692,0.04154411764705883,0.002444444444444445,0.007298408325579701,0.0031986928104575166,0.022891507584407517,0.004845454545454546,0.07497524752475249,0.08421052631578947,0.004488888888888889,0.009682443238446536,0.0049576470588235284
1705681049,9.229684162168375,1.4024545192030033,0.17035318112759895,0.2092570712495522,4.93174249347986,10.23617728795041,0.3978211614264875,0.07105597822449297,1.4843307545178623,0.8101114457169234,0.00009319059420205948,0.1833825,2.644221907581405,0.8360323030738658,0.8941810771799735,197214208,71700480,5074944,430690304,205520896,650584064,36532224,3198976,533225472,89804800,4784128,2990080,599965696,5799936,35115008,0,1827947.3919092747,0,661075.7627486886,33093.347361258326,0,,1309959.5279200748,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,7.067,4.867,26,2.6,2.467,2.4,19.067,0.012227498644812013,0.0031363636363636364,0.02887620192307692,0.04154411764705883,0.002444444444444445,0.007290725990703973,0.0031986928104575166,0.02289218830094712,0.004845454545454546,0.07497524752475249,0.08421052631578947,0.004488888888888889,0.0096805638689705,0.0049576470588235284
1705681050,9.229684162168375,1.4024545192030033,0.17035318112759895,0.2092570712495522,4.93174249347986,10.23617728795041,0.3978211614264875,0.07105597822449297,1.7309362854787502,0.8467685209696303,0.00009126947534243572,0.1833825,2.644221907581405,0.8360323030738658,0.8838049264467381,197214208,71700480,5074944,430690304,205520896,650584064,36532224,3198976,533225472,89804800,4784128,2990080,599965696,5799936,35131392,0,1827947.3919092747,0,661075.7627486886,38591.449770345076,0,,1250424.5292018852,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,7.067,4.867,26,2.6,2.467,2.4,19.067,0.01212867959946514,0.0031363636363636364,0.02887620192307692,0.04154411764705883,0.002444444444444445,0.007283006165520774,0.0031986928104575166,0.02287588045849097,0.004845454545454546,0.07497524752475249,0.08421052631578947,0.004488888888888889,0.009678675328045856,0.0049576470588235284
1705681051,9.229684162168375,1.2068783407931467,0.17035318112759895,0.2092570712495522,4.93174249347986,10.23617728795041,0.32974567276555244,0.06207270729634572,1.7309362854787502,0.8467685209696303,0.00008934835648281195,0.2818241948727305,2.644221907581405,0.8360323030738658,0.8838049264467381,197214208,71700480,5074944,430690304,205520896,650584064,36532224,3198976,533225472,89804800,4784128,2859008,599965696,5799936,35131392,0,1573035.0504758821,0,547951.927330664,38591.449770345076,0,,1250424.5292018852,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,7.067,4.867,26,2.6,2.467,2.4,19.067,0.012028319533366045,0.0031363636363636364,0.02887620192307692,0.04154411764705883,0.002444444444444445,0.007275248574926036,0.0031986928104575166,0.022859318305506308,0.004845454545454546,0.07497524752475249,0.08421052631578947,0.004488888888888889,0.009676777548372463,0.0049576470588235284
1705681052,9.229684162168375,1.3926535580524344,0.18851694247438924,0.2092570712495522,4.93174249347986,9.23672849349559,0.32311532007511096,0.06361473311480713,1.7309362854787502,0.8467685209696303,0.00008742723762318818,0.2818241948727305,2.644221907581405,0.8360323030738658,0.8838049264467381,197214208,71745536,5074944,430690304,205520896,650723328,36532224,3198976,533225472,89804800,4784128,2859008,599965696,5799936,35131392,0,1741183.520599251,0,536933.9979515192,38591.449770345076,0,,1250424.5292018852,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,6.733,4.867,26,2.267,2.133,2.067,18.067,0.011628163077624295,0.0031363636363636364,0.02887620192307692,0.04184782608695652,0.002466666666666667,0.007251942740829769,0.0031935483870967744,0.0227894795331574,0.004845454545454546,0.07497524752475249,0.0834090909090909,0.004493333333333334,0.009723485122798671,0.004948387096774194
1705681053,9.229684162168375,1.3926535580524344,0.1879664345652562,0.21032587561247562,4.93174249347986,6.988200561730593,0.3164849673846695,0.06515675893326854,1.7309362854787502,0.8467685209696301,0.00008550611876356442,0.2818241948727305,2.644221907581405,0.8360323030738658,0.8838049264467381,197214208,71745536,5124096,430690304,205520896,650723328,36532224,3198976,533225472,89804800,4784128,2859008,599965696,5799936,35131392,0,1741183.520599251,0,525916.0685723745,38591.449770345076,0,,1250424.5292018852,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,6.733,4.2,26,2.267,2.133,2.067,18.067,0.011520701134598976,0.0031318681318681313,0.02887620192307692,0.04184782608695652,0.002466666666666667,0.007242897619691191,0.0031935483870967744,0.022771714821708772,0.004837362637362636,0.07497524752475249,0.0834090909090909,0.004493333333333334,0.009721576208594573,0.004948387096774194
1705681054,9.229684162168375,1.3926535580524344,0.1879664345652562,0.21032587561247562,4.93174249347986,7.155804410218247,0.30985461469422804,0.05080666666666664,1.7309362854787502,0.8467685209696301,0.00008358499990394064,0.2818241948727305,2.644221907581405,0.8360323030738658,0.8838049264467381,197214208,71745536,5124096,430690304,205520896,650723328,36532224,3198976,533225472,89804800,4784128,2859008,599965696,5799936,35131392,0,1741183.520599251,0,514898.1391932296,38591.449770345076,0,,1250424.5292018852,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,6.733,4.2,26,2.267,2.133,2.067,18.067,0.011471508777509966,0.0031318681318681313,0.02887620192307692,0.04184782608695652,0.002466666666666667,0.007233800114447391,0.0031935483870967744,0.022763582751837687,0.004837362637362636,0.07497524752475249,0.0834090909090909,0.004493333333333334,0.009719656239064517,0.004948387096774194
1705681055,9.229684162168375,1.3926535580524344,0.1879664345652562,0.21032587561247562,4.93174249347986,7.323408258705901,0.3032242620037866,0.05080666666666664,1.7309362854787502,0.8467685209696301,0,0.2818241948727305,2.644221907581405,0.8360323030738658,0.8838049264467381,197214208,71745536,5124096,430690304,205520896,650723328,36532224,3198976,533225472,89804800,4784128,2859008,599965696,5799936,35131392,0,1741183.520599251,0,503880.2098140848,38591.449770345076,0,,1250424.5292018852,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,6.733,4.2,26,2.267,2.133,2.067,18.067,0.01143060412372347,0.0031318681318681313,0.02887620192307692,0.04184782608695652,0.002466666666666667,0.007224649768709178,0.0031935483870967744,0.022756820735900084,0.004837362637362636,0.07497524752475249,0.0834090909090909,0.004493333333333334,0.009717725117890519,0.004948387096774194
1705681056,9.229684162168375,1.3926535580524344,0.1879664345652562,0.21032587561247562,4.93174249347986,7.491012107193555,0.4024048316251829,0.05080666666666664,1.7309362854787502,0.8467685209696301,0,0.2818241948727305,2.644221907581405,0.8360323030738658,0.8838049264467381,197214208,71745536,5124096,430690304,205520896,650723328,36675584,3198976,533225472,89804800,4784128,2859008,599965696,5799936,35131392,0,1741183.520599251,0,622196.1932650075,38591.449770345076,0,,1250424.5292018852,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,6.733,4.2,26,2.267,2.133,2.067,18.067,0.011389451361694199,0.0031318681318681313,0.02887620192307692,0.04184782608695652,0.002466666666666667,0.007215446120770292,0.0031935483870967744,0.022750017704778712,0.004837362637362636,0.07497524752475249,0.0834090909090909,0.004493333333333334,0.009715782747632466,0.004948387096774194
1705681057,9.229684162168375,1.3926535580524344,0.1879664345652562,0.21032587561247562,4.93174249347986,7.658615955681207,0.4024048316251829,0.05080666666666664,1.7309362854787502,0.8467685209696301,0,0.2818241948727305,2.644221907581405,0.8360323030738658,0.9164047786366826,197214208,71745536,5124096,430690304,205520896,650723328,36675584,3198976,533225472,89804800,4784128,2859008,599965696,5799936,35131392,0,1741183.520599251,0,622196.1932650075,38591.449770345076,0,,1197425.158116655,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,6.733,4.2,26,2.267,2.133,2.067,18.067,0.011348048227194785,0.0031318681318681313,0.02887620192307692,0.04184782608695652,0.002466666666666667,0.0072096872539121025,0.0031935483870967744,0.02274317328417041,0.004837362637362636,0.07497524752475249,0.0834090909090909,0.004493333333333334,0.00971418738732835,0.004948387096774194
1705681058,8.508617117811221,1.3926535580524344,0.1879664345652562,0.21032587561247562,4.93174249347986,7.826219804168861,0.4024048316251828,0.05080666666666664,1.7309362854787502,0.8467685209696301,0,0.2818241948727305,2.644221907581405,0.8360323030738658,0.9164047786366826,197844992,71745536,5124096,430690304,205520896,650723328,36675584,3198976,533225472,89804800,4784128,2859008,599965696,5799936,35131392,0,1741183.520599251,0,622196.1932650073,38591.449770345076,0,,1197425.158116655,10,6,6,4,11,29,7,4,5,11,1,3,9,11,5,6.733,4.2,26,2.267,2.133,2.067,18.067,0.011306392428362759,0.0031318681318681313,0.02887620192307692,0.04184782608695652,0.002466666666666667,0.0072079385783861165,0.0031935483870967744,0.0227362870952036,0.004837362637362636,0.07497524752475249,0.0834090909090909,0.004493333333333334,0.009713000891811163,0.004948387096774194
1705681059,8.508617117811221,1.3184217335058217,0.1879664345652562,0.21032587561247562,5.184265484494492,7.9938236526565145,0.4024048316251828,0.05080666666666664,1.7309362854787502,0.8467685209696301,0,0.2818241948727305,3.330962998452132,0.9040598611653693,0.9164047786366826,197844992,71745536,5124096,430690304,206344192,650723328,36675584,3198976,533225472,89804800,4784128,2859008,602619904,5799936,35131392,0,1345904.2690815008,0,622196.1932650073,38591.449770345076,0,,1197425.158116655,10,6,6,4,12,29,7,4,5,11,1,3,9,11,5,6.733,4.2,26,2.267,2.133,2.067,18.067,0.01126448164527769,0.0031318681318681313,0.02887620192307692,0.04184782608695652,0.002466666666666667,0.007206189117640653,0.0031935483870967744,0.0227293587543684,0.004837362637362636,0.07497524752475249,0.0834090909090909,0.004493333333333334,0.00971181386351395,0.004948387096774194
1705681060,7.129733282449213,1.3184217335058217,0.1879664345652562,0.21032587561247562,5.184265484494492,8.161427501144168,0.4024048316251828,0.05080666666666664,1.5366932546620038,0.8467685209696301,0,0.2818241948727305,3.330962998452132,0.8698633696381787,0.9164047786366826,197844992,71745536,5124096,430690304,206344192,650723328,36675584,3198976,533245952,89804800,4784128,2859008,602619904,5783552,35131392,0,1345904.2690815008,0,622196.1932650073,59673.65967365968,0,,1197425.158116655,10,6,6,4,12,29,7,4,5,11,1,3,9,11,5,6.733,4.2,26,2.267,2.133,2.067,18.067,0.011222313529530464,0.0031318681318681313,0.02887620192307692,0.04184782608695652,0.002466666666666667,0.007204438871146708,0.0031935483870967744,0.022722387873445413,0.004837362637362636,0.07497524752475249,0.0834090909090909,0.004493333333333334,0.009710626302077778,0.004948387096774194
