time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705493218,0.6674359076117083,2.2939208748793942,0.6394052811505356,32.760671338085906,0.3373333804759009,8.227445475169125,0.9852538690676335,3.929696983630608,2.9013502951243386,0.3007435402374381,0.3414770696843412,108707840,43380736,11677696,45477888,43479040,16650240,39550976,10698752,47771648,2973696,8720384,40638.14588459401,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.8,25.133,1.2,76.6,1.2,12.733,12.8,1.133,146.6,19.267,8.067,0,0,0,0.0030062402496099845,0.0030449826989619377,0.075,0.0035818452380952377,0.0030338983050847462,0.04545218295218295,0.0032181818181818184,0.0019377947451156526,0.007476580796252927,0.002928571428571429,0.004626209048361934,0.0046809688581314875,0.20642857142857146,0.03105263157894738,0.0046610169491525435,0.16355072463768117,0.004992727272727273,0.004399056815629912,0.00958430913348946,0.004585714285714288
1705493219,0.6674359076117083,2.2939208748793942,0.6394052811505356,32.760671338085906,0.3373333804759009,8.227445475169125,0.9852538690676335,3.929696983630608,2.9013502951243386,0.2919443518827075,0.3414770696843412,108707840,43380736,11677696,45477888,43479040,16650240,39550976,10698752,47771648,3100672,8720384,40638.14588459401,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.8,25.133,1.2,76.467,1.2,12.733,12.8,1.133,146.467,19.267,8.067,0,0,0,0.0030062402496099845,0.0030398959236773637,0.07222222222222223,0.0035756786909631835,0.0030357142857142857,0.04545218295218295,0.0030714285714285713,0.001936629213483146,0.007476580796252927,0.0029274611398963733,0.004626209048361934,0.004671812662619255,0.20421052631578948,0.030881578947368447,0.004664285714285714,0.16355072463768117,0.0047285714285714275,0.004398112359550561,0.00958430913348946,0.004585492227979275
1705493220,0.6674359076117083,2.2939208748793942,0.6394052811505356,32.760671338085906,0.3373333804759009,8.227445475169125,0.9852538690676335,3.929696983630608,2.9013502951243386,0.2919443518827075,0.28133726642843393,108707840,43380736,11677696,45477888,43479040,16650240,39550976,10698752,47771648,3100672,8720384,40638.14588459401,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.8,25.133,1.2,76.467,1.2,12.733,12.8,1,146.467,19.267,8.067,0,0,0,0.0030062402496099845,0.0030398959236773637,0.07222222222222223,0.0035756786909631835,0.0030357142857142857,0.04545218295218295,0.0030784313725490194,0.001936629213483146,0.007476580796252927,0.0029274611398963733,0.004626209048361934,0.004671812662619255,0.20421052631578948,0.030881578947368447,0.004664285714285714,0.16355072463768117,0.004741176470588235,0.004398112359550561,0.00958430913348946,0.004585492227979275
1705493221,0.6674359076117083,2.2939208748793942,0.5297792456972764,32.760671338085906,0.328500228142215,8.227445475169125,0.9852538690676335,3.929696983630608,2.9013502951243386,0.2919443518827075,0.27564598193369494,108707840,43380736,11677696,45477888,43479040,16650240,39550976,10698752,47771648,3100672,8720384,40638.14588459401,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.8,25.133,1.2,76.467,1.2,12.733,12.8,1,146.467,19.267,8.067,0,0,0,0.0030062402496099845,0.0030398959236773637,0.07222222222222223,0.0035756786909631835,0.0030357142857142857,0.04545218295218295,0.0030784313725490194,0.001936629213483146,0.007476580796252927,0.0029274611398963733,0.004626209048361934,0.004671812662619255,0.20421052631578948,0.030881578947368447,0.004664285714285714,0.16355072463768117,0.004741176470588235,0.004398112359550561,0.00958430913348946,0.004585492227979275
1705493222,0.6674359076117083,2.2939208748793942,0.558416699636392,32.760671338085906,0.328500228142215,8.227445475169125,0.8956853858665098,3.929696983630608,2.9013502951243386,0.2919443518827075,0.2699546974389559,108707840,43380736,11735040,45477888,43479040,16650240,40157184,10698752,47771648,3100672,8720384,40638.14588459401,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.8,25.133,1.2,76.467,1,12.733,12.8,1,142.933,19.267,8.067,0,0,0,0.0030062402496099845,0.0030398959236773637,0.07222222222222223,0.0035756786909631835,0.0030377358490566043,0.04545218295218295,0.0030784313725490194,0.001968329915698337,0.007476580796252927,0.0029274611398963733,0.004626209048361934,0.004671812662619255,0.20421052631578948,0.030881578947368447,0.004667924528301888,0.16355072463768117,0.004741176470588235,0.0044038733196627945,0.00958430913348946,0.004585492227979275
1705493223,0.6674359076117083,2.2939208748793942,0.558416699636392,32.760671338085906,0.328500228142215,8.227445475169125,0.8956853858665098,3.929696983630608,2.9013502951243386,0.2919443518827075,0.2642634129442169,108707840,43380736,11735040,45477888,43479040,16650240,40157184,10698752,47771648,3100672,8720384,40638.14588459401,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.8,25.133,1.2,76.467,1,12.733,12.8,1,142.933,19.267,8.067,0,0,0,0.0030062402496099845,0.0030398959236773637,0.07222222222222223,0.0035756786909631835,0.0030377358490566043,0.04545218295218295,0.0030784313725490194,0.001968329915698337,0.007476580796252927,0.0029274611398963733,0.004626209048361934,0.004671812662619255,0.20421052631578948,0.030881578947368447,0.004667924528301888,0.16355072463768117,0.004741176470588235,0.0044038733196627945,0.00958430913348946,0.004585492227979275
1705493224,0.6674359076117083,2.2939208748793942,0.558416699636392,27.220978317612822,0.328500228142215,8.227445475169125,0.8956853858665098,3.929696983630608,2.9013502951243386,0.2919443518827075,0.25857212844947786,108707840,43380736,11735040,45477888,43479040,16650240,40157184,10698752,47771648,3100672,8720384,40638.14588459401,0,0,0,4,4,9,4,3,42,3,4,4,4,2,15.133,25.133,1.2,76.467,1,12.733,12.8,1,142.933,19.267,8.067,0,0,0,0.0030062893081761006,0.0030398959236773637,0.07222222222222223,0.0035756786909631835,0.0030377358490566043,0.04545218295218295,0.0030784313725490194,0.001968329915698337,0.007476580796252927,0.0029274611398963733,0.004626415094339622,0.004671812662619255,0.20421052631578948,0.030881578947368447,0.004667924528301888,0.16355072463768117,0.004741176470588235,0.0044038733196627945,0.00958430913348946,0.004585492227979275
1705493225,0.6674359076117083,2.267249978125861,0.558416699636392,26.674967128644724,0.328500228142215,6.761908313555913,0.8956853858665098,3.929696983630608,2.9013502951243386,0.2919443518827075,0.2528808439547388,108707840,43380736,11735040,45477888,43479040,16650240,40157184,10698752,47771648,3100672,8720384,40638.14588459401,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,25.933,1.067,78.867,1,13.6,13.533,1,144.533,19.467,8.733,0,0,0,0.0030062695924764887,0.003058303886925795,0.07794117647058824,0.0035970928065598216,0.0030377358490566043,0.0449638429752066,0.0030784313725490194,0.0019370170920159217,0.007458382877526754,0.0029263157894736844,0.004626332288401255,0.004704946996466431,0.20815789473684207,0.03345744680851069,0.004667924528301888,0.1677536231884058,0.004741176470588235,0.004393397330835872,0.009553507728894175,0.004585263157894736
1705493226,0.6674359076117083,2.267249978125861,0.558416699636392,31.738470513972565,0.328500228142215,7.853496913512135,0.8956853858665098,3.929696983630608,2.9013502951243386,0.2919443518827075,0.24718955945999982,108707840,43380736,11735040,44867584,43479040,16678912,40157184,10698752,47771648,3100672,8720384,40638.14588459401,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,25.933,1.067,78.867,1,13.6,13.533,1,144.533,19.467,8.733,0,0,0,0.0030062695924764887,0.003058303886925795,0.07794117647058824,0.0035970928065598216,0.0030377358490566043,0.0449638429752066,0.0030784313725490194,0.0019370170920159217,0.007458382877526754,0.0029263157894736844,0.004626332288401255,0.004704946996466431,0.20815789473684207,0.03345744680851069,0.004667924528301888,0.1677536231884058,0.004741176470588235,0.004393397330835872,0.009553507728894175,0.004585263157894736
1705493227,0.6624782372143642,2.267249978125861,0.558416699636392,31.738470513972565,0.328500228142215,7.853496913512135,0.7737265912642877,3.929696983630608,2.9723762508849285,0.2919443518827075,0.3269802233835422,108707840,43380736,11735040,44867584,43479040,16678912,40157184,10698752,47800320,3100672,8720384,55712.73122959739,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,25.933,1.067,78.867,1,13.6,13.533,1,145.533,20.467,8.733,0,0,0,0.0030062695924764887,0.003058303886925795,0.07794117647058824,0.0035970928065598216,0.0030377358490566043,0.0449638429752066,0.0030784313725490194,0.0019330514446793518,0.007454873646209387,0.0029263157894736844,0.004626332288401255,0.004704946996466431,0.20815789473684207,0.03345744680851069,0.004667924528301888,0.1677536231884058,0.004741176470588235,0.004391872210476863,0.009539109506618534,0.004585263157894736
1705493228,0.6624782372143642,2.267249978125861,0.558416699636392,31.738470513972565,0.328500228142215,7.853496913512135,0.7737265912642877,3.8924557436716563,2.9723762508849285,0.2919443518827075,0.31583742986244995,108707840,43380736,11735040,44867584,43479040,16678912,40157184,10612736,47800320,3100672,8720384,55712.73122959739,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,25.933,1.067,78.867,1,13.6,13.533,1,145.533,20.467,8.733,0,0,0,0.0030062695924764887,0.003058303886925795,0.07794117647058824,0.0035970928065598216,0.0030377358490566043,0.0449638429752066,0.0030784313725490194,0.0019330514446793518,0.007454873646209387,0.0029263157894736844,0.004626332288401255,0.004704946996466431,0.20815789473684207,0.03345744680851069,0.004667924528301888,0.1677536231884058,0.004741176470588235,0.004391872210476863,0.009539109506618534,0.004585263157894736
1705493229,0.6624782372143642,2.267249978125861,0.4857533116849658,31.738470513972565,0.328500228142215,7.853496913512135,0.7737265912642877,3.8924557436716563,2.9723762508849285,0.2919443518827075,0.31583742986244995,108707840,43380736,11735040,44867584,43479040,16678912,40157184,10612736,47800320,3100672,8720384,55712.73122959739,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,26.867,1.067,76.733,1,13.6,13.533,1,145.533,20.467,8.733,0,0,0,0.0030062695924764887,0.0030634361233480177,0.07794117647058824,0.003619495671810312,0.0030377358490566043,0.0449638429752066,0.0030784313725490194,0.0019330514446793518,0.007454873646209387,0.0029263157894736844,0.004626332288401255,0.004714185022026432,0.20815789473684207,0.03627717391304337,0.004667924528301888,0.1677536231884057,0.004741176470588235,0.004391872210476863,0.009539109506618534,0.004585263157894736
1705493230,0.6320202305150344,2.6384300077339633,0.4857533116849658,31.738470513972565,0.328500228142215,7.853496913512135,0.7737265912642877,3.8924557436716563,2.9723762508849285,0.2919443518827075,0.31583742986244995,108711936,43524096,11735040,44867584,43479040,16678912,40157184,10612736,47800320,3100672,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,26.867,1.067,76.733,1,13.6,13.533,1,145.533,20.467,8.733,0,0,0,0.0030062695924764887,0.0030634361233480177,0.07794117647058824,0.003619495671810312,0.0030377358490566043,0.0449638429752066,0.0030784313725490194,0.0019330514446793518,0.007454873646209387,0.0029263157894736844,0.004626332288401255,0.004714185022026432,0.20815789473684207,0.03627717391304337,0.004667924528301888,0.1677536231884057,0.004741176470588235,0.004391872210476863,0.009539109506618534,0.004585263157894736
1705493231,0.6320202305150344,2.6384300077339633,0.4857533116849658,31.738470513972565,0.328500228142215,7.853496913512135,0.7737265912642877,3.8924557436716563,2.9723762508849285,0.29007011925794884,0.31583742986244995,108711936,43524096,11735040,44867584,43479040,16678912,40157184,10612736,47800320,3100672,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,26.867,1.067,76.733,1,13.6,13.533,1,145.533,20.467,8.733,0,0,0,0.0030062695924764887,0.0030634361233480177,0.07794117647058824,0.003619495671810312,0.0030377358490566043,0.0449638429752066,0.0030784313725490194,0.0019330514446793518,0.007454873646209387,0.0029263157894736844,0.004626332288401255,0.004714185022026432,0.20815789473684207,0.03627717391304337,0.004667924528301888,0.1677536231884057,0.004741176470588235,0.004391872210476863,0.009539109506618534,0.004585263157894736
1705493232,0.6320202305150344,2.6384300077339633,0.4857533116849658,31.738470513972565,0.328500228142215,7.853496913512135,0.7737265912642877,3.8924557436716563,2.9723762508849285,0.29007011925794884,0.31583742986244995,108711936,43524096,11735040,44867584,43479040,16678912,40157184,10612736,47800320,3100672,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,26.867,1.067,76.733,1,13.6,13.533,1,145.533,20.467,8.933,0,0,0,0.0030062695924764887,0.0030634361233480177,0.07794117647058824,0.003619495671810312,0.0030377358490566043,0.0449638429752066,0.0030784313725490194,0.0019330514446793518,0.007454873646209387,0.0028823529411764704,0.004626332288401255,0.004714185022026432,0.20815789473684207,0.03627717391304337,0.004667924528301888,0.1677536231884057,0.004741176470588235,0.004391872210476863,0.009539109506618534,0.004576470588235294
1705493233,0.6320202305150344,2.6384300077339633,0.4857533116849658,31.738470513972565,0.328500228142215,7.853496913512135,0.7737265912642877,3.1440719308729554,2.9723762508849285,0.29007011925794884,0.31583742986244995,108711936,43524096,11735040,44867584,43479040,16678912,40157184,10612736,47800320,3100672,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,26.867,1.067,76.733,1,13.6,13.533,1,145.533,20.467,8.933,0,0,0,0.0030062695924764887,0.0030634361233480177,0.07794117647058824,0.003619495671810312,0.0030377358490566043,0.0449638429752066,0.0030784313725490194,0.0019330514446793518,0.007454873646209387,0.0028823529411764704,0.004626332288401255,0.004714185022026432,0.20815789473684207,0.03627717391304337,0.004667924528301888,0.1677536231884057,0.004741176470588235,0.004391872210476863,0.009539109506618534,0.004576470588235294
1705493234,0.6320202305150344,2.6384300077339633,0.4857533116849658,31.972893669456443,0.328500228142215,7.853496913512135,0.7737265912642877,3.2082373189049345,2.9723762508849285,0.29007011925794884,0.31583742986244995,108711936,43524096,11735040,44867584,43479040,16678912,40157184,10612736,47800320,3100672,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,27.267,1.267,77.133,1.2,13.6,13.533,1.2,145.733,20.467,9.333,0,0,0,0.0030062695924764887,0.003061565523306948,0.07857142857142857,0.003629503223359879,0.003037037037037037,0.0449638429752066,0.0032040816326530616,0.00192975011786893,0.007454873646209387,0.0028877005347593583,0.004626332288401255,0.004710817941952506,0.20500000000000002,0.036671122994652354,0.004666666666666666,0.1677536231884057,0.0049673469387755105,0.004391984912776993,0.009539109506618534,0.004586096256684492
1705493235,0.6320202305150344,2.6384300077339633,0.48575331168496594,31.972893669456443,0.3337625429027393,7.853496913512135,0.7737265912642877,3.2724027069369144,2.476657915457401,0.29007011925794884,0.31583742986244995,108711936,43524096,11735040,44867584,43479040,16678912,40157184,10612736,47800320,3100672,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,27.267,1.267,77.133,1.2,13.6,13.533,1.533,145.733,20.467,9.333,0,0,0,0.0030062695924764887,0.003061565523306948,0.07857142857142857,0.003629503223359879,0.003037037037037037,0.0449638429752066,0.0032,0.00192975011786893,0.007454873646209387,0.0028877005347593583,0.004626332288401255,0.004710817941952506,0.20500000000000002,0.036671122994652354,0.004666666666666666,0.1677536231884057,0.00496,0.004391984912776993,0.009539109506618534,0.004586096256684492
1705493236,0.6320202305150344,2.6384300077339633,0.48575331168496594,31.972893669456443,0.3337625429027393,7.853496913512135,0.7737265912642877,3.3365680949688934,2.5270359127816775,0.2921902799887564,0.31583742986244995,108711936,43524096,11735040,44867584,43479040,16678912,40157184,10612736,47800320,2973696,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,27.267,1.267,77.133,1.2,13.6,13.533,1.533,145.733,20.467,9.333,0,0,0,0.0030062695924764887,0.003061565523306948,0.07857142857142857,0.003629503223359879,0.003037037037037037,0.0449638429752066,0.0032,0.00192975011786893,0.007454873646209387,0.0028877005347593583,0.004626332288401255,0.004710817941952506,0.20500000000000002,0.036671122994652354,0.004666666666666666,0.1677536231884057,0.00496,0.004391984912776993,0.009539109506618534,0.004586096256684492
1705493237,0.6320202305150344,2.6384300077339633,0.48575331168496594,31.972893669456443,0.3337625429027393,7.853496913512135,0.7737265912642877,3.8499232819187412,3.0226798394565684,0.2921902799887564,0.31583742986244995,108711936,43524096,11735040,44867584,43479040,16678912,40157184,10612736,47800320,2973696,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,27.267,1.267,77.133,1.4,13.6,13.533,1.533,152.8,20.467,9.333,0,0,0,0.0030062695924764887,0.003061565523306948,0.07857142857142857,0.003629503223359879,0.003037037037037037,0.0449638429752066,0.0032,0.001966589327146171,0.007454873646209387,0.0028877005347593583,0.004626332288401255,0.004710817941952506,0.20500000000000002,0.036671122994652354,0.004666666666666666,0.1677536231884057,0.00496,0.004399257540603248,0.009539109506618534,0.004586096256684492
1705493238,0.6320202305150344,2.742086310853068,0.5422076268102822,31.972893669456443,0.3337625429027393,7.853496913512135,0.7737265912642877,3.8499232819187412,3.0226798394565684,0.2921902799887564,0.31583742986244995,108711936,43524096,11845632,44867584,43479040,16678912,40157184,10612736,47800320,2973696,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.933,27.267,1.267,77.133,1.4,13.6,13.533,1.533,152.8,20.467,9.333,0,0,0,0.0030062695924764887,0.003061565523306948,0.07857142857142857,0.003629503223359879,0.003037037037037037,0.0449638429752066,0.0032,0.001966589327146171,0.007454873646209387,0.0028877005347593583,0.004626332288401255,0.004710817941952506,0.20500000000000002,0.036671122994652354,0.004666666666666666,0.1677536231884057,0.00496,0.004399257540603248,0.009539109506618534,0.004586096256684492
1705493239,0.6320202305150344,2.742086310853068,0.5422076268102822,31.972893669456443,0.3337625429027393,7.853496913512135,0.7737265912642877,3.8499232819187412,3.0226798394565684,0.2921902799887564,0.31583742986244995,108711936,43524096,11845632,44867584,43479040,16678912,40157184,10612736,47800320,2973696,8720384,74280.6480212783,0,0,0,4,4,9,4,3,42,3,4,4,4,2,14.867,27.267,1.267,77.133,1.4,13.6,13.533,1.533,152.8,20.467,9.333,0,0,0,0.003003067484662577,0.003061565523306948,0.07857142857142857,0.003629503223359879,0.003037037037037037,0.0449638429752066,0.0032,0.001966589327146171,0.007454873646209387,0.0028877005347593583,0.004625153374233129,0.004710817941952506,0.20500000000000002,0.036671122994652354,0.004666666666666666,0.1677536231884057,0.00496,0.004399257540603248,0.009539109506618534,0.004586096256684492
