time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705457543,4.182567159304318,2.9198260752325735,0.4240210101768044,25.81950032191068,0.3155951138319187,8.201332058497574,0.9692345597897504,2.9236064032181206,2.7010489782175147,0.30219149904072484,0.2692359442575685,208609280,86179840,22732800,210534400,86888448,30707712,69107712,20840448,88875008,5963776,30498816,100334.77586347677,0,0,,8,10,19,7,6,55,6,10,9,8,5,15.333,23.267,0.733,70,0.867,12.6,12.067,0.733,137.943,17.733,6.065,0,0,0.0031576354679802954,0.0037586206896551722,0.155,0.004685698749320282,0.003045454545454545,0.0750965250965251,0.004913043478260869,0.002086280254813291,0.007474193548387097,0.0028571337323237,0.004883743842364533,0.008351063829787234,0.247,0.07489473684210529,0.004681818181818182,0.2325484764542936,0.008977272727272726,0.004435762183764674,0.009561935483870966,0.004582310528394521
1705457544,4.182567159304318,2.843366042354174,0.4240210101768044,25.309282253374853,0.3155951138319187,8.201332058497574,1.0484196968195774,2.9844834802090072,2.7010489782175147,0.30219149904072484,0.2750212304899119,208609280,86413312,22732800,210534400,86888448,30707712,69107712,20840448,88875008,5963776,30498816,100334.77586347677,0,0,,8,10,19,7,6,55,6,10,9,8,5,15.333,23.267,0.733,70,0.867,12.6,12.067,0.733,137.943,17.733,6.065,0,0,0.0031576354679802954,0.0037586206896551722,0.155,0.004685698749320282,0.003045454545454545,0.0750965250965251,0.004913043478260869,0.002086280254813291,0.007474193548387097,0.0028571337323237,0.004883743842364533,0.008351063829787234,0.247,0.07489473684210529,0.004681818181818182,0.2325484764542936,0.008977272727272726,0.004435762183764674,0.009561935483870966,0.004582310528394521
1705457545,4.182567159304318,2.843366042354174,0.3623659996248182,24.799064184839033,0.3155951138319187,8.201332058497574,1.0484196968195774,3.045360557199895,2.7010489782175147,0.30219149904072484,0.2750212304899119,208609280,86413312,22732800,210534400,86888448,30707712,69107712,20840448,88875008,5963776,30498816,100334.77586347677,0,0,,8,10,19,7,6,55,6,10,9,8,5,15.333,23.267,0.733,70,0.867,12.6,12.067,0.733,137.943,17.733,6.065,0,0,0.0031576354679802954,0.0037586206896551722,0.155,0.004685698749320282,0.003045454545454545,0.0750965250965251,0.004913043478260869,0.002086280254813291,0.007474193548387097,0.0028571337323237,0.004883743842364533,0.008351063829787234,0.247,0.07489473684210529,0.004681818181818182,0.2325484764542936,0.008977272727272726,0.004435762183764674,0.009561935483870966,0.004582310528394521
1705457546,4.182567159304318,2.843366042354174,0.3552989827885381,24.956871912808886,0.3155951138319187,8.201332058497574,1.0484196968195774,3.6526246194532446,2.7010489782175147,0.30219149904072484,0.2750212304899119,208609280,86413312,22732800,210534400,86888448,30707712,69107712,20840448,88875008,5963776,30498816,100334.77586347677,0,0,,8,10,19,7,6,55,6,10,9,8,5,15.333,23.267,0.733,70,0.667,12.6,12.067,0.733,137.943,17.733,6.065,0,0,0.0031576354679802954,0.0037586206896551722,0.155,0.004685698749320282,0.0030465116279069764,0.0750965250965251,0.004913043478260869,0.002086280254813291,0.007474193548387097,0.0028571337323237,0.004883743842364533,0.008351063829787234,0.247,0.07489473684210529,0.004683720930232557,0.2325484764542936,0.008977272727272726,0.004435762183764674,0.009561935483870966,0.004582310528394521
1705457547,4.182567159304318,2.843366042354174,0.41658782457534504,31.172333213279398,0.3155951138319187,8.201332058497574,1.0484196968195774,3.6526246194532446,2.7010489782175147,0.31029340150961765,0.2750212304899119,208609280,86413312,22732800,209043456,86888448,30707712,69107712,20840448,88875008,5963776,30498816,100334.77586347677,0,0,,8,10,19,7,6,55,6,10,9,8,5,15.333,23.267,0.733,70,0.667,12.6,12.067,0.733,137.943,17.733,6.065,0,0,0.0031576354679802954,0.0037586206896551722,0.155,0.004685698749320282,0.0030465116279069764,0.0750965250965251,0.004913043478260869,0.002086280254813291,0.007474193548387097,0.0028571337323237,0.004883743842364533,0.008351063829787234,0.247,0.07489473684210529,0.004683720930232557,0.2325484764542936,0.008977272727272726,0.004435762183764674,0.009561935483870966,0.004582310528394521
1705457548,3.588376395015548,2.843366042354174,0.40820885257662537,31.172333213279398,0.3155951138319187,8.201332058497574,1.0484196968195774,3.6526246194532446,2.7010489782175147,0.31029340150961765,0.2750212304899119,208691200,86413312,22732800,209043456,43134976,30707712,69107712,20840448,88875008,5963776,30498816,74937.49110645821,0,0,,8,10,19,7,3,55,6,10,9,8,5,15.333,23.267,0.733,70,0.667,12.6,12.067,0.667,137.676,17.467,6.065,0,0,0.0031576354679802954,0.0037586206896551722,0.155,0.004685698749320282,0.0030465116279069764,0.0750965250965251,0.0052173913043478265,0.002084375878910258,0.007486876640419947,0.0028571337323237,0.004883743842364533,0.008351063829787234,0.247,0.07489473684210529,0.004683720930232557,0.2325484764542936,0.009043478260869566,0.004436986485972566,0.009581364829396324,0.004582310528394521
1705457549,3.588376395015548,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997088,8.201332058497574,1.0484196968195774,3.6526246194532446,2.7010489782175147,0.31029340150961765,0.2750212304899119,208691200,86413312,22859776,209043456,43139072,30707712,69107712,20840448,88875008,5963776,30498816,74937.49110645821,0,0,,8,10,19,7,3,55,6,10,9,8,5,15.333,23.267,0.733,70,0.667,12.6,12.067,0.667,137.676,17.467,6.065,0,0,0.0031576354679802954,0.0037586206896551722,0.155,0.004685698749320282,0.0030465116279069764,0.0750965250965251,0.0052173913043478265,0.002084375878910258,0.007486876640419947,0.0028571337323237,0.004883743842364533,0.008351063829787234,0.247,0.07489473684210529,0.004683720930232557,0.2325484764542936,0.009043478260869566,0.004436986485972566,0.009581364829396324,0.004582310528394521
1705457550,3.588376395015548,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997088,8.150890855047017,1.0484196968195774,3.6526246194532446,2.7010489782175147,0.31029340150961765,0.2750212304899119,208691200,86413312,10702848,209043456,43139072,29925376,25571328,20840448,88875008,5963776,30498816,74937.49110645821,0,0,,8,10,10,7,3,55,3,10,9,8,5,15.132,22.8,0.733,70,0.667,12.6,12.067,0.667,123.553,17.467,5.268,0,0,0.0031553420805492637,0.0037804878048780487,0.155,0.004685698749320282,0.0030465116279069764,0.0750965250965251,0.0052173913043478265,0.002096962332928311,0.007486876640419947,0.002875,0.004879615744988674,0.008385813148788926,0.247,0.07489473684210529,0.004683720930232557,0.2325484764542936,0.009043478260869566,0.004440388821385175,0.009581364829396324,0.004586111111111111
1705457551,3.588376395015548,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997088,8.150890855047017,1.0484196968195774,3.6526246194532446,2.7010489782175147,0.31029340150961765,0.2750212304899119,208691200,86413312,10702848,209043456,43139072,29925376,25571328,20840448,88875008,5963776,30498816,74937.49110645821,0,0,,8,10,10,7,3,55,3,10,9,8,5,15.132,22.8,0.733,70,0.667,12.6,12.067,0.667,123.553,17.467,5.268,0,0,0.0031553420805492637,0.0037804878048780487,0.155,0.004685698749320282,0.0030465116279069764,0.0750965250965251,0.0052173913043478265,0.002096962332928311,0.007486876640419947,0.002875,0.004879615744988674,0.008385813148788926,0.247,0.07489473684210529,0.004683720930232557,0.2325484764542936,0.009043478260869566,0.004440388821385175,0.009581364829396324,0.004586111111111111
1705457552,3.588376395015548,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997088,8.150890855047017,1.0484196968195774,3.652624619453245,2.7010489782175147,0.31029340150961765,0.2750212304899119,208691200,86413312,10702848,209043456,43139072,29925376,25571328,20840448,88875008,5963776,8036352,74937.49110645821,0,0,,8,10,10,7,3,55,3,10,9,8,2,15.132,22.8,0.733,70,0.667,12.6,12.067,0.667,123.553,17.467,5.268,0,0,0.0031553420805492637,0.0037804878048780487,0.155,0.004685698749320282,0.0030465116279069764,0.0750965250965251,0.0052173913043478265,0.002096962332928311,0.007486876640419947,0.002875,0.004879615744988674,0.008385813148788926,0.247,0.07489473684210529,0.004683720930232557,0.2325484764542936,0.009043478260869566,0.004440388821385175,0.009581364829396324,0.004586111111111111
1705457553,3.588376395015548,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997088,6.9003359908706665,1.0484196968195774,3.652624619453245,2.7010489782175147,0.31029340150961765,0.24426033648667184,208691200,86413312,10702848,209043456,43139072,29925376,25571328,20840448,88875008,5963776,8048640,74937.49110645821,0,0,,8,10,10,7,3,55,3,10,9,8,2,15.132,22.8,0.733,70,0.667,12.6,12.067,0.667,123.553,17.467,5.268,0,0,0.0031553420805492637,0.0037804878048780487,0.155,0.004685698749320282,0.0030465116279069764,0.0750965250965251,0.0052173913043478265,0.002096962332928311,0.007486876640419947,0.002875,0.004879615744988674,0.008385813148788926,0.247,0.07489473684210529,0.004683720930232557,0.2325484764542936,0.009043478260869566,0.004440388821385175,0.009581364829396324,0.004586111111111111
1705457554,3.588376395015548,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997088,7.0385698750377275,0.8998877485495995,3.0288628693353643,2.701048978217515,0.31029340150961765,0.24426033648667184,208691200,86413312,10702848,209043456,43139072,29925376,25571328,20840448,88875008,5963776,8048640,74937.49110645821,0,0,,8,10,10,7,3,55,3,10,9,8,2,15.132,22.8,0.733,71.067,0.667,12,12.067,0.667,123.553,17.467,5.268,0,0,0.0031553420805492637,0.0037804878048780487,0.155,0.00470362473347548,0.0030465116279069764,0.075098814229249,0.0052173913043478265,0.002096962332928311,0.007486876640419947,0.002875,0.004879615744988674,0.008385813148788926,0.247,0.07482404692082109,0.004683720930232557,0.23467032967032972,0.009043478260869566,0.004440388821385175,0.009581364829396324,0.004586111111111111
1705457555,3.588376395015548,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997088,7.176803759204789,0.8306887238352465,2.9679857923444772,2.701048978217515,0.29931858936043043,0.24426033648667184,208691200,86413312,10702848,209043456,43139072,29925376,25554944,20840448,88875008,5951488,8048640,74937.49110645821,0,0,,8,10,10,7,3,55,3,10,9,8,2,15.132,22.8,0.733,71.067,0.667,12,12.067,0.667,123.553,17.467,5.268,0,0,0.0031553420805492637,0.0037804878048780487,0.155,0.00470362473347548,0.0030465116279069764,0.075098814229249,0.0052173913043478265,0.002096962332928311,0.007486876640419947,0.002875,0.004879615744988674,0.008385813148788926,0.247,0.07482404692082109,0.004683720930232557,0.23467032967032972,0.009043478260869566,0.004440388821385175,0.009581364829396324,0.004586111111111111
1705457556,3.588376395015549,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997087,8.294033050023671,0.8306887238352465,2.9071087153535897,2.701048978217515,0.29931858936043043,0.24426033648667184,208691200,86413312,10702848,209043456,43139072,29925376,25554944,20840448,88875008,2981888,8048640,74937.49110645823,0,0,,8,10,10,7,3,55,3,10,9,4,2,15.399,23.067,0.467,76.4,0.667,12,12.333,0.667,120.886,16.933,5.335,0,0,0.0031376016513162386,0.003807792207792208,0.148,0.004681481481481481,0.0030465116279069764,0.07397959183673468,0.0052173913043478265,0.0020801479654747224,0.0074867197875166,0.002874125874125874,0.00484768297236923,0.008415824915824916,0.244,0.07422272047832586,0.004683720930232557,0.23400277008310252,0.009043478260869566,0.0044318125770653515,0.009582337317397077,0.0045860139860139865
1705457557,3.588376395015549,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997087,8.294033050023671,0.8306887238352465,2.846231638362702,2.7010489782175147,0.29931858936043043,0.24426033648667184,208691200,86413312,10702848,209043456,43139072,29925376,25554944,10113024,88875008,2981888,8048640,74937.49110645823,0,0,,8,10,10,7,3,55,3,6,9,4,2,15.399,23.067,0.467,76.4,0.667,12,12.333,0.667,120.886,16.933,5.335,0,0,0.0031376016513162386,0.003807792207792208,0.148,0.004681481481481481,0.0030465116279069764,0.07397959183673468,0.0052173913043478265,0.0020801479654747224,0.0074867197875166,0.002874125874125874,0.00484768297236923,0.008415824915824916,0.244,0.07422272047832586,0.004683720930232557,0.23400277008310252,0.009043478260869566,0.0044318125770653515,0.009582337317397077,0.0045860139860139865
1705457558,3.588376395015549,2.843366042354174,0.4237420139945237,31.172333213279398,0.2972303206997087,8.294033050023671,0.8306887238352465,2.785354561371815,2.7010489782175147,0.29931858936043043,0.24426033648667184,208691200,86413312,10702848,209043456,43139072,29925376,25554944,10113024,88875008,2981888,8048640,74937.49110645823,0,0,,8,10,10,7,3,55,3,6,9,4,2,15.399,22.667,0.267,75.8,0.467,12,12.333,0.467,120.486,16.933,4.935,0,0,0.0031376016513162386,0.0038057742782152235,0.1375,0.004672514619883041,0.003,0.07397959183673468,0.004619047619047619,0.00207581764122894,0.0074867197875166,0.002868613138686132,0.00484768297236923,0.008414675767918088,0.2395,0.07398176291793314,0.0046,0.23400277008310252,0.008882352941176471,0.004431020812685828,0.009582337317397077,0.0045854014598540145
1705457559,2.3705871735755557,2.87131952362853,0.35064582952537615,31.713676346208057,0.2924773065980222,8.294033050023671,0.5644604991020655,2.7244774843809276,2.5890582529446236,0.29931858936043043,0.24426033648667184,208691200,86413312,10702848,209043456,43139072,29925376,25554944,10113024,88875008,2981888,8048640,55764.170657858514,0,0,,8,10,10,7,3,55,3,6,9,4,2,15.399,22.667,0.267,75.8,0.467,12,12.333,0.467,120.486,16.933,4.935,0,0,0.0031376016513162386,0.0038057742782152235,0.1375,0.004672514619883041,0.003,0.07397959183673468,0.004619047619047619,0.00207581764122894,0.0074867197875166,0.002868613138686132,0.00484768297236923,0.008414675767918088,0.2395,0.07398176291793314,0.0046,0.23400277008310252,0.008882352941176471,0.004431020812685828,0.009582337317397077,0.0045854014598540145
1705457560,2.4185158275805105,2.87131952362853,0.3506458295253761,31.713676346208057,0.20175625348241838,8.294033050023671,0.6628105357677345,2.6636004073900397,2.5890582529446236,0.29931858936043043,0.24426033648667184,208691200,86413312,10702848,209043456,43139072,29925376,25554944,10113024,88875008,2981888,8048640,56891.61354252685,0,0,,8,10,10,7,3,55,3,6,9,4,2,15.399,22.667,0.267,75.8,0.467,12,12.333,0.467,120.486,16.933,4.935,0,0,0.0031376016513162386,0.0038057742782152235,0.1375,0.004672514619883041,0.003,0.07397959183673468,0.004619047619047619,0.00207581764122894,0.0074867197875166,0.002868613138686132,0.00484768297236923,0.008414675767918088,0.2395,0.07398176291793314,0.0046,0.23400277008310252,0.008882352941176471,0.004431020812685828,0.009582337317397077,0.0045854014598540145
1705457561,2.8757192402972738,2.87131952362853,0.3506458295253761,31.001627079101375,0.20647121282282946,8.294033050023671,0.6628105357677345,2.6027233303991526,2.5890582529446236,0.29931858936043043,0.24426033648667184,208691200,86413312,10702848,209260544,43139072,29925376,25554944,10113024,88875008,2981888,8048640,67646.5730800991,0,0,,8,10,10,7,3,55,3,6,9,4,2,15.399,22.667,0.267,75.8,0.267,12,12.333,0.467,120.486,16.933,4.935,0,0,0.0031376016513162386,0.0038057742782152235,0.1375,0.004672514619883041,0.003,0.07397959183673468,0.004619047619047619,0.00207581764122894,0.0074867197875166,0.002868613138686132,0.00484768297236923,0.008414675767918088,0.2395,0.07398176291793314,0.0046,0.23400277008310252,0.008882352941176471,0.004431020812685828,0.009582337317397077,0.0045854014598540145
1705457562,2.8757192402972738,2.3819031108260473,0.3506458295253761,31.001627079101375,0.21118617216324057,8.294033050023671,0.6628105357677345,2.541846253408265,2.564131937061448,0.29931858936043043,0.1789880931584299,208691200,86413312,10702848,209260544,43139072,29925376,25554944,10113024,88875008,2981888,8048640,67646.5730800991,0,0,,8,10,10,7,3,55,3,6,9,4,2,15.399,22.667,0.267,75.8,0.267,12,12.333,0.467,120.486,16.933,4.935,0,0,0.0031376016513162386,0.0038057742782152235,0.1375,0.004672514619883041,0.003,0.07397959183673468,0.004619047619047619,0.00207581764122894,0.0074867197875166,0.002868613138686132,0.00484768297236923,0.008414675767918088,0.2395,0.07398176291793314,0.0046,0.23400277008310252,0.008882352941176471,0.004431020812685828,0.009582337317397077,0.0045854014598540145
1705457563,2.648021027269741,2.3340477854322383,0.3506458295253761,31.001627079101375,0.21590113150365164,8.294033050023671,0.6628105357677345,2.4809691764173776,2.564131937061448,0.29931858936043043,0.18265265293482427,208760832,86413312,10702848,209260544,43139072,29925376,25554944,10113024,43507712,2981888,8048640,44858.1754462819,0,0,,8,10,10,7,3,55,3,6,5,4,2,15.399,22.667,0.267,75.8,0.267,12,12.333,0.267,119.953,16.4,4.935,0,0,0.0031376016513162386,0.0038057742782152235,0.1375,0.004672514619883041,0.003,0.07397959183673468,0.005294117647058823,0.002074211963266319,0.007503382949932341,0.002868613138686132,0.00484768297236923,0.008414675767918088,0.2395,0.07398176291793314,0.0046,0.23400277008310252,0.009058823529411765,0.0044307272275999,0.009619756427604872,0.0045854014598540145
1705457564,2.648021027269741,2.5040402655647185,0.3506458295253761,31.001627079101375,0.22061609084406278,8.289568728618693,0.6628105357677345,3.3876138302217735,2.564131937061448,0.29931858936043043,0.21987358658366185,208760832,86884352,10702848,209260544,43139072,30593024,25554944,9961472,43507712,2981888,8048640,44858.1754462819,0,0,,8,10,10,7,3,55,3,6,5,4,2,15.399,22.667,0.267,75.8,0.267,12,12.333,0.267,119.953,16.4,4.935,0,0,0.0031376016513162386,0.0038057742782152235,0.1375,0.004672514619883041,0.003,0.07397959183673468,0.005294117647058823,0.002074211963266319,0.007503382949932341,0.002868613138686132,0.00484768297236923,0.008414675767918088,0.2395,0.07398176291793314,0.0046,0.23400277008310252,0.009058823529411765,0.0044307272275999,0.009619756427604872,0.0045854014598540145
