time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705600069,0.16576118442236143,0.4348088098141367,0.03016768935313163,0.06925360838896565,,0.1465075286172305,0.3390668072746095,0.04226424100986552,0.12777795221203542,0.4718055065819445,0,0.15114938334671826,0.12539742517069347,0.056500031335516857,0.527901313002989,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3719168,266862592,98832384,4575232,2916352,305827840,7479296,60727296,293851.7827677739,0,227340.8447577288,12860.686363779081,0,0,104091.48665819566,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600070,0.16576118442236143,0.4348088098141367,0.03016768935313163,0.06925360838896565,,0.12770443731137782,0.3390668072746095,0.04226424100986552,0.12777795221203542,0.4605438208914476,0,0.15114938334671826,0.12539742517069347,0.056500031335516857,0.45060331203713255,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3719168,266862592,98832384,4575232,2916352,305827840,7479296,60727296,293851.7827677739,0,227340.8447577288,12860.686363779081,0,0,103922.27585498615,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600071,0.16576118442236143,0.4348088098141367,0.03016768935313163,0.07101389528821332,,0.15083795107450423,0.3390668072746095,0.04226424100986552,0.10568354705017184,0.44928213520095067,0,0.15114938334671826,0.12539742517069347,0.056500031335516857,0.4597232212037706,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3719168,266862592,98832384,4575232,2916352,305827840,7479296,60727296,293851.7827677739,0,227340.8447577288,10636.91293290213,0,0,106025.5930984903,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600072,0.16576118442236143,0.4348088098141367,0.03016768935313163,0.07101389528821332,,0.15328778632707704,0.3390668072746095,0.04226424100986552,0.10355391451330458,0.403693576490577,0,0.15114938334671826,0.13243582730604306,0.056500031335516857,0.5471945499982889,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3719168,266862592,98832384,4575232,2916352,305827840,7479296,60727296,293851.7827677739,0,227340.8447577288,10422.56816017248,0,0,126199.03461024958,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600073,0.16576118442236143,0.43153359316333373,0.03016768935313163,0.07101389528821332,,0.15328778632707704,0.3390668072746095,0.04226424100986552,0.12703157976264187,0.6564749000444338,0,0.15114938334671826,0.13243582730604306,0.056500031335516857,0.5471945499982889,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3719168,266866688,98836480,4575232,2916352,305827840,7479296,60727296,358822.8984159903,0,227340.8447577288,7930.760741185354,0,0,126199.03461024958,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600074,0.16576118442236143,0.43153359316333373,0.03016768935313163,0.07101389528821332,,0.15328778632707704,0.3390668072746095,0.03958396946564935,0.12703157976264187,0.6564749000444338,0,0.15114938334671826,0.13243582730604306,0.056500031335516857,0.4597141012946039,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98836480,4575232,2916352,305827840,7479296,60727296,358822.8984159903,0,227340.8447577288,7930.760741185354,0,0,106023.48978124678,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600075,0.16576118442236143,0.43153359316333373,0.03016768935313163,0.07101389528821332,,0.15328778632707704,0.33281779855191734,0.03958396946564935,0.12703157976264187,0.6564749000444338,0.00016153970415157184,0.15114938334671826,0.13243582730604306,0.056500031335516857,0.4505941921279658,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98836480,4575232,2916352,305827840,7479296,60727296,358822.8984159903,0,187700.4857483274,7930.760741185354,0,0,103920.17253774263,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600076,0.16576118442236143,0.43153359316333373,0.03016768935313163,0.07101389528821332,,0.15328778632707704,0.33281779855191734,0.03958396946564935,0.12703157976264187,0.6564749000444338,0.00016153970415157184,0.15114938334671826,0.13243582730604306,0.056500031335516857,0.4414742829613277,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98836480,4575232,2916352,305827840,7479296,60727296,358822.8984159903,0,187700.4857483274,7930.760741185354,0,0,101816.85529423846,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600077,0.16576118442236143,0.4206535467425723,0.03016768935313163,0.07101389528821332,,0.15328778632707704,0.33281779855191734,0.03958396946564935,0.12703157976264187,0.6564749000444338,0.00016153970415157184,0.15078996113754653,0.13243582730604306,0.056500031335516857,0.43235437379468955,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98836480,4575232,2916352,305827840,7479296,60727296,348019.38135807286,0,187700.4857483274,7930.760741185354,0,0,99713.53805073432,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600078,0.16576118442236143,0.4206535467425723,0.030655973606629854,0.07101389528821332,,0.15328778632707704,0.33281779855191734,0.03958396946564935,0.12703157976264187,0.6564749000444338,0.00016153970415157184,0.15078996113754653,0.13243582730604306,0.056374669550586974,0.4232344646280513,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98836480,4575232,2916352,305827840,7479296,60727296,348019.38135807286,0,187700.4857483274,7930.760741185354,0,0,97610.22080723014,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600079,0.15712120678108163,0.4206535467425723,0.030655973606629854,0.07101389528821332,,0.15328778632707704,0.33281779855191734,0.03958396946564935,0.12703157976264187,0.6564749000444338,0.00016153970415157184,0.15078996113754653,0.13243582730604306,0.056374669550586974,0.41411455546141324,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98836480,4575232,2916352,305827840,7479296,60727296,348019.38135807286,0,187700.4857483274,7930.760741185354,0,0,95506.90356372598,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600080,0.15712120678108163,0.4206535467425723,0.030655973606629854,0.07101389528821332,,0.15328778632707704,0.33281779855191734,0.03958396946564935,0.12703157976264187,0.6564749000444338,0.00016153970415157184,0.15078996113754653,0.13243582730604306,0.056374669550586974,0.404994646294775,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98836480,4575232,2916352,305827840,7479296,60727296,348019.38135807286,0,187700.4857483274,7930.760741185354,0,0,93403.58632022182,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600081,0.15712120678108163,0.4206535467425723,0.030872284771979855,0.07101389528821332,,0.15328778632707704,0.33281779855191734,0.034398285810479434,0.10473980011373983,0.6564749000444338,0.00016153970415157184,0.15078996113754653,0.13243582730604306,0.056374669550586974,0.395874737128137,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98836480,4575232,2916352,305827840,7479296,60727296,348019.38135807286,0,187700.4857483274,10325.252016025739,0,0,91300.26907671767,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600082,0.15712120678108163,0.4206535467425723,0.030872284771979855,0.07101389528821332,,0.15328778632707704,0.33281779855191734,0.04174401489892178,0.106868538855248,0.6564749000444338,0.00016153970415157184,0.15041238605122598,0.11240325648505603,0.05637466955058699,0.38675482796149874,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98836480,4575232,2916352,305827840,7479296,60727296,348019.38135807286,0,187700.4857483274,10535.10313239679,0,0,89196.9518332135,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600083,0.16827838504917528,0.4206535467425723,0.030872284771979855,0.07101389528821332,,0.15328778632707704,0.33281779855191734,0.04174401489892178,0.12772432449048865,0.6571741809220131,0.00016153970415157184,0.15041238605122598,0.1351332285888136,0.053894006460109736,0.37763491879486066,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98832384,4575232,2916352,305827840,7499776,60727296,348019.38135807286,0,187700.4857483274,12591.066982263072,0,0,87093.63458970936,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600084,0.16827838504917528,0.4206535467425723,0.030872284771979855,0.07279834731349723,,0.15328778632707704,0.33281779855191734,0.04174401489892178,0.12772432449048865,0.6571741809220131,0.00016153970415157184,0.15041238605122598,0.1351332285888136,0.053894006460109736,0.36851500962822253,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98832384,4575232,2916352,305827840,7499776,60727296,348019.38135807286,0,187700.4857483274,12591.066982263072,0,0,84990.3173462052,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600085,0.16827838504917528,0.4206535467425723,0.030872284771979855,0.07279834731349723,,0.15328778632707704,0.28261778060366977,0.04174401489892178,0.12772432449048865,0.6571741809220131,0.00016153970415157184,0.15041238605122598,0.1351332285888136,0.053894006460109736,0.35939510046158435,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98832384,4575232,2916352,305827840,7499776,60727296,348019.38135807286,0,159388.99581462133,12591.066982263072,0,0,82887.00010270103,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600086,0.16827838504917528,0.4206535467425723,0.030872284771979855,0.07279834731349723,,0.15328778632707704,0.2076624999999943,0.04174401489892178,0.12772432449048865,0.6571741809220131,0.00016153970415157184,0.15041238605122598,0.1351332285888136,0.053894006460109736,0.35027519129494616,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98832384,4575232,2916352,305827840,7499776,60727296,348019.38135807286,0,153600,12591.066982263072,0,0,80783.68285919685,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600087,0.16827838504917528,0.41499921851935,0.030872284771979855,0.07279834731349723,,0.15408317320888504,0.2076624999999943,0.04174401489892178,0.12772432449048865,0.6571741809220132,0.00016153970415157184,0.15041238605122598,0.1351332285888136,0.053894006460109736,0.34115528212830804,213606400,97046528,4980736,430956544,71909376,331108352,47161344,3715072,266866688,98832384,4575232,2916352,305827840,7499776,60727296,305868.0513345953,0,153600,12591.066982263072,0,0,78680.36561569272,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600088,0.16827838504917528,0.41499921851935,0.030872284771979855,0.04625491605677689,,0.16139834034225176,0.28919880810300064,0.04174401489892178,0.1344707814078815,0.6705451689719792,0.00016153970415157184,0.15041238605122598,0.13207675182867443,0.053894006460109736,0.3283251796470492,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98832384,4575232,2916352,305831936,7499776,60727296,305868.0513345953,0,161092.0699536127,25867.295385651738,0,0,47768.829566202854,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600089,0.16827838504917528,0.41499921851935,0.030872284771979855,0.04754676337125667,,0.16139834034225176,0.3401549670405894,0.04174401489892178,0.1344707814078815,0.6705451689719792,0.00016153970415157184,0.15041238605122598,0.13207675182867443,0.053894006460109736,0.3194626641692835,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98832384,4575232,2916352,305831936,7499776,60727296,305868.0513345953,0,189476.1188851625,25867.295385651738,0,0,46479.4006170119,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600090,0.16827838504917528,0.4145897555001975,0.030872284771979855,0.04883861068573644,,0.16139834034225176,0.3401549670405894,0.04174401489892178,0.1344707814078815,0.6705451689719792,0.00016153970415157184,0.15041238605122598,0.13207675182867443,0.053894006460109736,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98832384,4575232,2916352,305831936,7499776,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600091,0.1587447947650388,0.4145897555001975,0.030872284771979855,0.05013045800021621,,0.16139834034225176,0.3401549670405894,0.04174401489892178,0.1344707814078815,0.6705451689719792,0.00016153970415157184,0.15041238605122598,0.13207675182867443,0.053894006460109736,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98832384,4575232,2916352,305831936,7499776,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600092,0.1587447947650388,0.4145897555001975,0.030872284771979855,0.051422305314695986,,0.16139834034225176,0.3401549670405894,0.03443515969030682,0.1344707814078815,0.6705451689719792,0.00014845455305915713,0.12846471205325127,0.13207675182867443,0.053894006460109736,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98832384,4575232,2916352,305831936,7499776,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600093,0.1587447947650388,0.4145897555001975,0.030872284771979855,0.05271415262917577,,0.16139834034225176,0.3401549670405894,0.03739197087285597,0.1344707814078815,0.6705451689719792,0.00015189899422318143,0.1494051832795221,0.13207675182867443,0.054088886141682765,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98832384,4575232,2916352,305831936,7499776,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600094,0.14905406703166021,0.4145897555001975,0.031843139608147004,0.05400599994365553,,0.16139834034225176,0.3401549670405894,0.03739197087285597,0.1344707814078815,0.6706386415569958,0.0001553434353872058,0.1494051832795221,0.13207675182867443,0.056228925544510346,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98828288,4575232,2916352,305831936,7503872,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600095,0.14905406703166021,0.4145897555001975,0.031843139608147004,0.0552978472581353,,0.16139834034225176,0.3401549670405894,0.03739197087285597,0.1344707814078815,0.6706386415569958,0.0001587878765512301,0.14954212047121404,0.13207675182867443,0.056228925544510346,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98828288,4575232,2916352,305831936,7503872,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600096,0.14905406703166021,0.4145897555001975,0.026409240513765093,0.056589694572615076,,0.16139834034225176,0.3401549670405894,0.03739197087285597,0.1344707814078815,0.6706386415569958,0.00016223231771525444,0.14954212047121404,0.13207675182867443,0.056228925544510346,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98828288,4575232,2916352,305831936,7503872,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600097,0.14905406703166021,0.4145897555001975,0.025878521520295978,0.05788154188709486,,0.16139834034225176,0.3401549670405894,0.03739197087285597,0.1344707814078815,0.6706386415569958,0.00016567675887927874,0.14954212047121404,0.13207675182867443,0.056228925544510346,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98828288,4575232,2916352,305831936,7503872,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600098,0.14905406703166021,0.4145897555001975,0.025347802526826863,0.048717500000003966,,0.16139834034225176,0.3401549670405894,0.03739197087285597,0.1344707814078815,0.6706386415569958,0.00016912120004330302,0.14954212047121404,0.13207675182867443,0.056228925544510346,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98828288,4575232,2916352,305831936,7503872,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600099,0.14905406703166021,0.4145897555001975,0.02481708353335774,0.048717500000003966,,0.16139834034225176,0.3401549670405894,0.03739197087285597,0.1344707814078815,0.6706386415569958,0.00020666646984145913,0.14954212047121404,0.13207675182867443,0.056228925544510346,0.5537174176812826,213606400,97046528,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98828288,4575232,2916352,305831936,7503872,60702720,319986.48705713433,0,189476.1188851625,25867.295385651738,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600100,0.14905406703166021,0.34149835831079006,0.024286364539888625,0.048717500000003966,,0.16139834034225176,0.3401549670405894,0.025813327304035447,0.13586321934945686,0.6706386415569958,0.0002066664698414591,0.14954212047121404,0.11116442191660553,0.056228925544510346,0.5537174176812826,213606400,97050624,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98828288,4575232,2916352,305831936,7503872,60702720,307897.26516417856,0,189476.1188851625,23559.863104311065,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600101,0.14905406703166021,0.34860597258250664,0.02375564554641951,0.048717500000003966,,0.1592852705687469,0.3401549670405894,0.03102780920621692,0.13586321934945686,0.6706386415569958,0.0002066664698414591,0.14954212047121404,0.11346579597680001,0.056228925544510346,0.5537174176812826,213606400,97050624,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98828288,4575232,2916352,305831936,7503872,60702720,314305.53900458105,0,189476.1188851625,23559.863104311065,0,0,162804.90356052047,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1705600102,0.14905406703166021,0.3557135868542232,0.023224926552950394,0.048717500000003966,,0.1592852705687469,0.3401549670405894,0.03102780920621692,0.13586321934945686,0.6706386415569958,0.0002066664698414591,0.14954212047121404,0.11576717003699455,0.056228925544510346,0.5646480152886825,213606400,97050624,4980736,430956544,71909376,331112448,47169536,3715072,266878976,98828288,4575232,2916352,305831936,7503872,60702720,320713.81284498353,0,189476.1188851625,23559.863104311065,0,0,205319.71552993514,8,7,6,4,2,10,5,5,3,11,1,2,4,17,8,0,0,0,0,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
