time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705768155,12.022661361030552,1.44410740203193,0.18017856743270158,0.16198761520573252,5.081975159042714,8.882753474697102,0.4183491094781419,0.30825163210223994,1.5629983545131971,0.8421592967858789,0.00019137824775374967,0.3144264879779268,4.895024513803733,1.013499483026021,1.1816709233565736,192282624,69595136,5042176,430501888,94121984,320479232,36356096,3198976,260857856,88002560,4485120,2863104,287416320,5582848,35082240,1554153.0167945263,0,905517.4990658861,0,32481.51305485617,0,,1046124.1112721751,9,5,5,4,8,18,7,4,3,11,1,3,6,13,7,9.067,3.933,24.067,1.733,1.733,1.667,17.533,0.016690947523501337,0.0030924855491329477,0.03253846153846154,0.05424886720686127,0.0027499999999999994,0.008063610806730181,0.005211267605633802,0.027339280303030292,0.004766473988439307,0.08690298507462689,0.18566156885415047,0.00467,0.01806542483532084,0.009267605633802816
1705768156,12.022661361030552,1.44410740203193,0.18017856743270158,0.16526866498979587,5.081975159042714,8.882753474697102,0.3456958141321046,0.30825163210223994,1.2032079414838073,0.8421592967858789,0.00019137824775374967,0.3144264879779268,4.347477513419414,1.013499483026021,1.1816709233565736,192282624,69595136,5042176,430501888,94121984,320479232,36356096,3198976,260857856,88002560,4485120,2863104,287793152,5582848,35082240,1554153.0167945263,0,748259.2933947772,0,57067.2239637757,0,,1046124.1112721751,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,9.067,3.933,24.067,1.733,1.733,1.667,17.533,0.01665263469378548,0.0030924855491329477,0.03253846153846154,0.05287900843970616,0.0027499999999999994,0.008044136151841422,0.005211267605633802,0.027331704545454544,0.004766473988439307,0.08690298507462689,0.18500000000000005,0.00467,0.017824982410177943,0.009267605633802816
1705768157,12.022661361030552,1.44410740203193,0.18017856743270158,0.1685497147738593,5.081975159042714,8.882753474697102,0.4039826198780273,0.30825163210223994,1.2032079414838073,0.8421592967858789,0.00019137824775374967,0.3144264879779268,4.347477513419414,1.013499483026021,1.1816709233565736,192282624,69595136,5042176,430501888,94121984,320479232,36470784,3198976,260857856,88002560,4485120,2863104,287793152,5582848,35082240,1554153.0167945263,0,750197.7670829842,0,57067.2239637757,0,,1046124.1112721751,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,9.267,3.933,24.067,1.933,1.933,1.867,18.133,0.016581564366122178,0.0030924855491329477,0.03253846153846154,0.04841672709693014,0.002685714285714286,0.007762616895160768,0.005211352657004831,0.028855912990196103,0.004766473988439307,0.08690298507462689,0.17250000000000004,0.004628571428571428,0.01404462180860081,0.00922584541062802
1705768158,12.116410122765323,1.44410740203193,0.18017856743270158,0.19686298704380373,4.349337856878387,8.882753474697102,0.4039826198780273,0.30825163210223994,1.2032079414838073,0.8421592967858789,0.00016094990377026915,0.31070372675639946,4.347477513419414,1.013499483026021,1.1764368403132452,192282624,69595136,5042176,430501888,94121984,320479232,36470784,3198976,260857856,88002560,4485120,2871296,287793152,5582848,35110912,1554153.0167945263,0,750197.7670829842,0,57067.2239637757,0,,1087803.8815117464,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,9.267,3.933,24.067,1.933,1.933,1.867,18.133,0.01656131580834714,0.0030924855491329477,0.03253846153846154,0.048133944710701315,0.002685714285714286,0.0077601959774418194,0.005211352657004831,0.0288497855392157,0.004766473988439307,0.08690298507462689,0.17250000000000004,0.004628571428571428,0.014039435145906979,0.00922584541062802
1705768159,9.404543333333326,1.44410740203193,0.18017856743270158,0.19686298704380373,4.264638270894341,8.882753474697102,0.4039826198780273,0.30825163210223994,1.2299714100377106,0.8421592967858789,0.00015776026630770666,0.31070372675639946,4.347477513419414,1.013499483026021,1.1248699318263369,192282624,69595136,5042176,430501888,94121984,320479232,36470784,3198976,260354048,88002560,4485120,2871296,287793152,5582848,35110912,1554153.0167945263,0,750197.7670829842,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,9.267,3.933,24.067,1.933,1.933,2,18.133,0.016554337484090787,0.0030924855491329477,0.03253846153846154,0.04794370158385553,0.002685714285714286,0.007629334543591466,0.005211352657004831,0.028843658088235323,0.004766473988439307,0.08690298507462689,0.17250000000000004,0.004628571428571428,0.010855819190128787,0.00922584541062802
1705768160,9.404543333333326,1.44410740203193,0.18017856743270158,0.19686298704380373,4.037529728402565,8.882753474697102,0.4039826198780273,0.30825163210223994,1.2299714100377106,0.8421592967858789,0.00011878875734880306,0.31070372675639946,4.347477513419414,1.0323327818482628,1.1248699318263369,192282624,69595136,5042176,430501888,94121984,320479232,36470784,3198976,260354048,88002560,4485120,2871296,287793152,5636096,35110912,1554153.0167945263,0,750197.7670829842,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,7.133,3.733,22.8,2.067,1.933,2,17.4,0.01594386412967373,0.0030584795321637426,0.0318939393939394,0.04495192307692308,0.002685714285714286,0.007625413603332075,0.0049653465346534646,0.02443160237193443,0.004705263157894736,0.08513409961685824,0.14625,0.004628571428571428,0.010854194665269582,0.009169736842105264
1705768161,9.404543333333326,1.44410740203193,0.18017856743270158,0.19686298704380373,3.9556221898524946,8.882753474697102,0.4039826198780273,0.30825163210223994,1.2299714100377106,0.8421592967858789,0.00011878875734880306,0.31070372675639946,2.865677909789219,0.7733042857671075,1.1248699318263369,192282624,69595136,5042176,430501888,94121984,320479232,36470784,3198976,260354048,88002560,4485120,2871296,287793152,5636096,35110912,1554153.0167945263,0,750197.7670829842,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,7.133,3.733,22.8,2.067,1.933,2,17.4,0.015929424121421686,0.0030584795321637426,0.0318939393939394,0.04495192307692308,0.002685714285714286,0.007621479671579594,0.0049653465346534646,0.024430325440665573,0.004705263157894736,0.08513409961685824,0.14625,0.004628571428571428,0.010852576296105428,0.009169736842105264
1705768162,9.404543333333326,1.44410740203193,0.18017856743270158,0.19686298704380373,4.927642496768544,8.882753474697102,0.4039826198780273,0.30825163210223994,1.2299714100377106,0.8421592967858789,0.00011878875734880306,0.31070372675639946,2.865677909789219,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,320479232,36470784,3198976,260354048,88002560,4485120,2871296,287793152,5636096,35110912,1554153.0167945263,0,750197.7670829842,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,7.133,3.667,22.8,2.067,1.933,2,19.133,0.01591494662763416,0.003060240963855422,0.0318939393939394,0.04495192307692308,0.002685714285714286,0.007617532683658598,0.005006944444444445,0.024429045194547326,0.00470843373493976,0.08513409961685824,0.14625,0.004628571428571428,0.010850964047714497,0.0091125
1705768163,9.404543333333326,1.44410740203193,0.18017856743270158,0.19686298704380373,4.927642496768544,8.882753474697102,0.4039826198780273,0.2534441019210339,1.2299714100377106,0.8767805755395671,0.00011878875734880306,0.31070372675639946,2.8656779097892193,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,320479232,36470784,3350528,260354048,88051712,4485120,2871296,287793152,5636096,35110912,1554153.0167945263,0,750197.7670829842,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,7.133,3.667,22.8,2.067,1.933,2,19.133,0.01590001850329571,0.003060240963855422,0.0318939393939394,0.04495192307692308,0.002685714285714286,0.00761357257446366,0.005006944444444445,0.024428001163064303,0.00470843373493976,0.08513409961685824,0.14625,0.004628571428571428,0.010849357885438605,0.0091125
1705768164,9.404543333333326,1.44410740203193,0.18017856743270158,0.19686298704380373,4.927642496768544,8.06242268213585,0.4039826198780273,0.2534441019210339,1.2299714100377106,0.8767805755395671,0.00011878875734880306,0.31070372675639946,2.8656779097892193,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,320479232,36470784,3350528,260354048,88051712,4485120,2871296,287793152,5636096,35110912,1554153.0167945263,0,750197.7670829842,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,7.133,3.667,22.8,2.067,1.933,2,19.133,0.015884877302490847,0.003060240963855422,0.0318939393939394,0.04495192307692308,0.002685714285714286,0.007609599278455758,0.005006944444444445,0.024427049430442282,0.00470843373493976,0.08513409961685824,0.14625,0.004628571428571428,0.010847757774880746,0.0091125
1705768165,9.404543333333326,1.44410740203193,0.18017856743270158,0.19686298704380373,4.927642496768544,8.06242268213585,0.4039826198780273,0.2534441019210339,1.2299714100377106,0.8767805755395671,0.00011878875734880306,0.31070372675639946,2.8656779097892193,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,320479232,36470784,3350528,260354048,88051712,4485120,2871296,287793152,5636096,35110912,1554153.0167945263,0,750197.7670829842,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,7.133,3.667,22.8,2.067,2.067,2,19.133,0.01586968563168225,0.003060240963855422,0.0318939393939394,0.04495192307692308,0.0026716417910447755,0.007605612729658668,0.005006944444444445,0.024426094525420026,0.00470843373493976,0.08513409961685824,0.14625,0.004629850746268656,0.010846163681902624,0.0091125
1705768166,9.404543333333326,1.2575887143832303,0.18017856743270158,0.19686298704380373,4.927642496768544,6.754596942809889,0.3831555737873038,0.2888779083506993,1.2299714100377106,0.8767805755395671,0.00011878875734880306,0.31070372675639946,2.8656779097892193,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,320479232,36470784,3350528,260354048,88051712,4485120,2871296,287793152,5636096,35110912,1177454.564671687,0,472566.9162137217,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,18,7,4,3,11,1,3,7,13,7,7.133,3.667,22.8,2.067,2.067,2,19.133,0.015854443238101958,0.003060240963855422,0.0318939393939394,0.04495192307692308,0.0026716417910447755,0.0076016128616553024,0.005006944444444445,0.024425136432109265,0.00470843373493976,0.08513409961685824,0.14625,0.004629850746268656,0.010844575572622235,0.0091125
1705768167,9.404543333333326,1.2828755202140312,0.18017856743270158,0.19686298704380373,4.927642496768544,8.048793229547613,0.38269536504830637,0.2888779083506993,1.2299714100377106,0.8815684874449593,0.00011878875734880306,0.3147737111373477,2.8656779097892193,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,321269760,36511744,3350528,260354048,88051712,4485120,2871296,287793152,5636096,35110912,1201130.083234245,0,484219.96657290775,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,16,7,4,3,11,1,3,7,13,7,7.133,3.667,23.6,2.067,2.067,2,19.133,0.015839149867291274,0.003060240963855422,0.031473214285714285,0.04495192307692308,0.0026716417910447755,0.007597599607584032,0.005006944444444445,0.024424175134515454,0.00470843373493976,0.08383141762452109,0.14625,0.004629850746268656,0.01084299341341146,0.0091125
1705768168,9.404543333333326,1.517208349848065,0.17149787955894827,0.19686298704380373,4.927642496768544,8.048793229547613,0.38269536504830637,0.2888779083506993,1.2299714100377106,0.8815684874449593,0.00011878875734880306,0.3147737111373477,2.8656779097892193,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,321269760,36511744,3350528,260354048,88051712,4485120,2871296,287793152,5636096,35110912,1420531.1137534683,0,484219.96657290775,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,16,7,4,3,11,1,3,7,13,7,7.133,3.667,23.6,2.067,2.067,2,19.133,0.0158238052630866,0.003060240963855422,0.031473214285714285,0.04495192307692308,0.0026716417910447755,0.007593572900134952,0.005006944444444445,0.02442321061653687,0.00470843373493976,0.08383141762452109,0.14625,0.004629850746268656,0.010841417170893694,0.0091125
1705768169,9.404543333333326,1.517208349848065,0.14547236176137973,0.19686298704380373,4.927642496768544,8.048793229547613,0.38269536504830637,0.2888779083506993,1.2299714100377106,0.8815684874449593,0.00011878875734880306,0.3147737111373477,2.8656779097892193,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,321269760,36511744,3350528,260354048,88051712,4485120,2871296,287793152,5636096,35110912,1420531.1137534683,0,484219.96657290775,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,16,7,4,3,11,1,3,7,13,7,7.133,3.667,23.6,2.067,2.067,2,19.133,0.015808409167605158,0.003060240963855422,0.031473214285714285,0.04495192307692308,0.0026716417910447755,0.007589532671546124,0.005006944444444445,0.024422242861963758,0.00470843373493976,0.08383141762452109,0.14625,0.004629850746268656,0.010839846811941499,0.0091125
1705768170,9.404543333333326,1.517208349848065,0.1426140637687306,0.19686298704380373,4.927642496768544,8.048793229547613,0.38269536504830637,0.2888779083506993,1.2299714100377106,0.8815684874449593,0,0.3147737111373477,2.4605609317957784,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,321269760,36511744,3350528,260354048,88051712,4485120,2871296,287764480,5636096,35110912,1420531.1137534683,0,484219.96657290775,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,16,7,4,3,11,1,3,7,13,7,7.133,3.667,23.6,2.067,2.067,2,19.133,0.015802606862394004,0.003060240963855422,0.031473214285714285,0.04495192307692308,0.0026716417910447755,0.007585478853599774,0.005006944444444445,0.024421878145636195,0.00470843373493976,0.08383141762452109,0.14625,0.004629850746268656,0.010838282303674281,0.0091125
1705768171,9.404543333333326,1.2815606063108298,0.13975576577608145,0.16673857529305633,4.927642496768544,8.048793229547613,0.38269536504830637,0.2888779083506993,1.2299714100377106,0.8815684874449593,0,0.3147737111373477,2.4605609317957784,0.9158996909912052,1.1248699318263369,192282624,69595136,5042176,430501888,105426944,321269760,36511744,3350528,260354048,88051712,4485120,2871296,287764480,5636096,35110912,1199898.956268992,0,484219.96657290775,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,16,7,4,3,11,1,3,7,13,7,7.133,3.667,23.6,2.067,2.067,2,19.133,0.015797904902043698,0.003060240963855422,0.031473214285714285,0.04495192307692308,0.0026716417910447755,0.007581411377618453,0.005006944444444445,0.024421582593842747,0.00470843373493976,0.08383141762452109,0.14625,0.004629850746268656,0.010836723613455999,0.0091125
1705768172,11.97275620219506,1.5943550904059431,0.13689746778343231,0.20319035261792096,4.927642496768544,8.048793229547613,0.38269536504830637,0.2888779083506993,1.2299714100377106,0.8815684874449593,0,0.3147737111373477,2.4605609317957784,0.9158996909912052,1.1248699318263369,192282624,69853184,5042176,430501888,105426944,321269760,36511744,3350528,260354048,88051712,4485120,2871296,287764480,5636096,35110912,1525527.9748652757,0,484219.96657290775,0,78725.70453835619,0,,1148188.0157875854,9,5,5,4,8,16,7,4,3,11,1,3,7,13,7,6.933,3.667,23.6,1.867,1.867,1.8,18.533,0.015565016572819907,0.003060240963855422,0.031473214285714285,0.04351851851851852,0.002606060606060606,0.007505085223353577,0.004967391304347826,0.02442416934255571,0.00470843373493976,0.08383141762452109,0.11666666666666675,0.004521212121212121,0.009911944184353658,0.009093484419263456
1705768173,9.923429086353554,1.5943550904059431,0.17362946473742794,0.19871158681768622,5.084110441902959,8.048793229547613,0.38269536504830637,0.28887790835069926,1.2299714100377106,0.8815684874449593,0,0.3147737111373477,2.4605609317957784,0.9158996909912052,0.7516283746209395,193949696,69853184,5099520,430501888,108814336,321269760,36511744,3350528,260354048,88051712,4485120,2871296,287764480,5636096,35110912,1525527.9748652757,0,484219.96657290775,0,78725.70453835619,0,,780626.5855095228,8,5,5,4,8,16,7,4,3,11,1,3,7,13,7,6.933,3.667,23.6,1.867,1.867,1.8,18.533,0.0155601695333931,0.003060240963855422,0.031473214285714285,0.04351851851851852,0.002606060606060606,0.007500806112538211,0.004967391304347826,0.0244233989413004,0.00470843373493976,0.08383141762452109,0.11666666666666675,0.004521212121212121,0.009911793156913113,0.009093484419263456
1705768174,9.923429086353554,1.5943550904059431,0.17362946473742794,0.19871158681768622,5.096650587817662,8.048793229547613,0.38269536504830637,0.28887790835069926,1.2299714100377106,0.8815684874449593,0,0.3147737111373477,2.4605609317957784,0.9158996909912052,0.5915766666666666,193949696,69853184,5099520,430501888,108814336,321269760,36511744,3350528,260354048,88051712,4485120,2871296,287764480,5636096,35110912,1525527.9748652757,0,484219.96657290775,0,78725.70453835619,0,,614400,8,5,5,4,8,16,7,4,3,11,1,3,7,13,7,6.933,3.667,23.6,1.867,1.867,1.733,18.533,0.015555321022391542,0.003060240963855422,0.031473214285714285,0.04351851851851852,0.002606060606060606,0.007349725600575225,0.004967391304347826,0.024422628306149118,0.00470843373493976,0.08383141762452109,0.11666666666666675,0.004521212121212121,0.009838678949600234,0.009093484419263456
1705768175,9.923429086353554,1.5943550904059431,0.17362946473742794,0.19871158681768622,5.096650587817662,8.048793229547613,0.38269536504830637,0.28887790835069926,1.2751603873637278,0.8815684874449593,0,0.3147737111373477,2.4605609317957784,0.7851499217705942,0.5915766666666666,193949696,69853184,5099520,430501888,108814336,321269760,36511744,3350528,260284416,88051712,4485120,2871296,287764480,5636096,35110912,1525527.9748652757,0,484219.96657290775,0,56970.982492132745,0,,614400,8,5,5,4,8,16,7,4,3,11,1,3,7,13,7,9,4.2,26,1.667,1.867,1.733,19.133,0.015449355200472779,0.0030467836257309943,0.03174198250728863,0.041737288135593215,0.002606060606060606,0.007341556784347086,0.004973404255319149,0.02387322657810141,0.004684210526315789,0.08360805860805863,0.09033333333333336,0.004521212121212121,0.009838181717308086,0.009081267217630853
