time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705677590,4.476996712153253,3.4903020790871166,0.10609749999999975,0.20336413224980493,4.070742908313483,1.090022464771121,0.4009020460043447,0.09140417825496432,0.3640617384240236,0.8940127817019728,0.004172856768330033,0.28355362946912094,0.3332895718335318,0.8551111291864107,0.6885049999999994,217485312,84934656,6279168,430620672,103596032,328523776,43356160,4530176,269713408,97824768,4141056,2863104,303177728,8318976,53182464,214518.8978439873,2647064.0580948316,0,982475.7062610191,39928.513403736804,0,0,1382400,11,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.533,3.933,22.933,2.333,2.533,2.4,20.067,0,0,0,0,0.017466960352422907,0.0030439560439560437,0.02877252252252252,0.02291666666666667,0.002272727272727273,0.0030444444444444447,0.0031709183673469385,0.03891891891891891,0.004679120879120879,0.07016129032258067,0.045067567567567565,0.004454545454545455,0.00468,0.0049076530612244896
1705677591,4.476996712153253,3.4057102278229023,0.10609749999999975,0.20336413224980493,4.123385988714437,1.090022464771121,0.4009020460043447,0.09140417825496432,0.36744206833366855,0.8940127817019728,0.004172856768330033,0.28355362946912094,0.33938141448027015,0.8551111291864107,0.8180122997250053,217485312,84934656,6279168,430620672,103596032,328523776,43356160,4530176,269713408,97824768,4141056,2863104,303181824,8318976,53182464,214518.8978439873,2582909.138544781,0,982475.7062610191,27458.604276999402,0,0,1642428.4546079529,11,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.533,3.933,22.933,2.333,2.533,2.4,20.067,0,0,0,0,0.017466960352422907,0.0030439560439560437,0.02877252252252252,0.02291666666666667,0.002272727272727273,0.0030444444444444447,0.0031709183673469385,0.03891891891891891,0.004679120879120879,0.07016129032258067,0.045067567567567565,0.004454545454545455,0.00468,0.0049076530612244896
1705677592,3.3473262393540586,3.3211183765586876,0.10609749999999975,0.20336413224980493,4.04289198198515,1.090022464771121,0.4009020460043447,0.09140417825496432,0.36744206833366855,0.8940127817019728,0.004172856768330033,0.28355362946912094,0.33938141448027015,0.855111129186411,0.8014040089071405,217481216,84934656,6279168,430620672,103596032,328523776,43356160,4530176,269713408,97824768,4141056,2863104,303181824,8318976,53182464,142384.2722234024,2518754.218994732,0,982475.7062610191,27458.604276999402,0,0,1609081.8540362557,11,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.533,3.933,22.933,2.333,2.533,2.4,20.067,0,0,0,0,0.017466960352422907,0.0030439560439560437,0.02877252252252252,0.02291666666666667,0.002272727272727273,0.0030444444444444447,0.0031709183673469385,0.03891891891891891,0.004679120879120879,0.07016129032258067,0.045067567567567565,0.004454545454545455,0.00468,0.0049076530612244896
1705677593,3.3473262393540586,3.2365265252944733,0.10609749999999975,0.20336413224980493,3.962397975255864,1.090022464771121,0.4009020460043447,0.07696612659810725,0.36744206833366855,0.8940127817019728,0.004172856768330033,0.28355362946912094,0.33938141448027015,0.855111129186411,0.9445733027503331,217481216,84934656,6279168,430620672,103596032,328523776,43356160,4530176,269713408,97824768,4141056,2863104,303181824,8318976,53264384,142384.2722234024,2454599.2994446815,0,982475.7062610191,27458.604276999402,0,0,1615605.907950867,11,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.533,3.933,22.933,2.333,2.067,2.4,20.067,0,0,0,0,0.017466960352422907,0.0030439560439560437,0.02877252252252252,0.02291666666666667,0.0021764705882352945,0.0030444444444444447,0.0031709183673469385,0.03891891891891891,0.004679120879120879,0.07016129032258067,0.045067567567567565,0.004435294117647059,0.00468,0.0049076530612244896
1705677594,3.3473262393540586,4.310042707936928,0.10609749999999975,0.20336413224980496,3.8819039685265775,1.090022464771121,0.4009020460043447,0.07544272362719118,0.36744206833366855,0.8940127817019728,0.004172856768330033,0.28355362946912094,0.33938141448027015,0.855111129186411,0.9445733027503331,217481216,85008384,6279168,430620672,103596032,328523776,43356160,4530176,269713408,97824768,4141056,2863104,303181824,8318976,53264384,142384.2722234024,2190976.3626368977,0,982475.7062610191,27458.604276999402,0,0,1615605.907950867,11,6,6,4,7,22,5,5,3,11,1,3,6,18,8,7.533,3.933,22.933,2.333,2.067,2.4,20.067,0,0,0,0,0.017466960352422907,0.0030439560439560437,0.02877252252252252,0.02291666666666667,0.0021764705882352945,0.0030444444444444447,0.0031709183673469385,0.03891891891891891,0.004679120879120879,0.07016129032258067,0.045067567567567565,0.004435294117647059,0.00468,0.0049076530612244896
1705677595,3.3473262393540586,4.310042707936928,0.10609749999999975,0.20336413224980496,4.6844960265039495,1.090022464771121,0.4009020460043447,0.08524817562270072,0.36744206833366855,0.8940127817019728,0.004172856768330033,0.28355362946912094,0.33938141448027015,0.855111129186411,0.9445733027503331,217481216,85008384,6279168,430620672,108146688,328523776,43356160,4530176,269713408,97824768,4141056,2863104,303181824,8318976,53264384,142384.2722234024,2190976.3626368977,0,982475.7062610191,27458.604276999402,0,0,1615605.907950867,11,6,6,4,8,22,5,5,3,11,1,3,6,18,8,7.533,3.933,22.933,2.333,2.067,2.4,20.067,0,0,0,0,0.01707236842105263,0.0030439560439560437,0.02877252252252252,0.02291666666666667,0.0021764705882352945,0.0030444444444444447,0.0031709183673469385,0.03768939393939394,0.004679120879120879,0.07016129032258067,0.045067567567567565,0.004435294117647059,0.00468,0.0049076530612244896
1705677596,3.3473262393540586,4.310042707936928,0.1258088957789379,0.20336413224980496,4.6844960265039495,1.090022464771121,0.4009020460043447,0.08524817562270072,0.36744206833366855,0.8940127817019728,0.004172856768330033,0.28355362946912094,0.33938141448027015,0.8580735593626453,0.9445733027503331,217481216,85008384,6279168,430620672,108146688,328523776,43356160,4530176,269713408,97824768,4141056,2863104,303181824,8187904,53264384,142384.2722234024,2190976.3626368977,0,982475.7062610191,27458.604276999402,0,0,1615605.907950867,11,6,6,4,8,22,5,5,3,11,1,3,6,18,8,7.533,3.933,22.933,2.333,2.067,2.4,18.133,0,0,0,0,0.01707236842105263,0.0030439560439560437,0.02877252252252252,0.02291666666666667,0.0021764705882352945,0.0030444444444444447,0.0031760204081632652,0.03768939393939394,0.004679120879120879,0.07016129032258067,0.045067567567567565,0.004435294117647059,0.00468,0.004916836734693877
1705677597,3.3473262393540586,4.310042707936928,0.122830218668407,0.20336413224980496,4.6844960265039495,0.873539999999977,0.4009020460043447,0.08524817562270072,0.36744206833366855,0.8940127817019728,0.004172856768330033,0.28355362946912094,0.33938141448027015,0.8580735593626453,0.9445733027503331,217481216,85008384,6279168,430620672,108146688,328523776,43356160,4530176,269713408,97824768,4141056,2863104,303181824,8187904,53264384,142384.2722234024,2190976.3626368977,0,982475.7062610191,27458.604276999402,0,0,1615605.907950867,11,6,6,4,8,22,5,5,3,11,1,3,6,18,8,7.533,3.933,22.933,2.333,2.067,2.4,18.133,0,0,0,0,0.01707236842105263,0.0030439560439560437,0.02877252252252252,0.02291666666666667,0.0021764705882352945,0.0030444444444444447,0.0031760204081632652,0.03768939393939394,0.004679120879120879,0.07016129032258067,0.045067567567567565,0.004435294117647059,0.00468,0.004916836734693877
1705677598,3.3473262393540586,4.310042707936928,0.1746212043548674,0.20336413224980496,4.6844960265039495,0.873539999999977,0.3993187063763473,0.08524817562270072,0.36744206833366855,0.8940127817019728,0.004172856768330033,0.28041523932093093,0.33938141448027015,0.8580735593626453,0.9445733027503331,217481216,85008384,6275072,430620672,108146688,328523776,43356160,4530176,269713408,97824768,4141056,2867200,303181824,8187904,53264384,142384.2722234024,2190976.3626368977,0,774527.9608464725,27458.604276999402,0,0,1615605.907950867,11,6,6,4,8,22,5,5,3,11,1,3,6,18,8,7.533,3.933,22.933,2.333,2.067,2.4,18.133,0,0,0,0,0.01707236842105263,0.0030439560439560437,0.02877252252252252,0.02291666666666667,0.0021764705882352945,0.0030444444444444447,0.0031760204081632652,0.03768939393939394,0.004679120879120879,0.07016129032258067,0.045067567567567565,0.004435294117647059,0.00468,0.004916836734693877
1705677599,3.3473262393540586,4.310042707936928,0.1746212043548674,0.20336413224980496,4.6844960265039495,0.873539999999977,0.3993187063763473,0.08524817562270072,0.36744206833366855,0.31921333333331836,0.004172856768330033,0.28041523932093093,0.33938141448027015,0.8580735593626453,0.9445733027503331,217481216,85008384,6275072,430620672,108146688,328523776,43356160,4530176,269713408,97824768,4141056,2867200,303181824,8187904,53264384,142384.2722234024,2190976.3626368977,0,774527.9608464725,27458.604276999402,0,0,1615605.907950867,11,6,6,4,8,22,5,5,3,11,1,3,6,18,8,8.067,4.133,25.067,1.867,1.733,2.067,17.733,0,0,0,0,0.016766666666666666,0.003022099447513812,0.028688063063063065,0.022413793103448276,0.002188405797101449,0.0030217391304347826,0.0032090322580645156,0.03642241379310345,0.004639779005524861,0.06918539325842699,0.04472222222222222,0.00443768115942029,0.004639130434782609,0.004976258064516129
1705677600,4.057906786590261,4.310042707936928,0.1746212043548674,0.20336413224980496,4.6844960265039495,1.2634108732046545,0.3993187063763473,0.08524817562270072,0.36744206833366855,0.5481855644951903,0.007503212642058885,0.28041523932093093,0.33938141448027015,0.8580735593626453,0.9445733027503331,217481216,85008384,6275072,430620672,108146688,328589312,43356160,4530176,269713408,97824768,4141056,2867200,303181824,8187904,53264384,200948.48732624695,2190976.3626368977,0,774527.9608464725,27458.604276999402,0,0,1615605.907950867,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,25.067,1.867,1.733,1.8,17.733,0,0,0,0,0.016766666666666666,0.003022099447513812,0.028688063063063065,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639779005524861,0.06918539325842699,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677601,4.057906786590261,4.310042707936928,0.1746212043548674,0.20336413224980496,4.6844960265039495,1.2634108732046545,0.3993187063763473,0.08524817562270072,0.36744206833366855,0.5623461752746692,0.007682605898375221,0.28041523932093093,0.36471419791027265,0.8580735593626453,0.9445733027503331,217481216,85008384,6275072,430620672,108146688,328589312,43356160,4530176,269713408,97824768,4141056,2867200,303181824,8187904,53264384,200948.48732624695,2190976.3626368977,0,774527.9608464725,27458.604276999402,0,0,1615605.907950867,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,26.6,1.867,1.733,1.8,17.733,0,0,0,0,0.016766666666666666,0.003022099447513812,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639779005524861,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677602,4.057906786590261,4.310042707936928,0.1746212043548674,0.2052548255495341,4.6844960265039495,1.2634108732046545,0.3993187063763473,0.08524817562270072,0.36744206833366855,0.5765067860541482,0.007861999154691556,0.28041523932093093,0.36471419791027265,0.8580735593626453,0.9445733027503331,217481216,85008384,6275072,430620672,108146688,328589312,43356160,4530176,269713408,97824768,4141056,2867200,303181824,8187904,53264384,200948.48732624695,2190976.3626368977,0,774527.9608464725,27458.604276999402,0,0,1615605.907950867,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,26.6,1.867,1.733,1.8,17.733,0,0,0,0,0.016766666666666666,0.003022099447513812,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639779005524861,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677603,4.057906786590261,4.310042707936928,0.1746212043548674,0.20525482554953414,4.6844960265039495,1.2634108732046545,0.39286650084492764,0.08524817562270072,0.3632072495267475,0.5906673968336271,0.004069585717009964,0.28041523932093093,0.36471419791027265,0.8580735593626453,0.9445733027503331,217481216,85008384,6275072,430620672,108146688,328589312,43360256,4530176,269713408,97824768,4141056,2867200,303181824,8187904,53264384,200948.48732624695,2190976.3626368977,0,715499.2689919684,35897.07635139872,0,0,1615605.907950867,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,26.6,1.867,1.733,1.8,17.733,0,0,0,0,0.016766666666666666,0.003022099447513812,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639779005524861,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677604,4.057906786590261,4.310042707936928,0.1746212043548674,0.20525482554953414,4.6844960265039495,1.2634108732046545,0.39286650084492764,0.08524817562270072,0.3632072495267475,0.6048280076131061,0.004160642162471447,0.28041523932093093,0.36471419791027265,0.8580735593626453,0.9445733027503331,217481216,85008384,6275072,430620672,108146688,328589312,43360256,4530176,269713408,97824768,4141056,2867200,303181824,8187904,53264384,200948.48732624695,2190976.3626368977,0,715499.2689919684,35897.07635139872,0,0,1615605.907950867,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,26.6,1.867,1.733,1.8,17.733,0,0,0,0,0.016766666666666666,0.003022099447513812,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639779005524861,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677605,4.057906786590261,4.310042707936928,0.1746212043548674,0.17002454520083618,4.6844960265039495,1.2634108732046545,0.39286650084492764,0.08620634326362558,0.3632072495267475,0.6189886183925851,0.004251698607932927,0.22621462998102404,0.36471419791027265,0.8580735593626453,0.9445733027503331,217481216,85008384,6275072,430620672,108146688,328589312,43360256,4530176,269713408,97824768,4141056,2867200,303181824,8187904,53264384,200948.48732624695,2190976.3626368977,0,715499.2689919684,35897.07635139872,0,0,1615605.907950867,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,26.6,1.867,1.733,1.8,17.733,0,0,0,0,0.016766666666666666,0.0030217391304347826,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639130434782609,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677606,4.057906786590261,4.310042707936928,0.1746212043548674,0.16660363144167725,4.6844960265039495,1.2634108732046545,0.39286650084492764,0.08620634326362558,0.3789987054149315,0.6331492291720641,0.004342755053394408,0.2729423624288418,0.36471419791027265,0.8580735593626453,0.9211620232277732,217481216,85008384,6275072,430620672,108146688,328589312,43360256,4530176,269713408,97824768,4141056,2867200,303181824,8187904,53264384,200948.48732624695,2190976.3626368977,0,715499.2689919684,45712.244989062994,0,0,1065786.6345116457,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,26.6,1.867,1.733,1.8,17.733,0,0,0,0,0.016766666666666666,0.0030217391304347826,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639130434782609,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677607,4.057906786590261,3.9042412086312304,0.1746212043548674,0.16318271768251835,4.528385615914299,1.2634108732046545,0.39286650084492764,0.08721443616331837,0.3789987054149315,0.647309839951543,0.004433811498855888,0.2729423624288418,0.36471419791027265,0.8526448169268265,0.9211620232277732,217481216,85008384,6275072,430620672,108146688,328589312,43360256,4534272,269713408,97824768,4141056,2867200,303181824,8187904,53264384,200948.48732624695,1311843.680243279,0,715499.2689919684,45712.244989062994,0,0,1065786.6345116457,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,26.6,1.867,1.733,1.8,17.733,0,0,0,0,0.016766666666666666,0.0030217391304347826,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639130434782609,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677608,3.2739324131366856,3.9042412086312304,0.1746212043548674,0.15976180392335948,4.528385615914299,1.2634108732046545,0.39286650084492764,0.08721443616331837,0.3789987054149315,0.6614704507310221,0.005463386727688853,0.2729423624288418,0.34021689109424674,0.8526448169268267,0.9211620232277732,217489408,85008384,6275072,430620672,108146688,328589312,43360256,4534272,269713408,97824768,4141056,2867200,303181824,8187904,53264384,140367.44407425032,1311843.680243279,0,715499.2689919684,45712.244989062994,0,0,1065786.6345116457,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,26.6,1.867,1.867,1.8,17.733,0,0,0,0,0.016766666666666666,0.0030217391304347826,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639130434782609,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677609,3.2739324131366856,3.9042412086312304,0.17798560381043851,0.15634089016420055,4.528385615914299,1.2634108732046545,0.39286650084492764,0.08721443616331837,0.3789987054149315,0.675631061510501,0.005463386727688853,0.2729423624288418,0.34021689109424674,0.8526448169268267,0.9211620232277732,217489408,85008384,6275072,430620672,108146688,328589312,43360256,4534272,269713408,97824768,4141056,2867200,303181824,8187904,53264384,140367.44407425032,1311843.680243279,0,715499.2689919684,45712.244989062994,0,0,1065786.6345116457,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,8.067,4.133,26.6,1.867,1.867,1.8,17.733,0,0,0,0,0.016766666666666666,0.0030217391304347826,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03642241379310345,0.004639130434782609,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
1705677610,3.2739324131366856,3.9042412086312304,0.17798560381043851,0.15291997640504165,4.528385615914299,1.2634108732046545,0.39286650084492764,0.08721443616331837,0.3789987054149315,0.68979167228998,0.005463386727688853,0.2729423624288418,0.34021689109424674,0.8526448169268267,0.7712352275972596,217489408,85008384,6275072,430620672,108146688,328589312,43360256,4534272,269713408,97824768,4141056,2867200,303181824,8187904,53264384,140367.44407425032,1311843.680243279,0,715499.2689919684,45712.244989062994,0,0,892320.978189588,11,6,6,4,8,27,5,5,3,11,1,3,6,18,8,9,4.133,26.6,1.867,1.867,1.8,17.733,0,0,0,0,0.016433333333333335,0.0030217391304347826,0.028957858769931663,0.022413793103448276,0.002188405797101449,0.003,0.0032090322580645156,0.03421296296296296,0.004639130434782609,0.0699175824175824,0.04472222222222222,0.00443768115942029,0.0046,0.004976258064516129
