time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705399688,0.7012766523338723,2.740793883325604,0.36962822936358847,28.439929360829957,0.3023844170962891,8.583435349579885,0.6370414554130616,3.4290616443613713,2.737972213384249,0.3128517039650862,0.22668000790591605,108257280,43687936,11743232,45862912,43646976,16113664,40038400,10100736,45940736,2994176,8957952,54470.49957888204,0,0,0,4,5,9,3,3,37,3,4,4,4,3,15.733,24.867,0.6,82.6,0.533,12.8,13.4,0.467,134.733,17.867,6.467,0,0,0,0.0029854227405247814,0.0031005802707930368,0.11785714285714285,0.003920250521920668,0.003,0.05418088737201364,0.0034999999999999996,0.001929498600152711,0.007546174142480212,0.002727626459143969,0.004597084548104956,0.004781044487427466,0.2235714285714286,0.05994103773584907,0.0046,0.20704301075268808,0.0075,0.0044127767879867654,0.009662269129287599,0.004545525291828794
1705399689,0.7012766523338723,2.740793883325604,0.36962822936358847,28.97097342327311,0.3023844170962891,8.609605272222195,0.6370414554130616,3.4290616443613713,2.737972213384249,0.3128517039650862,0.22668000790591605,108257280,43687936,11743232,45891584,43646976,15998976,40038400,10100736,45940736,2994176,8957952,54470.49957888204,0,0,0,4,5,9,3,3,37,3,4,4,4,3,15.733,24.867,0.6,82.6,0.533,12.8,13.4,0.467,134.733,17.867,6.467,0,0,0,0.0029854227405247814,0.0031005802707930368,0.11785714285714285,0.003920250521920668,0.003,0.05418088737201364,0.0034999999999999996,0.001929498600152711,0.007546174142480212,0.002727626459143969,0.004597084548104956,0.004781044487427466,0.2235714285714286,0.05994103773584907,0.0046,0.20704301075268808,0.0075,0.0044127767879867654,0.009662269129287599,0.004545525291828794
1705399690,0.7012766523338723,2.740793883325604,0.36962822936358847,28.97097342327311,0.3023844170962891,8.609605272222195,0.44856208954329424,3.4290616443613713,2.737972213384249,0.3128517039650862,0.22668000790591605,108257280,43687936,11743232,45891584,43646976,15998976,40038400,10100736,45940736,2994176,8957952,54470.49957888204,0,0,0,4,5,9,3,3,37,3,4,4,4,3,15.733,24.867,0.6,82.6,0.533,12.8,13.4,0.467,134.733,17.867,6.467,0,0,0,0.0029854227405247814,0.0031005802707930368,0.11785714285714285,0.003920250521920668,0.003,0.05418088737201364,0.0034999999999999996,0.001929498600152711,0.007546174142480212,0.002727626459143969,0.004597084548104956,0.004781044487427466,0.2235714285714286,0.05994103773584907,0.0046,0.20704301075268808,0.0075,0.0044127767879867654,0.009662269129287599,0.004545525291828794
1705399691,0.7012766523338723,2.740793883325604,0.36962822936358847,28.97097342327311,0.3023844170962891,8.609605272222195,0.591475747270455,3.4290616443613713,2.737972213384249,0.3128517039650862,0.22668000790591605,108257280,43687936,11743232,45891584,43646976,15998976,40304640,10100736,45940736,2994176,8957952,54470.49957888204,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.6,0.933,81.733,0.533,12.8,14.4,0.467,141.333,18.933,6.733,0,0,0,0.002988620199146515,0.0031178707224334603,0.125,0.0038779116465863456,0.003,0.05181660899653977,0.0034999999999999996,0.0019605911330049263,0.0075353470437017995,0.0027328244274809166,0.004602275960170698,0.004812167300380228,0.22500000000000003,0.059215456674473116,0.0046,0.20396193771626292,0.0075,0.0044133990147783245,0.009640745501285346,0.004546564885496183
1705399692,0.7012766523338723,2.740793883325604,0.36962822936358847,29.01950825046466,0.3023844170962891,8.609605272222195,0.591475747270455,3.4290616443613713,2.737972213384249,0.3128517039650862,0.22668000790591605,108257280,43687936,11743232,45891584,43646976,15998976,40304640,10100736,45940736,2994176,8957952,54470.49957888204,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.6,0.933,81.733,0.533,13.867,14.4,0.467,141.333,18.933,6.733,0,0,0,0.002988620199146515,0.0031178707224334603,0.125,0.0038779116465863456,0.003,0.050259515570934256,0.0034999999999999996,0.0019605911330049263,0.0075353470437017995,0.0027328244274809166,0.004602275960170698,0.004812167300380228,0.22500000000000003,0.059215456674473116,0.0046,0.2010396039603961,0.0075,0.0044133990147783245,0.009640745501285346,0.004546564885496183
1705399693,0.7012766523338723,2.740793883325604,0.3125778331257843,29.01950825046466,0.3023844170962891,8.609605272222195,0.591475747270455,3.4290616443613713,2.737972213384249,0.3128517039650862,0.22668000790591605,108257280,43687936,11743232,45891584,43646976,15998976,40304640,10100736,45940736,2994176,8957952,54470.49957888204,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.6,0.933,81.733,0.533,13.867,14.4,1.067,141.333,18.933,6.733,0,0,0,0.002988620199146515,0.0031178707224334603,0.125,0.0038779116465863456,0.003,0.050259515570934256,0.003444444444444445,0.0019605911330049263,0.0075353470437017995,0.0027328244274809166,0.004602275960170698,0.004812167300380228,0.22500000000000003,0.059215456674473116,0.0046,0.2010396039603961,0.007250000000000003,0.0044133990147783245,0.009640745501285346,0.004546564885496183
1705399694,0.7012766523338723,2.740793883325604,0.3125778331257843,29.01950825046466,0.3023844170962891,8.609605272222195,0.591475747270455,3.4290616443613713,2.737972213384249,0.3128517039650862,0.22668000790591605,108257280,43687936,11743232,45891584,43646976,15998976,40304640,10100736,45940736,2994176,8957952,54470.49957888204,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.6,0.933,81.733,0.533,13.867,14.4,1.067,141.333,18.933,6.733,0,0,0,0.002988620199146515,0.0031178707224334603,0.125,0.0038779116465863456,0.003,0.050259515570934256,0.003444444444444445,0.0019605911330049263,0.0075353470437017995,0.0027328244274809166,0.004602275960170698,0.004812167300380228,0.22500000000000003,0.059215456674473116,0.0046,0.2010396039603961,0.007250000000000003,0.0044133990147783245,0.009640745501285346,0.004546564885496183
1705399695,0.5400674699572258,2.740793883325604,0.3125778331257843,29.01950825046466,0.3023844170962891,8.609605272222195,0.591475747270455,3.4290616443613713,2.737972213384249,0.3128517039650862,0.22668000790591605,108486656,43687936,11743232,45891584,43646976,15998976,40304640,10100736,45940736,2994176,8957952,48121.218128145134,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.6,0.933,81.733,0.533,13.867,14.4,1.067,141.333,18.933,6.733,0,0,0,0.002988620199146515,0.0031178707224334603,0.125,0.0038779116465863456,0.003,0.050259515570934256,0.003444444444444445,0.0019605911330049263,0.0075353470437017995,0.0027328244274809166,0.004602275960170698,0.004812167300380228,0.22500000000000003,0.059215456674473116,0.0046,0.2010396039603961,0.007250000000000003,0.0044133990147783245,0.009640745501285346,0.004546564885496183
1705399696,0.6328132886706764,2.894370607241615,0.3125778331257843,29.01950825046466,0.3023844170962891,8.609605272222195,0.591475747270455,3.5571924411877593,2.737972213384249,0.3128517039650862,0.22668000790591605,108486656,43687936,11743232,45891584,43646976,15998976,40304640,10899456,45940736,2994176,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.6,0.933,81.733,1,13.867,14.4,1.067,155.067,18.933,6.733,0,0,0,0.0029914893617021274,0.0031178707224334603,0.125,0.0038779116465863456,0.003,0.050259515570934256,0.003444444444444445,0.0018473396320238687,0.0075353470437017995,0.0027328244274809166,0.004602836879432625,0.004812167300380228,0.22500000000000003,0.059215456674473116,0.0046,0.2010396039603961,0.007250000000000003,0.0043909497762307315,0.009640745501285346,0.004546564885496183
1705399697,0.6328132886706764,2.894370607241615,0.3125778331257843,29.01950825046466,0.24219646051812435,8.609605272222195,0.591475747270455,3.5571924411877593,2.620954043736918,0.3128517039650862,0.22668000790591605,108486656,43687936,11743232,45891584,43646976,15998976,40304640,10899456,45940736,2994176,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.6,0.933,81.733,1,13.867,14.4,1.067,156.8,20.667,6.733,0,0,0,0.0029914893617021274,0.0031178707224334603,0.125,0.0038779116465863456,0.003,0.050259515570934256,0.003444444444444445,0.001853399258343634,0.007509590792838874,0.0027328244274809166,0.004602836879432625,0.004812167300380228,0.22500000000000003,0.059215456674473116,0.0046,0.2010396039603961,0.007250000000000003,0.004391248454882571,0.009660485933503835,0.004546564885496183
1705399698,0.6328132886706764,2.8737834314956054,0.26908610073336614,29.01950825046466,0.2471935763131844,8.609605272222195,0.591475747270455,3.5571924411877593,2.620954043736918,0.3128517039650862,0.23502319893536983,108486656,43577344,11743232,45891584,43646976,15998976,40304640,10899456,45940736,2994176,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.6,0.933,81.733,1,13.867,14.4,1.067,156.8,20.667,6.733,0,0,0,0.0029914893617021274,0.0031178707224334603,0.125,0.0038779116465863456,0.003,0.050259515570934256,0.003444444444444445,0.001853399258343634,0.007509590792838874,0.0027328244274809166,0.004602836879432625,0.004812167300380228,0.22500000000000003,0.059215456674473116,0.0046,0.2010396039603961,0.007250000000000003,0.004391248454882571,0.009660485933503835,0.004546564885496183
1705399699,0.6328132886706764,2.8737834314956054,0.26387647018126975,29.01950825046466,0.2521906921082444,8.609605272222195,0.591475747270455,3.5892355262246225,2.620954043736918,0.3128517039650862,0.23502319893536983,108486656,43577344,11743232,45891584,43646976,15998976,40304640,10899456,45940736,2994176,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.867,1.067,82.2,1.133,13.867,14.4,1.2,157.133,20.667,8.067,0,0,0,0.0029914893617021274,0.0031176470588235292,0.13586956521739132,0.0038722044728434503,0.003057142857142857,0.050259515570934256,0.003193548387096774,0.0018567907320680309,0.007509590792838874,0.002773722627737226,0.004602836879432625,0.004811764705882354,0.22717391304347828,0.059537037037037055,0.004702857142857143,0.2010396039603961,0.004948387096774194,0.004391865910771507,0.009660485933503835,0.004554744525547445
1705399700,0.6328132886706764,2.8737834314956054,0.25866683962917336,29.01950825046466,0.2998269477036032,8.609605272222195,0.591475747270455,3.5892355262246225,2.620954043736918,0.3128517039650862,0.23502319893536983,108486656,43577344,11743232,45891584,43646976,15998976,40304640,10899456,45940736,2994176,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,25.867,1.067,82.2,1.133,13.867,14.4,1.2,157.133,20.667,8.067,0,0,0,0.0029914893617021274,0.0031176470588235292,0.13586956521739132,0.0038722044728434503,0.003057142857142857,0.050259515570934256,0.003193548387096774,0.0018567907320680309,0.007509590792838874,0.002773722627737226,0.004602836879432625,0.004811764705882354,0.22717391304347828,0.059537037037037055,0.004702857142857143,0.2010396039603961,0.004948387096774194,0.004391865910771507,0.009660485933503835,0.004554744525547445
1705399701,0.6328132886706764,2.8737834314956054,0.253457209077077,29.01950825046466,0.25421452400524375,8.609605272222195,0.591475747270455,3.5892355262246225,2.620954043736918,0.3128517039650862,0.23502319893536983,108486656,43577344,11743232,45891584,43646976,15998976,40304640,10899456,45940736,2994176,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,27.733,1.067,82.2,1.133,13.867,14.4,1.2,157.133,20.667,8.067,0,0,0,0.0029914893617021274,0.003130718954248366,0.13586956521739132,0.0038722044728434503,0.003057142857142857,0.050259515570934256,0.003193548387096774,0.0018567907320680309,0.007509590792838874,0.002773722627737226,0.004602836879432625,0.004835294117647058,0.22717391304347828,0.059537037037037055,0.004702857142857143,0.2010396039603961,0.004948387096774194,0.004391865910771507,0.009660485933503835,0.004554744525547445
1705399702,0.6328132886706764,2.8737834314956054,0.24824757852498053,29.01950825046466,0.24921740821018373,8.609605272222195,0.591475747270455,3.5892355262246225,2.620954043736918,0.3128517039650862,0.23662916869657985,108486656,43577344,11743232,45891584,43646976,15998976,40304640,10899456,45940736,2994176,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,27.733,1.067,82.2,1.133,13.867,14.4,1.2,157.133,20.667,8.067,0,0,0,0.0029914893617021274,0.003130718954248366,0.13586956521739132,0.0038722044728434503,0.003057142857142857,0.050259515570934256,0.003193548387096774,0.0018567907320680309,0.007509590792838874,0.002773722627737226,0.004602836879432625,0.004835294117647058,0.22717391304347828,0.059537037037037055,0.004702857142857143,0.2010396039603961,0.004948387096774194,0.004391865910771507,0.009660485933503835,0.004554744525547445
1705399703,0.6328132886706764,2.8737834314956054,0.2202899999999986,24.108692336372695,0.2970871106770572,8.609605272222195,0.591475747270455,3.5892355262246225,2.1414614220770978,0.14501333333334068,0.23662916869657985,108486656,43577344,11743232,45891584,43646976,15998976,40304640,10899456,45940736,2994176,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,27.733,1.067,81.133,1.133,13.867,14.4,1.2,157.133,20.667,8.067,0,0,0,0.0029914893617021274,0.003130718954248366,0.13586956521739132,0.0038813694267515924,0.003057142857142857,0.050259515570934256,0.003193548387096774,0.0018567907320680309,0.007509590792838874,0.002773722627737226,0.004602836879432625,0.004835294117647058,0.22717391304347828,0.05909195402298856,0.004702857142857143,0.2010396039603961,0.004948387096774194,0.004391865910771507,0.009660485933503835,0.004554744525547445
1705399704,0.6328132886706764,2.8737834314956054,0.2202899999999986,20.150992500000488,0.2970871106770572,8.609605272222195,0.591475747270455,3.5892355262246225,2.0977788546814824,0.21272372443235493,0.23662916869657985,108486656,43577344,11743232,45891584,43646976,15998976,40304640,10899456,45940736,2998272,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,27.733,1.067,81.133,1.133,13.867,14.4,1.2,157.133,20.667,8.067,0,0,0,0.0029914893617021274,0.003130718954248366,0.13586956521739132,0.0038813694267515924,0.003057142857142857,0.050259515570934256,0.003193548387096774,0.0018567907320680309,0.007509590792838874,0.002773722627737226,0.004602836879432625,0.004835294117647058,0.22717391304347828,0.05909195402298856,0.004702857142857143,0.2010396039603961,0.004948387096774194,0.004391865910771507,0.009660485933503835,0.004554744525547445
1705399705,0.6328132886706764,2.8737834314956054,0.34482195431198587,20.150992500000488,0.2970871106770572,6.138419283312267,0.591475747270455,3.589235526224622,2.0540962872858675,0.21802584490523924,0.23662916869657985,108486656,43577344,11776000,45891584,43646976,15998976,40304640,10899456,45940736,2998272,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,16,27.733,1.067,81.133,1.133,13.867,14.4,1.2,157.133,20.667,8.067,0,0,0,0.0029914893617021274,0.003130718954248366,0.13586956521739132,0.0038813694267515924,0.003057142857142857,0.050259515570934256,0.003193548387096774,0.0018567907320680309,0.007509590792838874,0.002773722627737226,0.004602836879432625,0.004835294117647058,0.22717391304347828,0.05909195402298856,0.004702857142857143,0.2010396039603961,0.004948387096774194,0.004391865910771507,0.009660485933503835,0.004554744525547445
1705399706,0.6328132886706764,2.8737834314956054,0.34482195431198587,29.47458833096147,0.2970871106770572,6.282577928795282,0.591475747270455,3.589235526224622,2.010413719890252,0.22332796537812358,0.23662916869657985,108486656,43577344,11776000,45346816,43646976,15998976,40304640,10899456,45940736,2998272,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,15.933,26.067,0.667,75.867,1.133,13.867,12.4,1.2,150.933,19.933,7.467,0,0,0,0.0030028612303290413,0.0031343424787133394,0.146875,0.003842737094837935,0.003057142857142857,0.049220698254364086,0.003193548387096774,0.0018623898139079333,0.007522435897435898,0.002771217712177122,0.00462346208869814,0.004841816461684012,0.22937500000000002,0.05764988009592329,0.004702857142857143,0.20192832764505136,0.004948387096774194,0.00438971596474045,0.009689102564102565,0.004554243542435424
1705399707,0.6328132886706764,2.8737834314956054,0.34482195431198587,29.47458833096147,0.2970871106770572,6.426736574278298,0.6535188919374584,3.589235526224622,1.9667311524946367,0.22863008585100789,0.23662916869657985,108486656,43577344,11776000,45346816,43646976,15998976,40304640,10899456,45940736,2998272,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,15.933,26.067,0.667,75.867,1.133,13.133,12.4,1.2,150.933,19.933,7.467,0,0,0,0.0030028612303290413,0.0031343424787133394,0.146875,0.003842737094837935,0.003057142857142857,0.04836309523809524,0.003193548387096774,0.0018623898139079333,0.007522435897435898,0.002771217712177122,0.00462346208869814,0.004841816461684012,0.22937500000000002,0.05764988009592329,0.004702857142857143,0.2022872340425531,0.004948387096774194,0.00438971596474045,0.009689102564102565,0.004554243542435424
1705399708,0.6328132886706764,2.8737834314956054,0.34482195431198587,29.47458833096147,0.2970871106770572,4.972320000000157,0.5506305113880547,3.589235526224622,1.9230485850990213,0.2339322063238922,0.23662916869657985,108486656,43577344,11776000,45346816,43646976,15998976,40304640,10899456,45940736,2998272,8957952,56385.07777726794,0,0,0,4,5,9,3,3,37,3,4,4,4,3,15.933,26.067,0.667,75.867,1.133,13.133,12.4,0.533,150.933,19.933,7.467,0,0,0,0.0030028612303290413,0.0031343424787133394,0.146875,0.003842737094837935,0.003057142857142857,0.04836309523809524,0.0032,0.0018623898139079333,0.007522435897435898,0.002771217712177122,0.00462346208869814,0.004841816461684012,0.22937500000000002,0.05764988009592329,0.004702857142857143,0.2022872340425531,0.004960000000000001,0.00438971596474045,0.009689102564102565,0.004554243542435424
1705399709,0.678692689080036,2.8737834314956054,0.34482195431198587,29.47458833096147,0.2970871106770572,4.972320000000157,0.5397385298557638,3.589235526224622,1.8793660177034062,0.2392343267967765,0.23926157697121225,108482560,43577344,11776000,45346816,43646976,15998976,40304640,10899456,45940736,2998272,8970240,71760.19201457627,0,0,0,4,5,9,3,3,37,3,4,4,4,3,15.933,26.067,0.667,75.867,1.133,13.133,12.4,0.533,150.933,19.933,7.467,0,0,0,0.0030028612303290413,0.0031343424787133394,0.146875,0.003842737094837935,0.003057142857142857,0.04836309523809524,0.0032,0.0018623898139079333,0.007522435897435898,0.002771217712177122,0.00462346208869814,0.004841816461684012,0.22937500000000002,0.05764988009592329,0.004702857142857143,0.2022872340425531,0.004960000000000001,0.00438971596474045,0.009689102564102565,0.004554243542435424
