time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,productcatalogservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705716408,0.6851691972748551,2.903433499822593,0.23855330479273912,35.85594378864519,0.3054962171784582,8.869661841212078,0.3557346744085533,4.117380275351345,2.4772375567343503,0.2934055765250143,0.24274642380753253,113123328,43446272,12447744,44781568,43974656,16752640,45379584,10878976,47415296,2965504,9076736,84562.97742159496,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.2,0.6,81.067,0.667,13.8,13.467,0.667,140.8,18.667,6.6,0,0,0,,0.0030028571428571426,0.0031492822966507177,0.13214285714285715,0.004113793103448275,0.003,0.05631944444444445,0.0034,0.002261353517364203,0.007525412960609911,0.0029202898550724637,0.004614285714285714,0.004868708133971292,0.22642857142857145,0.04209459459459461,0.0046,0.1928977272727273,0.007000000000000002,0.004492163846838824,0.009606734434561627,0.004607246376811595
1705716409,0.6851691972748551,2.903433499822593,0.23855330479273912,35.85594378864519,0.3054962171784582,8.872557874763022,0.3628612693102101,4.117380275351345,3.0024240785795513,0.2934055765250143,0.24274642380753253,113123328,43446272,12447744,44781568,43974656,16654336,45379584,10878976,47415296,2965504,9076736,84562.97742159496,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.2,0.6,81.067,0.667,13.8,13.467,0.667,140.8,18.667,6.6,0,0,0,,0.0030028571428571426,0.0031492822966507177,0.13214285714285715,0.004113793103448275,0.003,0.05631944444444445,0.0034,0.002261353517364203,0.007525412960609911,0.0029202898550724637,0.004614285714285714,0.004868708133971292,0.22642857142857145,0.04209459459459461,0.0046,0.1928977272727273,0.007000000000000002,0.004492163846838824,0.009606734434561627,0.004607246376811595
1705716410,0.6851691972748551,2.8185304945750698,0.23855330479273912,35.85594378864519,0.3054962171784582,8.872557874763022,0.3699878642118669,4.117380275351345,3.0024240785795513,0.2934055765250143,0.24274642380753253,113123328,43438080,12447744,44781568,43974656,16654336,45379584,10878976,47415296,2965504,9076736,84562.97742159496,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.2,0.6,81.067,0.667,13.8,13.467,0.667,140.8,18.667,6.6,0,0,0,,0.0030028571428571426,0.0031492822966507177,0.13214285714285715,0.004113793103448275,0.003,0.05631944444444445,0.0034,0.002261353517364203,0.007525412960609911,0.0029202898550724637,0.004614285714285714,0.004868708133971292,0.22642857142857145,0.04209459459459461,0.0046,0.1928977272727273,0.007000000000000002,0.004492163846838824,0.009606734434561627,0.004607246376811595
1705716411,0.6851691972748551,2.8185304945750698,0.23855330479273912,22.260234999999966,0.3054962171784582,8.872557874763022,0.42759569409940995,4.117380275351345,3.0024240785795513,0.2934055765250143,0.24274642380753253,113123328,43438080,12447744,44781568,43974656,16654336,45379584,10878976,47415296,2965504,9076736,84562.97742159496,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.2,0.6,81.067,0.667,13.8,13.467,0.667,140.8,18.667,6.667,0,0,0,,0.0030028571428571426,0.0031492822966507177,0.13214285714285715,0.004113793103448275,0.003,0.05631944444444445,0.0034,0.002261353517364203,0.007525412960609911,0.002920863309352518,0.004614285714285714,0.004868708133971292,0.22642857142857145,0.04209459459459461,0.0046,0.1928977272727273,0.007000000000000002,0.004492163846838824,0.009606734434561627,0.004607194244604317
1705716412,0.6851691972748551,2.8185304945750698,0.23855330479273912,22.260234999999966,0.3054962171784582,8.872557874763022,0.42759569409940995,3.4195600957248837,3.0024240785795513,0.2934055765250143,0.24274642380753253,113123328,43438080,12447744,44781568,43974656,16654336,45379584,10878976,47415296,2965504,9076736,84562.97742159496,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.2,0.6,81.067,0.6,13.8,13.467,0.667,140.8,18.667,6.667,0,0,0,,0.0030028571428571426,0.0031492822966507177,0.13214285714285715,0.004113793103448275,0.003,0.05631944444444446,0.0034,0.002261353517364203,0.007525412960609911,0.002920863309352518,0.004614285714285714,0.004868708133971292,0.22642857142857145,0.04209459459459461,0.0046,0.19289772727272736,0.007000000000000002,0.004492163846838824,0.009606734434561627,0.004607194244604317
1705716413,0.6851691972748551,2.8185304945750698,0.23855330479273912,22.260234999999966,0.3054962171784582,8.872557874763022,0.42759569409940995,3.4894876050185633,3.0024240785795513,0.2934055765250143,0.24274642380753253,113123328,43438080,12447744,44781568,43974656,16654336,45379584,10878976,47415296,2965504,9076736,84562.97742159496,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.733,0.533,81.067,0.533,13.8,13.467,0.6,145.067,18.667,6.533,0,0,0,,0.0030028571428571426,0.003141791044776119,0.10576923076923077,0.004115798536375376,0.003,0.05631944444444446,0.0033478260869565213,0.0021827717027449235,0.007525412960609911,0.0029225352112676054,0.004614285714285714,0.004855223880597014,0.2211538461538462,0.04186383928571428,0.0046,0.19289772727272736,0.006625,0.004472260656103549,0.009606734434561627,0.004607042253521126
1705716414,0.6851691972748551,2.8185304945750698,0.23855330479273912,29.80989869762477,0.3054962171784582,8.872557874763022,0.42759569409940995,3.559415114312243,3.0024240785795513,0.2934055765250143,0.24876841279526538,113123328,43438080,12447744,45727744,43974656,16654336,45379584,10878976,47415296,2965504,9076736,84562.97742159496,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.733,0.533,81.067,0.533,13.8,13.467,0.6,145.067,18.667,6.533,0,0,0,,0.0030028571428571426,0.003141791044776119,0.10576923076923077,0.004115798536375376,0.003,0.05631944444444446,0.0033478260869565213,0.0021827717027449235,0.007525412960609911,0.0029225352112676054,0.004614285714285714,0.004855223880597014,0.2211538461538462,0.04186383928571428,0.0046,0.19289772727272736,0.006625,0.004472260656103549,0.009606734434561627,0.004607042253521126
1705716415,0.700454797852928,2.8185304945750698,0.24700521538268722,35.19480101648279,0.3054962171784582,8.872557874763022,0.42759569409940995,4.195650557620787,3.0024240785795513,0.2966542877007212,0.24876841279526538,113123328,43438080,12451840,45727744,43974656,16654336,45379584,10878976,47415296,2961408,9076736,54152.67458155953,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.733,0.533,81.067,0.533,13.8,13.467,0.6,145.067,18.667,6.533,0,0,0,,0.0030028571428571426,0.003141791044776119,0.10576923076923077,0.004115798536375376,0.003,0.05631944444444446,0.00324,0.0021827717027449235,0.007525412960609911,0.0029225352112676054,0.004614285714285714,0.004855223880597014,0.2211538461538462,0.04186383928571428,0.0046,0.19289772727272736,0.005333333333333336,0.004472260656103549,0.009606734434561627,0.004607042253521126
1705716416,0.700454797852928,2.8185304945750698,0.24700521538268722,35.19480101648279,0.3054962171784582,8.938927086445775,0.3705793715887044,4.195650557620787,3.0024240785795513,0.2966542877007212,0.24876841279526538,113123328,43438080,12451840,45727744,43974656,16654336,45379584,10878976,47415296,2961408,9076736,54152.67458155953,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.733,0.533,81.067,0.533,13.8,13.467,0.6,145.067,18.667,6.533,0,0,0,,0.0030028571428571426,0.003141791044776119,0.10576923076923077,0.004115798536375376,0.003,0.05631944444444446,0.00324,0.0021827717027449235,0.007525412960609911,0.0029225352112676054,0.004614285714285714,0.004855223880597014,0.2211538461538462,0.04186383928571428,0.0046,0.19289772727272736,0.005333333333333336,0.004472260656103549,0.009606734434561627,0.004607042253521126
1705716417,0.700454797852928,2.8185304945750698,0.24700521538268722,35.19480101648279,0.3054962171784582,8.938927086445776,0.3634527766870476,3.5301854154274843,3.0024240785795513,0.300955875253481,0.1553893226950657,113123328,43438080,12451840,45727744,43974656,16654336,45379584,10878976,47415296,2961408,9076736,54152.67458155953,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.733,0.533,81.067,0.533,13.8,13.467,0.6,145.067,18.667,6.533,0,0,0,,0.0030028571428571426,0.003141791044776119,0.10576923076923077,0.004115798536375376,0.003,0.05631944444444446,0.00324,0.0021827717027449235,0.007525412960609911,0.0029225352112676054,0.004614285714285714,0.004855223880597014,0.2211538461538462,0.04186383928571428,0.0046,0.19289772727272736,0.005333333333333336,0.004472260656103549,0.009606734434561627,0.004607042253521126
1705716418,0.700454797852928,2.8185304945750698,0.24700521538268722,35.19480101648279,0.30048094558794003,8.938927086445776,0.3563261817853907,3.460257906133805,3.0024240785795513,0.300955875253481,0.16000641282795924,113123328,43438080,12451840,45727744,43974656,16654336,45379584,10878976,47415296,2961408,9076736,54152.67458155953,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.733,0.533,81.067,0.533,13.8,13.467,0.6,145.6,19.2,6.533,0,0,0,,0.0030028571428571426,0.003141791044776119,0.10576923076923077,0.004115798536375376,0.003,0.05631944444444446,0.00324,0.0021854157403290355,0.0075187265917602995,0.0029225352112676054,0.004614285714285714,0.004855223880597014,0.2211538461538462,0.04186383928571428,0.0046,0.19289772727272736,0.005333333333333336,0.004471943085815919,0.009603620474406991,0.004607042253521126
1705716419,0.700454797852928,2.8241797057449705,0.24700521538268722,35.19480101648279,0.30048094558794003,8.938927086445776,0.3491995868837339,3.3903303968401253,2.4735846074387453,0.300955875253481,0.1646235029608528,113123328,43438080,12451840,45727744,43974656,16654336,45379584,10878976,47415296,2961408,9076736,54152.67458155953,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,25.733,0.533,81.067,0.533,13.8,13.467,0.6,145.6,19.2,6.533,0,0,0,,0.0030028571428571426,0.003141791044776119,0.10576923076923077,0.004115798536375376,0.003,0.05631944444444446,0.00324,0.0021854157403290355,0.0075187265917602995,0.0029225352112676054,0.004614285714285714,0.004855223880597014,0.2211538461538462,0.04186383928571428,0.0046,0.19289772727272736,0.005333333333333336,0.004471943085815919,0.009603620474406991,0.004607042253521126
1705716420,0.700454797852928,2.8241797057449705,0.30604372746602276,35.19480101648279,0.30048094558794003,8.938927086445776,0.34207299198207713,3.3204028875464453,3.010620522804048,0.300955875253481,0.16924059309374634,113123328,43438080,12451840,45727744,43974656,16654336,45379584,10878976,47517696,2961408,9076736,54152.67458155953,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,15.933,25.733,0.533,81.067,0.533,13.8,13.467,0.6,145.6,19.2,6.533,0,0,0,,0.003011412268188302,0.003141791044776119,0.10576923076923077,0.004115798536375376,0.003,0.05631944444444446,0.00324,0.0021854157403290355,0.0075187265917602995,0.0029225352112676054,0.004625106990014265,0.004855223880597014,0.2211538461538462,0.04186383928571428,0.0046,0.19289772727272736,0.005333333333333336,0.004471943085815919,0.009603620474406991,0.004607042253521126
1705716421,0.700454797852928,2.8241797057449705,0.30604372746602276,35.19480101648279,0.30048094558794003,8.938927086445776,0.45076266342783683,3.250475378252766,3.010620522804048,0.300955875253481,0.1738576832266399,113123328,43438080,12451840,45727744,43974656,16654336,44658688,10878976,47517696,2961408,9076736,54152.67458155953,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,26.467,0.6,85.467,0.533,13.8,14.533,0.6,149.133,19.333,6.8,0,0,0,,0.003005641748942172,0.0031191335740072203,0.1,0.004053416149068324,0.003,0.055935754189944134,0.00324,0.002217057569296376,0.00752123786407767,0.0029381443298969073,0.004614668547249647,0.004814440433212996,0.22,0.04177455357142867,0.0046,0.19229537366548058,0.005333333333333336,0.004474115138592752,0.009606189320388349,0.0046316151202749145
1705716422,0.700454797852928,2.8241797057449705,0.30604372746602276,35.19480101648279,0.30048094558794003,8.938927086445776,0.45076266342783683,3.180547868959085,3.010620522804048,0.300955875253481,0.17847477335953346,113123328,43438080,12451840,45727744,43974656,16654336,44658688,10878976,47517696,2961408,9076736,54152.67458155953,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,26.467,0.6,85.467,0.533,13.8,14.533,0.6,149.133,19.333,6.8,0,0,0,,0.003005641748942172,0.0031191335740072203,0.1,0.004053416149068324,0.003,0.055935754189944134,0.00324,0.002217057569296376,0.00752123786407767,0.0029381443298969073,0.004614668547249647,0.004814440433212996,0.22,0.04177455357142867,0.0046,0.19229537366548058,0.005333333333333336,0.004474115138592752,0.009606189320388349,0.0046316151202749145
1705716423,0.7272725536628324,2.8241797057449705,0.30604372746602276,35.19480101648279,0.30048094558794003,8.938927086445776,0.45076266342783683,3.1106203596654054,3.010620522804048,0.300955875253481,0.183091863492427,113176576,43438080,12451840,45727744,43974656,16654336,44658688,10878976,47517696,2961408,9076736,39110.83950805897,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,26.467,0.6,91.133,0.533,14.067,14.533,0.6,149.133,19.333,6.8,0,0,0,,0.003005641748942172,0.0031191335740072203,0.1,0.00412046204620462,0.003,0.05705128205128206,0.00324,0.002217057569296376,0.00752123786407767,0.0029381443298969073,0.004614668547249647,0.004814440433212996,0.22,0.04553333333333342,0.0046,0.19608910891089112,0.005333333333333336,0.004474115138592752,0.009606189320388349,0.0046316151202749145
1705716424,0.7272725536628324,2.8241797057449705,0.30604372746602276,35.19480101648279,0.30048094558794003,8.938927086445776,0.45076266342783683,3.040692850371726,3.010620522804048,0.300955875253481,0.18770895362532056,113176576,43438080,12451840,45727744,43974656,16654336,44658688,10878976,47517696,2961408,9076736,39110.83950805897,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,26.467,0.6,91.133,0.533,14.067,14.533,0.6,149.133,19.333,6.8,0,0,0,,0.003005641748942172,0.0031191335740072203,0.1,0.00412046204620462,0.003,0.05705128205128206,0.00324,0.002217057569296376,0.00752123786407767,0.0029381443298969073,0.004614668547249647,0.004814440433212996,0.22,0.04553333333333342,0.0046,0.19608910891089112,0.005333333333333336,0.004474115138592752,0.009606189320388349,0.0046316151202749145
1705716425,0.7272725536628324,2.8241797057449705,0.30604372746602276,35.19480101648279,0.30048094558794003,8.924317011269967,0.5437313830969273,2.9707653410780464,3.010620522804048,0.300955875253481,0.19691214006861082,113176576,43438080,12451840,45727744,43974656,17113088,44658688,10878976,47517696,2961408,9072640,39110.83950805897,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,26.467,0.6,91.133,0.533,14.067,14.533,0.6,149.133,19.333,6.8,0,0,0,,0.003005641748942172,0.0031191335740072203,0.1,0.00412046204620462,0.003,0.05705128205128206,0.00324,0.002217057569296376,0.00752123786407767,0.0029381443298969073,0.004614668547249647,0.004814440433212996,0.22,0.04553333333333342,0.0046,0.19608910891089112,0.005333333333333336,0.004474115138592752,0.009606189320388349,0.0046316151202749145
1705716426,0.7272725536628324,2.8241797057449705,0.30604372746602276,35.19480101648279,0.30048094558794003,8.924317011269967,0.5437313830969273,2.9008378317843664,3.010620522804048,0.300955875253481,0.20166214244230632,113176576,43438080,12451840,45727744,43974656,17113088,44658688,10878976,47517696,2961408,9072640,39110.83950805897,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,26.467,0.6,91.133,0.533,14.067,14.533,0.6,149.133,19.333,7.867,0,0,0,,0.003005641748942172,0.0031191335740072203,0.1,0.00412046204620462,0.003,0.05705128205128206,0.00324,0.002217057569296376,0.00752123786407767,0.0029273927392739277,0.004614668547249647,0.004814440433212996,0.22,0.04553333333333342,0.0046,0.19608910891089112,0.005333333333333336,0.004474115138592752,0.009606189320388349,0.004627722772277227
1705716427,0.7272725536628324,2.8241797057449705,0.30604372746602276,35.19480101648279,0.30048094558794003,8.924317011269967,0.5437313830969273,2.8309103224906864,3.0055483360644475,0.300955875253481,0.20641214481600187,113176576,43438080,12451840,45727744,43974656,17113088,44658688,10878976,47517696,2961408,9072640,39110.83950805897,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,26.467,0.6,91.133,1,14.067,14.533,0.6,149.133,19.333,7.867,0,0,0,,0.003005641748942172,0.0031191335740072203,0.1,0.00412046204620462,0.003,0.05705128205128205,0.00324,0.002217057569296376,0.00752123786407767,0.0029273927392739277,0.004614668547249647,0.004814440433212996,0.22,0.04553333333333342,0.004600000000000001,0.19608910891089112,0.005333333333333336,0.004474115138592752,0.009606189320388349,0.004627722772277227
1705716428,0.7272725536628324,2.8241797057449705,0.3949538100068992,35.19480101648279,0.30048094558794003,8.924317011269967,0.5437313830969273,2.7609828131970064,3.0055483360644475,0.300955875253481,0.21116214718969745,113176576,43438080,12627968,45727744,43974656,17113088,44658688,10878976,47517696,2961408,9072640,39110.83950805897,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,28.6,1.067,92.867,1.467,14.067,14.533,1.067,157.533,19.333,8.8,0,0,0,,0.003005641748942172,0.0031175422974176314,0.09722222222222221,0.004122532894736843,0.003,0.05705128205128205,0.003129032258064516,0.0021582115219260533,0.00752123786407767,0.002935691318327974,0.004614668547249647,0.004811576135351736,0.21911764705882353,0.04592222222222219,0.0046,0.19608910891089112,0.004832258064516128,0.0044625967325881335,0.009606189320388349,0.0046385852090032155
1705716429,0.7272725536628324,2.3138975025786164,0.3949538100068992,35.68466500136861,0.18505868952987614,8.924317011269967,0.5437313830969273,2.6910553039033265,3.0055483360644475,0.300955875253481,0.21591214956339297,113176576,43438080,12627968,44482560,43974656,17113088,44658688,10878976,47517696,2961408,9072640,39110.83950805897,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,28.6,1.067,92.867,1.467,14.067,14.533,1.067,157.533,19.333,8.8,0,0,0,,0.003005641748942172,0.0031175422974176314,0.09722222222222221,0.004122532894736843,0.003,0.05705128205128205,0.003129032258064516,0.0021582115219260533,0.00752123786407767,0.002935691318327974,0.004614668547249647,0.004811576135351736,0.21911764705882353,0.04592222222222219,0.0046,0.19608910891089112,0.004832258064516128,0.0044625967325881335,0.009606189320388349,0.0046385852090032155
1705716430,0.5966573907330885,2.534894192639811,0.3949538100068992,35.68466500136861,0.189917403285649,8.924317011269967,0.5437313830969273,2.621127794609647,3.0055483360644475,0.300955875253481,0.22066215193708855,113176576,43352064,12627968,44482560,43974656,17113088,44658688,10878976,47517696,2961408,9072640,50445.20324237655,0,0,0,0,0,0,4,5,9,4,3,29,3,4,4,4,2,16,28.6,1.067,92.867,1.467,14.067,14.533,1.4,157.533,19.333,8.8,0,0,0,,0.003005641748942172,0.0031175422974176314,0.09722222222222221,0.004122532894736843,0.003,0.05705128205128205,0.0031142857142857144,0.0021582115219260533,0.00752123786407767,0.002935691318327974,0.004614668547249647,0.004811576135351736,0.21911764705882353,0.04592222222222226,0.0046,0.19608910891089112,0.004805714285714286,0.0044625967325881335,0.009606189320388349,0.0046385852090032155
