time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705743109,8.561825900354556,1.466867046607854,0.17189429605621145,0.2136646222761811,3.9855663749049426,9.311894484412445,0.40122866498594584,0.07423621969076513,1.7016936700817948,0.8710388499973301,0.00011930116185437126,0.3254893518365184,3.59455104069403,0.9932411207377009,0.7644968318104622,199630848,69533696,5042176,430542848,104148992,311377920,36040704,3010560,254525440,89100288,4689920,3002368,293584896,5505024,35065856,1716126.6817602206,0,0,830855.7187979948,32531.173060122306,0,,846182.8654106248,10,5,5,4,8,16,5,3,3,11,1,3,6,10,6,8.933,3.533,23.867,2.667,2.667,2.667,22.333,0.015844734298719323,0.0031040462427745666,0.03323076923076923,0.04142453868013805,0.00247945205479452,0.007486305412075304,0.004990196078431373,0.024198548625510897,0.00478728323699422,0.08735593220338983,0.12181818181818181,0.004495890410958904,0.009739544898118646,0.009017326732673268
1705743110,8.561825900354556,1.466867046607854,0.17189429605621145,0.2136646222761811,4.214897613442132,9.311894484412445,0.40122866498594584,0.07423621969076513,1.7016936700817948,0.8710388499973301,0.00014666973426895902,0.3254893518365184,3.59455104069403,0.8568194528043777,0.7831202709322814,199630848,69533696,5042176,430542848,107704320,311377920,36040704,3010560,254525440,89100288,4689920,3002368,293584896,5505024,35065856,1716126.6817602206,0,0,830855.7187979948,32531.173060122306,0,,866796.2079703078,10,5,5,4,8,16,5,3,3,11,1,3,6,10,6,8.933,3.533,23.867,2.667,2.667,2.667,22.333,0.01582983275138417,0.0031040462427745666,0.03323076923076923,0.041284169615910714,0.00247945205479452,0.007482747723403106,0.004990196078431373,0.02419724414500935,0.00478728323699422,0.08735593220338983,0.12181818181818181,0.004495890410958904,0.009739176270135744,0.009017326732673268
1705743111,8.561825900354556,1.1836822513141803,0.17189429605621145,0.2136646222761811,4.302293457047298,9.311894484412445,0.41060004225649693,0.07423621969076513,1.7016936700817948,0.8264601101155157,0.00014666973426895902,0.3254893518365184,3.59455104069403,0.8402654341254161,0.8017437100541006,199630848,69533696,5042176,430542848,107704320,311377920,36200448,3010560,254525440,89137152,4689920,3002368,293584896,5505024,35065856,1384821.2753185693,0,0,813488.2738221003,32531.173060122306,0,,887409.5505299907,10,5,5,4,8,16,5,3,3,11,1,3,6,10,6,8.933,3.533,23.867,2.667,2.667,2.667,22.333,0.01581488261602577,0.0031040462427745666,0.03323076923076923,0.04114617949329853,0.00247945205479452,0.007479179949903511,0.004990196078431373,0.02419593541111536,0.00478728323699422,0.08735593220338983,0.12181818181818181,0.004495890410958904,0.009738806597218918,0.009017326732673268
1705743112,8.561825900354556,0.97248,0.17189429605621145,0.2136646222761811,4.389689300652465,9.137907724617685,0.41060004225649693,0.07423621969076513,1.7016936700817948,0.8264601101155157,0.00014666973426895902,0.3254893518365184,3.59455104069403,0.8237114154464544,0.82036714917592,199630848,69533696,5042176,430542848,107704320,311377920,36200448,3010560,254525440,89137152,4689920,3002368,293584896,5505024,35065856,996693.3333333333,0,0,813488.2738221003,32531.173060122306,0,,908022.8930896737,10,5,5,4,8,16,5,3,3,11,1,3,6,10,6,8.933,3.533,23.867,2.667,2.667,2.667,22.333,0.015799883654616723,0.0031040462427745666,0.03323076923076923,0.0410958904109589,0.00247945205479452,0.007475602048635112,0.004990196078431373,0.024194622402992007,0.00478728323699422,0.08735593220338983,0.12181818181818181,0.004495890410958904,0.00973843587491882,0.009017326732673268
1705743113,8.561825900354556,1.2608894984646881,0.17189429605621145,0.2136646222761811,4.477085144257633,9.137907724617685,0.41060004225649693,0.07423621969076513,1.7016936700817948,0.8264601101155157,0.00014666973426895902,0.3254893518365184,3.59455104069403,0.8071573967674927,0.8389905882977395,199630848,69533696,5042176,430542848,107704320,311377920,36200448,3010560,254525440,89137152,4689920,3002368,293584896,5505024,35065856,1292283.807574207,0,0,813488.2738221003,32531.173060122306,0,,928636.235649357,10,5,5,4,8,16,5,3,3,11,1,3,6,10,6,8.933,3.533,24.2,2.667,2.667,2.667,22.333,0.01578483562757232,0.0031040462427745666,0.032769230769230766,0.0410958904109589,0.00247945205479452,0.007472013976412368,0.004990196078431373,0.024193305099666076,0.00478728323699422,0.08701067615658363,0.12181818181818181,0.004495890410958904,0.0097380640987608,0.009017326732673268
1705743114,8.561825900354556,1.2332402320027296,0.17189429605621145,0.2136646222761811,5.243750616310027,9.137907724617685,0.41060004225649693,0.07423621969076513,1.4585048655530892,0.8264601101155157,0.00014666973426895902,0.3254893518365184,3.59455104069403,0.7906033780885311,0.8576140274195587,199630848,69533696,5042176,430542848,107704320,311377920,36200448,3010560,254525440,89137152,4689920,3002368,293584896,5505024,35065856,1263946.114712461,0,0,813488.2738221003,49668.05105041379,0,,949249.5782090399,10,5,5,4,8,16,5,3,3,11,1,3,6,10,6,8.933,3.533,24.2,2.667,2.667,2.667,22.333,0.015769738293737793,0.0031040462427745666,0.032769230769230766,0.0410958904109589,0.00247945205479452,0.007468415689803856,0.004990196078431373,0.024191983480026887,0.00478728323699422,0.08701067615658363,0.12181818181818181,0.004495890410958904,0.009737691264244739,0.009017326732673268
1705743115,8.561825900354556,1.2055909655407713,0.17189429605621145,0.2136646222761811,5.243750616310027,9.137907724617685,0.41060004225649693,0.0813591662997211,1.4585048655530892,0.8264601101155157,0.00014666973426895902,0.3254893518365184,3.59455104069403,1.05501557739053,0.8762374665413779,199630848,69533696,5042176,430542848,107704320,311377920,36200448,3174400,254525440,89137152,4689920,3002368,293584896,5521408,35065856,1235608.4218507148,0,0,813488.2738221003,49668.05105041379,0,,969862.9207687227,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,8.333,3.533,24.2,2.667,2.667,2.667,22.333,0.015555720287583613,0.0031040462427745666,0.032769230769230766,0.0410958904109589,0.00247945205479452,0.007464807145130526,0.004990196078431373,0.024035354916224137,0.00478728323699422,0.08701067615658363,0.12181818181818181,0.004495890410958904,0.009737317366844848,0.009017326732673268
1705743116,8.561825900354556,1.177941699078813,0.17189429605621145,0.2136646222761811,5.243750616310027,9.137907724617685,0.41060004225649693,0.0813591662997211,1.4585048655530892,0.7622490924620986,0.00014666973426895902,0.3254893518365184,3.59455104069403,1.0432153295097455,0.8948609056631971,199630848,69533696,5042176,430542848,107704320,311377920,36200448,3174400,254525440,89137152,4689920,3002368,293584896,5521408,35065856,1207270.7289889688,0,0,813488.2738221003,49668.05105041379,0,,990476.2633284056,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,8.333,3.533,24.2,2.667,2.667,2.667,22.333,0.015539934142769527,0.0031040462427745666,0.032769230769230766,0.0410958904109589,0.00247945205479452,0.007461188298463927,0.004990196078431373,0.024033742508772177,0.00478728323699422,0.08701067615658363,0.12181818181818181,0.004495890410958904,0.009736942402009514,0.009017326732673268
1705743117,8.561825900354556,1.1502924326168544,0.17189429605621145,0.2136646222761811,5.243750616310027,9.137907724617685,0.41060004225649693,0.0813591662997211,1.4585048655530892,0.7622490924620986,0.00014666973426895902,0.3254893518365184,3.1412811663887705,1.0432153295097455,0.9134843447850165,199630848,69533696,5042176,430542848,107704320,311377920,36200448,3174400,254525440,89137152,4689920,3002368,293515264,5521408,35065856,1178933.0361272225,0,0,813488.2738221003,49668.05105041379,0,,1011089.6058880886,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,8.333,3.533,24.2,2.667,2.667,2.667,22.333,0.01552409513641053,0.0031040462427745666,0.032769230769230766,0.0410958904109589,0.00247945205479452,0.007457559105624431,0.004990196078431373,0.02403212470200646,0.00478728323699422,0.08701067615658363,0.12181818181818181,0.004495890410958904,0.009736566365161086,0.009017326732673268
1705743118,8.561825900354556,1.122643166154896,0.14494938766524454,0.2136646222761811,5.243750616310027,9.137907724617685,0.41060004225649693,0.0813591662997211,1.4585048655530892,0.7622490924620986,0.00014666973426895902,0.3254893518365184,3.1412811663887705,1.0432153295097455,0.9321077839068357,199630848,69533696,5042176,430542848,107704320,311377920,36200448,3174400,254525440,89137152,4689920,3002368,293515264,5521408,35065856,1150595.3432654762,0,0,813488.2738221003,49668.05105041379,0,,1031702.9484477715,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,8.333,4.067,24.2,2.667,2.667,2.667,22.333,0.015508203002542758,0.0031016949152542373,0.032769230769230766,0.0410958904109589,0.00247945205479452,0.007453919522179429,0.004990196078431373,0.02403050146876125,0.004783050847457627,0.08701067615658363,0.12181818181818181,0.004495890410958904,0.0097361892516957,0.009017326732673268
1705743119,8.561825900354556,1.0949938996929376,0.14208448273097435,0.1786677387768163,5.243750616310027,9.137907724617685,0.41060004225649693,0.0813591662997211,1.4411675126903583,0.7622490924620986,0.00014666973426895902,0.3354116054695634,3.1412811663887705,1.0432153295097455,1.1174063473091573,199630848,69533696,5042176,430542848,107704320,311377920,36200448,3174400,254627840,89137152,4689920,3002368,293515264,5521408,35065856,1122257.6504037303,0,0,813488.2738221003,69306.26057529611,0,,1236800.553580977,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,7.8,4.267,24.133,2.267,2.467,2.467,20.8,0.015220431413314566,0.003122905027932961,0.03309270516717325,0.041791044776119404,0.0024722222222222224,0.007544621655273926,0.005006127450980392,0.023765576068885234,0.00482122905027933,0.08675257731958763,0.16,0.004494444444444444,0.009922461736482334,0.009011029411764706
1705743120,7.33039750738634,1.6566561580496009,0.13745881911245064,0.18224579870115312,5.243750616310027,9.137907724617685,0.41060004225649693,0.069346422093369,1.4411675126903583,0.7622490924620986,0.00014666973426895902,0.3354116054695634,3.1412811663887705,1.0432153295097455,1.1174063473091573,199630848,69689344,5042176,430542848,107704320,311377920,36200448,3174400,254627840,89137152,4689920,3002368,293515264,5521408,35065856,1549558.6380832284,0,0,813488.2738221003,69306.26057529611,0,,1236800.553580977,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,7.8,4.267,24.133,2.267,2.2,2.467,19.267,0.015184777611512303,0.003122905027932961,0.03309270516717325,0.041791044776119404,0.0026923076923076926,0.007540914119876985,0.00483448275862069,0.0237610756754589,0.00482122905027933,0.08675257731958763,0.16,0.004538461538461538,0.009922344656417167,0.008964824120603015
1705743121,7.187700409047097,1.6566561580496009,0.13464010505438923,0.2146835954602097,5.243750616310027,9.137907724617685,0.41060004225649693,0.0806601248884924,1.4411675126903583,0.7622490924620986,0.00014666973426895902,0.34633132859486054,3.1412811663887705,1.0432153295097455,1.1209050652930284,199630848,69689344,5042176,430542848,107704320,311377920,36200448,3174400,254627840,89137152,4689920,3002368,293515264,5521408,35074048,1549558.6380832284,0,0,813488.2738221003,69306.26057529611,0,,1184510.4152546201,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,7.8,4.267,24.133,2.267,2.2,2.467,19.267,0.015148862889205082,0.003122905027932961,0.03309270516717325,0.041791044776119404,0.0026923076923076926,0.007537195371050682,0.00483448275862069,0.02375654234739822,0.00482122905027933,0.08675257731958763,0.16,0.004538461538461538,0.009922227222243705,0.008964824120603015
1705743122,5.723521126924753,1.6566561580496009,0.13182139099632784,0.2146835954602097,5.259221517189127,9.137907724617685,0.41060004225649693,0.0806601248884924,1.4411675126903583,0.7622490924620986,0.00014666973426895902,0.34633132859486054,3.1412811663887705,1.0432153295097455,1.1209050652930284,199630848,69689344,5042176,430542848,108642304,311377920,36200448,3174400,254627840,89137152,4689920,3002368,293515264,5521408,35074048,1549558.6380832284,0,0,813488.2738221003,69306.26057529611,0,,1184510.4152546201,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,7.8,4.267,24.133,2.267,2.2,2.467,19.267,0.015124708832273221,0.003122905027932961,0.03309270516717325,0.041791044776119404,0.0026923076923076926,0.007533465357845495,0.00483448275862069,0.02375349350678261,0.00482122905027933,0.08675257731958763,0.16,0.004538461538461538,0.009922109432353015,0.008964824120603015
1705743123,5.6070509107749675,1.6566561580496009,0.12900267693826648,0.18106861698604634,5.259221517189127,9.483710028461385,0.41060004225649693,0.0806601248884924,1.4411675126903583,0.7622490924620986,0.00009425244871558387,0.34633132859486054,3.1412811663887705,1.0432153295097455,1.1209050652930284,199630848,69689344,5042176,430542848,108642304,311377920,36200448,3174400,254627840,89137152,4689920,3002368,293515264,5521408,35074048,1549558.6380832284,0,0,813488.2738221003,69306.26057529611,0,,1184510.4152546201,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,7.8,4.267,24.133,2.267,2.2,2.2,19.267,0.015107190789366981,0.003122905027932961,0.03309270516717325,0.041791044776119404,0.0026923076923076926,0.007446314359598364,0.00483448275862069,0.02375128229560309,0.00482122905027933,0.08675257731958763,0.16,0.004538461538461538,0.009811833689654615,0.008964824120603015
1705743124,5.49058069462518,1.6566561580496009,0.12618396288020509,0.21487396737979153,5.259221517189127,9.483710028461385,0.4040139189890415,0.0806601248884924,1.4411675126903583,0.7622490924620986,0.00009425244871558387,0.34633132859486054,3.1412811663887705,1.0432153295097455,1.1209050652930284,199630848,69689344,5042176,430546944,108642304,311377920,36200448,3174400,254627840,89137152,4689920,3002368,293515264,5521408,35074048,1549558.6380832284,0,0,575122.8594975732,69306.26057529611,0,,1184510.4152546201,10,5,5,4,8,16,5,3,3,11,1,3,6,11,6,7.8,4.267,24.133,2.267,2.2,2.2,19.267,0.015091165088614111,0.003122905027932961,0.03309270516717325,0.041791044776119404,0.0026923076923076926,0.007441729785625933,0.00483448275862069,0.02374925945498933,0.00482122905027933,0.08675257731958763,0.16,0.004538461538461538,0.00981149587894086,0.008964824120603015
1705743125,5.3741104784753935,1.6566561580496009,0.12336524882214368,0.21487396737979153,5.259221517189127,8.880133406232908,0.4040139189890415,0.0806601248884924,1.4411675126903583,0.7861197242904813,0.00009425244871558387,0.34633132859486054,3.1412811663887705,1.0432153295097455,1.1209050652930284,199630848,69689344,5042176,430546944,108642304,312000512,36200448,3174400,254627840,89169920,4689920,3002368,293515264,5521408,35074048,1549558.6380832284,0,0,575122.8594975732,69306.26057529611,0,,1184510.4152546201,10,5,5,4,8,14,5,3,3,11,1,3,6,11,6,7.8,4.267,24.133,2.267,2.2,2.2,19.267,0.015088649304104486,0.003122905027932961,0.03309270516717325,0.041791044776119404,0.0026923076923076926,0.007437128720884434,0.00483448275862069,0.023748941900633362,0.00482122905027933,0.08675257731958763,0.16,0.004538461538461538,0.0098111568531178,0.008964824120603015
1705743126,5.257640262325606,1.6566561580496009,0.1205465347640823,0.21487396737979153,5.259221517189127,8.880133406232908,0.4040139189890415,0.0806601248884924,1.4411675126903583,0.7861197242904813,0.00009425244871558387,0.34633132859486054,1.4438094055090696,1.0432153295097455,1.1209050652930284,199630848,69689344,5042176,430546944,108642304,312000512,36200448,3174400,254627840,89169920,4689920,3002368,293515264,5521408,35074048,1549558.6380832284,0,0,575122.8594975732,69306.26057529611,0,,1184510.4152546201,10,5,5,4,8,14,5,3,3,11,1,3,6,11,6,7.8,4.267,24.133,2.267,2.2,2.2,19.267,0.015086132241789934,0.003122905027932961,0.03309270516717325,0.041791044776119404,0.0026923076923076926,0.007432511076237304,0.00483448275862069,0.023748624184986737,0.00482122905027933,0.08675257731958763,0.16,0.004538461538461538,0.009810816605617487,0.008964824120603015
1705743127,5.141170046175819,1.6566561580496009,0.11772782070602089,0.21487396737979153,5.259221517189127,8.880133406232908,0.4040139189890415,0.0806601248884924,1.4411675126903583,0.7861197242904813,0.00009425244871558387,0.34633132859486054,1.473185277196657,1.0432153295097455,1.1209050652930284,199630848,69689344,5042176,430546944,108642304,312000512,36200448,3174400,254627840,89169920,4689920,3002368,293515264,5521408,35074048,1549558.6380832284,0,0,575122.8594975732,69306.26057529611,0,,1184510.4152546201,10,5,5,4,8,14,5,3,3,11,1,3,6,11,6,7.8,4.267,24.133,2.267,2.2,2.2,19.267,0.01508361390069668,0.003122905027932961,0.03309270516717325,0.041791044776119404,0.0026923076923076926,0.007432432432432434,0.00483448275862069,0.023748306307926556,0.00482122905027933,0.08675257731958763,0.16,0.004538461538461538,0.00981081081081081,0.008964824120603015
1705743128,5.024699830026033,1.6566561580496009,0.11490910664795953,0.21487396737979153,5.259221517189127,8.880133406232908,0.4040139189890415,0.0806601248884924,1.4411675126903583,0.7861197242904813,0.00009425244871558387,0.34633132859486054,1.7625523012552349,1.0432153295097455,1.1209050652930284,199630848,69689344,5042176,430546944,108642304,312000512,36200448,3174400,254627840,89169920,4689920,3002368,293515264,5521408,35074048,1549558.6380832284,0,0,575122.8594975732,69306.26057529611,0,,1184510.4152546201,10,5,5,4,8,14,5,3,3,11,1,3,6,11,6,7.8,4.267,24.067,2.267,2.2,2.2,19.267,0.015081094279849966,0.003122905027932961,0.03277945619335347,0.041791044776119404,0.0026923076923076926,0.007432432432432434,0.00483448275862069,0.02374798826932976,0.00482122905027933,0.08594594594594597,0.16,0.004538461538461538,0.00981081081081081,0.008964824120603015
1705743129,4.908229613876245,1.6566561580496009,0.1749341409652157,0.21487396737979153,4.558421369344686,8.880133406232908,0.33404712517678514,0.07969971437161757,1.4411675126903583,0.7861197242904813,0,0.34633132859486054,1.7625523012552349,0.9824505587284107,1.1209050652930284,199630848,69689344,5083136,430546944,108642304,312000512,36200448,3301376,254627840,89169920,4689920,3002368,293515264,5521408,35074048,1549558.6380832284,0,0,475523.56195883313,69306.26057529611,0,,1184510.4152546201,10,5,5,4,8,14,5,3,3,11,1,3,6,11,6,7.8,4.267,24.067,2.267,2.2,2.2,19.267,0.015078573378274038,0.003122905027932961,0.03277945619335347,0.041791044776119404,0.0026923076923076926,0.007432432432432434,0.00483448275862069,0.023747670069073207,0.00482122905027933,0.08594594594594597,0.16,0.004538461538461538,0.00981081081081081,0.008964824120603015
