time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705757852,1.3916465447855682,6.3533544121875005,0.1818476739748103,0.2158211721102703,4.7882228294205875,1.3534576220743268,0.4098663821571921,0.3486378257731751,0.3567069109075812,0.8535225818043033,0,0.3407449720851031,0.30943422675785437,0.7750420566794596,1.0893348706492825,211337216,94400512,6270976,430743552,109281280,332345344,46161920,4734976,275972096,94429184,4546560,2977792,306376704,8290304,59551744,2378246.622592699,0,561865.5692729767,191551.3459813125,51157.36885928393,0,26487.89635920761,1992361.4614109679,10,6,6,4,8,15,5,7,3,11,1,3,6,17,9,8.867,4,24.867,1.667,1.667,1.667,16,0,0,0.019366197183098594,0.0030108695652173913,0.030357142857142864,0.0375,0.0026000000000000007,0.0031,0.003189679218967922,0.04125,0.004619565217391305,0.07654506437768242,0.0475,0.004520000000000001,0.00478,0.00494142259414226
1705757853,1.3916465447855682,6.3533544121875005,0.1818476739748103,0.2158211721102703,4.7882228294205875,1.3534576220743268,0.4098663821571921,0.3486378257731751,0.3567069109075812,0.8535225818043033,0,0.3407449720851031,0.30943422675785437,0.7750420566794596,1.061442238205032,211337216,94400512,6270976,430743552,109281280,332345344,46161920,4734976,275972096,94429184,4546560,2977792,306376704,8290304,59682816,2378246.622592699,0,561865.5692729767,193194.5620983683,51157.36885928393,0,26487.89635920761,1642121.201693107,10,6,6,4,8,15,5,7,3,11,1,3,6,17,9,8.867,4,24.867,1.667,2,1.667,16,0,0,0.019366197183098594,0.0030108695652173913,0.030357142857142864,0.0375,0.002411764705882353,0.0031,0.003189679218967922,0.04125,0.004619565217391305,0.07654506437768242,0.0475,0.00448235294117647,0.00478,0.00494142259414226
1705757854,1.542351641731085,6.3533544121875005,0.1818476739748103,0.2158211721102703,4.7882228294205875,1.3534576220743268,0.41479395311925343,0.3486378257731751,0.3567069109075812,0.8535225818043033,0,0.3407449720851031,0.30943422675785437,0.7750420566794596,1.061442238205032,211333120,94400512,6270976,430743552,109281280,332345344,46198784,4734976,275972096,94429184,4546560,2977792,306376704,8290304,59682816,2378246.622592699,0,578766.2350231307,194837.77821542413,51157.36885928393,0,26487.89635920761,1642121.201693107,10,6,6,4,8,15,5,7,3,11,1,3,6,17,9,8.867,4,24.867,1.667,2,1.667,19.533,0,0,0.019366197183098594,0.0030108695652173913,0.030357142857142864,0.0375,0.002411764705882353,0.0031,0.003194444444444445,0.04125,0.004619565217391305,0.07654506437768242,0.0475,0.00448235294117647,0.00478,0.004950000000000001
1705757855,1.542351641731085,6.3533544121875005,0.1818476739748103,0.2158211721102703,4.8282731746167045,0.9697160696606625,0.41479395311925343,0.3486378257731751,0.3567069109075812,0.8535225818043033,0,0.3407449720851031,0.30943422675785437,0.7750420566794596,1.0359471742853332,211333120,94400512,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94429184,4546560,2977792,306376704,8290304,59682816,2378246.622592699,0,578766.2350231307,196480.99433247995,51157.36885928393,0,26487.89635920761,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,6,17,9,8.867,4,24.867,1.667,2,1.667,19.533,0,0,0.019366197183098594,0.0030108695652173913,0.030357142857142864,0.0375,0.002411764705882353,0.0031,0.003194444444444445,0.04125,0.004619565217391305,0.07654506437768242,0.0475,0.00448235294117647,0.00478,0.004950000000000001
1705757856,1.542351641731085,6.3533544121875005,0.1818476739748103,0.2158211721102703,4.8282731746167045,0.9893556899107998,0.41479395311925343,0.3082263132974634,0.3567069109075812,0.8535225818043033,0,0.3407449720851031,0.30943422675785437,0.7750420566794596,1.0359471742853332,211333120,94400512,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94429184,4546560,2977792,306376704,8290304,59682816,2378246.622592699,0,578766.2350231307,165638.2412929373,51157.36885928393,0,26487.89635920761,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,6,17,9,8.867,4,24.867,1.667,2,1.667,19.533,0,0,0.019366197183098594,0.0030108695652173913,0.030357142857142864,0.0375,0.002411764705882353,0.0031,0.003194444444444445,0.04125,0.004619565217391305,0.07654506437768242,0.0475,0.00448235294117647,0.00478,0.004950000000000001
1705757857,1.542351641731085,6.3533544121875005,0.1818476739748103,0.2158211721102703,4.8282731746167045,1.0089953101609375,0.41479395311925343,0.31465624574159845,0.3567069109075812,0.8535225818043033,0,0.3407449720851031,0.30943422675785437,0.7750420566794596,1.0359471742853332,211333120,94400512,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94429184,4546560,2977792,306376704,8290304,59682816,2378246.622592699,0,578766.2350231307,169354.72112928546,51157.36885928393,0,26487.89635920761,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,6,17,9,8.867,4,24.867,1.667,2,2,19.533,0,0,0.019366197183098594,0.0030108695652173913,0.030357142857142864,0.0375,0.002411764705882353,0.0030975609756097562,0.003194444444444445,0.04125,0.004619565217391305,0.07654506437768242,0.0475,0.00448235294117647,0.004775609756097561,0.004950000000000001
1705757858,1.542351641731085,6.3533544121875005,0.1818476739748103,0.2158211721102703,4.8282731746167045,1.1783772150082479,0.4147939531192535,0.3210861781857335,0.3567069109075812,0.8535225818043033,0,0.3407449720851031,0.34820365466598185,0.7750420566794596,1.0359471742853332,211333120,94400512,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94429184,4546560,2977792,306380800,8290304,59682816,2378246.622592699,0,578766.2350231308,173071.20096563367,51157.36885928393,0,26487.89635920761,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,26.133,2.867,2.6,2.6,23.4,0,0,0.019078947368421053,0.0030106951871657754,0.030447103274559198,0.03737623762376238,0.0024936708860759495,0.003063829787234043,0.0032585751978891826,0.04056701030927835,0.004619251336898396,0.07700836820083683,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757859,1.542351641731085,6.364296444667004,0.1818476739748103,0.2158211721102703,4.8282731746167045,1.1783772150082479,0.4147939531192535,0.3275161106298685,0.3567069109075812,0.8535225818043033,0,0.3407449720851031,0.34820365466598185,0.7750420566794596,1.0359471742853332,211333120,94400512,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94429184,4546560,2977792,306380800,8290304,59682816,1500524.4709169017,0,578766.2350231308,176787.6808019819,51157.36885928393,0,26487.89635920761,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,26.133,2.867,2.6,2.6,23.4,0,0,0.019078947368421053,0.0030106951871657754,0.030447103274559198,0.03737623762376238,0.0024936708860759495,0.003063829787234043,0.0032585751978891826,0.04056701030927835,0.004619251336898396,0.07700836820083683,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757860,1.542351641731085,6.364296444667004,0.18531266250650058,0.2158211721102703,4.8282731746167045,1.1783772150082479,0.4147939531192535,0.38579594664810096,0.3567069109075812,0.8535225818043033,0,0.3407449720851031,0.34820365466598185,0.6418522624798633,1.0359471742853332,211333120,94400512,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94429184,4546560,2977792,306380800,8290304,59682816,1500524.4709169017,0,578766.2350231308,195488.6976318329,51157.36885928393,0,26487.89635920761,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,26.133,2.867,2.6,2.6,23.4,0,0,0.019078947368421053,0.0030106951871657754,0.030447103274559198,0.03737623762376238,0.0024936708860759495,0.003063829787234043,0.0032585751978891826,0.04056701030927835,0.004619251336898396,0.07700836820083683,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757861,1.542351641731085,6.364296444667004,0.18531266250650058,0.2158211721102703,4.8282731746167045,1.1783772150082479,0.4147939531192535,0.38579594664810096,0.3567069109075812,0.8535225818043033,0,0.22751500000000036,0.34820365466598185,0.5420299999999934,1.0359471742853332,211333120,94400512,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94429184,4546560,2977792,306380800,8290304,59682816,1500524.4709169017,0,578766.2350231308,197346.937550007,51157.36885928393,0,0,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.6,2.6,23.4,0,0,0.018755364806866952,0.0030106951871657754,0.03045865633074935,0.03737623762376238,0.0024936708860759495,0.003063829787234043,0.0032585751978891826,0.04024509803921569,0.004619251336898396,0.07775303643724696,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757862,1.542351641731085,6.20717901147433,0.18531266250650058,0.2158211721102703,4.8282731746167045,1.1783772150082479,0.4147939531192535,0.38579594664810096,0.3567069109075812,0.8729834841905287,0,0.2817472906894192,0.34820365466598185,0.5420299999999934,1.0359471742853332,211333120,94433280,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94425088,4546560,2842624,306380800,8290304,59682816,2461449.1116981595,0,578766.2350231308,199205.1774681811,51157.36885928393,0,0,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.6,2.6,23.4,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0024936708860759495,0.003063829787234043,0.0032585751978891826,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757863,1.542351641731085,6.20717901147433,0.18531266250650058,0.2158211721102703,4.8282731746167045,1.1783772150082479,0.34404626330964555,0.38579594664810096,0.36731948441999335,0.8729834841905287,0,0.2874981351893631,0.34820365466598185,0.6427381239935509,1.0359471742853332,211333120,94433280,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94425088,4546560,2842624,306380800,8290304,59682816,2461449.1116981595,0,469031.0278038113,201063.41738635517,51257.6648729821,0,0,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.6,2.6,23.4,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0024936708860759495,0.003063829787234043,0.0032585751978891826,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757864,1.274128503310185,6.20717901147433,0.15402879653102816,0.2158211721102703,4.8282731746167045,1.1783772150082479,0.3510859091234538,0.38579594664810096,0.36731948441999335,0.7045066554237706,0,0.2932489796893071,0.2991775913903132,0.9081418712326452,1.0359471742853332,211333120,94433280,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94425088,4546560,2842624,306380800,8286208,59682816,2461449.1116981595,0,478628.02874101844,202921.65730452928,51257.6648729821,0,0,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.6,2.6,23.4,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0024936708860759495,0.003063829787234043,0.0032585751978891826,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757865,1.2287378431466989,6.20717901147433,0.1509402521559198,0.2158211721102703,4.8282731746167045,1.1783772150082479,0.358125554937262,0.38579594664810096,0.36731948441999335,0.7192813493508681,0,0.34505066999663525,0.3610457975083478,0.9081418712326452,1.0359471742853332,211333120,94433280,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94425088,4546560,2842624,306380800,8286208,59682816,2461449.1116981595,0,488225.02967822546,204779.89722270338,51257.6648729821,0,0,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.6,2.6,23.4,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0024936708860759495,0.0030638297872340424,0.0032585751978891826,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757866,1.2540698583851615,6.20717901147433,0.1478517077808115,,4.8282731746167045,1.1783772150082479,0.3651652007510703,0.38579594664810096,0.36731948441999335,0.7340560432779658,0,0.34505066999663525,0.3610457975083478,0.9081418712326452,1.0359471742853332,211333120,94433280,6270976,430743552,109281280,332357632,46198784,4734976,275972096,94425088,4546560,2842624,306380800,8286208,59682816,2461449.1116981595,,497822.0306154327,206638.1371408775,51257.6648729821,0,0,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.6,2.6,23.4,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0024936708860759495,0.0030638297872340424,0.0032585751978891826,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757867,1.2794018736236237,6.20717901147433,0.18455504623409294,,4.8282731746167045,1.1783772150082479,0.3204822222222248,0.38579594664810096,0.36731948441999335,0.7488307372050633,0,0.34505066999663525,0.3610457975083478,0.9081418712326452,1.0359471742853332,211333120,94433280,6287360,430743552,109281280,332357632,46198784,4734976,275972096,94425088,4546560,2842624,306380800,8286208,59682816,2461449.1116981595,,436906.66666666657,208496.37705905156,51257.6648729821,0,0,1321986.563035173,10,6,6,4,8,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.6,2.6,23.4,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0024936708860759495,0.0030638297872340424,0.0032585751978891826,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.0044987341772151895,0.0047148936170212765,0.0056391752577319675
1705757868,1.304733888862086,6.20717901147433,0.18455504623409294,,4.834466162098597,1.1783772150082479,0.36361647867203245,0.38579594664810096,0.35635914766173626,0.763605431132161,0,0.34505066999663525,0.3610457975083478,0.9081418712326452,1.0359471742853332,211333120,94433280,6287360,430743552,101494784,332357632,46198784,4734976,275972096,94425088,4546560,2842624,306380800,8286208,59682816,2461449.1116981595,,495710.6904092471,210354.61697722567,33154.58243114717,0,0,1321986.563035173,10,6,6,4,7,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.867,2.6,23.4,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0023924050632911395,0.0030638297872340424,0.0032585751978891826,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.004478481012658229,0.0047148936170212765,0.0056391752577319675
1705757869,1.5199209143077452,6.20717901147433,0.18455504623409294,0.2215534623371099,4.834466162098597,1.1783772150082479,0.3565768328582242,0.38579594664810096,0.35635914766173626,0.886481635625856,0,0.34505066999663525,0.3610457975083478,0.9081418712326452,1.0359471742853332,211333120,94433280,6287360,430739456,101494784,332357632,46198784,4734976,275972096,94425088,4546560,2842624,306380800,8286208,59682816,2461449.1116981595,0,486113.6894720399,212212.85689539975,33154.58243114717,0,0,1321986.563035173,10,6,6,4,7,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.867,2.6,22.6,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0023924050632911395,0.0030638297872340424,0.003246882793017457,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.004478481012658229,0.0047148936170212765,0.005454081632653067
1705757870,1.5199209143077452,6.20717901147433,0.18455504623409294,0.2215534623371099,4.834466162098597,1.0090935082621881,0.45130537815801275,0.38579594664810096,0.35635914766173626,0.886481635625856,0,0.34505066999663525,0.3610457975083478,0.9081418712326452,1.0359471742853332,211333120,94433280,6287360,430739456,101494784,332357632,46239744,4734976,275972096,94425088,4546560,2842624,306380800,8286208,59682816,2461449.1116981595,0,921299.754990561,214071.09681357382,33154.58243114717,0,0,1321986.563035173,10,6,6,4,7,17,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.867,2.6,22.6,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0023924050632911395,0.0030638297872340424,0.003246882793017457,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.004478481012658229,0.0047148936170212765,0.005454081632653067
1705757871,1.5199209143077452,6.20717901147433,0.18455504623409294,0.2215534623371099,4.834466162098597,1.2566307375559904,0.45130537815801275,0.3275739800218657,0.35635914766173626,0.886481635625856,0,0.34505066999663525,0.3610457975083478,0.9081418712326452,1.0888534576153475,211333120,94433280,6287360,430739456,101494784,332353536,46239744,4734976,275972096,94425088,4546560,2842624,306380800,8286208,59760640,2461449.1116981595,0,921299.754990561,182277.23122692114,33154.58243114717,0,0,1657791.1326424233,10,6,6,4,7,16,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.867,2.6,22.6,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0023924050632911395,0.0030638297872340424,0.003246882793017457,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.004478481012658229,0.0047148936170212765,0.005454081632653067
1705757872,1.5199209143077452,6.20717901147433,0.18455504623409294,0.2215534623371099,4.834466162098597,1.2566307375559904,0.45130537815801275,0.32114404757773074,0.35635914766173626,0.886481635625856,0,0.34505066999663525,0.3610457975083478,0.9081418712326453,1.0888534576153475,211333120,94433280,6287360,430739456,101494784,332353536,46239744,4734976,275972096,94425088,4546560,2842624,306380800,8286208,59760640,2461449.1116981595,0,921299.754990561,180418.99130874703,33154.58243114717,0,0,1657791.1326424233,10,6,6,4,7,16,5,7,3,11,1,3,5,17,9,9.867,4.533,25.6,2.867,2.867,2.8,22.6,0,0,0.018755364806866952,0.0030106382978723405,0.03045865633074935,0.03737623762376238,0.0023924050632911395,0.003061224489795918,0.003246882793017457,0.04024509803921569,0.0046191489361702125,0.07775303643724696,0.047475247524752476,0.004478481012658229,0.004710204081632653,0.005454081632653067
