time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,carts_error,catalogue_error,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705663518,2.892815345337881,3.7735894743608958,0.1987919844616039,0.18087415718018718,4.363221324259188,1.2558880735567408,0.3967750299162343,0.09692665117822771,0.5602500282837408,0.8048185023854071,0.0001668834036382801,0.31053500470312917,0.3785334387081537,1.029442195718535,1.1617213319632285,214683648,84037632,6184960,430698496,99762176,329465856,41672704,4493312,266608640,97071104,4718592,2871296,303923200,8114176,46493696,166575.54054359367,2220601.2814194183,0,1004802.5528520144,15446.694573292603,0,0,1626705.9182936652,19,15,6,4,7,14,5,4,3,11,1,3,6,15,8,7.467,3.733,23.067,2.6,2.533,2.667,19.067,0,0,0,0,0,0.015078740157480315,0.003,0.030110837438423643,0.03173076923076923,0.0027857142857142855,0.0030425531914893616,0.004764705882352941,0.02405511811023622,0.0046,0.0749282296650718,0.04634615384615384,0.004557142857142857,0.004676595744680851,0.008972568578553617
1705663519,2.892815345337881,3.7735894743608958,0.1987919844616039,0.18087415718018718,4.363221324259188,1.2558880735567408,0.3967750299162343,0.09692665117822771,0.5602500282837408,0.8048185023854071,0.0002021267246682474,0.31053500470312917,0.3785334387081537,1.029442195718535,1.1617213319632285,214683648,84037632,6184960,430698496,99762176,329465856,41672704,4493312,266608640,97071104,4718592,2871296,303923200,8114176,46493696,166575.54054359367,2220601.2814194183,0,1004802.5528520144,15446.694573292603,0,0,1626705.9182936652,19,15,6,4,7,14,5,4,3,11,1,3,6,15,8,7.467,3.733,23.067,2.6,2.533,2.667,19.067,0,0,0,0,0,0.015078740157480315,0.003,0.030110837438423643,0.03173076923076923,0.0027857142857142855,0.0030425531914893616,0.004764705882352941,0.02405511811023622,0.0046,0.0749282296650718,0.04634615384615384,0.004557142857142857,0.004676595744680851,0.008972568578553617
1705663520,2.892815345337881,3.3250279496285686,0.1987919844616039,0.18087415718018718,4.227758601069686,1.2558880735567408,0.3967750299162343,0.09692665117822771,0.5602500282837408,0.8048185023854071,0.0002021267246682474,0.31053500470312917,0.3785334387081537,1.029442195718535,1.1617213319632285,214683648,84037632,6184960,430698496,103862272,329465856,41672704,4493312,266608640,97071104,4718592,2871296,303923200,8114176,46493696,166575.54054359367,2367370.102135562,0,1004802.5528520144,15446.694573292603,0,0,1626705.9182936652,19,15,6,4,7,14,5,4,3,11,1,3,6,15,8,7.467,3.733,23.067,2.6,2.533,2.667,19.067,0,0,0,0,0,0.015078740157480315,0.003,0.030110837438423643,0.03173076923076923,0.0027857142857142855,0.0030425531914893616,0.004764705882352941,0.02405511811023622,0.0046,0.0749282296650718,0.04634615384615384,0.004557142857142857,0.004676595744680851,0.008972568578553617
1705663521,2.892815345337881,3.3917982606777795,0.1987919844616039,0.1369572725474056,4.227758601069686,1.2558880735567408,0.3967750299162343,0.09692665117822771,0.5602500282837408,0.8048185023854071,0.0002021267246682474,0.31053500470312917,0.3785334387081537,1.029442195718535,1.1617213319632285,214683648,84037632,6184960,430698496,103862272,329465856,41672704,4493312,266608640,97071104,4718592,2871296,303923200,8114176,46493696,166575.54054359367,2414909.5636026002,0,1004802.5528520144,15446.694573292603,0,0,1626705.9182936652,19,15,6,4,7,14,5,4,3,11,1,3,6,15,8,7.467,3.733,23.067,2.6,2.533,2.667,19.067,0,0,0,0,0,0.015078740157480315,0.003,0.030110837438423643,0.03173076923076923,0.0027857142857142855,0.0030425531914893616,0.004764705882352941,0.02405511811023622,0.0046,0.0749282296650718,0.04634615384615384,0.004557142857142857,0.004676595744680851,0.008972568578553617
1705663522,2.892815345337881,3.528144050575737,0.1987919844616039,0.14010143303105502,4.227758601069686,1.2558880735567408,0.3967750299162343,0.09692665117822771,0.5603711583121798,0.8048185023854071,0.0002021267246682474,0.31053500470312917,0.3785334387081537,1.029442195718535,1.1617213319632285,214683648,84058112,6184960,430698496,103862272,329465856,41672704,4493312,266608640,97071104,4718592,2871296,303923200,8114176,46493696,166575.54054359367,2228801.0837660874,0,1004802.5528520144,20731.617179821253,0,0,1626705.9182936652,19,15,6,4,7,14,5,4,3,11,1,3,6,15,8,7.467,3.733,23.067,2.6,2.533,2.667,19.067,0,0,0,0,0,0.015078740157480315,0.003,0.030110837438423643,0.03173076923076923,0.0027857142857142855,0.0030425531914893616,0.004764705882352941,0.02405511811023622,0.0046,0.0749282296650718,0.04634615384615384,0.004557142857142857,0.004676595744680851,0.008972568578553617
1705663523,2.892815345337881,3.528144050575737,0.1987919844616039,0.14324559351470445,4.227758601069686,1.2558880735567408,0.3967750299162343,0.09692665117822771,0.5730244761023006,0.8048185023854071,0.0002021267246682474,0.31053500470312917,0.38635962407187724,1.029442195718535,1.0928674015630615,214683648,84058112,6184960,430698496,103862272,329465856,41672704,4493312,266608640,97071104,4718592,2871296,303923200,8114176,46534656,166575.54054359367,2228801.0837660874,0,1004802.5528520144,21199.742165535215,0,0,1314069.3488519576,19,15,6,4,7,14,5,4,3,11,1,3,6,15,8,7.467,3.733,23.067,2.6,2.533,2.667,19.067,0,0,0,0,0,0.015078740157480315,0.003,0.030110837438423643,0.03173076923076923,0.0027857142857142855,0.0030425531914893616,0.004764705882352941,0.02405511811023622,0.0046,0.0749282296650718,0.04634615384615384,0.004557142857142857,0.004676595744680851,0.008972568578553617
1705663524,2.892815345337881,3.528144050575737,0.1987919844616039,0.14638975399835383,4.227758601069686,1.2558880735567408,0.3967750299162343,0.09692665117822771,0.5856777938924211,0.8048185023854071,0.0002021267246682474,0.31053500470312917,0.38635962407187724,1.029442195718535,1.0928674015630615,214683648,84058112,6184960,430698496,103862272,329465856,41672704,4493312,266608640,97071104,4718592,2871296,303923200,8114176,46534656,166575.54054359367,2228801.0837660874,0,1004802.5528520144,21667.86715124917,0,0,1314069.3488519576,19,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.6,3.667,22.933,2.467,2.466,2.667,17.8,0,0,0,0,0,0.014885892116182575,0.003011111111111111,0.029841549295774646,0.0306640625,0.002647072110226438,0.0030425531914893616,0.0046952789699570814,0.023973029045643152,0.00462,0.07236702127659578,0.0461328125,0.004529414422045288,0.004676595744680851,0.00895012787723785
1705663525,2.892815345337881,3.528144050575737,0.1987919844616039,0.14953391448200326,4.227758601069686,1.2558880735567408,0.3967750299162343,0.09692665117822771,0.5983311116825418,0.8048185023854071,0.0002021267246682474,0.3069782277076726,0.3188114812513928,1.029442195718535,1.0928674015630615,214683648,84058112,6184960,430698496,103862272,329465856,41672704,4493312,266608640,97071104,4718592,2871296,303923200,8114176,46534656,166575.54054359367,2228801.0837660874,0,1004802.5528520144,22135.99213696313,0,0,1314069.3488519576,19,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.6,3.667,22.933,2.467,2.466,2.667,17.8,0,0,0,0,0,0.014885892116182575,0.003011111111111111,0.029841549295774646,0.0306640625,0.002647072110226438,0.0030425531914893616,0.0046952789699570814,0.023973029045643152,0.00462,0.07236702127659578,0.0461328125,0.004529414422045288,0.004676595744680851,0.00895012787723785
1705663526,2.892815345337881,3.528144050575737,0.1987919844616039,0.15267807496565267,4.227758601069686,1.2558880735567408,0.3967750299162343,0.09692665117822771,0.48971301562435593,0.8048185023854071,0.0002021267246682474,0.3069782277076726,0.3251523920035312,1.029442195718535,1.0928674015630615,214683648,84058112,6184960,430698496,103862272,329465856,41672704,4493312,266600448,97071104,4718592,2871296,303923200,8114176,46534656,166575.54054359367,2228801.0837660874,0,1004802.5528520144,48088.62022361469,0,0,1314069.3488519576,19,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.6,3.667,22.933,2.467,2.466,2.667,17.8,0,0,0,0,0,0.014885892116182575,0.003011111111111111,0.029841549295774646,0.0306640625,0.002647072110226438,0.0030425531914893616,0.0046952789699570814,0.023973029045643152,0.00462,0.07236702127659578,0.0461328125,0.004529414422045288,0.004676595744680851,0.00895012787723785
1705663527,2.800590176202444,3.528144050575737,0.1987919844616039,0.15582223544930207,4.227758601069686,1.2558880735567408,0.3967750299162343,0.09806733924881579,0.4999628825203709,0.8159175861965936,0.0002021267246682474,0.3069782277076726,0.3804546451283067,1.029442195718535,1.0928674015630615,214659072,84058112,6184960,430698496,103862272,329465856,41672704,4493312,266600448,97071104,4718592,2871296,303923200,8114176,46534656,125396.28546159601,2228801.0837660874,0,1004802.5528520144,49095.13208010811,0,0,1314069.3488519576,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.6,3.667,23.4,2.467,2.466,2.667,18.2,0,0,0,0,0,0.014885892116182575,0.003011111111111111,0.029587912087912092,0.0306640625,0.002647072110226438,0.0030425531914893616,0.004458248472505092,0.023973029045643152,0.00462,0.06883928571428574,0.0461328125,0.004529414422045288,0.004676595744680851,0.008857344632768362
1705663528,1.57479650849333,3.528144050575737,0.1987919844616039,0.1589663959329515,4.171810006333159,1.2558880735567408,0.4195930559252332,0.09806733924881579,0.5102127494163858,0.8159175861965936,0.0002021267246682474,0.3069782277076726,0.3804546451283067,1.029442195718535,1.0928674015630615,214659072,84058112,6184960,430698496,103862272,329465856,41672704,4493312,266600448,97071104,4718592,2871296,303923200,8114176,46534656,0,2228801.0837660874,0,1223482.0926862448,50101.64393660155,0,0,1314069.3488519576,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.133,3.667,23.4,2,2,2.2,16.8,0,0,0,0,0,0.015,0.003011111111111111,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.0030430107526881723,0.004411290322580645,0.02398765432098765,0.00462,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.00467741935483871,0.00882420749279539
1705663529,1.6115880256910506,3.528144050575737,0.1987919844616039,0.18864962901896465,4.171810006333159,1.2558880735567408,0.4195930559252332,0.09806733924881579,0.520462616312401,0.8159175861965936,0.0002021267246682474,0.3069782277076726,0.3804546451283067,1.029442195718535,1.059028003027358,214659072,84058112,6184960,430698496,103862272,329465856,41672704,4493312,266600448,97071104,4718592,2871296,303923200,8114176,46534656,0,2228801.0837660874,0,1223482.0926862448,51108.15579309498,0,0,1051789.3826359606,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.133,3.667,23.4,2,2,2.2,16.8,0,0,0,0,0,0.015,0.003011111111111111,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.0030430107526881723,0.004411290322580645,0.02398765432098765,0.00462,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.00467741935483871,0.00882420749279539
1705663530,1.6483795428887715,3.528144050575737,0.16835140964096398,0.18864962901896465,4.171810006333159,1.0492190807140216,0.4195930559252332,0.08179796766743724,0.5307124832084159,0.8159175861965936,0.00013250628924778602,0.3069782277076726,0.3804546451283067,1.029442195718535,1.059028003027358,214659072,84058112,6184960,430698496,103862272,329461760,41672704,4493312,266600448,97071104,4718592,2871296,303923200,8114176,46534656,0,2228801.0837660874,0,1223482.0926862448,52114.66764958841,0,0,1051789.3826359606,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.133,3.667,23.4,2,2,1.533,16.8,0,0,0,0,0,0.015,0.003011111111111111,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.003021505376344086,0.004411290322580645,0.02398765432098765,0.00462,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.0046387096774193545,0.00882420749279539
1705663531,1.6851710600864915,3.528144050575737,0.16503820989993723,0.18864962901896465,4.171810006333159,1.2284818877315615,0.4195930559252332,0.08016351201329033,0.6149920137608993,0.8159175861965936,0.00013250628924778602,0.3069782277076726,0.3804546451283067,1.0554048366732645,1.059028003027358,214659072,84058112,6184960,430698496,103862272,329461760,41672704,4493312,266600448,97071104,4718592,2871296,303923200,8114176,46534656,0,2228801.0837660874,0,1223482.0926862448,60390.71138960561,0,0,1051789.3826359606,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.667,4.267,23.4,2,2,1.533,16.8,0,0,0,0,0,0.014802631578947368,0.0030108695652173913,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.003021505376344086,0.004411290322580645,0.024118421052631577,0.004619565217391305,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.0046387096774193545,0.00882420749279539
1705663532,1.7219625772842122,3.528144050575737,0.1688822126199413,0.18864962901896465,4.171810006333159,1.2284818877315615,0.4195930559252332,0.0920526134931847,0.6149920137608993,0.8159175861965936,0.00013250628924778602,0.3069782277076726,0.3804546451283067,0.9694604379307439,1.059028003027358,214659072,84058112,6184960,430698496,103862272,329461760,41672704,4493312,266600448,97071104,4718592,2871296,303923200,8126464,46534656,0,2228801.0837660874,0,1223482.0926862448,60390.71138960561,0,0,1051789.3826359606,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.667,4.267,23.4,2,2,1.533,16.8,0,0,0,0,0,0.014802631578947368,0.0030108695652173913,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.003021505376344086,0.004411290322580645,0.024118421052631577,0.004619565217391305,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.0046387096774193545,0.00882420749279539
1705663533,1.7587540944819329,3.528144050575737,0.16542779391175297,0.1569824306677687,4.171810006333159,1.2284818877315615,0.4195930559252332,0.0920526134931847,0.6149920137608993,0.8159175861965936,0.00013250628924778602,0.3069782277076726,0.3804546451283067,0.9694604379307439,1.059028003027358,214659072,84058112,6184960,430698496,103862272,329461760,41672704,4493312,266600448,97071104,4718592,2871296,303923200,8126464,46534656,0,2228801.0837660874,0,1223482.0926862448,60390.71138960561,0,0,1051789.3826359606,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.667,4.267,23.4,2,2,1.533,16.8,0,0,0,0,0,0.014802631578947368,0.0030108695652173913,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.003021505376344086,0.004411290322580645,0.024118421052631577,0.004619565217391305,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.0046387096774193545,0.00882420749279539
1705663534,1.7955456116796533,3.528144050575737,0.16197337520356464,0.1538382701841193,4.171810006333159,1.2284818877315615,0.4195930559252332,0.0920526134931847,0.6149920137608993,0.6727138508492638,0.00013250628924778602,0.3071026908706651,0.3804546451283067,0.9694604379307439,1.059028003027358,214659072,84058112,6184960,430698496,103862272,329461760,41672704,4493312,266600448,97071104,4718592,2875392,303923200,8126464,46534656,0,2228801.0837660874,0,1223482.0926862448,60390.71138960561,0,0,1051789.3826359606,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.667,4.267,23.4,2,2,1.533,16.8,0,0,0,0,0,0.014802631578947368,0.0030108695652173913,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.003021505376344086,0.004411290322580645,0.024118421052631577,0.004619565217391305,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.0046387096774193545,0.00882420749279539
1705663535,1.832337128877374,3.528144050575737,0.15851895649537634,0.1506941097004699,3.573305919119024,1.2284818877315615,0.4195930559252332,0.0920526134931847,0.6149920137608993,0.6591152244126539,0.00013250628924778602,0.3071026908706651,0.3804546451283067,0.9694604379307439,1.0170045159069248,214659072,84058112,6184960,430698496,103862272,329461760,41672704,4493312,266600448,97071104,4718592,2875392,303923200,8126464,46567424,0,2228801.0837660874,0,1223482.0926862448,60390.71138960561,0,0,1094898.8477349589,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.667,4.267,23.4,2,2,1.533,16.8,0,0,0,0,0,0.014802631578947368,0.0030108695652173913,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.003021505376344086,0.004411290322580645,0.024118421052631577,0.004619565217391305,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.0046387096774193545,0.00882420749279539
1705663536,2.2074910318632304,3.528144050575737,0.15506453778718804,0.14754994921682046,3.503775752346805,1.2284818877315615,0.39731342127181535,0.0920526134931847,0.6149920137608993,0.6455165979760441,0.00013250628924778602,0.3071026908706651,0.3804546451283067,0.9694604379307439,1.0170045159069248,214659072,84058112,6184960,430698496,103862272,329461760,41693184,4493312,266600448,97071104,4718592,2875392,303923200,8126464,46567424,0,2228801.0837660874,0,959993.8016929127,60390.71138960561,0,0,1094898.8477349589,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.667,4.267,23.4,2,2,1.533,16.8,0,0,0,0,0,0.014802631578947368,0.0030108695652173913,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.003021505376344086,0.004411290322580645,0.024118421052631577,0.004619565217391305,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.0046387096774193545,0.00882420749279539
1705663537,2.2074910318632304,3.528144050575737,0.15161011907899974,0.14440578873317106,3.434245585574585,1.2284818877315615,0.39731342127181535,0.0920526134931847,0.6149920137608993,0.6319179715394342,0.00018433918409874064,0.3071026908706651,0.35917391461259396,0.9694604379307439,1.0170045159069248,214659072,84058112,6184960,430698496,103862272,329461760,41693184,4493312,266600448,97071104,4718592,2875392,303923200,8126464,46567424,0,2228801.0837660874,0,959993.8016929127,60390.71138960561,0,0,1094898.8477349589,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.667,4.267,23.4,2,2,1.533,16.8,0,0,0,0,0,0.014802631578947368,0.0030108695652173913,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.003021505376344086,0.004411290322580645,0.024118421052631577,0.004619565217391305,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.0046387096774193545,0.00882420749279539
1705663538,2.2074910318632304,3.372423736033285,0.1481557003708114,0.14126162824952165,3.3647154188023656,1.2284818877315615,0.39731342127181535,0.0920526134931847,0.6149920137608993,0.6183193451028243,0.00018433918409874064,0.3071026908706651,0.35917391461259396,0.9694604379307439,1.0170045159069248,214659072,84058112,6184960,430698496,103862272,329461760,41693184,4493312,266600448,97071104,4718592,2875392,303923200,8126464,46567424,0,2429227.6942232708,0,959993.8016929127,60390.71138960561,0,0,1094898.8477349589,18,15,6,4,7,14,5,4,3,11,1,3,6,15,8,6.667,4.267,23.4,2,2,1.533,16.8,0,0,0,0,0,0.014802631578947368,0.0030108695652173913,0.029587912087912092,0.02887931034482759,0.002642870464355695,0.003021505376344086,0.004411290322580645,0.024118421052631577,0.004619565217391305,0.06883928571428574,0.04577586206896552,0.004528574092871139,0.0046387096774193545,0.00882420749279539
