time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705731156,1.6432704510744283,4.405727268309261,0.17292492979357885,0.19516659571997966,4.679530681227236,1.6329762315472094,0.45804509391953696,0.09439943342776139,0.45442251533621614,0.8791786138384404,0.00011591200552431299,0.34278673279603256,0.5322846117498852,0.8271479625672394,1.0705063730165565,221470720,82554880,6127616,430559232,100003840,331325440,42074112,4452352,247877632,97091584,4644864,2977792,302669824,7999488,46858240,0,2279204.9375516353,0,0,989030.7002414626,24083.25657056622,0,0,1562681.0023411082,18,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.933,4.133,23.533,2.533,2.467,2.267,18.267,0,0,0.0171608040201005,0.0030714285714285717,0.02984756097560975,0.038081395348837206,0.00252,0.0033333333333333335,0.0032559109874826147,0.03888888888888888,0.004728571428571428,0.07387499999999998,0.04854651162790698,0.004504,0.007166666666666674,0.005592391304347831
1705731157,1.5558740141244447,4.072546274692783,0.18384609237653773,0.19516659571997966,4.679530681227236,1.439005106150686,0.45804509391953696,0.09439943342776139,0.45442251533621614,0.8791786138384404,0.00011591200552431299,0.34278673279603256,0.5322846117498852,0.8271479625672394,1.0705063730165565,221474816,82571264,6144000,430559232,100003840,331325440,42074112,4452352,247877632,97091584,4644864,2977792,302669824,7999488,46858240,0,2046725.7738373003,0,0,989030.7002414626,24083.25657056622,0,0,1562681.0023411082,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.933,4.133,23.533,2.533,2.467,2.267,18.267,0,0,0.0171608040201005,0.0030714285714285717,0.02984756097560975,0.038081395348837206,0.00252,0.0033333333333333335,0.0032559109874826147,0.03888888888888888,0.004728571428571428,0.07387499999999998,0.04854651162790698,0.004504,0.007166666666666674,0.005592391304347831
1705731158,1.5558740141244447,4.072546274692783,0.18384609237653773,0.19516659571997966,4.568072434255202,1.6723380762377598,0.44671129103371077,0.09439943342776139,0.45442251533621614,0.8791786138384404,0.00011591200552431299,0.34278673279603256,0.5322846117498852,0.8315202126592421,1.0705063730165565,221474816,82571264,6144000,430559232,100384768,331325440,42090496,4452352,247877632,97091584,4644864,2977792,302669824,7999488,46858240,0,2046725.7738373003,0,0,886544.5508838029,24083.25657056622,0,0,1562681.0023411082,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.933,4.133,23.533,2.533,2.467,2.267,18.267,0,0,0.0171608040201005,0.0030714285714285717,0.02984756097560975,0.038081395348837206,0.00252,0.0033333333333333335,0.0032559109874826147,0.03888888888888888,0.004728571428571428,0.07387499999999998,0.04854651162790698,0.004504,0.007166666666666674,0.005592391304347831
1705731159,1.596509771776149,4.072546274692783,0.18384609237653773,0.19516659571997966,4.568072434255202,1.6723380762377598,0.44671129103371077,0.09439943342776139,0.45442251533621614,0.8728388998035405,0.00011591200552431299,0.34278673279603256,0.5322846117498852,0.8315202126592421,1.0705063730165565,221474816,82571264,6144000,430559232,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2977792,302669824,7999488,46858240,0,2046725.7738373003,0,0,886544.5508838029,24083.25657056622,0,0,1562681.0023411082,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.933,4.133,23.533,2.533,2.467,2.267,18.267,0,0,0.0171608040201005,0.0030714285714285717,0.02984756097560975,0.038081395348837206,0.00252,0.0033333333333333335,0.0032559109874826147,0.03888888888888888,0.004728571428571428,0.07387499999999998,0.04854651162790698,0.004504,0.007166666666666674,0.005592391304347831
1705731160,1.596509771776149,4.072546274692783,0.18384609237653773,0.19516659571997966,4.568072434255202,1.6723380762377598,0.4467112910337108,0.09439943342776139,0.45442251533621614,0.8728388998035405,0.00011591200552431299,0.34278673279603256,0.5322846117498852,0.8315202126592421,1.0705063730165565,221474816,82571264,6144000,430559232,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2977792,302669824,7999488,46858240,0,2046725.7738373003,0,0,886544.550883803,24083.25657056622,0,0,1562681.0023411082,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.133,23.533,2.267,2.2,2,17.467,0,0,0.017038461538461537,0.0030714285714285717,0.02984756097560975,0.03779761904761905,0.00252,0.00330379746835443,0.003235131396957123,0.03892361111111112,0.004728571428571428,0.07387499999999998,0.048511904761904756,0.004504,0.0068125000000000034,0.005247058823529413
1705731161,1.596509771776149,4.072546274692783,0.18384609237653773,0.19516659571997966,4.568072434255202,1.6723380762377598,0.4467112910337108,0.09439943342776139,0.45442251533621614,0.8728388998035405,0.00011591200552431299,0.34278673279603256,0.5557515434043163,0.8315202126592421,1.0705063730165565,221474816,82571264,6144000,430559232,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2977792,302669824,7999488,46858240,0,2046725.7738373003,0,0,886544.550883803,24083.25657056622,0,0,1562681.0023411082,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.133,23.533,2.267,2.2,2,17.467,0,0,0.017038461538461537,0.0030714285714285717,0.02984756097560975,0.03779761904761905,0.00252,0.00330379746835443,0.003235131396957123,0.03892361111111112,0.004728571428571428,0.07387499999999998,0.048511904761904756,0.004504,0.0068125000000000034,0.005247058823529413
1705731162,1.596509771776149,4.072546274692783,0.18384609237653773,0.19516659571997966,4.568072434255202,1.6723380762377598,0.4467112910337108,0.09353996101364496,0.45442251533621614,0.8728388998035405,0.00011591200552431299,0.2835131935833852,0.5557515434043163,0.8315202126592421,1.0705063730165565,221474816,82571264,6144000,430559232,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2977792,302669824,7999488,46858240,0,2046725.7738373003,0,0,886544.550883803,24083.25657056622,0,0,1562681.0023411082,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.467,4.133,23.533,2.267,2.2,2,17.467,0,0,0.016943069306930694,0.0030714285714285717,0.02984756097560975,0.03779761904761905,0.00252,0.00330379746835443,0.003235131396957123,0.03829710144927537,0.004728571428571428,0.07387499999999998,0.048511904761904756,0.004504,0.0068125000000000034,0.005247058823529413
1705731163,1.596509771776149,4.072546274692783,0.18384609237653773,0.19516659571997966,4.568072434255202,1.6723380762377598,0.4467112910337108,0.09353996101364496,0.3055950724913717,0.8728388998035405,0.00011591200552431299,0.2778000813701181,0.5557515434043163,0.8105683187483929,1.0705063730165565,221474816,82571264,6144000,430559232,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2977792,302669824,8011776,46858240,0,2046725.7738373003,0,0,886544.550883803,31787.49587984701,0,0,1562681.0023411082,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.467,4.133,23.533,2.267,2.2,2,17.467,0,0,0.016943069306930694,0.0030714285714285717,0.02984756097560975,0.03779761904761905,0.00252,0.00330379746835443,0.003235131396957123,0.03829710144927537,0.004728571428571428,0.07387499999999998,0.048511904761904756,0.004504,0.0068125000000000034,0.005247058823529413
1705731164,1.596509771776149,4.072546274692783,0.18384609237653773,0.19516659571997966,4.568072434255202,1.6723380762377598,0.4467112910337108,0.09353996101364496,0.36734040237569665,0.8728388998035405,0.00011591200552431299,0.2720869691568508,0.5557515434043163,0.8105683187483929,1.0705063730165565,221474816,82571264,6144000,430559232,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2977792,302669824,8011776,46858240,0,2046725.7738373003,0,0,886544.550883803,38210.14335022855,0,0,1562681.0023411082,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.467,4.133,23.533,2.267,2.2,2,17.467,0,0,0.016943069306930694,0.0030714285714285717,0.02984756097560975,0.03779761904761905,0.00252,0.00330379746835443,0.003235131396957123,0.03829710144927537,0.004728571428571428,0.07387499999999998,0.048511904761904756,0.004504,0.0068125000000000034,0.005247058823529413
1705731165,1.596509771776149,2.055715563915002,0.18384609237653773,0.14452249051894261,4.568072434255202,1.6723380762377598,0.4467112910337108,0.09353996101364496,0.36734040237569665,0.8728388998035405,0.00011591200552431299,0.33282803828820534,0.5557515434043163,0.8105683187483929,1.0705063730165565,221474816,82571264,6144000,430559232,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2846720,302669824,8011776,46858240,0,721201.5235549615,0,0,886544.550883803,38210.14335022855,0,0,1562681.0023411082,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.533,25,2,2.2,2,16.933,0,0,0.01661764705882353,0.0030467836257309943,0.029994089834515365,0.037787356321839084,0.00252,0.00330379746835443,0.003256267409470752,0.03683333333333334,0.004684210526315789,0.07313775510204082,0.048477011494252875,0.004504,0.0068125000000000034,0.005597826086956519
1705731166,1.596509771776149,2.114228363622255,0.18384609237653773,0.14126971392360962,4.568072434255202,1.6723380762377598,0.4467112910337108,0.09353996101364496,0.36734040237569665,0.8728388998035405,0.00011591200552431299,0.33282803828820534,0.5557515434043163,0.8105683187483929,1.116335051210111,221474816,82571264,6144000,430559232,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2846720,302669824,8011776,46858240,0,741729.4219846308,0,0,886544.550883803,38210.14335022855,0,0,1670037.1844216844,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.533,25,2,2.2,2,16.933,0,0,0.01661764705882353,0.0030467836257309943,0.029994089834515365,0.037787356321839084,0.00252,0.00330379746835443,0.003256267409470752,0.03683333333333334,0.004684210526315789,0.07313775510204082,0.048477011494252875,0.004504,0.0068125000000000034,0.005597826086956519
1705731167,1.596509771776149,2.1727411633295084,0.17255186544864728,0.21137186391225202,4.568072434255202,1.4355210684918578,0.4467112910337108,0.09353996101364496,0.36734040237569665,0.8728388998035405,0.0000794549726979163,0.33282803828820534,0.5557515434043163,0.8105683187483929,1.116335051210111,221474816,82571264,6144000,430563328,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2846720,302669824,8011776,46858240,0,762257.3204143001,0,0,886544.550883803,38210.14335022855,0,0,1670037.1844216844,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.533,25,2,2.2,2,16.933,0,0,0.01661764705882353,0.0030467836257309943,0.029994089834515365,0.037787356321839084,0.00252,0.00330379746835443,0.003256267409470752,0.03683333333333334,0.004684210526315789,0.07313775510204082,0.048477011494252875,0.004504,0.0068125000000000034,0.005597826086956519
1705731168,1.596509771776149,1.8388524999999944,0.17255186544864728,0.21137186391225202,4.568072434255202,1.4076487672212281,0.4567675933842427,0.09353996101364496,0.36734040237569665,0.8728388998035405,0.00010225256598240127,0.33282803828820534,0.5557515434043163,0.8105683187483929,1.116335051210111,221474816,82571264,6144000,430563328,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2846720,302669824,8011776,46858240,0,645120,0,0,1086824.493646629,38210.14335022855,0,0,1670037.1844216844,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.333,25,2,2.2,2,17.533,0,0,0.01661764705882353,0.0030229885057471264,0.029994089834515365,0.037787356321839084,0.00252,0.00330379746835443,0.0032548476454293627,0.03683333333333334,0.004641379310344828,0.07313775510204082,0.048477011494252875,0.004504,0.0068125000000000034,0.005576086956521742
1705731169,1.596509771776149,1.8388524999999944,0.1737544766788884,0.21137186391225202,4.568072434255202,1.379776465950599,0.4567675933842427,0.09353996101364496,0.36734040237569665,0.8728388998035405,0.00010464544639947514,0.33282803828820534,0.5557515434043163,0.8105683187483929,1.116335051210111,221474816,82571264,6127616,430563328,100384768,331325440,42090496,4452352,247877632,97095680,4644864,2846720,302669824,8011776,46858240,0,645120,0,0,1086824.493646629,38210.14335022855,0,0,1670037.1844216844,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.333,26.4,2,2.2,1.867,17.533,0,0,0.01661764705882353,0.0030229885057471264,0.030074541284403664,0.037787356321839084,0.00252,0.0032682926829268296,0.0032548476454293627,0.03683333333333334,0.004641379310344828,0.07213157894736844,0.048477011494252875,0.004504,0.006214285714285719,0.005576086956521742
1705731170,1.596509771776149,1.8388524999999944,0.1737544766788884,0.21137186391225202,4.603410548947514,1.3519041646799697,0.4567675933842427,0.09353996101364496,0.36734040237569665,0.8728388998035405,0.00010703832681654903,0.33282803828820534,0.5557515434043163,0.8105683187483929,1.116335051210111,221474816,82571264,6127616,430563328,102408192,331325440,42090496,4452352,247877632,97095680,4644864,2846720,302669824,8011776,46858240,0,645120,0,0,1086824.493646629,38210.14335022855,0,0,1670037.1844216844,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.333,26.4,2,2.2,1.867,17.533,0,0,0.01661764705882353,0.0030229885057471264,0.030074541284403664,0.037787356321839084,0.00252,0.0032682926829268296,0.0032548476454293627,0.03683333333333334,0.004641379310344828,0.07213157894736844,0.048477011494252875,0.004504,0.006214285714285719,0.005576086956521742
1705731171,1.1766795522350875,1.8388524999999944,0.1737544766788884,0.2254800889427927,4.603410548947514,1.4810371490429068,0.4567675933842427,0.10641404587372862,0.30809910956756603,0.8728388998035405,0.00010943120723362292,0.33282803828820534,0.5557515434043163,0.8105683187483929,1.116335051210111,221474816,82571264,6127616,430563328,102408192,331321344,42090496,4452352,247877632,97095680,4644864,2846720,302669824,8011776,46858240,0,645120,0,0,1086824.493646629,32047.96169035107,0,0,1670037.1844216844,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.333,26.4,2,1.6,1.867,17.533,0,0,0.01661764705882353,0.0030229885057471264,0.030074541284403664,0.037787356321839084,0.00247945205479452,0.0032682926829268296,0.0032548476454293627,0.03683333333333334,0.004641379310344828,0.07213157894736844,0.048477011494252875,0.004495890410958904,0.006214285714285719,0.005576086956521742
1705731172,0.9955999999999677,1.8388524999999944,0.1737544766788884,0.2254800889427927,4.559851122308716,1.4810371490429068,0.4567675933842427,0.10641404587372862,0.30197676952797103,0.8728388998035405,0.00011182408765069683,0.2709111371252216,0.263336666666684,0.880322850789797,1.0657746562941417,221474816,82571264,6127616,430563328,102408192,331321344,42090496,4452352,247877632,97095680,4644864,2846720,302669824,8011776,46927872,0,645120,0,0,1086824.493646629,31411.125967847256,0,0,1483201.6871928533,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.333,26.4,2,1.6,1.867,17.533,0,0,0.01661764705882353,0.0030229885057471264,0.030074541284403664,0.037787356321839084,0.00247945205479452,0.0032682926829268296,0.0032548476454293627,0.03683333333333334,0.004641379310344828,0.07213157894736844,0.048477011494252875,0.004495890410958904,0.006214285714285719,0.005576086956521742
1705731173,0.9955999999999677,1.8388524999999944,0.1737544766788884,0.2254800889427927,4.559851122308716,1.6634155071361654,0.4567675933842427,0.10641404587372862,0.34093205086025535,0.8832872409436994,0.0001142169680677707,0.32819811875367566,0.34048568432886,0.880322850789797,1.0657746562941417,221474816,82571264,6127616,430563328,102408192,331321344,42090496,4452352,247873536,97366016,4644864,2846720,302669824,8011776,46927872,0,645120,0,0,1086824.493646629,39635.38541928741,0,0,1483201.6871928533,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.333,26.4,2,1.6,1.867,17.533,0,0,0.01661764705882353,0.0030229885057471264,0.030074541284403664,0.037787356321839084,0.00247945205479452,0.0032682926829268296,0.0032548476454293627,0.03683333333333334,0.004641379310344828,0.07213157894736844,0.048477011494252875,0.004495890410958904,0.006214285714285719,0.005576086956521742
1705731174,0.9955999999999677,1.8388524999999944,0.1737544766788884,0.2254800889427927,4.559851122308716,1.6634155071361654,0.4450834766771241,0.10641404587372862,0.34093205086025535,0.8832872409436994,0.00011660984848484458,0.32819811875367566,0.3332372211671015,0.880322850789797,1.0657746562941417,221474816,82571264,6127616,430563328,102408192,331321344,42098688,4452352,247873536,97366016,4644864,2846720,302669824,8011776,46927872,0,645120,0,0,928365.8808054235,39635.38541928741,0,0,1483201.6871928533,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.333,26.4,2,1.6,1.867,17.533,0,0,0.01661764705882353,0.0030229885057471264,0.030074541284403664,0.037787356321839084,0.00247945205479452,0.0032682926829268296,0.0032548476454293627,0.03683333333333334,0.004641379310344828,0.07213157894736844,0.048477011494252875,0.004495890410958904,0.006214285714285719,0.005576086956521742
1705731175,1.1936177873116463,1.8388524999999944,0.1737544766788884,0.2254800889427927,4.559851122308716,1.6634155071361654,0.4450834766771241,0.10641404587372862,0.34093205086025535,0.7341486278376606,0.00011900272890191847,0.32819811875367566,0.32598875800534305,0.880322850789797,1.0657746562941417,221474816,82571264,6127616,430563328,102408192,331321344,42098688,4452352,247873536,97366016,4644864,2846720,302669824,8011776,46927872,0,645120,0,0,928365.8808054235,39635.38541928741,0,0,1483201.6871928533,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.333,26.4,2,1.6,1.867,17.533,0,0,0.016613300492610835,0.0030229885057471264,0.030074541284403664,0.03764880952380953,0.002464788732394366,0.0031927710843373497,0.003243430152143845,0.036874999999999984,0.004641379310344828,0.07213157894736844,0.04848214285714286,0.004492957746478874,0.004946987951807229,0.005392045454545452
1705731176,1.1690696205340252,3.107169641675052,0.1737544766788884,0.2254800889427927,4.559851122308716,1.6634155071361654,0.4450834766771241,0.10641404587372862,0.34093205086025535,0.7491492127795841,0.00014357282502443317,0.32819811875367566,0.3187402948435847,0.8940100460443671,1.0657746562941417,221474816,82632704,6127616,430563328,102408192,331321344,42098688,4452352,247873536,97366016,4644864,2846720,302669824,8007680,46927872,0,1183863.1614050565,0,0,928365.8808054235,39635.38541928741,0,0,1483201.6871928533,19,13,6,4,8,17,7,5,3,11,1,3,6,16,8,7.667,4.333,26.4,2,1.6,1.867,17.533,0,0,0.016613300492610835,0.0030229885057471264,0.030074541284403664,0.03764880952380953,0.002464788732394366,0.0031927710843373497,0.003243430152143845,0.036874999999999984,0.004641379310344828,0.07213157894736844,0.04848214285714286,0.004492957746478874,0.004946987951807229,0.005392045454545452
