time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts-db_diskio,catalogue-db_diskio,orders-db_diskio,payment_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705825756,1.143455346184382,3.692834353261143,0.1648609317674073,0.18843254376930887,4.2284732923636925,1.3629944720322296,0.45060117340629996,0.07340050243200201,1.6742839607201327,0.8170192780784522,0,0.25096745822339184,0.4245522883042251,1.2739530896221283,1.1785456790615176,207278080,81125376,6139904,430608384,99463168,331952128,40734720,4554752,253517824,93224960,4767744,2879488,305782784,8400896,46649344,1403253.3082274178,0,840558.8150174959,0,58657.937806873975,0,0,0,1509211.495946942,11,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8.133,3.6,24.933,1.867,1.8,2.2,19,0,0,0.014323144104803493,0.003022346368715084,0.029139433551198256,0.019018987341772153,0.0014230769230769232,0.0030659340659340657,0.004536842105263158,0.023755458515283844,0.004640223463687152,0.06636942675159231,0.03515625,0.004469230769230769,0.004718681318681318,0.00887052341597796
1705825757,1.143455346184382,3.692834353261143,0.1648609317674073,0.18843254376930887,4.2284732923636925,1.3629944720322296,0.45060117340629996,0.07645882672677984,1.6742839607201327,0.8170192780784522,0,0.25096745822339184,0.4245522883042251,1.2739530896221283,1.1785456790615176,207278080,81125376,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,1403253.3082274178,0,840558.8150174959,0,58657.937806873975,0,0,0,1509211.495946942,11,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8.133,3.6,24,1.867,1.8,2.2,19,0,0,0.014323144104803493,0.003022346368715084,0.029084967320261442,0.019018987341772153,0.0014230769230769232,0.0030659340659340657,0.004536842105263158,0.023755458515283844,0.004640223463687152,0.065741935483871,0.03515625,0.004469230769230769,0.004718681318681318,0.00887052341597796
1705825758,1.143455346184382,3.7057772674221514,0.1648609317674073,0.18843254376930887,4.2284732923636925,1.3629944720322296,0.45060117340629996,0.07645882672677984,1.6742839607201327,0.8170192780784522,0,0.25096745822339184,0.4245522883042251,1.2739530896221283,1.1785456790615176,207278080,81186816,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2104980.987161628,0,840558.8150174959,0,58657.93780687398,0,0,0,1509211.495946942,11,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8.133,3.6,24,1.867,2.467,2.2,19,0,0,0.014323144104803493,0.003022346368715084,0.029084967320261442,0.019018987341772153,0.0012307692307692308,0.0030659340659340657,0.004536842105263158,0.023755458515283844,0.004640223463687152,0.065741935483871,0.03515625,0.004246153846153847,0.004718681318681318,0.00887052341597796
1705825759,1.143455346184382,3.7057772674221514,0.1648609317674073,0.18843254376930887,4.2284732923636925,1.3629944720322296,0.45060117340629996,0.07645882672677984,1.6742839607201327,0.8170192780784522,0,0.25096745822339184,0.4245522883042251,1.2739530896221283,1.1785456790615176,207278080,81186816,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2104980.987161628,0,840558.8150174959,0,58657.93780687398,0,0,0,1509211.495946942,11,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8.133,3.6,24,1.867,2.467,2.2,19,0,0,0.014323144104803493,0.003022346368715084,0.029084967320261442,0.019018987341772153,0.0012307692307692308,0.0030659340659340657,0.004536842105263158,0.023755458515283844,0.004640223463687152,0.065741935483871,0.03515625,0.004246153846153847,0.004718681318681318,0.00887052341597796
1705825760,0.9754912846244475,3.7057772674221514,0.1648609317674073,0.18843254376930887,3.7331968925598216,1.3629944720322296,0.45060117340629996,0.07645882672677984,1.6742839607201327,0.8170192780784522,0,0.25096745822339184,0.4245522883042251,1.2739530896221283,1.1785456790615176,207278080,81186816,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2104980.987161628,0,840558.8150174959,0,58657.93780687398,0,0,0,1509211.495946942,11,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8.133,3.6,24,1.867,2.467,2.2,19,0,0,0.014323144104803493,0.003022346368715084,0.029084967320261442,0.019018987341772153,0.0012307692307692308,0.0030659340659340657,0.004536842105263158,0.023755458515283844,0.004640223463687152,0.065741935483871,0.03515625,0.004246153846153847,0.004718681318681318,0.00887052341597796
1705825761,0.9564336955213745,3.7057772674221514,0.1648609317674073,0.18843254376930887,4.317775754422463,1.2864703448989006,0.45060117340629996,0.07645882672677984,1.6742839607201327,0.8170192780784522,0,0.25096745822339184,0.4245522883042251,1.2739530896221283,1.1785456790615176,207278080,81186816,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2104980.987161628,0,840558.8150174959,0,58657.93780687398,0,0,0,1509211.495946942,11,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8.2,3.667,24,2.4,2.467,2.2,20.8,0,0,0.014290254237288138,0.0030225988700564974,0.029257049891540127,0.01932692307692308,0.0012307692307692308,0.0030659340659340657,0.004538461538461538,0.023519067796610175,0.0046406779661016945,0.06629746835443033,0.037236842105263165,0.004246153846153847,0.004718681318681318,0.008870923913043477
1705825762,0.9373761064183015,3.7057772674221514,0.1648609317674073,0.18843254376930887,4.317775754422463,1.2864703448989006,0.45060117340629996,0.07645882672677984,2.044598636522872,0.8170192780784522,0,0.25096745822339184,0.45565412299533764,1.2739530896221283,1.1785456790615176,207278080,81186816,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2104980.987161628,0,840558.8150174959,0,44148.635175554424,0,0,0,1509211.495946942,11,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8.2,3.667,24,2.4,2.467,2.2,20.8,0,0,0.014290254237288138,0.0030225988700564974,0.029257049891540127,0.01932692307692308,0.0012307692307692308,0.0030659340659340657,0.004538461538461538,0.023519067796610175,0.0046406779661016945,0.06629746835443033,0.037236842105263165,0.004246153846153847,0.004718681318681318,0.008870923913043477
1705825763,0.6937349999999755,3.7057772674221514,0.1648609317674073,0.18843254376930887,4.317775754422463,1.2864703448989006,0.35981442448937645,0.07645882672677984,2.044598636522872,0.8170192780784522,0,0.25286957479620875,0.45565412299533764,1.2739530896221283,1.1785456790615176,207278080,81186816,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2104980.987161628,0,671203.72543345,0,44148.635175554424,0,0,0,1509211.495946942,11,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8,3.667,24,2.4,2.467,2.067,20.8,0,0,0.014240506329113924,0.0030225988700564974,0.029257049891540127,0.01932692307692308,0.0012307692307692308,0.003063829787234043,0.004538461538461538,0.02340506329113924,0.0046406779661016945,0.06629746835443033,0.037236842105263165,0.004246153846153847,0.0047148936170212765,0.008870923913043477
1705825764,1.1367976043684798,3.7057772674221514,0.1648609317674073,0.18843254376930887,4.317775754422463,1.2864703448989006,0.30504713944277134,0.07645882672677984,2.044598636522872,0.8170192780784522,0,0.25286957479620875,0.38271908637455054,1.2739530896221283,1.1785456790615176,207040512,81186816,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2104980.987161628,0,260469.6858781753,0,44148.635175554424,0,0,0,1509211.495946942,10,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8,3.667,24,2.4,2.467,2.067,20.8,0,0,0.014240506329113924,0.0030225988700564974,0.029257049891540127,0.01932692307692308,0.0012307692307692308,0.003063829787234043,0.004538461538461538,0.02340506329113924,0.0046406779661016945,0.06629746835443033,0.037236842105263165,0.004246153846153847,0.0047148936170212765,0.008870923913043477
1705825765,1.1367976043684798,3.7938516740611257,0.1648609317674073,0.18843254376930887,4.317775754422463,1.2864703448989006,0.29849565077847207,0.0595829639839026,1.7686516533208254,0.8170192780784522,0,0.25286957479620875,0.4069823516300866,1.2739530896221283,1.1572953846153775,207040512,81186816,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2373370.1844982663,0,254875.5859054903,0,38190.1636831248,0,0,0,1688812.307692308,10,6,6,4,7,16,9,7,3,11,1,3,6,21,10,8,3.667,24,2.4,2.467,2.067,20.8,0,0,0.014240506329113924,0.0030225988700564974,0.029257049891540127,0.01932692307692308,0.0012307692307692308,0.003063829787234043,0.004538461538461538,0.02340506329113924,0.0046406779661016945,0.06629746835443033,0.037236842105263165,0.004246153846153847,0.0047148936170212765,0.008870923913043477
1705825766,1.1367976043684798,3.7938516740611257,0.1648609317674073,0.18364833041483233,4.317775754422463,1.2864703448989006,0.29194416211417273,0.0607971710895322,1.7345750093787773,0.8170192780784522,0,0.25286957479620875,0.4069823516300866,1.2739530896221283,1.1572953846153775,207040512,81186816,6139904,430608384,99463168,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2373370.1844982663,0,249281.4859328052,0,37454.35309686556,0,0,0,1688812.307692308,10,6,6,4,7,16,9,7,3,11,1,3,6,21,10,7.667,3.667,24,2.067,2.133,1.733,19.8,0,0,0.014480932203389831,0.0030225988700564974,0.029257049891540127,0.01956521739130435,0.000483695652173913,0.003070588235294118,0.004506382978723405,0.02345550847457627,0.0046406779661016945,0.06629746835443033,0.038421052631578946,0.004172093023255815,0.004727058823529412,0.008857954545454547
1705825767,1.1367976043684798,3.7938516740611257,0.14084413048577696,0.18364833041483233,4.289764789190635,1.2864703448989006,0.2853926734498735,0.07285242633777561,1.7004983654367298,0.8170192780784522,0,0.25286957479620875,0.4069823516300866,1.2739530896221283,1.1572953846153775,207040512,81186816,6148096,430608384,98840576,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46649344,2373370.1844982663,0,243687.38596012018,0,36718.54251060633,0,0,0,1688812.307692308,10,6,6,4,7,16,9,7,3,11,1,3,6,21,10,7.667,3.667,24,2.067,2.133,1.733,19.8,0,0,0.014480932203389831,0.0030225988700564974,0.029257049891540127,0.01956521739130435,0.000483695652173913,0.003070588235294118,0.004506382978723405,0.02345550847457627,0.0046406779661016945,0.06629746835443033,0.038421052631578946,0.004172093023255815,0.004727058823529412,0.008857954545454547
1705825768,1.1367976043684798,3.7938516740611257,0.14365773992983924,0.18364833041483233,4.289764789190635,1.2864703448989006,0.2788411847855742,0.07285242633777561,1.666421721494682,0.817019278078452,0,0.25286957479620875,0.4069823516300866,1.2739530896221283,1.1401835889398793,207040512,81186816,6148096,430608384,98840576,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46702592,2373370.1844982663,0,238093.28598743508,0,35982.731924347085,0,0,0,1586495.0184708382,10,6,6,4,7,16,9,7,3,11,1,3,6,21,10,7.667,3.667,24,2.067,2.133,1.733,19.8,0,0,0.014480932203389831,0.0030225988700564974,0.029257049891540127,0.01956521739130435,0.000483695652173913,0.003070588235294118,0.004506382978723405,0.02345550847457627,0.0046406779661016945,0.06629746835443033,0.038421052631578946,0.004172093023255815,0.004727058823529412,0.008857954545454547
1705825769,1.1367976043684798,3.7938516740611257,0.16881656664373682,0.18364833041483233,4.289764789190635,1.2864703448989006,0.27228969612127496,0.07285242633777561,1.632345077552634,0.8448002956302195,0,0.25311458410487897,0.4069823516300866,1.2937425574142283,1.1401835889398793,207040512,81186816,6148096,430608384,98840576,331952128,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46702592,2373370.1844982663,0,232499.18601475007,0,35246.92133808784,0,0,0,1586495.0184708382,10,6,6,4,7,16,9,7,3,11,1,3,6,21,10,7.667,4.267,24,2.067,2.133,1.733,17.4,0,0,0.014480932203389831,0.003021978021978022,0.029257049891540127,0.01956521739130435,0.000483695652173913,0.003070588235294118,0.004639269406392694,0.02345550847457627,0.004639560439560439,0.06629746835443033,0.038421052631578946,0.004172093023255815,0.004727058823529412,0.008933802816901409
1705825770,1.1367976043684798,3.7938516740611257,0.16881656664373682,0.18364833041483233,4.289764789190635,1.2100380045752857,0.2657382074569756,0.07285242633777561,1.5982684336105861,0.8448002956302195,0,0.25311458410487897,0.4069823516300866,1.2937425574142283,1.1401835889398793,207040512,81186816,6148096,430608384,98840576,331948032,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46702592,2373370.1844982663,0,226905.08604206497,0,34511.1107518286,0,0,0,1586495.0184708382,10,6,6,4,7,17,9,7,3,11,1,3,6,21,10,7.667,4.267,24,2.067,2.133,1.733,17.4,0,0,0.014480932203389831,0.003021978021978022,0.029257049891540127,0.01956521739130435,0.000483695652173913,0.003070588235294118,0.004639269406392694,0.02345550847457627,0.004639560439560439,0.06629746835443033,0.038421052631578946,0.004172093023255815,0.004727058823529412,0.008933802816901409
1705825771,1.1367976043684798,3.7938516740611257,0.16881656664373682,0.19201227317985128,4.289764789190635,1.2100380045752857,0.25918671879267635,0.07285242633777561,1.564191789668538,0.8448002956302195,0,0.25311458410487897,0.4069823516300866,1.2937425574142283,1.1401835889398793,207040512,81186816,6148096,430608384,98840576,331948032,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46702592,2373370.1844982663,0,221310.98606937996,0,33775.30016556936,0,0,0,1586495.0184708382,10,6,6,4,7,17,9,7,3,11,1,3,6,21,10,7.667,4.267,24,2.067,2.133,1.733,17.4,0,0,0.014480932203389831,0.003021978021978022,0.029257049891540127,0.01956521739130435,0.000483695652173913,0.003070588235294118,0.004639269406392694,0.02345550847457627,0.004639560439560439,0.06629746835443033,0.038421052631578946,0.004172093023255815,0.004727058823529412,0.008933802816901409
1705825772,1.1367976043684798,3.7938516740611257,0.16881656664373682,0.19201227317985128,4.289764789190635,1.2100380045752857,0.252635230128377,0.07285242633777561,1.5301151457264903,0.6994700047731992,0,0.25311458410487897,0.4069823516300866,1.2937425574142283,1.1401835889398793,207040512,81186816,6148096,430608384,98840576,331948032,40734720,4550656,253517824,93224960,4767744,2879488,305782784,8400896,46702592,2373370.1844982663,0,215716.88609669486,0,33039.489579310124,0,0,0,1586495.0184708382,10,6,6,4,7,17,9,7,3,11,1,3,6,21,10,7.667,4.267,24.533,2.067,2.133,1.733,17.4,0,0,0.014480932203389831,0.003021978021978022,0.02916666666666667,0.01956521739130435,0.000483695652173913,0.003070588235294118,0.004639269406392694,0.02345550847457627,0.004639560439560439,0.06581761006289308,0.038421052631578946,0.004172093023255815,0.004727058823529412,0.008933802816901409
1705825773,1.1367976043684798,3.7938516740611257,0.16881656664373682,0.19201227317985128,4.289764789190635,1.2100380045752857,0.41354326206375436,0.06824867540853496,1.4960385017844422,0.8223949237396719,0,0.25311458410487897,0.4069823516300866,1.1291252099754439,1.1401835889398793,207040512,81186816,6148096,430608384,98840576,331948032,40824832,4554752,253517824,93220864,4767744,2879488,305782784,8400896,46702592,2373370.1844982663,0,828083.0729645286,0,32303.678993050875,0,0,0,1586495.0184708382,10,6,6,4,7,17,9,7,3,11,1,3,6,21,10,7.667,4.267,24.533,2.067,1.533,1.733,17.4,0,0,0.014480932203389831,0.003021978021978022,0.02916666666666667,0.01956521739130435,0.0011395348837209298,0.003070588235294118,0.004639269406392694,0.02345550847457627,0.004639560439560439,0.06581761006289308,0.038421052631578946,0.0042279069767441856,0.004727058823529412,0.008933802816901409
1705825774,1.1367976043684798,3.7938516740611257,0.16881656664373682,0.19201227317985128,4.289764789190635,1.2100380045752857,0.41354326206375436,0.06824867540853496,1.9381656391338449,0.8223949237396719,0,0.25311458410487897,0.4069823516300866,1.1291252099754439,1.1401835889398793,207040512,81186816,6148096,430608384,98840576,331948032,40824832,4554752,253517824,93220864,4767744,2879488,305782784,8400896,46702592,2373370.1844982663,0,828083.0729645286,0,43975.834105252754,0,0,0,1586495.0184708382,10,6,6,4,7,17,9,7,3,11,1,3,6,21,10,7.667,4.267,24.533,2.067,1.533,1.733,17.4,0,0,0.014480932203389831,0.003021978021978022,0.02916666666666667,0.01956521739130435,0.0011395348837209298,0.003070588235294118,0.004639269406392694,0.02345550847457627,0.004639560439560439,0.06581761006289308,0.038421052631578946,0.0042279069767441856,0.004727058823529412,0.008933802816901409
1705825775,1.1367976043684798,3.7938516740611257,0.16881656664373682,0.19201227317985128,4.194062022646283,1.2100380045752857,0.41354326206375436,0.06824867540853496,1.893573459603913,0.8223949237396719,0,0.25311458410487897,0.41013550764588447,1.1291252099754439,1.1401835889398795,207040512,81186816,6148096,430608384,98840576,331948032,40824832,4554752,253517824,93220864,4767744,2879488,305782784,8400896,46702592,2373370.1844982663,0,828083.0729645286,0,42964.06387787617,0,0,0,1586495.0184708384,10,6,6,4,7,17,9,7,3,11,1,3,6,21,10,7.667,4.267,24.533,2.067,1.533,1.733,17.4,0,0,0.014480932203389831,0.003021978021978022,0.02916666666666667,0.01956521739130435,0.0011395348837209298,0.003070588235294118,0.004639269406392694,0.02345550847457627,0.004639560439560439,0.06581761006289308,0.038421052631578946,0.0042279069767441856,0.004727058823529412,0.008933802816901409
1705825776,1.1367976043684798,2.563666782695003,0.16881656664373682,0.19201227317985128,4.194062022646283,1.134672871486838,0.41354326206375436,0.06824867540853496,1.8489812800739807,0.8223949237396719,0,0.25311458410487897,0.41013550764588447,1.1291252099754439,1.1401835889398795,207040512,81223680,6148096,430608384,98840576,331948032,40824832,4554752,253517824,93220864,4767744,2879488,305782784,8400896,46702592,1803975.9368119107,0,828083.0729645286,0,41952.29365049958,0,0,0,1586495.0184708384,10,6,6,4,7,17,9,7,3,11,1,3,6,21,10,7.133,4,23.667,1.733,1.533,1.733,15.867,0,0,0.014620253164556962,0.003021978021978022,0.028819444444444443,0.019609375,0.0011395348837209298,0.003070588235294118,0.0045779816513761475,0.023632911392405063,0.004639560439560439,0.06525477707006372,0.03861111111111112,0.0042279069767441856,0.004727058823529412,0.00893491124260355
