time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_diskio,carts-db_diskio,catalogue_diskio,catalogue-db_diskio,orders_diskio,orders-db_diskio,queue-master_diskio,rabbitmq_diskio,session-db_diskio,user-db_diskio,carts_socket,carts-db_socket,catalogue_socket,catalogue-db_socket,front-end_socket,orders_socket,orders-db_socket,payment_socket,queue-master_socket,rabbitmq_socket,rabbitmq-exporter_socket,session-db_socket,shipping_socket,user_socket,user-db_socket,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,shipping_workload,user_workload,front-end_error,orders_error,user_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,shipping_latency-90,user_latency-90
1705821660,1.3192009783936391,4.454210100586507,0.13354372505723602,0.19745462434015026,3.93616329253811,1.6931340769290415,0.23118740175805422,0.08743604797450227,0.27583199559146243,0.5820051969151281,0.0000783843600147531,0.2860925276981338,0.2657624332100302,0.8189697831122188,0.9665289763199943,215486464,92868608,6299648,432193536,106549248,337027072,46313472,4694016,272519168,95895552,4538368,2895872,299749376,8417280,58368000,0,1788435.6305463032,0,0,517811.87540944555,413469.7251357266,58883.005486738395,0,0,1792450.2065355198,15,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.601,3.667,23.867,2.201,2.001,2.001,19.335,0,0,0,0.01896666666666667,0.0030217391304347826,0.029009017125511204,0.0325,0.0023650793650793656,0.0030481927710843374,0.00322483660130719,0.04198453608247424,0.004639130434782609,0.049009036345388404,0.04683333333333333,0.004523809523809524,0.0046867469879518075,0.005053571428571427
1705821661,1.3192009783936391,4.54349758042734,0.1308643300800639,0.19745462434015026,4.071477215527252,1.6931340769290415,0.23737177684688068,0.08743604797450227,0.27583199559146243,0.5695741688138838,0.0000783843600147531,0.2860925276981338,0.2657624332100302,0.8189697831122188,0.8363236489296625,215486464,92868608,6299648,432193536,106549248,337027072,46313472,4694016,272519168,95895552,4538368,2895872,299749376,8417280,58368000,0,1824285.9624127788,0,0,522690.679530701,424530.24075495295,58883.005486738395,0,0,1798482.9240812538,15,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.067,3.667,23.867,2.201,2.001,2.001,19.335,0,0,0,0.01860714285714286,0.0030217391304347826,0.029009017125511204,0.0325,0.0023650793650793656,0.0030481927710843374,0.00322483660130719,0.04197368421052633,0.004639130434782609,0.049009036345388404,0.04683333333333333,0.004523809523809524,0.0046867469879518075,0.005053571428571427
1705821662,1.0890278910176654,5.357248790450066,0.1281849351028918,0.19745462434015026,4.071477215527252,1.6931340769290415,0.24355615193570715,0.08743604797450227,0.27583199559146243,0.5571431407126397,0.0000783843600147531,0.2846969630571052,0.2726223305329318,0.8189697831122188,0.8531550657923949,215486464,92868608,6299648,432193536,106549248,337027072,46313472,4694016,272519168,95895552,4538368,2895872,299749376,8417280,58368000,0,2151019.9119885243,0,0,527569.4836519564,435590.75637417927,58883.005486738395,0,0,1834678.2604853585,15,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.067,3.667,23.867,2.201,2.267,2.001,19.335,0,0,0,0.01860714285714286,0.0030217391304347826,0.029009017125511204,0.0325,0.0019836065573770488,0.0030481927710843374,0.00322483660130719,0.04197368421052633,0.004639130434782609,0.049009036345388404,0.04683333333333333,0.004449180327868852,0.0046867469879518075,0.005053571428571427
1705821663,1.0670412080444382,5.357248790450066,0.12550554012571966,0.19745462434015026,4.071477215527252,1.6931340769290415,0.2497405270245335,0.08743604797450227,0.27583199559146243,0.37606666666666416,0.0000783843600147531,0.2846969630571052,0.22980926537548926,0.8189697831122188,1.0098850117639435,215486464,92868608,6299648,432193536,106549248,337027072,46313472,4694016,272519168,95895552,4538368,2895872,299749376,8417280,58368000,0,2151019.9119885243,0,0,532448.2877732118,446651.2719934055,58883.005486738395,0,0,2171720.18424628,15,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.067,3.667,23.867,2.201,2.267,2.334,19.335,0,0,0,0.01860714285714286,0.0030217391304347826,0.029009017125511204,0.0325,0.0019836065573770488,0.003043478260869565,0.00322483660130719,0.04197368421052633,0.004639130434782609,0.049009036345388404,0.04683333333333333,0.004449180327868852,0.004678260869565217,0.005053571428571427
1705821664,1.0450545250712107,5.357248790450066,0.12282614514854753,0.20048294841354805,4.071477215527252,1.6931340769290415,0.25592490211335994,0.08743604797450227,0.27583199559146243,0.37606666666666416,0.0000783843600147531,0.2846969630571052,0.22526555986660704,0.8189697831122188,1.0203043186395275,215486464,92868608,6299648,432193536,106549248,337027072,46313472,4694016,272519168,95895552,4538368,2895872,299749376,8417280,58404864,0,2151019.9119885243,0,0,537327.0918944672,457711.7876126318,58883.005486738395,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,6,19,9,7.4,3.667,21.533,2.533,2.6,2.667,20.333,0,0,0,0.018625,0.0030217391304347826,0.029377340823970036,0.03345070422535211,0.002085714285714286,0.00301980198019802,0.003258064516129032,0.041763157894736856,0.004639130434782609,0.04969569288389514,0.046690140845070414,0.004417142857142857,0.004635643564356435,0.005631313131313133
1705821665,1.0230678420979835,5.357248790450066,0.1201467501713754,0.20048294841354805,4.071477215527252,1.6134569842185809,0.2175725000000029,0.08743604797450227,0.2956746468297678,0.7331208221328881,0.0000783843600147531,0.2846969630571052,0.28687910976226666,0.8189697831122188,1.0203043186395275,215486464,92868608,6299648,432193536,106549248,337018880,46313472,4694016,272523264,95895552,4538368,2895872,299749376,8417280,58404864,0,2151019.9119885243,0,0,422756.3692809808,389120.00000000006,42914.767667242915,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.4,3.667,21.533,2.533,2.6,2.667,20.333,0,0,0,0.018625,0.0030217391304347826,0.029377340823970036,0.03345070422535211,0.002085714285714286,0.00301980198019802,0.003258064516129032,0.041763157894736856,0.004639130434782609,0.04969569288389514,0.046690140845070414,0.004417142857142857,0.004635643564356435,0.005631313131313133
1705821666,1.0010811591247564,5.357248790450066,0.11746735519420326,0.20048294841354805,3.8883442180594496,1.6134569842185809,0.2175725000000029,0.08743604797450227,0.2956746468297678,0.7331208221328881,0.0000783843600147531,0.2846969630571052,0.28687910976226666,0.8189697831122188,1.0203043186395275,215486464,92868608,6299648,432193536,106815488,337018880,46313472,4694016,272523264,95895552,4538368,2895872,299749376,8417280,58404864,0,2151019.9119885243,0,0,426560.3587467745,389120.00000000006,42914.767667242915,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.4,3.667,21.533,2.533,2.6,2.667,20.333,0,0,0,0.018625,0.0030217391304347826,0.029377340823970036,0.03345070422535211,0.002085714285714286,0.00301980198019802,0.003258064516129032,0.041763157894736856,0.004639130434782609,0.04969569288389514,0.046690140845070414,0.004417142857142857,0.004635643564356435,0.005631313131313133
1705821667,0.9790944761515291,5.357248790450066,0.11478796021703115,0.20048294841354805,3.8883442180594496,1.6134569842185809,0.2175725000000029,0.08743604797450227,0.2956746468297678,0.7331208221328881,0.0000783843600147531,0.2846969630571052,0.28687910976226666,0.8189697831122188,1.0203043186395275,215486464,92868608,6299648,432193536,106815488,337018880,46313472,4694016,272523264,95895552,4538368,2895872,299749376,8417280,58404864,0,2151019.9119885243,0,0,430364.3482125681,389120.00000000006,42914.767667242915,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.4,3.667,21.533,2.533,2.6,2.667,20.333,0,0,0,0.018625,0.0030217391304347826,0.029377340823970036,0.03345070422535211,0.002085714285714286,0.00301980198019802,0.003258064516129032,0.041763157894736856,0.004639130434782609,0.04969569288389514,0.046690140845070414,0.004417142857142857,0.004635643564356435,0.005631313131313133
1705821668,0.9571077931783016,5.357248790450066,0.16514686137828724,0.20048294841354808,3.8883442180594496,1.6134569842185809,0.2175725000000029,0.08743604797450227,0.30295460111771555,0.7331208221328881,0.0000783843600147531,0.2846969630571052,0.28687910976226666,0.8189697831122188,1.0203043186395275,215486464,92868608,6311936,432193536,106815488,337018880,46313472,4694016,272523264,95895552,4538368,2895872,299749376,8417280,58404864,0,2151019.9119885243,0,0,434168.3376783618,389120.00000000006,18239.70787967849,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.4,3.667,21.533,2.533,2.6,2.667,20.333,0,0,0,0.018625,0.0030217391304347826,0.029377340823970036,0.03345070422535211,0.002085714285714286,0.00301980198019802,0.003258064516129032,0.041763157894736856,0.004639130434782609,0.04969569288389514,0.046690140845070414,0.004417142857142857,0.004635643564356435,0.005631313131313133
1705821669,0.9351211102050743,5.357248790450066,0.16514686137828724,0.20048294841354808,3.8883442180594496,1.6134569842185809,0.2175725000000029,0.0831998370893291,0.30295460111771555,0.7331208221328881,0.0000783843600147531,0.28420930065921757,0.28687910976226666,0.8189697831122188,1.0203043186395275,215486464,92868608,6311936,432193536,106815488,337018880,46313472,4694016,272523264,95895552,4538368,2895872,299749376,8417280,58404864,0,2151019.9119885243,0,0,437972.32714415545,389120.00000000006,18239.70787967849,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.333,4.067,22.733,2.4,2.6,2.667,20,0,0,0,0.018473557692307692,0.0030222222222222226,0.029696531791907513,0.0345679012345679,0.002085714285714286,0.00301980198019802,0.0032609819121447027,0.04171348314606741,0.004640000000000001,0.05206422018348626,0.04691358024691358,0.004417142857142857,0.004635643564356435,0.005675000000000001
1705821670,0.9131344272318469,5.357248790450066,0.16514686137828724,0.20048294841354808,3.8883442180594496,1.6134569842185809,0.3086928714860267,0.06244477799784405,0.30295460111771555,0.7331208221328881,0.000058353070401261984,0.28420930065921757,0.28687910976226666,0.7956481955932898,1.0203043186395275,215486464,92868608,6311936,432193536,106815488,337018880,46374912,4694016,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,2151019.9119885243,0,0,441776.31660994916,571623.0355753935,18239.70787967849,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.333,4.067,22.733,2.4,2.6,2.667,20,0,0,0,0.018473557692307692,0.0030222222222222226,0.029696531791907513,0.0345679012345679,0.002085714285714286,0.00301980198019802,0.0032609819121447027,0.04171348314606741,0.004640000000000001,0.05206422018348626,0.04691358024691358,0.004417142857142857,0.004635643564356435,0.005675000000000001
1705821671,0.8911477442586198,5.357248790450066,0.16514686137828724,0.20048294841354808,3.8883442180594496,1.6134569842185809,0.3150771328907764,0.0638748438313634,0.30295460111771555,0.7331208221328881,0.000058353070401261984,0.28420930065921757,0.28687910976226666,0.7956481955932898,1.0203043186395275,215486464,92868608,6311936,432193536,106815488,337018880,46374912,4694016,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,2151019.9119885243,0,0,445580.3060757429,583445.11253662,18239.70787967849,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.333,4.067,22.733,2.4,2.6,2.667,20,0,0,0,0.018473557692307692,0.0030222222222222226,0.029696531791907513,0.0345679012345679,0.002085714285714286,0.00301980198019802,0.0032609819121447027,0.04171348314606741,0.004640000000000001,0.05206422018348626,0.04691358024691358,0.004417142857142857,0.004635643564356435,0.005675000000000001
1705821672,0.5919200000001487,5.357248790450066,0.16514686137828724,0.20048294841354808,3.8883442180594496,1.6134569842185809,0.32146139429552617,0.06530490966488273,0.30295460111771555,0.7331208221328881,0.00008549157656524844,0.28420930065921757,0.28687910976226666,0.7956481955932898,1.0203043186395275,215486464,92868608,6311936,432193536,106815488,337018880,46374912,4694016,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,2151019.9119885243,0,0,449384.2955415365,595267.1894978468,18239.70787967849,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.333,4.067,22.733,2.4,2.6,2.667,20,0,0,0,0.018473557692307692,0.0030222222222222226,0.029696531791907513,0.0345679012345679,0.002085714285714286,0.00301980198019802,0.0032609819121447027,0.04171348314606741,0.004640000000000001,0.05206422018348626,0.04691358024691358,0.004417142857142857,0.004635643564356435,0.005675000000000001
1705821673,0.5919200000001487,5.203671029652707,0.16514686137828724,0.20048294841354808,3.8883442180594496,1.6134569842185809,0.3278456557002759,0.06673497549840206,0.30295460111771555,0.7331208221328881,0.00008549157656524844,0.27984975040775384,0.28687910976226666,0.7956481955932898,1.0203043186395275,215486464,92897280,6311936,432193536,106815488,337018880,46374912,4694016,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,1917361.3236591471,0,0,453188.2850073302,607089.2664590735,18239.70787967849,0,0,1778080.1074065787,15,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.333,4.533,22.733,2.4,2.6,2.667,15.867,0,0,0,0.018473557692307692,0.003021276595744681,0.029696531791907513,0.0345679012345679,0.002085714285714286,0.00301980198019802,0.003263504611330698,0.04171348314606741,0.004638297872340425,0.05206422018348626,0.04691358024691358,0.004417142857142857,0.004635643564356435,0.005712121212121204
1705821674,1.1484772499319496,5.203671029652707,0.16657119167850856,0.20048294841354808,3.8883442180594496,1.7720991575376024,0.3830556842849842,0.06816504133192139,0.30295460111771555,0.7331208221328881,0.00008549157656524844,0.27984975040775384,0.28687910976226666,0.7956481955932898,1.0203043186395275,215482368,92897280,6311936,432193536,106815488,337018880,46374912,4694016,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,1917361.3236591471,0,0,550699.7565023911,709324.6176736018,18239.70787967849,0,0,1778080.1074065787,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.333,4.533,22.733,2.4,2.6,2.667,15.867,0,0,0,0.018473557692307692,0.003021276595744681,0.029696531791907513,0.0345679012345679,0.002085714285714286,0.00301980198019802,0.003263504611330698,0.04171348314606741,0.004638297872340425,0.05206422018348626,0.04691358024691358,0.004417142857142857,0.004635643564356435,0.005712121212121204
1705821675,1.1484772499319496,5.203671029652707,0.16657119167850856,0.20233170006291337,3.92522457127286,1.7720991575376024,0.3830556842849842,0.06959510716544073,0.30295460111771555,0.7331208221328881,0.00008549157656524844,0.27984975040775384,0.2947810636632087,0.8011114550212368,1.0203043186395275,215482368,92897280,6311936,432185344,106815488,337018880,46374912,4694016,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,1917361.3236591471,0,0,555844.6079724383,709324.6176736018,18239.70787967849,0,0,1778080.1074065787,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,7.333,4.533,22.733,2.4,2.6,2.667,15.867,0,0,0,0.018473557692307692,0.003021276595744681,0.029696531791907513,0.0345679012345679,0.002085714285714286,0.00301980198019802,0.003263504611330698,0.04171348314606741,0.004638297872340425,0.05206422018348626,0.04691358024691358,0.004417142857142857,0.004635643564356435,0.005712121212121204
1705821676,1.1484772499319496,5.203671029652707,0.16657119167850856,0.20233170006291337,3.92522457127286,1.7720991575376024,0.3830556842849842,0.07102517299896006,0.30295460111771555,0.7331208221328881,0.00008549157656524844,0.27984975040775384,0.2947810636632087,0.8011114550212368,1.0203043186395275,215482368,92897280,6311936,432185344,106815488,337018880,46374912,4694016,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,1917361.3236591471,0,0,560989.4594424856,709324.6176736018,18239.70787967849,0,0,1778080.1074065787,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,6.867,4.533,22.733,2.4,2.6,2.667,15.867,0,0,0,0.01869402985074627,0.003021276595744681,0.029696531791907513,0.0345679012345679,0.002085714285714286,0.00301980198019802,0.003263504611330698,0.042147058823529406,0.004638297872340425,0.05206422018348626,0.04691358024691358,0.004417142857142857,0.004635643564356435,0.005712121212121204
1705821677,1.1484772499319496,4.975339523436613,0.16657119167850856,0.20233170006291337,3.92522457127286,1.7720991575376024,0.3830556842849842,0.0724552388324794,0.30295460111771555,0.7331208221328881,0.00008549157656524844,0.27984975040775384,0.2947810636632087,0.8011114550212368,1.0203043186395275,215482368,92897280,6311936,432185344,106815488,337018880,46374912,4694016,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,1997825.2600962075,0,0,566134.3109125328,709324.6176736018,18239.70787967849,0,0,1778080.1074065787,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,6.867,4.533,22.733,2.4,2,2.667,15.867,0,0,0,0.01869402985074627,0.003021276595744681,0.029696531791907513,0.0345679012345679,0.0021641791044776123,0.00301980198019802,0.003263504611330698,0.042147058823529406,0.004638297872340425,0.05206422018348626,0.04691358024691358,0.004432835820895523,0.004635643564356435,0.005712121212121204
1705821678,1.1484772499319496,4.975339523436613,0.16657119167850856,0.20233170006291337,3.92522457127286,1.5448618980670235,0.3830556842849842,0.07388530466599873,0.30295460111771555,0.720649500940254,0.00008549157656524844,0.27984975040775384,0.2947810636632087,0.8011114550212368,1.0203043186395275,215482368,92897280,6311936,432185344,106815488,337018880,46374912,4694016,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,1997825.2600962075,0,0,492111.9029119826,709324.6176736018,18239.70787967849,0,0,1778080.1074065787,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,6.867,4.533,22.733,2.4,2,1.933,15.867,0,0,0,0.01869402985074627,0.003021276595744681,0.029696531791907513,0.0345679012345679,0.0021641791044776123,0.003021276595744681,0.003263504611330698,0.042147058823529406,0.004638297872340425,0.05206422018348626,0.04691358024691358,0.004432835820895523,0.004638297872340425,0.005712121212121204
1705821679,1.1484772499319496,4.975339523436613,0.16657119167850856,0.20233170006291337,3.92522457127286,1.5153269121080635,0.3830556842849842,0.06996595730621301,0.30295460111771555,0.720649500940254,0.00008549157656524844,0.27984975040775384,0.2947810636632087,0.8011114550212368,0.6231425000000003,215482368,92897280,6311936,432185344,106815488,337018880,46374912,4702208,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,1997825.2600962075,0,0,486967.05144193536,709324.6176736018,18239.70787967849,0,0,593920.0000000001,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,6.133,4.533,24.067,1.667,1.267,1.2,13.667,0,0,0,0.018832283738008007,0.003021276595744681,0.029635922330097087,0.034902462878874475,0.002066803562856686,0.0030229908312564948,0.003246668979856478,0.04235268230116611,0.004638297872340425,0.05222727272727278,0.046980492575774906,0.004413360712571338,0.00464138349626169,0.005455895687578333
1705821680,1.1484772499319496,4.975339523436613,0.16657119167850856,0.20233170006291337,3.92522457127286,1.4837030226410939,0.3830556842849842,0.07997328046888631,0.3050569163835899,0.720649500940254,0.00008549157656524844,0.27984975040775384,0.2947810636632087,0.8011114550212368,0.6231425000000003,215482368,92897280,6311936,432185344,106815488,337027072,46374912,4702208,272523264,95895552,4538368,2895872,299749376,8404992,58404864,0,1997825.2600962075,0,0,413880.16805220343,709324.6176736018,24411.46671434531,0,0,593920.0000000001,13,7,7,4,7,15,6,6,3,11,1,3,5,19,9,6.133,4.533,24.067,1.667,1.267,1.2,13.667,0,0,0,0.018832283738008007,0.003021276595744681,0.029635922330097087,0.034902462878874475,0.002066803562856686,0.0030229908312564948,0.003246668979856478,0.04235268230116611,0.004638297872340425,0.05222727272727278,0.046980492575774906,0.004413360712571338,0.00464138349626169,0.005455895687578333
