time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,checkoutservice_diskio,emailservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,InboundPassthroughClusterIpv4_workload,PassthroughCluster_workload,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,currencyservice_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1708474671.0,0.7074958572960213,2.1428347708300923,2.093764953446138,34.04784837566255,0.2992723320811781,8.084982827988984,0.9625555650538572,4.035421547142258,2.8100654011804136,0.2513167111430561,0.34499226230776586,106135552,43261952,13402112,44208128,43585536,15151104,33968128,9998336,45285376,2981888,8654848,39925.918705526856,,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,15.067,25.667,1.133,73.667,1.133,12.733,12.733,1.2,153.867,20.733,8.667,0,0,0.003005730659025788,0.0033675373134328355,0.0875,0.0036697215368346843,0.003,0.048650881057268724,0.00661764705882353,0.001700091157702827,0.0069715447154471534,0.002933161953727507,0.004624068767908308,0.00686436170212766,0.2125,0.03710755813953477,0.0046,0.18717712177121779,0.009676470588235297,0.004369188696444853,0.009551490514905147,0.004619537275064267
1708474672.0,0.7074958572960213,2.191077076436959,1.719460847914444,27.921079926496965,0.2992723320811781,9.50509714799465,0.9625555650538572,4.035421547142258,2.8100654011804136,0.2562567268252307,0.34499226230776586,106135552,43261952,13402112,44208128,43585536,15151104,33968128,9998336,45285376,2981888,8654848,39925.918705526856,,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,15.067,25.667,1.133,73.667,1.133,12.733,12.733,1.2,153.867,20.733,8.667,0,0,0.003005730659025788,0.0033675373134328355,0.0875,0.0036697215368346843,0.003,0.048650881057268724,0.00661764705882353,0.001700091157702827,0.0069715447154471534,0.002933161953727507,0.004624068767908308,0.00686436170212766,0.2125,0.03710755813953477,0.0046,0.18717712177121779,0.009676470588235297,0.004369188696444853,0.009551490514905147,0.004619537275064267
1708474673.0,0.7019779588613175,2.2393193820438264,1.4770464275169755,32.201787807192,0.2992723320811781,9.50509714799465,0.9625555650538572,4.035421547142258,2.8100654011804136,0.2964009409304755,0.34499226230776586,106147840,43261952,13074432,45142016,43585536,15151104,33968128,9998336,45285376,2981888,8654848,29407.33029400151,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,15.067,25.667,1.133,73.467,1.133,12.733,12.733,1.2,153.667,20.733,8.733,0,0,0.003005730659025788,0.0033617810760667903,0.0875,0.0036713681241184767,0.003,0.048650881057268724,0.006470588235294117,0.0016999544003647978,0.0069715447154471534,0.002939086294416244,0.004624068767908308,0.006819892473118282,0.21282608695652172,0.037456647398843926,0.0046,0.18717712177121779,0.009647058823529411,0.004369904240766074,0.009551490514905147,0.004628426395939087
1708474674.0,0.7019779588613175,2.2875616876506935,1.4770464275169755,32.201787807192,0.2992723320811781,9.50509714799465,0.9205544820633472,4.035421547142258,2.8100654011804136,0.2964009409304755,0.33243592041584497,106147840,43261952,13074432,45142016,43585536,15151104,33751040,9998336,45285376,2981888,8679424,29407.33029400151,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,15.067,25.667,1.133,73.467,1.133,12.733,12.733,1.2,153.667,20.733,8.733,0,0,0.003005730659025788,0.0033617810760667903,0.0875,0.0036713681241184767,0.003,0.048650881057268724,0.006470588235294117,0.0016999544003647978,0.0069715447154471534,0.002939086294416244,0.004624068767908308,0.006819892473118282,0.21282608695652172,0.037456647398843926,0.0046,0.18717712177121779,0.009647058823529411,0.004369904240766074,0.009551490514905147,0.004628426395939087
1708474675.0,0.7019779588613175,2.335803993257561,1.4770464275169755,32.201787807192,0.2966437567595862,9.50509714799465,0.900343498072203,4.035421547142258,2.2886852925574983,0.2964009409304755,0.33243592041584497,106147840,43261952,13074432,45142016,43589632,15151104,33751040,9998336,45285376,2981888,8679424,29407.33029400151,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,15.067,25.667,1.133,73.467,1.133,12.733,12.733,1.2,153.667,20.733,8.733,0,0,0.003005730659025788,0.0033617810760667903,0.0875,0.0036713681241184767,0.003,0.048650881057268724,0.006470588235294117,0.0016999544003647978,0.0069715447154471534,0.002939086294416244,0.004624068767908308,0.006819892473118282,0.21282608695652172,0.037456647398843926,0.0046,0.18717712177121779,0.009647058823529411,0.004369904240766074,0.009551490514905147,0.004628426395939087
1708474676.0,0.7019779588613175,2.3840462988644275,1.4770464275169755,32.201787807192,0.2966437567595862,9.50509714799465,0.900343498072203,4.035421547142258,2.335495692737979,0.2964009409304755,0.33243592041584497,106147840,43261952,13074432,45142016,43589632,15151104,33751040,9998336,45285376,2981888,8679424,29407.33029400151,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,15.067,25.667,1.133,73.467,1.133,12.733,12.733,1.2,153.667,20.733,8.733,0,0,0.003005730659025788,0.0033617810760667903,0.0875,0.0036713681241184767,0.003,0.048650881057268724,0.006470588235294117,0.0016999544003647978,0.0069715447154471534,0.002939086294416244,0.004624068767908308,0.006819892473118282,0.21282608695652172,0.037456647398843926,0.0046,0.18717712177121779,0.009647058823529411,0.004369904240766074,0.009551490514905147,0.004628426395939087
1708474677.0,0.6598846478476895,2.432288604471295,1.4770464275169755,32.201787807192,0.24744836439443518,9.50509714799465,0.900343498072203,3.4645102837603075,2.382306092918459,0.2964009409304755,0.33243592041584497,106147840,43261952,13074432,45142016,43589632,15151104,33751040,9998336,45285376,2981888,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,15.067,25.867,1.133,73.467,1.133,12.733,12.733,1.2,153.667,20.733,8.733,0,0,0.003005730659025788,0.0033352059925093633,0.0875,0.0036713681241184767,0.003,0.048650881057268724,0.006470588235294117,0.0016999544003647978,0.0069715447154471534,0.002939086294416244,0.004624068767908308,0.006587719298245615,0.21282608695652172,0.037456647398843926,0.0046,0.18717712177121779,0.009647058823529411,0.004369904240766074,0.009551490514905147,0.004628426395939087
1708474678.0,0.6598846478476895,2.4805309100781625,1.967969787516598,32.201787807192,0.252465192645804,9.50509714799465,0.900343498072203,3.3972532579746026,2.4291164930989395,0.2964009409304755,0.1819418072441754,106147840,43261952,13074432,45142016,43589632,15151104,33751040,9998336,45285376,2981888,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,15.067,25.867,1.133,73.467,1.133,12.733,12.733,1.133,153.667,20.733,8.733,0,0,0.003005730659025788,0.0033352059925093633,0.0875,0.0036713681241184767,0.003,0.048650881057268724,0.0062878787878787885,0.0016999544003647978,0.0069715447154471534,0.002939086294416244,0.004624068767908308,0.006587719298245615,0.21282608695652172,0.037456647398843926,0.0046,0.18717712177121779,0.00962121212121212,0.004369904240766074,0.009551490514905147,0.004628426395939087
1708474679.0,0.6598846478476895,2.528773215685029,1.967969787516598,31.20374521388525,0.257482020897173,9.50509714799465,0.900343498072203,3.329996232188899,2.80862401082882,0.2575707709966891,0.18683403115501634,106147840,43261952,13074432,45142016,43589632,15151104,33751040,9998336,45285376,2981888,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.667,25.867,1.133,73.467,1.133,12.733,12.733,1.133,153.667,20.733,8.733,0,0,0.0030058737151248166,0.0033352059925093633,0.0875,0.0036713681241184767,0.003,0.048650881057268724,0.0062878787878787885,0.0016999544003647978,0.0069715447154471534,0.002939086294416244,0.0046246696035242285,0.006587719298245615,0.21282608695652172,0.037456647398843926,0.0046,0.18717712177121779,0.00962121212121212,0.004369904240766074,0.009551490514905147,0.004628426395939087
1708474680.0,0.6598846478476895,2.8945383364120283,1.967969787516598,31.20374521388525,0.30100969508213316,9.50509714799465,0.900343498072203,3.2627392064031944,2.80862401082882,0.2526307553145145,0.1917262550658573,106147840,43261952,13074432,45142016,43589632,15151104,33751040,9998336,45285376,2981888,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.667,25.867,1.133,71.333,1.133,12.733,12.733,1.133,153.667,20.733,8.733,0,0,0.0030058737151248166,0.0033352059925093633,0.0875,0.003638032305433187,0.003,0.048650881057268724,0.0062878787878787885,0.0016999544003647978,0.0069715447154471534,0.002939086294416244,0.0046246696035242285,0.006587719298245615,0.21282608695652172,0.03333870967741937,0.0046,0.18717712177121779,0.00962121212121212,0.004369904240766074,0.009551490514905147,0.004628426395939087
1708474681.0,0.6598846478476895,2.8982442844511724,1.967969787516598,31.20374521388525,0.30100969508213316,9.50509714799465,0.900343498072203,3.1954821806174905,2.80862401082882,0.24769073963233995,0.19661847897669832,106147840,43290624,13074432,45142016,43589632,15151104,33751040,9998336,45285376,2981888,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.667,25.867,1.133,71.333,1.133,12.733,12.733,1.133,148.867,20.733,8.733,0,0,0.0030058737151248166,0.0033352059925093633,0.0875,0.003638032305433187,0.003,0.048650881057268724,0.0062878787878787885,0.0017179369099700672,0.0069715447154471534,0.002939086294416244,0.0046246696035242285,0.006587719298245615,0.21282608695652172,0.03333870967741937,0.0046,0.18717712177121779,0.00962121212121212,0.004373796914575179,0.009551490514905147,0.004628426395939087
1708474682.0,0.6598846478476895,2.8982442844511724,1.967969787516598,31.20374521388525,0.30100969508213316,8.135359842873356,0.900343498072203,3.96881070616948,2.80862401082882,0.24275072395016534,0.20151070288753928,106147840,43290624,13074432,45142016,43589632,15151104,33751040,10579968,45285376,2981888,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.667,25.867,1.133,71.333,1.133,12.733,12.733,1.133,148.867,20.733,8.733,0,0,0.0030058737151248166,0.0033352059925093633,0.0875,0.003638032305433187,0.003,0.048650881057268724,0.0062878787878787885,0.0017179369099700672,0.0069715447154471534,0.002939086294416244,0.0046246696035242285,0.006587719298245615,0.21282608695652172,0.03333870967741937,0.0046,0.18717712177121779,0.00962121212121212,0.004373796914575179,0.009551490514905147,0.004628426395939087
1708474683.0,0.6598846478476895,2.8982442844511724,1.967969787516598,31.109975077380582,0.30100969508213316,7.976941557073445,0.900343498072203,3.886486549489491,2.80862401082882,0.23781070826799075,0.20640292679838024,106147840,43290624,13074432,44310528,43589632,15151104,33751040,10579968,45285376,2981888,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.667,25.867,1.133,71.333,1.133,12.733,12.733,1.133,147.6,19.6,8.733,0,0,0.0030058737151248166,0.0033352059925093633,0.0875,0.003638032305433187,0.003,0.048650881057268724,0.0062878787878787885,0.0017115429100161928,0.006919580419580419,0.002939086294416244,0.0046246696035242285,0.006587719298245615,0.21282608695652172,0.03333870967741937,0.0046,0.18717712177121779,0.00962121212121212,0.004371917649780246,0.009523776223776224,0.004628426395939087
1708474684.0,0.6598846478476895,2.8982442844511724,1.967969787516598,31.109975077380582,0.30100969508213316,7.818523271273533,0.900343498072203,3.886486549489491,2.80862401082882,0.2929502183406116,0.2112951507092212,106147840,43290624,13074432,44310528,43589632,15151104,33751040,10579968,45285376,3112960,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,25.067,1,71,1.133,12.733,12,1.133,139.867,18.333,8.267,0,0,0.003011940298507463,0.0033012160898035544,0.0855263157894737,0.00360964581763376,0.003,0.04790322580645161,0.0062878787878787885,0.0016844591402928675,0.006899717514124294,0.002927835051546392,0.004635820895522388,0.006217948717948719,0.2125,0.030810344827586253,0.0046,0.18232283464566934,0.00962121212121212,0.004366367501180916,0.009498587570621471,0.004610309278350516
1708474685.0,0.6598846478476895,2.8982442844511724,1.967969787516598,31.109975077380582,0.30100969508213316,7.660104985473624,0.900343498072203,3.886486549489491,2.80862401082882,0.2929502183406116,0.21618737462006216,106147840,43290624,13074432,44310528,43589632,15151104,33751040,10579968,45285376,3112960,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,25.067,1,71,1,12.733,12,1.133,139.867,18.333,8.267,0,0,0.003011940298507463,0.0033012160898035544,0.0855263157894737,0.00360964581763376,0.003,0.04790322580645161,0.0062878787878787885,0.0016844591402928675,0.006899717514124294,0.002927835051546392,0.004635820895522388,0.006217948717948719,0.2125,0.030810344827586253,0.0046,0.18232283464566934,0.00962121212121212,0.004366367501180916,0.009498587570621471,0.004610309278350516
1708474686.0,0.6598846478476895,2.8982442844511724,1.967969787516598,31.109975077380582,0.30100969508213316,7.501686699673711,0.900343498072203,3.886486549489491,2.715314378615458,0.2929502183406116,0.22107959853090312,106147840,43290624,13074432,44310528,43589632,15151104,33751040,10579968,45273088,3112960,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,25.067,1,71,1,12.733,12,1.133,139.867,18.333,8.267,0,0,0.003011940298507463,0.0033012160898035544,0.0855263157894737,0.00360964581763376,0.003,0.04635523613963039,0.0062878787878787885,0.0016844591402928675,0.006899717514124294,0.002927835051546392,0.004635820895522388,0.006217948717948719,0.2125,0.030810344827586253,0.0046,0.1713207547169812,0.00962121212121212,0.004366367501180916,0.009498587570621471,0.004610309278350516
1708474687.0,0.6598846478476895,2.8982442844511724,1.967969787516598,31.109975077380582,0.30100969508213316,7.260488800934491,0.900343498072203,3.886486549489491,2.715314378615458,0.28853513035793177,0.22597182244174407,106147840,43290624,13074432,44310528,43589632,15425536,33751040,10579968,45273088,3112960,8679424,38413.2045390603,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,25.067,1,71,1,12.733,12,1.133,139.867,18.333,8.267,0,0,0.003011940298507463,0.0033012160898035544,0.0855263157894737,0.00360964581763376,0.003,0.04635523613963039,0.0062878787878787885,0.0016844591402928675,0.006899717514124294,0.002927835051546392,0.004635820895522388,0.006217948717948719,0.2125,0.030810344827586253,0.0046,0.1713207547169812,0.00962121212121212,0.004366367501180916,0.009498587570621471,0.004610309278350516
1708474688.0,0.562987919362899,2.8982442844511724,1.967969787516598,31.109975077380582,0.30100969508213316,8.558504943783472,0.900343498072203,3.886486549489491,2.715314378615458,0.28853513035793177,0.2308640463525851,106147840,43290624,13074432,44310528,43589632,15425536,33751040,10579968,45273088,3112960,8679424,32772.652265883065,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,24.533,0.733,70.467,0.733,12.733,12,0.867,139.6,18.333,6.6,0,0,0.003011940298507463,0.0032878504672897197,0.08125,0.003608235738571968,0.003,0.04635523613963039,0.005862068965517242,0.0016819687647893992,0.006899717514124294,0.002898876404494382,0.004635820895522388,0.0060604026845637584,0.21100000000000005,0.030246478873239564,0.004600000000000001,0.1713207547169812,0.009448275862068967,0.004365925224798865,0.009498587570621471,0.0046157303370786525
1708474689.0,0.551989841898771,2.8982442844511724,1.432155457032356,31.109975077380582,0.25967939167127246,8.558504943783472,0.8231594665925789,3.886486549489491,2.715314378615458,0.28853513035793177,0.1931450000000012,106147840,43290624,13062144,44310528,43589632,15425536,33759232,10579968,45273088,3112960,8679424,32132.43219023206,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,24.533,0.733,70.467,0.733,12.733,12,0.867,139.6,18.333,6.6,0,0,0.003011940298507463,0.0032878504672897197,0.08125,0.003608235738571968,0.003,0.04635523613963039,0.005862068965517242,0.0016819687647893992,0.006899717514124294,0.002898876404494382,0.004635820895522388,0.0060604026845637584,0.21100000000000005,0.030246478873239564,0.004600000000000001,0.1713207547169812,0.009448275862068967,0.004365925224798865,0.009498587570621471,0.0046157303370786525
1708474690.0,0.6807886020236995,2.8982442844511724,1.432155457032356,31.109975077380582,0.2546625634199036,8.558504943783472,0.823159466592579,3.886486549489491,2.715314378615458,0.28853513035793177,0.1931450000000012,106135552,43290624,13062144,44310528,43589632,15425536,33759232,10579968,45273088,3112960,8679424,37170.47052951586,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,24.533,0.733,70.467,0.733,12.733,12,0.867,139.6,18.333,6.6,0,0,0.003011940298507463,0.0032878504672897197,0.08125,0.003608235738571968,0.003,0.04635523613963039,0.005862068965517242,0.0016819687647893992,0.006899717514124294,0.002898876404494382,0.004635820895522388,0.0060604026845637584,0.21100000000000005,0.030246478873239564,0.004600000000000001,0.1713207547169812,0.009448275862068967,0.004365925224798865,0.009498587570621471,0.0046157303370786525
1708474691.0,0.6807886020236995,2.8982442844511724,1.432155457032356,31.109975077380582,0.24964573516853472,8.558504943783472,0.41728270566860237,3.8864865494894913,2.715314378615458,0.28853513035793177,0.1931450000000012,106135552,43290624,13062144,44310528,43589632,15425536,33759232,10579968,45273088,3112960,8679424,37170.47052951586,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,24.533,0.733,70.467,0.733,12.733,12,0.867,139.6,18.333,6.6,0,0,0.003011940298507463,0.0032878504672897197,0.08125,0.003608235738571968,0.003,0.04635523613963039,0.005862068965517242,0.0016819687647893992,0.006899717514124294,0.002898876404494382,0.004635820895522388,0.0060604026845637584,0.21100000000000005,0.030246478873239564,0.004600000000000001,0.1713207547169812,0.009448275862068967,0.004365925224798865,0.009498587570621471,0.0046157303370786525
1708474692.0,0.6807886020236995,2.8982442844511724,1.432155457032356,31.109975077380582,0.2848420064657434,8.558504943783472,0.42856183599805964,3.8864865494894913,2.715314378615458,0.28853513035793177,0.1931450000000012,106135552,43290624,13062144,44310528,43585536,15425536,33759232,10579968,45273088,3112960,8679424,37170.47052951586,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,22.867,0.733,70.467,0.733,12.733,12,0.867,139.6,18.333,6.6,0,0,0.003011940298507463,0.0032712511938872966,0.08125,0.003608235738571968,0.003,0.04635523613963039,0.005862068965517242,0.0016819687647893992,0.006899717514124294,0.002898876404494382,0.004635820895522388,0.005836956521739129,0.21100000000000005,0.030246478873239564,0.004600000000000001,0.1713207547169812,0.009448275862068967,0.004365925224798865,0.009498587570621471,0.0046157303370786525
1708474693.0,0.6807886020236995,2.7025568564123024,1.432155457032356,23.58565045675621,0.2848420064657434,8.558504943783472,0.439840966327517,3.8864865494894913,2.635972314402208,0.28853513035793177,0.23135326874366915,106135552,43290624,13062144,44310528,43585536,15425536,33759232,10579968,45273088,3112960,8679424,37170.47052951586,0,0,0,0,0,4,4,9,4,3,26,3,4,4,4,3,,,14.333,22.867,0.733,70.467,0.733,12.733,12,0.667,139.6,18.333,6.6,0,0,0.003011940298507463,0.0032712511938872966,0.08125,0.003608235738571968,0.003,0.04635523613963039,0.00548076923076923,0.0016819687647893992,0.006899717514124294,0.002898876404494382,0.004635820895522388,0.005836956521739129,0.21100000000000005,0.030246478873239564,0.004600000000000001,0.1713207547169812,0.00925,0.004365925224798865,0.009498587570621471,0.0046157303370786525
