time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,istio-init_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_diskio,cartservice_diskio,currencyservice_diskio,emailservice_diskio,frontend_diskio,paymentservice_diskio,productcatalogservice_diskio,recommendationservice_diskio,redis_diskio,adservice_socket,cartservice_socket,checkoutservice_socket,currencyservice_socket,emailservice_socket,frontend_socket,istio-init_socket,paymentservice_socket,productcatalogservice_socket,recommendationservice_socket,redis_socket,shippingservice_socket,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1705655622,4.233018828619317,5.428462948415816,0.24100265877257904,29.28512160656171,0.291048951048951,5.913340317473077,0.7414349828058516,2.2779941113455684,1.9938847006651887,0.25198719759013455,0.2072395257519728,90959872,35057664,8523776,36433920,43057152,12972032,2666496,29315072,8876032,42098688,2899968,7434240,42892.57741462392,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,14.667,21.6,0.533,74.2,0.667,11.133,10.667,0.8,101.8,13.867,5.133,,0,0.0055975129658484436,0.0033245137237161637,0.13617891845924357,0.005607187106738245,0.0030583555408586044,0.09407578618504057,0.006670157361395305,0.0018329737108771908,0.007536723068815106,0.0029720661414855795,0.009218625657701601,0.007279602956955755,0.22723578369184871,0.07511354736869269,0.0047050399735454876,0.23908698077572024,0.009684806099581021,0.004384284189227119,0.009630420156759847,0.004696433771817364
1705655623,5.081451917033313,5.428462948415816,0.24100265877257904,29.878911456448403,0.291048951048951,6.016292070751144,0.7414349828058516,2.318729042072725,1.9938847006651887,0.26484159308968636,0.2072395257519728,90959872,35057664,8523776,36433920,43057152,12972032,2666496,29315072,8876032,42098688,2899968,7434240,51489.629164047765,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,14.667,21.6,0.533,74.2,0.667,11.133,10.667,0.8,121.8,16.067,5.133,,0,0.0055975264259666094,0.0033241055579091984,0.1361396465406396,0.005607043402581291,0.0030572420767425437,0.09404640490885183,0.006664515435343592,0.0016293256877775626,0.007524846109711863,0.002971522302734931,0.009218392028937266,0.00727244117704466,0.22722792930812796,0.07511959672346745,0.004703035738136579,0.23908205509449293,0.009676972665583488,0.004341507029385511,0.009615906372467982,0.004695366410121281
1705655624,4.299798814900568,5.428462948415816,0.24100265877257904,30.472701306335093,0.291048951048951,6.11924382402921,0.7414349828058516,2.3594639727998814,1.9938847006651887,0.26484159308968636,0.2072395257519728,92884992,35057664,8523776,36433920,43057152,12972032,2666496,29315072,8876032,42098688,2899968,7434240,32386.966941936145,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,14.667,21.6,0.533,74.2,0.667,11.133,10.667,0.8,121.8,16.067,5.133,,0,0.005597539428047902,0.0033237118177368258,0.13671695584113683,0.0056069045264503835,0.0030561703083749935,0.09401804255652946,0.0066590851542717815,0.0016261869526096877,0.007524578819262159,0.0029709994655792034,0.009218166350369738,0.007265520939879951,0.22734339116822735,0.075125437968004,0.004701106555074988,0.23907729863063534,0.009669433086373441,0.004340811884077471,0.009615639765188757,0.004694340267073093
1705655625,5.036334799722159,5.428462948415816,0.24100265877257904,35.62739099320145,0.291048951048951,6.1771051966840425,0.7414349828058516,2.400198903527038,2.1681912307553795,0.26484159308968636,0.2072395257519728,92884992,35057664,8523776,36433920,43057152,12972032,2666496,29315072,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.133,21.6,0.533,74.2,0.667,11.133,10.667,0.8,121.8,16.067,5.133,,0,0.005044223630019556,0.003323331751719836,0.13660814613263003,0.005607441526032903,0.0030551379367384076,0.09399064702802952,0.006653854828316303,0.001623157743493318,0.007524321208656287,0.0029704964365251905,0.009115719304352744,0.00725883022847141,0.22732162922652602,0.07524836038285818,0.004699248286129134,0.23907270281143453,0.009662171131363344,0.004340140995840111,0.009615382813012548,0.004693353000270883
1705655626,5.036334799722159,5.428462948415816,0.24100265877257904,35.62739099320145,0.291048951048951,6.1771051966840425,0.7577194033256328,2.137166666666667,2.1681912307553795,0.26484159308968636,0.2072395257519728,92884992,35057664,8523776,36433920,43057152,12972032,2666496,29315072,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,23.667,0.933,75.067,0.667,11.133,13.267,0.8,135,18.2,5.867,,0,0.00460585889476779,0.0033043341228212917,0.11919711454857745,0.00564226648983176,0.0030541428287823276,0.09010352992927574,0.006648813612944047,0.0018034053854045823,0.007539443640563395,0.0029807996379277615,0.00898544896606127,0.006811308617553122,0.2238394229097155,0.07639123341633071,0.00469745709180819,0.23886859673843192,0.009655171743650005,0.004375785032527059,0.009635714665002855,0.004702151405152044
1705655627,5.036334799722159,5.428462948415816,0.24100265877257904,35.62739099320145,0.291048951048951,6.1771051966840425,0.7577194033256328,2.0995937453147127,2.1681912307553795,0.26484159308968636,0.2072395257519728,92884992,35057664,8523776,36433920,43057152,12972032,2666496,29315072,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,23.667,0.933,75.067,0.667,11.133,13.267,0.8,135,18.2,5.867,,0,0.004598881428221749,0.0033036752353658057,0.11917077274185857,0.0056577738171723875,0.0030531830027123326,0.08995106521893675,0.006643951433898606,0.0018034491895966593,0.007539347390081267,0.0029803966903212955,0.008982030634513862,0.006799031465812791,0.22383415454837172,0.07641104993743134,0.004695729404882199,0.23905339696005257,0.009648420935807511,0.004375746383119482,0.00963561744634299,0.004701325848381632
1705655628,5.036334799722159,5.428462948415816,0.24100265877257904,35.62739099320145,0.2519376313131313,6.6067227041686865,0.7577194033256328,2.0588588145875564,2.1681912307553795,0.26484159308968636,0.2072395257519728,92884992,35057664,8523776,36433920,43057152,12234752,2666496,29315072,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,23.667,0.933,68.2,0.667,12.667,13.267,0.8,135,18.2,5.867,,0,0.004592187249302865,0.0033007147887171764,0.1196003367626705,0.005254874018437699,0.0030522566148164917,0.08388253944971652,0.006637684288580651,0.001803491369695081,0.007539254719513286,0.0029800083517771514,0.008978723949131961,0.006735747442005949,0.22392006735253409,0.07541569422173706,0.004694061906669687,0.23562708048511202,0.009639071360027916,0.004375709166685664,0.00963552384360741,0.004700530222575233
1705655629,5.036334799722159,5.428462948415816,0.24100265877257904,35.62739099320145,0.24708681546231542,6.6067227041686865,0.7577194033256328,2.0181238838603996,2.454330782592367,0.26484159308968636,0.2072395257519728,92884992,35057664,8523776,36433920,43057152,12234752,2666496,29315072,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,23.667,0.933,68.2,0.667,12.667,13.267,0.8,135,18.2,5.867,,0,0.0045857594489012235,0.0032938362895948508,0.11992825656645868,0.005258100723712915,0.0030514213724364306,0.08381399091633786,0.006603170282088656,0.0018034966410378245,0.007539165432780385,0.002979633841953135,0.008975523528088508,0.006608329192878278,0.22398565131329176,0.07546146515425568,0.004692558470385575,0.2356364842957189,0.009578811197805024,0.004375666672807549,0.009635433658744698,0.0046997629289721905
1705655630,5.036334799722159,3.5080326617320026,0.24100265877257904,35.62739099320145,0.24223599961149958,6.6067227041686865,0.7577194033256328,1.9773889531332425,2.454330782592367,0.26484159308968636,0.22448814052360705,92884992,35057664,8523776,36433920,43057152,12234752,2666496,29315072,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.132,0.933,68.2,0.667,12.667,13.267,0.8,135,18.2,5.867,,0,0.004579582437368092,0.0032728762656250633,0.11942669614721704,0.005317264635756042,0.0030393769703355627,0.08374787799630211,0.006548229790103683,0.0018033709042767777,0.00753907934786627,0.0029757039506519813,0.008972424329989393,0.006190834706574916,0.22388533922944343,0.07576277561914874,0.004670878546604013,0.23564556257947458,0.0094817204754278,0.004375581009752629,0.009635346707907676,0.0046926353957642275
1705655631,5.036334799722159,3.5080326617320026,0.24100265877257904,35.62739099320145,0.23738518376068374,6.6067227041686865,0.7577194033256328,1.9366540224060864,2.454330782592367,0.26484159308968636,0.22448814052360705,92884992,35057664,8523776,36433920,43057152,12234752,2666496,29315072,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.132,0.933,68.2,0.667,12.667,13.267,0.8,135,18.2,6.867,,0,0.004573641818277419,0.0032702908361074852,0.11866452249338943,0.005429332789438911,0.003022193574479917,0.08368407314502943,0.006485256569675868,0.0018030230070932947,0.007538996295578906,0.0029530193962697825,0.008969421627374448,0.006135959714547547,0.2237329044986779,0.07715660186747764,0.0046399484340638505,0.23565433195168942,0.009370111083478403,0.004375090551422875,0.009635262820202412,0.0046715869901089455
1705655632,5.036334799722159,2.952404138521924,0.24100265877257904,35.62739099320145,0.2325343679098678,6.6067227041686865,0.860639732015197,1.8959190916789295,2.454330782592367,0.26484159308968636,0.22448814052360705,92884992,35057664,8523776,36433920,43057152,12234752,2666496,29081600,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.132,0.933,68.2,1,12.667,13.267,0.8,135,18.2,6.867,,0,0.004567924276408554,0.003267799364564219,0.11789339877992215,0.005447161890830732,0.003004598768342485,0.08362245757057805,0.00643808384475925,0.001802687037004744,0.00753891611844062,0.002951957602265299,0.008966510982655738,0.006087463410790686,0.22357867975598444,0.077451896046816,0.004608277783016472,0.23566280791583435,0.009303276528967263,0.004374616907667472,0.009635181836567175,0.004670374696990198
1705655633,5.036334799722159,2.893936927493058,0.3176911889897843,30.787409926775037,0.227683552059052,7.275998674744416,0.860639732015197,1.8551841609517732,2.454330782592367,0.26484159308968636,0.22448814052360705,92884992,35057664,8970240,36433920,43057152,12234752,2666496,29081600,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.865,1.267,69.067,1.333,12.667,13.267,1.133,135.533,18.2,7.6,,0,0.004562417478115549,0.0032665106782727524,0.1131409659482643,0.005451708859996418,0.003039375642315165,0.08356292049550536,0.006561380112732738,0.0018020146087833306,0.007536236924613432,0.002968979578069982,0.008963688226235476,0.006060170376530938,0.22262819318965285,0.0774217665984994,0.004670876156167298,0.23567100495501164,0.009443411429324939,0.004374430981801793,0.00963053932903479,0.004697404752585913
1705655634,5.036334799722159,3.2902905608980966,0.3176911889897843,30.193620076888344,0.22283273620823615,7.275998674744416,0.860639732015197,1.8144492302246165,2.454330782592367,0.26484159308968636,0.22448814052360705,92884992,36167680,8970240,36433920,43057152,12234752,2666496,29081600,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.865,1.267,69.067,1.333,12.667,13.267,1.133,135.533,18.2,7.6,,0,0.004541275674744617,0.003262836398738643,0.11214390554424776,0.005453790133885562,0.0030242415906386612,0.0835053584921888,0.006518680512178757,0.001790396273380889,0.007536378980517019,0.0029629833302602907,0.008934227014435081,0.005975216202054526,0.2224287811088496,0.07744929573393014,0.00464363486314959,0.2358229031209363,0.0093848665377848,0.004372077553998653,0.009631427691601534,0.004687302085830902
1705655635,5.036334799722159,3.2902905608980966,0.3176911889897843,29.599830227001654,0.33437157030598325,7.275998674744416,0.8606397320151971,1.7737142994974597,2.454330782592367,0.26484159308968636,0.22448814052360705,92884992,36167680,8970240,36433920,43065344,12234752,2666496,29081600,8876032,42307584,2899968,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.865,1.267,69.067,1.333,12.667,13.267,1.333,135.533,18.2,7.6,,0,0.004486403078346889,0.003246125032076137,0.11101686601208335,0.005452118884025702,0.0030077418181303373,0.08291257290565542,0.0063948599728444015,0.0018013888531875002,0.007536518752152294,0.002959356082384604,0.008890495103646765,0.005586503885737651,0.22220337320241668,0.07745081967213113,0.004613935272634608,0.2362892951737498,0.009419693994835878,0.0043738777167342405,0.009632301769239526,0.004681665388570373
1705655636,5.036334799722159,3.2902905608980966,0.34106379651829455,29.00604037711496,0.33437157030598325,7.275998674744416,0.8606397320151971,1.7329793687703032,2.454330782592367,0.278973921694024,0.22448814052360705,92884992,36167680,8970240,36433920,43065344,12234752,2666496,29081600,8876032,42307584,2904064,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.865,1.267,69.067,1.333,12.667,13.267,1.333,135.533,18.2,7.6,,0,0.004425516536131926,0.0032336675625819255,0.10987124640404891,0.005450225761213029,0.003,0.08208368468429336,0.006364481774363512,0.0018074312254376561,0.007535246546911902,0.00295093771018942,0.00886284948320003,0.005297518537342793,0.22197424928080983,0.07745081967213113,0.0046,0.23644188128911817,0.009382633246873181,0.00437406216505895,0.00963071638159307,0.004667569506260879
1705655637,5.036334799722159,3.2902905608980966,0.34106379651829455,28.412250527228274,0.33437157030598325,7.275998674744416,0.8606397320151971,1.967872738244269,2.454330782592367,0.278973921694024,0.22448814052360705,92884992,36167680,8970240,36433920,43065344,12234752,2666496,29081600,8876032,42307584,2904064,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.865,1.267,69.067,1.333,12.667,13.267,1.333,135.533,18.2,7.6,,0,0.004366720136769358,0.0032267874037975263,0.10870658344207387,0.005448331061663244,0.003,0.08118861342799408,0.006314253079432461,0.0018074312254376561,0.0075345407688453,0.002944009590296876,0.008833790961192241,0.005120323152534012,0.2217413166884148,0.07745081967213113,0.0046,0.23626059079459583,0.009320771056225741,0.00437406216505895,0.009630610637840934,0.004656640950317728
1705655638,5.036334799722159,3.2902905608980966,0.34106379651829455,35.61955396936528,0.33437157030598325,7.275998674744416,0.8606397320151971,1.9209409645176436,2.454330782592367,0.278973921694024,0.22448814052360705,92884992,36167680,8970240,37511168,43065344,12234752,2666496,29081600,8876032,42307584,2904064,7434240,37934.70710812688,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.865,1.267,69.067,1.333,12.667,13.267,1.333,141.067,19.467,7.6,,0,0.004309908069263315,0.00320642541259902,0.10833333333333334,0.005446434783405691,0.003,0.08058569496815826,0.00626441011174836,0.0017324841798208826,0.0075546694607757535,0.0029425491368523953,0.008803208382147227,0.0049715657426782365,0.22166666666666668,0.07745081967213113,0.0046,0.2361609907120743,0.009259383931325508,0.004362559579465583,0.009648078079826143,0.004655967504335192
1705655639,4.311214507113272,3.2902905608980966,0.34106379651829455,35.61955396936528,0.33437157030598325,7.275998674744416,0.8606397320151971,1.8740091907910181,2.454330782592367,0.21170712365591393,0.22448814052360705,92884992,36167680,8970240,37511168,43065344,12234752,2666496,29081600,8876032,42307584,2904064,7434240,32472.9522780479,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.667,25.865,1.267,69.067,1.333,12.667,13.267,1.333,141.067,19.467,7.6,,0,0.004291359468362735,0.0031974173861890154,0.10833333333333334,0.005445833333333331,0.003,0.08037913891797796,0.006228624034431051,0.001718053760880622,0.007554589768061544,0.0029344806675334783,0.008792634395305438,0.0049553512951402276,0.22166666666666668,0.07745081967213113,0.0046,0.2361609907120743,0.009245724806886211,0.00435968007122826,0.009647454826126224,0.004643388969950225
1705655640,3.2343174999999995,3.2902905608980966,0.34106379651829455,36.694204134259465,0.33437157030598325,7.275998674744416,0.8606397320151971,3.3339782140020424,2.454330782592367,0.21664893326506224,0.2534109940823998,92884992,36167680,8970240,37511168,43065344,12234752,2666496,29081600,9117696,42307584,2904064,7733248,40960,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.733,25.865,1.267,69.067,1.333,12.667,13.267,1.333,141.067,19.467,7.6,,0,0.004265280692435629,0.0031974173861890154,0.10833333333333334,0.005445833333333331,0.003,0.08023029408586947,0.006194275409554516,0.0017040122779819833,0.007554511600170022,0.0029326558216500407,0.008787900689224817,0.0049553512951402276,0.22166666666666668,0.07745081967213113,0.0046,0.2361609907120743,0.009238855081910902,0.004356877224936536,0.009646843497624137,0.004643073911088298
1705655641,3.2343174999999995,3.2902905608980966,0.34106379651829455,36.694204134259465,0.33437157030598325,7.275998674744416,0.8606397320151971,3.3339782140020424,2.0654147997485772,0.22159074287421057,0.2534109940823998,92884992,36167680,8970240,37511168,43065344,12234752,2666496,29081600,9117696,42307584,2904064,7733248,40960,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.8,26.532,1.267,68.467,1.333,12.667,13.733,1.333,146.4,20.4,8.267,,0,0.0041392881289605155,0.0032451338989946577,0.10810011824990146,0.005306451612903225,0.003,0.07836983881358299,0.006159295358721813,0.0018332164488447822,0.007568114917688046,0.002945998482713537,0.008682535758615087,0.005512053217944268,0.2216200236499803,0.07670886075949372,0.0046,0.23329347954706273,0.009231859071744364,0.004394715466775027,0.009667320093245738,0.0046584720121547515
1705655642,3.2343174999999995,3.2902905608980966,0.34106379651829455,36.694204134259465,0.33437157030598325,7.275998674744416,0.8606397320151971,3.3339782140020424,2.2143457534125357,0.22653255248335893,0.2534109940823998,92884992,36167680,8970240,37511168,43065344,12234752,2666496,29081600,9117696,42307584,2904064,7733248,40960,0,0,0,0,0,0,0,,4,4,9,3,3,18,0,3,3,4,4,2,15.8,26.532,1.267,68.467,1.333,12.667,13.733,1.333,146.4,20.4,8.267,,0,0.00409230742917738,0.003227998354219595,0.10714285714285715,0.005306451612903225,0.003,0.077917826885479,0.006127453771065658,0.001845181430027218,0.007568873362384908,0.002945016409197329,0.00861469309557144,0.005128432681384473,0.22142857142857145,0.07670886075949372,0.0046,0.23327858124468295,0.009225490754213132,0.004397185638097368,0.009668311498465438,0.0046580670885687705
